"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Clock","0.992","-0.178","5.939","-0.131"
"Traf6","0.992","-0.178","4.354","-0.131"
"Tmeff1","0.992","-0.178","4.354","-0.131"
"Mgp","0.992","-0.178","4.354","-0.131"
"Spred3","0.992","-0.178","4.354","-0.131"
"Zbtb2","0.992","-0.178","4.354","-0.131"
"Cdk20","0.992","-0.178","4.354","-0.131"
"Pdgfb","0.992","-0.178","4.354","-0.131"
"Dact2","0.992","-0.178","4.354","-0.131"
"Ccnd3","0.992","-0.178","4.354","-0.131"
"Srbd1","0.992","-0.178","4.354","-0.131"
"C2cd2l","0.992","-0.177","5.971","-0.125"
"Fam114a1","0.992","0.177","7.885","0.125"
"Ctsa","0.992","-0.176","7.520","-0.119"
"Stk19","0.992","0.176","6.370","0.118"
"Cyfip1","0.992","-0.176","6.304","-0.125"
"Impact","0.992","-0.176","6.119","-0.117"
"Il1b","0.992","0.176","3.760","0.209"
"Tamm41","0.992","0.176","3.760","0.209"
"Uri1","0.992","0.175","6.270","0.124"
"Nfe2l1","0.992","-0.175","6.724","-0.115"
"Atp6v1b2","0.992","-0.175","5.875","-0.114"
"Atat1","0.992","-0.175","6.406","-0.128"
"Ddx3y","0.992","0.175","7.546","0.124"
"Crtc2","0.992","0.175","6.168","0.126"
"Mapk1ip1","0.992","0.175","6.244","0.118"
"Zfp628","0.992","0.174","4.456","0.196"
"Btbd2","0.992","0.174","4.456","0.196"
"Luc7l3","0.992","-0.174","7.764","-0.113"
"Myo15b","0.992","-0.174","6.823","-0.115"
"Mtmr6","0.992","-0.174","6.823","-0.115"
"Ndufb8","0.992","-0.174","7.392","-0.126"
"Elp2","0.992","0.174","5.204","0.128"
"Zfp553","0.992","-0.174","5.331","-0.125"
"Nadk2","0.992","-0.174","4.368","-0.160"
"Stard7","0.992","0.174","7.081","0.137"
"Prkaa1","0.992","-0.174","5.406","-0.119"
"Dhx16","0.992","0.173","6.525","0.118"
"Tmem160","0.992","0.173","5.899","0.118"
"Smad1","0.992","0.173","6.322","0.128"
"Tmx2","0.992","-0.173","5.875","-0.114"
"Resf1","0.992","-0.173","5.875","-0.114"
"Tbrg1","0.992","-0.173","6.307","-0.131"
"Ckap5","0.992","0.172","4.211","0.154"
"Armcx1","0.992","0.172","4.211","0.154"
"Abhd12","0.992","0.172","6.172","0.118"
"Macf1","0.992","-0.172","7.206","-0.120"
"Thrap3","0.992","0.172","6.755","0.112"
"D5Ertd579e","0.992","0.171","6.002","0.118"
"Adipor2","0.992","-0.171","5.327","-0.117"
"Dcun1d3","0.992","-0.171","5.327","-0.117"
"Vps26a","0.992","-0.171","6.014","-0.113"
"Tom1l1","0.992","0.171","7.124","0.111"
"Ubn1","0.992","-0.171","6.811","-0.111"
"Rcc2","0.992","-0.171","7.011","-0.112"
"Prkra","0.992","-0.171","5.136","-0.111"
"Cand1","0.992","-0.171","5.136","-0.111"
"Osbpl5","0.992","0.170","5.478","0.124"
"Tkt","0.992","0.170","7.066","0.118"
"Cnih1","0.992","-0.170","5.936","-0.124"
"Fyco1","0.992","0.170","6.713","0.135"
"Rhob","0.992","0.170","6.304","0.129"
"Sgcb","0.992","-0.169","5.088","-0.125"
"Plxnd1","0.992","-0.169","5.088","-0.125"
"Acer3","0.992","-0.169","5.088","-0.125"
"Tmem42","0.992","-0.169","5.088","-0.125"
"Dhcr24","0.992","-0.169","7.037","-0.131"
"Cinp","0.992","0.169","6.574","0.111"
"Nufip2","0.992","-0.169","7.187","-0.124"
"G3bp1","0.992","0.169","5.855","0.141"
"Bicd1","0.992","0.169","4.344","0.178"
"Cops4","0.992","-0.168","5.756","-0.127"
"Osbpl7","0.992","0.168","6.755","0.112"
"Nop10","0.992","0.168","4.580","0.154"
"Kcnj16","0.992","0.168","4.580","0.154"
"Acat1","0.992","-0.168","5.691","-0.142"
"Tns3","0.992","0.168","7.875","0.110"
"Rrbp1","0.992","-0.168","9.147","-0.113"
"Ndufb2","0.992","-0.168","4.181","-0.148"
"Tmpo","0.992","-0.168","4.181","-0.148"
"Bod1","0.992","-0.168","4.181","-0.148"
"Blnk","0.992","-0.168","4.181","-0.148"
"Klhl9","0.992","0.168","6.782","0.143"
"Lcp1","0.992","-0.167","6.689","-0.120"
"Sike1","0.992","-0.167","6.349","-0.131"
"Ube2d3","0.992","0.167","4.211","0.154"
"Klhl42","0.992","0.167","4.211","0.154"
"Pik3r3","0.992","-0.166","5.136","-0.111"
"Pias1","0.992","-0.166","5.136","-0.111"
"Pmm1","0.992","-0.166","5.136","-0.111"
"Csrp2","0.992","0.166","6.901","0.108"
"Azin1","0.992","0.166","8.000","0.119"
"Fnta","0.992","-0.166","6.357","-0.108"
"Smim7","0.992","0.165","5.659","0.111"
"Cbx6","0.992","0.165","5.659","0.111"
"Efna5","0.992","0.165","7.124","0.111"
"Cmas","0.992","0.165","7.583","0.110"
"Psmd1","0.992","0.165","6.250","0.108"
"Bdp1","0.992","0.165","5.025","0.112"
"Fndc3b","0.992","0.165","8.394","0.107"
"Ubl3","0.992","0.165","6.796","0.114"
"Prpf4b","0.992","0.165","7.305","0.112"
"Prpf8","0.992","-0.164","6.808","-0.117"
"Pdzd8","0.992","-0.164","6.539","-0.110"
"Rxra","0.992","-0.164","4.368","-0.160"
"Prrc2b","0.992","0.164","7.624","0.106"
"Prorp","0.992","0.163","6.622","0.111"
"Rassf10","0.992","-0.163","6.205","-0.107"
"Dlgap4","0.992","-0.163","6.867","-0.112"
"Ubqln4","0.992","-0.163","6.867","-0.112"
"Arfgef1","0.992","-0.163","7.129","-0.106"
"Ttll7","0.992","-0.163","3.927","-0.125"
"Nr4a3","0.992","-0.163","3.927","-0.125"
"Rpa2","0.992","-0.163","3.927","-0.125"
"Myo7a","0.992","-0.163","3.927","-0.125"
"Pik3cb","0.992","-0.163","3.927","-0.125"
"Fig4","0.992","-0.163","3.927","-0.125"
"Nr1h4","0.992","-0.163","3.927","-0.125"
"Mrm3","0.992","-0.163","3.927","-0.125"
"Cyp4f40","0.992","-0.163","3.927","-0.125"
"Pcdhga5","0.992","-0.163","3.927","-0.125"
"Perp","0.992","-0.163","6.354","-0.121"
"Ssh1","0.992","-0.162","5.991","-0.133"
"Ndufa1","0.992","0.162","7.849","0.123"
"Rap1b","0.992","0.162","6.641","0.108"
"Ttyh3","0.992","-0.162","4.354","-0.131"
"Psmc4","0.992","-0.162","5.939","-0.131"
"Gmip","0.992","-0.162","4.354","-0.131"
"Ccm2","0.992","-0.162","4.354","-0.131"
"Pigh","0.992","-0.162","4.354","-0.131"
"E2f3","0.992","-0.162","4.354","-0.131"
"Prkcsh","0.992","0.162","7.367","0.110"
"Trmt61a","0.992","0.162","4.823","0.154"
"Micos13","0.992","0.161","6.281","0.121"
"Smoc2","0.992","0.161","8.156","0.107"
"Ripk1","0.992","-0.161","6.076","-0.115"
"Arid4a","0.992","0.161","6.187","0.109"
"Ccnd1","0.992","-0.161","6.203","-0.105"
"Gpalpp1","0.992","0.161","5.905","0.105"
"Ostc","0.992","-0.161","7.665","-0.108"
"Zfp330","0.992","-0.161","7.311","-0.108"
"Copz1","0.992","0.161","8.127","0.111"
"Fcsk","0.992","0.161","6.944","0.108"
"Prdx4","0.992","0.160","6.370","0.118"
"Gmcl1","0.992","0.160","5.279","0.134"
"Phf3","0.992","0.160","5.209","0.118"
"Dnajb4","0.992","-0.160","5.088","-0.125"
"Tmem102","0.992","-0.160","5.088","-0.125"
"Cops2","0.992","0.160","6.103","0.120"
"Mllt10","0.992","0.160","5.662","0.105"
"Epm2aip1","0.992","-0.160","7.050","-0.105"
"Lgals2","0.992","0.160","5.754","0.128"
"Meaf6","0.992","0.159","5.955","0.127"
"Syt7","0.992","0.159","5.955","0.127"
"Fam83h","0.992","0.159","6.186","0.112"
"Atp2c1","0.992","0.159","7.023","0.105"
"Dnm1l","0.992","-0.159","7.092","-0.107"
"Wwp2","0.992","0.159","6.189","0.106"
"Gtf2h5","0.992","0.159","6.189","0.106"
"Ubp1","0.992","0.158","8.248","0.104"
"Ctsh","0.992","-0.158","7.248","-0.103"
"Gmppa","0.992","-0.158","7.141","-0.110"
"Ldlrap1","0.992","-0.158","5.879","-0.121"
"Rph3al","0.992","0.157","6.127","0.119"
"Lrp5","0.992","-0.157","8.741","-0.102"
"Ube2v1","0.992","-0.157","6.684","-0.108"
"Serf2","0.992","0.156","8.561","0.106"
"Rab20","0.992","0.156","5.004","0.154"
"Bclaf1","0.992","0.156","7.891","0.102"
"Dmac2l","0.992","-0.156","4.973","-0.148"
"Bspry","0.992","-0.156","5.599","-0.119"
"Edem3","0.992","-0.156","6.861","-0.101"
"Fam76b","0.992","-0.156","6.768","-0.102"
"Dgkz","0.992","-0.156","7.079","-0.112"
"Sart3","0.992","-0.155","6.182","-0.111"
"Rcan3","0.992","-0.155","5.936","-0.124"
"Sumo1","0.992","0.155","6.224","0.118"
"Deptor","0.992","0.155","6.645","0.101"
"Ubxn1","0.992","0.155","7.499","0.118"
"Dcaf6","0.992","0.155","6.186","0.112"
"Phf8","0.992","0.155","6.314","0.111"
"Rnf121","0.992","0.154","5.780","0.113"
"Slc2a10","0.992","0.154","4.580","0.154"
"Zdhhc21","0.992","0.154","4.580","0.154"
"Rgp1","0.992","-0.154","6.113","-0.104"
"Ttc14","0.992","-0.154","7.335","-0.116"
"Whrn","0.992","0.153","4.961","0.128"
"Mfsd14b","0.992","0.153","4.961","0.128"
"Cwc27","0.992","0.153","4.961","0.128"
"Dhx15","0.992","0.153","6.949","0.106"
"Rarg","0.992","-0.153","6.358","-0.110"
"Lemd2","0.992","-0.153","7.624","-0.102"
"Kdm7a","0.992","0.153","6.362","0.101"
"Ppp4c","0.992","-0.153","5.868","-9.962e-02"
"Arhgdig","0.992","-0.153","5.868","-9.962e-02"
"Bmp2","0.992","0.153","4.233","0.112"
"Mtmr10","0.992","0.153","4.233","0.112"
"Siae","0.992","0.153","4.233","0.112"
"Shc2","0.992","0.153","4.233","0.112"
"Mzt2","0.992","0.153","4.233","0.112"
"B3galt4","0.992","0.153","4.233","0.112"
"Sipa1","0.992","0.153","4.233","0.112"
"Sema4d","0.992","0.153","5.639","0.106"
"Tmem115","0.992","-0.152","6.115","-0.110"
"Arfip2","0.992","0.152","8.439","0.101"
"Kdm5b","0.992","0.152","6.561","9.873e-02"
"Mmab","0.992","-0.152","5.306","-0.160"
"Syap1","0.992","-0.152","6.281","-9.923e-02"
"Prxl2c","0.992","0.152","5.293","0.105"
"Spry2","0.992","0.152","5.293","0.105"
"Ptpra","0.992","-0.152","6.012","-0.110"
"F5","0.992","-0.151","6.869","-0.107"
"Bptf","0.992","-0.151","7.129","-0.106"
"Irf9","0.992","-0.151","5.756","-0.127"
"Sdf2","0.992","0.151","7.616","0.105"
"Tbce","0.992","-0.151","6.904","-0.101"
"Flnb","0.992","-0.151","7.413","-0.127"
"Stau1","0.992","0.151","5.563","0.114"
"Syncrip","0.992","0.151","8.164","9.873e-02"
"Dennd1b","0.992","-0.151","6.113","-0.104"
"Mst1r","0.992","-0.151","6.113","-0.104"
"N4bp3","0.992","-0.150","4.181","-0.148"
"Dhrs7b","0.992","-0.150","4.181","-0.148"
"Npm3","0.992","-0.150","4.181","-0.148"
"Rhobtb2","0.992","0.150","4.487","0.134"
"Tbc1d22a","0.992","-0.150","6.640","-0.125"
"Ing1","0.992","0.150","5.759","0.118"
"Cnot11","0.992","0.150","5.025","0.112"
"Bcl10","0.992","0.149","3.419","0.154"
"Pde4b","0.992","0.149","3.419","0.154"
"Mmachc","0.992","0.149","3.419","0.154"
"Bloc1s3","0.992","0.149","3.419","0.154"
"Amotl2","0.992","0.149","3.419","0.154"
"Zfp354a","0.992","0.149","3.419","0.154"
"Fkbp10","0.992","0.149","3.419","0.154"
"Zfp942","0.992","0.149","3.419","0.154"
"Lst1","0.992","0.149","3.419","0.154"
"Praf2","0.992","0.149","3.419","0.154"
"Oat","0.992","0.149","6.756","0.109"
"Bmpr2","0.992","-0.149","4.719","-0.125"
"Nipsnap2","0.992","-0.148","6.462","-9.923e-02"
"Fndc3a","0.992","-0.148","6.803","-0.106"
"Txndc9","0.992","-0.148","6.724","-0.105"
"Glul","0.992","-0.147","6.599","-9.684e-02"
"Prickle4","0.992","-0.147","4.368","-0.160"
"Gnptg","0.992","0.147","5.909","9.745e-02"
"Commd3","0.992","0.147","6.181","0.101"
"Ccna2","0.992","0.147","4.233","0.112"
"Abcb8","0.992","0.147","4.233","0.112"
"Ercc1","0.992","0.147","4.233","0.112"
"Usp28","0.992","0.147","4.233","0.112"
"Klhl24","0.992","0.147","5.818","0.112"
"Slc25a14","0.992","0.147","4.233","0.112"
"Etaa1","0.992","0.147","5.149","0.154"
"mt-Atp8","0.992","-0.147","9.629","-0.118"
"Ddx19b","0.992","-0.147","5.642","-9.525e-02"
"Tcf19","0.992","0.147","6.907","9.596e-02"
"Trmt10b","0.992","0.147","5.209","0.118"
"Slc8b1","0.992","0.147","5.209","0.118"
"Mettl6","0.992","0.147","5.209","0.118"
"Pcgf6","0.992","0.147","5.209","0.118"
"Rngtt","0.992","-0.146","3.927","-0.125"
"Synm","0.992","-0.146","3.927","-0.125"
"Trim6","0.992","-0.146","3.927","-0.125"
"Tango2","0.992","-0.146","3.927","-0.125"
"Smndc1","0.992","-0.146","3.927","-0.125"
"Aldoa","0.992","-0.146","6.660","-9.962e-02"
"Fam193b","0.992","0.146","7.724","0.103"
"Bub3","0.992","-0.146","5.767","-0.104"
"Cct7","0.992","-0.146","5.083","-0.114"
"Cct3","0.992","-0.145","6.563","-0.113"
"Cat","0.992","0.145","5.639","0.106"
"Sun1","0.992","0.145","6.086","0.105"
"Gpa33","0.992","0.145","7.299","0.101"
"Phf14","0.992","0.145","6.915","0.112"
"Denr","0.992","-0.145","6.188","-9.849e-02"
"Prr14","0.992","0.145","6.285","9.502e-02"
"Bcl2l1","0.992","-0.145","6.761","-0.121"
"Ano1","0.992","0.145","7.591","9.477e-02"
"Ankrd40","0.992","-0.144","4.973","-0.148"
"Sh3rf1","0.992","-0.144","8.022","-9.974e-02"
"Ccnc","0.992","0.144","4.048","0.118"
"Slc5a1","0.992","0.144","4.048","0.118"
"Pih1d1","0.992","0.144","4.048","0.118"
"Pla2g15","0.992","0.144","4.048","0.118"
"Tagln","0.992","0.144","4.048","0.118"
"Tbc1d32","0.992","0.144","4.048","0.118"
"Chrac1","0.992","0.144","4.048","0.118"
"Rmdn2","0.992","0.144","4.048","0.118"
"Snrpd3","0.992","-0.144","5.892","-0.110"
"Ndufa8","0.992","0.144","7.127","9.846e-02"
"Rnmt","0.992","0.144","6.952","0.113"
"Ttll10","0.992","0.143","7.595","9.743e-02"
"Snapc3","0.992","0.142","7.322","9.569e-02"
"Secisbp2","0.992","-0.142","6.598","-9.549e-02"
"Asxl1","0.992","-0.142","5.926","-0.104"
"Ccdc71l","0.992","-0.142","6.236","-9.889e-02"
"Washc1","0.992","-0.142","6.236","-9.889e-02"
"Gne","0.992","0.141","7.626","0.105"
"Fam53a","0.992","-0.141","4.973","-0.148"
"S100a16","0.992","0.141","7.303","9.350e-02"
"Acaa2","0.992","-0.141","6.383","-0.101"
"Il17ra","0.992","0.141","5.394","0.112"
"Itga6","0.992","0.141","8.470","9.154e-02"
"Ncoa1","0.992","0.141","5.293","0.105"
"Cdx2","0.992","-0.140","5.141","-0.121"
"Spout1","0.992","0.140","6.336","0.101"
"Mbd1","0.992","0.140","6.765","9.087e-02"
"Ate1","0.992","-0.140","4.898","-0.142"
"Optn","0.992","-0.140","6.195","-0.113"
"Ankrd16","0.992","0.140","6.562","9.711e-02"
"Aimp1","0.992","0.140","6.503","9.410e-02"
"Rab3ip","0.992","-0.140","6.858","-9.431e-02"
"Usp49","0.992","-0.139","5.331","-0.125"
"Ttc30b","0.992","0.139","4.233","0.112"
"Romo1","0.992","0.139","4.233","0.112"
"Ankrd50","0.992","0.139","4.233","0.112"
"Aldh4a1","0.992","0.139","4.233","0.112"
"Ppp1r15a","0.992","0.139","4.233","0.112"
"Polr2d","0.992","0.139","4.233","0.112"
"Ptprf","0.992","0.139","7.733","9.418e-02"
"Tnfsf13","0.992","0.139","5.968","0.101"
"Nudc","0.992","0.138","6.731","9.975e-02"
"Scnm1","0.992","0.138","5.385","0.128"
"Prdx1","0.992","0.138","7.371","9.384e-02"
"Arhgap5","0.992","-0.138","5.273","-9.525e-02"
"Uhrf1bp1l","0.992","0.137","5.160","0.131"
"Sdc4","0.992","-0.137","8.299","-9.926e-02"
"Pdgfa","0.992","0.137","7.527","9.211e-02"
"Sox21","0.992","-0.136","5.953","-8.957e-02"
"Tmed5","0.992","0.136","5.550","8.821e-02"
"Sec22a","0.992","0.136","5.550","8.821e-02"
"Sumo3","0.992","-0.136","6.066","-9.525e-02"
"Scmh1","0.992","0.136","6.459","9.612e-02"
"Adi1","0.992","0.136","5.444","0.133"
"Son","0.992","0.135","9.000","8.992e-02"
"Acaca","0.992","0.135","6.256","9.517e-02"
"Gabpa","0.992","0.135","5.650","0.128"
"Ttc38","0.992","0.135","4.976","9.873e-02"
"Ankrd11","0.992","0.135","6.848","9.094e-02"
"Pecr","0.992","0.135","4.233","0.112"
"Vash2","0.992","0.135","4.233","0.112"
"Bcl7b","0.992","0.135","4.233","0.112"
"Grhl1","0.992","0.135","4.233","0.112"
"Alox5ap","0.992","0.135","4.747","0.161"
"Cpox","0.992","-0.134","5.560","-9.834e-02"
"Mapkap1","0.992","-0.134","4.719","-0.125"
"Rabac1","0.992","-0.134","7.447","-8.847e-02"
"Srp14","0.992","0.134","6.186","0.112"
"Ppp2r5e","0.992","0.133","6.712","8.690e-02"
"Cdc42bpb","0.992","0.133","7.463","8.709e-02"
"Chit1","0.992","-0.133","6.037","-9.631e-02"
"Dnajc16","0.992","-0.133","6.037","-9.631e-02"
"Plk2","0.992","-0.133","6.173","-9.415e-02"
"Tmem161b","0.992","0.132","6.004","0.114"
"Slc25a16","0.992","-0.132","5.560","-9.834e-02"
"Ebag9","0.992","-0.132","5.560","-9.834e-02"
"Fubp1","0.992","-0.132","8.260","-9.041e-02"
"Pikfyve","0.992","-0.132","4.701","-8.847e-02"
"Dolk","0.992","-0.132","4.701","-8.847e-02"
"Nt5c3b","0.992","-0.132","4.701","-8.847e-02"
"Brcc3","0.992","-0.132","4.701","-8.847e-02"
"Klf2","0.992","0.132","4.976","9.873e-02"
"Nme6","0.992","0.132","4.976","9.873e-02"
"Phldb1","0.992","-0.132","7.926","-8.774e-02"
"Entpd8","0.992","0.132","3.419","0.154"
"Farp1","0.992","-0.131","6.375","-8.626e-02"
"Ppp2r5b","0.992","-0.131","6.375","-8.626e-02"
"Ubap2l","0.992","-0.131","6.738","-8.639e-02"
"Notch2","0.992","0.131","4.048","0.118"
"Dennd5a","0.992","0.131","4.048","0.118"
"Smim31","0.992","0.131","4.048","0.118"
"Pomgnt2","0.992","0.131","4.048","0.118"
"Akr1c14","0.992","0.131","4.048","0.118"
"Pde8a","0.992","0.131","5.550","8.821e-02"
"Dip2a","0.992","0.131","5.550","8.821e-02"
"Fbxl20","0.992","0.131","5.550","8.821e-02"
"Aup1","0.992","-0.131","7.779","-8.547e-02"
"Cpd","0.992","-0.130","8.182","-8.501e-02"
"Rab24","0.992","0.130","7.845","8.645e-02"
"Rnpepl1","0.992","0.130","7.043","8.529e-02"
"Ppif","0.992","0.130","6.378","0.103"
"Rbm27","0.992","0.130","5.463","9.517e-02"
"Fem1b","0.992","-0.130","5.269","-8.676e-02"
"Map4","0.992","-0.130","5.269","-8.676e-02"
"Patl1","0.992","-0.130","6.074","-0.112"
"Chmp5","0.992","0.130","5.769","9.873e-02"
"Ttc39b","0.992","-0.129","6.652","-8.345e-02"
"Zcchc10","0.992","0.128","5.463","9.517e-02"
"Il33","0.992","-0.128","7.760","-8.370e-02"
"Macrod1","0.992","-0.128","5.951","-8.626e-02"
"Zzef1","0.992","0.127","6.327","8.368e-02"
"Nfe2l3","0.992","-0.127","5.890","-0.106"
"Sf3b1","0.992","0.127","8.292","8.483e-02"
"Vstm5","0.992","0.127","5.363","0.172"
"Gkn3","0.992","-0.126","14.067","-8.466e-02"
"H2afj","0.992","-0.126","7.614","-8.790e-02"
"Eaf1","0.992","-0.126","5.736","-8.758e-02"
"Pabpc1","0.992","-0.126","5.747","-0.110"
"Anapc1","0.992","-0.126","7.209","-9.473e-02"
"Tardbp","0.992","0.126","7.761","8.278e-02"
"Gls","0.992","-0.126","6.170","-8.684e-02"
"Slc9a3","0.992","0.126","8.923","0.128"
"Psap","0.992","-0.125","8.206","-8.141e-02"
"Sar1a","0.992","-0.125","7.633","-8.546e-02"
"Lrrc45","0.992","0.125","7.224","8.538e-02"
"Pafah1b2","0.992","0.125","6.110","8.095e-02"
"Srgap3","0.992","0.125","5.025","0.112"
"Kank2","0.992","-0.124","4.701","-8.847e-02"
"Slc4a4","0.992","-0.124","6.437","-0.100"
"Cpsf4","0.992","-0.124","5.494","-8.847e-02"
"Tufm","0.992","-0.124","5.494","-8.847e-02"
"Col18a1","0.992","0.124","6.792","0.122"
"Deaf1","0.992","0.123","6.110","8.095e-02"
"Mvp","0.992","-0.123","5.868","-9.962e-02"
"Ccdc43","0.992","-0.123","5.557","-9.266e-02"
"Gtf2ird1","0.992","-0.123","6.824","-8.550e-02"
"Pex19","0.992","0.123","5.868","8.095e-02"
"Mlh1","0.992","-0.122","5.805","-9.415e-02"
"Mpeg1","0.992","0.122","5.209","0.118"
"Mob1b","0.992","0.122","5.708","9.936e-02"
"Iqgap2","0.992","-0.122","6.029","-8.153e-02"
"Ankle2","0.992","-0.122","4.807","-0.119"
"Ftsj1","0.992","-0.122","4.807","-0.119"
"Stag2","0.992","-0.122","5.282","-0.112"
"Calr","0.992","0.122","7.534","7.914e-02"
"Usp54","0.992","-0.122","5.929","-0.111"
"Usp22","0.992","0.121","5.975","8.604e-02"
"Wdr91","0.992","0.121","3.419","0.154"
"Ush1c","0.992","0.121","3.419","0.154"
"Rfwd3","0.992","0.121","3.419","0.154"
"Ankrd33b","0.992","0.121","3.419","0.154"
"Nrep","0.992","0.121","3.419","0.154"
"Sdhb","0.992","-0.121","7.460","-8.482e-02"
"Strbp","0.992","-0.120","5.494","-8.847e-02"
"Ndufc1","0.992","-0.120","5.494","-8.847e-02"
"Rab5b","0.992","-0.120","5.877","-8.064e-02"
"Stat3","0.992","0.120","7.214","8.529e-02"
"Higd1a","0.992","-0.120","5.805","-9.415e-02"
"Pcid2","0.992","0.119","5.183","8.604e-02"
"Vars2","0.992","0.119","6.098","8.077e-02"
"Faah","0.992","-0.119","6.757","-7.937e-02"
"Slc26a2","0.992","-0.119","6.629","-0.104"
"Nxnl2","0.992","0.118","6.084","8.368e-02"
"March7","0.992","0.118","6.771","7.884e-02"
"Ywhag","0.992","-0.117","7.947","-8.405e-02"
"Add1","0.992","0.116","6.892","7.774e-02"
"Sh2d7","0.992","-0.116","3.576","-0.160"
"Prr15l","0.992","-0.115","8.756","-7.553e-02"
"Farp2","0.992","0.115","5.557","7.527e-02"
"Jade2","0.992","0.115","5.557","7.527e-02"
"Arel1","0.992","0.115","5.557","7.527e-02"
"Meis2","0.992","-0.115","8.799","-8.004e-02"
"Tmem150b","0.992","-0.115","6.022","-9.688e-02"
"Scamp5","0.992","-0.115","6.022","-9.688e-02"
"Poldip3","0.992","-0.115","6.551","-8.703e-02"
"Chpt1","0.992","0.115","5.648","8.862e-02"
"Rnf128","0.992","0.114","5.876","9.773e-02"
"Ltbr","0.992","0.114","6.709","8.164e-02"
"Atp5o","0.992","-0.114","7.352","-9.546e-02"
"F11r","0.992","0.113","8.248","7.432e-02"
"Sgms2","0.992","0.112","5.188","7.527e-02"
"Slc31a2","0.992","0.112","5.188","7.527e-02"
"Pik3r4","0.992","0.112","5.188","7.527e-02"
"Fam83g","0.992","0.112","5.188","7.527e-02"
"Eef1akmt3","0.992","0.112","5.799","7.527e-02"
"Bola1","0.992","0.112","4.961","0.128"
"Nedd4","0.992","-0.112","7.776","-7.483e-02"
"Haus7","0.992","0.112","5.230","7.619e-02"
"Smpd1","0.992","-0.111","5.758","-8.703e-02"
"Dkkl1","0.992","0.111","3.419","0.154"
"Zmiz1","0.992","-0.110","6.098","-7.496e-02"
"Pllp","0.992","-0.110","7.362","-7.660e-02"
"Mfn1","0.992","0.110","6.514","7.172e-02"
"Ttc9c","0.992","0.110","6.682","7.172e-02"
"Map2k3","0.992","-0.110","6.373","-8.257e-02"
"Ccpg1","0.992","-0.109","5.979","-0.108"
"Nudt8","0.992","0.109","5.230","7.619e-02"
"Tmem14c","0.992","0.109","7.159","7.426e-02"
"Zdhhc5","0.992","-0.109","6.097","-7.223e-02"
"Tex264","0.992","0.108","6.775","7.172e-02"
"Rad21","0.992","-0.108","5.946","-7.624e-02"
"Gns","0.992","0.108","7.277","7.028e-02"
"Mdp1","0.992","-0.108","6.731","-7.290e-02"
"Trp53inp1","0.992","0.107","5.661","0.150"
"Cd164","0.992","-0.107","7.875","-7.182e-02"
"Rreb1","0.992","-0.107","5.855","-7.332e-02"
"Surf2","0.992","0.107","5.799","7.527e-02"
"Dnajb2","0.992","0.107","5.953","7.090e-02"
"Timm23","0.992","0.106","6.642","7.203e-02"
"Uros","0.992","0.106","5.651","8.294e-02"
"Ndufa5","0.992","-0.106","7.112","-8.560e-02"
"Rbfox2","0.992","0.106","6.682","7.172e-02"
"Lzts3","0.992","0.106","5.981","7.527e-02"
"Bloc1s4","0.992","0.106","5.981","7.527e-02"
"Sik1","0.992","-0.106","6.664","-6.948e-02"
"Msrb2","0.992","-0.106","3.531","-6.948e-02"
"Qsox2","0.992","-0.106","3.531","-6.948e-02"
"Tanc1","0.992","-0.106","5.116","-6.948e-02"
"Erich2","0.992","-0.106","3.531","-6.948e-02"
"Caprin1","0.992","-0.106","5.853","-6.948e-02"
"Catsper2","0.992","-0.106","3.531","-6.948e-02"
"Rnf24","0.992","-0.106","3.531","-6.948e-02"
"Plk4","0.992","-0.106","3.531","-6.948e-02"
"Tmem144","0.992","-0.106","3.531","-6.948e-02"
"Dennd4b","0.992","-0.106","3.531","-6.948e-02"
"Amigo1","0.992","-0.106","3.531","-6.948e-02"
"Mms22l","0.992","-0.106","3.531","-6.948e-02"
"Adamtsl1","0.992","-0.106","3.531","-6.948e-02"
"Lsm10","0.992","-0.106","3.531","-6.948e-02"
"Cd52","0.992","-0.106","3.531","-6.948e-02"
"B3glct","0.992","-0.106","3.531","-6.948e-02"
"Pla2g4c","0.992","-0.106","3.531","-6.948e-02"
"Zfp143","0.992","-0.106","3.531","-6.948e-02"
"Zfp958","0.992","-0.106","3.531","-6.948e-02"
"Gpm6a","0.992","-0.106","3.531","-6.948e-02"
"Zbtb16","0.992","-0.106","3.531","-6.948e-02"
"Slc25a20","0.992","-0.106","3.531","-6.948e-02"
"Nradd","0.992","-0.106","3.531","-6.948e-02"
"Adamtsl5","0.992","-0.106","3.531","-6.948e-02"
"Rdh7","0.992","-0.106","3.531","-6.948e-02"
"Tlcd2","0.992","-0.106","5.116","-6.948e-02"
"Nsf","0.992","-0.106","5.116","-6.948e-02"
"Gen1","0.992","-0.106","3.531","-6.948e-02"
"Ankmy2","0.992","-0.106","5.116","-6.948e-02"
"Exd2","0.992","-0.106","6.338","-6.948e-02"
"Zfp65","0.992","-0.106","3.531","-6.948e-02"
"Wdfy4","0.992","-0.106","3.531","-6.948e-02"
"Kcnh3","0.992","-0.106","3.531","-6.948e-02"
"Ccdc116","0.992","-0.106","3.531","-6.948e-02"
"Zfp563","0.992","-0.106","3.531","-6.948e-02"
"Colec12","0.992","-0.106","3.531","-6.948e-02"
