"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Dgcr2","0.968","-0.226","5.976","-0.260"
"Map3k13","0.968","-0.226","5.184","-0.260"
"Nsun3","0.968","-0.226","5.976","-0.260"
"Slc5a3","0.968","-0.226","5.184","-0.260"
"Ly6g5c","0.968","-0.226","5.184","-0.260"
"Ndufaf7","0.968","-0.226","5.976","-0.260"
"Crem","0.968","-0.226","6.587","-0.260"
"Bambi","0.968","-0.226","5.184","-0.260"
"Cabyr","0.968","-0.226","5.976","-0.260"
"Pcdhb4","0.968","-0.226","5.976","-0.260"
"Slc14a2","0.968","-0.226","6.344","-0.260"
"Ganab","0.968","-0.226","6.768","-0.260"
"Apba1","0.968","-0.226","5.184","-0.260"
"Fam122a","0.968","-0.226","5.184","-0.260"
"Myof","0.968","-0.226","6.344","-0.260"
"Kcnd1","0.968","-0.226","5.184","-0.260"
"Rhox3f","0.968","-0.226","5.184","-0.260"
"Spin2d","0.968","-0.226","5.184","-0.260"
"Clip1","0.968","0.225","6.847","0.259"
"Sept7","0.968","0.225","6.847","0.259"
"Sema4d","0.968","0.225","6.847","0.259"
"Nmt2","0.968","0.223","6.603","0.256"
"Fnbp1","0.968","0.223","7.395","0.256"
"Samhd1","0.968","0.223","6.603","0.256"
"Dixdc1","0.968","0.223","6.603","0.256"
"Olfr1380","0.968","0.223","6.603","0.256"
"Cyb5r3","0.968","0.223","6.603","0.256"
"Dnpep","0.968","-0.221","6.221","-0.255"
"Ccdc141","0.968","-0.221","6.221","-0.255"
"Vps18","0.968","-0.221","6.221","-0.255"
"Arfgef2","0.968","-0.221","6.221","-0.255"
"Cisd2","0.968","-0.221","6.221","-0.255"
"Tgs1","0.968","-0.221","6.221","-0.255"
"Hspg2","0.968","-0.221","6.221","-0.255"
"Micos10","0.968","-0.221","6.221","-0.255"
"Prr14l","0.968","-0.221","6.221","-0.255"
"Nudt7","0.968","-0.221","6.221","-0.255"
"Usp19","0.968","-0.221","7.014","-0.255"
"Zbtb24","0.968","-0.221","6.221","-0.255"
"Ddx52","0.968","-0.221","6.221","-0.255"
"Ttll5","0.968","-0.221","6.221","-0.255"
"Olfr164","0.968","-0.221","6.221","-0.255"
"Atp13a3","0.968","-0.221","6.221","-0.255"
"Bmp2","0.968","0.221","6.130","0.255"
"Hnrnpa2b1","0.968","0.221","6.130","0.255"
"Stxbp2","0.968","0.221","7.715","0.255"
"Ccdc162","0.968","0.221","6.130","0.255"
"Tmem259","0.968","0.221","7.291","0.255"
"Yipf3","0.968","0.221","7.291","0.255"
"Ddost","0.968","0.221","6.802","0.254"
"Prnp","0.968","0.220","6.657","0.253"
"Srsf10","0.968","0.220","6.657","0.253"
"Gpat4","0.968","0.220","6.657","0.253"
"Lrrc59","0.968","0.220","6.657","0.253"
"Rangap1","0.968","0.220","6.657","0.253"
"Rab18","0.968","0.220","6.657","0.253"
"Osbp","0.968","0.220","6.657","0.253"
"Klc1","0.968","0.219","7.267","0.252"
"E2f4","0.968","-0.219","7.038","-0.252"
"Map1lc3b","0.968","-0.217","7.342","-0.250"
"Nf2","0.968","0.217","7.725","0.249"
"Clic4","0.968","-0.215","6.775","-0.248"
"Sfswap","0.968","-0.215","6.775","-0.248"
"Tet3","0.968","-0.215","6.775","-0.248"
"Sec23ip","0.968","-0.215","6.775","-0.248"
"Stx7","0.968","-0.215","6.775","-0.248"
"Slirp","0.968","-0.215","6.775","-0.248"
"Cat","0.968","-0.215","6.073","-0.247"
"Sbno2","0.968","-0.215","7.476","-0.247"
"Cobl","0.968","-0.215","6.073","-0.247"
"Ralbp1","0.968","-0.215","6.865","-0.247"
"Itm2b","0.968","0.215","8.922","0.247"
"Tor1aip2","0.968","0.214","7.633","0.246"
"Hopx","0.968","-0.213","6.459","-0.245"
"Eef1a1","0.968","0.211","8.336","0.243"
"Herpud1","0.968","0.211","7.528","0.243"
"Vmn1r91","0.968","-0.210","8.204","-0.242"
"Eif4a2","0.968","-0.209","8.363","-0.241"
"Serpinb1a","0.968","0.206","7.162","0.237"
"Krt15","0.968","-0.206","6.158","-0.237"
"Fkbp2","0.968","-0.206","7.319","-0.237"
"Psmc6","0.968","0.205","7.325","0.236"
"Rbm4","0.968","-0.205","7.168","-0.236"
"Sh3bp2","0.968","-0.205","6.781","-0.236"
"Etfa","0.968","-0.205","6.781","-0.236"
"Inava","0.968","-0.204","6.678","-0.235"
"Utp6","0.968","-0.204","5.885","-0.235"
"Micall1","0.968","-0.204","5.885","-0.235"
"Scaf4","0.968","-0.204","5.885","-0.235"
"Srebf2","0.968","0.204","8.028","0.235"
"Ctdspl2","0.968","0.204","7.077","0.235"
"Gmds","0.968","0.204","7.077","0.235"
"Arpc5l","0.968","0.200","6.221","0.231"
"Ube2r2","0.968","0.200","6.221","0.231"
"Lrpap1","0.968","0.200","6.221","0.231"
"Zfp326","0.968","0.200","6.221","0.231"
"Pebp1","0.968","0.200","6.221","0.231"
"Wdr91","0.968","0.200","6.221","0.231"
"Gadd45a","0.968","0.200","6.221","0.231"
"Uri1","0.968","0.200","6.221","0.231"
"Irf2bp2","0.968","0.200","7.806","0.231"
"C2cd2l","0.968","0.200","6.221","0.231"
"Tspan3","0.968","0.200","6.221","0.231"
"Ulk3","0.968","0.200","6.221","0.231"
"Atg5","0.968","0.200","6.221","0.231"
"Unc5b","0.968","0.200","7.014","0.231"
"Zmiz2","0.968","0.200","6.221","0.231"
"Peli1","0.968","0.200","6.221","0.231"
"Ube2z","0.968","0.200","6.221","0.231"
"Zfyve26","0.968","0.200","6.221","0.231"
"Wdr20","0.968","0.200","6.221","0.231"
"Nudt18","0.968","0.200","6.221","0.231"
"Sugt1","0.968","0.200","6.221","0.231"
"Zfp740","0.968","0.200","6.221","0.231"
"Fbxl17","0.968","0.200","6.221","0.231"
"Bin1","0.968","0.200","6.221","0.231"
"Zfp992","0.968","-0.199","8.313","-0.230"
"Pkn3","0.968","-0.199","5.442","-0.229"
"Pitx2","0.968","-0.199","6.234","-0.229"
"Atpaf1","0.968","-0.199","5.442","-0.229"
"Sfpq","0.968","-0.199","7.027","-0.229"
"Selplg","0.968","-0.199","5.442","-0.229"
"Zan","0.968","-0.199","5.442","-0.229"
"Fam220a.1","0.968","-0.199","6.845","-0.229"
"Zfp74","0.968","-0.199","5.442","-0.229"
"Ireb2","0.968","-0.199","7.292","-0.229"
"Txndc17","0.968","-0.199","7.395","-0.229"
"Ube2v2","0.968","-0.195","7.155","-0.224"
"Atp1b3","0.968","-0.193","6.519","-0.222"
"Otop3","0.968","-0.192","7.117","-0.221"
"Myo5b","0.968","-0.190","7.400","-0.219"
"Shtn1","0.968","-0.190","7.400","-0.219"
"Celsr1","0.968","-0.190","6.851","-0.218"
"Ddx18","0.968","-0.189","7.358","-0.218"
"Rexo4","0.968","-0.189","6.566","-0.218"
"Htt","0.968","-0.189","6.566","-0.218"
"Dda1","0.968","-0.189","6.566","-0.218"
"Fdx2","0.968","-0.189","6.566","-0.218"
"Uqcrfs1","0.968","-0.189","6.566","-0.218"
"Sucla2","0.968","-0.189","6.566","-0.218"
"Cox6c","0.968","-0.189","6.566","-0.218"
"Ubr5","0.968","-0.189","6.566","-0.218"
"Oxr1","0.968","-0.189","6.566","-0.218"
"Zfp988","0.968","-0.188","6.366","-0.217"
"Arl14epl","0.968","-0.188","6.366","-0.217"
"Reg1","0.968","0.186","7.617","0.214"
"Ptgds","0.968","-0.184","5.631","-0.212"
"Zbtb43","0.968","-0.184","5.631","-0.212"
"Arl14ep","0.968","-0.184","5.631","-0.212"
"Dph6","0.968","-0.184","5.631","-0.212"
"Stk35","0.968","-0.184","5.631","-0.212"
"Top1","0.968","-0.184","6.424","-0.212"
"Mtg2","0.968","-0.184","5.631","-0.212"
"Hsd3b2","0.968","-0.184","5.631","-0.212"
"Car8","0.968","-0.184","5.631","-0.212"
"Ncbp1","0.968","-0.184","5.631","-0.212"
"Slc24a2","0.968","-0.184","5.631","-0.212"
"Ptpru","0.968","-0.184","5.631","-0.212"
"Pafah2","0.968","-0.184","5.631","-0.212"
"Phox2b","0.968","-0.184","5.631","-0.212"
"Hectd4","0.968","-0.184","6.424","-0.212"
"Ache","0.968","-0.184","5.631","-0.212"
"Zfand2a","0.968","-0.184","6.424","-0.212"
"Wipi2","0.968","-0.184","5.631","-0.212"
"Iqub","0.968","-0.184","5.631","-0.212"
"Olfr435","0.968","-0.184","5.631","-0.212"
"Sult6b2","0.968","-0.184","5.631","-0.212"
"Tarm1","0.968","-0.184","5.631","-0.212"
"Ceacam2","0.968","-0.184","5.631","-0.212"
"Map4k1","0.968","-0.184","5.631","-0.212"
"Edrf1","0.968","-0.184","5.631","-0.212"
"Pet100","0.968","-0.184","6.424","-0.212"
"Dcun1d2","0.968","-0.184","5.631","-0.212"
"Hsd17b2","0.968","-0.184","5.631","-0.212"
"Klhl36","0.968","-0.184","5.631","-0.212"
"Olfr866","0.968","-0.184","5.631","-0.212"
"Olfr918","0.968","-0.184","5.631","-0.212"
"Olfr945","0.968","-0.184","5.631","-0.212"
"Cep164","0.968","-0.184","5.631","-0.212"
"Mfsd4b1","0.968","-0.184","5.631","-0.212"
"Gnptab","0.968","-0.184","5.631","-0.212"
"Vmn2r86","0.968","-0.184","5.631","-0.212"
"Inpp5k","0.968","-0.184","5.631","-0.212"
"Eif2b2","0.968","-0.184","5.631","-0.212"
"Kcnk13","0.968","-0.184","5.631","-0.212"
"Rab24","0.968","-0.184","7.482","-0.212"
"Plpp1","0.968","-0.184","5.631","-0.212"
"Glt8d1","0.968","-0.184","5.631","-0.212"
"Rai14","0.968","-0.184","5.631","-0.212"
"Pdzd2","0.968","-0.184","5.631","-0.212"
"Fam83a","0.968","-0.184","5.631","-0.212"
"Ptx4","0.968","-0.184","5.631","-0.212"
"Crisp1","0.968","-0.184","5.631","-0.212"
"Srfbp1","0.968","-0.184","5.631","-0.212"
"Fam120c","0.968","-0.184","5.631","-0.212"
"Ppp1r42","0.968","0.184","4.258","0.212"
"Ncoa2","0.968","0.184","5.419","0.212"
"Sbspon","0.968","0.184","4.258","0.212"
"Tfap2b","0.968","0.184","5.051","0.212"
"Mcm3","0.968","0.184","5.051","0.212"
"Khdc1a","0.968","0.184","4.258","0.212"
"Sdhaf4","0.968","0.184","4.258","0.212"
"Imp4","0.968","0.184","4.258","0.212"
"Prss40","0.968","0.184","4.258","0.212"
"Arhgef4.1","0.968","0.184","4.258","0.212"
"Cnga3","0.968","0.184","5.843","0.212"
"Creg2","0.968","0.184","5.051","0.212"
"Mfsd9","0.968","0.184","5.051","0.212"
"Gulp1","0.968","0.184","4.258","0.212"
"Dnah7a","0.968","0.184","4.258","0.212"
"Plcl1","0.968","0.184","5.051","0.212"
"Fzd7","0.968","0.184","5.051","0.212"
"Bmpr2","0.968","0.184","5.843","0.212"
"Ica1l","0.968","0.184","4.258","0.212"
"Dytn","0.968","0.184","4.258","0.212"
"Unc80","0.968","0.184","4.258","0.212"
"Erbb4","0.968","0.184","5.051","0.212"
"Rufy4","0.968","0.184","4.258","0.212"
"Wnt10a","0.968","0.184","5.051","0.212"
"Ihh","0.968","0.184","5.051","0.212"
"Atg9a","0.968","0.184","5.662","0.212"
"Nyap2","0.968","0.184","4.258","0.212"
"Tm4sf20","0.968","0.184","5.051","0.212"
"Ccl20","0.968","0.184","5.051","0.212"
"Gbx2","0.968","0.184","4.258","0.212"
"Ackr3","0.968","0.184","4.258","0.212"
"Twist2","0.968","0.184","4.258","0.212"
"Olfr1412","0.968","0.184","6.212","0.212"
"Sned1","0.968","0.184","5.419","0.212"
"Mterf4","0.968","0.184","4.258","0.212"
"Pdcd1","0.968","0.184","4.258","0.212"
"Bcl2","0.968","0.184","5.419","0.212"
"Serpinb3d","0.968","0.184","4.258","0.212"
"Ptpn4","0.968","0.184","5.051","0.212"
"Cd55b","0.968","0.184","4.258","0.212"
"Zp3r","0.968","0.184","4.258","0.212"
"Mybph","0.968","0.184","4.258","0.212"
"Phlda3","0.968","0.184","5.843","0.212"
"Nek7","0.968","0.184","5.051","0.212"
"Rnf2","0.968","0.184","5.051","0.212"
"Fam129a","0.968","0.184","5.843","0.212"
"Npl","0.968","0.184","4.258","0.212"
"Cacna1e","0.968","0.184","4.258","0.212"
"Astn1","0.968","0.184","4.258","0.212"
"Cenpl","0.968","0.184","4.258","0.212"
"F5","0.968","0.184","5.051","0.212"
"Mpc2","0.968","0.184","5.843","0.212"
"Rcsd1","0.968","0.184","5.051","0.212"
"Fam78b","0.968","0.184","5.051","0.212"
"Nos1ap","0.968","0.184","5.843","0.212"
"Olfr16","0.968","0.184","5.051","0.212"
"Fmn2","0.968","0.184","4.258","0.212"
"Kmo","0.968","0.184","4.258","0.212"
"Opn3","0.968","0.184","4.258","0.212"
"Mixl1","0.968","0.184","4.258","0.212"
"Acbd3","0.968","0.184","6.781","0.212"
"Lefty2","0.968","0.184","4.258","0.212"
"Susd4","0.968","0.184","5.051","0.212"
"Hhipl2","0.968","0.184","4.258","0.212"
"Dusp10","0.968","0.184","5.051","0.212"
"D1Pas1","0.968","0.184","4.258","0.212"
"Fam71a","0.968","0.184","4.258","0.212"
"Traf5","0.968","0.184","5.051","0.212"
"Cr2","0.968","0.184","4.258","0.212"
"Upf2","0.968","0.184","5.051","0.212"
"Myo3a","0.968","0.184","5.051","0.212"
"Pnpla7","0.968","0.184","5.051","0.212"
"Stpg3","0.968","0.184","4.258","0.212"
"Slc34a3","0.968","0.184","5.051","0.212"
"Ajm1","0.968","0.184","4.258","0.212"
"Rabl6","0.968","0.184","5.419","0.212"
"Obp2a","0.968","0.184","4.258","0.212"
"Ubac1","0.968","0.184","4.258","0.212"
"Nacc2","0.968","0.184","5.419","0.212"
"Stkld1","0.968","0.184","4.258","0.212"
"Brd3os","0.968","0.184","4.258","0.212"
"Col5a1","0.968","0.184","5.843","0.212"
"Setx","0.968","0.184","5.051","0.212"
"Coq4","0.968","0.184","5.051","0.212"
"Tbc1d13","0.968","0.184","5.843","0.212"
"Qrfp","0.968","0.184","4.258","0.212"
"Fibcd1","0.968","0.184","5.662","0.212"
"Lcn2","0.968","0.184","4.258","0.212"
"Slc25a25","0.968","0.184","5.843","0.212"
"Zbtb34","0.968","0.184","5.662","0.212"
"Olfr344","0.968","0.184","4.258","0.212"
"Olfr357","0.968","0.184","4.258","0.212"
"Olfr360","0.968","0.184","5.843","0.212"
"Psmb7","0.968","0.184","5.051","0.212"
"Lypd6b","0.968","0.184","5.051","0.212"
"Tas2r134","0.968","0.184","4.258","0.212"
"Rif1","0.968","0.184","5.419","0.212"
"Galnt13","0.968","0.184","5.051","0.212"
"Ermn","0.968","0.184","4.258","0.212"
"Acvr1","0.968","0.184","5.843","0.212"
"Ubr3","0.968","0.184","7.175","0.212"
"Calcrl","0.968","0.184","5.662","0.212"
"Olfr992","0.968","0.184","5.843","0.212"
"Olfr1000","0.968","0.184","5.843","0.212"
"Olfr1026","0.968","0.184","5.051","0.212"
"Olfr1048","0.968","0.184","4.258","0.212"
"Olfr1054","0.968","0.184","6.212","0.212"
"Olfr228","0.968","0.184","4.258","0.212"
"Olfr1080","0.968","0.184","4.258","0.212"
"Olfr1086","0.968","0.184","4.258","0.212"
"Olfr1098","0.968","0.184","5.051","0.212"
"Olfr1100","0.968","0.184","5.051","0.212"
"Olfr1102","0.968","0.184","5.419","0.212"
"Olfr1116","0.968","0.184","4.258","0.212"
"Olfr1134","0.968","0.184","5.051","0.212"
"Olfr1164","0.968","0.184","5.843","0.212"
"Olfr1180","0.968","0.184","5.419","0.212"
"Olfr1204","0.968","0.184","5.051","0.212"
"Olfr1212","0.968","0.184","5.051","0.212"
"Olfr1250","0.968","0.184","4.258","0.212"
"Olfr142","0.968","0.184","4.258","0.212"
"Olfr1274-ps","0.968","0.184","5.419","0.212"
"Spi1","0.968","0.184","4.258","0.212"
"Lrp4","0.968","0.184","4.258","0.212"
"Ext2","0.968","0.184","5.843","0.212"
"Accs","0.968","0.184","5.662","0.212"
"Hsd17b12","0.968","0.184","5.051","0.212"
"Nat10","0.968","0.184","5.662","0.212"
"Depdc7","0.968","0.184","4.258","0.212"
"Bbox1","0.968","0.184","4.258","0.212"
"Olfr1284","0.968","0.184","5.051","0.212"
"Olfr1288","0.968","0.184","5.051","0.212"
"Olfr1299","0.968","0.184","4.258","0.212"
"Olfr1305","0.968","0.184","5.051","0.212"
"Tmco5","0.968","0.184","4.258","0.212"
"Eif2ak4","0.968","0.184","5.843","0.212"
"Bub1b","0.968","0.184","5.843","0.212"
"Phgr1","0.968","0.184","6.455","0.212"
"Rpusd2","0.968","0.184","5.051","0.212"
"Ppp1r14d","0.968","0.184","4.258","0.212"
"Haus2","0.968","0.184","5.051","0.212"
"Zscan29","0.968","0.184","5.843","0.212"
"Terb2","0.968","0.184","4.258","0.212"
"Slc28a2","0.968","0.184","5.051","0.212"
"Cep152","0.968","0.184","5.051","0.212"
"Dtwd1","0.968","0.184","5.051","0.212"
"Dusp2","0.968","0.184","5.051","0.212"
"Spdye4c","0.968","0.184","4.258","0.212"
"Erv3","0.968","0.184","4.258","0.212"
"Slc23a2","0.968","0.184","5.051","0.212"
"Gpcpd1","0.968","0.184","7.428","0.212"
"Snap25","0.968","0.184","4.258","0.212"
"Snx5","0.968","0.184","4.258","0.212"
"Polr3f","0.968","0.184","5.843","0.212"
"Scrt2","0.968","0.184","5.051","0.212"
"Sox12","0.968","0.184","5.843","0.212"
"Efcab8","0.968","0.184","4.258","0.212"
"Cdk5rap1","0.968","0.184","5.051","0.212"
"Actl10","0.968","0.184","4.258","0.212"
"E2f1","0.968","0.184","5.051","0.212"
"Zfp341","0.968","0.184","4.258","0.212"
"a","0.968","0.184","5.051","0.212"
"Itch","0.968","0.184","5.419","0.212"
"Mroh8","0.968","0.184","4.258","0.212"
"Ghrh","0.968","0.184","4.258","0.212"
"Vstm2l","0.968","0.184","4.258","0.212"
"Snhg11","0.968","0.184","5.051","0.212"
"Ppp1r16b","0.968","0.184","5.051","0.212"
"L3mbtl1","0.968","0.184","4.258","0.212"
"Ada","0.968","0.184","5.843","0.212"
"Wfdc15b","0.968","0.184","5.051","0.212"
"Wfdc10","0.968","0.184","4.258","0.212"
"Wfdc11","0.968","0.184","4.258","0.212"
"Wfdc3","0.968","0.184","5.051","0.212"
"Tnnc2","0.968","0.184","4.258","0.212"
"Pcif1","0.968","0.184","5.843","0.212"
"Mmp9","0.968","0.184","4.258","0.212"
"Znfx1","0.968","0.184","5.843","0.212"
"Pard6b","0.968","0.184","5.051","0.212"
"Sycp2","0.968","0.184","4.258","0.212"
"Chrna4","0.968","0.184","5.051","0.212"
"Srms","0.968","0.184","4.258","0.212"
"Fndc11","0.968","0.184","4.258","0.212"
"Sirpb1b","0.968","0.184","4.258","0.212"
"Tmem212","0.968","0.184","5.051","0.212"
"Tnik","0.968","0.184","5.051","0.212"
"Samd7","0.968","0.184","4.258","0.212"
"Il21","0.968","0.184","4.258","0.212"
"Sclt1","0.968","0.184","5.051","0.212"
"Spg20","0.968","0.184","5.051","0.212"
"Gpr87","0.968","0.184","5.051","0.212"
"Aadac","0.968","0.184","5.988","0.212"
"Gpr149","0.968","0.184","4.258","0.212"
"Kcnab1","0.968","0.184","4.258","0.212"
"Mlf1","0.968","0.184","5.051","0.212"
"Trim59","0.968","0.184","5.051","0.212"
"Rxfp1","0.968","0.184","4.258","0.212"
"Fga","0.968","0.184","4.258","0.212"
"Glt28d2","0.968","0.184","5.051","0.212"
"Dclk2","0.968","0.184","4.258","0.212"
"Nes","0.968","0.184","5.662","0.212"
"Iqgap3","0.968","0.184","4.258","0.212"
"Rusc1","0.968","0.184","5.051","0.212"
"Nup210l","0.968","0.184","4.258","0.212"
"Dennd4b","0.968","0.184","5.051","0.212"
"Npr1","0.968","0.184","5.051","0.212"
"Lelp1","0.968","0.184","4.258","0.212"
"Kprp","0.968","0.184","5.051","0.212"
"BC107364","0.968","0.184","5.051","0.212"
"Cd101","0.968","0.184","4.258","0.212"
"Ptpn22","0.968","0.184","5.051","0.212"
"Rap1a","0.968","0.184","6.212","0.212"
"Dennd2d","0.968","0.184","5.051","0.212"
"Gnai3","0.968","0.184","6.636","0.212"
"Amigo1","0.968","0.184","5.051","0.212"
"Psrc1","0.968","0.184","4.258","0.212"
"Col25a1","0.968","0.184","4.258","0.212"
"Cenpe","0.968","0.184","5.051","0.212"
"Nfkb1","0.968","0.184","5.051","0.212"
"Trmt10a","0.968","0.184","5.051","0.212"
"Prkacb","0.968","0.184","5.419","0.212"
"Ak5","0.968","0.184","4.258","0.212"
"Pigk","0.968","0.184","5.662","0.212"
"Lhx8","0.968","0.184","4.258","0.212"
"Gdf6","0.968","0.184","4.258","0.212"
"Ccne2","0.968","0.184","4.258","0.212"
"Ints8","0.968","0.184","5.419","0.212"
"Faxc","0.968","0.184","5.051","0.212"
"Pou3f2","0.968","0.184","4.258","0.212"
"Cga","0.968","0.184","5.051","0.212"
"Fam219a","0.968","0.184","5.419","0.212"
"Fam205c","0.968","0.184","5.051","0.212"
"Stoml2","0.968","0.184","5.988","0.212"
"Atp8b5","0.968","0.184","4.258","0.212"
"Fam166b","0.968","0.184","5.051","0.212"
"Msmp","0.968","0.184","4.258","0.212"
"Spag8","0.968","0.184","5.051","0.212"
"Hint2","0.968","0.184","4.258","0.212"
"Olfr71","0.968","0.184","4.258","0.212"
"Spaar","0.968","0.184","5.051","0.212"
"Reck","0.968","0.184","5.051","0.212"
"Aldh1b1","0.968","0.184","5.419","0.212"
"Nans","0.968","0.184","5.051","0.212"
"Tbc1d2","0.968","0.184","4.258","0.212"
"Baat","0.968","0.184","5.051","0.212"
"Zfp189","0.968","0.184","4.258","0.212"
"Ppp3r2","0.968","0.184","4.258","0.212"
"Olfr275","0.968","0.184","4.258","0.212"
"Olfr273","0.968","0.184","5.051","0.212"
"Abitram","0.968","0.184","4.258","0.212"
"Ctnnal1","0.968","0.184","5.051","0.212"
"Inip","0.968","0.184","4.258","0.212"
"Slc31a2","0.968","0.184","5.843","0.212"
"Ambp","0.968","0.184","4.258","0.212"
"Frem1","0.968","0.184","4.258","0.212"
"Rraga","0.968","0.184","5.051","0.212"
"Haus6","0.968","0.184","5.051","0.212"
"Atg4c","0.968","0.184","5.051","0.212"
"Ube2u","0.968","0.184","4.258","0.212"
"Oma1","0.968","0.184","4.258","0.212"
"Cyb5rl","0.968","0.184","4.258","0.212"
"Zyg11b","0.968","0.184","4.258","0.212"
"Orc1","0.968","0.184","4.258","0.212"
"Dmrta2","0.968","0.184","5.051","0.212"
"Skint6","0.968","0.184","5.051","0.212"
"Dmbx1","0.968","0.184","4.258","0.212"
"Nasp","0.968","0.184","5.419","0.212"
"Tesk2","0.968","0.184","4.258","0.212"
"Artn","0.968","0.184","5.843","0.212"
"Olfr1337","0.968","0.184","4.258","0.212"
"Zmynd12","0.968","0.184","4.258","0.212"
"Csmd2","0.968","0.184","5.051","0.212"
"Rnf19b","0.968","0.184","5.419","0.212"
"Zbtb8a","0.968","0.184","5.051","0.212"
"Col16a1","0.968","0.184","5.051","0.212"
"Tmem200b","0.968","0.184","5.051","0.212"
"Zfp683","0.968","0.184","5.051","0.212"
"Ifnlr1","0.968","0.184","6.636","0.212"
"Ubxn10","0.968","0.184","4.258","0.212"
"Spen","0.968","0.184","7.313","0.212"
"Aadacl4","0.968","0.184","5.051","0.212"
"Zfp981","0.968","0.184","5.843","0.212"
"Nppb","0.968","0.184","5.051","0.212"
"Draxin","0.968","0.184","4.258","0.212"
"Zbtb48","0.968","0.184","4.258","0.212"
"Tmem52","0.968","0.184","4.258","0.212"
"Mterf1a","0.968","0.184","4.258","0.212"
"Gtpbp10","0.968","0.184","5.051","0.212"
"Steap1","0.968","0.184","5.662","0.212"
"Dbf4","0.968","0.184","5.051","0.212"
"Fbxl13","0.968","0.184","4.258","0.212"
"Pus7","0.968","0.184","4.258","0.212"
"Nupl2","0.968","0.184","5.051","0.212"
"Xrcc2","0.968","0.184","4.258","0.212"
"Lmbr1","0.968","0.184","5.419","0.212"
"Mnx1","0.968","0.184","5.051","0.212"
"Emilin1","0.968","0.184","5.051","0.212"
"Tcf23","0.968","0.184","5.419","0.212"
"Supt7l","0.968","0.184","5.843","0.212"
"Nelfa","0.968","0.184","6.455","0.212"
"Nat8l","0.968","0.184","5.051","0.212"
"Poln","0.968","0.184","4.258","0.212"
"Mxd4","0.968","0.184","5.843","0.212"
"Grk4","0.968","0.184","4.258","0.212"
"Cpz","0.968","0.184","4.258","0.212"
"Tada2b","0.968","0.184","6.212","0.212"
"Ppp2r2c","0.968","0.184","5.051","0.212"
"Crmp1","0.968","0.184","4.258","0.212"
"Cytl1","0.968","0.184","4.258","0.212"
"Zfp518b","0.968","0.184","4.258","0.212"
"Bst1","0.968","0.184","4.258","0.212"
"Kcnip4","0.968","0.184","5.051","0.212"
"Adgra3","0.968","0.184","5.051","0.212"
"Pcdh7","0.968","0.184","4.258","0.212"
"Apbb2","0.968","0.184","4.258","0.212"
"Slc10a4","0.968","0.184","5.051","0.212"
"Usp46","0.968","0.184","4.258","0.212"
"Exoc1","0.968","0.184","5.988","0.212"
"Sult1b1","0.968","0.184","5.051","0.212"
"Pf4","0.968","0.184","5.843","0.212"
"Abcg3","0.968","0.184","5.051","0.212"
"Lrrc8c","0.968","0.184","4.258","0.212"
"Lpcat2b","0.968","0.184","5.051","0.212"
"Pde6b","0.968","0.184","5.051","0.212"
"Ankle2","0.968","0.184","5.051","0.212"
"Sart3","0.968","0.184","5.843","0.212"
"Alkbh2","0.968","0.184","5.051","0.212"
"Sds","0.968","0.184","4.258","0.212"
"Oas1c","0.968","0.184","4.258","0.212"
"Naa25","0.968","0.184","5.051","0.212"
"Myl2","0.968","0.184","4.258","0.212"
"Rhof","0.968","0.184","5.419","0.212"
"Scarb1","0.968","0.184","5.051","0.212"
"Ran","0.968","0.184","4.258","0.212"
"Kctd7","0.968","0.184","5.051","0.212"
"Cldn4","0.968","0.184","5.843","0.212"
"Vps37d","0.968","0.184","6.212","0.212"
"Bcl7b","0.968","0.184","5.051","0.212"
"Styxl1","0.968","0.184","4.258","0.212"
"Ift22","0.968","0.184","5.843","0.212"
"Vgf","0.968","0.184","5.051","0.212"
"Serpine1","0.968","0.184","5.051","0.212"
"Irs3","0.968","0.184","5.419","0.212"
"Nyap1","0.968","0.184","5.051","0.212"
"Pilrb1","0.968","0.184","5.843","0.212"
"Zfp113","0.968","0.184","5.843","0.212"
"Sdk1","0.968","0.184","4.258","0.212"
"Aimp2","0.968","0.184","5.419","0.212"
"Lmtk2","0.968","0.184","5.843","0.212"
"Cyp3a44","0.968","0.184","4.258","0.212"
"Rasl11a","0.968","0.184","4.258","0.212"
"N4bp2l1","0.968","0.184","5.051","0.212"
"Rfc3","0.968","0.184","5.051","0.212"
"Thsd7a","0.968","0.184","4.258","0.212"
"Lmod2","0.968","0.184","5.843","0.212"
"Lrrc4","0.968","0.184","4.258","0.212"
"Lep","0.968","0.184","5.051","0.212"
"Fam71f2","0.968","0.184","4.258","0.212"
"Kcp","0.968","0.184","4.258","0.212"
"Mest","0.968","0.184","5.051","0.212"
"Stra8","0.968","0.184","5.051","0.212"
"Fam180a","0.968","0.184","4.258","0.212"
"Ptn","0.968","0.184","4.258","0.212"
"Adck2","0.968","0.184","5.051","0.212"
"Olfr460","0.968","0.184","5.843","0.212"
"Clec5a","0.968","0.184","6.212","0.212"
"Trbv29","0.968","0.184","4.258","0.212"
"Trbc1","0.968","0.184","4.258","0.212"
"Pip","0.968","0.184","5.051","0.212"
"Olfr38","0.968","0.184","5.051","0.212"
"Zfp282","0.968","0.184","5.419","0.212"
"Svs1","0.968","0.184","4.258","0.212"
