"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Tmem79","0.812","-1.312","5.756","-0.908"
"Sept9","0.812","1.312","6.196","1.070"
"Sema3e","0.812","1.311","6.486","1.035"
"Bcl3","0.812","-1.311","4.783","-1.019"
"Cd151","0.812","-1.310","6.615","-1.086"
"Pip5k1c","0.812","-1.310","4.842","-1.046"
"C1d","0.812","-1.310","4.842","-1.046"
"Elp5","0.812","-1.310","4.842","-1.046"
"Gpkow","0.812","-1.310","4.372","-1.244"
"Micall2","0.812","-1.310","6.710","-0.935"
"Man1a2","0.812","-1.309","5.489","-1.236"
"Tlr2","0.812","1.309","3.875","1.269"
"Picalm","0.812","1.308","6.078","0.910"
"Rhbdd2","0.812","-1.307","4.731","-1.011"
"Fer","0.812","-1.307","4.731","-1.011"
"Lmna","0.812","-1.307","7.768","-0.971"
"Aff4","0.812","1.307","7.251","0.965"
"Gse1","0.812","1.307","6.864","1.017"
"Tbc1d9","0.812","1.306","4.827","1.139"
"Atp1a1","0.812","-1.306","7.752","-0.967"
"Bahd1","0.812","-1.305","5.478","-1.254"
"Spen","0.812","1.305","6.175","1.173"
"Mthfd2","0.812","1.305","5.218","0.906"
"Glb1","0.812","-1.305","4.998","-1.118"
"Mettl9","0.812","1.304","5.403","0.890"
"Lsm2","0.812","-1.304","3.311","-1.444"
"Ptbp1","0.812","-1.303","6.746","-1.173"
"Hspa4","0.812","-1.303","5.098","-0.930"
"Cdan1","0.812","1.303","4.170","1.230"
"Acp6","0.812","1.303","4.170","1.230"
"Rbpms","0.812","1.302","5.879","1.028"
"Nkapd1","0.812","1.302","5.652","0.951"
"Tsn","0.812","1.302","5.782","0.980"
"Tspan15","0.812","-1.302","8.328","-0.975"
"Ddx23","0.812","1.302","6.871","0.904"
"Aqr","0.812","-1.301","4.303","-0.925"
"Psmd9","0.812","-1.301","4.303","-0.925"
"Nol7","0.812","-1.301","4.303","-0.925"
"Smim3","0.812","-1.301","4.303","-0.925"
"Jmjd6","0.812","1.300","4.757","1.446"
"Cul3","0.812","1.300","6.451","0.969"
"Clip1","0.812","1.299","7.746","0.920"
"Smg5","0.812","-1.299","5.600","-1.267"
"Rcan1","0.812","-1.299","4.684","-1.020"
"Cope","0.812","-1.298","6.721","-0.928"
"Acvr1c","0.812","1.298","3.952","1.181"
"Fbxo6","0.812","1.298","3.952","1.181"
"Tmem199","0.812","1.298","3.952","1.181"
"Adk","0.812","1.298","3.952","1.181"
"BC052040","0.812","1.298","4.170","0.926"
"Uck1","0.812","1.297","4.024","1.326"
"Cdk4","0.812","1.297","4.868","0.933"
"Esco1","0.812","1.297","4.868","0.933"
"Tmem41b","0.812","-1.297","5.132","-1.180"
"Ceacam1","0.812","1.296","4.610","0.912"
"Phkg2","0.812","1.296","4.610","0.912"
"Ltc4s","0.812","1.296","4.610","0.912"
"Usp49","0.812","1.296","4.610","0.912"
"Wdr37","0.812","1.296","4.978","0.912"
"Tap1","0.812","-1.294","4.654","-1.322"
"Rack1","0.812","-1.294","7.390","-0.979"
"Scarb1","0.812","-1.294","4.723","-0.994"
"Ahr","0.812","-1.294","4.723","-0.994"
"Crebl2","0.812","-1.293","5.032","-1.113"
"Vars","0.812","-1.293","6.101","-0.957"
"Cfl1","0.812","-1.293","7.552","-1.052"
"Fam98c","0.812","-1.293","5.767","-1.341"
"Pdgfc","0.812","1.292","4.705","0.897"
"Taldo1","0.812","-1.292","6.947","-0.967"
"Cebpa","0.812","-1.292","4.796","-1.355"
"Tsta3","0.812","-1.291","6.798","-0.939"
"Pex19","0.812","-1.291","5.714","-0.892"
"Pcbd2","0.812","1.291","4.841","0.988"
"Ppp1r37","0.812","-1.290","6.394","-1.011"
"Adcy2","0.812","1.289","5.391","0.914"
"Smim24","0.812","1.288","9.779","0.910"
"Arid2","0.812","1.288","5.857","0.931"
"Ranbp3","0.812","-1.287","5.908","-0.909"
"Nit1","0.812","-1.287","6.411","-0.885"
"Puf60","0.812","-1.287","6.411","-0.885"
"Nedd4l","0.812","1.287","5.947","0.935"
"Parp1","0.812","1.287","4.337","0.897"
"Psmb7","0.812","1.287","4.337","0.897"
"Nr4a2","0.812","1.287","4.337","0.897"
"Plekhm2","0.812","1.287","4.337","0.897"
"Tfdp2","0.812","1.287","4.337","0.897"
"Ccdc28a","0.812","1.287","4.337","0.897"
"Rpa1","0.812","1.287","4.337","0.897"
"Ubald2","0.812","1.287","7.000","0.897"
"Onecut2","0.812","1.287","4.337","0.897"
"Arid5a","0.812","1.287","2.752","0.897"
"Dars2","0.812","1.287","2.752","0.897"
"Slc30a10","0.812","1.287","2.752","0.897"
"Pacc1","0.812","1.287","2.752","0.897"
"Neb","0.812","1.287","2.752","0.897"
"Dtd1","0.812","1.287","2.752","0.897"
"Mafb","0.812","1.287","2.752","0.897"
"Nbea","0.812","1.287","2.752","0.897"
"Hist2h3c1","0.812","1.287","2.752","0.897"
"Slc6a17","0.812","1.287","2.752","0.897"
"Gstm7","0.812","1.287","2.752","0.897"
"Ugt8a","0.812","1.287","2.752","0.897"
"Ctbs","0.812","1.287","2.752","0.897"
"Glipr2","0.812","1.287","2.752","0.897"
"Hacd4","0.812","1.287","2.752","0.897"
"Ldlrad1","0.812","1.287","2.752","0.897"
"Col16a1","0.812","1.287","2.752","0.897"
"Prxl2b","0.812","1.287","2.752","0.897"
"Emilin1","0.812","1.287","2.752","0.897"
"Sparcl1","0.812","1.287","2.752","0.897"
"Tgfbr3","0.812","1.287","2.752","0.897"
"Tmem119","0.812","1.287","2.752","0.897"
"Tmem120b","0.812","1.287","2.752","0.897"
"Ncf1","0.812","1.287","2.752","0.897"
"Slc23a4","0.812","1.287","2.752","0.897"
"Gimap9","0.812","1.287","2.752","0.897"
"Mindy4","0.812","1.287","2.752","0.897"
"Tcf7l1","0.812","1.287","2.752","0.897"
"Rab11fip5","0.812","1.287","2.752","0.897"
"Alms1","0.812","1.287","2.752","0.897"
"Srgap3","0.812","1.287","2.752","0.897"
"Mbd4","0.812","1.287","2.752","0.897"
"Izumo1","0.812","1.287","2.752","0.897"
"Hbb-bs","0.812","1.287","2.752","0.897"
"Gprc5b","0.812","1.287","2.752","0.897"
"Pgghg","0.812","1.287","2.752","0.897"
"Adgra2","0.812","1.287","2.752","0.897"
"Fut10","0.812","1.287","2.752","0.897"
"Enkd1","0.812","1.287","2.752","0.897"
"Cenpn","0.812","1.287","2.752","0.897"
"Def8","0.812","1.287","2.752","0.897"
"Smco4","0.812","1.287","2.752","0.897"
"Angptl8","0.812","1.287","2.752","0.897"
"Dennd4a","0.812","1.287","2.752","0.897"
"Rora","0.812","1.287","2.752","0.897"
"Pxylp1","0.812","1.287","2.752","0.897"
"Zcwpw2","0.812","1.287","2.752","0.897"
"Itga9","0.812","1.287","2.752","0.897"
"Tmem42","0.812","1.287","2.752","0.897"
"Lama2","0.812","1.287","2.752","0.897"
"Timp3","0.812","1.287","2.752","0.897"
"Ttc41","0.812","1.287","2.752","0.897"
"Hmga2","0.812","1.287","2.752","0.897"
"Gdf9","0.812","1.287","2.752","0.897"
"Cd68","0.812","1.287","2.752","0.897"
"Aspa","0.812","1.287","2.752","0.897"
"Spag5","0.812","1.287","2.752","0.897"
"Pip4k2b","0.812","1.287","2.752","0.897"
"Crppa","0.812","1.287","2.752","0.897"
"Rtn1","0.812","1.287","2.752","0.897"
"Rhoj","0.812","1.287","2.752","0.897"
"Arg2","0.812","1.287","2.752","0.897"
"Sugct","0.812","1.287","2.752","0.897"
"E2f3","0.812","1.287","2.752","0.897"
"Foxf2","0.812","1.287","2.752","0.897"
"Ogn","0.812","1.287","2.752","0.897"
"Amacr","0.812","1.287","2.752","0.897"
"Zfp7","0.812","1.287","2.752","0.897"
"Scube1","0.812","1.287","2.752","0.897"
"Fignl2","0.812","1.287","2.752","0.897"
"Spidr","0.812","1.287","2.752","0.897"
"Ifnar2","0.812","1.287","2.752","0.897"
"Kremen2","0.812","1.287","2.752","0.897"
"Zfp563","0.812","1.287","2.752","0.897"
"Ppp1r18","0.812","1.287","2.752","0.897"
"Prr3","0.812","1.287","2.752","0.897"
"H2-M3","0.812","1.287","2.752","0.897"
"Ankrd13d","0.812","1.287","2.752","0.897"
"Rom1","0.812","1.287","2.752","0.897"
"Lpxn","0.812","1.287","2.752","0.897"
"Xiap","0.812","1.287","2.752","0.897"
"Zfp507","0.812","-1.286","4.634","-1.031"
"Slc25a5","0.812","-1.286","4.634","-1.031"
"Dhcr7","0.812","1.285","4.692","1.408"
"Twsg1","0.812","-1.285","6.160","-0.953"
"Dclre1c","0.812","1.285","3.952","0.975"
"Ddx20","0.812","1.285","3.952","0.975"
"Ruvbl1","0.812","1.285","3.952","0.975"
"Ccdc127","0.812","1.285","3.952","0.975"
"Kif2a","0.812","1.285","3.952","0.975"
"Tmem185a","0.812","1.285","3.952","0.975"
"Ncoa3","0.812","-1.285","5.122","-1.096"
"Soat2","0.812","1.284","5.987","0.935"
"Trib1","0.812","1.284","3.858","1.235"
"Cdc25b","0.812","1.284","5.481","1.045"
"Slc25a11","0.812","-1.284","5.971","-0.898"
"B3gnt2","0.812","-1.283","6.060","-0.919"
"Osgin1","0.812","-1.282","5.422","-0.910"
"Oat","0.812","1.281","5.137","0.985"
"Cat","0.812","1.281","6.680","0.909"
"Ago2","0.812","1.281","5.630","1.162"
"Xrcc5","0.812","-1.280","3.423","-0.931"
"Lyrm2","0.812","-1.280","3.423","-0.931"
"Cad","0.812","-1.280","3.423","-0.931"
"Gnpda2","0.812","-1.280","3.423","-0.931"
"Nlrx1","0.812","-1.280","3.423","-0.931"
"Klhl11","0.812","-1.280","3.423","-0.931"
"Pigh","0.812","-1.280","3.423","-0.931"
"Nkiras1","0.812","-1.280","3.423","-0.931"
"Gtf2h4","0.812","-1.280","3.423","-0.931"
"Ptk7","0.812","-1.280","3.423","-0.931"
"Cep76","0.812","-1.280","3.423","-0.931"
"Xk","0.812","-1.280","3.423","-0.931"
"Ganc","0.812","-1.279","3.964","-0.875"
"Nbn","0.812","-1.279","3.964","-0.875"
"Coq3","0.812","-1.279","3.964","-0.875"
"Bphl","0.812","-1.279","3.964","-0.875"
"Cct5","0.812","-1.279","3.964","-0.875"
"Zc3h7b","0.812","-1.279","3.964","-0.875"
"Plxna3","0.812","-1.279","3.964","-0.875"
"Klhdc10","0.812","-1.278","5.177","-1.147"
"Spag7","0.812","-1.278","5.635","-0.883"
"Slc44a3","0.812","-1.277","5.634","-0.881"
"Rbm42","0.812","-1.277","6.172","-0.874"
"Tlnrd1","0.812","-1.277","7.692","-1.171"
"Pon2","0.812","-1.276","8.055","-1.021"
"Bloc1s6","0.812","-1.276","4.085","-0.875"
"Gnl2","0.812","-1.276","4.085","-0.875"
"Srr","0.812","-1.276","4.085","-0.875"
"Utp18","0.812","-1.276","4.085","-0.875"
"Polr2g","0.812","-1.276","4.085","-0.875"
"Ccdc32","0.812","1.276","3.418","1.006"
"Pex3","0.812","1.276","3.418","1.006"
"Zfp597","0.812","1.276","3.418","1.006"
"H2-Aa","0.812","1.276","3.418","1.006"
"Zfp236","0.812","1.276","3.418","1.006"
"Tmco1","0.812","-1.276","5.165","-1.122"
"Vps11","0.812","-1.276","5.165","-1.122"
"Pheta1","0.813","-1.276","6.915","-0.950"
"Lss","0.813","-1.275","5.402","-0.872"
"Lamtor5","0.813","1.274","5.999","1.269"
"Gosr1","0.813","1.274","5.131","1.011"
"Tufm","0.813","-1.274","5.080","-1.076"
"Tbc1d10b","0.813","-1.274","6.336","-0.987"
"Fam83g","0.813","-1.273","4.919","-1.036"
"Tmem167","0.813","-1.273","4.469","-0.954"
"Map4k2","0.813","-1.273","4.469","-0.954"
"Tmed5","0.813","-1.273","5.235","-1.149"
"Eif4a1","0.813","-1.273","6.427","-1.046"
"Snrnp25","0.814","1.272","4.579","1.006"
"Acbd5","0.814","1.272","6.830","0.964"
"Edf1","0.815","-1.271","7.370","-0.900"
"Snx2","0.816","-1.270","6.043","-0.886"
"Tm9sf4","0.816","1.269","5.337","0.937"
"Myd88","0.817","-1.268","5.451","-0.865"
"Atn1","0.817","-1.268","6.169","-0.969"
"Ppp1r11","0.817","1.268","5.831","0.946"
"Il17rc","0.817","1.268","5.505","1.118"
"Cnnm3","0.817","1.268","4.699","1.090"
"Klhl28","0.817","1.268","4.699","1.090"
"Cdc42se2","0.817","-1.267","4.348","-1.196"
"Strn3","0.817","-1.267","5.901","-0.895"
"Pom121","0.817","-1.267","4.657","-0.966"
"Myl12b","0.817","-1.266","5.473","-1.244"
"Adnp2","0.817","1.266","5.192","1.134"
"Kti12","0.818","-1.265","4.794","-1.041"
"Tuba1b","0.818","-1.265","4.794","-1.041"
"Usp12","0.818","-1.264","4.956","-1.034"
"Anapc11","0.818","-1.264","4.956","-1.034"
"Axl","0.818","1.264","3.395","1.446"
"Gpr89","0.818","1.263","3.892","1.302"
"Dnajc22","0.818","-1.262","5.080","-1.076"
"Ccdc186","0.818","1.262","4.990","0.980"
"Lrrc66","0.818","1.261","4.472","0.878"
"Synj1","0.818","1.261","4.472","0.878"
"Plrg1","0.818","1.261","3.607","1.022"
"Coro1a","0.818","1.261","3.607","1.022"
"Aqp5","0.818","1.261","3.607","1.022"
"Drd3","0.818","1.261","3.607","1.022"
"Eloc","0.818","-1.261","3.819","-0.875"
"Tlr3","0.818","-1.261","3.819","-0.875"
"Tmem106c","0.818","-1.261","3.819","-0.875"
"Acsf3","0.818","-1.260","4.188","-0.875"
"Ntn4","0.818","-1.260","4.188","-0.875"
"C77080","0.818","-1.259","7.986","-0.925"
"Tnfrsf1b","0.818","1.258","6.574","0.871"
"Smarcad1","0.818","1.258","5.614","0.876"
"Mettl8","0.818","1.258","4.343","1.415"
"Cnot2","0.818","-1.258","5.117","-1.087"
"Zbtb17","0.818","1.257","4.243","1.216"
"Rsf1","0.818","1.257","4.243","1.216"
"Setdb2","0.818","-1.257","4.463","-0.941"
"Kmt2d","0.818","-1.257","6.671","-1.065"
"Mms19","0.818","1.257","4.049","1.168"
"Cd59b","0.818","1.255","2.915","1.223"
"Nxt1","0.818","1.255","2.915","1.223"
"Pdp1","0.818","1.255","2.915","1.223"
"Fancg","0.818","1.255","2.915","1.223"
"Zbtb49","0.818","1.255","2.915","1.223"
"Cd37","0.818","1.255","2.915","1.223"
"Col6a5","0.818","1.255","2.915","1.223"
"Klhdc1","0.818","1.255","2.915","1.223"
"Sp4","0.818","1.255","2.915","1.223"
"Nde1","0.818","1.255","2.915","1.223"
"Slc12a8","0.818","1.255","2.915","1.223"
"Smoc2","0.818","1.255","2.915","1.223"
"Aldh7a1","0.818","1.255","2.915","1.223"
"Ctss","0.818","1.255","4.835","0.866"
"Nipsnap3b","0.818","1.255","4.835","0.866"
"Kalrn","0.818","1.254","6.261","0.905"
"Cotl1","0.818","-1.254","9.057","-0.999"
"Ado","0.818","-1.254","4.197","-0.894"
"Pbdc1","0.818","-1.254","4.197","-0.894"
"Pik3c3","0.818","-1.253","5.577","-1.258"
"Kdelr1","0.818","-1.253","6.472","-1.051"
"Tmem183a","0.818","1.253","7.683","0.919"
"Zc3h12a","0.818","-1.253","6.071","-1.410"
"Cers6","0.818","1.253","5.802","0.888"
"Wdtc1","0.818","1.252","5.514","0.928"
"Brf1","0.818","1.251","5.378","0.888"
"Svep1","0.818","1.251","3.027","1.446"
"Clspn","0.818","1.251","3.027","1.446"
"Ccdc114","0.818","1.251","3.027","1.446"
"Sept10","0.818","1.251","3.027","1.446"
"Thg1l","0.818","1.251","3.027","1.446"
"Mxra7","0.818","1.251","3.027","1.446"
"Bloc1s5","0.818","1.251","3.027","1.446"
"Nudt4","0.818","1.251","4.738","0.962"
"Tcf4","0.818","-1.251","6.444","-0.997"
"Ltbr","0.818","-1.250","7.087","-1.002"
"Fkbp8","0.818","-1.250","7.673","-0.932"
"Atg2a","0.818","1.249","7.616","0.893"
"Ankrd13a","0.818","-1.249","6.943","-0.902"
"Gsta4","0.818","-1.249","11.757","-0.966"
"H6pd","0.818","-1.248","5.559","-1.220"
"Usp1","0.818","-1.248","2.519","-1.444"
"Herc6","0.818","-1.248","2.519","-1.444"
"Rnf225","0.818","-1.248","2.519","-1.444"
"Trim30d","0.818","-1.248","2.519","-1.444"
"Pex12","0.818","-1.248","2.519","-1.444"
"Prr7","0.818","-1.248","2.519","-1.444"
"Lhfp","0.818","1.247","3.635","1.078"
"Fam13a","0.818","1.247","3.635","1.078"
"Rab8b","0.818","1.247","3.635","1.078"
"Dbr1","0.818","1.247","3.635","1.078"
"Ripor2","0.818","1.247","3.635","1.078"
"Lypd8","0.818","-1.246","10.218","-1.060"
"Tmem185b","0.818","1.245","3.635","1.078"
"Dmpk","0.818","1.245","3.635","1.078"
"Sult2b1","0.818","1.245","3.635","1.078"
"Polr2c","0.818","1.245","3.635","1.078"
"Axin2","0.818","1.245","3.635","1.078"
"Ghr","0.818","1.245","3.635","1.078"
"Cops4","0.818","1.245","5.363","0.990"
"Zfp12","0.818","1.245","3.729","1.265"
"Tfap4","0.818","1.245","3.729","1.265"
"Ybx1","0.818","-1.245","7.811","-0.962"
"Trappc8","0.818","-1.244","6.220","-0.911"
"Pgrmc1","0.818","-1.244","6.324","-0.963"
"Ivd","0.818","-1.244","5.144","-1.079"
"Anapc13","0.818","-1.244","6.074","-0.875"
"Lsm4","0.818","-1.244","6.349","-0.851"
"Mdh1","0.820","-1.241","6.583","-0.875"
"Klc1","0.820","1.241","7.335","0.961"
"Parl","0.820","-1.241","4.863","-1.004"
"Hook1","0.821","1.241","5.476","0.875"
"Pygo2","0.821","-1.241","5.049","-1.079"
"Polr3f","0.821","-1.239","3.850","-0.937"
"Igsf3","0.821","-1.239","3.850","-0.937"
"Ercc2","0.821","-1.239","3.850","-0.937"
"Eif1ax","0.821","-1.239","3.850","-0.937"
"Cdkal1","0.821","1.239","4.604","1.328"
"Arl1","0.821","-1.238","4.642","-0.937"
"Polr2a","0.821","-1.238","4.642","-0.937"
"Cdca4","0.821","-1.238","4.642","-0.937"
"Apc","0.821","1.238","6.344","0.921"
"Eml3","0.821","-1.238","5.117","-1.087"
"Mfn2","0.821","-1.238","5.328","-1.132"
"Chil4","0.821","-1.237","6.992","-1.886"
"Copg1","0.821","-1.237","6.024","-0.894"
"Safb2","0.821","-1.236","6.564","-1.055"
"Samd10","0.821","-1.236","4.579","-0.920"
"Mtrf1l","0.821","-1.236","4.579","-0.920"
"Ralbp1","0.821","1.236","6.703","0.955"
"Dync1h1","0.821","-1.236","6.752","-0.902"
"Zfpm1","0.821","-1.236","6.078","-0.882"
"Fam241b","0.821","-1.236","4.309","-1.118"
"Nae1","0.821","-1.235","5.591","-1.213"
"Chd4","0.823","-1.234","6.673","-0.891"
"Nfkb1","0.823","1.234","5.302","0.867"
"Dido1","0.823","-1.234","5.323","-1.122"
"Snapc3","0.823","1.233","5.607","0.860"
"Nt5c2","0.823","-1.233","6.597","-1.027"
"Msl3","0.823","1.233","4.684","0.854"
"Usf1","0.823","-1.232","5.248","-1.122"
"Rnf186","0.823","1.232","5.169","0.906"
"Ptpra","0.823","-1.232","5.034","-1.048"
"Nfix","0.823","-1.232","6.224","-0.930"
"Zfp579","0.823","-1.232","6.560","-1.022"
"Fads3","0.823","-1.232","8.040","-0.874"
"Psmd3","0.824","-1.231","4.605","-0.972"
"Ino80e","0.824","-1.229","5.289","-0.875"
"Tnfsf13","0.824","1.229","4.076","1.223"
"Lims2","0.824","1.229","4.076","1.223"
"Rnf10","0.824","-1.229","7.704","-0.991"
"Vps52","0.824","-1.229","5.943","-0.875"
"Cpsf1","0.824","-1.228","4.755","-0.963"
"Ppp2r2a","0.824","1.228","3.821","1.161"
"Sgf29","0.824","-1.228","4.684","-1.020"
"Zfp384","0.824","-1.228","5.891","-0.875"
"Ccdc82","0.824","1.227","5.234","1.002"
"Snrnp40","0.824","1.227","5.083","0.878"
"Cript","0.824","-1.227","4.508","-0.900"
"Clptm1","0.824","-1.227","6.289","-0.958"
"Ptpn9","0.824","-1.227","4.584","-0.931"
"Utp6","0.824","-1.227","4.584","-0.931"
"Bcl2l14","0.824","-1.227","4.333","-0.985"
"Emc8","0.824","-1.227","4.333","-0.985"
"Prnp","0.824","1.226","4.517","0.968"
"Galnt12","0.824","-1.226","6.778","-0.900"
"Homer1","0.824","1.226","4.004","1.078"
"Ctdsp2","0.824","-1.226","6.762","-1.070"
"Fam76a","0.824","1.226","5.113","0.975"
"Fbl","0.824","-1.226","5.624","-0.941"
"Tmem160","0.824","-1.225","5.575","-1.218"
"Polr3g","0.824","-1.225","4.013","-0.973"
"Smndc1","0.824","-1.225","4.013","-0.973"
"Tmem40","0.825","-1.224","3.239","-1.299"
"Zfp358","0.825","-1.224","3.239","-1.299"
"Sbno1","0.825","1.223","5.419","0.970"
"Fam20b","0.825","-1.223","7.138","-0.888"
"Mcf2l","0.825","-1.223","5.606","-1.209"
"Naa15","0.825","1.223","5.287","1.013"
"Clpp","0.825","1.221","5.039","1.078"
"Ripply3","0.825","1.221","5.295","0.939"
"Lats2","0.825","-1.220","4.526","-0.936"
"Kyat3","0.825","1.220","3.027","1.446"
"Rabl2","0.825","1.220","3.027","1.446"
"Eif2b1","0.825","-1.219","4.805","-0.973"
"Igflr1","0.825","-1.219","4.805","-0.973"
"Nploc4","0.825","-1.219","5.653","-0.843"
"Endod1","0.825","1.219","3.638","1.446"
"Slc52a2","0.825","1.219","4.134","1.158"
"Irf7","0.825","-1.219","4.119","-1.838"
"Igfbp7","0.825","1.219","5.348","0.959"
"Arap2","0.825","1.218","6.862","0.976"
"Mif4gd","0.825","-1.218","5.259","-1.092"
"Haghl","0.825","-1.218","4.216","-0.931"
"Mppe1","0.825","-1.218","4.216","-0.931"
"Derl2","0.825","1.218","6.304","0.841"
"Arl2bp","0.825","-1.217","5.518","-0.903"
"Zdhhc4","0.825","-1.217","4.710","-0.969"
"Cdk2","0.825","-1.217","4.710","-0.969"
"Tmem9","0.825","-1.217","3.819","-0.875"
"Nat10","0.825","-1.217","3.819","-0.875"
"Acnat1","0.825","-1.217","3.819","-0.875"
"Rab3a","0.825","-1.217","3.819","-0.875"
"Piwil4","0.825","-1.217","3.819","-0.875"
"Irgm1","0.825","-1.217","3.819","-0.875"
"Timm9","0.825","-1.217","3.819","-0.875"
"Umps","0.825","-1.217","3.819","-0.875"
"Tia1","0.825","1.216","5.529","0.835"
"Pip5k1b","0.825","1.216","5.529","0.835"
"Prdx1","0.825","-1.216","7.417","-0.917"
"Amer1","0.825","-1.216","3.423","-1.668"
"Rangap1","0.825","-1.216","6.026","-0.851"
"Exoc1","0.825","1.215","5.717","0.849"
"Nhsl1","0.825","1.215","4.796","1.078"
"Tm9sf2","0.825","-1.214","6.150","-1.413"
"Dnajc16","0.825","-1.214","4.747","-0.946"
"Lrrc75a","0.825","-1.214","4.747","-0.946"
"Arsb","0.825","-1.214","4.747","-0.946"
"Ttc4","0.826","1.213","5.139","0.847"
"Mast2","0.826","-1.213","5.096","-1.044"
"Atp5j2","0.826","-1.213","6.492","-0.986"
"Sidt2","0.827","1.212","5.713","0.857"
"Hif1an","0.827","-1.211","5.017","-1.015"
"Kcnj16","0.827","1.211","7.697","0.848"
"Capza1","0.827","-1.210","4.358","-0.875"
"Bckdha","0.827","-1.210","4.358","-0.875"
"Bicd2","0.827","-1.210","4.358","-0.875"
"Ptk2","0.827","-1.210","5.943","-0.875"
"Irgq","0.827","-1.209","5.562","-1.191"
"Gucd1","0.827","1.209","4.463","1.381"
"Taf1d","0.827","-1.208","5.167","-1.068"
"Snx12","0.827","-1.208","5.382","-1.149"
"Cmtm8","0.827","-1.208","4.731","-1.011"
"Zmym3","0.827","-1.208","4.731","-1.011"
"Prorp","0.827","-1.207","5.688","-0.839"
"Map1s","0.827","-1.207","4.430","-0.875"
"Lgmn","0.827","-1.207","4.430","-0.875"
"Abhd4","0.827","1.207","4.586","1.292"
"Ap5z1","0.827","-1.207","5.223","-0.875"
"Zfp790","0.827","-1.207","3.638","-0.875"
"H60b","0.827","-1.207","3.638","-0.875"
"Sarnp","0.827","-1.207","3.638","-0.875"
"Cdr2l","0.827","-1.207","3.638","-0.875"
"Mettl23","0.827","-1.207","3.638","-0.875"
"Top1mt","0.827","-1.207","3.638","-0.875"
"Dgcr6","0.827","-1.207","3.638","-0.875"
"Apmap","0.827","-1.206","4.974","-0.998"
"Crybg2","0.827","-1.206","4.974","-0.998"
"Unc13b","0.827","1.206","4.841","0.878"
"Acaa1a","0.829","1.205","6.405","0.879"
"Lman2","0.830","-1.204","6.811","-0.887"
"Map3k1","0.830","-1.203","6.233","-0.913"
"Gpd2","0.830","1.203","7.524","0.865"
"Efnb1","0.830","-1.203","6.077","-0.909"
"Slfn2","0.830","-1.202","3.289","-1.399"
"Crocc","0.830","1.202","3.729","1.265"
"Setd7","0.830","1.201","3.577","0.962"
"Clec2l","0.830","1.201","3.577","0.962"
"Ppp1r15a","0.830","1.201","3.577","0.962"
"Rab11fip2","0.830","1.201","3.577","0.962"
"Kdm7a","0.830","1.201","6.473","0.849"
"Map3k4","0.830","-1.201","5.480","-0.827"
"Nfe2l2","0.830","-1.200","9.152","-0.821"
"Rchy1","0.830","-1.200","5.158","-1.050"
"Tmbim6","0.830","-1.199","8.086","-1.081"
"Hdac3","0.830","-1.199","5.265","-1.104"
"Slco2a1","0.830","1.199","7.921","0.897"
"Slc39a1","0.830","-1.199","7.663","-0.965"
"Copa","0.830","-1.199","7.069","-0.842"
"Sh3bp5l","0.830","-1.198","4.802","-0.966"
"Nasp","0.830","1.198","4.450","1.233"
"Ica1","0.830","1.198","6.297","0.827"
"Ddx5","0.830","-1.198","5.259","-1.144"
"Setd6","0.830","-1.197","5.987","-0.866"
"Cdkn2b","0.830","-1.197","4.373","-0.905"
"Mcm7","0.830","-1.197","4.373","-0.905"
"Mterf4","0.830","1.197","4.181","1.253"
"Crtc2","0.830","-1.196","4.903","-1.004"
"Lrrc42","0.830","1.195","4.992","0.940"
"Tspan31","0.830","-1.195","6.309","-0.820"
"Trim36","0.830","-1.195","4.146","-0.998"
"Tars2","0.830","1.194","3.607","1.022"
"Tmem97","0.830","-1.194","4.657","-0.966"
"Srebf1","0.830","-1.192","5.132","-1.057"
"Cideb","0.830","-1.192","5.132","-1.057"
"Plpp6","0.830","-1.192","5.192","-1.118"
"Gtpbp2","0.830","1.191","8.315","0.816"
"Kcnk5","0.830","1.191","6.245","0.813"
"Adam10","0.830","1.191","7.186","0.835"
"Fbxw2","0.830","-1.191","5.065","-1.046"
"Isg15","0.830","-1.191","3.740","-1.565"
"Pde1c","0.830","-1.190","4.241","-0.983"
"Bcs1l","0.830","1.190","3.099","0.854"
"Mvb12b","0.830","1.190","3.099","0.854"
"Rcn1","0.830","1.190","3.099","0.854"
"Wdr47","0.830","1.190","3.099","0.854"
"Acad10","0.830","1.190","3.099","0.854"
"Smo","0.830","1.190","3.099","0.854"
"U2af1l4","0.830","1.190","3.099","0.854"
"Crispld2","0.830","1.190","3.099","0.854"
"Rufy2","0.830","1.190","3.099","0.854"
"Actr6","0.830","1.190","3.099","0.854"
"Helb","0.830","1.190","3.099","0.854"
"Slc16a7","0.830","1.190","3.099","0.854"
"Gkap1","0.830","1.190","3.099","0.854"
"Itga2","0.830","1.190","3.099","0.854"
"Cryl1","0.830","1.190","4.684","0.854"
"Samd12","0.830","1.190","3.099","0.854"
"Arl13b","0.830","1.190","3.099","0.854"
"Mus81","0.830","1.190","3.099","0.854"
"Fbxl14","0.830","-1.189","5.570","-0.833"
"Pcyt2","0.830","1.189","6.806","0.901"
"Zfp618","0.830","1.188","3.635","1.078"
"Cenpa","0.830","1.188","3.635","1.078"
"Rfc1","0.830","1.188","3.635","1.078"
