"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Htr6","0.832","2.337","2.305","2.703"
"Zfyve28","0.832","2.337","2.305","2.703"
"Rhoh","0.832","2.337","2.305","2.703"
"Gbp6","0.832","2.337","2.305","2.703"
"Tmem233","0.832","2.337","2.305","2.703"
"Rflna","0.832","2.337","2.305","2.703"
"Muc3","0.832","2.337","2.305","2.703"
"Rsph10b","0.832","2.337","2.305","2.703"
"Rnf148","0.832","2.337","2.305","2.703"
"Asprv1","0.832","2.337","2.305","2.703"
"Srgap3","0.832","2.337","2.305","2.703"
"Wnt5b","0.832","2.337","2.305","2.703"
"Clec4n","0.832","2.337","2.305","2.703"
"Klrd1","0.832","2.337","2.305","2.703"
"Zfp382","0.832","2.337","2.305","2.703"
"Rgs9bp","0.832","2.337","2.305","2.703"
"Siglecf","0.832","2.337","2.305","2.703"
"Syt3","0.832","2.337","2.305","2.703"
"Tmc3","0.832","2.337","2.305","2.703"
"Relt","0.832","2.337","2.305","2.703"
"Folr2","0.832","2.337","2.305","2.703"
"Lmo1","0.832","2.337","2.305","2.703"
"Sez6l2","0.832","2.337","2.305","2.703"
"Nlrp6","0.832","2.337","2.305","2.703"
"Ifitm6","0.832","2.337","2.305","2.703"
"Sct","0.832","2.337","2.305","2.703"
"Cdh11","0.832","2.337","2.305","2.703"
"Zfp558","0.832","2.337","2.305","2.703"
"Treh","0.832","2.337","2.305","2.703"
"Larp6","0.832","2.337","2.305","2.703"
"Snx22","0.832","2.337","2.305","2.703"
"Cspg5","0.832","2.337","2.305","2.703"
"H60c","0.832","2.337","2.305","2.703"
"Rspo3","0.832","2.337","2.305","2.703"
"Glt8d2","0.832","2.337","2.305","2.703"
"Slc5a10","0.832","2.337","2.305","2.703"
"Arhgef15","0.832","2.337","2.305","2.703"
"Coro6","0.832","2.337","2.305","2.703"
"Skap1","0.832","2.337","2.305","2.703"
"Abca8a","0.832","2.337","2.305","2.703"
"Fam228b","0.832","2.337","2.305","2.703"
"Slc7a15","0.832","2.337","2.305","2.703"
"Sox11","0.832","2.337","2.305","2.703"
"Rdh12","0.832","2.337","2.305","2.703"
"Gpr68","0.832","2.337","2.305","2.703"
"Serpinb1c","0.832","2.337","2.305","2.703"
"Nrn1","0.832","2.337","2.305","2.703"
"Rhobtb3","0.832","2.337","2.305","2.703"
"Nim1k","0.832","2.337","2.305","2.703"
"Ccdc122","0.832","2.337","2.305","2.703"
"Pkhd1l1","0.832","2.337","2.305","2.703"
"Colec10","0.832","2.337","2.305","2.703"
"Mroh4","0.832","2.337","2.305","2.703"
"Shank3","0.832","2.337","2.305","2.703"
"Tprg","0.832","2.337","2.305","2.703"
"Il1rap","0.832","2.337","2.305","2.703"
"Popdc2","0.832","2.337","2.305","2.703"
"Baiap3","0.832","2.337","2.305","2.703"
"Rasal3","0.832","2.337","2.305","2.703"
"Btnl1","0.832","2.337","2.305","2.703"
"Satb1","0.832","2.337","2.305","2.703"
"Arap3","0.832","2.337","2.305","2.703"
"Adamts19","0.832","2.337","2.305","2.703"
"Ms4a6b","0.832","2.337","2.305","2.703"
"Ints6l","0.832","2.337","2.305","2.703"
"Tle2","0.832","2.331","3.919","2.024"
"Sorbs3","0.832","2.330","4.564","2.577"
"Tubgcp5","0.832","2.327","4.603","2.013"
"Pla2g1b","0.832","-2.326","8.851","-3.309"
"Rufy2","0.832","2.325","4.403","2.143"
"Laptm5","0.832","2.319","5.311","1.659"
"Zfp90","0.832","2.314","4.043","2.091"
"S100a6","0.832","-2.313","10.946","-2.157"
"F2rl1","0.832","-2.309","7.394","-2.299"
"Ffar4","0.832","-2.306","6.523","-1.826"
"Rhob","0.832","-2.299","8.014","-2.706"
"Ticrr","0.832","2.298","4.094","1.526"
"Cfap410","0.832","2.298","4.094","1.526"
"Pank4","0.832","2.295","5.116","1.881"
"Ago1","0.832","2.290","5.924","2.064"
"Lmbr1","0.832","2.288","3.629","1.891"
"Mgam","0.832","2.288","3.629","1.891"
"Zfp74","0.832","2.288","3.629","1.891"
"Scn1b","0.832","2.288","3.629","1.891"
"Shc2","0.832","2.288","3.629","1.891"
"Teddm3","0.832","2.288","3.629","1.891"
"Lmln","0.832","2.288","3.629","1.891"
"Prkce","0.832","2.288","3.629","1.891"
"Pcdhga11","0.832","2.288","3.629","1.891"
"Slc35g2","0.832","2.286","3.678","2.641"
"Atp6v1g2","0.832","2.286","3.678","2.641"
"Cd300lf","0.832","2.286","3.901","1.988"
"Ubxn2b","0.832","2.286","4.221","1.490"
"Cd320","0.832","2.284","4.029","2.063"
"Atf4","0.832","-2.281","6.341","-1.767"
"Mgme1","0.832","2.280","3.767","1.926"
"Plekho1","0.832","2.278","4.675","1.950"
"Plekhs1","0.832","2.277","8.634","1.862"
"Slc7a1","0.832","-2.274","6.212","-1.579"
"Kit","0.832","2.268","4.406","2.380"
"Aldoa","0.832","-2.262","6.918","-1.929"
"Zbtb20","0.832","2.256","4.400","2.500"
"Cyp4f16","0.832","2.256","3.940","1.580"
"Zfp952","0.832","2.256","3.940","1.580"
"Jund","0.832","-2.254","10.911","-1.998"
"Zfp113","0.832","2.252","5.420","2.138"
"Hp","0.832","2.247","3.769","1.723"
"Ccdc134","0.832","2.247","3.769","1.723"
"Asb6","0.832","-2.244","6.112","-1.569"
"Zfp949","0.832","2.244","4.878","1.826"
"Apob","0.832","-2.238","6.547","-2.481"
"Lpin2","0.832","2.231","6.296","1.683"
"Smad6","0.832","2.229","4.204","1.456"
"Zfp346","0.832","2.226","4.074","1.486"
"Slc6a8","0.832","-2.225","7.186","-2.065"
"Arg1","0.832","2.223","5.949","3.548"
"Pmepa1","0.832","-2.222","8.896","-1.522"
"Perp","0.832","-2.219","7.665","-1.531"
"Cps1","0.832","2.218","2.792","2.091"
"Igfbp2","0.832","2.218","2.792","2.091"
"Ccdc190","0.832","2.218","2.792","2.091"
"Aim2","0.832","2.218","2.792","2.091"
"Ifi209","0.832","2.218","2.792","2.091"
"Fcna","0.832","2.218","2.792","2.091"
"Card9","0.832","2.218","2.792","2.091"
"St6galnac6","0.832","2.218","2.792","2.091"
"Slc2a8","0.832","2.218","2.792","2.091"
"Ldlrad1","0.832","2.218","2.792","2.091"
"Zfp992","0.832","2.218","2.792","2.091"
"Fabp1","0.832","2.218","2.792","2.091"
"Nat8f4","0.832","2.218","2.792","2.091"
"C3ar1","0.832","2.218","2.792","2.091"
"Zfp28","0.832","2.218","2.792","2.091"
"Mzf1","0.832","2.218","2.792","2.091"
"Zfp974","0.832","2.218","2.792","2.091"
"Rasip1","0.832","2.218","2.792","2.091"
"Adamts15","0.832","2.218","2.792","2.091"
"Dscaml1","0.832","2.218","2.792","2.091"
"Hykk","0.832","2.218","2.792","2.091"
"Pxylp1","0.832","2.218","2.792","2.091"
"Cabcoco1","0.832","2.218","2.792","2.091"
"Kiss1r","0.832","2.218","2.792","2.091"
"Amh","0.832","2.218","2.792","2.091"
"Rdh5","0.832","2.218","2.792","2.091"
"Dbil5","0.832","2.218","2.792","2.091"
"Mapt","0.832","2.218","2.792","2.091"
"Itgb3","0.832","2.218","2.792","2.091"
"Foxj1","0.832","2.218","2.792","2.091"
"Aatk","0.832","2.218","2.792","2.091"
"Cdkl1","0.832","2.218","2.792","2.091"
"Rgs14","0.832","2.218","2.792","2.091"
"Shld3","0.832","2.218","2.792","2.091"
"Kcnma1","0.832","2.218","2.792","2.091"
"Fermt2","0.832","2.218","2.792","2.091"
"C7","0.832","2.218","2.792","2.091"
"Fam227a","0.832","2.218","2.792","2.091"
"Rftn1","0.832","2.218","2.792","2.091"
"Chsy3","0.832","2.218","2.792","2.091"
"Pcdh19","0.832","2.218","2.792","2.091"
"Pfkfb1","0.832","2.218","2.792","2.091"
"Traf3ip3","0.832","2.218","3.458","1.838"
"Inip","0.832","2.218","3.458","1.838"
"Slc5a9","0.832","2.218","3.458","1.838"
"Zbtb8a","0.832","2.218","5.043","1.838"
"Zfp873","0.832","2.218","3.458","1.838"
"Mks1","0.832","2.218","3.458","1.838"
"Wdr35","0.832","2.218","3.458","1.838"
"Zfp213","0.832","2.218","3.458","1.838"
"Tmem184c","0.832","2.217","3.998","2.001"
"Gch1","0.832","-2.217","6.808","-2.077"
"Lrp10","0.832","-2.214","7.654","-2.406"
"Arf1","0.832","-2.212","7.213","-2.094"
"Wnt5a","0.832","2.210","4.859","2.601"
"Pomk","0.832","2.208","3.743","1.878"
"Vps50","0.832","2.206","5.342","1.596"
"Fcgr3","0.832","2.204","3.282","1.849"
"Whrn","0.832","2.204","3.282","1.849"
"Actg2","0.832","2.204","3.282","1.849"
"Bhlhe41","0.832","2.204","3.282","1.849"
"Rccd1","0.832","2.204","3.282","1.849"
"Hsf4","0.832","2.204","3.282","1.849"
"Parp16","0.832","2.204","3.282","1.849"
"Myl6b","0.832","2.204","3.282","1.849"
"Myo1g","0.832","2.204","3.282","1.849"
"Abi3","0.832","2.204","3.282","1.849"
"Nubpl","0.832","2.204","3.282","1.849"
"Bloc1s5","0.832","2.204","3.282","1.849"
"Rac2","0.832","2.204","3.282","1.849"
"Nlrc3","0.832","2.204","3.282","1.849"
"Slc29a2","0.832","2.204","3.282","1.849"
"Ttc32","0.832","2.202","4.111","2.066"
"Trub1","0.832","2.202","4.111","2.066"
"Sdc4","0.832","-2.201","9.519","-2.073"
"Krt18","0.832","-2.201","10.738","-1.553"
"Nedd1","0.832","2.200","4.435","1.470"
"Csad","0.832","2.197","5.675","2.303"
"Ccdc9b","0.832","2.197","7.134","1.700"
"Eef1g","0.832","-2.195","6.031","-1.490"
"Phgr1","0.832","-2.194","6.853","-1.924"
"Tpsb2","0.832","2.193","3.527","1.976"
"Tmem79","0.832","-2.193","6.079","-1.586"
"Mcpt2","0.832","-2.192","5.817","-1.771"
"Mapk12","0.832","2.189","4.798","2.560"
"Cox6b1","0.832","-2.189","7.632","-2.329"
"Tff2","0.832","-2.187","10.967","-3.688"
"Tmem67","0.832","2.185","3.599","1.831"
"Pih1d2","0.832","2.185","3.599","1.831"
"Rec8","0.832","2.185","3.599","1.831"
"Ccnj","0.832","2.185","3.599","1.831"
"Fbxw4","0.832","2.185","3.599","1.831"
"S100a10","0.832","-2.183","9.710","-1.539"
"Hdgf","0.832","-2.180","8.069","-1.668"
"Alpk1","0.832","2.180","3.982","1.968"
"Ankrd22","0.832","2.180","3.982","1.968"
"Mucl3","0.832","-2.176","8.743","-2.233"
"Rttn","0.832","2.175","4.862","1.793"
"Slc35c1","0.832","-2.174","7.294","-2.099"
"Srgn","0.832","2.173","5.056","3.159"
"Prr11","0.832","-2.172","5.550","-1.549"
"Kif12","0.832","2.172","5.992","2.301"
"Slc25a23","0.832","2.170","4.683","2.505"
"C2cd3","0.832","2.170","5.030","1.812"
"Ptgfrn","0.832","-2.169","8.323","-1.887"
"Amz2","0.832","2.168","4.186","1.420"
"Junb","0.832","-2.166","8.272","-2.798"
"Il1rl2","0.832","2.166","3.916","1.532"
"Nt5c1a","0.832","2.166","3.916","1.532"
"Cep295","0.832","2.165","5.182","1.610"
"Gtpbp10","0.832","2.164","4.787","2.538"
"Gpx1","0.832","-2.162","8.984","-1.721"
"Enpp3","0.832","2.160","6.250","1.676"
"Ccdc124","0.832","-2.159","7.269","-2.084"
"Tomm40","0.832","-2.155","6.154","-1.498"
"Sod1","0.832","-2.155","6.723","-1.761"
"Mxi1","0.832","2.155","5.475","1.480"
"Mdga1","0.832","2.154","4.413","2.526"
"Gins3","0.832","2.152","4.210","2.425"
"Dusp7","0.832","-2.152","5.793","-1.466"
"Pim3","0.832","-2.151","7.081","-1.962"
"Cry1","0.832","2.149","4.191","2.567"
"Hunk","0.832","2.148","4.196","1.841"
"Nemp1","0.832","2.148","4.053","1.444"
"Catsper4","0.832","2.148","3.741","1.667"
"Stac3","0.832","2.148","3.741","1.667"
"Cavin1","0.832","-2.147","9.151","-1.586"
"Zfp704","0.832","2.145","6.623","1.501"
"Dsc2","0.832","-2.144","7.707","-2.421"
"Ipp","0.832","2.142","4.229","2.157"
"Ush1g","0.832","-2.139","6.219","-1.523"
"Fancm","0.832","2.138","4.850","1.816"
"Cebpb","0.832","-2.138","8.321","-1.813"
"Itgb4","0.832","-2.138","8.876","-2.098"
"Eml1","0.832","2.133","4.408","1.417"
"Tmem238l","0.832","-2.132","5.738","-1.416"
"Orc1","0.832","2.130","3.717","1.826"
"Mettl22","0.832","2.130","3.717","1.826"
"Armh3","0.832","2.130","3.717","1.826"
"Pgc","0.832","-2.129","10.934","-3.489"
"Zfp618","0.832","2.126","5.396","2.907"
"Muc13","0.832","2.125","4.344","1.651"
"Shprh","0.832","2.121","4.818","2.520"
"Rexo1","0.832","2.120","5.017","1.786"
"Casp9","0.832","2.119","4.069","1.982"
"Rcan3","0.832","-2.119","6.162","-1.669"
"H2-Q6","0.832","-2.118","6.586","-2.399"
"Hras","0.832","-2.115","6.157","-1.468"
"Mtpn","0.832","-2.114","5.974","-1.465"
"Gsk3a","0.832","-2.113","7.156","-1.992"
"Eif5a","0.832","-2.113","6.809","-1.782"
"Tefm","0.832","2.112","3.969","2.123"
"Wrn","0.832","2.110","4.545","2.427"
"Gnb2","0.832","-2.109","6.197","-1.699"
"Uty","0.832","2.106","5.752","1.432"
"Jph1","0.832","2.105","3.049","1.868"
"Lipt1","0.832","2.105","3.049","1.868"
"Dennd1a","0.832","2.105","3.049","1.868"
"Ubox5","0.832","2.105","3.049","1.868"
"Napb","0.832","2.105","3.049","1.868"
"Dclre1b","0.832","2.105","3.049","1.868"
"Tifa","0.832","2.105","3.049","1.868"
"Acnat2","0.832","2.105","3.049","1.868"
"P3h1","0.832","2.105","3.049","1.868"
"Tnfrsf25","0.832","2.105","3.049","1.868"
"Adam22","0.832","2.105","3.049","1.868"
"Tmem175","0.832","2.105","3.049","1.868"
"Acad10","0.832","2.105","3.049","1.868"
"Ccne1","0.832","2.105","3.049","1.868"
"Spon1","0.832","2.105","3.049","1.868"
"Dmxl2","0.832","2.105","3.049","1.868"
"Loxl1","0.832","2.105","3.049","1.868"
"Ccpg1os","0.832","2.105","3.049","1.868"
"C2cd4c","0.832","2.105","3.049","1.868"
"Tmprss9","0.832","2.105","3.049","1.868"
"Eml6","0.832","2.105","3.049","1.868"
"Dglucy","0.832","2.105","3.049","1.868"
"Stab1","0.832","2.105","3.049","1.868"
"Pde1b","0.832","2.105","3.049","1.868"
"Mefv","0.832","2.105","3.049","1.868"
"Tbccd1","0.832","2.105","3.049","1.868"
"Fgd2","0.832","2.105","3.049","1.868"
"Aif1","0.832","2.105","3.049","1.868"
"Ltb","0.832","2.105","3.049","1.868"
"Emilin2","0.832","2.105","3.049","1.868"
"Procr","0.832","-2.103","5.745","-1.493"
"Vcl","0.832","-2.102","8.300","-1.745"
"Adgre5","0.832","-2.102","7.609","-1.660"
"Zscan21","0.832","2.102","5.205","1.789"
"Myadm","0.832","-2.100","8.504","-1.534"
"Tctn1","0.832","2.099","5.258","1.552"
"Cenpb","0.832","-2.097","8.237","-2.667"
"Myh9","0.832","-2.096","7.560","-2.243"
"Creb5","0.832","2.096","5.110","1.598"
"Tssc4","0.832","-2.096","6.732","-1.719"
"Chst15","0.832","2.095","3.062","2.630"
"Slc39a8","0.832","2.093","4.281","1.369"
"Zfp59","0.832","2.093","4.281","1.369"
"Ube2d1","0.832","-2.092","5.861","-1.383"
"Ifi211","0.832","2.091","3.494","1.910"
"Alms1","0.832","2.091","3.494","1.910"
"Zfp658","0.832","2.091","3.494","1.910"
"Ppfia3","0.832","2.091","3.494","1.910"
"Cfap97","0.832","2.091","3.494","1.910"
"Izumo4","0.832","2.091","3.494","1.910"
"Lpin1","0.832","2.091","3.494","1.910"
"Zdhhc5","0.832","-2.089","6.721","-1.737"
"Ptpn6","0.832","2.088","4.054","1.952"
"Tbc1d5","0.832","2.088","4.054","1.952"
"Mpst","0.832","-2.086","5.777","-1.376"
"Nr4a1","0.832","-2.084","6.647","-1.669"
"Donson","0.832","2.082","4.160","2.019"
"Por","0.832","-2.082","6.908","-1.842"
"Il4ra","0.832","-2.081","7.772","-2.383"
"Racgap1","0.832","-2.080","6.123","-1.436"
"Cant1","0.832","-2.079","7.137","-2.146"
"Krt8","0.832","-2.076","12.719","-1.429"
"Ubald2","0.832","-2.076","7.705","-2.308"
"Nhp2","0.832","-2.075","6.839","-1.789"
"Chmp4b","0.832","-2.074","6.282","-1.684"
"Pms1","0.832","2.073","3.566","1.765"
"Unc119","0.832","2.073","3.566","1.765"
"Rdh14","0.832","2.073","3.566","1.765"
"Dmac2l","0.832","2.073","3.566","1.765"
"Prr18","0.832","2.073","3.566","1.765"
"Slc16a2","0.832","2.073","3.566","1.765"
"Hspa9","0.832","-2.073","6.321","-1.508"
"Aldh1a3","0.832","-2.072","8.329","-1.396"
"Ap2m1","0.832","-2.071","6.903","-1.800"
"Rmdn1","0.832","2.071","4.818","2.236"
"Mlst8","0.832","2.071","6.150","1.494"
"Ank3","0.832","2.071","6.312","1.423"
"Nkiras1","0.832","2.070","4.336","2.372"
"Nek2","0.832","-2.070","6.068","-1.440"
"Zmpste24","0.832","-2.070","6.699","-1.692"
"Inpp4b","0.832","2.069","4.587","2.408"
"Rrbp1","0.832","-2.069","7.916","-2.434"
"Rad51b","0.832","2.069","3.890","1.480"
"Wfikkn1","0.832","2.069","3.890","1.480"
"Nkrf","0.832","2.069","3.890","1.480"
"Xkr4","0.832","2.068","3.418","1.758"
"Apopt1","0.832","2.068","3.418","1.758"
"Adcy8","0.832","2.068","3.418","1.758"
"Nhej1","0.832","2.067","3.819","1.823"
"Ccdc142","0.832","2.067","3.819","1.823"
"Dbp","0.832","2.067","3.819","1.823"
"Zfp612","0.832","2.067","3.819","1.823"
"Serac1","0.832","2.067","3.819","1.823"
"Lsr","0.832","-2.066","8.040","-2.516"
"Klhl21","0.832","-2.065","6.734","-1.705"
"Ube3b","0.832","2.065","6.679","1.548"
"Zfp111","0.832","2.064","4.031","1.399"
"Clps","0.832","-2.064","10.077","-2.813"
"Ppp2ca","0.832","-2.062","8.091","-1.678"
"Ccdc33","0.832","2.061","4.984","2.389"
"Tspan12","0.832","2.061","6.289","1.634"
"Wfs1","0.832","-2.059","5.838","-1.679"
"Tomm22","0.832","-2.058","5.534","-1.354"
"Pgrmc1","0.832","-2.057","6.083","-1.470"
"Brms1l","0.832","2.057","5.848","1.427"
"Rab11fip2","0.832","2.057","4.251","2.070"
"Phyhd1","0.832","2.054","4.380","1.360"
"Fbxl22","0.832","2.054","4.380","1.360"
"Chia1","0.832","-2.054","8.405","-2.794"
"Saraf","0.832","-2.053","6.783","-1.767"
"Parp10","0.832","2.052","4.970","1.765"
"Nxt1","0.832","2.052","3.928","1.860"
"Atrip","0.832","2.052","3.928","1.860"
"Zfp595","0.832","2.052","3.928","1.860"
"Eif4ebp1","0.832","-2.051","6.003","-1.391"
"Mex3a","0.832","2.046","4.785","2.452"
"Dnajc4","0.832","2.046","4.785","2.452"
"Vash2","0.832","2.045","3.689","1.771"
"Dock2","0.832","2.045","3.689","1.771"
"Zc3hav1","0.832","-2.042","6.558","-1.600"
"Inhba","0.832","-2.042","5.312","-1.594"
"Ndrg3","0.832","2.039","3.711","1.607"
"Zcchc8","0.832","2.038","5.694","1.388"
"Rsrc1","0.832","2.038","4.264","1.335"
"Fan1","0.832","2.038","4.264","1.335"
"Fancl","0.832","2.038","4.264","1.335"
"Atp8a2","0.832","2.038","4.264","1.335"
"Cltb","0.832","-2.037","7.708","-2.321"
"Col27a1","0.832","-2.037","7.702","-1.437"
"Hbegf","0.832","-2.037","7.198","-2.269"
"Tspan5","0.832","-2.035","5.664","-1.331"
"Klhl20","0.832","2.034","4.392","2.352"
"Ethe1","0.832","-2.034","6.002","-1.567"
"Ifi30","0.832","-2.033","6.863","-1.752"
"Lrrc42","0.832","2.032","5.883","1.922"
"Wnt11","0.832","2.032","3.321","3.149"
"Ywhah","0.832","-2.031","6.799","-1.725"
"Rpap1","0.832","2.031","5.251","1.518"
"Clic1","0.832","-2.031","7.176","-2.019"
"Gpr89","0.832","2.030","4.147","1.341"
"Mdfic","0.832","2.030","4.147","1.341"
"Rbm4b","0.832","2.030","4.147","1.341"
"Eef1a1","0.832","-2.030","8.583","-2.845"
"Klf13","0.832","-2.029","6.495","-1.664"
"Skp1a","0.832","-2.029","6.568","-1.597"
"BC031181","0.832","-2.028","6.038","-1.381"
"Serpinb5","0.832","-2.026","5.887","-1.486"
"Bcl9l","0.832","-2.025","6.570","-1.601"
"Serbp1","0.832","-2.024","7.104","-1.901"
"Klf16","0.832","-2.024","6.227","-1.441"
"Elovl1","0.832","-2.022","6.128","-1.410"
"Cstb","0.832","-2.022","7.880","-1.474"
"Letmd1","0.832","2.020","4.229","2.026"
"Gtse1","0.832","2.020","5.202","2.267"
"Tmem191c","0.832","2.019","4.022","1.888"
"Klhl7","0.832","2.018","4.510","2.357"
"Hars2","0.832","2.017","5.571","1.868"
"Pts","0.832","2.017","5.402","2.919"
"Dhx38","0.832","-2.016","6.934","-1.784"
"Fam32a","0.832","-2.016","7.014","-1.828"
"Lacc1","0.832","2.015","4.981","2.076"
"Xdh","0.832","2.011","7.145","1.527"
"Chchd10","0.832","-2.011","6.099","-1.388"
"Hmgn3","0.832","2.011","4.578","1.416"
"Nnt","0.832","2.011","4.365","1.330"
"Mcpt1","0.832","-2.009","5.922","-1.610"
"Hspa5","0.832","-2.008","8.156","-1.619"
"Fabp2","0.832","2.008","3.021","2.550"
"Erf","0.832","-2.008","6.054","-1.373"
"Tm4sf5","0.832","-2.008","6.314","-1.522"
"Gnb1","0.832","-2.008","7.791","-2.299"
"Cog1","0.832","2.004","5.722","1.723"
"Gstm1","0.832","-2.002","5.758","-1.337"
"Bcl7a","0.832","2.002","6.039","1.480"
"Proser3","0.832","2.002","5.143","1.533"
"Krt15","0.832","-2.001","5.202","-1.507"
"Fer1l6","0.832","2.001","5.140","1.742"
"Gpcpd1","0.832","2.001","6.373","1.601"
"Hspa8","0.832","-2.001","7.915","-2.374"
"Klhdc7a","0.832","2.001","4.217","2.003"
"Sh2d3c","0.832","2.000","3.230","1.746"
"Zfp937","0.832","2.000","3.230","1.746"
"Tbx3","0.832","2.000","3.230","1.746"
"Sh2b2","0.832","2.000","3.230","1.746"
"Cpt1c","0.832","2.000","3.230","1.746"
"Itgax","0.832","2.000","3.230","1.746"
"Coprs","0.832","2.000","3.230","1.746"
"Trpv3","0.832","2.000","3.230","1.746"
"Scara5","0.832","2.000","3.230","1.746"
"Mpc1","0.832","2.000","4.815","1.746"
"Rbmx2","0.832","2.000","3.230","1.746"
"Slco5a1","0.832","2.000","3.795","1.775"
"Lrif1","0.832","2.000","3.795","1.775"
"Atg4c","0.832","2.000","3.795","1.775"
"Slc26a6","0.832","2.000","3.795","1.775"
"Atat1","0.832","2.000","6.104","1.562"
"Dip2c","0.832","1.999","4.467","1.353"
"Tap2","0.832","-1.998","5.957","-2.051"
"B4galt1","0.832","-1.998","7.071","-1.942"
"Pik3ap1","0.832","1.996","5.273","2.009"
"Trmt44","0.832","1.996","5.379","1.483"
"Jpt1","0.832","-1.995","8.155","-2.530"
"Efhd2","0.832","-1.995","8.172","-1.382"
"Slf2","0.832","1.995","6.001","1.455"
"Ybx3","0.832","-1.993","7.612","-2.175"
"Psmc2","0.832","-1.990","6.348","-1.476"
"Notch1","0.832","-1.987","6.104","-1.399"
"Rnasek","0.832","-1.986","6.269","-1.524"
"Eif6","0.832","-1.985","7.484","-2.092"
"Samd4b","0.832","-1.985","6.328","-1.611"
"Tagln2","0.832","-1.984","11.099","-1.360"
"Acot7","0.832","-1.983","6.635","-1.645"
"Fbxw7","0.832","1.982","5.747","1.709"
"Ralgds","0.832","-1.981","7.174","-1.906"
"Sestd1","0.832","1.980","7.162","1.576"
"Polr1e","0.832","1.980","4.005","1.854"
"Srd5a3","0.832","1.980","4.005","1.854"
"Kcnu1","0.832","1.980","4.205","1.979"
"Sgms2","0.832","-1.980","7.203","-1.941"
"Adi1","0.832","-1.979","5.618","-1.304"
"Ifitm10","0.832","1.979","3.458","1.838"
"Ddo","0.832","1.979","3.458","1.838"
"Zfp322a","0.832","1.977","4.152","2.310"
"Eif2s3y","0.832","1.976","6.794","1.538"
"Bcar3","0.832","-1.973","5.916","-1.395"
"Sh2d4b","0.832","1.972","7.870","1.443"
"Gclc","0.832","-1.972","7.598","-2.171"
"Macrod2","0.832","1.972","4.007","1.351"
"Fktn","0.832","1.972","4.007","1.351"
"Nkain1","0.832","1.972","4.007","1.351"
"Acsl3","0.832","-1.972","6.383","-1.785"
"Slc2a1","0.832","-1.969","7.487","-2.088"
"Bicc1","0.832","1.968","4.422","1.891"
"P2ry1","0.832","1.967","3.678","3.127"
"Upf3b","0.832","1.964","6.507","1.493"
"Cggbp1","0.832","-1.960","6.904","-1.756"
"Khdc1b","0.832","1.960","2.184","2.460"
"Fam178b","0.832","1.960","2.184","2.460"
"Dnah7b","0.832","1.960","2.184","2.460"
"Pth2r","0.832","1.960","2.184","2.460"
"Abca12","0.832","1.960","2.184","2.460"
"Rufy4","0.832","1.960","2.184","2.460"
"Cxcr2","0.832","1.960","2.184","2.460"
"Gal3st2","0.832","1.960","2.184","2.460"
"Serpinb2","0.832","1.960","2.184","2.460"
"Tmem163","0.832","1.960","2.184","2.460"
"Nfasc","0.832","1.960","2.184","2.460"
"Ppfia4","0.832","1.960","2.184","2.460"
"Prg4","0.832","1.960","2.184","2.460"
"Fcrlb","0.832","1.960","2.184","2.460"
"Slamf7","0.832","1.960","2.184","2.460"
"Efcab2","0.832","1.960","2.184","2.460"
"Coq8a","0.832","1.960","2.184","2.460"
"Il1f8","0.832","1.960","2.184","2.460"
