"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Rin1","0.998","2.195","4.018","2.119"
"Egr1","0.998","2.184","5.384","3.444"
"Clca1","0.998","-2.179","11.223","-1.688"
"Fam234b","0.998","2.177","2.689","2.062"
"Apoc2","0.998","2.177","2.689","2.062"
"Siglecf","0.998","2.177","2.689","2.062"
"Rad17","0.998","2.177","2.689","2.062"
"Fubp3","0.998","2.177","3.638","1.833"
"Itln1","0.998","2.175","1.989","4.172"
"Ankzf1","0.998","2.174","3.574","1.794"
"Rhpn1","0.998","2.174","3.574","1.794"
"Tmem176b","0.998","2.172","3.755","1.905"
"Pdpr","0.998","2.172","3.755","1.905"
"Zfp526","0.998","-2.171","3.321","-1.775"
"Cldn4","0.998","2.171","4.395","1.881"
"Dnaaf5","0.998","2.171","2.810","1.881"
"Reg1","0.998","2.171","2.810","1.881"
"Trpm5","0.998","2.171","2.810","1.881"
"Cdc42se2","0.998","-2.170","3.746","-1.684"
"Dcst2","0.998","2.168","4.226","2.134"
"Kctd9","0.998","2.166","3.809","1.938"
"Rnf115","0.998","-2.163","4.389","-1.671"
"Atox1","0.998","-2.160","6.581","-1.726"
"Jmjd8","0.998","2.150","3.430","1.711"
"Rprd1a","0.998","2.150","3.430","1.711"
"Uqcc1","0.998","-2.148","2.810","-2.114"
"Rsrc1","0.998","-2.148","2.810","-2.114"
"Prkacb","0.998","-2.148","2.810","-2.114"
"Tmem35b","0.998","-2.148","2.810","-2.114"
"Tgfbi","0.998","-2.148","2.810","-2.114"
"Errfi1","0.998","2.146","6.455","1.703"
"Atp11a","0.998","2.142","3.954","2.031"
"Mat2a","0.998","2.138","7.870","1.722"
"Slc19a2","0.998","2.134","3.104","1.656"
"Abcb11","0.998","2.134","3.104","1.656"
"Prorsd1","0.998","2.134","3.104","1.656"
"Ppfia4","0.998","2.131","2.527","2.305"
"Dnaja4","0.998","2.131","2.527","2.305"
"Foxp3","0.998","2.131","2.527","2.305"
"Rnf114","0.998","-2.131","5.959","-1.648"
"Reg3b","0.998","2.130","2.330","2.817"
"Pou2f3","0.998","2.130","2.330","2.817"
"Matk","0.998","2.130","2.330","2.817"
"Gprc5c","0.998","2.123","3.349","1.665"
"Gmfb","0.998","2.123","3.349","1.665"
"Ehbp1","0.998","2.123","2.906","1.736"
"Pibf1","0.998","2.123","2.906","1.736"
"Ifit1bl1","0.998","-2.117","6.539","-2.049"
"Creb5","0.998","2.117","4.475","2.467"
"Wbp11","0.998","-2.112","5.436","-1.645"
"Fn1","0.998","2.104","4.118","2.138"
"Gpsm1","0.998","2.104","4.118","2.138"
"Ctsc","0.998","2.094","5.988","2.383"
"Clec2l","0.998","2.084","3.261","1.617"
"C1s1","0.998","2.084","3.261","1.617"
"Top3a","0.998","2.084","3.261","1.617"
"Gpn3","0.998","-2.082","3.291","-1.730"
"Fnbp1","0.998","2.081","3.783","1.862"
"Hps1","0.998","2.081","3.728","1.825"
"Sprr1a","0.998","2.080","8.153","2.077"
"Ralgapa1","0.998","2.080","3.835","1.898"
"March3","0.998","2.077","3.670","1.785"
"Mzt2","0.998","-2.076","3.692","-1.604"
"Nsd2","0.998","2.070","3.608","1.743"
"Fam221a","0.998","-2.059","4.341","-1.598"
"Nfkbie","0.998","-2.057","3.055","-2.482"
"Dusp1","0.998","2.055","7.778","1.691"
"Pkn3","0.998","-2.051","1.801","-2.979"
"Lrrc32","0.998","-2.051","1.801","-2.979"
"Yjefn3","0.998","-2.051","1.801","-2.979"
"Tle6","0.998","-2.051","1.801","-2.979"
"Ttc8","0.998","-2.051","1.801","-2.979"
"Smim13","0.998","-2.051","1.801","-2.979"
"Apba1","0.998","-2.051","1.801","-2.979"
"Stat1","0.998","-2.050","5.974","-2.271"
"Tap1","0.998","-2.046","6.487","-1.868"
"Ralgps1","0.998","2.045","2.987","1.615"
"Dpy19l4","0.998","2.045","2.987","1.615"
"Gpr146","0.998","2.045","2.987","1.615"
"Tef","0.998","2.045","2.987","1.615"
"Cerk","0.998","2.045","2.987","1.615"
"Def6","0.998","2.045","2.987","1.615"
"Elac1","0.998","2.045","2.987","1.615"
"Dapk1","0.998","2.038","3.470","1.651"
"Snrpd1","0.998","-2.037","3.673","-1.575"
"Ero1l","0.998","2.031","9.894","1.569"
"Taco1","0.998","-2.030","3.833","-1.815"
"Utp6","0.998","2.027","3.164","1.566"
"Fam78a","0.998","2.021","2.281","2.673"
"Ly6k","0.998","2.021","2.281","2.673"
"Sh3bp5l","0.998","-2.018","4.775","-1.579"
"Zfp169","0.998","2.014","4.596","1.579"
"Tbck","0.998","-2.011","3.819","-2.523"
"Ganc","0.998","2.010","3.393","1.600"
"Usp36","0.998","2.010","3.393","1.600"
"Rev1","0.998","2.008","2.635","1.901"
"Trub2","0.998","2.008","2.635","1.901"
"AU022252","0.998","2.008","2.635","1.901"
"Zfp467","0.998","2.008","2.635","1.901"
"Adamts9","0.998","2.008","2.635","1.901"
"Palm3","0.998","2.008","2.635","1.901"
"Bbs9","0.998","2.008","2.635","1.901"
"Adcy9","0.998","2.008","2.635","1.901"
"Flot1","0.998","2.008","2.635","1.901"
"Lpin2","0.998","2.005","5.757","1.974"
"Serpinb5","0.998","-2.003","4.539","-1.897"
"Snrnp35","0.998","-1.996","3.653","-1.545"
"Sult1b1","0.998","-1.990","6.133","-1.548"
"Dhx40","0.998","1.990","4.736","2.606"
"mt-Nd3","0.998","1.990","5.779","1.571"
"Nup188","0.998","1.986","2.756","1.720"
"Ppil6","0.998","1.986","2.756","1.720"
"Wdr90","0.998","1.986","2.756","1.720"
"Bysl","0.998","1.986","2.756","1.720"
"Tapbpl","0.998","-1.985","3.259","-1.682"
"Ramac","0.998","-1.985","3.259","-1.682"
"Fhad1","0.998","1.983","2.474","2.144"
"Mctp2","0.998","1.983","2.474","2.144"
"Sh2d7","0.998","1.983","2.474","2.144"
"Cep70","0.998","1.983","2.474","2.144"
"Vav1","0.998","1.983","2.474","2.144"
"Lpgat1","0.998","1.981","4.191","2.108"
"Igfbp2","0.998","-1.979","2.651","-1.876"
"Dhrs4","0.998","-1.979","2.674","-1.911"
"Parp12","0.998","-1.979","6.140","-1.920"
"Slfn2","0.998","-1.978","4.267","-1.922"
"Katnb1","0.998","-1.978","2.627","-1.840"
"Hat1","0.998","-1.977","2.756","-2.034"
"Ptcd2","0.998","-1.977","2.756","-2.034"
"Mphosph8","0.998","-1.977","2.756","-2.034"
"Ifi27l2b","0.998","-1.976","5.681","-3.608"
"Notch2","0.998","-1.975","2.602","-1.802"
"Gbp7","0.998","-1.975","2.602","-1.802"
"Krt7","0.998","-1.971","7.555","-1.622"
"Smyd3","0.998","1.970","4.376","1.669"
"Taf6","0.998","-1.969","2.575","-1.762"
"Batf2","0.998","-1.966","2.775","-2.061"
"Mocs3","0.998","-1.961","2.547","-1.720"
"Cdpf1","0.998","-1.961","2.547","-1.720"
"Maz","0.998","1.956","3.576","1.647"
"Tmem191c","0.998","1.956","3.576","1.647"
"Pqlc3","0.998","-1.955","3.809","-1.779"
"Tor2a","0.998","-1.952","3.971","-2.021"
"Clp1","0.998","-1.952","3.971","-2.021"
"Proz","0.998","-1.951","5.345","-1.509"
"Terf1","0.998","-1.949","2.517","-1.675"
"Eloc","0.998","-1.949","2.517","-1.675"
"Tmem39b","0.998","-1.949","2.517","-1.675"
"Tdg","0.998","-1.949","2.517","-1.675"
"Rida","0.998","-1.949","2.517","-1.675"
"Gar1","0.998","1.948","3.055","1.512"
"Kctd13","0.998","1.948","3.055","1.512"
"Slc39a14","0.998","1.948","3.055","1.512"
"Mpig6b","0.998","1.948","3.055","1.512"
"Pla2g7","0.998","-1.936","2.047","-3.347"
"Fabp4","0.998","1.933","8.172","1.741"
"Plekhm3","0.998","1.933","3.507","1.595"
"Ppp2r3c","0.998","1.933","3.507","1.595"
"Nucks1","0.998","-1.932","2.485","-1.626"
"Pde12","0.998","-1.932","2.485","-1.626"
"Neil2","0.998","-1.932","2.485","-1.626"
"Vps13b","0.998","-1.932","2.485","-1.626"
"Malt1","0.998","1.931","3.977","1.898"
"Tox3","0.998","-1.930","4.059","-1.610"
"Nr4a3","0.998","1.927","2.853","1.575"
"Rnf223","0.998","1.927","2.853","1.575"
"Dtx2","0.998","1.927","2.853","1.575"
"Aldh5a1","0.998","1.927","2.853","1.575"
"Sema4d","0.998","1.927","2.853","1.575"
"Wfikkn1","0.998","1.927","2.853","1.575"
"Tmem44","0.998","1.919","4.337","2.184"
"Lrrc39","0.998","1.915","3.217","1.486"
"Pik3r3","0.998","1.915","3.217","1.486"
"Pex11a","0.998","1.915","3.217","1.486"
"Mcoln1","0.998","1.913","4.661","1.481"
"Rbm18","0.998","-1.908","2.450","-1.575"
"Hnrnpr","0.998","-1.908","2.450","-1.575"
"Tubd1","0.998","-1.908","2.450","-1.575"
"Prss32","0.998","-1.908","2.450","-1.575"
"Dnajc15","0.998","-1.906","3.470","-1.999"
"Dbf4","0.998","-1.906","3.002","-2.402"
"Med27","0.998","1.901","3.433","1.540"
"Rbm12b2","0.998","1.901","3.433","1.540"
"Il17re","0.998","1.901","3.433","1.540"
"Pskh1","0.998","1.901","3.433","1.540"
"Mapk8","0.998","1.901","3.433","1.540"
"Tuba1b","0.998","1.901","3.433","1.540"
"Ablim2","0.998","1.900","2.228","2.513"
"Tcf7l1","0.998","1.900","2.228","2.513"
"Dvl2","0.998","1.900","2.228","2.513"
"Twf2","0.998","-1.899","3.610","-1.481"
"B2m","0.998","-1.895","5.335","-2.419"
"Sod2","0.998","-1.894","4.946","-1.565"
"Plk3","0.998","1.887","7.228","2.670"
"Zbed3","0.998","-1.882","3.224","-1.630"
"Cpq","0.998","-1.882","3.224","-1.630"
"Tomm70a","0.998","-1.882","3.224","-1.630"
"Capns1","0.998","-1.881","5.308","-1.453"
"Pmpca","0.998","-1.879","5.066","-1.504"
"Zfp24","0.998","-1.877","3.783","-1.741"
"Xpa","0.998","1.876","4.225","1.718"
"Smarcal1","0.998","-1.876","2.413","-1.519"
"Wdsub1","0.998","-1.876","2.413","-1.519"
"Actg2","0.998","-1.876","2.413","-1.519"
"Kat2b","0.998","-1.876","2.413","-1.519"
"Trim30d","0.998","-1.876","3.065","-2.497"
"Taf10","0.998","-1.874","4.039","-1.581"
"Pklr","0.998","-1.873","6.066","-1.448"
"Psmc5","0.998","-1.873","6.066","-1.448"
"Akp3","0.998","1.873","4.493","1.493"
"Acrbp","0.998","1.866","4.515","2.295"
"Prom2","0.998","1.865","4.265","1.658"
"Naa35","0.998","1.860","3.608","1.598"
"Pdcl","0.998","1.859","3.353","1.479"
"Meak7","0.998","1.859","3.353","1.479"
"Smarcb1","0.998","1.859","3.353","1.479"
"Zmym3","0.998","1.859","3.353","1.479"
"Coa3","0.998","-1.853","5.940","-1.755"
"Psmb9","0.998","-1.846","5.844","-1.476"
"Lonp1","0.998","-1.845","3.587","-1.446"
"Bckdhb","0.998","1.842","2.933","1.455"
"Plagl1","0.998","1.842","2.933","1.455"
"Rsu1","0.998","1.840","3.116","1.422"
"Mif","0.998","1.840","3.116","1.422"
"Phb","0.998","1.840","3.116","1.422"
"Cep95","0.998","1.840","3.116","1.422"
"Nnt","0.998","1.840","3.116","1.422"
"Fhdc1","0.998","1.838","5.979","1.612"
"Cited2","0.998","-1.835","5.328","-1.483"
"Naa15","0.998","-1.834","4.370","-1.643"
"Coq8a","0.998","-1.834","2.373","-1.459"
"Ehd2","0.998","-1.834","2.373","-1.459"
"Sars2","0.998","-1.834","2.373","-1.459"
"Wdr18","0.998","-1.834","2.373","-1.459"
"H2al3","0.998","-1.834","2.373","-1.459"
"Slc10a3","0.998","-1.834","2.373","-1.459"
"Apool","0.998","-1.834","2.373","-1.459"
"Otud3","0.998","1.833","3.541","1.544"
"Slc25a34","0.998","1.833","3.541","1.544"
"Cic","0.998","1.833","3.541","1.544"
"Cdkn2b","0.998","-1.831","5.048","-1.477"
"Gatad1","0.998","-1.828","4.543","-1.540"
"St18","0.998","1.817","2.575","1.721"
"Scrn3","0.998","1.817","2.575","1.721"
"Cd2","0.998","1.817","2.575","1.721"
"Muc2","0.998","1.817","2.575","1.721"
"Map2k6","0.998","1.817","2.575","1.721"
"Dpf3","0.998","1.817","2.575","1.721"
"Dok2","0.998","1.817","2.575","1.721"
"Noxo1","0.998","1.817","2.575","1.721"
"Trp53i13","0.998","1.816","2.413","1.964"
"Cdhr2","0.998","1.816","2.413","1.964"
"Ipo4","0.998","1.816","2.413","1.964"
"Mapk15","0.998","1.816","2.413","1.964"
"Pygm","0.998","1.816","2.413","1.964"
"Pa2g4","0.998","-1.815","4.019","-1.551"
"Mfge8","0.998","1.815","5.892","1.402"
"Ttll12","0.998","-1.814","4.241","-1.449"
"Btg2","0.998","1.812","9.381","1.409"
"Ccpg1","0.998","1.807","4.018","1.837"
"Pabpc4","0.998","1.803","3.265","1.414"
"Zfp68","0.998","1.803","3.265","1.414"
"Tmem199","0.998","1.803","3.265","1.414"
"Frk","0.998","1.802","4.488","2.215"
"B4galt5","0.998","1.798","3.470","1.484"
"Rlf","0.998","1.798","3.470","1.484"
"Unk","0.998","1.798","3.470","1.484"
"Commd6","0.998","1.798","3.470","1.484"
"Cavin2","0.998","-1.797","1.111","-1.943"
"Tmem237","0.998","-1.797","1.111","-1.943"
"Cd28","0.998","-1.797","1.111","-1.943"
"Bard1","0.998","-1.797","1.111","-1.943"
"Inha","0.998","-1.797","1.111","-1.943"
"Daw1","0.998","-1.797","1.111","-1.943"
"Sp110","0.998","-1.797","1.111","-1.943"
"Ackr3","0.998","-1.797","1.111","-1.943"
"Zranb3","0.998","-1.797","1.111","-1.943"
"Shisa4","0.998","-1.797","1.111","-1.943"
"Pdc","0.998","-1.797","1.111","-1.943"
"Hmcn1","0.998","-1.797","1.111","-1.943"
"Rasal2","0.998","-1.797","1.111","-1.943"
"Gpr161","0.998","-1.797","1.111","-1.943"
"Atp1a2","0.998","-1.797","1.111","-1.943"
"Ifi203","0.998","-1.797","1.111","-1.943"
"Opn3","0.998","-1.797","1.111","-1.943"
"Efcab2","0.998","-1.797","1.111","-1.943"
"Utp25","0.998","-1.797","1.111","-1.943"
"Hsd11b1","0.998","-1.797","1.111","-1.943"
"Phpt1","0.998","-1.797","1.111","-1.943"
"Ppp1r26","0.998","-1.797","1.111","-1.943"
"Ddx31","0.998","-1.797","1.111","-1.943"
"Pip5kl1","0.998","-1.797","1.111","-1.943"
"Garnl3","0.998","-1.797","1.111","-1.943"
"Mvb12b","0.998","-1.797","1.111","-1.943"
"Myo3b","0.998","-1.797","1.111","-1.943"
"Sp5","0.998","-1.797","1.111","-1.943"
"Pde1a","0.998","-1.797","1.111","-1.943"
"Slc43a1","0.998","-1.797","1.111","-1.943"
"Lrrc55","0.998","-1.797","1.111","-1.943"
"Commd9","0.998","-1.797","2.696","-1.943"
"Wt1","0.998","-1.797","1.111","-1.943"
"Pla2g4e","0.998","-1.797","1.111","-1.943"
"Ebf4","0.998","-1.797","1.111","-1.943"
"Siglec1","0.998","-1.797","1.111","-1.943"
"Prnd","0.998","-1.797","1.111","-1.943"
"Macrod2","0.998","-1.797","1.111","-1.943"
"Procr","0.998","-1.797","1.111","-1.943"
"Adig","0.998","-1.797","1.111","-1.943"
"Fam83d","0.998","-1.797","1.111","-1.943"
"Rbpjl","0.998","-1.797","1.111","-1.943"
"Nkain4","0.998","-1.797","1.111","-1.943"
"Rtel1","0.998","-1.797","1.111","-1.943"
"Ect2","0.998","-1.797","1.111","-1.943"
"Fat4","0.998","-1.797","1.111","-1.943"
"Frem2","0.998","-1.797","1.111","-1.943"
"Postn","0.998","-1.797","1.111","-1.943"
"Smad9","0.998","-1.797","1.111","-1.943"
"Tmem144","0.998","-1.797","1.111","-1.943"
"Tmem154","0.998","-1.797","1.111","-1.943"
"Nes","0.998","-1.797","1.111","-1.943"
"S100a9","0.998","-1.797","1.111","-1.943"
"C2cd4d","0.998","-1.797","1.111","-1.943"
"Ctsk","0.998","-1.797","1.111","-1.943"
"Ptpn22","0.998","-1.797","1.111","-1.943"
"Csf1","0.998","-1.797","1.111","-1.943"
"Sass6","0.998","-1.797","2.696","-1.943"
"Npnt","0.998","-1.797","1.111","-1.943"
"Slc9b2","0.998","-1.797","1.111","-1.943"
"Ttll7","0.998","-1.797","1.111","-1.943"
"Negr1","0.998","-1.797","1.111","-1.943"
"Lrrc7","0.998","-1.797","1.111","-1.943"
"Tox","0.998","-1.797","1.111","-1.943"
"Smim27","0.998","-1.797","1.111","-1.943"
"Npr2","0.998","-1.797","1.111","-1.943"
"Reck","0.998","-1.797","1.111","-1.943"
"Susd1","0.998","-1.797","1.111","-1.943"
"Tek","0.998","-1.797","1.111","-1.943"
"Cyp2j8","0.998","-1.797","1.111","-1.943"
"Lrp8","0.998","-1.797","1.111","-1.943"
"Hpdl","0.998","-1.797","1.111","-1.943"
"Ptch2","0.998","-1.797","1.111","-1.943"
"Tie1","0.998","-1.797","1.111","-1.943"
"Grik3","0.998","-1.797","1.111","-1.943"
"A3galt2","0.998","-1.797","1.111","-1.943"
"Pax7","0.998","-1.797","1.111","-1.943"
"Mfap2","0.998","-1.797","1.111","-1.943"
"Kcnab2","0.998","-1.797","1.111","-1.943"
"Prxl2b","0.998","-1.797","1.111","-1.943"
"Vwa1","0.998","-1.797","1.111","-1.943"
"Samd11","0.998","-1.797","1.111","-1.943"
"Fam126a","0.998","-1.797","1.111","-1.943"
"Mfsd10","0.998","-1.797","1.111","-1.943"
"Htra3","0.998","-1.797","2.696","-1.943"
"Cckar","0.998","-1.797","1.111","-1.943"
"Tlr6","0.998","-1.797","1.111","-1.943"
"Apbb2","0.998","-1.797","2.696","-1.943"
"Uchl1","0.998","-1.797","1.111","-1.943"
"Stap1","0.998","-1.797","1.111","-1.943"
"Gc","0.998","-1.797","1.111","-1.943"
"Tbx3","0.998","-1.797","1.111","-1.943"
"Ncf1","0.998","-1.797","1.111","-1.943"
"Hspb1","0.998","-1.797","1.111","-1.943"
"Zfp157","0.998","-1.797","1.111","-1.943"
"Rasl11a","0.998","-1.797","1.111","-1.943"
"Flt1","0.998","-1.797","1.111","-1.943"
"Tac1","0.998","-1.797","1.111","-1.943"
"Ccdc136","0.998","-1.797","1.111","-1.943"
"Hoxa1","0.998","-1.797","1.111","-1.943"
"Hoxa2","0.998","-1.797","1.111","-1.943"
"Fkbp14","0.998","-1.797","1.111","-1.943"
"Cd8b1","0.998","-1.797","1.111","-1.943"
"H1fx","0.998","-1.797","1.111","-1.943"
"Podxl2","0.998","-1.797","1.111","-1.943"
"Txnrd3","0.998","-1.797","1.111","-1.943"
"Pdzrn3","0.998","-1.797","1.111","-1.943"
"Slc6a11","0.998","-1.797","1.111","-1.943"
"Pzp","0.998","-1.797","1.111","-1.943"
"Sspn","0.998","-1.797","1.111","-1.943"
"Pthlh","0.998","-1.797","1.111","-1.943"
"Zfp418","0.998","-1.797","1.111","-1.943"
"C5ar1","0.998","-1.797","1.111","-1.943"
"Gng8","0.998","-1.797","1.111","-1.943"
"Zfp428","0.998","-1.797","1.111","-1.943"
"Eid2","0.998","-1.797","1.111","-1.943"
"Zfp420","0.998","-1.797","1.111","-1.943"
"Zfp27","0.998","-1.797","1.111","-1.943"
"Zfp566","0.998","-1.797","1.111","-1.943"
"Hcst","0.998","-1.797","1.111","-1.943"
"Fxyd7","0.998","-1.797","1.111","-1.943"
"Zfp536","0.998","-1.797","1.111","-1.943"
"Nkg7","0.998","-1.797","1.111","-1.943"
"Lrrc28","0.998","-1.797","1.111","-1.943"
"Fam169b","0.998","-1.797","1.111","-1.943"
"Plekhb1","0.998","-1.797","1.111","-1.943"
"Ipo7","0.998","-1.797","1.111","-1.943"
"Eri2","0.998","-1.797","1.111","-1.943"
"Usp31","0.998","-1.797","1.111","-1.943"
"Aqp8","0.998","-1.797","1.111","-1.943"
"Mylpf","0.998","-1.797","1.111","-1.943"
"Itgam","0.998","-1.797","1.111","-1.943"
"Plpp4","0.998","-1.797","1.111","-1.943"
"Htra1","0.998","-1.797","1.111","-1.943"
"Mki67","0.998","-1.797","1.111","-1.943"
"Ifitm5","0.998","-1.797","1.111","-1.943"
"Shank2","0.998","-1.797","1.111","-1.943"
"Hand2","0.998","-1.797","1.111","-1.943"
"Lrrc25","0.998","-1.797","1.111","-1.943"
"Zfp709","0.998","-1.797","1.111","-1.943"
"Snx20","0.998","-1.797","1.111","-1.943"
"Ces1a","0.998","-1.797","1.111","-1.943"
"Rrad","0.998","-1.797","1.111","-1.943"
"Nol3","0.998","-1.797","1.111","-1.943"
"Nutf2","0.998","-1.797","1.111","-1.943"
"Ctrb1","0.998","-1.797","1.111","-1.943"
"Crispld2","0.998","-1.797","1.111","-1.943"
"Fam89a","0.998","-1.797","1.111","-1.943"
"Casp12","0.998","-1.797","1.111","-1.943"
"Maml2","0.998","-1.797","1.111","-1.943"
"Angptl6","0.998","-1.797","1.111","-1.943"
"Anln","0.998","-1.797","1.111","-1.943"
"Zfp202","0.998","-1.797","1.111","-1.943"
"Tmem25","0.998","-1.797","1.111","-1.943"
"Apoc3","0.998","-1.797","1.111","-1.943"
"Apoa5","0.998","-1.797","1.111","-1.943"
"Tnfaip8l3","0.998","-1.797","1.111","-1.943"
"Cyp1a1","0.998","-1.797","1.111","-1.943"
"Islr","0.998","-1.797","1.111","-1.943"
"Parp16","0.998","-1.797","1.111","-1.943"
"Rasl12","0.998","-1.797","1.111","-1.943"
"Pif1","0.998","-1.797","1.111","-1.943"
"Rbpms2","0.998","-1.797","1.111","-1.943"
"Prss35","0.998","-1.797","1.111","-1.943"
"Pcolce2","0.998","-1.797","1.111","-1.943"
"Acpp","0.998","-1.797","1.111","-1.943"
"Hyal3","0.998","-1.797","1.111","-1.943"
"Cdhr4","0.998","-1.797","1.111","-1.943"
"Slc22a13","0.998","-1.797","1.111","-1.943"
"Vip","0.998","-1.797","1.111","-1.943"
"Epm2a","0.998","-1.797","1.111","-1.943"
"Hebp2","0.998","-1.797","1.111","-1.943"
"Olig3","0.998","-1.797","1.111","-1.943"
"Ccdc162","0.998","-1.797","1.111","-1.943"
"Fstl3","0.998","-1.797","1.111","-1.943"
"Cfd","0.998","-1.797","1.111","-1.943"
"Tle2","0.998","-1.797","1.111","-1.943"
"Nap1l1","0.998","-1.797","1.111","-1.943"
"Kcnmb4","0.998","-1.797","1.111","-1.943"
"Prim1","0.998","-1.797","1.111","-1.943"
"Mmp19","0.998","-1.797","1.111","-1.943"
"Olfr9","0.998","-1.797","1.111","-1.943"
"Ddc","0.998","-1.797","1.111","-1.943"
"Ccdc88a","0.998","-1.797","1.111","-1.943"
"Adra1b","0.998","-1.797","1.111","-1.943"
"Nipal4","0.998","-1.797","1.111","-1.943"
"Mfap4","0.998","-1.797","1.111","-1.943"
"Myh10","0.998","-1.797","1.111","-1.943"
"Slc2a4","0.998","-1.797","1.111","-1.943"
"Rab34","0.998","-1.797","1.111","-1.943"
"Vtn","0.998","-1.797","1.111","-1.943"
"Rhbdl3","0.998","-1.797","1.111","-1.943"
"Nog","0.998","-1.797","1.111","-1.943"
"Tmem100","0.998","-1.797","1.111","-1.943"
"Cacna1g","0.998","-1.797","1.111","-1.943"
"Ramp2","0.998","-1.797","1.111","-1.943"
"Fzd2","0.998","-1.797","1.111","-1.943"
"Pycr1","0.998","-1.797","1.111","-1.943"
"Osr1","0.998","-1.797","1.111","-1.943"
"Etv1","0.998","-1.797","1.111","-1.943"
"Dmac2l","0.998","-1.797","1.111","-1.943"
"Dact1","0.998","-1.797","1.111","-1.943"
"Dcaf4","0.998","-1.797","1.111","-1.943"
"Efcab11","0.998","-1.797","1.111","-1.943"
"Slc25a29","0.998","-1.797","1.111","-1.943"
"Xrcc3","0.998","-1.797","1.111","-1.943"
"Hist1h3f","0.998","-1.797","1.111","-1.943"
"Tes3-ps","0.998","-1.797","1.111","-1.943"
"Nxnl2","0.998","-1.797","1.111","-1.943"
"Ror2","0.998","-1.797","1.111","-1.943"
"Isca1","0.998","-1.797","1.111","-1.943"
"Ctla2b","0.998","-1.797","1.111","-1.943"
"Rsl1","0.998","-1.797","1.111","-1.943"
"Slf1","0.998","-1.797","1.111","-1.943"
"F2r","0.998","-1.797","1.111","-1.943"
"Mss51","0.998","-1.797","1.111","-1.943"
"Ptger2","0.998","-1.797","1.111","-1.943"
"Armh4","0.998","-1.797","1.111","-1.943"
"Slc7a8","0.998","-1.797","1.111","-1.943"
"Gmpr2","0.998","-1.797","1.111","-1.943"
"Sdr39u1","0.998","-1.797","1.111","-1.943"
"Gnrh1","0.998","-1.797","1.111","-1.943"
"Rubcnl","0.998","-1.797","1.111","-1.943"
"Gpc6","0.998","-1.797","1.111","-1.943"
"Cplane1","0.998","-1.797","1.111","-1.943"
"Ropn1l","0.998","-1.797","1.111","-1.943"
"Erich5","0.998","-1.797","1.111","-1.943"
"Ncald","0.998","-1.797","1.111","-1.943"
"Tnfrsf11b","0.998","-1.797","1.111","-1.943"
"Sla","0.998","-1.797","1.111","-1.943"
"Zfp647","0.998","-1.797","1.111","-1.943"
"Galr3","0.998","-1.797","1.111","-1.943"
"Grap2","0.998","-1.797","1.111","-1.943"
"Upk3a","0.998","-1.797","1.111","-1.943"
"Fam118a","0.998","-1.797","1.111","-1.943"
"Prickle1","0.998","-1.797","1.111","-1.943"
"AU021092","0.998","-1.797","1.111","-1.943"
"Scarf2","0.998","-1.797","1.111","-1.943"
"Slc12a8","0.998","-1.797","1.111","-1.943"
"Hacd2","0.998","-1.797","1.111","-1.943"
"Cip2a","0.998","-1.797","1.111","-1.943"
"Vgll3","0.998","-1.797","1.111","-1.943"
"Sh3bgr","0.998","-1.797","1.111","-1.943"
"Slc22a1","0.998","-1.797","1.111","-1.943"
"Nme4","0.998","-1.797","1.111","-1.943"
"Neurl1b","0.998","-1.797","1.111","-1.943"
"Ubash3a","0.998","-1.797","1.111","-1.943"
"Pde9a","0.998","-1.797","1.111","-1.943"
"Rasal3","0.998","-1.797","1.111","-1.943"
"Zfp955a","0.998","-1.797","1.111","-1.943"
"Ager","0.998","-1.797","1.111","-1.943"
"Hspa1a","0.998","-1.797","2.696","-1.943"
"Aif1","0.998","-1.797","1.111","-1.943"
"Tnf","0.998","-1.797","1.111","-1.943"
"Ppp1r18","0.998","-1.797","1.111","-1.943"
"Enpp5","0.998","-1.797","1.111","-1.943"
"Pot1b","0.998","-1.797","1.111","-1.943"
"Tubb4a","0.998","-1.797","1.111","-1.943"
"Ptprm","0.998","-1.797","1.111","-1.943"
"Emilin2","0.998","-1.797","1.111","-1.943"
"Gemin6","0.998","-1.797","1.111","-1.943"
"Taf4b","0.998","-1.797","1.111","-1.943"
"Pcdhga7","0.998","-1.797","1.111","-1.943"
"Pcdhgb4","0.998","-1.797","1.111","-1.943"
"Chsy3","0.998","-1.797","1.111","-1.943"
"Afap1l1","0.998","-1.797","1.111","-1.943"
"Apcdd1","0.998","-1.797","1.111","-1.943"
"Aldh3b1","0.998","-1.797","1.111","-1.943"
"Lpxn","0.998","-1.797","1.111","-1.943"
"Fam189a2","0.998","-1.797","1.111","-1.943"
"Fxn","0.998","-1.797","1.111","-1.943"
"Glis3","0.998","-1.797","1.111","-1.943"
