"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Ptpn14","0.975","0.192","4.591","0.166"
"Noxa1","0.975","0.192","4.591","0.166"
"Ss18l1","0.975","0.192","4.591","0.166"
"Hnf4g","0.975","0.192","4.591","0.166"
"Cyb561d1","0.975","0.192","4.591","0.166"
"Slc30a9","0.975","0.192","4.591","0.166"
"Zfp329","0.975","0.192","4.591","0.166"
"Arhgef17","0.975","0.192","4.591","0.166"
"Utp4","0.975","0.192","4.591","0.166"
"Pigyl","0.975","0.192","4.591","0.166"
"Acvr2b","0.975","0.192","4.591","0.166"
"Trim37","0.975","0.192","4.591","0.166"
"Inhba","0.975","0.192","4.591","0.166"
"C2","0.975","0.192","4.591","0.166"
"Aif1","0.975","0.192","4.591","0.166"
"Mocos","0.975","0.192","4.591","0.166"
"Armcx2","0.975","0.192","4.591","0.166"
"Tmed3","0.975","0.192","7.113","0.166"
"Pstpip1","0.975","-0.192","5.322","-0.197"
"Dennd4c","0.975","-0.191","5.545","-0.158"
"Tepsin","0.975","-0.191","5.545","-0.158"
"Foxn3","0.975","-0.191","5.545","-0.158"
"Mosmo","0.975","0.191","5.132","0.183"
"Arl2","0.975","0.191","5.132","0.183"
"Mfn1","0.975","0.191","6.406","0.171"
"Ddx49","0.975","-0.191","6.096","-0.159"
"Tm2d2","0.975","-0.191","6.341","-0.164"
"Aurkaip1","0.975","0.190","5.301","0.187"
"Wdr13","0.975","0.190","6.614","0.157"
"Cd47","0.975","-0.189","6.771","-0.156"
"Tprgl","0.975","-0.189","5.990","-0.155"
"Dctn5","0.975","-0.189","5.990","-0.155"
"Cpn1","0.975","0.189","6.230","0.189"
"Fbxw11","0.975","0.189","5.828","0.169"
"Thbs3","0.975","-0.187","5.679","-0.175"
"Rit1","0.975","-0.187","6.358","-0.153"
"Tcf7l2","0.975","0.187","5.437","0.189"
"Sil1","0.975","-0.187","5.485","-0.182"
"Chkb","0.975","0.186","6.782","0.156"
"Dbt","0.975","-0.185","4.788","-0.228"
"Sema3f","0.975","-0.184","6.269","-0.165"
"Kcnq1","0.975","-0.184","6.269","-0.217"
"Eepd1","0.975","-0.184","5.303","-0.159"
"Clcn7","0.975","-0.184","5.303","-0.159"
"Rab3gap2","0.975","0.183","4.760","0.190"
"Selenos","0.975","0.183","7.257","0.151"
"Cops7a","0.975","0.183","6.305","0.159"
"Casp3","0.975","0.183","5.569","0.156"
"Erlec1","0.975","0.183","5.569","0.156"
"Eif2b5","0.975","-0.182","6.792","-0.150"
"Man1a","0.975","0.182","7.789","0.154"
"Clpx","0.975","0.181","4.760","0.190"
"Zfpl1","0.975","0.181","6.181","0.156"
"Hid1","0.975","0.181","7.188","0.158"
"Tuft1","0.975","-0.180","6.091","-0.151"
"Ube2a","0.975","-0.180","6.091","-0.151"
"G3bp2","0.975","0.180","6.030","0.152"
"Shc1","0.975","-0.180","5.403","-0.178"
"Kcmf1","0.975","-0.180","5.403","-0.178"
"Chchd3","0.975","0.179","7.344","0.151"
"Vps41","0.975","0.179","5.941","0.149"
"Idnk","0.975","0.179","5.941","0.149"
"Adam19","0.975","-0.179","5.672","-0.159"
"Srsf9","0.975","0.179","6.782","0.156"
"Lemd3","0.975","-0.179","5.622","-0.180"
"Tef","0.975","0.178","6.823","0.152"
"Itga5","0.975","0.178","5.752","0.166"
"Ndufs1","0.975","0.178","6.208","0.146"
"Fkbp4","0.975","0.178","5.941","0.149"
"Pelo","0.975","0.178","5.941","0.149"
"Mal2","0.975","-0.177","6.752","-0.170"
"Kras","0.975","-0.177","5.626","-0.188"
"Sorl1","0.975","0.177","5.207","0.214"
"Eps8l1","0.975","-0.176","6.180","-0.147"
"Cyb5r3","0.975","-0.176","6.180","-0.147"
"Trak2","0.975","0.176","6.360","0.160"
"Slc35b2","0.975","0.176","6.208","0.146"
"Zgpat","0.975","-0.175","6.460","-0.152"
"Brd1","0.975","-0.175","6.460","-0.152"
"Trappc6a","0.975","-0.175","6.233","-0.145"
"Gpcpd1","0.975","0.175","5.840","0.146"
"Mob1a","0.975","0.175","5.840","0.146"
"Hmgcr","0.975","0.175","5.840","0.146"
"Snx13","0.975","0.175","6.403","0.144"
"Acap3","0.975","-0.175","6.237","-0.152"
"Kctd3","0.975","-0.174","4.748","-0.148"
"Zfand1","0.975","-0.174","4.748","-0.148"
"Lrrc66","0.975","-0.174","4.748","-0.148"
"Tmem119","0.975","-0.174","4.748","-0.148"
"Flt1","0.975","-0.174","4.748","-0.148"
"Smpd1","0.975","-0.174","4.748","-0.148"
"Fuom","0.975","-0.174","4.748","-0.148"
"Ppp1r3b","0.975","-0.174","4.748","-0.148"
"Katna1","0.975","-0.174","4.748","-0.148"
"Gpalpp1","0.975","-0.174","4.748","-0.148"
"Hcls1","0.975","-0.174","4.748","-0.148"
"Cep78","0.975","-0.174","4.748","-0.148"
"Gpc3","0.975","-0.174","4.748","-0.148"
"Tbpl1","0.975","0.174","5.383","0.166"
"Kti12","0.975","0.174","5.994","0.166"
"Rab5a","0.975","0.174","6.311","0.147"
"Sh3pxd2a","0.975","0.174","6.311","0.147"
"Numa1","0.975","0.174","6.112","0.149"
"Cacnb3","0.975","0.173","6.451","0.146"
"Cdadc1","0.975","0.173","5.506","0.171"
"Btg2","0.975","-0.173","8.327","-0.144"
"mt-Atp6","0.975","0.173","9.601","0.170"
"Matn2","0.975","-0.173","5.078","-0.156"
"Srp72","0.975","-0.173","6.239","-0.156"
"Trim25","0.975","-0.172","7.411","-0.158"
"Jak2","0.975","-0.172","5.736","-0.178"
"Msln","0.975","-0.171","5.853","-0.213"
"Ibtk","0.975","0.171","5.717","0.150"
"Canx","0.975","-0.171","5.909","-0.148"
"Sntb1","0.975","-0.171","6.337","-0.158"
"Sft2d2","0.975","0.170","6.557","0.140"
"Cnot3","0.975","0.170","6.621","0.144"
"Sel1l3","0.975","-0.170","6.352","-0.141"
"Rnaseh2c","0.975","0.169","6.557","0.140"
"Micu1","0.975","0.169","5.368","0.196"
"Slc5a5","0.975","-0.168","6.462","-0.154"
"Chpf","0.975","0.168","4.591","0.166"
"Mcf2l","0.975","0.168","4.591","0.166"
"Psd","0.975","0.168","4.591","0.166"
"Pole4","0.975","0.168","5.722","0.141"
"Mto1","0.975","0.168","5.722","0.141"
"Ypel5","0.975","0.168","5.722","0.141"
"Pfkp","0.975","0.168","6.185","0.147"
"Crtc2","0.975","-0.168","5.736","-0.178"
"Amotl2","0.975","0.167","5.840","0.146"
"Plod2","0.975","0.167","5.836","0.154"
"Afdn","0.975","0.166","7.208","0.140"
"Fam117b","0.975","-0.166","5.540","-0.148"
"Setd7","0.975","-0.166","5.540","-0.148"
"Uros","0.975","-0.166","5.540","-0.148"
"Mpp5","0.975","-0.166","5.540","-0.148"
"Ptms","0.975","-0.166","9.809","-0.136"
"Fkbp9","0.975","-0.165","6.330","-0.142"
"Rptor","0.975","0.165","5.383","0.166"
"Atp8b1","0.975","-0.165","7.603","-0.139"
"Kansl1l","0.975","0.164","5.235","0.158"
"Cyth3","0.975","0.164","5.235","0.158"
"Slc38a1","0.975","0.164","5.235","0.158"
"Tmco4","0.975","-0.164","4.155","-0.185"
"Bag5","0.975","-0.164","4.155","-0.185"
"Cblif","0.975","-0.163","11.960","-0.147"
"Scaf1","0.975","-0.163","7.265","-0.138"
"App","0.975","-0.163","9.347","-0.138"
"Ppat","0.975","-0.163","5.303","-0.159"
"Cldn12","0.975","-0.162","5.195","-0.150"
"Pgap2","0.975","-0.162","5.195","-0.150"
"Rai1","0.975","0.162","5.612","0.175"
"Nck2","0.975","-0.162","4.511","-0.159"
"Cdkn2b","0.975","-0.162","4.511","-0.159"
"Kremen1","0.975","-0.162","4.511","-0.159"
"Ergic2","0.975","-0.162","5.391","-0.155"
"Hdac7","0.975","-0.162","5.391","-0.155"
"Ehmt2","0.975","0.162","7.040","0.140"
"Tbc1d10a","0.975","0.161","6.117","0.139"
"Bckdha","0.975","0.161","5.383","0.166"
"Utp11","0.975","-0.160","6.540","-0.131"
"Pdap1","0.975","-0.160","6.540","-0.131"
"Clptm1","0.975","0.160","6.109","0.154"
"Cldn4","0.975","-0.160","5.475","-0.162"
"Lamp1","0.975","-0.159","7.263","-0.134"
"Lgr5","0.975","0.159","4.568","0.211"
"Penk","0.975","-0.159","5.858","-0.132"
"Suco","0.975","0.159","5.047","0.146"
"Pea15a","0.975","0.159","5.047","0.146"
"Upk3b","0.975","0.159","5.047","0.146"
"Hps5","0.975","0.159","5.047","0.146"
"Trim68","0.975","0.159","5.047","0.146"
"Plekha1","0.975","0.159","5.047","0.146"
"Mcoln1","0.975","0.159","5.047","0.146"
"Dnajc3","0.975","0.159","7.532","0.131"
"Gatd3a","0.975","-0.158","5.718","-0.142"
"Prr15l","0.975","-0.158","8.102","-0.132"
"Ddx6","0.975","-0.158","6.974","-0.133"
"Eif2a","0.975","0.157","5.580","0.134"
"Tmem167","0.975","0.157","5.580","0.134"
"Sept11","0.975","-0.156","4.926","-0.142"
"Cd276","0.975","-0.156","4.926","-0.142"
"Faim","0.975","-0.156","4.926","-0.142"
"Fgd3","0.975","-0.156","4.926","-0.142"
"Parl","0.975","-0.156","4.926","-0.142"
"Pde9a","0.975","-0.156","4.926","-0.142"
"Hipk2","0.975","-0.156","6.448","-0.128"
"Rfxank","0.975","0.156","6.096","0.129"
"Nae1","0.975","0.156","6.096","0.129"
"Bspry","0.975","-0.155","6.174","-0.135"
"Arl6ip5","0.975","-0.155","6.174","-0.135"
"Ppp1r9b","0.975","-0.154","6.873","-0.128"
"Trim58","0.975","-0.154","4.530","-0.197"
"Dsc2","0.975","-0.154","7.444","-0.134"
"Car13","0.975","-0.154","4.926","-0.142"
"Rnf41","0.975","-0.154","4.926","-0.142"
"Snx7","0.975","0.153","5.941","0.149"
"Kif1b","0.975","0.153","6.459","0.130"
"Cited2","0.975","0.153","6.872","0.127"
"Dync1li2","0.975","0.152","6.889","0.129"
"Cnot6l","0.975","0.151","5.731","0.123"
"Rnf166","0.975","0.151","5.731","0.123"
"Map3k20","0.975","0.151","5.586","0.123"
"Rsbn1l","0.975","0.151","5.586","0.123"
"Smim20","0.975","0.151","5.586","0.123"
"Nt5dc1","0.975","0.151","5.586","0.123"
"Sgsm2","0.975","0.151","5.586","0.123"
"Hjurp","0.975","0.149","5.851","0.123"
"Mpzl1","0.975","0.149","5.851","0.123"
"Wbp11","0.975","0.149","5.851","0.123"
"Mtss1","0.975","0.149","4.777","0.156"
"Imp4","0.975","0.148","5.404","0.123"
"Traf3ip1","0.975","0.148","5.404","0.123"
"Stoml2","0.975","0.148","5.404","0.123"
"Gtf2h2","0.975","0.148","5.404","0.123"
"Men1","0.975","0.148","5.404","0.123"
"Tet3","0.975","-0.148","5.975","-0.125"
"Sacm1l","0.975","0.148","5.954","0.123"
"Gsk3b","0.975","0.148","5.954","0.123"
"Flg","0.975","0.148","3.949","0.227"
"Stx4a","0.975","0.147","6.495","0.120"
"Chd1","0.975","0.147","6.495","0.120"
"Birc6","0.975","0.147","6.495","0.120"
"Trappc4","0.975","0.146","5.954","0.123"
"Efl1","0.975","0.146","5.404","0.123"
"Mecp2","0.975","0.146","5.404","0.123"
"Nasp","0.975","0.146","5.162","0.123"
"Igsf23","0.975","0.146","5.162","0.123"
"Dctn6","0.975","0.146","5.162","0.123"
"Pccb","0.975","0.146","5.162","0.123"
"Stim2","0.975","-0.146","4.937","-0.164"
"Acly","0.975","-0.146","7.237","-0.119"
"mt-Nd2","0.975","-0.146","6.970","-0.143"
"Ciao2a","0.975","-0.146","7.307","-0.125"
"Ash1l","0.975","0.145","6.045","0.123"
"Ghitm","0.975","0.145","6.342","0.123"
"Cln3","0.975","-0.145","5.188","-0.135"
"Rnf111","0.975","-0.145","5.188","-0.135"
"Ppp4r1","0.975","-0.145","5.188","-0.135"
"C2cd2l","0.975","-0.145","5.852","-0.119"
"Slc12a2","0.975","-0.144","6.873","-0.130"
"Bcas2","0.975","0.144","5.773","0.123"
"Maf1","0.975","0.144","5.773","0.123"
"Tsc22d4","0.975","-0.144","6.768","-0.125"
"Cox19","0.975","-0.144","5.707","-0.119"
"Rgs4","0.975","0.143","4.001","0.123"
"Mrrf","0.975","0.143","4.001","0.123"
"Acvr1c","0.975","0.143","4.001","0.123"
"Sp5","0.975","0.143","4.001","0.123"
"Chgb","0.975","0.143","4.001","0.123"
"Trmt6","0.975","0.143","4.001","0.123"
"Sox2","0.975","0.143","4.001","0.123"
"Gfm1","0.975","0.143","4.001","0.123"
"Tnfaip8l2","0.975","0.143","4.001","0.123"
"Phgdh","0.975","0.143","4.001","0.123"
"Amigo1","0.975","0.143","4.001","0.123"
"Gbp3","0.975","0.143","4.001","0.123"
"Nr4a3","0.975","0.143","4.001","0.123"
"Tmem125","0.975","0.143","4.001","0.123"
"P3h1","0.975","0.143","4.001","0.123"
"Ubiad1","0.975","0.143","4.001","0.123"
"Bmp3","0.975","0.143","4.001","0.123"
"Polr2j","0.975","0.143","4.001","0.123"
"Cav2","0.975","0.143","4.001","0.123"
"Pop4","0.975","0.143","4.001","0.123"
"Hyal2","0.975","0.143","4.001","0.123"
"Nemp1","0.975","0.143","4.001","0.123"
"Mtfp1","0.975","0.143","4.001","0.123"
"Ccdc88a","0.975","0.143","4.001","0.123"
"Rdm1","0.975","0.143","4.001","0.123"
"Galc","0.975","0.143","4.001","0.123"
"Chrm3","0.975","0.143","4.001","0.123"
"Zhx2","0.975","0.143","4.001","0.123"
"Acvrl1","0.975","0.143","4.001","0.123"
"Tgif1","0.975","0.143","4.001","0.123"
"Tnfaip8","0.975","0.143","4.001","0.123"
"Nudt8","0.975","0.143","4.001","0.123"
"Ranbp6","0.975","0.143","4.001","0.123"
"Mtmr1","0.975","0.143","4.001","0.123"
"Arhgap4","0.975","0.143","4.001","0.123"
"Ak1","0.975","0.143","5.586","0.123"
"Rell1","0.975","0.143","5.586","0.123"
"Sox4","0.975","0.143","5.586","0.123"
"Sav1","0.975","-0.143","5.540","-0.148"
"Riok2","0.975","0.143","5.954","0.123"
"Aagab","0.975","0.143","6.125","0.123"
"Tacc2","0.975","0.143","6.117","0.139"
"Tmem214","0.975","-0.143","7.237","-0.119"
"Uhrf2","0.975","-0.143","6.166","-0.119"
"Mthfr","0.975","-0.143","5.975","-0.125"
"Nsmf","0.975","-0.142","6.076","-0.119"
"Ralgapa1","0.975","-0.142","6.076","-0.119"
"Eif4a2","0.975","0.142","8.187","0.131"
"Itfg2","0.975","0.142","5.162","0.123"
"Ints4","0.975","0.142","5.162","0.123"
"Pold3","0.975","0.142","5.162","0.123"
"Sphk1","0.975","0.142","5.162","0.123"
"Rbm18","0.975","0.142","5.047","0.146"
"Rufy3","0.975","0.142","5.047","0.146"
"Stx8","0.975","-0.141","6.246","-0.119"
"Lnpk","0.975","0.141","4.793","0.123"
"Aqr","0.975","0.141","4.793","0.123"
"Zcchc3","0.975","0.141","4.793","0.123"
"Pigk","0.975","0.141","4.793","0.123"
"Pank4","0.975","0.141","4.793","0.123"
"Klhl5","0.975","0.141","4.793","0.123"
"Gmcl1","0.975","0.141","4.793","0.123"
"Llgl1","0.975","0.141","4.793","0.123"
"Otop3","0.975","0.141","4.793","0.123"
"Glis2","0.975","0.141","4.793","0.123"
"Eif1ad","0.975","0.141","4.793","0.123"
"Wdr44","0.975","0.141","4.793","0.123"
"Bag1","0.975","0.141","7.687","0.116"
"Cox16","0.975","0.141","6.197","0.123"
"Arl6ip6","0.975","-0.141","5.283","-0.119"
"Notch2","0.975","-0.141","5.283","-0.119"
"Tmem171","0.975","-0.141","5.283","-0.119"
"St13","0.975","-0.141","5.283","-0.119"
"Rnf216","0.975","0.140","6.096","0.129"
"Kri1","0.975","0.140","6.096","0.129"
"Ppp4r2","0.975","-0.140","6.318","-0.119"
"Mvk","0.975","-0.140","5.526","-0.119"
"Dvl2","0.975","-0.140","5.526","-0.119"
"Minpp1","0.975","-0.140","5.526","-0.119"
"Pcm1","0.975","0.140","5.731","0.123"
"Ndufb10","0.975","-0.140","6.620","-0.130"
"Uggt1","0.975","0.140","7.045","0.115"
"Pias2","0.975","-0.139","5.894","-0.119"
"Kirrel","0.975","-0.139","5.283","-0.119"
"Klf13","0.975","-0.139","5.283","-0.119"
"Tmem41b","0.975","-0.139","5.283","-0.119"
"St3gal1","0.975","-0.139","5.283","-0.119"
"Msc","0.975","0.139","3.208","0.123"
"Eloc","0.975","0.139","3.208","0.123"
"Il1r2","0.975","0.139","3.208","0.123"
"Il18rap","0.975","0.139","3.208","0.123"
"Asnsd1","0.975","0.139","4.793","0.123"
"Rftn2","0.975","0.139","3.208","0.123"
"Cryba2","0.975","0.139","3.208","0.123"
"Serpinb2","0.975","0.139","3.208","0.123"
"Lgr6","0.975","0.139","3.208","0.123"
"Colgalt2","0.975","0.139","3.208","0.123"
"Nmnat2","0.975","0.139","3.208","0.123"
"Kifap3","0.975","0.139","3.208","0.123"
"Dusp27","0.975","0.139","3.208","0.123"
"Vsig8","0.975","0.139","3.208","0.123"
"Prox1","0.975","0.139","3.208","0.123"
"Camk1d","0.975","0.139","4.793","0.123"
"Trdmt1","0.975","0.139","3.208","0.123"
"Dolk","0.975","0.139","3.208","0.123"
"Naif1","0.975","0.139","3.208","0.123"
"Gpr21","0.975","0.139","3.208","0.123"
"Rbm43","0.975","0.139","3.208","0.123"
"Ccdc148","0.975","0.139","3.208","0.123"
"Med19","0.975","0.139","3.208","0.123"
"Lrrc55","0.975","0.139","3.208","0.123"
"Fjx1","0.975","0.139","3.208","0.123"
"Cd59b","0.975","0.139","3.208","0.123"
"Kcna4","0.975","0.139","3.208","0.123"
"Chac1","0.975","0.139","3.208","0.123"
"Exd1","0.975","0.139","3.208","0.123"
"Pla2g4e","0.975","0.139","3.208","0.123"
"Gatm","0.975","0.139","3.208","0.123"
"Sema6d","0.975","0.139","3.208","0.123"
"Hdc","0.975","0.139","3.208","0.123"
"Il1a","0.975","0.139","3.208","0.123"
"Shld1","0.975","0.139","3.208","0.123"
"Tcf15","0.975","0.139","3.208","0.123"
"Mmp24","0.975","0.139","3.208","0.123"
"Gdap1l1","0.975","0.139","3.208","0.123"
"Mmp9","0.975","0.139","3.208","0.123"
"Mocs3","0.975","0.139","3.208","0.123"
"Ect2","0.975","0.139","3.208","0.123"
"Tnfsf10","0.975","0.139","3.208","0.123"
"Gpr160","0.975","0.139","3.208","0.123"
"Ccdc39","0.975","0.139","3.208","0.123"
"Trpc3","0.975","0.139","3.208","0.123"
"Mgarp","0.975","0.139","3.208","0.123"
"Serpini1","0.975","0.139","3.208","0.123"
"Cd5l","0.975","0.139","3.208","0.123"
"Fcrl1","0.975","0.139","3.208","0.123"
"Dcst2","0.975","0.139","3.208","0.123"
"Selenbp2","0.975","0.139","3.208","0.123"
"Lysmd1","0.975","0.139","3.208","0.123"
"Bnipl","0.975","0.139","3.208","0.123"
"Rbm8a","0.975","0.139","3.208","0.123"
"Itga10","0.975","0.139","3.208","0.123"
"Nudt17","0.975","0.139","3.208","0.123"
"Ptpn22","0.975","0.139","3.208","0.123"
"Gstm6","0.975","0.139","3.208","0.123"
"Gstm3","0.975","0.139","3.208","0.123"
"Clca2","0.975","0.139","3.208","0.123"
"Ndufaf6","0.975","0.139","3.208","0.123"
"Pdp1","0.975","0.139","3.208","0.123"
"Rbm12b1","0.975","0.139","3.208","0.123"
"Otud6b","0.975","0.139","3.208","0.123"
"Tstd3","0.975","0.139","3.208","0.123"
"Klhl32","0.975","0.139","3.208","0.123"
"Tmem8b","0.975","0.139","3.208","0.123"
"Melk","0.975","0.139","3.208","0.123"
"Smc2","0.975","0.139","3.208","0.123"
"Fsd1l","0.975","0.139","3.208","0.123"
"Zfp37","0.975","0.139","3.208","0.123"
"Wdr31","0.975","0.139","3.208","0.123"
"Tusc1","0.975","0.139","3.208","0.123"
"Itgb3bp","0.975","0.139","3.208","0.123"
"Pcsk9","0.975","0.139","3.208","0.123"
"Dio1","0.975","0.139","3.208","0.123"
"AU022252","0.975","0.139","3.208","0.123"
"Sync","0.975","0.139","3.208","0.123"
"Fgr","0.975","0.139","3.208","0.123"
"Tent5b","0.975","0.139","3.208","0.123"
"Cela3b","0.975","0.139","3.208","0.123"
"Ubxn10","0.975","0.139","3.208","0.123"
"Igsf21","0.975","0.139","3.208","0.123"
"Fhad1","0.975","0.139","3.208","0.123"
"Morn1","0.975","0.139","3.208","0.123"
"Rundc3b","0.975","0.139","3.208","0.123"
"Mnx1","0.975","0.139","3.208","0.123"
"Ppp2r2c","0.975","0.139","3.208","0.123"
"Stk32b","0.975","0.139","3.208","0.123"
"Stap1","0.975","0.139","3.208","0.123"
"Afm","0.975","0.139","3.208","0.123"
"Mapk10","0.975","0.139","3.208","0.123"
"Abcg3","0.975","0.139","3.208","0.123"
"Gbp9","0.975","0.139","3.208","0.123"
"Gbp6","0.975","0.139","3.208","0.123"
"Btbd8","0.975","0.139","4.793","0.123"
"Dipk1a","0.975","0.139","3.208","0.123"
"Hscb","0.975","0.139","3.208","0.123"
"Ccdc60","0.975","0.139","3.208","0.123"
"Cux2","0.975","0.139","3.208","0.123"
"Fam216a","0.975","0.139","3.208","0.123"
"Ssc4d","0.975","0.139","3.208","0.123"
"Zfp157","0.975","0.139","4.793","0.123"
"Elfn1","0.975","0.139","3.208","0.123"
"Mad1l1","0.975","0.139","4.793","0.123"
"Daglb","0.975","0.139","4.793","0.123"
"Rasl11a","0.975","0.139","3.208","0.123"
"Cadps2","0.975","0.139","3.208","0.123"
"Clec5a","0.975","0.139","3.208","0.123"
"Mthfd2","0.975","0.139","4.793","0.123"
"Slc41a3","0.975","0.139","3.208","0.123"
"Fgd5","0.975","0.139","3.208","0.123"
"Lhfpl4","0.975","0.139","3.208","0.123"
"Timp4","0.975","0.139","3.208","0.123"
"Zfp239","0.975","0.139","3.208","0.123"
"Ankrd26","0.975","0.139","3.208","0.123"
"Clec4n","0.975","0.139","3.208","0.123"
"Tead4","0.975","0.139","3.208","0.123"
"Klrd1","0.975","0.139","3.208","0.123"
"Klri1","0.975","0.139","3.208","0.123"
"Gpr19","0.975","0.139","3.208","0.123"
"Ttyh1","0.975","0.139","3.208","0.123"
"Zfp128","0.975","0.139","3.208","0.123"
"Slc27a5","0.975","0.139","3.208","0.123"
"C5ar2","0.975","0.139","3.208","0.123"
"Gipr","0.975","0.139","3.208","0.123"
"Ppm1n","0.975","0.139","3.208","0.123"
"Exoc3l2","0.975","0.139","3.208","0.123"
"Apoc4","0.975","0.139","3.208","0.123"
"Zfp428","0.975","0.139","3.208","0.123"
"Tmem145","0.975","0.139","3.208","0.123"
"Catsperg1","0.975","0.139","3.208","0.123"
"AW146154","0.975","0.139","3.208","0.123"
"Zfp719","0.975","0.139","3.208","0.123"
"Mamstr","0.975","0.139","3.208","0.123"
"Tmem143","0.975","0.139","3.208","0.123"
"Gabrb3","0.975","0.139","3.208","0.123"
"Bnc1","0.975","0.139","3.208","0.123"
"Folr1","0.975","0.139","3.208","0.123"
"Btbd10","0.975","0.139","3.208","0.123"
"Crym","0.975","0.139","3.208","0.123"
"Il27","0.975","0.139","3.208","0.123"
"Mylpf","0.975","0.139","3.208","0.123"
"Prss36","0.975","0.139","3.208","0.123"
"Cd209c","0.975","0.139","3.208","0.123"
"Tex29","0.975","0.139","3.208","0.123"
"Nek5","0.975","0.139","3.208","0.123"
"Msr1","0.975","0.139","3.208","0.123"
"Mtmr7","0.975","0.139","3.208","0.123"
"Cfap97","0.975","0.139","3.208","0.123"
"Mfap3l","0.975","0.139","3.208","0.123"
"Neto2","0.975","0.139","3.208","0.123"
"Mt3","0.975","0.139","3.208","0.123"
"Cfap20","0.975","0.139","4.793","0.123"
"Ctrl","0.975","0.139","3.208","0.123"
"Angptl8","0.975","0.139","3.208","0.123"
"Fez1","0.975","0.139","3.208","0.123"
"Pknox2","0.975","0.139","3.208","0.123"
"Glce","0.975","0.139","3.208","0.123"
"Scg3","0.975","0.139","3.208","0.123"
"Slc17a5","0.975","0.139","3.208","0.123"
"Cd109","0.975","0.139","3.208","0.123"
"Bcl2a1b","0.975","0.139","3.208","0.123"
"Ankrd34c","0.975","0.139","3.208","0.123"
"Chst2","0.975","0.139","3.208","0.123"
"Gpr62","0.975","0.139","3.208","0.123"
"Celsr3","0.975","0.139","3.208","0.123"
"Tmie","0.975","0.139","3.208","0.123"
"Dclk3","0.975","0.139","3.208","0.123"
"Gask1a","0.975","0.139","3.208","0.123"
"Zc3h12d","0.975","0.139","3.208","0.123"
"Hey2","0.975","0.139","3.208","0.123"
"Scml4","0.975","0.139","3.208","0.123"
"Fam184a","0.975","0.139","3.208","0.123"
"Tmem26","0.975","0.139","3.208","0.123"
"Mcm3ap","0.975","0.139","3.208","0.123"
"Lss","0.975","0.139","3.208","0.123"
"Slc19a1","0.975","0.139","3.208","0.123"
"Lrrc3","0.975","0.139","3.208","0.123"
"Amh","0.975","0.139","3.208","0.123"
"AU041133","0.975","0.139","3.208","0.123"
"Syt1","0.975","0.139","3.208","0.123"
"Stac3","0.975","0.139","3.208","0.123"
"Ndufa4l2","0.975","0.139","3.208","0.123"
"Sdr9c7","0.975","0.139","3.208","0.123"
"Tmem198b","0.975","0.139","4.793","0.123"
"Gck","0.975","0.139","3.208","0.123"
"Upp1","0.975","0.139","3.208","0.123"
"Bod1","0.975","0.139","3.208","0.123"
"Fgf18","0.975","0.139","3.208","0.123"
"Nudcd2","0.975","0.139","3.208","0.123"
"Adra1b","0.975","0.139","3.208","0.123"
"Btnl9","0.975","0.139","3.208","0.123"
"Acsl6","0.975","0.139","3.208","0.123"
"Igtp","0.975","0.139","3.208","0.123"
"Rasd1","0.975","0.139","3.208","0.123"
"Drc3","0.975","0.139","3.208","0.123"
"Rnf227","0.975","0.139","3.208","0.123"
"Scimp","0.975","0.139","3.208","0.123"
"Ggt6","0.975","0.139","3.208","0.123"
"Rtn4rl1","0.975","0.139","3.208","0.123"
"Tbx4","0.975","0.139","3.208","0.123"
"Stxbp4","0.975","0.139","3.208","0.123"
"Krt10","0.975","0.139","3.208","0.123"
"Rab37","0.975","0.139","3.208","0.123"
"Nptx1","0.975","0.139","3.208","0.123"
"Rac3","0.975","0.139","3.208","0.123"
"Slc25a21","0.975","0.139","3.208","0.123"
"Pole2","0.975","0.139","3.208","0.123"
"Pcnx4","0.975","0.139","3.208","0.123"
"Slc8a3","0.975","0.139","3.208","0.123"
"Med6","0.975","0.139","3.208","0.123"
"Slc25a47","0.975","0.139","3.208","0.123"
"Dlk1","0.975","0.139","3.208","0.123"
"Gpr132","0.975","0.139","3.208","0.123"
"Tedc1","0.975","0.139","3.208","0.123"
"Ighg2c","0.975","0.139","3.208","0.123"
"Idi1","0.975","0.139","3.208","0.123"
"Ryr2","0.975","0.139","3.208","0.123"
"Gli3","0.975","0.139","3.208","0.123"
"Cage1","0.975","0.139","3.208","0.123"
"Tfap2a","0.975","0.139","3.208","0.123"
"Mylip","0.975","0.139","3.208","0.123"
"Cap2","0.975","0.139","3.208","0.123"
"Tpmt","0.975","0.139","3.208","0.123"
"Ecm2","0.975","0.139","3.208","0.123"
"Isca1","0.975","0.139","3.208","0.123"
"Zfp934","0.975","0.139","3.208","0.123"
"Zfp759","0.975","0.139","3.208","0.123"
"Ftl1-ps1","0.975","0.139","3.208","0.123"
"Arsk","0.975","0.139","3.208","0.123"
"Smn1","0.975","0.139","3.208","0.123"
"Sgtb","0.975","0.139","3.208","0.123"
"Rab3c","0.975","0.139","3.208","0.123"
"Nim1k","0.975","0.139","3.208","0.123"
"Sncg","0.975","0.139","3.208","0.123"
"Klhl33","0.975","0.139","3.208","0.123"
"Tssk4","0.975","0.139","3.208","0.123"
"Il17d","0.975","0.139","3.208","0.123"
