"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Ptpn9","0.909","0.745","5.968","0.602"
"Sesn3","0.909","0.745","5.996","0.477"
"Mavs","0.909","-0.745","6.439","-0.727"
"Pigyl","0.909","-0.744","5.966","-0.595"
"Plekhh1","0.909","0.744","6.879","0.585"
"Asns","0.909","-0.744","6.162","-0.641"
"Bcl7b","0.909","-0.744","5.592","-0.531"
"Tmed9","0.909","-0.744","7.382","-0.481"
"Dusp6","0.909","-0.744","8.341","-0.610"
"Txn1","0.909","-0.744","6.558","-0.759"
"Csf2ra","0.909","-0.743","5.142","-0.455"
"Ctcf","0.909","-0.743","5.348","-0.479"
"Elp1","0.909","0.743","5.645","0.510"
"Dpm3","0.909","-0.743","7.291","-0.528"
"Mlf2","0.909","-0.743","7.790","-0.500"
"Pigs","0.909","-0.743","6.692","-0.461"
"Nipsnap2","0.909","-0.742","7.686","-0.479"
"Zfp503","0.909","-0.742","6.958","-0.474"
"Gtf2i","0.910","0.742","7.384","0.473"
"Erp44","0.910","0.742","5.809","0.487"
"Gcnt3","0.910","-0.742","5.504","-0.792"
"Pan3","0.910","0.741","5.866","0.506"
"Ufd1","0.910","0.741","6.857","0.508"
"Vamp1","0.910","0.741","5.007","0.508"
"Vstm2b","0.910","-0.741","3.591","-1.054"
"Tsg101","0.910","-0.740","6.407","-0.708"
"Lypd6","0.910","0.740","4.837","0.541"
"Sepsecs","0.910","0.740","4.837","0.541"
"Azi2","0.910","0.740","6.150","0.544"
"Kdm5d","0.910","0.740","5.075","0.502"
"Tbce","0.910","0.740","6.000","0.469"
"Phldb2","0.910","-0.739","6.290","-0.670"
"Stam","0.911","0.739","5.649","0.504"
"Gstm2","0.911","-0.739","8.432","-0.665"
"B3gat3","0.911","-0.739","6.048","-0.610"
"Zfp516","0.911","0.738","6.230","0.462"
"Pabpn1","0.911","-0.738","8.081","-0.727"
"Sppl3","0.911","0.738","5.885","0.468"
"Ankrd13a","0.911","-0.737","7.114","-0.492"
"Fcrls","0.911","-0.737","3.518","-0.908"
"Pinx1","0.911","-0.737","3.518","-0.908"
"Tmem191c","0.911","-0.737","3.518","-0.908"
"Sidt1","0.911","-0.737","3.518","-0.908"
"Tmem62","0.911","-0.737","4.706","-0.476"
"Nmd3","0.911","-0.737","4.706","-0.476"
"Naa80","0.911","-0.737","6.052","-0.618"
"Megf6","0.911","0.736","3.195","1.324"
"Bloc1s1","0.911","-0.736","5.428","-0.479"
"Msrb2","0.911","-0.736","5.020","-0.452"
"Farp1","0.911","0.736","5.083","0.717"
"Ecsit","0.911","0.736","5.949","0.460"
"Dnaja4","0.911","-0.735","5.506","-0.492"
"Ccdc88c","0.911","0.735","5.814","0.477"
"Rnf2","0.911","-0.735","4.892","-0.486"
"Pno1","0.911","0.735","5.133","0.618"
"Fdft1","0.911","-0.735","7.767","-0.661"
"Qsox2","0.911","0.735","6.444","0.516"
"Alg14","0.911","-0.735","5.165","-0.501"
"Cfi","0.911","0.735","5.723","0.705"
"Lztr1","0.911","-0.735","5.432","-0.487"
"Mal2","0.911","-0.735","8.167","-0.553"
"Ndufs6","0.911","0.734","6.943","0.448"
"Arcn1","0.912","-0.734","6.956","-0.470"
"Crot","0.912","0.733","5.636","0.528"
"Gclc","0.912","-0.733","7.074","-0.568"
"Mpp6","0.912","0.733","5.297","0.579"
"Fundc2","0.912","0.733","6.308","0.455"
"Tmem79","0.912","-0.733","5.246","-0.457"
"Tpra1","0.912","-0.733","5.246","-0.457"
"Prpf38a","0.912","-0.732","5.025","-0.462"
"D11Wsu47e","0.912","-0.732","5.025","-0.462"
"Lmtk2","0.912","-0.732","5.025","-0.462"
"Sorbs3","0.912","-0.732","6.558","-0.448"
"Tspan12","0.912","0.732","4.873","0.469"
"Cacul1","0.912","0.732","4.873","0.469"
"Dcaf4","0.913","-0.731","4.169","-0.624"
"Inpp5e","0.913","0.731","5.014","0.492"
"Rhbdd1","0.913","-0.731","5.381","-0.546"
"Nsmaf","0.913","0.730","6.007","0.454"
"Ptgr2","0.913","0.730","7.636","0.458"
"Fbxo30","0.913","-0.730","4.483","-0.516"
"Zmym3","0.914","0.729","5.119","0.535"
"Fdps","0.914","-0.729","5.509","-0.497"
"Rab11a","0.914","-0.728","6.117","-0.614"
"Hsbp1l1","0.914","0.728","5.994","0.480"
"Resf1","0.914","-0.727","5.154","-0.479"
"Gripap1","0.914","0.727","6.197","0.449"
"Flywch1","0.914","0.727","6.561","0.475"
"Vil1","0.914","0.727","4.220","0.496"
"Gng12","0.914","0.727","5.805","0.496"
"Zbtb9","0.914","0.727","4.220","0.496"
"Calcoco1","0.914","-0.727","6.253","-0.650"
"Tigd5","0.914","0.726","4.589","0.652"
"G3bp1","0.914","-0.726","6.135","-0.649"
"Rbm25","0.914","0.726","6.982","0.463"
"Socs5","0.914","0.726","4.878","0.460"
"Fastkd2","0.914","-0.726","4.510","-0.569"
"Npepl1","0.914","0.726","6.349","0.507"
"Trappc3","0.914","0.726","6.807","0.451"
"Smarcc2","0.914","-0.725","6.797","-0.454"
"BC029722","0.914","-0.725","6.398","-0.691"
"Add3","0.914","0.725","5.041","0.569"
"Dpy30","0.914","0.725","6.461","0.482"
"Rc3h1","0.914","-0.724","6.371","-0.682"
"Ggnbp1","0.914","0.723","6.684","0.494"
"Ibtk","0.914","0.723","6.506","0.484"
"mt-Nd2","0.914","-0.723","9.010","-0.646"
"Wdr61","0.914","-0.723","5.908","-0.559"
"Anxa4","0.914","0.722","8.274","0.441"
"Snhg11","0.914","-0.722","6.848","-0.825"
"Nr6a1","0.914","0.722","4.644","0.747"
"Top1mt","0.914","0.722","4.644","0.747"
"Slc38a1","0.914","0.722","4.644","0.747"
"Psen1","0.914","0.721","6.201","0.440"
"Itpk1","0.914","-0.721","5.044","-0.500"
"Myc","0.914","0.721","4.938","0.645"
"Fam53c","0.914","0.721","6.061","0.449"
"Lekr1","0.914","0.721","4.928","0.664"
"Zdhhc4","0.914","-0.720","5.636","-0.500"
"Zfp638","0.914","-0.720","5.525","-0.528"
"Cep295","0.914","0.719","4.212","0.875"
"Epm2a","0.914","0.719","4.212","0.875"
"Eif2d","0.914","0.719","5.551","0.518"
"Mcfd2","0.914","0.719","7.151","0.467"
"Lpar6","0.914","-0.719","4.495","-0.539"
"Reps2","0.914","-0.719","4.495","-0.539"
"Patj","0.914","0.719","8.048","0.479"
"Srp14","0.914","-0.718","6.617","-0.765"
"Arih2","0.914","0.718","6.409","0.491"
"Pcf11","0.914","-0.718","7.061","-0.477"
"Hsd17b7","0.914","-0.718","3.500","-0.872"
"Zeb2","0.914","-0.718","3.500","-0.872"
"Nkx6-3","0.914","-0.718","3.500","-0.872"
"Mis12","0.914","-0.718","3.500","-0.872"
"Unc13d","0.914","-0.718","3.500","-0.872"
"Gfod1","0.914","-0.718","3.500","-0.872"
"Arpc3","0.914","0.717","5.833","0.571"
"Prkacb","0.914","-0.717","5.137","-0.445"
"Acaa1a","0.914","-0.717","5.912","-0.566"
"Insig1","0.914","-0.717","6.868","-0.468"
"Ndrg2","0.914","-0.717","6.826","-0.447"
"Wdr59","0.914","-0.717","5.137","-0.445"
"Ephb2","0.914","0.717","3.546","0.622"
"Psph","0.914","0.717","3.546","0.622"
"Rcn3","0.914","0.717","3.546","0.622"
"Itgal","0.914","0.717","3.546","0.622"
"Myo9a","0.914","0.717","3.546","0.622"
"Mical1","0.914","0.717","3.546","0.622"
"Tmem17","0.914","0.717","3.546","0.622"
"Spaca3","0.914","0.717","3.546","0.622"
"Pld4","0.914","0.717","3.546","0.622"
"Ighm","0.914","0.717","3.546","0.622"
"Zmat1","0.914","0.717","3.546","0.622"
"Pdhb","0.914","-0.717","7.817","-0.498"
"Ddx56","0.914","-0.717","5.635","-0.498"
"Rsf1","0.914","0.716","5.649","0.502"
"Tmem81","0.914","0.716","3.546","0.622"
"St8sia6","0.914","0.716","3.546","0.622"
"Cdc14a","0.914","0.716","3.546","0.622"
"Miga1","0.914","0.716","3.546","0.622"
"Lrrc4","0.914","0.716","3.546","0.622"
"Nectin1","0.914","0.716","3.546","0.622"
"Mettl25","0.914","0.716","3.546","0.622"
"Cygb","0.914","0.716","3.546","0.622"
"Tk1","0.914","0.716","3.546","0.622"
"Rad1","0.914","0.716","3.546","0.622"
"Etv5","0.914","0.716","3.546","0.622"
"Lats2","0.914","0.716","5.131","0.622"
"Tnip1","0.914","-0.716","5.777","-0.567"
"Tmem86b","0.914","-0.716","4.715","-0.494"
"Stk11","0.914","-0.716","8.337","-0.481"
"Zer1","0.914","-0.716","5.419","-0.462"
"Znhit2","0.914","-0.716","5.419","-0.462"
"Mettl9","0.914","-0.716","6.279","-0.648"
"Abhd17b","0.914","0.715","4.777","0.482"
"Dhx9","0.914","0.715","7.210","0.493"
"Usp8","0.914","0.715","7.209","0.448"
"Fam8a1","0.914","-0.715","5.460","-0.544"
"Eprs","0.914","0.715","5.971","0.595"
"Trpm4","0.914","-0.715","6.248","-0.639"
"Rara","0.914","-0.715","6.450","-0.706"
"Cysrt1","0.914","0.715","4.157","0.622"
"Flrt3","0.914","0.715","4.157","0.622"
"Gas1","0.914","0.715","4.157","0.622"
"Trip10","0.914","0.715","4.857","0.502"
"Ttc5","0.914","0.714","5.032","0.589"
"Hdac3","0.914","-0.714","5.806","-0.530"
"Usp36","0.915","-0.713","5.998","-0.582"
"Wdr26","0.915","-0.713","7.154","-0.486"
"Gcc1","0.915","-0.713","5.337","-0.458"
"Zfand1","0.915","0.712","5.983","0.572"
"Rnf20","0.915","0.712","5.983","0.572"
"Sdsl","0.915","0.712","5.937","0.483"
"Cblb","0.915","0.712","5.937","0.483"
"Nolc1","0.915","0.712","4.752","0.531"
"Smad3","0.916","-0.711","5.969","-0.599"
"Arap2","0.916","0.710","6.112","0.444"
"Zfp362","0.916","0.710","5.216","0.555"
"Haus4","0.916","0.710","5.216","0.555"
"Ap4m1","0.916","0.710","5.441","0.531"
"Bcas1","0.916","0.709","4.117","1.065"
"Myo3b","0.916","0.709","4.953","0.471"
"Tarsl2","0.916","0.709","4.953","0.471"
"Msantd2","0.916","0.709","4.953","0.471"
"Anxa6","0.916","0.709","5.953","0.451"
"Tspan33","0.916","0.709","4.424","0.451"
"Extl2","0.916","-0.709","4.154","-0.595"
"Slc25a29","0.916","-0.709","4.154","-0.595"
"Hnrnpc","0.916","-0.709","4.154","-0.595"
"Ctsc","0.916","-0.708","3.562","-0.995"
"Asah1","0.916","-0.708","6.638","-0.433"
"Tjap1","0.916","-0.708","5.264","-0.492"
"C4bp","0.916","0.708","5.098","0.577"
"Igdcc4","0.916","-0.708","4.700","-0.464"
"Eef1g","0.916","-0.707","5.566","-0.479"
"Cetn3","0.916","-0.707","6.294","-0.481"
"Myo15b","0.916","-0.707","5.883","-0.593"
"Ndufb8","0.916","-0.707","10.071","-0.534"
"Ubac2","0.916","-0.707","5.921","-0.585"
"Pnmal2","0.916","-0.707","4.517","-0.584"
"Irf2bpl","0.916","-0.707","6.218","-0.636"
"Zbtb8os","0.916","-0.707","5.331","-0.446"
"Hint2","0.916","-0.707","6.213","-0.625"
"Psmd1","0.916","0.707","6.900","0.431"
"Atp2a2","0.916","-0.706","9.322","-0.445"
"Rgmb","0.916","-0.706","7.809","-0.628"
"Trmt6","0.916","0.705","5.739","0.484"
"Lnpep","0.916","-0.705","7.106","-0.476"
"Ccdc58","0.916","-0.705","5.991","-0.568"
"Arhgef19","0.916","-0.705","6.444","-0.693"
"Cdon","0.916","0.705","5.289","0.596"
"Cd9","0.916","-0.705","6.551","-0.434"
"Eloc","0.916","-0.704","5.139","-0.450"
"Dgkd","0.916","0.704","6.117","0.434"
"Tmed4","0.916","-0.704","7.870","-0.429"
"Alkbh5","0.916","-0.704","7.194","-0.525"
"Smagp","0.916","-0.704","5.240","-0.445"
"Cib1","0.916","-0.704","5.698","-0.513"
"Arfgap3","0.916","-0.703","5.771","-0.555"
"Cacfd1","0.916","-0.703","6.256","-0.655"
"Prkcb","0.916","0.703","3.195","1.324"
"Tln1","0.916","-0.703","6.244","-0.631"
"Epm2aip1","0.916","-0.703","6.273","-0.636"
"Slain2","0.916","-0.702","5.632","-0.492"
"Tmbim1","0.916","-0.702","7.700","-0.441"
"Nol9","0.916","-0.702","4.867","-0.436"
"Atg16l1","0.916","-0.702","5.578","-0.504"
"Tnfaip1","0.916","-0.701","4.867","-0.436"
"Stk38l","0.916","0.701","5.661","0.480"
"Ets2","0.916","-0.701","6.052","-0.618"
"Stk17b","0.916","0.701","5.959","0.439"
"Otud6b","0.916","0.701","5.060","0.531"
"Cuedc1","0.916","0.701","6.383","0.439"
"Rnf169","0.916","0.701","5.448","0.518"
"Timm21","0.916","0.701","5.448","0.518"
"Gtf3c2","0.916","-0.701","6.448","-0.700"
"Mettl16","0.916","0.700","5.647","0.507"
"Abcf3","0.916","0.700","5.847","0.543"
"Cotl1","0.916","-0.700","6.287","-0.717"
"Oit1","0.916","0.700","5.365","0.890"
"Pmpca","0.916","0.700","6.321","0.430"
"Mprip","0.916","-0.700","8.951","-0.521"
"Pnrc1","0.916","-0.700","7.783","-0.615"
"Cpsf4","0.916","0.699","4.738","0.560"
"AA467197","0.916","-0.699","5.113","-0.927"
"Ptms","0.916","-0.699","10.895","-0.512"
"Cox18","0.916","-0.699","4.212","-0.710"
"Dnajc11","0.916","-0.698","6.388","-0.670"
"Vsig10","0.916","-0.698","5.007","-0.426"
"Hyal2","0.916","-0.698","5.007","-0.426"
"Pcyox1l","0.916","0.698","4.931","0.659"
"Deptor","0.916","-0.698","6.175","-0.606"
"Psmb7","0.916","-0.698","6.089","-0.623"
"Eif3i","0.916","-0.697","5.946","-0.555"
"Gadd45g","0.916","-0.697","7.308","-0.527"
"Gne","0.916","0.697","4.432","0.434"
"Zfp710","0.916","0.697","6.017","0.434"
"Topbp1","0.916","0.697","4.432","0.434"
"Lrrfip2","0.916","0.697","4.432","0.434"
"Alyref","0.916","0.697","4.432","0.434"
"Usp54","0.916","0.697","4.432","0.434"
"Tfcp2","0.916","0.697","4.432","0.434"
"Dnajc4","0.916","-0.697","6.240","-0.624"
"Catspere2","0.916","0.697","4.242","0.451"
"Ubac1","0.916","0.697","4.242","0.451"
"Tenm3","0.916","0.697","4.242","0.451"
"Polr3b","0.916","0.697","4.242","0.451"
"Ube2n","0.916","0.697","4.242","0.451"
"Ly6g6d","0.916","0.697","4.242","0.451"
"Cutc","0.916","0.697","4.242","0.451"
"Elk1","0.916","0.697","4.242","0.451"
"Wipi2","0.916","0.697","6.249","0.425"
"Myo1c","0.916","-0.696","7.774","-0.469"
"Gmppa","0.916","-0.696","5.342","-0.468"
"Slc35a1","0.916","-0.696","5.342","-0.468"
"Tcf25","0.916","-0.696","8.705","-0.538"
"Xpot","0.916","-0.696","5.127","-0.426"
"Sept7","0.916","-0.696","6.215","-0.468"
"Slc9a8","0.916","-0.696","6.271","-0.631"
"Xrn2","0.916","-0.695","5.690","-0.497"
"Sprr1a","0.916","0.695","5.196","1.408"
"Psmd4","0.916","-0.695","6.066","-0.577"
"Pbx2","0.916","-0.695","5.563","-0.474"
"Tmed1","0.916","-0.695","5.746","-0.505"
"Fah","0.916","0.695","5.638","0.525"
"Trap1","0.916","-0.695","6.329","-0.648"
"Brpf1","0.916","-0.695","5.333","-0.450"
"Ralb","0.916","-0.695","5.234","-0.432"
"Ttc30b","0.916","-0.695","5.234","-0.432"
"Ccdc84","0.916","-0.695","5.234","-0.432"
"Mbd6","0.916","-0.695","5.234","-0.432"
"Cox7a2l","0.916","-0.694","7.703","-0.594"
"Cmtm6","0.916","-0.694","8.211","-0.537"
"Smim31","0.916","-0.694","5.415","-0.453"
"Ankrd11","0.916","0.694","6.871","0.436"
"Sde2","0.916","-0.694","5.329","-0.441"
"Dram2","0.916","-0.694","5.329","-0.441"
"Klhl7","0.916","-0.694","5.329","-0.441"
"Akt1s1","0.916","-0.693","7.736","-0.451"
"Sdhb","0.916","-0.693","9.609","-0.499"
"Opa1","0.916","-0.693","6.210","-0.620"
"Map4k3","0.916","-0.693","7.593","-0.433"
"Ssr3","0.916","-0.693","7.025","-0.454"
"Pla2g1b","0.916","-0.693","11.757","-1.336"
"Zfp704","0.916","0.692","4.965","0.447"
"Pus10","0.916","0.692","4.965","0.447"
"Naip2","0.916","-0.692","4.157","-0.601"
"Fam199x","0.916","-0.692","4.157","-0.601"
"Usf2","0.916","0.692","8.875","0.465"
"Adgra3","0.916","-0.692","5.898","-0.538"
"Celf1","0.916","-0.692","5.489","-0.458"
"March8","0.916","-0.691","6.607","-0.456"
"Tmem192","0.916","-0.691","5.022","-0.456"
"Pik3r4","0.916","-0.691","5.022","-0.456"
"Exosc8","0.916","-0.691","3.488","-0.848"
"Agbl3","0.916","-0.691","3.488","-0.848"
"Slc29a1","0.916","-0.691","3.488","-0.848"
"Abhd6","0.916","-0.691","5.798","-0.513"
"Galnt12","0.917","-0.690","3.546","-0.963"
"Mapk9","0.917","0.690","6.419","0.431"
"Cops4","0.917","0.690","5.666","0.774"
"Arhgef6","0.917","-0.690","5.352","-0.489"
"Tsc22d4","0.917","-0.689","6.458","-0.678"
"Plekhm2","0.917","-0.689","5.418","-0.459"
"Rnf4","0.917","0.689","7.509","0.571"
"Pnpt1","0.917","0.689","5.152","0.580"
"Dimt1","0.917","0.689","5.152","0.580"
"Gpd1l","0.918","-0.688","7.825","-0.457"
"Ppp1r3b","0.918","0.688","4.698","0.434"
"Zfp821","0.918","0.688","4.698","0.434"
"Trappc12","0.918","0.688","5.751","0.459"
"Brms1","0.918","-0.688","7.469","-0.421"
"Cdkn2aipnl","0.918","-0.687","5.488","-0.456"
"Lrfn1","0.918","-0.687","3.494","-0.860"
"Sac3d1","0.918","-0.686","5.344","-0.472"
"Eif3c","0.919","-0.686","7.309","-0.496"
"Zfp871","0.919","-0.686","5.496","-0.470"
"Lsm4","0.919","-0.685","7.084","-0.477"
"Oat","0.919","-0.685","7.453","-0.535"
"Abtb1","0.919","-0.685","5.849","-0.525"
"Smarca2","0.919","-0.685","5.241","-0.446"
"Dcaf8","0.919","0.685","7.196","0.427"
"Tpi1","0.919","-0.684","8.040","-0.430"
"Chd7","0.919","-0.684","5.746","-0.506"
"Pirt","0.919","0.684","3.235","1.244"
"Ap2a1","0.920","0.684","6.680","0.447"
"Fam207a","0.920","-0.683","5.743","-0.500"
"Deaf1","0.920","0.683","6.076","0.420"
"Aco2","0.920","-0.683","7.809","-0.453"
"Cela1","0.920","0.683","5.134","0.505"
"Sptlc2","0.920","-0.683","6.108","-0.595"
"C1qtnf12","0.921","0.682","4.543","0.501"
"Ddrgk1","0.921","-0.681","7.954","-0.648"
"Rock1","0.921","0.681","6.475","0.455"
"Slc25a23","0.921","0.681","7.955","0.422"
"H2afv","0.921","-0.681","7.029","-0.462"
"Bcl7a","0.921","0.681","7.025","0.424"
"Map3k11","0.921","-0.681","6.322","-0.632"
"Erc1","0.921","0.680","6.364","0.477"
"Grik4","0.921","-0.680","3.506","-0.884"
"Btg2","0.921","0.680","7.056","0.439"
"Egf","0.921","0.679","6.408","0.731"
"Arl2bp","0.921","-0.679","6.292","-0.622"
"Ficd","0.921","-0.679","4.199","-0.684"
"Cul2","0.921","-0.679","4.471","-0.492"
"Sirt7","0.921","0.679","7.314","0.416"
"Psme1","0.921","0.679","7.627","0.422"
"Elac2","0.921","-0.679","4.471","-0.492"
"Cab39l","0.921","-0.679","4.471","-0.492"
"Rdh13","0.921","-0.679","6.391","-0.424"
"Cryab","0.921","-0.678","4.160","-0.607"
"Pla2g6","0.921","-0.678","4.160","-0.607"
"Meaf6","0.921","-0.678","5.407","-0.438"
"Rpa1","0.921","-0.678","5.124","-0.419"
"Palm3","0.921","0.678","7.269","0.420"
"Ubtf","0.921","-0.677","6.451","-0.434"
"Ocel1","0.921","-0.677","5.003","-0.418"
"Cfap97","0.921","0.677","4.411","0.477"
"Phykpl","0.921","0.677","4.411","0.477"
"Mtr","0.921","0.677","4.411","0.477"
"Nr2c2","0.921","0.676","4.411","0.477"
"Wdr81","0.921","0.676","4.411","0.477"
"Smug1","0.921","0.676","4.411","0.477"
"Ash1l","0.921","-0.676","6.100","-0.579"
"Nupr1","0.921","0.676","7.774","0.464"
"Ddx23","0.921","-0.676","6.779","-0.419"
"Rpe","0.921","-0.676","5.846","-0.520"
"Syne3","0.921","-0.676","5.846","-0.520"
"Itpr2","0.921","-0.676","7.791","-0.445"
"Gse1","0.921","-0.676","5.555","-0.458"
"Prr12","0.921","-0.676","7.093","-0.451"
"Arap1","0.921","-0.675","6.425","-0.655"
"Ptprf","0.921","-0.675","7.296","-0.413"
"Fads6","0.921","-0.675","7.342","-0.495"
"Nup214","0.921","0.675","5.568","0.484"
"Ptprj","0.921","-0.674","5.747","-0.507"
"Tsc2","0.921","-0.674","6.844","-0.420"
"Slc6a6","0.921","-0.674","6.993","-0.439"
"Glrx3","0.921","0.674","5.666","0.469"
"C2cd5","0.921","0.674","4.807","0.421"
"Tyk2","0.921","0.674","4.807","0.421"
"Mt3","0.921","-0.674","5.890","-0.523"
"Dhodh","0.921","0.673","4.807","0.421"
"Ints12","0.921","-0.673","4.686","-0.436"
"Slc35e4","0.921","-0.673","4.686","-0.436"
"Wrap53","0.921","-0.673","4.686","-0.436"
"Tbc1d8b","0.921","-0.673","4.686","-0.436"
"Ppm1l","0.921","0.673","6.763","0.417"
"Dph3","0.921","0.673","6.021","0.426"
"Igsf9","0.921","-0.673","5.406","-0.436"
"Nasp","0.921","-0.673","5.406","-0.436"
"Triobp","0.921","-0.673","7.528","-0.415"
"Mvp","0.921","-0.672","7.252","-0.487"
"Ebag9","0.921","-0.672","5.023","-0.458"
"Nrip1","0.921","-0.672","5.023","-0.458"
"Ccdc126","0.921","-0.672","5.333","-0.449"
"Ikzf5","0.921","-0.672","5.333","-0.449"
"St13","0.921","0.672","6.294","0.411"
"Sf3b5","0.921","-0.672","5.681","-0.479"
"Traf2","0.921","0.672","6.294","0.411"
"Polm","0.921","0.672","4.709","0.411"
"Kpnb1","0.921","0.672","4.709","0.411"
"Setd4","0.921","0.672","4.709","0.411"
"Brix1","0.921","-0.672","5.333","-0.449"
"Marveld1","0.921","-0.672","5.333","-0.449"
"Uap1","0.921","0.671","6.240","0.518"
"Ppp1r12c","0.921","0.671","6.794","0.416"
"Basp1","0.921","-0.671","4.899","-0.500"
"St3gal1","0.921","-0.671","4.899","-0.500"
"Ttc23","0.921","0.671","4.338","0.622"
"Igf1r","0.921","-0.671","6.906","-0.426"
"Nlk","0.921","0.671","5.110","0.552"
"Tmub1","0.921","0.671","4.582","0.424"
"Fbxo22","0.921","0.671","4.582","0.424"
"Atp13a3","0.921","-0.670","6.320","-0.628"
"Cyp4f13","0.921","0.670","5.245","0.497"
"Psmd12","0.921","-0.670","6.676","-0.428"
"Cblif","0.921","-0.670","9.371","-1.105"
"Rnf43","0.921","-0.669","5.892","-0.525"
"Vbp1","0.921","-0.669","5.509","-0.497"
"M6pr","0.921","-0.669","6.744","-0.417"
"Nol7","0.922","-0.668","5.502","-0.483"
"Plekhg3","0.922","-0.668","5.484","-0.448"
"Top3b","0.922","-0.668","5.553","-0.454"
"Ncoa7","0.922","0.667","5.969","0.418"
"Tsen34","0.922","0.667","7.397","0.409"
"Zbtb6","0.922","0.667","3.942","0.566"
"B3glct","0.922","0.667","3.942","0.566"
"Zc3hc1","0.922","0.667","3.942","0.566"
"Enkd1","0.922","0.667","3.942","0.566"
"Rnf145","0.922","0.667","3.942","0.566"
"Isca1","0.922","0.667","3.942","0.566"
"Pced1b","0.922","0.667","3.942","0.566"
"Ddx6","0.922","-0.666","7.180","-0.417"
"Rdm1","0.922","0.666","3.942","0.566"
"Ly6g6e","0.922","0.666","3.942","0.566"
"Zfp280c","0.922","0.666","3.942","0.566"
"Lrp1","0.922","-0.666","5.692","-0.501"
"Tmem160","0.922","-0.666","7.463","-0.527"
"Tpk1","0.922","0.666","5.970","0.417"
"Bola1","0.922","-0.665","6.057","-0.559"
"Yae1d1","0.922","0.665","4.227","0.845"
"Hadhb","0.922","-0.665","7.917","-0.621"
"Plekhf2","0.922","0.664","4.893","0.429"
"Aagab","0.922","-0.664","6.419","-0.643"
"Muc5ac","0.922","-0.664","8.119","-1.047"
"Metap1d","0.922","-0.663","5.490","-0.460"
"Agl","0.922","-0.663","5.276","-0.516"
"Sat1","0.922","-0.663","6.960","-0.425"
"Proser2","0.922","-0.662","6.581","-0.404"
"Entpd5","0.922","-0.662","7.105","-0.475"
"Gtpbp2","0.922","0.661","7.672","0.435"
"Abce1","0.922","-0.661","5.135","-0.441"
"Fam210a","0.922","0.661","6.856","0.411"
"Rsrc2","0.922","-0.661","6.258","-0.605"
"Nudt1","0.922","0.661","4.677","0.682"
"Zfp606","0.922","0.661","4.677","0.682"
"Zmym2","0.922","0.661","5.839","0.429"
"Snip1","0.922","-0.661","5.120","-0.412"
"Plscr3","0.922","-0.661","5.120","-0.412"
"Sbno1","0.922","-0.661","6.086","-0.617"
"Igsf5","0.922","-0.661","7.712","-0.435"
"Ergic2","0.922","0.660","5.203","0.477"
"Abl1","0.922","0.660","6.030","0.408"
"Ranbp9","0.922","0.660","6.030","0.408"
"Syt11","0.922","0.660","4.873","0.469"
"Tagln","0.922","0.660","4.873","0.469"
"Pan2","0.922","0.660","6.457","0.415"
"Inpp5j","0.922","-0.659","5.478","-0.436"
"Pip4p1","0.922","-0.659","6.270","-0.434"
"Mtx3","0.922","-0.659","5.555","-0.457"
"Flad1","0.922","-0.659","5.615","-0.458"
"Rab25","0.922","-0.659","6.672","-0.420"
"Pigb","0.922","0.658","5.478","0.663"
"Smim10l1","0.922","-0.658","6.966","-0.437"
"Ddx49","0.922","0.658","6.176","0.407"
"Dner","0.922","0.658","2.479","1.171"
"Pla2r1","0.922","0.658","2.479","1.171"
"Snap25","0.922","0.658","2.479","1.171"
"Ksr2","0.922","0.658","2.479","1.171"
"Plpp4","0.922","0.658","2.479","1.171"
"Ahi1","0.922","0.658","2.479","1.171"
"Fam184a","0.922","0.658","2.479","1.171"
"Ikzf4","0.922","0.658","2.479","1.171"
"Drc3","0.922","0.658","2.479","1.171"
"Cdc6","0.922","0.658","2.479","1.171"
"Sept5","0.922","0.658","2.479","1.171"
"Pcdhga1","0.922","0.658","2.479","1.171"
"Pcdhgb5","0.922","0.658","2.479","1.171"
"Tcof1","0.922","0.658","5.162","0.560"
"Kctd11","0.922","0.658","4.248","0.803"
"Mgat5","0.922","-0.656","4.999","-0.409"
"Syn3","0.922","-0.656","4.999","-0.409"
"Hpn","0.922","-0.656","6.367","-0.628"
"Slc29a3","0.922","-0.656","4.491","-0.532"
"Cobl","0.922","0.655","8.317","0.412"
"Fcgr2b","0.922","0.655","3.984","0.482"
"Cep152","0.922","0.655","3.984","0.482"
"Gabpb1","0.922","0.655","3.984","0.482"
"Lfng","0.922","0.655","3.984","0.482"
"Snai3","0.922","0.655","3.984","0.482"
"Mroh1","0.922","-0.655","7.640","-0.555"
"Rtcb","0.922","-0.655","6.531","-0.666"
"Nup98","0.922","-0.654","5.221","-0.406"
"Mitf","0.922","-0.654","5.970","-0.526"
"Ccdc25","0.922","-0.654","5.674","-0.464"
"Heca","0.922","-0.654","7.654","-0.415"
"Sdhaf1","0.922","-0.653","5.840","-0.508"
"Atp11b","0.922","-0.653","6.087","-0.553"
"Prrc1","0.922","-0.653","6.087","-0.553"
"Rhbdl1","0.922","-0.653","6.320","-0.628"
"Bach1","0.922","-0.653","7.036","-0.429"
"Skap2","0.922","0.652","5.635","0.639"
"Osbp","0.922","-0.652","7.178","-0.452"
"Abhd14a","0.922","0.652","4.902","0.412"
"Recql","0.922","0.652","4.595","0.398"
