"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Capn9","0.965","-0.709","3.227","-0.659"
"Map10","0.965","-0.709","3.227","-0.659"
"Kbtbd3","0.965","-0.709","3.227","-0.659"
"Icam4","0.965","-0.709","3.227","-0.659"
"Clmp","0.965","-0.709","3.227","-0.659"
"Oaf","0.965","-0.709","3.227","-0.659"
"Thy1","0.965","-0.709","3.227","-0.659"
"Mcam","0.965","-0.709","3.227","-0.659"
"Nlrx1","0.965","-0.709","3.227","-0.659"
"Ttc12","0.965","-0.709","3.227","-0.659"
"Il18","0.965","-0.709","3.227","-0.659"
"Colca2","0.965","-0.709","3.227","-0.659"
"Calml4","0.965","-0.709","3.227","-0.659"
"Onecut1","0.965","-0.709","3.227","-0.659"
"Ankrd34c","0.965","-0.709","3.227","-0.659"
"Hyal3","0.965","-0.709","3.227","-0.659"
"Nicn1","0.965","-0.709","3.227","-0.659"
"Slc22a13","0.965","-0.709","3.227","-0.659"
"Vipr1","0.965","-0.709","3.227","-0.659"
"Ccr1","0.965","-0.709","3.227","-0.659"
"Vip","0.965","-0.709","3.227","-0.659"
"Rgs17","0.965","-0.709","3.227","-0.659"
"Raet1e","0.965","-0.709","3.227","-0.659"
"Fyn","0.965","-0.709","3.227","-0.659"
"Mfsd4b4","0.965","-0.709","3.227","-0.659"
"Gja1","0.965","-0.709","3.227","-0.659"
"Dna2","0.965","-0.709","3.227","-0.659"
"Lrrc3","0.965","-0.709","3.227","-0.659"
"Fstl3","0.965","-0.709","3.227","-0.659"
"Cnn2","0.965","-0.709","3.227","-0.659"
"Matk","0.965","-0.709","3.227","-0.659"
"AU041133","0.965","-0.709","3.227","-0.659"
"Nemp1","0.965","-0.709","3.227","-0.659"
"Rdh1","0.965","-0.709","3.227","-0.659"
"Igfbp3","0.965","-0.709","3.227","-0.659"
"Lgalsl","0.965","-0.709","3.227","-0.659"
"Hba-a2","0.965","-0.709","3.227","-0.659"
"Atp10b","0.965","-0.709","3.227","-0.659"
"Irgm2","0.965","-0.709","3.227","-0.659"
"Iba57","0.965","-0.709","3.227","-0.659"
"Itgae","0.965","-0.709","3.227","-0.659"
"Tax1bp3","0.965","-0.709","3.227","-0.659"
"Serpinf1","0.965","-0.709","3.227","-0.659"
"Tlcd2","0.965","-0.709","3.227","-0.659"
"Pex12","0.965","-0.709","3.227","-0.659"
"Skap1","0.965","-0.709","3.227","-0.659"
"Cdc6","0.965","-0.709","3.227","-0.659"
"Krt12","0.965","-0.709","3.227","-0.659"
"Dhx58","0.965","-0.709","3.227","-0.659"
"Ghdc","0.965","-0.709","3.227","-0.659"
"Pyy","0.965","-0.709","3.227","-0.659"
"Cbll1","0.965","-0.709","3.227","-0.659"
"Klhdc1","0.965","-0.709","3.227","-0.659"
"Pnma1","0.965","-0.709","3.227","-0.659"
"Noxred1","0.965","-0.709","3.227","-0.659"
"Flrt2","0.965","-0.709","3.227","-0.659"
"Kcnk10","0.965","-0.709","3.227","-0.659"
"Tnfaip2","0.965","-0.709","3.227","-0.659"
"Crip2","0.965","-0.709","3.227","-0.659"
"Tedc1","0.965","-0.709","3.227","-0.659"
"Calml3","0.965","-0.709","3.227","-0.659"
"Hist1h1b","0.965","-0.709","3.227","-0.659"
"Hist1h2ap","0.965","-0.709","3.227","-0.659"
"Hfe","0.965","-0.709","3.227","-0.659"
"Cmah","0.965","-0.709","3.227","-0.659"
"Tubb2b","0.965","-0.709","3.227","-0.659"
"Fgd3","0.965","-0.709","3.227","-0.659"
"Tes3-ps","0.965","-0.709","3.227","-0.659"
"Spin1","0.965","-0.709","3.227","-0.659"
"Zfp934","0.965","-0.709","3.227","-0.659"
"Fancc","0.965","-0.709","3.227","-0.659"
"Mtrr","0.965","-0.709","3.227","-0.659"
"Pcsk1","0.965","-0.709","3.227","-0.659"
"Il3ra","0.965","-0.709","3.227","-0.659"
"Il17rb","0.965","-0.709","3.227","-0.659"
"Hacl1","0.965","-0.709","3.227","-0.659"
"Blk","0.965","-0.709","3.227","-0.659"
"Slain1","0.965","-0.709","3.227","-0.659"
"Ptger4","0.965","-0.709","3.227","-0.659"
"Ropn1l","0.965","-0.709","3.227","-0.659"
"Sla","0.965","-0.709","3.227","-0.659"
"Tigd5","0.965","-0.709","3.227","-0.659"
"Zfp251","0.965","-0.709","3.227","-0.659"
"Polr3h","0.965","-0.709","3.227","-0.659"
"Sco2","0.965","-0.709","3.227","-0.659"
"Pced1b","0.965","-0.709","3.227","-0.659"
"Prph","0.965","-0.709","3.227","-0.659"
"Fmnl3","0.965","-0.709","3.227","-0.659"
"Acvrl1","0.965","-0.709","3.227","-0.659"
"Ciita","0.965","-0.709","3.227","-0.659"
"Tssk1","0.965","-0.709","3.227","-0.659"
"Arvcf","0.965","-0.709","3.227","-0.659"
"Cd200","0.965","-0.709","3.227","-0.659"
"Tmem45a","0.965","-0.709","3.227","-0.659"
"Urb1","0.965","-0.709","3.227","-0.659"
"Dynlt1f","0.965","-0.709","3.227","-0.659"
"Flywch2","0.965","-0.709","3.227","-0.659"
"Tmem204","0.965","-0.709","3.227","-0.659"
"Tpsb2","0.965","-0.709","3.227","-0.659"
"Tpsg1","0.965","-0.709","3.227","-0.659"
"Fgd2","0.965","-0.709","3.227","-0.659"
"Zfp870","0.965","-0.709","3.227","-0.659"
"Zfp472","0.965","-0.709","3.227","-0.659"
"H2-DMa","0.965","-0.709","3.227","-0.659"
"Lst1","0.965","-0.709","3.227","-0.659"
"Cenpq","0.965","-0.709","3.227","-0.659"
"Cul9","0.965","-0.709","3.227","-0.659"
"Plcl2","0.965","-0.709","3.227","-0.659"
"Tmem232","0.965","-0.709","3.227","-0.659"
"Dlgap1","0.965","-0.709","3.227","-0.659"
"Myl12b","0.965","-0.709","3.227","-0.659"
"Abcg8","0.965","-0.709","3.227","-0.659"
"Camkmt","0.965","-0.709","3.227","-0.659"
"Zfp438","0.965","-0.709","3.227","-0.659"
"Hbegf","0.965","-0.709","3.227","-0.659"
"Adrb2","0.965","-0.709","3.227","-0.659"
"Pygm","0.965","-0.709","3.227","-0.659"
"Lbhd1","0.965","-0.709","3.227","-0.659"
"Mpeg1","0.965","-0.709","3.227","-0.659"
"Kank1","0.965","-0.709","3.227","-0.659"
"Pyroxd2","0.965","-0.709","3.227","-0.659"
"Taf5","0.965","-0.709","3.227","-0.659"
"Maoa","0.965","-0.709","3.227","-0.659"
"Nsdhl","0.965","-0.709","3.227","-0.659"
"Armcx2","0.965","-0.709","3.227","-0.659"
"Mbtps2","0.965","-0.709","3.227","-0.659"
"Trappc2","0.965","-0.709","3.227","-0.659"
"Map3k5","0.965","-0.709","6.294","-0.564"
"Ndufb9","0.965","-0.709","6.164","-0.556"
"Dock1","0.965","0.708","6.390","0.623"
"Rae1","0.965","-0.707","5.253","-0.624"
"Fosl2","0.965","-0.707","5.253","-0.624"
"Sorl1","0.965","-0.707","5.253","-0.624"
"Atg9a","0.965","-0.707","5.423","-0.659"
"Cxxc4","0.965","-0.707","5.423","-0.659"
"Dnaja2","0.965","-0.706","6.018","-0.569"
"Pdcd6ip","0.965","-0.706","6.352","-0.568"
"Tle3","0.965","-0.704","6.089","-0.550"
"Pgd","0.965","-0.704","4.651","-0.699"
"Ndufa3","0.965","0.703","7.198","0.602"
"Dmbx1","0.965","-0.703","3.439","-1.083"
"Abcc3","0.965","-0.703","5.770","-0.616"
"Atp9b","0.965","0.702","6.550","0.547"
"Stk39","0.965","-0.702","6.405","-0.571"
"Ppm1g","0.965","0.702","5.731","0.562"
"Tspan33","0.965","0.702","5.731","0.562"
"Zbtb38","0.965","0.702","4.685","0.673"
"Slc44a3","0.965","-0.701","6.481","-0.627"
"Ash1l","0.965","0.700","6.049","0.592"
"Ube2d2a","0.965","-0.700","5.722","-0.604"
"Slc2a8","0.965","-0.700","4.388","-0.659"
"Slc23a2","0.965","-0.700","4.388","-0.659"
"Vhl","0.965","-0.700","4.388","-0.659"
"Btbd1","0.965","-0.700","4.388","-0.659"
"Ankrd49","0.965","-0.700","4.388","-0.659"
"Nr2c1","0.965","-0.700","4.388","-0.659"
"Nudt18","0.965","-0.700","4.388","-0.659"
"Zfp623","0.965","-0.700","4.388","-0.659"
"Comt","0.965","-0.700","4.388","-0.659"
"Cstf2t","0.965","-0.700","4.388","-0.659"
"Akt2","0.965","-0.700","7.117","-0.562"
"Phf20l1","0.965","0.699","6.657","0.585"
"Chd7","0.965","0.699","5.206","0.668"
"Sbsn","0.965","0.699","5.206","0.668"
"Zup1","0.965","0.699","5.206","0.668"
"Zfp799","0.965","0.699","5.206","0.668"
"Slc30a7","0.965","-0.698","5.150","-0.599"
"Zfp146","0.965","-0.698","5.150","-0.599"
"Npepps","0.965","-0.698","5.150","-0.599"
"Wac","0.965","-0.698","5.150","-0.599"
"Osbpl1a","0.965","-0.698","5.150","-0.599"
"Abcd3","0.965","-0.697","5.150","-0.599"
"Gtpbp4","0.965","-0.697","5.150","-0.599"
"Pdhb","0.965","0.697","6.235","0.602"
"Grsf1","0.965","-0.697","5.423","-0.659"
"Xpo5","0.965","-0.697","5.423","-0.659"
"Paip2b","0.965","-0.697","6.533","-0.556"
"Mex3c","0.965","0.697","4.721","0.745"
"Slc24a3","0.965","0.696","5.386","0.696"
"Bet1l","0.965","0.696","5.386","0.696"
"Mafk","0.965","0.696","5.438","0.592"
"Prr12","0.965","-0.695","6.005","-0.542"
"Sept8","0.965","-0.695","6.005","-0.542"
"Bckdhb","0.965","-0.695","7.228","-0.666"
"Txndc5","0.965","0.694","7.225","0.623"
"Dpm2","0.965","-0.693","4.760","-0.556"
"Slc25a44","0.965","-0.693","4.760","-0.556"
"Ubap1","0.965","-0.693","4.760","-0.556"
"Tm2d1","0.965","-0.693","4.760","-0.556"
"Prkcz","0.965","-0.693","4.760","-0.556"
"Qdpr","0.965","-0.693","4.760","-0.556"
"Fam3c","0.965","-0.693","4.760","-0.556"
"Tspan3","0.965","-0.693","4.760","-0.556"
"Dis3l","0.965","-0.693","4.760","-0.556"
"Amigo3","0.965","-0.693","4.760","-0.556"
"Exog","0.965","-0.693","4.760","-0.556"
"Fam161a","0.965","-0.693","4.760","-0.556"
"Myh10","0.965","-0.693","4.760","-0.556"
"Uimc1","0.965","-0.693","4.760","-0.556"
"Naa30","0.965","-0.693","4.760","-0.556"
"Desi1","0.965","-0.693","4.760","-0.556"
"Alg10b","0.965","-0.693","4.760","-0.556"
"Crybg3","0.965","-0.693","4.760","-0.556"
"Atp5j","0.965","-0.693","4.760","-0.556"
"Wdr45","0.965","-0.693","4.760","-0.556"
"Slc25a10","0.965","0.693","6.324","0.599"
"Tsc1","0.965","0.692","4.870","0.700"
"Zfp106","0.965","0.692","6.351","0.545"
"Pfkfb3","0.965","0.692","5.096","0.647"
"Stard13","0.965","0.692","5.096","0.647"
"Ifi30","0.965","0.692","5.096","0.647"
"Ddx3x","0.965","0.692","6.859","0.582"
"Srrm1","0.965","-0.691","5.851","-0.697"
"Desi2","0.965","0.690","4.488","0.726"
"Tada3","0.965","0.690","4.488","0.726"
"Gab2","0.965","0.690","4.488","0.726"
"B9d1","0.965","0.690","4.488","0.726"
"Gpatch11","0.965","0.690","4.488","0.726"
"Uchl5","0.965","-0.690","5.810","-0.538"
"Ddo","0.965","-0.690","5.656","-0.659"
"Csnk1a1","0.965","0.688","6.581","0.558"
"Ankrd13a","0.965","-0.688","6.456","-0.547"
"Dgkq","0.965","0.688","5.789","0.558"
"Hdgfl2","0.965","0.688","5.789","0.558"
"Nsmf","0.965","0.687","6.133","0.605"
"Trak1","0.965","0.686","7.508","0.589"
"Tmem238","0.965","-0.683","6.449","-0.563"
"Irgq","0.965","-0.683","5.547","-0.543"
"Fam83e","0.965","-0.681","5.379","-0.571"
"Dnajb9","0.965","-0.681","5.379","-0.571"
"Eloa","0.965","0.680","5.118","0.689"
"Ppp2r1b","0.965","0.680","5.118","0.689"
"Smarcd2","0.965","-0.680","5.888","-0.695"
"Tef","0.965","0.680","6.392","0.542"
"Bet1","0.965","-0.680","5.910","-0.533"
"Zfp330","0.965","-0.680","5.910","-0.533"
"Fblim1","0.965","0.679","5.510","0.557"
"Dcbld2","0.965","0.679","5.510","0.557"
"Rgs11","0.965","-0.679","8.992","-0.599"
"Ndufa13","0.965","0.678","6.654","0.580"
"Gdpgp1","0.965","-0.678","4.105","-0.829"
"Osbpl8","0.965","-0.678","4.105","-0.829"
"Pik3c3","0.965","-0.677","7.403","-0.580"
"Mapk13","0.965","-0.676","6.912","-0.612"
"Ldlrad3","0.965","0.676","4.548","0.605"
"Elp4","0.965","0.676","4.548","0.605"
"Tomm34","0.965","0.676","4.548","0.605"
"Vps45","0.965","0.676","4.548","0.605"
"Klhdc7a","0.965","0.676","4.548","0.605"
"Gab1","0.965","0.676","4.548","0.605"
"Itgb1bp1","0.965","0.676","4.548","0.605"
"Fam171a1","0.965","0.676","4.548","0.605"
"Vps39","0.965","0.676","4.548","0.605"
"Prelid3b","0.965","0.676","4.548","0.605"
"Zmat3","0.965","0.676","4.548","0.605"
"Ift81","0.965","0.676","4.548","0.605"
"Wdr91","0.965","0.676","4.548","0.605"
"Shq1","0.965","0.676","4.548","0.605"
"Bag3","0.965","0.676","4.548","0.605"
"Mre11a","0.965","0.676","4.548","0.605"
"Slc18b1","0.965","0.676","4.548","0.605"
"Fancl","0.965","0.676","4.548","0.605"
"Limd2","0.965","0.676","4.548","0.605"
"Eif2s1","0.965","0.676","4.548","0.605"
"Cacna1d","0.965","0.676","4.548","0.605"
"Rtp4","0.965","0.676","4.548","0.605"
"Zfp182","0.965","0.676","4.548","0.605"
"Eif1ax","0.965","0.676","4.548","0.605"
"Acot11","0.965","-0.676","5.030","-0.564"
"Pigv","0.965","-0.676","5.030","-0.564"
"Errfi1","0.965","-0.676","5.030","-0.564"
"Gclc","0.965","-0.676","5.030","-0.564"
"Lsm12","0.965","-0.676","5.030","-0.564"
"Plekhg3","0.965","-0.676","5.030","-0.564"
"Paip1","0.965","-0.676","5.030","-0.564"
"Slc9a6","0.965","-0.676","5.030","-0.564"
"Prodh","0.965","0.676","7.426","0.527"
"Plpp5","0.965","-0.675","8.343","-0.533"
"Zmat2","0.965","0.675","5.842","0.554"
"Acap3","0.965","0.674","4.767","0.655"
"Atp6v1c1","0.965","0.674","4.767","0.655"
"Galt","0.965","0.674","4.966","0.618"
"Nt5e","0.965","0.674","4.966","0.618"
"Col4a4","0.965","0.673","3.623","0.871"
"Smim26","0.965","0.673","3.623","0.871"
"Acyp2","0.965","0.673","3.623","0.871"
"Cenpm","0.965","0.673","3.623","0.871"
"Psmd1","0.965","0.671","5.740","0.581"
"Vta1","0.965","-0.671","5.066","-0.636"
"Fnip2","0.965","0.671","6.298","0.529"
"Pcnx3","0.965","0.670","6.773","0.549"
"Icmt","0.965","-0.670","4.631","-0.659"
"Mcc","0.965","-0.670","5.599","-0.648"
"Ybx3","0.965","-0.670","6.389","-0.540"
"Naa80","0.965","0.670","5.016","0.717"
"Slc35c2","0.965","0.668","6.043","0.580"
"Bnip2","0.965","0.668","6.043","0.580"
"Cct4","0.965","-0.668","4.488","-0.859"
"Gale","0.965","-0.668","6.180","-0.731"
"Calm3","0.965","-0.667","6.215","-0.526"
"Sec23b","0.965","-0.666","6.686","-0.566"
"Gadd45g","0.965","-0.666","5.476","-0.633"
"Creb3l1","0.965","-0.666","7.165","-0.518"
"Kat14","0.965","-0.664","5.402","-0.616"
"Jmjd8","0.965","-0.664","5.402","-0.616"
"Apc","0.965","-0.664","5.543","-0.647"
"Rnf2","0.965","0.664","4.304","0.647"
"Polr3c","0.965","0.664","4.304","0.647"
"Zfp691","0.965","0.664","4.304","0.647"
"Thumpd1","0.965","0.664","4.304","0.647"
"Zfp202","0.965","0.664","4.304","0.647"
"Acsl6","0.965","0.664","4.304","0.647"
"Cisd3","0.965","0.664","4.304","0.647"
"Hprt","0.965","0.664","4.304","0.647"
"Bcl2l1","0.965","-0.664","5.336","-0.628"
"Ppard","0.965","-0.664","5.336","-0.628"
"Gmnn","0.965","0.664","4.020","0.926"
"Pla2g4a","0.965","-0.663","4.358","-0.599"
"Api5","0.965","-0.663","4.358","-0.599"
"Mcm9","0.965","-0.663","4.358","-0.599"
"Fam104a","0.965","-0.663","4.358","-0.599"
"Ubxn2a","0.965","-0.663","4.358","-0.599"
"Gtf2a1","0.965","-0.663","4.358","-0.599"
"Ppp4r3a","0.965","-0.663","4.358","-0.599"
"Zfhx2","0.965","-0.663","4.358","-0.599"
"Uso1","0.965","-0.662","6.533","-0.556"
"Ccnt2","0.965","-0.662","5.957","-0.692"
"Romo1","0.965","-0.661","3.968","-0.556"
"Myl9","0.965","-0.661","3.968","-0.556"
"Slc35d1","0.965","-0.661","3.968","-0.556"
"Kdm1a","0.965","-0.661","3.968","-0.556"
"Pqlc2","0.965","-0.661","3.968","-0.556"
"Wrap73","0.965","-0.661","3.968","-0.556"
"Bloc1s4","0.965","-0.661","3.968","-0.556"
"Srd5a3","0.965","-0.661","3.968","-0.556"
"Gars","0.965","-0.661","3.968","-0.556"
"Resf1","0.965","-0.661","3.968","-0.556"
"Mosmo","0.965","-0.661","3.968","-0.556"
"Igf2","0.965","-0.661","3.968","-0.556"
"Tent4b","0.965","-0.661","3.968","-0.556"
"Tarbp1","0.965","-0.661","3.968","-0.556"
"Prkar2a","0.965","-0.661","3.968","-0.556"
"Kitl","0.965","-0.661","3.968","-0.556"
"Galc","0.965","-0.661","3.968","-0.556"
"Ppwd1","0.965","-0.661","3.968","-0.556"
"Dnajb7","0.965","-0.661","3.968","-0.556"
"Bcdin3d","0.965","-0.661","3.968","-0.556"
"Nit2","0.965","-0.661","3.968","-0.556"
"Zfp52","0.965","-0.661","3.968","-0.556"
"Ptk7","0.965","-0.661","3.968","-0.556"
"Rin1","0.965","-0.661","3.968","-0.556"
"Poll","0.965","-0.661","3.968","-0.556"
"Fbxw4","0.965","-0.661","3.968","-0.556"
"Prkx","0.965","-0.661","3.968","-0.556"
"Gprasp1","0.965","-0.661","3.968","-0.556"
"Atp6v1d","0.965","-0.660","6.225","-0.546"
"Eps15","0.965","0.660","4.933","0.683"
"Brat1","0.965","-0.659","5.319","-0.595"
"Atrnl1","0.965","-0.659","5.319","-0.595"
"Atxn10","0.965","0.658","6.112","0.538"
"Spaca6","0.965","0.658","6.279","0.568"
"Nsmaf","0.965","0.657","7.110","0.532"
"Derl1","0.965","-0.657","6.153","-0.534"
"Meis2","0.965","-0.657","5.677","-0.514"
"Mphosph10","0.965","-0.657","5.677","-0.514"
"Tmod3","0.965","-0.657","5.677","-0.514"
"Rrbp1","0.965","-0.657","9.256","-0.541"
"Hibadh","0.965","-0.655","6.921","-0.516"
"Agr2","0.965","-0.654","6.027","-0.766"
"Ptms","0.965","-0.653","9.192","-0.533"
"Cope","0.965","-0.653","7.216","-0.533"
"Sec16a","0.965","-0.653","6.691","-0.510"
"Ssr4","0.965","-0.653","7.512","-0.568"
"Tc2n","0.965","-0.652","6.836","-0.510"
"Tmf1","0.965","0.651","5.322","0.643"
"Sf3a1","0.965","0.651","5.322","0.643"
"Krt23","0.965","0.650","6.838","0.541"
"Fam162a","0.965","0.650","4.721","0.745"
"Imp4","0.965","-0.650","4.325","-0.533"
"Nifk","0.965","-0.650","4.325","-0.533"
"Vps18","0.965","-0.650","4.325","-0.533"
"Polr1e","0.965","-0.650","4.325","-0.533"
"Pik3r3","0.965","-0.650","4.325","-0.533"
"Sgcb","0.965","-0.650","4.325","-0.533"
"Dynll1","0.965","-0.650","4.325","-0.533"
"Oas1c","0.965","-0.650","4.325","-0.533"
"Kdm2b","0.965","-0.650","4.325","-0.533"
"Vps33a","0.965","-0.650","4.325","-0.533"
"Zfp566","0.965","-0.650","4.325","-0.533"
"Fan1","0.965","-0.650","4.325","-0.533"
"Arnt2","0.965","-0.650","4.325","-0.533"
"Zfp553","0.965","-0.650","4.325","-0.533"
"Herpud2","0.965","-0.650","4.325","-0.533"
"Pigb","0.965","-0.650","4.325","-0.533"
"Irgm1","0.965","-0.650","4.325","-0.533"
"Zbtb25","0.965","-0.650","4.325","-0.533"
"Gpx2","0.965","-0.650","4.325","-0.533"
"Traf3","0.965","-0.650","4.325","-0.533"
"Marveld2","0.965","-0.650","4.325","-0.533"
"Zfp597","0.965","-0.650","4.325","-0.533"
"Zdhhc14","0.965","-0.650","4.325","-0.533"
"Nthl1","0.965","-0.650","4.325","-0.533"
"Pkdcc","0.965","-0.650","4.325","-0.533"
"Egr1","0.965","-0.650","4.325","-0.533"
"Zfp518a","0.965","-0.650","4.325","-0.533"
"Fam45a","0.965","-0.650","4.325","-0.533"
"Ubqln2","0.965","-0.650","4.325","-0.533"
"Frs3","0.965","-0.650","6.074","-0.520"
"Cat","0.965","0.649","5.647","0.525"
"Arhgap26","0.965","-0.649","6.716","-0.561"
"Ankrd17","0.965","-0.649","6.335","-0.535"
"Tm9sf4","0.965","-0.647","5.387","-0.587"
"Ascc2","0.965","-0.647","5.387","-0.587"
"Nup88","0.965","-0.647","5.387","-0.587"
"Slc38a9","0.965","-0.647","5.387","-0.587"
"Man1b1","0.965","-0.647","5.226","-0.569"
"Pitpnb","0.965","-0.647","5.226","-0.569"
"Plbd2","0.965","-0.647","5.226","-0.569"
"Tjp1","0.965","-0.647","5.226","-0.569"
"Nkiras1","0.965","-0.647","5.226","-0.569"
"Rnf8","0.965","-0.647","5.226","-0.569"
"Slc35a4","0.965","-0.647","5.226","-0.569"
"Osgepl1","0.965","0.646","3.808","0.502"
"Actr3","0.965","0.646","3.808","0.502"
"Tstd1","0.965","0.646","3.808","0.502"
"Pea15a","0.965","0.646","3.808","0.502"
"Taf3","0.965","0.646","3.808","0.502"
"Trdmt1","0.965","0.646","3.808","0.502"
"Pomt1","0.965","0.646","3.808","0.502"
"Psmd5","0.965","0.646","3.808","0.502"
"Lypd6","0.965","0.646","3.808","0.502"
"Tmem62","0.965","0.646","3.808","0.502"
"Acss2","0.965","0.646","3.808","0.502"
"Fitm2","0.965","0.646","3.808","0.502"
"Bcas1","0.965","0.646","3.808","0.502"
"Lrrcc1","0.965","0.646","3.808","0.502"
"Tsacc","0.965","0.646","3.808","0.502"
"Dennd4b","0.965","0.646","3.808","0.502"
"Inka2","0.965","0.646","3.808","0.502"
"Mettl14","0.965","0.646","3.808","0.502"
"Slc39a8","0.965","0.646","3.808","0.502"
"Dapp1","0.965","0.646","3.808","0.502"
"Tyw3","0.965","0.646","3.808","0.502"
"Ccnc","0.965","0.646","3.808","0.502"
"Trmt10b","0.965","0.646","3.808","0.502"
"Acnat1","0.965","0.646","3.808","0.502"
"Lurap1","0.965","0.646","3.808","0.502"
"Agtrap","0.965","0.646","3.808","0.502"
"Slc5a6","0.965","0.646","3.808","0.502"
"Rbks","0.965","0.646","3.808","0.502"
"Bmp2k","0.965","0.646","3.808","0.502"
"Mvk","0.965","0.646","3.808","0.502"
"Hsph1","0.965","0.646","3.808","0.502"
"Aass","0.965","0.646","3.808","0.502"
"Hilpda","0.965","0.646","3.808","0.502"
"Snx10","0.965","0.646","3.808","0.502"
"Tspan9","0.965","0.646","3.808","0.502"
"Pthlh","0.965","0.646","3.808","0.502"
"Cdc42ep5","0.965","0.646","3.808","0.502"
"Ptprh","0.965","0.646","3.808","0.502"
"Klc3","0.965","0.646","3.808","0.502"
"Lrfn1","0.965","0.646","3.808","0.502"
"Haus5","0.965","0.646","3.808","0.502"
"Vstm2b","0.965","0.646","3.808","0.502"
"E2f8","0.965","0.646","3.808","0.502"
"Klhl25","0.965","0.646","3.808","0.502"
"Mesp2","0.965","0.646","3.808","0.502"
"Acer3","0.965","0.646","3.808","0.502"
"Pstk","0.965","0.646","3.808","0.502"
"Thap1","0.965","0.646","3.808","0.502"
"Ankrd37","0.965","0.646","3.808","0.502"
"Klf2","0.965","0.646","3.808","0.502"
"Adcy7","0.965","0.646","3.808","0.502"
"Psmb10","0.965","0.646","3.808","0.502"
"Dus2","0.965","0.646","3.808","0.502"
"Anln","0.965","0.646","3.808","0.502"
"Adamts15","0.965","0.646","3.808","0.502"
"Scaper","0.965","0.646","3.808","0.502"
"Arih2","0.965","0.646","6.129","0.502"
"Spock2","0.965","0.646","3.808","0.502"
"Tet1","0.965","0.646","3.808","0.502"
"Actr6","0.965","0.646","3.808","0.502"
"Sh3pxd2b","0.965","0.646","3.808","0.502"
"Zfp39","0.965","0.646","3.808","0.502"
"Cldn7","0.965","0.646","3.808","0.502"
"Sgsm2","0.965","0.646","3.808","0.502"
"Rilp","0.965","0.646","3.808","0.502"
"Tbx4","0.965","0.646","3.808","0.502"
"Sp2","0.965","0.646","3.808","0.502"
"Ahr","0.965","0.646","3.808","0.502"
"Agmo","0.965","0.646","3.808","0.502"
"Plekhd1","0.965","0.646","3.808","0.502"
"Nxnl2","0.965","0.646","3.808","0.502"
"Fastkd3","0.965","0.646","3.808","0.502"
"Mustn1","0.965","0.646","3.808","0.502"
"Bmp4","0.965","0.646","3.808","0.502"
"Rhobtb2","0.965","0.646","3.808","0.502"
"Fyb","0.965","0.646","3.808","0.502"
"Adamts12","0.965","0.646","3.808","0.502"
"Washc5","0.965","0.646","3.808","0.502"
"Ccdc166","0.965","0.646","3.808","0.502"
"Ift27","0.965","0.646","3.808","0.502"
"Cby1","0.965","0.646","3.808","0.502"
"Krt80","0.965","0.646","3.808","0.502"
"Sept5","0.965","0.646","3.808","0.502"
"Eef1akmt4","0.965","0.646","3.808","0.502"
"Tbccd1","0.965","0.646","3.808","0.502"
"Fbxo45","0.965","0.646","3.808","0.502"
"Zfp148","0.965","0.646","3.808","0.502"
"Tagln3","0.965","0.646","3.808","0.502"
"Phldb2","0.965","0.646","3.808","0.502"
"Tiam1","0.965","0.646","3.808","0.502"
"Ldhal6b","0.965","0.646","3.808","0.502"
"Flywch1","0.965","0.646","3.808","0.502"
"Def6","0.965","0.646","3.808","0.502"
"Heatr5b","0.965","0.646","3.808","0.502"
"Fem1c","0.965","0.646","3.808","0.502"
"Mppe1","0.965","0.646","3.808","0.502"
"Unc93b1","0.965","0.646","3.808","0.502"
"Znhit2","0.965","0.646","3.808","0.502"
"Cyp2c23","0.965","0.646","3.808","0.502"
"Cwf19l1","0.965","0.646","3.808","0.502"
"Psd","0.965","0.646","3.808","0.502"
"Tenm1","0.965","0.646","3.808","0.502"
"Mospd1","0.965","0.646","3.808","0.502"
"Car5b","0.965","0.646","3.808","0.502"
"Pdcd10","0.965","0.646","5.393","0.502"
"Hax1","0.965","0.646","5.393","0.502"
"Nfkb1","0.965","0.646","5.393","0.502"
"Gkap1","0.965","0.646","5.393","0.502"
"Babam2","0.965","0.646","6.185","0.502"
"Mmadhc","0.965","-0.646","5.311","-0.579"
"Rbpms","0.965","-0.646","5.311","-0.579"
"Irf1","0.965","-0.646","5.311","-0.579"
"Mta1","0.965","-0.646","5.311","-0.579"
"Mtrex","0.965","0.645","5.483","0.502"
"Lrrc45","0.965","-0.645","6.019","-0.689"
"mt-Co3","0.965","0.645","8.260","0.564"
"Dzip1l","0.965","0.644","5.229","0.623"
"Sptssa","0.965","-0.644","5.519","-0.599"
"Taok2","0.965","0.643","6.117","0.573"
"Ephb2","0.965","0.643","5.289","0.502"
"Ddx47","0.965","0.643","5.289","0.502"
"Snx14","0.965","0.643","5.289","0.502"
"Slc16a7","0.965","0.643","5.289","0.502"
"Klhdc2","0.965","0.643","5.289","0.502"
"Zmynd11","0.965","-0.642","7.411","-0.499"
"Thap2","0.965","0.642","5.069","0.702"
"Ndufa12","0.965","0.642","4.721","0.745"
"Arhgef25","0.965","0.642","4.721","0.745"
"Tjap1","0.965","0.642","5.563","0.502"
"Tbc1d9b","0.965","0.642","6.004","0.502"
"Uhmk1","0.965","0.641","4.839","0.640"
