"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Trim34a","0.933","0.629","4.184","0.667"
"Uckl1","0.933","-0.629","5.667","-0.605"
"Atp5e","0.933","-0.628","7.584","-0.543"
"Chchd1","0.933","-0.628","4.721","-0.588"
"Pnp","0.933","-0.628","5.021","-0.702"
"Dst","0.933","-0.628","5.584","-0.606"
"Antxr2","0.933","0.627","3.789","0.830"
"Hjurp","0.933","0.627","4.858","0.590"
"Atg4b","0.933","0.627","4.858","0.590"
"Zfp800","0.933","0.627","4.858","0.590"
"Pbx2","0.933","0.627","4.858","0.590"
"Cds2","0.933","-0.627","5.279","-0.565"
"Adh1","0.933","0.627","4.154","0.547"
"Dhrs7b","0.933","0.627","4.154","0.547"
"Sertad4","0.933","0.626","2.938","0.657"
"Dusp19","0.933","0.626","2.938","0.657"
"Mettl15","0.933","0.626","2.938","0.657"
"Nelfcd","0.933","0.626","4.523","0.657"
"Gatb","0.933","0.626","2.938","0.657"
"Pex11b","0.933","0.626","2.938","0.657"
"Rspo1","0.933","0.626","2.938","0.657"
"Drc1","0.933","0.626","2.938","0.657"
"Zfp644","0.933","0.626","2.938","0.657"
"Adgrd1","0.933","0.626","2.938","0.657"
"Upk3b","0.933","0.626","2.938","0.657"
"Prpf31","0.933","0.626","2.938","0.657"
"Numbl","0.933","0.626","2.938","0.657"
"Acp7","0.933","0.626","2.938","0.657"
"Chp2","0.933","0.626","2.938","0.657"
"Zfp869","0.933","0.626","2.938","0.657"
"Trpc1","0.933","0.626","2.938","0.657"
"Lamb2","0.933","0.626","2.938","0.657"
"Inpp5j","0.933","0.626","2.938","0.657"
"Pigl","0.933","0.626","2.938","0.657"
"Arhgap23","0.933","0.626","2.938","0.657"
"Sphk1","0.933","0.626","2.938","0.657"
"Atg10","0.933","0.626","2.938","0.657"
"Adk","0.933","0.626","2.938","0.657"
"Fyb","0.933","0.626","2.938","0.657"
"Ift27","0.933","0.626","2.938","0.657"
"Heg1","0.933","0.626","2.938","0.657"
"Rsph9","0.933","0.626","2.938","0.657"
"Thada","0.933","0.626","2.938","0.657"
"Ptprcap","0.933","0.626","2.938","0.657"
"Raly","0.933","-0.626","6.289","-0.554"
"Necap2","0.933","-0.626","6.326","-0.565"
"Fam162a","0.933","0.626","6.245","0.581"
"Xrn1","0.933","0.626","4.523","0.547"
"Nos1ap","0.933","0.625","6.082","0.559"
"Rasgrf1","0.933","0.625","4.293","0.609"
"Kif1bp","0.933","0.625","4.293","0.609"
"Nudt16l1","0.933","0.625","4.969","0.682"
"Szrd1","0.933","-0.625","6.683","-0.566"
"Ddx49","0.933","0.625","4.618","0.756"
"Dtx2","0.933","0.625","4.504","0.695"
"Anxa8","0.933","0.625","6.089","0.695"
"Ahsa1","0.933","-0.625","4.605","-0.562"
"Emc4","0.933","-0.625","4.791","-0.547"
"Ube2r2","0.933","-0.625","7.074","-0.538"
"Arl6ip1","0.933","0.625","5.434","0.619"
"Ankhd1","0.933","0.624","4.671","0.559"
"Smc6","0.933","-0.624","4.805","-0.575"
"Slc25a44","0.933","-0.624","4.344","-0.569"
"Socs6","0.933","-0.624","4.344","-0.569"
"Glb1","0.933","-0.624","5.641","-0.606"
"Rnps1","0.933","-0.623","5.068","-0.545"
"Mtss1","0.933","-0.623","6.525","-0.540"
"Phldb1","0.933","-0.623","6.478","-0.750"
"Tuba4a","0.933","-0.623","4.338","-0.559"
"Fbxo25","0.933","0.623","4.465","0.541"
"Fam118b","0.933","0.623","4.465","0.541"
"Zc3h13","0.933","0.623","4.465","0.541"
"Dynll1","0.933","-0.623","5.426","-0.619"
"Rassf4","0.933","0.623","5.098","0.634"
"Arhgef19","0.933","-0.622","4.869","-0.542"
"Zbtb7a","0.933","-0.622","8.069","-0.556"
"Sipa1l1","0.933","0.622","5.534","0.594"
"Traf3","0.933","-0.621","4.490","-0.573"
"Dohh","0.933","0.621","5.708","0.544"
"Mboat2","0.933","-0.621","4.868","-0.539"
"Itpk1","0.933","-0.621","8.505","-0.608"
"Anks3","0.933","-0.620","5.230","-0.557"
"Strbp","0.933","-0.620","5.509","-0.578"
"Fdx2","0.933","-0.620","4.809","-0.764"
"Ston2","0.933","-0.620","7.237","-0.574"
"Cr1l","0.933","-0.620","4.880","-0.564"
"Gstk1","0.933","-0.620","5.190","-0.574"
"Rab28","0.933","0.620","5.807","0.534"
"Stx4a","0.933","-0.620","6.435","-0.556"
"Slc30a9","0.933","0.619","4.756","0.566"
"Hectd4","0.933","0.619","4.756","0.566"
"Sel1l3","0.933","0.619","6.948","0.545"
"Ddx46","0.933","-0.618","5.318","-0.560"
"Pcyt1a","0.933","-0.618","7.864","-0.533"
"H3f3a","0.933","-0.618","8.313","-0.552"
"Mogat1","0.933","-0.617","7.061","-0.624"
"Kras","0.933","-0.617","6.594","-0.547"
"Prkx","0.933","-0.617","5.522","-0.604"
"Ssbp3","0.933","0.617","4.329","0.681"
"Pitpnm1","0.933","-0.617","5.402","-0.570"
"Erlin2","0.933","-0.617","5.241","-0.580"
"Tle1","0.933","0.616","3.578","0.598"
"N4bp3","0.933","0.616","3.578","0.598"
"Pdlim4","0.933","0.616","3.578","0.598"
"Ogfod3","0.933","0.616","3.578","0.598"
"Rom1","0.933","0.616","3.578","0.598"
"Baz2a","0.933","-0.616","7.557","-0.550"
"Strip1","0.933","-0.616","5.122","-0.541"
"Nelfe","0.933","-0.616","5.122","-0.541"
"Ganab","0.933","-0.616","6.730","-0.552"
"Sugt1","0.933","0.616","5.471","0.545"
"Apaf1","0.933","-0.616","5.909","-0.641"
"Cspp1","0.933","0.616","5.106","0.568"
"Aldh3a2","0.933","-0.615","6.955","-0.531"
"Naa38","0.933","-0.615","4.948","-0.556"
"Krt20","0.933","-0.615","11.208","-0.613"
"Immt","0.933","0.615","5.864","0.532"
"Naaladl2","0.933","-0.614","3.929","-0.588"
"Atraid","0.933","-0.614","3.929","-0.588"
"Dennd6a","0.933","-0.614","3.929","-0.588"
"Psmd10","0.933","-0.614","3.929","-0.588"
"Smyd2","0.933","0.614","3.939","0.769"
"Phlda1","0.933","-0.614","9.538","-0.545"
"Taok2","0.933","-0.614","5.714","-0.598"
"Anapc2","0.933","-0.614","6.841","-0.548"
"Srp14","0.933","-0.613","5.003","-0.534"
"Col6a1","0.933","0.613","3.758","0.602"
"Tyro3","0.933","0.613","5.750","0.648"
"Fam83g","0.933","0.613","6.202","0.539"
"Psme2b","0.933","-0.613","5.131","-0.559"
"Rab31","0.933","0.612","5.716","0.527"
"Plxna2","0.933","-0.612","5.903","-0.668"
"Tbc1d9","0.933","0.612","4.732","0.769"
"Ndufa2","0.933","-0.612","6.844","-0.535"
"Ext2","0.933","-0.611","4.471","-0.535"
"Dnaja1","0.933","-0.611","4.471","-0.535"
"Epsti1","0.933","-0.611","4.471","-0.535"
"Zfp142","0.933","0.611","3.289","0.691"
"Gin1","0.933","0.611","3.289","0.691"
"Rassf5","0.933","0.611","3.289","0.691"
"Col9a3","0.933","0.611","3.289","0.691"
"Tusc1","0.933","0.611","3.289","0.691"
"Smpdl3b","0.933","0.611","3.289","0.691"
"Rbm19","0.933","0.611","3.289","0.691"
"Rpa3","0.933","0.611","3.289","0.691"
"Zfp428","0.933","0.611","3.289","0.691"
"Agpat5","0.933","0.611","3.289","0.691"
"Smarca5","0.933","0.611","3.289","0.691"
"Dcps","0.933","0.611","3.289","0.691"
"Map2k6","0.933","0.611","3.289","0.691"
"Zscan12","0.933","0.611","3.289","0.691"
"Ror2","0.933","0.611","3.289","0.691"
"Pou6f1","0.933","0.611","3.289","0.691"
"H2-DMa","0.933","0.611","3.289","0.691"
"Fxn","0.933","0.611","3.289","0.691"
"Elk1","0.933","0.611","3.289","0.691"
"Pole4","0.933","-0.610","5.234","-0.566"
"Ccpg1","0.933","0.610","5.174","0.576"
"BC052040","0.933","0.610","4.002","0.644"
"Ppp1r10","0.933","-0.610","5.641","-0.606"
"Cradd","0.933","0.610","4.335","0.526"
"Ttc9","0.933","0.610","4.335","0.526"
"Ndufaf5","0.933","0.609","3.634","0.850"
"Zfp341","0.933","0.609","3.634","0.850"
"Abce1","0.933","0.609","3.634","0.850"
"Pfkfb2","0.933","-0.609","5.856","-0.614"
"Smim22","0.933","-0.609","7.547","-0.548"
"Ppfibp2","0.933","0.609","7.714","0.527"
"Tuft1","0.933","-0.609","7.365","-0.606"
"Dnajc10","0.933","-0.609","7.963","-0.548"
"Senp3","0.933","0.608","5.965","0.550"
"Mfsd2a","0.933","0.608","4.866","0.573"
"Ankrd39","0.933","-0.608","3.942","-0.614"
"Pla2g6","0.933","-0.608","3.942","-0.614"
"Tlr4","0.933","-0.608","5.357","-0.557"
"Cavin2","0.933","-0.608","2.893","-0.838"
"Mars2","0.933","-0.608","2.893","-0.838"
"Nudt2","0.933","-0.608","2.893","-0.838"
"Uba6","0.933","-0.608","2.893","-0.838"
"Rab3a","0.933","-0.608","2.893","-0.838"
"Eef1akmt1","0.933","-0.608","2.893","-0.838"
"Cby1","0.933","-0.608","2.893","-0.838"
"Zbtb21","0.933","-0.608","4.780","-0.524"
"Isg20l2","0.933","0.608","3.771","0.576"
"AU022252","0.933","0.608","3.771","0.576"
"Rest","0.933","0.608","3.771","0.576"
"Wdr18","0.933","0.608","3.771","0.576"
"Iah1","0.933","0.608","3.771","0.576"
"Npff","0.933","0.608","3.771","0.576"
"Zfp597","0.933","0.608","3.771","0.576"
"Ube2d1","0.933","0.608","5.255","0.547"
"Clca1","0.933","-0.608","13.035","-0.610"
"Ube3a","0.933","-0.607","5.685","-0.589"
"Pgm3","0.933","0.607","6.487","0.569"
"Mfsd14a","0.933","0.607","4.056","0.537"
"Borcs5","0.933","0.607","4.056","0.537"
"Mtrf1l","0.933","0.607","4.056","0.537"
"Morc2a","0.933","0.607","4.056","0.537"
"Emc2","0.933","0.607","4.056","0.537"
"Hars2","0.933","0.607","4.056","0.537"
"Zfp451","0.933","0.607","4.063","0.728"
"Aktip","0.933","0.607","5.228","0.600"
"Tep1","0.933","-0.606","5.285","-0.578"
"Nfe2l2","0.933","-0.605","7.542","-0.614"
"Sptlc1","0.933","-0.605","5.537","-0.572"
"Dalrd3","0.933","-0.605","5.268","-0.543"
"Mtfr1l","0.933","-0.605","4.156","-0.556"
"Il18","0.933","-0.604","7.901","-0.531"
"Serf2","0.933","-0.604","7.828","-0.527"
"Ctps2","0.933","0.604","5.098","0.584"
"Rbm17","0.933","0.604","6.577","0.636"
"Jag1","0.933","-0.604","5.223","-0.543"
"Gas6","0.933","-0.604","5.223","-0.543"
"Spast","0.933","-0.604","5.223","-0.543"
"Itm2b","0.933","-0.604","9.972","-0.569"
"Alkbh7","0.933","0.603","3.901","0.605"
"Kdm4c","0.933","0.603","5.373","0.541"
"Chid1","0.933","0.603","5.373","0.541"
"Pygo2","0.933","0.603","5.968","0.528"
"Abcb11","0.933","0.603","3.339","0.592"
"Mettl8","0.933","0.603","3.339","0.592"
"Uts2","0.933","0.603","3.339","0.592"
"Slain2","0.933","0.603","4.924","0.592"
"Gla","0.933","0.603","3.339","0.592"
"Arl8a","0.933","-0.603","5.962","-0.532"
"Slc25a51","0.933","-0.603","6.406","-0.551"
"Ceacam1","0.933","-0.602","9.168","-0.727"
"Ubxn6","0.933","0.602","5.522","0.534"
"Ctnnd1","0.933","-0.602","8.998","-0.531"
"Bfar","0.933","0.602","4.572","0.560"
"Otop3","0.933","0.602","7.419","0.597"
"Dnajc13","0.933","-0.602","5.116","-0.528"
"Bri3bp","0.933","0.602","4.220","0.595"
"Pfkl","0.933","-0.601","6.824","-0.546"
"Ccdc50","0.933","0.601","6.904","0.548"
"Gtf3c6","0.933","-0.601","4.781","-0.527"
"Ube2j1","0.933","-0.601","4.860","-0.524"
"Rere","0.933","-0.600","5.654","-0.578"
"Pcsk7","0.933","-0.600","5.758","-0.591"
"Lamtor4","0.933","0.600","4.537","0.629"
"Bak1","0.933","-0.600","7.127","-0.541"
"Ecpas","0.933","-0.599","6.237","-0.681"
"Edem1","0.933","-0.599","7.512","-0.535"
"Ube2l6","0.933","-0.599","4.809","-0.583"
"Zbtb1","0.933","0.599","4.261","0.675"
"Pafah1b1","0.933","-0.599","6.020","-0.650"
"Cfl2","0.933","-0.599","4.583","-0.517"
"Swap70","0.933","-0.599","4.931","-0.521"
"Rtf1","0.933","-0.599","4.693","-0.531"
"Nipa2","0.933","0.599","5.377","0.533"
"Grpel2","0.933","-0.598","6.708","-0.544"
"Tstd2","0.933","0.598","4.259","0.516"
"Cd151","0.933","-0.598","7.450","-0.515"
"H6pd","0.933","-0.597","5.781","-0.592"
"Pop4","0.933","0.597","4.635","0.807"
"Iscu","0.933","-0.597","3.963","-0.657"
"Net1","0.933","-0.597","8.864","-0.529"
"Marcksl1","0.933","0.596","7.065","0.581"
"Eya2","0.933","-0.596","5.938","-0.660"
"Prelid3b","0.933","0.596","6.055","0.585"
"Saraf","0.933","-0.596","5.979","-0.671"
"Nectin3","0.933","0.596","5.774","0.581"
"Mgp","0.933","0.596","4.116","0.623"
"Tnrc18","0.933","-0.596","6.974","-0.569"
"Gns","0.933","0.595","5.882","0.549"
"Uqcc2","0.933","-0.595","4.611","-0.573"
"Lmnb1","0.933","-0.595","4.611","-0.573"
"Casp7","0.933","-0.595","6.546","-0.537"
"Patz1","0.933","0.595","5.136","0.606"
"Snx11","0.933","-0.595","5.593","-0.566"
"Gnptab","0.933","0.595","5.116","0.549"
"Nr1d1","0.933","-0.595","5.803","-0.592"
"Enkur","0.933","0.595","2.781","0.971"
"Cdan1","0.933","0.595","2.781","0.971"
"Emid1","0.933","0.595","2.781","0.971"
"Cks2","0.933","0.595","2.781","0.971"
"Vgll3","0.933","0.595","2.781","0.971"
"Trap1","0.933","0.594","4.387","0.566"
"Lrfn4","0.933","0.594","4.387","0.566"
"Plaa","0.933","-0.594","4.592","-0.536"
"Tmem104","0.933","-0.594","4.592","-0.536"
"Utp3","0.933","-0.593","5.169","-0.533"
"Man2c1","0.933","-0.593","5.169","-0.533"
"Arap1","0.933","0.593","6.166","0.541"
"Gpd1l","0.933","-0.593","6.419","-0.523"
"Plce1","0.933","-0.593","5.569","-0.576"
"Mydgf","0.933","-0.593","6.621","-0.520"
"Slc39a3","0.933","-0.592","4.824","-0.612"
"Ubxn1","0.933","-0.592","8.281","-0.527"
"Scaf11","0.933","0.592","6.061","0.519"
"Spsb3","0.933","-0.592","4.855","-0.513"
"Mat2a","0.933","0.592","8.288","0.513"
"Jade3","0.933","-0.592","4.660","-0.672"
"Ccnt1","0.933","-0.592","5.054","-0.517"
"Ahnak","0.933","-0.591","10.487","-0.531"
"Arfgap1","0.933","0.591","6.602","0.529"
"Scyl3","0.933","0.591","4.479","0.513"
"Galns","0.933","0.591","4.479","0.513"
"Tbc1d19","0.933","0.591","3.504","0.747"
"Flt3l","0.933","0.591","3.504","0.747"
"Telo2","0.933","0.591","3.504","0.747"
"Srfbp1","0.933","0.591","3.504","0.747"
"Mtmr3","0.933","0.591","4.021","0.606"
"Arf4","0.933","-0.591","7.159","-0.509"
"Scamp3","0.933","-0.591","5.480","-0.586"
"Cpox","0.933","0.590","4.342","0.657"
"Ifngr1","0.933","-0.590","8.453","-0.510"
"Use1","0.933","-0.590","5.389","-0.545"
"Bag1","0.933","-0.590","7.819","-0.508"
"Paip2","0.933","-0.590","5.387","-0.540"
"Hivep1","0.933","-0.590","5.853","-0.528"
"Sept2","0.933","0.590","6.517","0.555"
"Wnk1","0.933","0.590","5.569","0.524"
"Txndc9","0.933","0.590","6.017","0.564"
"Setbp1","0.933","0.589","6.177","0.520"
"Zmpste24","0.933","0.589","5.527","0.523"
"Atg4d","0.933","-0.589","5.976","-0.630"
"Phf21a","0.933","-0.589","5.742","-0.606"
"Atic","0.933","0.589","4.916","0.607"
"Srrt","0.933","0.589","6.304","0.544"
"Sec61g","0.933","-0.589","6.504","-0.544"
"Acad9","0.933","0.588","5.360","0.637"
"Zfp64","0.933","-0.587","5.001","-0.530"
"Rab9","0.933","-0.587","5.908","-0.602"
"Rnf40","0.933","-0.587","5.754","-0.582"
"Mdh1","0.933","-0.587","6.049","-0.522"
"Nsmce3","0.933","-0.586","4.680","-0.504"
"Phf8","0.933","0.586","4.932","0.576"
"Cacna2d1","0.933","0.586","4.528","0.647"
"Srek1ip1","0.933","0.586","4.528","0.647"
"Acadm","0.933","-0.586","4.475","-0.543"
"Dpy30","0.933","-0.586","4.475","-0.543"
"Psmb3","0.933","-0.586","3.915","-0.560"
"mt-Nd1","0.933","0.585","7.776","0.633"
"Atg4c","0.933","0.585","5.159","0.651"
"Lrrc75a","0.933","0.585","5.693","0.504"
"Gstm2","0.933","-0.584","5.798","-0.540"
"Rab24","0.933","-0.584","6.146","-0.658"
"Cdkn2aipnl","0.933","0.584","4.826","0.582"
"Mon1a","0.933","0.584","5.822","0.504"
"Iba57","0.933","0.584","3.771","0.576"
"Baiap2","0.933","-0.583","7.289","-0.513"
"Atp2b1","0.933","-0.583","6.295","-0.677"
"Fam117b","0.933","0.583","4.418","0.504"
"Ergic2","0.933","0.583","4.418","0.504"
"Pla2g15","0.933","0.583","4.418","0.504"
"Ccs","0.933","0.583","4.418","0.504"
"Psme4","0.933","0.583","5.384","0.520"
"Dpm1","0.933","0.583","5.197","0.531"
"Rarres2","0.933","-0.583","4.145","-0.535"
"Zfp180","0.933","-0.583","5.421","-0.537"
"Ciz1","0.933","0.583","5.619","0.504"
"Trabd","0.933","-0.583","7.110","-0.547"
"Ctss","0.933","-0.582","5.257","-0.523"
"Hlcs","0.933","-0.582","5.257","-0.523"
"Stx8","0.933","-0.582","6.035","-0.614"
"Arhgap21","0.933","0.582","7.032","0.529"
"Tank","0.933","-0.582","5.259","-0.526"
"Tmem134","0.933","0.581","6.623","0.500"
"Tmem147","0.933","-0.581","4.718","-0.581"
"Mapk15","0.933","-0.581","3.574","-0.614"
"Cir1","0.933","0.580","4.175","0.504"
"Fiz1","0.933","0.580","4.175","0.504"
"Bzw2","0.933","0.580","4.175","0.504"
"Txnrd2","0.933","0.580","4.175","0.504"
"Il17re","0.933","0.579","3.912","0.583"
"Ccser2","0.933","0.579","3.912","0.583"
"Fbxl15","0.933","0.579","3.595","0.566"
"Nrbp1","0.933","-0.579","5.169","-0.533"
"Prdx3","0.933","-0.579","4.511","-0.614"
"Synj2","0.933","0.579","6.205","0.533"
"Prkar2b","0.933","-0.579","4.922","-0.504"
"Zfp787","0.933","0.579","3.942","0.523"
"Apoc2","0.933","0.579","3.942","0.523"
"Mrs2","0.933","0.579","5.527","0.523"
"Tgds","0.933","0.579","3.942","0.523"
"Taf7","0.933","0.579","3.942","0.523"
"Prpf19","0.933","0.579","3.942","0.523"
"Snapc2","0.933","0.579","4.636","0.721"
"Sec11c","0.933","-0.578","7.605","-0.522"
"Kcnj15","0.933","0.578","4.348","0.645"
"Ldb1","0.933","0.578","4.348","0.645"
"Arhgef40","0.933","0.578","6.457","0.545"
"Vwa7","0.933","0.577","4.636","0.533"
"Rab11b","0.933","-0.577","5.381","-0.529"
"Zfp622","0.933","0.577","5.543","0.576"
"Rab3gap2","0.933","0.577","6.056","0.515"
"Nedd4l","0.933","-0.577","7.241","-0.499"
"Wdr13","0.933","-0.576","5.113","-0.523"
"Phc2","0.933","-0.576","6.383","-0.505"
"Nhsl1","0.933","-0.576","5.208","-0.513"
"Crtap","0.933","0.576","4.082","0.691"
"Fam104a","0.933","-0.576","4.573","-0.498"
"Igfbp6","0.933","-0.576","4.573","-0.498"
"Sec24d","0.933","-0.576","4.771","-0.506"
"Mdp1","0.933","0.576","6.248","0.503"
"Fzd5","0.933","-0.575","7.193","-0.558"
"Sap30l","0.933","-0.575","4.319","-0.521"
"Ltb4r1","0.933","0.574","4.647","0.511"
"Bcar1","0.933","-0.574","7.348","-0.497"
"Ap1m2","0.933","0.574","6.323","0.506"
"Tyms","0.933","0.574","3.890","0.626"
"Wdr59","0.933","0.574","3.890","0.626"
"March9","0.933","0.574","3.890","0.626"
"Wwp2","0.933","0.574","6.334","0.579"
"Cdk11b","0.933","-0.573","6.344","-0.664"
"Idi1","0.933","-0.573","4.336","-0.554"
"Rsad1","0.933","0.573","6.207","0.529"
"Csgalnact2","0.933","0.573","4.139","0.576"
"Cpd","0.933","-0.572","7.988","-0.514"
"Arhgef10l","0.933","0.572","4.351","0.493"
"Serhl","0.933","0.572","4.351","0.493"
"Slc48a1","0.933","0.572","4.351","0.493"
"Hsd17b10","0.933","0.572","4.351","0.493"
"BC005624","0.933","0.572","5.893","0.613"
"Tnks1bp1","0.933","-0.572","8.061","-0.515"
"Zbtb48","0.933","0.572","4.329","0.681"
"Ptprj","0.933","0.572","5.783","0.520"
"Bbip1","0.933","0.572","4.599","0.504"
"Slc9a8","0.933","0.571","5.825","0.628"
"Sptssb","0.933","-0.571","9.018","-0.545"
"Fmr1nb","0.933","-0.571","2.859","-0.771"
"Glrx5","0.933","-0.571","4.681","-0.508"
"Usb1","0.933","0.571","4.030","0.588"
"Mfap3","0.933","-0.571","5.611","-0.547"
"Sema4b","0.933","-0.570","8.339","-0.605"
"Anxa4","0.933","-0.570","8.908","-0.497"
"Cav2","0.933","0.570","5.315","0.547"
"Cdk8","0.933","-0.570","5.356","-0.555"
"Rsf1","0.933","0.568","5.029","0.563"
"Dync1li2","0.933","-0.568","6.987","-0.523"
"Cuedc2","0.933","-0.568","3.595","-0.657"
"Akap8l","0.933","0.568","4.735","0.523"
"Rhot2","0.933","-0.567","5.488","-0.535"
"Idh2","0.933","-0.567","5.031","-0.591"
"Thoc6","0.933","-0.567","5.031","-0.591"
"Avil","0.933","-0.567","9.544","-0.519"
"Atp2c1","0.933","-0.567","5.676","-0.571"
"Plaur","0.933","-0.566","9.993","-0.499"
"Rab3gap1","0.933","-0.566","5.252","-0.512"
"Ece1","0.933","-0.566","6.320","-0.492"
"Prap1","0.933","0.565","7.096","0.554"
"Clk1","0.933","0.565","7.375","0.486"
"Nipsnap3b","0.933","-0.565","5.294","-0.511"
"Igsf5","0.933","-0.565","7.963","-0.683"
"Sbds","0.933","-0.564","6.870","-0.494"
"Atf1","0.933","-0.564","4.991","-0.510"
"Trpm4","0.933","-0.564","7.037","-0.530"
"Sytl1","0.933","-0.564","6.736","-0.564"
"Ticam1","0.933","-0.564","4.916","-0.492"
"Larp1","0.933","0.564","6.568","0.508"
"Sgk3","0.933","0.563","3.595","0.566"
"Nrarp","0.933","0.563","3.595","0.566"
"Tspan12","0.933","0.563","3.595","0.566"
"Tigd2","0.933","0.563","3.595","0.566"
"Cep295","0.933","0.563","3.595","0.566"
"Anln","0.933","0.563","3.595","0.566"
"Pclaf","0.933","0.563","3.595","0.566"
"Pwp2","0.933","0.563","3.595","0.566"
"Coq10a","0.933","0.563","3.595","0.566"
"Slc25a35","0.933","0.563","3.595","0.566"
"Dtnb","0.933","0.563","3.595","0.566"
"Ipo4","0.933","0.563","3.595","0.566"
"Wdr55","0.933","0.563","3.595","0.566"
"Ccdc112","0.933","0.563","3.595","0.566"
"Lemd2","0.933","-0.563","6.737","-0.499"
"Cenpx","0.933","-0.563","5.166","-0.526"
"Fut8","0.933","0.563","6.814","0.536"
"Mtmr9","0.933","-0.562","4.460","-0.512"
"Il1rl1","0.933","0.562","2.893","0.747"
"Tmcc2","0.933","0.562","2.893","0.747"
"Tgfb2","0.933","0.562","2.893","0.747"
"Phpt1","0.933","0.562","2.893","0.747"
"Hdc","0.933","0.562","2.893","0.747"
"Rbbp9","0.933","0.562","2.893","0.747"
"Ect2","0.933","0.562","2.893","0.747"
"Lix1l","0.933","0.562","2.893","0.747"
"Vav3","0.933","0.562","2.893","0.747"
"Ssx2ip","0.933","0.562","2.893","0.747"
"Zmym1","0.933","0.562","2.893","0.747"
"Ubiad1","0.933","0.562","2.893","0.747"
"Rab19","0.933","0.562","2.893","0.747"
"Lancl2","0.933","0.562","2.893","0.747"
"Haus5","0.933","0.562","2.893","0.747"
"Zfp658","0.933","0.562","2.893","0.747"
"Lipt2","0.933","0.562","2.893","0.747"
"Ctf1","0.933","0.562","2.893","0.747"
"Mrgprf","0.933","0.562","2.893","0.747"
"Bbs2","0.933","0.562","2.893","0.747"
"Poglut3","0.933","0.562","2.893","0.747"
"Camk2b","0.933","0.562","2.893","0.747"
"Ccnq","0.933","0.562","2.893","0.747"
"Ccl11","0.933","0.562","2.893","0.747"
"Gen1","0.933","0.562","2.893","0.747"
"Zfp65","0.933","0.562","2.893","0.747"
"Vdr","0.933","0.562","2.893","0.747"
"Ppm1f","0.933","0.562","2.893","0.747"
"Dpysl3","0.933","0.562","2.893","0.747"
"Ctsf","0.933","0.562","2.893","0.747"
"Magee1","0.933","0.562","2.893","0.747"
"Itpkc","0.933","0.562","6.590","0.552"
"Gsdmd","0.933","0.562","7.750","0.486"
"Plscr1","0.933","0.562","6.505","0.488"
"Plekhj1","0.933","-0.562","6.461","-0.506"
"Dcaf11","0.933","-0.562","5.161","-0.516"
"Cx3cl1","0.933","-0.562","5.779","-0.587"
"Rbm15","0.933","0.562","5.544","0.490"
"Sec23ip","0.933","0.562","5.544","0.490"
"Wdr82","0.933","0.562","5.005","0.552"
"Hivep2","0.933","0.561","5.653","0.584"
"Cdk19","0.933","0.561","5.116","0.549"
"Dpf2","0.933","-0.560","5.662","-0.543"
"Cd74","0.933","-0.560","6.736","-0.711"
"Mllt11","0.933","-0.560","5.679","-0.577"
"Camsap2","0.933","0.560","4.492","0.487"
"Chordc1","0.933","0.560","4.492","0.487"
"Sdhaf2","0.933","0.560","4.492","0.487"
"Ddx27","0.933","-0.560","4.142","-0.528"
"Aamp","0.933","-0.560","7.130","-0.482"
"Pabpn1","0.933","0.560","7.582","0.505"
"Srsf3","0.933","-0.559","3.920","-0.569"
"Rusc2","0.933","0.559","4.652","0.688"
"Cacnb3","0.933","-0.559","5.247","-0.501"
"Dnpep","0.933","-0.559","5.480","-0.521"
"Nostrin","0.933","-0.559","6.205","-0.519"
"Fubp3","0.933","-0.558","4.612","-0.576"
"Rap2b","0.933","-0.558","6.860","-0.530"
"Grn","0.933","0.558","7.672","0.499"
"Vwa8","0.933","-0.558","5.378","-0.522"
"Cisd3","0.933","0.558","4.934","0.571"
"March6","0.933","-0.557","6.950","-0.480"
"Pomp","0.933","-0.557","5.104","-0.504"
