"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Lrrc32","1","1.134","1.334e-02","2.305e-02"
"Copz2","1","1.134","1.334e-02","2.305e-02"
"Cep68","1","1.134","4.155e-02","3.792e-02"
"Oat","1","1.133","9.852e-02","5.823e-02"
"Zscan12","1","-1.133","6.770e-02","-6.289e-02"
"Ache","1","-1.133","0.112","-7.057e-02"
"Acbd5","1","1.133","0.537","0.162"
"Fam193a","1","1.133","0.273","0.116"
"Plscr1","1","1.133","0.237","0.128"
"Baiap2l2","1","1.133","1.625e-02","2.806e-02"
"Fat4","1","1.133","6.228e-03","1.076e-02"
"Polb","1","-1.133","0.144","-9.003e-02"
"Rnf121","1","-1.133","0.224","-0.108"
"Bend7","1","1.132","1.412e-02","2.439e-02"
"Asap3","1","-1.132","0.113","-8.922e-02"
"Asna1","1","-1.132","0.226","-0.100"
"Zfp871","1","1.132","0.279","0.120"
"Zmat5","1","1.132","7.436e-02","5.532e-02"
"Lig4","1","1.131","6.261e-03","1.081e-02"
"Jph4","1","1.131","6.261e-03","1.081e-02"
"Adamts1","1","1.131","1.207e-02","2.085e-02"
"Lyn","1","1.131","8.552e-02","6.816e-02"
"Akt1s1","1","-1.131","0.378","-0.129"
"Cacul1","1","-1.131","8.036e-02","-5.683e-02"
"Wtip","1","-1.131","0.274","-0.128"
"Gpr35","1","1.131","4.917e-02","7.083e-02"
"Tmem245","1","-1.130","0.402","-0.147"
"Rnf38","1","1.130","0.204","0.101"
"Vamp8","1","-1.130","0.940","-0.179"
"Papola","1","-1.130","0.801","-0.178"
"Zfand2a","1","1.130","0.535","0.183"
"Crtap","1","-1.130","9.637e-02","-5.982e-02"
"Clip3","1","1.130","1.536e-02","2.652e-02"
"Sh2d6","1","1.129","2.867e-02","4.953e-02"
"Upk3b","1","-1.129","2.493e-02","-4.006e-02"
"Mterf2","1","1.129","2.175e-02","3.756e-02"
"Med13","1","-1.129","0.536","-0.145"
"Zfp174","1","-1.129","4.864e-02","-5.519e-02"
"Tmem209","1","-1.129","9.776e-02","-7.446e-02"
"Ndufc1","1","1.129","0.231","0.101"
"Ldlrap1","1","1.129","0.433","0.145"
"Fam111a","1","1.129","1.747e-02","1.914e-02"
"Cep83","1","1.128","0.305","0.143"
"Rala","1","-1.128","0.188","-0.102"
"Tefm","1","1.128","7.969e-02","5.756e-02"
"Aifm1","1","-1.128","0.166","-9.298e-02"
"Znrf1","1","-1.128","0.593","-0.160"
"Jade3","1","1.128","6.852e-02","6.388e-02"
"Plod3","1","-1.128","0.173","-9.598e-02"
"Eif4e2","1","-1.128","0.397","-0.144"
"Ampd2","1","-1.127","0.169","-9.037e-02"
"Chst15","1","1.127","2.090e-02","3.609e-02"
"Akna","1","-1.127","2.798e-02","-3.127e-02"
"Slc39a4","1","-1.127","0.233","-9.429e-02"
"Fabp3","1","1.127","0.127","8.580e-02"
"Prkab1","1","1.126","0.122","8.092e-02"
"Anapc1","1","-1.126","0.309","-0.131"
"Susd4","1","1.126","1.450e-02","2.504e-02"
"Scn2a","1","1.126","1.450e-02","2.504e-02"
"Cmya5","1","1.126","1.450e-02","2.504e-02"
"Pcdha11","1","1.126","1.450e-02","2.504e-02"
"Prg2","1","1.126","6.151e-03","1.062e-02"
"Zbtb4","1","-1.126","0.181","-0.108"
"Fam89b","1","-1.126","0.151","-9.336e-02"
"Smim22","1","-1.125","0.647","-0.156"
"Mlh3","1","-1.125","3.732e-02","-3.943e-02"
"Mcm5","1","1.125","1.664e-02","2.875e-02"
"Rasgrp2","1","1.125","1.636e-02","2.825e-02"
"Acox1","1","1.125","1.811","0.231"
"Zranb3","1","1.125","6.185e-03","1.068e-02"
"Ripor3","1","1.125","6.185e-03","1.068e-02"
"Usp11","1","1.125","6.185e-03","1.068e-02"
"Noc2l","1","-1.125","0.229","-0.112"
"Ecscr","1","1.125","6.444e-03","1.113e-02"
"Ccdc92","1","1.124","1.042e-02","1.800e-02"
"Spon2","1","-1.124","6.086e-02","-6.454e-02"
"Eif4a3","1","-1.124","3.721e-02","-4.484e-02"
"Trim41","1","-1.124","0.462","-0.149"
"Rora","1","1.124","4.656e-02","6.651e-02"
"Dand5","1","-1.124","1.467e-02","-2.493e-02"
"Rel","1","-1.124","8.653e-02","-7.159e-02"
"Mus81","1","1.124","3.483e-02","3.918e-02"
"Npm1","1","-1.123","0.253","-0.115"
"Lypla1","1","-1.122","0.229","-0.114"
"Stap1","1","1.122","6.159e-03","1.064e-02"
"Spock2","1","1.122","6.159e-03","1.064e-02"
"Map3k12","1","1.122","6.159e-03","1.064e-02"
"Ap1s2","1","1.122","6.159e-03","1.064e-02"
"Tmem159","1","1.122","1.188e-02","2.053e-02"
"Glt28d2","1","1.121","6.407e-03","1.107e-02"
"Nhlrc1","1","1.121","3.014e-02","3.815e-02"
"Clec14a","1","1.121","1.592e-02","2.750e-02"
"Lmna","1","-1.121","0.843","-0.189"
"Nebl","1","1.121","3.127e-02","5.401e-02"
"Sh3bp5","1","1.121","2.315e-02","3.999e-02"
"Dnlz","1","-1.121","0.146","-8.420e-02"
"Mastl","1","-1.120","1.825e-02","-2.599e-02"
"Alkbh6","1","-1.120","0.144","-8.693e-02"
"Htra3","1","1.120","6.578e-03","1.136e-02"
"Nphp1","1","1.120","8.288e-03","1.431e-02"
"Dok3","1","1.120","8.288e-03","1.431e-02"
"Htr4","1","1.120","8.288e-03","1.431e-02"
"Col6a3","1","1.119","6.587e-03","1.138e-02"
"Adgrb2","1","1.119","6.587e-03","1.138e-02"
"Doc2b","1","1.119","6.587e-03","1.138e-02"
"Nynrin","1","1.119","6.587e-03","1.138e-02"
"Cers4","1","-1.119","0.101","-7.327e-02"
"Dock1","1","-1.119","1.243","-0.204"
"Dusp7","1","1.119","2.408e-02","2.590e-02"
"Clcc1","1","1.119","3.932e-02","3.183e-02"
"Slc25a33","1","1.119","0.106","7.176e-02"
"Dgcr8","1","-1.119","0.170","-9.573e-02"
"Shld1","1","-1.118","5.479e-02","-7.012e-02"
"Tfb2m","1","1.118","7.107e-02","6.712e-02"
"Mea1","1","1.118","0.351","0.130"
"Gstm2","1","-1.118","0.220","-0.110"
"Hars2","1","-1.117","0.147","-9.057e-02"
"Rap2a","1","-1.117","7.334e-02","-5.469e-02"
"Rnf19b","1","-1.117","0.202","-9.596e-02"
"Zfp280c","1","1.117","6.938e-02","6.189e-02"
"Fntb","1","1.117","2.103e-02","2.240e-02"
"Ccser2","1","-1.117","2.228e-02","-2.736e-02"
"Tmc6","1","1.117","0.986","0.193"
"Slc2a4","1","1.117","1.681e-02","2.903e-02"
"Fuz","1","1.117","0.108","7.697e-02"
"Zfp821","1","-1.117","0.240","-0.112"
"Exosc5","1","-1.117","6.204e-02","-4.345e-02"
"Smim19","1","-1.116","2.349e-02","-3.140e-02"
"Kansl1","1","-1.116","0.701","-0.160"
"Plekhg1","1","1.116","6.834e-02","6.090e-02"
"Dhx32","1","1.116","0.395","0.137"
"Myo16","1","1.116","6.550e-03","1.131e-02"
"Tmem150b","1","1.116","0.524","0.170"
"Slc26a2","1","-1.116","0.557","-0.152"
"Cenpu","1","1.116","6.685e-03","1.155e-02"
"Fgd1","1","1.116","6.685e-03","1.155e-02"
"D10Wsu102e","1","-1.116","5.902e-02","-5.723e-02"
"March1","1","1.115","6.342e-03","1.095e-02"
"Adgrv1","1","1.115","6.342e-03","1.095e-02"
"Zc2hc1a","1","1.115","7.282e-02","6.872e-02"
"Bcap29","1","1.115","6.570e-03","1.135e-02"
"Eif3b","1","-1.115","0.289","-0.103"
"Rab1a","1","-1.115","0.736","-0.157"
"Gps2","1","-1.115","0.206","-0.102"
"Morc2a","1","-1.115","0.194","-9.722e-02"
"Tinf2","1","-1.115","7.091e-02","-5.749e-02"
"Srp14","1","1.115","0.230","9.921e-02"
"Mblac1","1","-1.115","3.343e-02","-4.319e-02"
"mt-Co3","1","1.115","1.413","0.259"
"Rufy4","1","1.115","2.666e-02","4.604e-02"
"Cox19","1","1.115","0.239","0.107"
"Coq6","1","1.115","6.178e-02","5.813e-02"
"Tpmt","1","-1.114","0.119","-7.462e-02"
"Mettl21a","1","1.114","0.112","7.594e-02"
"Scamp2","1","-1.113","0.213","-9.760e-02"
"Sord","1","1.113","0.134","9.489e-02"
"Pthlh","1","1.113","6.764e-03","1.168e-02"
"Inca1","1","1.113","6.764e-03","1.168e-02"
"Txn2","1","-1.113","0.243","-0.116"
"Dr1","1","1.113","0.186","9.052e-02"
"Ndufa2","1","1.113","0.454","0.154"
"Cracr2a","1","-1.113","0.212","-0.111"
"Lmod1","1","1.112","6.648e-03","1.148e-02"
"Chrnb1","1","1.112","6.648e-03","1.148e-02"
"Ncam1","1","1.112","6.511e-03","1.125e-02"
"Zfp651","1","1.112","6.511e-03","1.125e-02"
"Arg1","1","1.112","6.530e-03","1.128e-02"
"Ccdc14","1","1.112","6.530e-03","1.128e-02"
"Asb13","1","1.112","0.495","0.147"
"Nsd1","1","-1.111","0.979","-0.199"
"Lhfpl2","1","1.111","2.823e-02","4.876e-02"
"Ethe1","1","-1.111","0.621","-0.159"
"Ssr1","1","-1.111","0.498","-0.149"
"Cdk5rap2","1","1.110","1.492e-02","1.910e-02"
"Adcy7","1","1.110","4.380e-02","5.995e-02"
"Adssl1","1","1.110","1.725e-02","2.979e-02"
"Gpaa1","1","1.110","0.134","8.306e-02"
"Dusp6","1","1.110","9.136e-02","7.735e-02"
"Drg2","1","1.109","0.126","7.184e-02"
"Cd48","1","1.109","6.505e-03","1.124e-02"
"Pik3cg","1","1.109","3.305e-02","5.709e-02"
"Efcc1","1","1.108","3.013e-02","5.204e-02"
"Ckmt1","1","-1.108","1.449","-0.204"
"Parpbp","1","-1.108","2.473e-02","-3.917e-02"
"Polr3h","1","-1.108","1.950e-02","-2.408e-02"
"Tpcn1","1","1.108","0.400","0.130"
"Ihh","1","-1.108","0.129","-7.281e-02"
"Rnf152","1","-1.108","0.141","-7.601e-02"
"Mthfr","1","-1.107","7.687e-02","-5.933e-02"
"Unc13d","1","-1.107","0.277","-0.108"
"Itga10","1","1.107","1.688e-02","2.916e-02"
"Nr2f1","1","1.107","1.688e-02","2.916e-02"
"Gatd1","1","1.107","8.199e-02","5.589e-02"
"Nrap","1","1.107","2.123e-02","3.668e-02"
"Smg1","1","-1.107","0.560","-0.159"
"Acaa2","1","-1.107","0.409","-0.133"
"Aqr","1","-1.107","0.105","-7.479e-02"
"Smarca2","1","-1.107","6.071e-02","-5.496e-02"
"Sirt7","1","1.107","1.308","0.206"
"Anln","1","1.107","5.069e-02","5.581e-02"
"Plbd2","1","-1.107","0.186","-8.720e-02"
"Carmil2","1","1.107","6.583e-03","1.137e-02"
"Rhobtb3","1","1.107","6.583e-03","1.137e-02"
"Vps33b","1","1.106","0.243","0.111"
"Irx3","1","1.106","6.688e-03","1.155e-02"
"Ccdc88a","1","1.106","6.688e-03","1.155e-02"
"Dnaaf2","1","1.106","6.688e-03","1.155e-02"
"Mfsd9","1","1.106","5.648e-02","4.390e-02"
"Tmcc1","1","1.106","0.261","0.110"
"Nr1h3","1","1.106","2.852e-02","4.259e-02"
"Lsm12","1","-1.106","0.242","-0.105"
"Mpnd","1","-1.106","0.196","-9.341e-02"
"Fem1c","1","-1.106","9.028e-02","-5.737e-02"
"Nid1","1","1.106","2.654e-02","4.585e-02"
"Whamm","1","-1.105","0.127","-7.468e-02"
"Pole2","1","-1.105","8.431e-02","-7.040e-02"
"Wdr78","1","1.105","1.711e-02","2.955e-02"
"Fancl","1","1.105","7.119e-02","6.689e-02"
"Dnajc12","1","-1.104","2.073e-02","-3.490e-02"
"Lct","1","1.104","6.894e-03","1.191e-02"
"Elmsan1","1","-1.104","0.266","-0.112"
"Tada1","1","-1.103","7.419e-02","-5.645e-02"
"Gk5","1","-1.103","0.502","-0.157"
"Rictor","1","1.103","0.228","0.103"
"Psph","1","1.103","5.594e-02","4.845e-02"
"Hic1","1","1.103","2.495e-02","4.309e-02"
"Fgf1","1","1.103","7.764e-02","7.553e-02"
"Pigb","1","-1.103","0.111","-7.006e-02"
"Syt16","1","-1.102","0.671","-0.177"
"Xylt2","1","-1.102","7.056e-02","-4.804e-02"
"Nlrc3","1","1.102","1.703e-02","2.941e-02"
"Hacd1","1","-1.102","9.688e-02","-5.673e-02"
"Susd6","1","-1.101","0.328","-0.116"
"Arl10","1","-1.101","4.955e-02","-3.698e-02"
"Sowahc","1","1.101","0.197","9.253e-02"
"Rbbp7","1","1.100","0.240","9.893e-02"
"Gk","1","-1.100","0.637","-0.165"
"Braf","1","1.100","1.938e-02","2.244e-02"
"Vps51","1","1.100","0.366","0.137"
"Thy1","1","1.100","6.290e-03","1.087e-02"
"Mycbp","1","-1.100","0.206","-9.414e-02"
"Irx5","1","1.100","4.239e-02","4.722e-02"
"Cep290","1","-1.100","0.103","-8.275e-02"
"Abce1","1","-1.100","7.434e-02","-5.880e-02"
"Adora1","1","-1.099","0.253","-0.102"
"Gemin7","1","1.099","0.312","0.117"
"Slc13a1","1","1.099","7.193e-03","1.242e-02"
"Pter","1","1.099","1.748e-02","3.018e-02"
"Creb3l2","1","-1.098","4.199e-02","-3.516e-02"
"Eda","1","1.098","1.630e-02","2.816e-02"
"Entpd7","1","-1.098","0.357","-0.119"
"Cd80","1","1.098","1.249e-02","2.157e-02"
"Sash3","1","1.098","1.249e-02","2.157e-02"
"Aire","1","1.098","2.208e-02","3.813e-02"
"Jak3","1","-1.098","3.021e-02","-3.586e-02"
"Agbl4","1","1.098","2.723e-02","4.703e-02"
"Rhbdf2","1","1.098","9.658e-02","7.370e-02"
"Rgl1","1","1.097","6.355e-03","1.098e-02"
"Lzts3","1","1.097","9.925e-02","6.725e-02"
"Lrrc31","1","-1.097","5.325e-02","-6.437e-02"
"Yif1b","1","-1.097","4.249e-02","-3.696e-02"
"Bmp1","1","-1.097","3.215e-02","-3.055e-02"
"Sipa1l1","1","1.097","5.781e-02","5.194e-02"
"Toe1","1","-1.097","4.072e-02","-3.781e-02"
"Zbtb7b","1","-1.097","1.170","-0.192"
"Txndc12","1","1.097","0.309","0.127"
"Ttll5","1","-1.096","9.833e-02","-6.613e-02"
"Prmt9","1","-1.096","6.444e-02","-4.974e-02"
"Sephs2","1","1.096","0.279","0.102"
"Ehd2","1","-1.096","2.625e-02","-3.356e-02"
"Ganc","1","-1.096","0.110","-8.323e-02"
"Copa","1","-1.095","0.605","-0.156"
"Kat2b","1","-1.095","1.911e-02","-2.413e-02"
"Enpp2","1","-1.095","3.151e-02","-3.364e-02"
"Zfp11","1","-1.095","1.607e-02","-2.381e-02"
"Rif1","1","-1.094","0.154","-8.126e-02"
"Aasdhppt","1","-1.094","0.107","-7.303e-02"
"Nfkb2","1","1.094","0.422","0.147"
"Ccbe1","1","1.094","1.828e-02","3.157e-02"
"Galc","1","1.093","0.117","7.114e-02"
"Ninl","1","-1.093","3.604e-02","-3.940e-02"
"Gyg","1","-1.093","1.603e-02","-2.329e-02"
"Nt5c3b","1","1.093","2.213e-02","2.103e-02"
"F8a","1","-1.093","4.705e-02","-3.571e-02"
"Itpr2","1","1.092","3.780e-02","4.142e-02"
"Cdkn2b","1","-1.092","8.567e-02","-6.548e-02"
"Arhgef12","1","-1.092","0.375","-0.127"
"Cox4i1","1","-1.092","0.306","-0.109"
"Osbpl11","1","1.092","0.188","0.104"
"Cox5b","1","-1.091","0.872","-0.176"
"Pde5a","1","1.091","0.115","9.077e-02"
"Macc1","1","-1.091","0.605","-0.151"
"Cnn2","1","-1.090","4.071e-02","-4.736e-02"
"Hnrnpdl","1","-1.090","0.163","-9.521e-02"
"Cacybp","1","-1.090","0.142","-6.937e-02"
"Dbnl","1","-1.090","0.528","-0.148"
"Clptm1","1","-1.089","0.313","-0.105"
"Mmab","1","-1.089","0.113","-8.136e-02"
"Simc1","1","1.089","1.885e-02","3.255e-02"
"Ube2e1","1","-1.089","4.488e-02","-4.716e-02"
"E2f4","1","-1.089","0.581","-0.164"
"Epb41l5","1","-1.088","0.136","-8.574e-02"
"Fam3a","1","1.088","0.152","7.586e-02"
"Pcnx3","1","1.088","0.472","0.136"
"Nr3c2","1","-1.088","0.284","-0.109"
"Ttc32","1","-1.088","2.160e-02","-4.344e-02"
"Zfp791","1","-1.088","2.073e-02","-4.167e-02"
"Trappc5","1","-1.088","0.182","-8.116e-02"
"Antxr1","1","-1.087","0.144","-8.957e-02"
"Npm3","1","-1.087","1.964e-02","-1.957e-02"
"Kmt2a","1","-1.087","0.363","-0.128"
"Mcat","1","-1.087","4.620e-02","-3.841e-02"
"Kdm5a","1","1.087","0.181","0.104"
"Alkbh2","1","1.087","4.463e-02","5.473e-02"
"Ifi47","1","1.087","1.582e-02","2.732e-02"
"Polr3gl","1","1.086","0.177","8.923e-02"
"Foxp3","1","-1.086","2.018e-02","-4.047e-02"
"Cfap43","1","1.086","1.785e-02","2.416e-02"
"Top3a","1","1.086","7.564e-02","6.817e-02"
"Pafah1b1","1","-1.086","0.433","-0.124"
"Zrsr2","1","1.086","0.366","0.118"
"Ms4a7","1","1.086","3.326e-02","5.745e-02"
"Ptbp3","1","1.085","0.999","0.181"
"Atg10","1","1.085","2.180e-02","2.373e-02"
"Rnf114","1","-1.085","0.258","-0.109"
"Arvcf","1","-1.084","2.815e-02","-3.253e-02"
"Nop58","1","-1.084","0.205","-9.681e-02"
"Fam120c","1","-1.084","5.448e-02","-5.490e-02"
"Snx29","1","1.084","0.547","0.165"
"Zfyve27","1","-1.084","0.527","-0.157"
"F3","1","1.084","3.671e-02","4.568e-02"
"Alkbh8","1","-1.083","2.133e-02","-2.858e-02"
"Dglucy","1","-1.083","9.473e-02","-6.531e-02"
"Traf6","1","-1.083","5.914e-02","-4.694e-02"
"Ube2l6","1","-1.083","6.033e-02","-5.412e-02"
"Rnf113a1","1","-1.083","1.954e-02","-3.895e-02"
"Nr2c2ap","1","-1.083","3.688e-02","-3.017e-02"
"Msrb1","1","-1.083","0.305","-0.110"
"Vcpip1","1","-1.082","0.129","-7.770e-02"
"Epdr1","1","-1.082","2.631e-02","-3.840e-02"
"Cfap97","1","-1.082","3.591e-02","-4.259e-02"
"Coq2","1","-1.082","0.490","-0.147"
"Pdk3","1","1.082","1.955e-02","3.377e-02"
"Tmem184a","1","-1.082","0.724","-0.156"
"Usp6nl","1","1.082","0.131","7.377e-02"
"Papss1","1","-1.081","0.376","-0.126"
"Gjc2","1","1.081","7.774e-03","1.343e-02"
"Tsta3","1","-1.081","0.543","-0.141"
"S100b","1","1.081","7.789e-03","1.345e-02"
"Suds3","1","-1.081","0.487","-0.141"
"Wdr4","1","1.080","9.712e-02","6.949e-02"
"Frmd4b","1","1.080","0.484","0.158"
"Rfc5","1","-1.080","2.965e-02","-4.207e-02"
"Armcx2","1","-1.080","1.969e-02","-3.904e-02"
"Taf1","1","1.080","0.152","9.434e-02"
"Timeless","1","-1.079","1.960e-02","-3.884e-02"
"Arhgap35","1","-1.079","9.500e-02","-6.623e-02"
"Mapk11","1","1.079","2.404e-02","4.152e-02"
"Clec2e","1","1.078","7.737e-03","1.336e-02"
"Gaa","1","-1.078","0.148","-7.659e-02"
"Atrip","1","-1.077","5.051e-02","-5.216e-02"
"Psmc3ip","1","-1.077","1.964e-02","-3.878e-02"
"Fam122b","1","-1.077","5.409e-02","-5.181e-02"
"Dok7","1","1.077","7.916e-03","1.367e-02"
"Sdk1","1","-1.077","1.880e-02","-3.710e-02"
"Jchain","1","1.077","6.354e-02","5.722e-02"
"Zfp532","1","1.077","4.205e-02","4.441e-02"
"Rras","1","-1.077","3.840e-02","-3.421e-02"
"Entpd2","1","1.077","0.152","8.188e-02"
"Zkscan17","1","1.077","4.246e-02","4.457e-02"
"Vdac3","1","-1.076","0.179","-8.060e-02"
"Myl12b","1","1.076","0.178","7.223e-02"
"Trim21","1","-1.076","7.597e-02","-5.676e-02"
"Gdpd5","1","1.076","0.102","7.011e-02"
"Pank2","1","-1.076","0.355","-0.124"
"Klhl24","1","-1.076","5.657e-02","-4.859e-02"
"Kdm7a","1","1.075","0.553","0.163"
"Fam172a","1","1.075","0.118","7.724e-02"
"Tppp","1","-1.074","2.818e-02","-4.769e-02"
"Chst14","1","1.074","7.698e-03","1.330e-02"
"Ric3","1","1.074","7.698e-03","1.330e-02"
"Mdm4","1","1.074","0.469","0.143"
"Araf","1","-1.074","0.217","-9.581e-02"
"Igfbp7","1","1.074","0.208","9.699e-02"
"Dlc1","1","1.074","7.713e-03","1.332e-02"
"Cnn3","1","-1.074","5.073e-02","-4.517e-02"
"Ubr1","1","1.074","0.273","0.115"
"Psmc5","1","-1.074","0.326","-0.107"
"Ccdc166","1","-1.073","4.500e-02","-4.881e-02"
"Sptlc1","1","-1.073","0.257","-0.106"
"Tmem150a","1","-1.073","0.111","-6.852e-02"
"Wdr83","1","1.073","0.109","6.878e-02"
"Nfkbiz","1","1.073","1.413","0.188"
"Lpar2","1","-1.073","9.712e-02","-6.267e-02"
"Kcnj15","1","-1.072","0.954","-0.181"
"Sec61a2","1","1.072","0.287","0.125"
"Adgrf5","1","1.072","7.672e-03","1.325e-02"
"Nbeal1","1","-1.072","0.247","-0.109"
"Rdh13","1","-1.072","0.379","-0.130"
"Prepl","1","1.071","0.125","7.812e-02"
"Pnpo","1","1.071","0.612","0.168"
"Cdh17","1","1.071","1.025e-02","1.771e-02"
"Vezf1","1","-1.071","8.947e-02","-5.617e-02"
"Cd36","1","1.071","7.824e-03","1.351e-02"
"Fmr1nb","1","1.071","8.003e-03","1.382e-02"
"Pde9a","1","-1.071","1.781e-02","-3.475e-02"
"Apbb1","1","1.070","7.840e-03","1.354e-02"
"Zfp219","1","-1.070","0.206","-9.288e-02"
"Tjp3","1","1.070","1.453","0.181"
"Zwilch","1","-1.070","1.849e-02","-3.604e-02"
"Znfx1","1","-1.070","8.428e-02","-5.545e-02"
"Wfdc1","1","1.070","2.138e-02","3.694e-02"
"Gstm7","1","1.070","2.594e-02","3.377e-02"
"Thg1l","1","1.070","2.059e-02","2.890e-02"
"Dnajb1","1","1.069","0.235","0.111"
"Mob3a","1","1.069","6.760e-02","5.868e-02"
"Svep1","1","1.069","2.553e-02","3.743e-02"
"Grb14","1","1.069","3.382e-02","3.600e-02"
"Msto1","1","-1.069","6.082e-02","-5.841e-02"
"Cfap36","1","1.069","3.912e-02","3.621e-02"
"Plin4","1","-1.069","5.171e-02","-4.618e-02"
"Hdhd3","1","-1.068","0.103","-7.292e-02"
"Adrb2","1","-1.068","3.723e-02","-4.493e-02"
"Pex19","1","-1.068","0.253","-0.104"
"Tctn2","1","-1.068","3.160e-02","-3.666e-02"
"Sh3gl2","1","1.068","0.763","0.164"
"Ctla4","1","-1.067","1.715e-02","-3.327e-02"
"Tspan32","1","-1.067","1.715e-02","-3.327e-02"
"Mustn1","1","1.067","7.964e-03","1.376e-02"
"Ggh","1","1.067","2.724e-02","2.358e-02"
"Ap1s3","1","-1.066","3.200e-02","-3.841e-02"
"Mlkl","1","-1.066","0.139","-7.324e-02"
"Stxbp1","1","-1.066","1.789e-02","-3.462e-02"
"Gsta3","1","-1.066","0.399","-0.144"
"Pmf1","1","1.066","7.295e-02","5.382e-02"
"Ciapin1","1","-1.065","9.846e-02","-5.913e-02"
"Rbm3","1","-1.065","0.381","-0.133"
"Tssk4","1","1.065","2.122e-02","3.665e-02"
"Nav2","1","-1.064","6.563e-02","-6.367e-02"
"Etv4","1","1.064","1.535e-02","2.651e-02"
"Mtfr1","1","1.063","0.243","0.104"
"Hspa12b","1","1.063","4.857e-02","4.075e-02"
"Bcar3","1","-1.063","0.215","-0.105"
"Reep5","1","-1.063","0.637","-0.141"
"Ndufaf8","1","-1.063","0.277","-9.905e-02"
"Adrm1","1","-1.063","0.105","-6.141e-02"
"Hook2","1","1.063","0.673","0.168"
"Prdm5","1","1.062","1.545e-02","2.669e-02"
"Arhgef9","1","-1.062","1.708e-02","-3.286e-02"
"Dennd3","1","-1.062","0.154","-9.065e-02"
"Pacs1","1","1.062","1.174e-02","1.360e-02"
"Patz1","1","1.061","0.258","0.107"
"Cmip","1","1.061","0.699","0.155"
"Kcnh2","1","1.061","1.848e-02","3.192e-02"
"Asl","1","-1.060","7.420e-02","-5.778e-02"
"Ankrd37","1","-1.060","9.238e-02","-8.579e-02"
"Cdc25a","1","-1.060","0.163","-8.409e-02"
"Agpat1","1","1.060","0.371","0.120"
"Baz2b","1","-1.060","0.176","-8.682e-02"
"Ntn1","1","-1.060","1.712e-02","-3.279e-02"
"Lrrc1","1","-1.060","0.570","-0.158"
"Slc22a13","1","1.059","1.571e-02","2.714e-02"
"Ifnar2","1","1.059","2.267e-02","2.922e-02"
"Dennd2d","1","1.059","0.191","9.360e-02"
"Hhat","1","1.059","2.104e-02","3.635e-02"
"Wdsub1","1","1.058","5.638e-02","5.367e-02"
"Nasp","1","-1.058","0.168","-8.275e-02"
"AU040320","1","-1.058","0.379","-0.129"
"Chchd6","1","-1.058","1.507e-02","-2.146e-02"
"Zfp652","1","-1.058","0.148","-7.438e-02"
"Triap1","1","1.058","0.138","6.679e-02"
"Csgalnact2","1","1.058","2.282e-02","3.275e-02"
"Colca2","1","1.058","2.169e-02","3.079e-02"
"Homer2","1","-1.057","0.224","-0.101"
"Psmb10","1","1.057","0.102","7.006e-02"
"Agbl5","1","1.057","1.592e-02","2.751e-02"
"March9","1","-1.057","7.142e-02","-5.191e-02"
"Tmed9","1","-1.056","0.506","-0.123"
"Zg16","1","1.056","0.107","7.607e-02"
"Unc5a","1","-1.056","1.601e-02","-3.048e-02"
"Garem1","1","-1.056","0.155","-8.099e-02"
"Cyp2r1","1","-1.056","1.629e-02","-3.097e-02"
"Erf","1","1.055","0.128","8.105e-02"
"Acyp2","1","1.055","4.865e-02","5.449e-02"
"Nudt22","1","-1.055","0.130","-8.024e-02"
"Atp10b","1","1.055","0.126","8.023e-02"
"Pycr2","1","-1.055","0.122","-7.226e-02"
"Fndc10","1","1.055","9.571e-02","6.893e-02"
"Car13","1","-1.055","0.194","-7.837e-02"
"Ccdc130","1","1.055","9.828e-02","6.472e-02"
"Smo","1","1.055","3.446e-02","3.351e-02"
"Fer1l6","1","1.055","1.469","0.221"
"Ddit4l","1","1.054","2.510e-02","3.487e-02"
"Polh","1","-1.054","1.559e-02","-2.956e-02"
"Scand1","1","1.054","0.375","0.119"
"Sbsn","1","1.054","4.701e-02","5.726e-02"
"Ankmy2","1","1.054","8.979e-02","5.225e-02"
"Rabep2","1","1.054","0.222","0.108"
"Elmod3","1","-1.054","0.178","-8.523e-02"
"Kcng3","1","1.054","3.468e-02","4.579e-02"
"Numbl","1","-1.053","4.708e-02","-3.148e-02"
"Ahctf1","1","-1.053","8.636e-02","-5.536e-02"
"Mlst8","1","-1.053","0.212","-9.887e-02"
"Cyb5b","1","-1.053","0.376","-0.116"
"Cdpf1","1","-1.052","8.010e-02","-5.422e-02"
"Fads2","1","1.052","3.111e-02","5.373e-02"
"Clic1","1","-1.052","0.500","-0.133"
"Pecr","1","1.052","1.781e-02","3.077e-02"
"Cavin4","1","1.052","1.632e-02","2.818e-02"
"Uba7","1","-1.052","0.563","-0.174"
"Tulp4","1","1.052","0.273","0.101"
"Kctd15","1","-1.052","3.221e-02","-4.124e-02"
"Ppp1r11","1","1.052","0.214","9.421e-02"
"Gpatch3","1","-1.051","3.990e-02","-4.467e-02"
"Dhrs9","1","1.051","0.127","7.300e-02"
"Clca1","1","-1.051","1.209","-0.301"
"Ndfip2","1","1.050","0.116","7.937e-02"
"Rhobtb2","1","1.050","1.228e-02","1.273e-02"
"Nktr","1","-1.050","0.489","-0.145"
"Dnd1","1","-1.050","3.815e-02","-4.201e-02"
"Ccdc12","1","-1.050","0.449","-0.128"
