"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Ptpn14","1","0.803","1.672e-02","1.660e-02"
"Btf3","1","-0.803","0.279","-5.565e-02"
"Katnbl1","1","0.803","3.796e-02","2.195e-02"
"Tomm20","1","0.803","5.771e-02","2.628e-02"
"Crls1","1","0.802","1.485e-02","1.066e-02"
"Ifnar1","1","0.802","0.138","4.651e-02"
"Pwp2","1","0.802","4.150e-02","2.519e-02"
"Acadvl","1","0.802","0.308","5.709e-02"
"Dusp12","1","0.802","2.373e-02","1.940e-02"
"Ttc14","1","0.802","0.274","5.644e-02"
"Nlk","1","-0.802","7.247e-02","-2.895e-02"
"Zc3h6","1","0.802","1.301e-02","1.071e-02"
"Pla2g12a","1","0.802","0.105","3.709e-02"
"Naip5","1","0.802","3.905e-02","2.444e-02"
"Rab26","1","-0.802","1.985e-02","-1.898e-02"
"Abca5","1","-0.801","4.240e-02","-1.790e-02"
"Fdxr","1","0.801","3.039e-02","2.051e-02"
"Ptcd1","1","0.801","2.849e-02","2.195e-02"
"Cdhr5","1","0.801","0.174","6.573e-02"
"Magee1","1","0.801","1.700e-02","1.742e-02"
"Cacfd1","1","0.801","0.838","8.107e-02"
"Ndufaf7","1","-0.801","2.046e-02","-1.301e-02"
"Vav1","1","0.801","1.882e-02","1.861e-02"
"Fabp4","1","-0.800","0.405","-0.122"
"N4bp2","1","0.800","3.639e-02","2.154e-02"
"Ddx19b","1","0.800","0.124","4.316e-02"
"Tshz1","1","-0.799","0.210","-4.491e-02"
"Dars","1","0.798","0.182","4.154e-02"
"Nlrp6","1","0.798","6.693e-03","8.245e-03"
"Ankle1","1","-0.798","8.540e-03","-1.232e-02"
"Palmd","1","-0.798","1.319e-02","-9.366e-03"
"Ubp1","1","0.798","0.516","7.019e-02"
"Pofut2","1","0.797","0.175","4.448e-02"
"Znrd1as","1","-0.797","1.377e-02","-1.020e-02"
"Pcsk1","1","0.797","3.615e-03","4.443e-03"
"Gpr62","1","-0.797","1.464e-02","-1.146e-02"
"Rbfa","1","0.796","9.231e-02","3.478e-02"
"Eme2","1","0.796","2.884e-02","2.746e-02"
"Pld4","1","-0.796","2.834e-02","-2.174e-02"
"Fndc1","1","-0.796","1.348e-02","-1.109e-02"
"Rnf19b","1","-0.796","0.522","-6.618e-02"
"Usp34","1","0.795","0.202","4.851e-02"
"Ttc30b","1","-0.795","1.914e-02","-1.265e-02"
"Fam149a","1","-0.795","2.007e-02","-1.245e-02"
"Rit1","1","-0.795","0.420","-6.471e-02"
"Lta4h","1","-0.795","0.125","-3.677e-02"
"Atxn7l3","1","0.795","0.291","5.585e-02"
"Rpn1","1","-0.795","0.804","-8.716e-02"
"Pakap.1","1","0.795","2.157e-02","1.657e-02"
"Rpgrip1l","1","0.794","3.682e-03","4.511e-03"
"Eif4ebp1","1","-0.794","9.672e-02","-3.093e-02"
"Grp","1","-0.793","1.540e-02","-1.256e-02"
"Cbx3","1","-0.793","1.531e-02","-1.254e-02"
"Gpcpd1","1","0.793","0.197","5.259e-02"
"Mocs3","1","-0.793","5.948e-02","-2.266e-02"
"Ptcd3","1","0.793","4.059e-02","2.512e-02"
"Gper1","1","0.793","1.221e-02","9.894e-03"
"Bhlha15","1","0.792","3.244e-02","2.810e-02"
"Snx19","1","0.792","9.555e-02","3.426e-02"
"Ccdc159","1","-0.792","1.430e-02","-1.097e-02"
"Zfp799","1","0.792","2.820e-02","1.656e-02"
"Cadm4","1","0.792","0.212","5.828e-02"
"Jpt2","1","-0.791","7.408e-02","-2.717e-02"
"Rcan3","1","0.790","0.496","7.262e-02"
"Fyttd1","1","-0.790","0.194","-4.747e-02"
"Cbx5","1","0.790","4.024e-02","1.877e-02"
"Abca9","1","0.790","1.540e-02","1.875e-02"
"Rab5b","1","-0.790","0.225","-4.107e-02"
"Tfeb","1","-0.790","3.273e-02","-1.741e-02"
"Ciz1","1","0.790","0.193","4.790e-02"
"Tcirg1","1","0.789","0.440","7.172e-02"
"Sept7","1","-0.789","0.491","-6.554e-02"
"Hist2h2aa1","1","-0.789","1.463e-02","-2.110e-02"
"Tmem120a","1","-0.789","5.821e-02","-2.032e-02"
"Tnfsf12","1","0.788","1.900e-02","1.835e-02"
"Mfsd13a","1","-0.787","6.867e-02","-2.129e-02"
"Yipf2","1","-0.787","5.489e-02","-2.173e-02"
"Zranb1","1","0.787","0.172","4.305e-02"
"C2cd4b","1","-0.787","2.474e-02","-1.592e-02"
"Arl13b","1","-0.787","7.762e-02","-3.296e-02"
"Map2k7","1","0.787","0.273","6.054e-02"
"Syn3","1","-0.787","9.496e-03","-1.370e-02"
"Srsf10","1","-0.786","0.122","-3.195e-02"
"Stk32b","1","-0.786","1.211e-02","-9.459e-03"
"Lgals7","1","0.786","4.289e-02","2.160e-02"
"Sae1","1","0.786","0.118","4.142e-02"
"Snx15","1","0.785","0.326","5.902e-02"
"Cep72","1","0.785","2.090e-02","2.061e-02"
"Cdkn2c","1","-0.785","8.347e-02","-2.845e-02"
"Mrgbp","1","-0.785","4.976e-02","-2.228e-02"
"Fam219a","1","0.785","7.549e-02","3.122e-02"
"Plod1","1","0.784","6.893e-02","3.449e-02"
"Mvb12b","1","0.784","3.551e-02","2.410e-02"
"Cachd1","1","-0.783","3.283e-02","-2.416e-02"
"Crispld2","1","0.783","2.736e-02","2.503e-02"
"Synj1","1","0.783","0.138","4.431e-02"
"Alg1","1","0.783","6.982e-02","2.411e-02"
"Rorc","1","-0.782","6.011e-02","-2.574e-02"
"Cyp4v3","1","-0.782","9.843e-03","-1.420e-02"
"Scly","1","-0.781","0.150","-5.035e-02"
"Cd300lf","1","0.780","1.451e-02","1.159e-02"
"Znrf1","1","0.780","0.344","6.414e-02"
"G3bp2","1","0.780","0.139","4.608e-02"
"Gtf3c5","1","0.780","0.148","4.089e-02"
"Cables1","1","0.779","8.845e-02","3.258e-02"
"Rhog","1","-0.779","0.311","-5.495e-02"
"Mylk","1","-0.778","6.400e-02","-2.823e-02"
"Trim16","1","-0.778","0.762","-8.171e-02"
"Cd300a","1","-0.778","1.464e-02","-1.311e-02"
"Wars","1","-0.777","0.463","-8.472e-02"
"Cep97","1","-0.777","9.349e-03","-1.348e-02"
"Tanc2","1","0.777","9.070e-03","9.584e-03"
"F2","1","-0.776","9.333e-03","-1.346e-02"
"Nelfe","1","0.776","0.196","4.948e-02"
"Mtmr14","1","0.776","0.135","4.109e-02"
"Pole3","1","0.776","2.616e-02","1.695e-02"
"Itgb5","1","0.775","0.169","4.579e-02"
"Mcts2","1","0.775","3.556e-02","2.742e-02"
"Cxcr6","1","-0.775","1.068e-02","-1.540e-02"
"Gnpat","1","0.775","0.114","3.565e-02"
"Cacnb3","1","0.775","0.215","4.609e-02"
"Sp1","1","-0.775","0.108","-3.555e-02"
"Nup210","1","-0.775","1.565e-02","-1.303e-02"
"Sertad2","1","-0.775","0.124","-3.635e-02"
"Napa","1","0.775","0.557","7.062e-02"
"Srp14","1","-0.775","0.150","-3.789e-02"
"BC017158","1","-0.774","2.068e-02","-1.567e-02"
"Nubp2","1","-0.774","0.134","-3.400e-02"
"Itga1","1","0.774","6.890e-02","2.916e-02"
"Efhc1","1","-0.774","0.193","-4.904e-02"
"Calml4","1","0.774","0.155","4.235e-02"
"Gls","1","0.774","0.124","4.349e-02"
"Mospd2","1","0.773","0.118","3.906e-02"
"Nadsyn1","1","-0.773","8.356e-02","-2.685e-02"
"Trim47","1","0.773","9.617e-02","3.923e-02"
"Fam219b","1","-0.773","2.021e-02","-1.211e-02"
"Lysmd1","1","0.773","3.884e-02","2.196e-02"
"Sema3b","1","0.772","0.361","6.176e-02"
"Trmt5","1","-0.772","2.171e-02","-2.332e-02"
"Tyw1","1","0.772","0.142","4.158e-02"
"Enkd1","1","0.772","2.304e-02","1.931e-02"
"Kctd8","1","0.772","7.278e-03","8.647e-03"
"Cd86","1","0.772","5.465e-03","6.493e-03"
"Fundc2","1","0.771","3.404e-02","1.926e-02"
"Dhrs7b","1","0.771","5.745e-02","2.377e-02"
"Fchsd2","1","0.771","5.206e-02","2.422e-02"
"Rhbdd1","1","-0.770","0.136","-3.354e-02"
"Mettl15","1","-0.770","1.975e-02","-1.199e-02"
"Acvr1b","1","-0.770","0.369","-5.654e-02"
"Myh10","1","0.770","3.677e-03","4.355e-03"
"Alpi","1","0.770","0.255","7.136e-02"
"Foxa1","1","0.770","0.857","8.415e-02"
"Ptar1","1","0.769","7.869e-02","2.879e-02"
"Fam185a","1","0.769","2.439e-02","1.647e-02"
"Zfp607a","1","0.769","9.625e-03","1.000e-02"
"Ncoa4","1","-0.769","0.856","-9.365e-02"
"Bloc1s6","1","-0.769","0.128","-3.479e-02"
"Fam207a","1","-0.769","0.248","-4.917e-02"
"Ptpn13","1","0.769","0.116","4.710e-02"
"Eogt","1","0.768","6.738e-02","3.398e-02"
"Hspa8","1","-0.768","0.415","-6.346e-02"
"Nbeal1","1","-0.768","0.204","-4.448e-02"
"Igfbp6","1","-0.767","8.581e-02","-2.878e-02"
"Eloc","1","0.767","5.332e-02","3.044e-02"
"Nup93","1","0.767","4.276e-02","2.260e-02"
"Spin4","1","-0.767","3.453e-02","-1.759e-02"
"Dhx33","1","-0.767","3.419e-02","-1.811e-02"
"Rab3gap2","1","0.767","0.334","6.536e-02"
"Aasdh","1","0.767","1.817e-02","1.787e-02"
"Tspan5","1","-0.767","0.181","-3.915e-02"
"Psmg1","1","0.767","3.314e-02","2.004e-02"
"Tmem18","1","-0.766","2.859e-02","-1.369e-02"
"Enoph1","1","0.766","5.270e-02","1.996e-02"
"Pla2g4b","1","-0.766","1.846e-02","-1.153e-02"
"Bcas3","1","-0.765","9.992e-02","-3.307e-02"
"Zc3h18","1","-0.765","0.147","-3.546e-02"
"Cyp2b10","1","0.765","5.407e-03","6.366e-03"
"Fbn1","1","-0.765","3.173e-02","-1.577e-02"
"Atp6v0d1","1","-0.765","0.259","-4.412e-02"
"Spata6","1","0.765","0.312","5.987e-02"
"Tubd1","1","-0.765","2.858e-02","-1.879e-02"
"Wdr46","1","-0.765","3.913e-02","-2.004e-02"
"Hspbp1","1","-0.764","5.245e-02","-2.083e-02"
"Ltbp4","1","0.764","0.259","5.331e-02"
"C1ra","1","-0.763","1.572e-02","-1.038e-02"
"Pigf","1","0.763","4.755e-02","2.206e-02"
"Aamp","1","-0.763","0.563","-6.905e-02"
"Hyal1","1","0.763","0.301","5.843e-02"
"Racgap1","1","0.762","1.486e-02","1.210e-02"
"Armc10","1","0.762","0.107","3.829e-02"
"Atpaf1","1","0.762","4.058e-02","2.048e-02"
"Itgam","1","0.762","8.208e-03","8.410e-03"
"Chpf2","1","0.762","0.124","4.065e-02"
"Vgll3","1","0.762","1.954e-02","1.758e-02"
"Trip6","1","0.762","2.580e-02","2.257e-02"
"Tmem126b","1","-0.762","3.188e-02","-2.317e-02"
"Tmeff2","1","0.761","3.653e-03","4.280e-03"
"Nup50","1","0.761","0.165","4.544e-02"
"Scn7a","1","0.761","5.420e-03","6.346e-03"
"Lmf2","1","0.761","3.041e-02","2.041e-02"
"Sdhb","1","-0.761","0.473","-6.029e-02"
"Nol11","1","-0.761","9.111e-03","-1.314e-02"
"Syngr3","1","0.761","3.655e-03","4.277e-03"
"Zfp692","1","0.761","0.101","3.861e-02"
"Ppil4","1","0.760","9.560e-02","3.006e-02"
"Rbak","1","-0.760","1.280e-02","-8.644e-03"
"Yif1b","1","-0.760","3.248e-02","-1.710e-02"
"Akap10","1","0.760","0.198","4.488e-02"
"Hsd17b4","1","0.760","0.360","5.632e-02"
"Khdrbs1","1","0.760","0.200","4.850e-02"
"Lipo3","1","0.760","3.277e-02","1.955e-02"
"Sdhaf2","1","0.759","9.818e-02","3.106e-02"
"Pccb","1","0.759","5.310e-02","2.377e-02"
"Fam110c","1","0.759","0.684","8.012e-02"
"Rnf20","1","-0.758","0.178","-4.447e-02"
"Ampd3","1","0.758","0.205","5.168e-02"
"Prap1","1","-0.758","0.469","-8.758e-02"
"Ergic1","1","-0.758","0.448","-6.779e-02"
"Tsr2","1","0.758","2.381e-02","1.623e-02"
"Iars2","1","0.758","0.162","3.886e-02"
"Fam129a","1","0.758","0.161","4.258e-02"
"Utrn","1","0.758","0.342","5.693e-02"
"Arrdc3","1","0.758","8.578e-02","3.592e-02"
"Rell1","1","-0.757","0.284","-5.104e-02"
"Tmem41a","1","0.757","8.515e-02","3.474e-02"
"Stard9","1","0.757","8.203e-03","8.417e-03"
"Ddx41","1","0.757","8.478e-02","3.294e-02"
"Lama3","1","0.757","0.920","0.103"
"Chml","1","0.757","4.245e-02","1.998e-02"
"Igsf3","1","-0.757","0.117","-3.264e-02"
"Foxk1","1","0.757","0.258","5.384e-02"
"Arf2","1","-0.756","9.086e-02","-3.185e-02"
"Penk","1","-0.756","1.510e-02","-1.157e-02"
"Ripk4","1","-0.756","0.333","-5.691e-02"
"Primpol","1","0.756","9.427e-02","3.245e-02"
"Cln5","1","-0.756","0.154","-3.838e-02"
"Krt23","1","-0.756","1.789","-0.113"
"Mdfic","1","0.755","2.453e-02","1.775e-02"
"Srsf5","1","0.755","0.392","6.046e-02"
"Hddc2","1","-0.755","1.315e-02","-9.308e-03"
"Iars","1","-0.755","4.302e-02","-2.130e-02"
"Edem2","1","0.755","0.327","5.782e-02"
"Large2","1","0.755","2.104e-02","1.611e-02"
"Atp5g3","1","-0.755","0.321","-5.792e-02"
"Tmem259","1","0.755","0.716","7.211e-02"
"Aldoc","1","0.754","6.674e-02","2.999e-02"
"Dmxl1","1","0.754","0.173","4.918e-02"
"Ankrd27","1","-0.753","9.390e-02","-2.974e-02"
"Nipbl","1","0.753","0.191","4.109e-02"
"Ldlrad4","1","0.753","8.791e-02","3.412e-02"
"Rac3","1","-0.753","2.642e-02","-1.560e-02"
"Ccnt2","1","0.753","0.421","7.583e-02"
"Fads6","1","-0.752","1.380e-02","-9.693e-03"
"Gtpbp4","1","0.752","6.489e-02","2.401e-02"
"Phtf2","1","0.751","1.461e-02","1.330e-02"
"Dtymk","1","-0.751","4.729e-02","-2.206e-02"
"Psmc3ip","1","0.751","1.599e-02","1.194e-02"
"Coq6","1","-0.751","1.903e-02","-1.329e-02"
"Sumo1","1","-0.750","0.268","-4.624e-02"
"AA467197","1","0.750","2.666","0.101"
"Trib3","1","-0.750","2.167e-02","-1.866e-02"
"Tmed8","1","0.750","2.367e-02","1.943e-02"
"Ptpn11","1","0.750","0.225","4.793e-02"
"N4bp2l2","1","-0.749","0.187","-4.366e-02"
"Frem2","1","0.749","5.157e-03","5.938e-03"
"Ppp2cb","1","-0.749","0.376","-5.583e-02"
"Gins4","1","0.749","0.113","3.712e-02"
"Vcpip1","1","0.749","0.157","4.259e-02"
"Zfp35","1","0.749","4.572e-02","2.326e-02"
"Krt7","1","-0.749","2.645","-0.156"
"Cdc14b","1","-0.748","1.225e-02","-8.124e-03"
"Zfp239","1","0.748","4.911e-02","2.530e-02"
"Plag1","1","-0.748","1.798e-02","-1.363e-02"
"Dscc1","1","0.748","1.164e-02","1.005e-02"
"Chtf18","1","0.748","4.745e-03","5.455e-03"
"Hnrnpa0","1","-0.748","0.242","-4.791e-02"
"Ndufb2","1","0.748","0.147","3.847e-02"
"Usp54","1","-0.747","1.250e-02","-8.478e-03"
"Gjb4","1","0.747","2.397e-02","2.296e-02"
"Eif3c","1","-0.746","0.254","-4.552e-02"
"Epb41l4a","1","0.746","3.689e-03","4.228e-03"
"Ncapd3","1","0.745","1.571e-02","1.065e-02"
"Rnps1","1","-0.745","0.167","-3.583e-02"
"Tmem94","1","-0.745","0.395","-6.322e-02"
"Pdcl3","1","0.745","0.275","5.057e-02"
"Cdk5rap3","1","0.745","0.286","5.391e-02"
"Ephx3","1","0.745","2.084e-02","2.209e-02"
"Zfp27","1","-0.745","3.164e-02","-2.165e-02"
"Sirpa","1","-0.745","3.541e-02","-1.924e-02"
"Tacr1","1","0.744","1.461e-02","1.461e-02"
"Men1","1","-0.744","0.166","-4.025e-02"
"Pak2","1","-0.744","0.633","-6.970e-02"
"Nop9","1","0.744","6.395e-02","3.034e-02"
"Syne2","1","0.744","0.607","7.198e-02"
"Flcn","1","0.744","0.240","5.082e-02"
"Wdr34","1","0.743","2.712e-02","1.715e-02"
"Ubac2","1","0.743","7.401e-02","2.632e-02"
"Sik1","1","0.743","0.432","7.442e-02"
"Tmbim1","1","0.742","1.230","7.600e-02"
"Enox2","1","0.742","9.099e-02","3.788e-02"
"Krit1","1","0.742","8.320e-02","2.972e-02"
"Tcf19","1","0.742","5.888e-02","3.188e-02"
"Prrx1","1","0.742","1.742e-02","1.192e-02"
"Anapc1","1","0.742","0.161","4.179e-02"
"Ubqln4","1","-0.741","0.223","-4.191e-02"
"Polr3b","1","0.741","2.463e-02","1.809e-02"
"Itk","1","0.741","1.696e-02","1.649e-02"
"Kirrel","1","0.741","1.742e-02","1.559e-02"
"Zdhhc20","1","-0.741","0.435","-6.094e-02"
"Frs2","1","-0.740","0.205","-3.841e-02"
"Mtx2","1","0.740","0.101","3.205e-02"
"Tiparp","1","-0.740","0.484","-7.096e-02"
"Plau","1","0.740","2.369e-02","1.650e-02"
"Tmem38b","1","0.739","5.111e-02","2.196e-02"
"Cntrob","1","0.739","1.983e-02","1.344e-02"
"Twsg1","1","-0.739","0.165","-4.632e-02"
"Nr4a2","1","-0.739","5.571e-02","-3.610e-02"
"Hhex","1","-0.739","1.103e-02","-7.910e-03"
"Ano8","1","0.739","3.617e-02","2.502e-02"
"Jagn1","1","0.738","2.919e-02","1.683e-02"
"Rab6b","1","0.738","1.735e-02","1.543e-02"
"Wfdc1","1","-0.738","2.614e-02","-1.653e-02"
"Tpm1","1","0.738","3.056","6.705e-02"
"Fgd6","1","0.738","0.463","7.630e-02"
"Eif1ad","1","-0.737","0.103","-2.873e-02"
"Tmem223","1","0.736","0.168","4.206e-02"
"Arhgef25","1","0.736","1.252e-02","9.180e-03"
"Haus4","1","-0.735","1.420e-02","-1.066e-02"
"Micu2","1","-0.735","0.265","-4.634e-02"
"Prxl2b","1","0.735","3.971e-03","4.483e-03"
"Nol6","1","0.735","1.395e-02","1.051e-02"
"BC025920","1","-0.735","1.437e-02","-1.091e-02"
"Serpinb8","1","0.735","0.400","6.299e-02"
"Pfkfb4","1","-0.735","0.261","-5.592e-02"
"Rspo1","1","0.735","3.083e-02","2.608e-02"
"Naa38","1","0.735","0.118","3.294e-02"
"Cenpn","1","0.735","3.821e-03","4.311e-03"
"Ndufa10","1","-0.735","0.126","-3.265e-02"
"Cngb1","1","-0.734","2.019e-02","-1.651e-02"
"Ncoa3","1","-0.734","0.172","-4.281e-02"
"Rdh13","1","0.734","0.141","3.763e-02"
"Hadha","1","-0.734","0.809","-7.255e-02"
"Setd4","1","-0.734","0.188","-4.424e-02"
"Gramd1b","1","0.734","0.184","4.200e-02"
"Srgap1","1","0.733","0.565","7.616e-02"
"Wnk1","1","-0.733","0.221","-4.353e-02"
"Znrf3","1","0.733","1.874e-02","1.645e-02"
"Ensa","1","-0.733","0.102","-3.661e-02"
"Daglb","1","-0.732","2.425e-02","-1.272e-02"
"Prrg4","1","0.732","6.213e-02","3.175e-02"
"Sirt5","1","0.732","1.873e-02","1.645e-02"
"Llgl1","1","-0.732","0.282","-5.060e-02"
"Khk","1","-0.732","5.901e-02","-1.839e-02"
"Rbl2","1","-0.732","6.599e-02","-2.412e-02"
"Tsc22d4","1","-0.731","0.500","-6.326e-02"
"Gda","1","0.731","3.691e-02","1.989e-02"
"Otud3","1","-0.731","0.134","-3.321e-02"
"Rex1bd","1","-0.731","0.113","-3.530e-02"
"Ttc5","1","-0.731","6.125e-02","-3.007e-02"
"Necap1","1","-0.731","0.116","-3.129e-02"
"Aldh16a1","1","0.730","6.472e-02","2.712e-02"
"Mterf1a","1","-0.730","1.179e-02","-8.643e-03"
"Ap4e1","1","0.730","3.952e-02","1.591e-02"
"Hist1h1d","1","-0.730","2.507e-02","-1.335e-02"
"Fbxo7","1","-0.730","4.824e-02","-1.745e-02"
"Plcb1","1","0.729","5.528e-03","6.190e-03"
"Aldh3a1","1","0.729","0.262","5.975e-02"
"Pip5kl1","1","0.729","6.572e-02","2.763e-02"
"D16Ertd472e","1","0.729","5.895e-03","6.596e-03"
"Arhgef38","1","0.729","3.566e-02","2.263e-02"
"Qk","1","0.729","0.204","4.383e-02"
"Gpx2","1","-0.728","0.198","-4.992e-02"
"Cdca7l","1","0.728","2.763e-02","1.839e-02"
"Adam17","1","0.728","0.216","4.156e-02"
"Med10","1","0.728","0.232","5.131e-02"
"Cep128","1","0.727","3.990e-03","4.455e-03"
"Cdkn2aipnl","1","0.727","9.323e-02","2.907e-02"
"Flywch1","1","0.727","6.762e-02","2.513e-02"
"Pbxip1","1","0.727","0.125","3.931e-02"
"Zfp282","1","-0.727","4.928e-02","-1.857e-02"
"Dnajc2","1","-0.727","6.016e-02","-2.266e-02"
"Plpp5","1","-0.727","0.418","-5.838e-02"
"D10Wsu102e","1","-0.727","2.005e-02","-1.163e-02"
"Trpm7","1","0.726","0.102","3.172e-02"
"Lrig3","1","0.726","2.694e-02","1.394e-02"
"Etfdh","1","-0.726","0.132","-3.338e-02"
"Fam199x","1","0.726","5.849e-03","6.519e-03"
"Trmt44","1","0.726","8.427e-02","3.385e-02"
"Eva1c","1","-0.726","1.858e-02","-1.342e-02"
"Drg2","1","0.726","6.724e-02","2.593e-02"
"Hsh2d","1","0.725","0.129","4.254e-02"
"Fah","1","-0.725","1.034e-02","-6.548e-03"
"Mug1","1","0.725","5.873e-03","5.694e-03"
"Nqo2","1","0.725","2.247e-02","1.420e-02"
"Stat5b","1","-0.725","0.139","-3.312e-02"
"Slc25a38","1","0.725","7.649e-02","2.935e-02"
"Sox5","1","0.724","2.666e-02","2.257e-02"
"Tmem250-ps","1","-0.724","0.218","-4.521e-02"
"Acot2","1","0.724","1.705e-02","1.330e-02"
"Aqp11","1","-0.724","1.353e-02","-9.697e-03"
"Slc25a14","1","-0.724","8.344e-02","-3.592e-02"
"Scgb3a1","1","0.724","5.239e-03","5.819e-03"
"Nbr1","1","-0.724","0.259","-4.502e-02"
"Parp16","1","-0.723","1.193e-02","-7.547e-03"
"Derl1","1","0.722","0.492","6.216e-02"
"Adamts15","1","0.722","8.215e-02","3.105e-02"
"Dnlz","1","0.722","7.010e-02","2.291e-02"
"Abce1","1","0.722","2.506e-02","1.762e-02"
"Psmd8","1","-0.721","0.189","-3.741e-02"
"Tstd1","1","-0.721","3.548e-02","-1.912e-02"
"Gprc5c","1","0.721","1.534e-02","1.200e-02"
"Klhl22","1","0.721","0.276","5.277e-02"
"Polrmt","1","-0.721","1.233e-02","-8.228e-03"
"Cyth2","1","0.720","0.550","6.980e-02"
"Tdrd7","1","-0.720","1.010","-8.156e-02"
"Pdlim3","1","0.720","1.835e-02","1.700e-02"
"Btg3","1","0.719","9.489e-03","9.096e-03"
"Gys1","1","0.719","7.593e-02","2.937e-02"
"Def8","1","0.719","5.648e-03","6.229e-03"
"Ap5b1","1","-0.719","0.220","-4.620e-02"
"Dnajc22","1","-0.718","0.132","-3.107e-02"
"Snrk","1","0.718","0.238","4.835e-02"
"Tedc1","1","-0.718","2.727e-02","-1.640e-02"
"Sgsh","1","-0.718","3.409e-02","-1.450e-02"
"Rufy2","1","-0.717","2.395e-02","-1.161e-02"
"Atp2a3","1","-0.717","2.095","-8.609e-02"
"Calhm2","1","0.717","1.749e-02","1.573e-02"
"Zfp825","1","-0.717","1.977e-02","-1.436e-02"
"Sf1","1","0.717","3.624e-02","2.276e-02"
"Uggt1","1","0.716","0.250","5.581e-02"
"Chchd5","1","0.716","3.561e-02","3.043e-02"
"Ago4","1","0.716","3.150e-02","1.894e-02"
"Mgst2","1","-0.715","1.300","-9.157e-02"
"Tyk2","1","-0.715","8.126e-02","-3.022e-02"
"Vip","1","0.714","1.886e-02","1.251e-02"
"Xpc","1","-0.714","5.086e-02","-1.952e-02"
"Cx3cl1","1","-0.714","0.386","-5.362e-02"
"Tgfb3","1","-0.714","1.291e-02","-9.070e-03"
"Ctdnep1","1","0.713","0.294","4.749e-02"
"Tlr6","1","0.713","1.897e-02","1.611e-02"
"Mcm6","1","-0.713","5.936e-02","-2.460e-02"
"Paip2b","1","-0.712","1.287e-02","-9.017e-03"
"Sephs1","1","0.712","2.734e-02","2.208e-02"
"Lig3","1","0.712","0.107","3.998e-02"
"Isx","1","0.712","7.241e-03","6.846e-03"
"Hist1h1a","1","-0.712","3.822e-02","-1.962e-02"
"Siglecf","1","-0.711","1.184e-02","-9.068e-03"
"Elavl1","1","0.711","0.213","4.509e-02"
"Prr3","1","0.711","7.641e-03","7.162e-03"
"Dram1","1","0.711","1.724e-02","1.114e-02"
"Tatdn2","1","0.711","0.233","4.750e-02"
"Snapc1","1","0.711","7.300e-02","3.445e-02"
"Blvrb","1","0.711","0.449","6.131e-02"
"Ap1g2","1","0.711","0.209","4.522e-02"
"Tmprss9","1","0.711","1.765e-02","1.499e-02"
"Ccne2","1","0.711","7.530e-03","7.049e-03"
"Sec23a","1","-0.711","0.311","-4.794e-02"
"Abraxas2","1","-0.711","9.859e-02","-2.861e-02"
"Galnt4","1","0.710","0.601","6.104e-02"
"Lyar","1","0.710","7.070e-03","6.661e-03"
"Golga2","1","-0.709","0.565","-6.179e-02"
"Zbed4","1","-0.709","3.098e-02","-1.448e-02"
"Dis3l","1","0.708","3.880e-02","2.185e-02"
"Nkap","1","-0.708","4.031e-02","-1.481e-02"
"Cd24a","1","-0.708","1.270","-8.919e-02"
"Pde10a","1","0.708","2.687e-02","1.761e-02"
"Lsm3","1","-0.708","3.401e-02","-1.464e-02"
"Zfp639","1","0.708","6.634e-02","2.449e-02"
"Aldh7a1","1","0.708","5.986e-02","3.241e-02"
"Zfp961","1","0.707","3.064e-02","1.939e-02"
"Grsf1","1","0.707","0.125","3.314e-02"
"Atxn1","1","0.707","0.228","4.752e-02"
"A2m","1","0.707","4.041e-03","4.381e-03"
"Atxn7l3b","1","-0.706","0.335","-4.950e-02"
"Adprm","1","-0.706","0.103","-3.188e-02"
"Psmd12","1","0.706","0.227","4.611e-02"
"Arrb1","1","0.706","0.411","5.699e-02"
"Fads2","1","0.705","1.794e-02","1.061e-02"
"Upp1","1","0.705","4.854e-02","1.937e-02"
"Zfp628","1","-0.705","0.128","-3.237e-02"
"Aatf","1","0.705","4.194e-02","2.229e-02"
"Edc3","1","0.705","0.118","3.675e-02"
"Hid1","1","-0.704","0.567","-6.754e-02"
"Naprt","1","-0.704","0.409","-5.696e-02"
"Galnt11","1","0.704","0.158","3.583e-02"
"Tfcp2","1","-0.704","1.465e-02","-8.522e-03"
"Tmem167b","1","0.704","0.204","4.533e-02"
"Adam33","1","0.704","8.013e-03","7.587e-03"
"Cadps2","1","0.704","2.525e-02","1.318e-02"
"Smarce1","1","-0.704","0.147","-3.552e-02"
"Foxk2","1","0.703","7.293e-02","2.687e-02"
"Sult1c2","1","0.703","0.468","7.087e-02"
"Heca","1","-0.703","0.720","-7.196e-02"
"Stub1","1","0.703","0.413","5.830e-02"
"Usf2","1","0.703","0.463","6.142e-02"
"Nagpa","1","0.703","3.720e-02","1.668e-02"
"Ubxn7","1","-0.703","0.111","-3.007e-02"
"Klhl25","1","-0.702","0.101","-3.488e-02"
"Calcoco1","1","0.702","3.023e-02","1.830e-02"
"Plcb3","1","-0.702","0.473","-5.965e-02"
"Bbof1","1","0.702","3.901e-03","4.195e-03"
"Emc6","1","-0.701","0.128","-3.046e-02"
"Elovl1","1","-0.701","0.434","-6.116e-02"
"Cds1","1","-0.701","0.417","-6.251e-02"
"Slc44a3","1","-0.700","8.550e-02","-2.933e-02"
