"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Fgfr1op2","0.448","2.551","0.563","0.461"
"Ccnj","0.449","2.550","6.636e-02","0.145"
"Pla2g1b","0.450","-2.548","4.177","-1.118"
"Med14","0.450","2.547","0.135","0.243"
"Katnal1","0.450","2.547","7.951e-02","0.200"
"Hgfac","0.453","2.543","0.223","0.311"
"Srek1","0.453","2.543","0.410","0.402"
"Stk39","0.453","2.543","0.453","0.370"
"Tsr1","0.453","2.542","0.416","0.497"
"Rgl3","0.454","2.541","0.171","0.256"
"Gcnt2","0.455","2.539","5.333e-02","0.149"
"Prrc2b","0.457","2.537","0.604","0.504"
"Dkk3","0.458","2.535","0.183","0.296"
"Slc38a1","0.458","2.533","0.180","0.272"
"Pcbp2","0.458","2.533","0.310","0.347"
"Emilin2","0.458","2.533","5.747e-02","0.148"
"Sec11a","0.460","2.529","0.449","0.384"
"Phf2","0.460","2.529","0.212","0.293"
"Snrpg","0.460","2.529","8.667e-02","0.181"
"Zfp260","0.460","2.528","0.168","0.273"
"Etv3","0.460","-2.527","0.378","-0.403"
"Cd37","0.460","2.527","6.771e-02","0.189"
"Rufy3","0.462","2.525","0.201","0.317"
"Smpd4","0.463","2.524","0.112","0.205"
"Hadh","0.463","2.522","0.375","0.374"
"Tfpt","0.463","2.521","0.313","0.429"
"Nkiras1","0.463","2.521","0.126","0.238"
"Cybrd1","0.463","-2.521","0.607","-0.604"
"Bach1","0.463","2.520","0.224","0.324"
"Brpf1","0.463","2.518","0.181","0.327"
"Arhgap25","0.463","2.518","4.312e-02","0.145"
"Hook3","0.463","2.517","0.275","0.343"
"Ice2","0.463","2.517","7.230e-02","0.184"
"Yars2","0.465","2.514","6.624e-02","0.172"
"Arhgef25","0.465","2.513","0.253","0.326"
"Pold2","0.465","2.513","6.238e-02","0.180"
"Sept2","0.465","2.513","0.317","0.368"
"Cmc4","0.465","2.512","0.191","0.320"
"Fopnl","0.465","2.512","0.133","0.284"
"Arel1","0.465","2.512","8.227e-02","0.198"
"Elmod2","0.465","2.508","9.839e-02","0.214"
"Cbx7","0.465","2.508","0.393","0.428"
"Aldh5a1","0.465","2.505","4.681e-02","0.121"
"Ltc4s","0.465","2.505","0.143","0.298"
"Prpf39","0.465","2.505","0.772","0.569"
"Ten1","0.465","2.505","8.174e-02","0.169"
"Foxa2","0.465","-2.505","0.207","-0.294"
"Strn3","0.465","2.504","0.407","0.447"
"Tra2a","0.465","2.504","0.459","0.453"
"Dock7","0.465","2.504","0.511","0.416"
"Tmem161b","0.465","2.503","0.209","0.320"
"Dusp12","0.465","2.503","8.136e-02","0.174"
"Rad54l","0.466","2.501","6.406e-02","0.174"
"Gsta4","0.466","-2.500","2.020","-0.728"
"C1qtnf12","0.466","-2.500","0.218","-0.311"
"Chtop","0.466","2.500","0.359","0.371"
"Ccdc34","0.470","2.495","6.077e-02","0.190"
"Fuca2","0.470","-2.495","0.246","-0.317"
"Cenpq","0.472","2.493","4.052e-02","0.114"
"Lmbr1","0.472","2.493","5.312e-02","0.135"
"Dnajc5","0.473","2.490","0.247","0.300"
"Ago2","0.473","2.490","0.391","0.378"
"Med4","0.473","2.489","0.196","0.316"
"Anpep","0.473","-2.489","0.428","-0.407"
"Hectd1","0.475","2.487","0.305","0.330"
"Pmm2","0.476","2.485","0.536","0.459"
"Cdca2","0.476","2.485","5.169e-02","0.174"
"Kcns3","0.477","2.483","4.168e-02","0.140"
"Ifi27","0.477","-2.483","0.604","-0.534"
"Map3k21","0.478","2.480","0.179","0.323"
"Appl2","0.478","2.479","0.886","0.533"
"Prss32","0.478","2.479","5.828e-02","0.160"
"Zfp870","0.478","2.478","4.922e-02","0.135"
"Ccdc15","0.478","2.478","5.054e-02","0.134"
"Coq10a","0.478","2.477","0.156","0.269"
"Wdr90","0.478","2.477","0.126","0.310"
"Nfkb1","0.478","2.476","0.222","0.272"
"Eci2","0.478","2.476","0.222","0.372"
"Tmem39b","0.478","2.474","7.675e-02","0.163"
"Idh2","0.478","2.474","0.572","0.471"
"Usp35","0.478","2.474","0.171","0.296"
"Ube4a","0.478","2.473","0.274","0.359"
"Reg3g","0.478","2.473","4.138e-02","0.115"
"Slf2","0.478","2.473","0.126","0.213"
"Ssb","0.479","2.471","0.534","0.415"
"Cep44","0.479","2.470","9.802e-02","0.187"
"Arhgap17","0.479","2.470","0.268","0.326"
"Ipo5","0.481","2.467","9.369e-02","0.194"
"Tmem168","0.482","2.467","8.011e-02","0.207"
"Alkbh6","0.482","2.464","0.175","0.233"
"Stat4","0.482","2.463","4.103e-02","0.114"
"Rnf146","0.482","2.463","0.230","0.269"
"Sulf1","0.482","2.462","9.512e-02","0.225"
"Sema3c","0.482","-2.462","0.207","-0.262"
"Frs2","0.482","2.461","0.277","0.346"
"Prkag2","0.482","2.461","0.160","0.235"
"AW554918","0.482","2.460","0.119","0.189"
"Naa25","0.482","2.459","0.123","0.222"
"Reps1","0.482","2.458","0.242","0.332"
"Zfc3h1","0.482","2.458","0.289","0.366"
"Rhoa","0.482","-2.455","0.567","-0.448"
"Syp","0.482","2.455","5.745e-02","0.157"
"Ankrd46","0.482","2.455","0.137","0.255"
"Mtpap","0.482","2.455","0.117","0.220"
"Tefm","0.482","2.454","5.978e-02","0.171"
"Ufc1","0.482","-2.454","0.467","-0.391"
"Clasp2","0.482","2.453","8.841e-02","0.174"
"Utrn","0.482","2.453","0.403","0.395"
"Fam204a","0.482","2.453","0.401","0.398"
"Pdcd5","0.482","2.451","4.023e-02","0.109"
"Ddx3y","0.482","2.451","0.357","0.389"
"Ankfy1","0.482","2.451","0.202","0.316"
"Cstf2","0.482","2.451","0.110","0.210"
"Ppp1r11","0.482","2.450","0.212","0.294"
"Elp2","0.482","2.449","5.337e-02","0.149"
"Onecut2","0.482","2.449","0.184","0.289"
"Fgfr3","0.482","2.449","9.404e-02","0.202"
"Cdca7l","0.482","2.449","5.281e-02","0.136"
"Armcx6","0.482","2.448","7.556e-02","0.194"
"Polr3g","0.483","2.447","0.114","0.219"
"Sf3b1","0.486","2.444","0.831","0.513"
"Smim26","0.486","2.444","7.050e-02","0.141"
"Sdhaf3","0.487","2.442","5.725e-02","0.193"
"Tnfsf9","0.487","2.441","6.147e-02","0.164"
"Dnajc25","0.487","2.441","0.171","0.286"
"Unc5cl","0.488","2.439","8.392e-02","0.207"
"Rbm26","0.489","2.438","0.399","0.373"
"Ss18","0.491","2.436","0.165","0.268"
"Eif4a2","0.492","2.435","1.095","0.561"
"Bicc1","0.493","2.433","0.140","0.235"
"Qrsl1","0.493","2.433","6.445e-02","0.173"
"Smdt1","0.494","-2.431","0.452","-0.396"
"Rif1","0.497","2.429","0.143","0.236"
"Ankrd39","0.497","2.428","0.205","0.313"
"Itch","0.497","2.425","0.192","0.265"
"Eipr1","0.497","2.425","0.320","0.348"
"Slco2b1","0.497","2.425","0.174","0.278"
"Mrs2","0.497","2.425","0.396","0.392"
"Stimate","0.497","2.425","0.177","0.294"
"Stambpl1","0.497","2.423","0.186","0.311"
"Nol8","0.497","2.423","6.296e-02","0.171"
"Pex10","0.497","2.423","7.867e-02","0.164"
"Gnas","0.497","-2.422","1.024","-0.515"
"N4bp2","0.498","2.421","0.126","0.216"
"Pglyrp1","0.498","2.421","0.278","0.362"
"Nod1","0.498","2.420","0.232","0.295"
"Atl3","0.500","2.417","0.349","0.363"
"Ppip5k2","0.500","2.417","0.181","0.291"
"C1qtnf6","0.500","2.417","0.185","0.324"
"Lypd8","0.502","-2.415","1.599","-0.786"
"U2surp","0.502","2.414","0.249","0.309"
"Slc9a4","0.503","2.413","0.501","0.414"
"Fam83h","0.504","-2.411","0.319","-0.415"
"Pcdhgb2","0.504","2.410","0.129","0.262"
"Snip1","0.504","2.410","0.121","0.226"
"Socs5","0.504","2.410","0.132","0.238"
"Zdhhc21","0.505","2.408","4.389e-02","0.134"
"Enkd1","0.505","2.408","5.659e-02","0.136"
"Asph","0.507","2.406","0.873","0.526"
"Tbl3","0.507","2.405","6.838e-02","0.143"
"Mak16","0.507","2.403","0.127","0.244"
"Tmem120b","0.507","2.403","8.478e-02","0.183"
"Htt","0.507","2.403","0.127","0.220"
"Mab21l3","0.507","2.402","4.527e-02","0.152"
"Dmtf1","0.508","2.402","0.214","0.282"
"Zfp799","0.508","2.401","8.017e-02","0.176"
"Dctpp1","0.509","2.399","4.236e-02","0.121"
"Rtp4","0.509","-2.399","0.266","-0.327"
"Exd2","0.510","2.398","0.202","0.315"
"Tmed2","0.510","-2.397","0.265","-0.316"
"Gmds","0.510","2.397","0.757","0.533"
"Cops4","0.512","2.394","0.136","0.243"
"Gnl3","0.513","2.393","0.227","0.305"
"Apool","0.515","2.391","8.972e-02","0.190"
"Sox12","0.516","2.390","0.121","0.225"
"Atp5o","0.516","2.389","0.575","0.480"
"Polr2e","0.517","2.388","0.317","0.332"
"Morf4l1","0.517","2.387","0.687","0.492"
"Zbtb37","0.517","2.387","0.181","0.308"
"Rfwd3","0.519","2.384","0.101","0.236"
"Irf2bpl","0.519","2.384","0.248","0.327"
"Fmnl3","0.520","2.383","0.160","0.301"
"Bcap31","0.520","2.382","0.688","0.447"
"Isoc2a","0.522","2.380","0.143","0.234"
"Dnajc3","0.523","2.378","0.687","0.433"
"Rnmt","0.523","2.378","0.243","0.356"
"Slc9a1","0.526","2.375","0.774","0.490"
"Zfp280d","0.527","2.374","0.227","0.301"
"Rpusd3","0.527","2.372","9.528e-02","0.243"
"Rnaseh1","0.527","2.372","0.174","0.263"
"Fundc2","0.527","2.371","0.132","0.229"
"Osbp","0.527","2.370","0.384","0.365"
"Eif2d","0.527","2.370","0.169","0.232"
"Dbp","0.527","2.369","0.274","0.342"
"Rhbdf2","0.527","2.369","0.191","0.262"
"Cul3","0.527","2.368","0.517","0.407"
"Cbr1","0.527","-2.368","0.293","-0.306"
"Cul2","0.527","2.368","0.154","0.287"
"Fbxw7","0.527","2.368","0.147","0.236"
"Polr1c","0.528","-2.367","0.270","-0.307"
"Pnliprp1","0.528","-2.367","0.264","-0.317"
"Ticam1","0.529","2.365","0.109","0.184"
"Ccl25","0.529","2.365","8.892e-02","0.240"
"Gigyf2","0.533","2.361","7.365e-02","0.222"
"Hapln4","0.533","2.361","8.400e-02","0.203"
"Socs2","0.535","2.358","0.377","0.365"
"Tubgcp2","0.535","2.358","9.574e-02","0.189"
"Commd8","0.535","2.357","0.198","0.240"
"Cox6a1","0.537","-2.355","0.845","-0.538"
"Ighmbp2","0.538","2.354","0.137","0.268"
"Ccnd3","0.539","-2.353","0.154","-0.220"
"Rab42","0.542","2.350","5.785e-02","0.170"
"Lsm6","0.542","2.350","6.941e-02","0.125"
"Hnrnpul1","0.542","2.348","0.776","0.528"
"Coro7","0.542","2.348","0.260","0.315"
"Ak2","0.542","2.348","0.564","0.432"
"Abhd2","0.543","-2.347","0.843","-0.542"
"Ahcyl2","0.543","2.346","0.703","0.481"
"Prpf38b","0.543","2.345","0.505","0.447"
"Cep57","0.543","2.345","8.307e-02","0.144"
"Nudt12","0.543","2.345","0.155","0.274"
"Upf3a","0.544","2.342","0.145","0.253"
"Ppp2r2d","0.544","2.342","9.423e-02","0.191"
"AW549877","0.544","2.342","0.429","0.408"
"Trip6","0.544","2.342","0.158","0.256"
"Srcap","0.544","2.341","0.814","0.526"
"Wnk2","0.544","2.341","0.170","0.270"
"Phc1","0.544","2.339","6.900e-02","0.164"
"Ufsp1","0.544","2.339","0.112","0.274"
"H2-K1","0.547","-2.337","1.605","-0.576"
"Marveld3","0.549","2.335","0.220","0.297"
"Cul1","0.549","2.334","0.412","0.429"
"Dek","0.549","2.333","0.291","0.295"
"Trim3","0.549","2.333","0.202","0.307"
"Spindoc","0.549","2.333","0.310","0.369"
"Slc6a8","0.549","-2.333","0.318","-0.347"
"Orc4","0.550","2.330","0.303","0.283"
"Nudt16","0.550","2.330","0.134","0.230"
"Rack1","0.550","-2.330","0.608","-0.411"
"S100a10","0.550","-2.329","0.411","-0.410"
"Rhbdd2","0.553","2.326","0.137","0.213"
"Prkab1","0.553","2.326","0.107","0.189"
"Vti1a","0.553","2.325","0.648","0.462"
"Git2","0.553","2.325","0.377","0.382"
"Get4","0.555","2.322","0.151","0.216"
"Zfp619","0.555","2.320","5.133e-02","0.125"
"Ifngr2","0.555","-2.320","0.288","-0.318"
"Dsp","0.555","-2.320","1.062","-0.600"
"Uggt2","0.555","2.319","7.241e-02","0.167"
"Hilpda","0.555","2.319","0.145","0.274"
"Srsf7","0.555","2.319","0.685","0.484"
"Hoxb3","0.555","2.318","6.074e-02","0.142"
"Tmem259","0.555","2.317","0.606","0.410"
"Map3k4","0.555","2.317","0.150","0.236"
"Pi4k2a","0.555","2.317","0.190","0.270"
"Cdk5","0.555","2.317","0.156","0.211"
"Pla2g10","0.555","-2.316","0.206","-0.260"
"Tmem50a","0.555","2.316","0.450","0.371"
"Zyg11b","0.555","2.316","0.100","0.172"
"Sem1","0.555","2.315","0.777","0.470"
"Il6st","0.555","2.315","0.479","0.389"
"Tmc6","0.555","2.314","0.553","0.435"
"Asrgl1","0.555","2.313","6.852e-02","0.189"
"Marf1","0.555","2.312","0.249","0.283"
"Timm10b","0.555","-2.312","0.211","-0.261"
"Mipol1","0.555","2.312","4.437e-02","0.105"
"Gzf1","0.555","2.312","8.797e-02","0.171"
"Kctd9","0.555","2.312","0.253","0.366"
"Mfn1","0.555","2.311","0.320","0.301"
"Dph6","0.555","2.310","0.120","0.203"
"Npepl1","0.555","2.310","0.243","0.268"
"Ethe1","0.555","-2.310","0.482","-0.400"
"Ngly1","0.555","2.308","0.234","0.307"
"Tnni2","0.555","2.308","0.432","0.454"
"Tob1","0.555","-2.308","1.328","-0.594"
"Acsm3","0.557","2.306","0.173","0.318"
"Steap4","0.557","2.304","8.080e-02","0.155"
"Camta1","0.557","2.303","6.478e-02","0.113"
"Pan2","0.557","2.303","0.238","0.252"
"Magt1","0.557","2.303","0.553","0.428"
"Oas2","0.557","-2.303","0.396","-0.398"
"Grin2d","0.557","2.303","0.108","0.197"
"Uba3","0.557","2.302","0.139","0.204"
"Rab6b","0.557","2.302","5.755e-02","0.134"
"Tssc4","0.557","2.302","0.156","0.217"
"Tfam","0.558","2.300","0.224","0.293"
"Plgrkt","0.558","-2.300","0.333","-0.364"
"Tbl2","0.558","2.300","8.121e-02","0.189"
"Lamp2","0.558","2.299","0.592","0.396"
"Flot1","0.560","2.297","9.853e-02","0.178"
"Fermt3","0.561","2.296","5.131e-02","0.136"
"Arfgap1","0.562","2.295","0.590","0.437"
"Hspb8","0.562","2.294","0.103","0.244"
"Ckmt1","0.562","-2.293","1.188","-0.519"
"Mllt1","0.562","2.293","0.219","0.326"
"Npr1","0.562","2.293","6.109e-02","0.155"
"Dpt","0.562","-2.292","0.467","-0.515"
"Tedc2","0.562","2.292","8.953e-02","0.207"
"Ascc1","0.564","2.290","0.126","0.224"
"Tmem82","0.565","2.289","7.471e-02","0.214"
"Mid1ip1","0.565","-2.289","0.602","-0.437"
"Prpf8","0.565","-2.287","0.327","-0.355"
"Grwd1","0.565","2.287","8.379e-02","0.155"
"Klf3","0.565","2.286","0.587","0.503"
"Vps13d","0.565","2.286","0.363","0.356"
"Fut11","0.571","2.282","0.109","0.203"
"Shh","0.573","-2.279","0.313","-0.336"
"Erlin1","0.573","2.279","0.563","0.482"
"Eid1","0.575","-2.276","0.533","-0.396"
"Ceacam1","0.575","2.275","0.181","0.337"
"Ift52","0.575","2.275","0.217","0.265"
"Rtraf","0.575","2.274","9.490e-02","0.191"
"Trim47","0.575","2.273","0.147","0.224"
"Tgs1","0.575","2.273","9.501e-02","0.193"
"Cog7","0.575","2.273","0.101","0.182"
"Lin9","0.575","2.271","3.235e-02","0.109"
"Spc25","0.575","2.271","3.203e-02","0.108"
"Timeless","0.575","2.271","3.191e-02","0.107"
"Sh2d3c","0.575","2.271","4.736e-02","0.160"
"Cd19","0.575","2.271","3.093e-02","0.104"
"Lrfn4","0.575","2.270","0.184","0.275"
"Fancd2","0.575","2.270","3.123e-02","0.105"
"Wdr62","0.575","2.270","3.123e-02","0.105"
"Tfdp1","0.575","2.270","0.385","0.421"
"Pbdc1","0.575","2.269","0.126","0.207"
"Phtf1","0.575","2.268","0.106","0.208"
"Gstcd","0.575","2.268","6.322e-02","0.197"
"Unc5b","0.575","-2.268","0.322","-0.364"
"Arrdc2","0.575","2.268","8.154e-02","0.135"
"Taf1a","0.575","2.267","0.257","0.288"
"Tcf25","0.575","2.267","1.309","0.511"
"Kif18b","0.575","2.265","3.681e-02","0.124"
"Plcb4","0.575","2.264","0.109","0.203"
"Chadl","0.575","2.263","5.074e-02","0.171"
"Cntf","0.575","2.263","5.074e-02","0.171"
"Nusap1","0.575","2.263","2.791e-02","9.402e-02"
"Mms22l","0.575","2.263","2.791e-02","9.402e-02"
"Has2","0.575","2.263","2.791e-02","9.402e-02"
"St6galnac3","0.575","2.262","2.355e-02","7.934e-02"
"Rnf144a","0.575","2.262","2.355e-02","7.934e-02"
"Sec13","0.575","2.262","0.561","0.419"
"Cyp3a11","0.575","2.261","1.507e-02","5.077e-02"
"Mast3","0.575","2.260","0.241","0.274"
"Ube2e2","0.575","2.258","0.351","0.388"
"Arntl","0.575","2.258","6.407e-02","0.140"
"Hils1","0.575","2.258","5.367e-02","0.181"
"Smc5","0.575","2.258","0.210","0.274"
"Cd247","0.575","2.257","3.565e-02","0.120"
"Ccrl2","0.575","2.257","2.733e-02","9.206e-02"
"Map2k7","0.575","2.256","0.535","0.401"
"Ppp4r3b","0.575","2.256","0.264","0.297"
"Irf2bp1","0.575","2.256","0.274","0.331"
"Sec24c","0.575","2.256","0.461","0.394"
"Vps28","0.575","2.256","0.355","0.305"
"Adh4","0.575","2.255","5.321e-02","0.179"
"Kntc1","0.575","2.255","2.890e-02","9.734e-02"
"Ccdc50","0.575","2.255","0.249","0.291"
"Themis","0.576","2.254","2.903e-02","9.780e-02"
"Zbtb40","0.577","2.252","6.688e-02","0.166"
"Acsl3","0.577","-2.251","0.174","-0.247"
"Fermt1","0.577","2.251","0.387","0.388"
"Sgpp1","0.577","-2.251","0.541","-0.388"
"Cpq","0.577","2.251","0.134","0.223"
"Pprc1","0.577","2.250","0.330","0.329"
"Ccdc28a","0.577","2.250","0.126","0.234"
"Rnf14","0.577","2.249","0.403","0.397"
"Ms4a6b","0.577","2.249","1.898e-02","6.394e-02"
"Ext1","0.577","2.248","0.251","0.325"
"Ttc16","0.577","2.248","2.831e-02","9.537e-02"
"Ubap2","0.577","2.247","0.169","0.240"
"Fa2h","0.577","-2.247","0.392","-0.350"
"Med24","0.577","2.246","0.118","0.206"
"Grk3","0.577","2.246","0.264","0.289"
"Wdfy1","0.580","2.240","0.291","0.331"
"Abhd17a","0.580","-2.240","0.378","-0.384"
"Syt3","0.580","2.240","5.227e-02","0.111"
"Cacul1","0.580","2.240","8.601e-02","0.152"
"Mettl5","0.580","2.239","0.104","0.188"
"Rpusd1","0.580","2.239","2.771e-02","9.334e-02"
"Ube2e1","0.580","2.238","5.202e-02","0.109"
"Wapl","0.580","2.236","0.217","0.249"
"Trim59","0.580","2.236","3.877e-02","0.131"
"Iqgap3","0.580","2.236","3.877e-02","0.131"
"Spag5","0.580","2.236","3.877e-02","0.131"
"Ncln","0.580","2.234","0.310","0.340"
"Ets1","0.580","2.233","0.186","0.295"
"Exosc9","0.580","2.233","0.108","0.243"
"Scara3","0.580","2.233","7.309e-02","0.138"
"Rubcn","0.580","2.233","0.207","0.249"
"Bend3","0.580","2.232","3.954e-02","0.133"
"Brd8","0.580","2.232","0.451","0.383"
"Actn1","0.580","2.232","0.416","0.355"
"Gkn3","0.580","2.232","1.293","0.878"
"Ctsf","0.580","2.231","0.129","0.219"
"Ivns1abp","0.580","2.231","0.974","0.470"
"Sox18","0.580","2.231","6.738e-02","0.169"
"Dip2b","0.580","2.231","0.230","0.272"
"Snrnp40","0.580","2.230","0.289","0.370"
"Wbp1l","0.580","-2.230","0.541","-0.390"
"Pdcd2","0.580","-2.230","0.154","-0.219"
"Tnfrsf25","0.580","2.229","3.984e-02","0.134"
"Lsm5","0.580","2.229","6.784e-02","0.229"
"Sh3bgrl3","0.580","-2.228","0.285","-0.293"
"Smc1a","0.580","2.228","0.227","0.312"
"Pcnx3","0.580","2.227","0.480","0.411"
"Dlx2","0.580","2.227","2.657e-02","8.949e-02"
"Zfp978","0.580","2.227","2.657e-02","8.949e-02"
"Wnt7a","0.580","2.227","2.657e-02","8.949e-02"
"Utf1","0.580","2.227","2.657e-02","8.949e-02"
"Myo3a","0.580","2.226","3.910e-02","0.132"
"Abo","0.580","2.226","3.910e-02","0.132"
"Tmem116","0.580","2.225","2.669e-02","8.990e-02"
"Srsf6","0.580","2.225","1.006","0.531"
"Ccdc159","0.580","2.223","8.799e-02","0.201"
"Tkfc","0.580","2.223","3.940e-02","0.133"
"Gtpbp10","0.580","2.223","2.687e-02","9.051e-02"
"Zfp791","0.580","2.223","2.687e-02","9.051e-02"
"Kif15","0.580","2.223","2.687e-02","9.051e-02"
"Smc4","0.580","2.223","0.113","0.195"
"Psme1","0.580","2.222","0.288","0.279"
"Maf","0.580","2.222","0.336","0.361"
"Mtg2","0.580","2.222","0.155","0.240"
"Dtwd1","0.580","2.221","2.701e-02","9.098e-02"
"AI429214","0.580","2.221","2.701e-02","9.098e-02"
"Cldn2","0.580","2.221","0.117","0.208"
"Ptpn3","0.580","2.221","0.258","0.270"
"Rab40c","0.580","-2.220","0.191","-0.272"
"mt-Co3","0.581","2.219","1.914","0.622"
"Dnajc1","0.581","2.218","0.290","0.310"
"Muc5ac","0.581","-2.217","2.644","-0.812"
"Lepr","0.581","2.216","3.842e-02","0.129"
"Cdca3","0.581","2.215","7.153e-02","0.161"
"Mpp1","0.581","2.215","0.128","0.237"
"Zcwpw2","0.581","2.214","4.944e-02","0.113"
"Gata4","0.581","-2.214","0.471","-0.398"
"Cxcr3","0.581","2.214","2.101e-02","7.076e-02"
"Cyfip2","0.581","2.213","3.872e-02","0.130"
"Prrx1","0.581","2.211","1.762e-02","5.935e-02"
"Olfr1245","0.581","2.211","1.762e-02","5.935e-02"
"Rrh","0.581","2.211","1.762e-02","5.935e-02"
"Tll1","0.581","2.211","1.762e-02","5.935e-02"
"Pabpn1l","0.581","2.211","1.762e-02","5.935e-02"
"F2rl2","0.581","2.211","1.762e-02","5.935e-02"
"Magix","0.581","2.211","1.762e-02","5.935e-02"
"Gsdmd","0.581","2.211","0.535","0.392"
"Spry1","0.581","-2.211","0.144","-0.205"
"Stab2","0.581","2.210","6.363e-02","0.165"
"Cdr2","0.581","2.210","5.122e-02","0.113"
"Ccna2","0.581","2.210","3.899e-02","0.131"
"Fhod1","0.581","2.210","0.339","0.331"
"Ano6","0.581","2.209","0.280","0.306"
"Lrrc8a","0.581","-2.209","9.477e-02","-0.135"
"Fkbp15","0.581","2.208","0.303","0.311"
"Marveld1","0.581","2.208","0.303","0.304"
"Borcs8","0.581","2.208","0.317","0.305"
"Pdcd6ip","0.581","2.208","0.620","0.410"
"Pqbp1","0.581","2.207","0.185","0.227"
"Serinc5","0.584","2.205","0.302","0.327"
"Mcph1","0.584","2.204","0.152","0.283"
"Slc44a4","0.584","2.204","0.682","0.483"
"Rab10","0.584","2.203","0.321","0.326"
"Dcaf13","0.585","2.202","0.206","0.329"
"Pga5","0.586","2.201","0.399","0.444"
"Tmem214","0.586","2.201","0.538","0.362"
"Ndufaf3","0.586","2.200","9.779e-02","0.173"
"Mettl17","0.587","2.199","7.272e-02","0.131"
"Haus5","0.587","2.198","6.602e-02","0.150"
"Pycr2","0.587","-2.198","0.252","-0.282"
"Rcor3","0.587","2.197","0.166","0.266"
"Dtymk","0.588","2.197","0.274","0.299"
"Vdr","0.589","2.195","6.425e-02","0.216"
"Ube2d2a","0.590","-2.194","0.394","-0.328"
"Fam214a","0.590","2.194","0.232","0.288"
"Cdkal1","0.590","2.193","0.295","0.302"
"Jup","0.590","-2.193","0.779","-0.456"
"Ube2r2","0.590","2.192","0.588","0.413"
"Akip1","0.591","2.192","5.021e-02","0.153"
"Gskip","0.591","2.191","9.117e-02","0.178"
"Phyh","0.591","-2.190","0.550","-0.411"
"Csnk2a2","0.592","2.190","8.743e-02","0.136"
"Tut1","0.592","2.189","0.219","0.273"
"Aplnr","0.596","2.185","4.669e-02","0.157"
"Olfr66","0.596","2.185","4.669e-02","0.157"
"Man1a","0.596","2.185","0.829","0.437"
"Iffo2","0.596","2.184","0.119","0.214"
"Foxo1","0.596","2.184","0.155","0.235"
"Srpr","0.596","2.184","0.394","0.339"
"Blmh","0.596","2.183","0.116","0.199"
"Arhgef18","0.596","2.183","0.721","0.446"
"Tagap","0.596","2.182","7.758e-02","0.174"
"Ldah","0.596","2.182","6.449e-02","0.147"
"Slco2a1","0.597","-2.181","0.394","-0.353"
"Hspa5","0.597","-2.180","0.563","-0.408"
"Atxn10","0.597","-2.179","0.203","-0.288"
"Coro2a","0.597","-2.179","0.514","-0.405"
"Abcg5","0.597","2.179","3.764e-02","0.127"
"Dhx58","0.597","-2.179","0.185","-0.263"
"Atp13a2","0.597","2.177","0.252","0.263"
"Rbbp6","0.597","2.176","0.223","0.273"
"Wdr77","0.597","2.176","0.256","0.279"
"Arhgef10","0.597","2.176","0.104","0.190"
"Casp8","0.597","2.175","0.287","0.285"
"Wwox","0.597","2.175","0.286","0.273"
"Gfpt1","0.597","2.175","0.548","0.464"
"Oas1a","0.597","-2.174","0.278","-0.298"
"Tbc1d14","0.597","2.174","0.274","0.282"
"Rasa3","0.597","2.173","9.464e-02","0.152"
"Kdm3b","0.597","2.173","0.605","0.445"
"Psmd8","0.597","-2.173","0.150","-0.214"
"Dennd1c","0.597","2.173","5.745e-02","0.154"
"Ccl12","0.597","2.173","6.630e-02","0.199"
"Tex261","0.597","-2.172","0.157","-0.191"
"Safb","0.597","2.172","0.301","0.277"
"Ccl8","0.597","2.172","4.257e-02","0.143"
"Fgf10","0.597","2.172","4.257e-02","0.143"
"Zc2hc1c","0.598","2.171","4.585e-02","0.154"
