"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Aagab","0.967","-1.402","0.425","-0.354"
"Olfr814","0.967","-1.402","6.656e-02","-0.127"
"Lrfn1","0.967","-1.402","0.114","-0.180"
"Mterf1b","0.967","-1.402","0.124","-0.191"
"Olfr282","0.967","1.401","0.285","0.342"
"Pan2","0.967","-1.401","0.442","-0.380"
"Dmac2","0.967","-1.401","0.143","-0.187"
"Tpm4","0.967","-1.401","0.205","-0.254"
"Man2a2","0.967","1.401","0.219","0.262"
"Tet3","0.967","-1.401","0.297","-0.290"
"Pdxdc1","0.967","-1.401","7.483e-02","-0.152"
"Rreb1","0.967","-1.400","0.267","-0.273"
"Ep300","0.967","-1.399","0.200","-0.238"
"Naip2","0.967","1.399","0.207","0.248"
"Cyfip1","0.967","-1.398","0.333","-0.311"
"Zrsr2","0.967","1.398","0.203","0.244"
"Aldh5a1","0.967","-1.398","4.969e-02","-0.130"
"Erich5","0.967","1.397","0.211","0.253"
"Pnkp","0.967","-1.397","0.132","-0.193"
"Smim5","0.967","1.396","0.349","0.366"
"Ado","0.967","-1.396","0.149","-0.222"
"Olfr294","0.967","1.396","0.282","0.339"
"Armc10","0.967","1.396","0.313","0.324"
"Efcab12","0.967","-1.395","0.109","-0.185"
"Olfr1107","0.967","1.395","0.226","0.271"
"Trf","0.967","-1.395","7.716e-02","-0.129"
"Tmed8","0.967","-1.394","0.159","-0.243"
"Ints2","0.967","-1.393","0.133","-0.185"
"Card9","0.967","-1.393","2.996e-02","-7.904e-02"
"Cox14","0.967","-1.393","0.377","-0.331"
"Macc1","0.967","1.392","0.206","0.248"
"Lrrc3b","0.967","-1.392","7.507e-02","-0.151"
"Thbs3","0.967","1.392","0.259","0.311"
"Plxnb1","0.967","-1.392","0.238","-0.305"
"Prox1","0.967","1.391","0.197","0.237"
"Taf12","0.967","-1.390","8.730e-02","-0.170"
"Prkar1a","0.967","-1.390","0.132","-0.186"
"Bola1","0.967","-1.389","0.144","-0.232"
"Kalrn","0.967","1.389","0.356","0.340"
"Zfx","0.967","-1.389","3.575e-02","-9.343e-02"
"Emp3","0.967","-1.389","9.329e-02","-0.163"
"Ahdc1","0.967","-1.388","0.254","-0.264"
"Ldlrad3","0.967","-1.388","0.293","-0.291"
"Iah1","0.967","-1.387","8.598e-02","-0.139"
"Cd24a","0.967","-1.387","0.979","-0.706"
"Large2","0.967","-1.387","0.186","-0.234"
"Ndc1","0.967","-1.387","0.107","-0.176"
"Psmd14","0.967","-1.386","0.259","-0.276"
"Ctsb","0.967","-1.385","0.395","-0.370"
"Hmgb3","0.967","1.385","0.909","0.498"
"Akr1b3","0.967","1.385","0.732","0.439"
"Lmtk2","0.967","-1.385","0.226","-0.262"
"Atxn2l","0.967","-1.384","0.475","-0.364"
"Gtf2f2","0.967","-1.384","0.289","-0.263"
"Scn11a","0.967","-1.384","8.752e-02","-0.170"
"Muc15","0.967","-1.383","5.598e-02","-0.126"
"Mbd1","0.967","-1.382","0.104","-0.167"
"Igkv15-103","0.967","-1.382","0.150","-0.238"
"Ms4a2","0.967","-1.382","8.763e-02","-0.170"
"Eif5","0.967","-1.382","4.168e-02","-9.539e-02"
"Sept8","0.967","-1.380","0.524","-0.412"
"Tspan9","0.967","-1.380","4.200e-02","-0.109"
"Fam149b","0.967","-1.380","0.187","-0.244"
"Cradd","0.967","-1.379","0.191","-0.225"
"Dok7","0.967","1.379","0.235","0.283"
"Arl15","0.967","-1.379","0.191","-0.229"
"Mapk1","0.967","-1.378","0.252","-0.267"
"Pnisr","0.967","-1.377","0.518","-0.404"
"Mdm2","0.967","1.377","0.205","0.246"
"Mup17","0.967","1.377","0.592","0.436"
"Ms4a14","0.967","1.377","0.209","0.251"
"Slc22a5","0.967","-1.377","2.429e-02","-6.404e-02"
"Ccl5","0.967","-1.377","2.429e-02","-6.404e-02"
"Styx","0.967","-1.377","2.429e-02","-6.404e-02"
"Slc7a7","0.967","-1.377","2.429e-02","-6.404e-02"
"Hs6st2","0.967","-1.377","2.429e-02","-6.404e-02"
"Rnf14","0.967","-1.377","0.188","-0.221"
"Atad2","0.967","1.376","0.245","0.295"
"Arid4b","0.967","-1.376","0.262","-0.260"
"Gskip","0.967","1.375","0.192","0.231"
"Sdha","0.967","-1.375","0.416","-0.333"
"Dync1i2","0.967","1.375","0.200","0.239"
"Mvk","0.967","-1.375","0.267","-0.301"
"Ppp2ca","0.967","-1.375","0.400","-0.341"
"Traf3ip1","0.967","-1.375","9.264e-02","-0.154"
"Ubl7","0.967","-1.374","0.225","-0.226"
"Braf","0.967","-1.374","0.196","-0.242"
"Gpr21","0.967","-1.374","6.403e-02","-0.117"
"Exoc1","0.967","-1.373","0.216","-0.257"
"Thap7","0.967","-1.372","0.175","-0.214"
"Sct","0.967","1.372","0.253","0.303"
"Akt1","0.967","1.372","0.581","0.403"
"Atad3a","0.967","-1.372","0.387","-0.331"
"Ubqln3","0.967","-1.371","5.929e-02","-0.151"
"Shmt2","0.967","-1.371","0.221","-0.246"
"Bace1","0.967","-1.371","0.152","-0.217"
"March6","0.967","1.371","0.194","0.233"
"Lrrc47","0.967","1.371","0.238","0.285"
"Rnf11","0.967","-1.370","0.187","-0.214"
"Olfr465-ps1","0.967","1.370","0.231","0.277"
"Vmn2r56","0.967","-1.370","0.171","-0.239"
"Slc27a1","0.967","-1.368","0.406","-0.372"
"Sntb2","0.967","-1.368","0.161","-0.212"
"Acp1","0.967","1.368","0.583","0.436"
"Gba","0.967","-1.368","0.323","-0.315"
"Spindoc","0.967","-1.368","0.331","-0.313"
"Ttl","0.967","-1.367","0.122","-0.184"
"Crbn","0.967","1.366","0.179","0.215"
"Dnajb13","0.967","1.366","0.215","0.258"
"Map7","0.967","-1.366","0.301","-0.269"
"Blm","0.967","-1.366","0.117","-0.170"
"Eif2b1","0.967","1.366","0.213","0.255"
"Mfsd10","0.967","-1.365","0.183","-0.261"
"Tmem236","0.967","-1.365","0.140","-0.200"
"Gsx2","0.967","-1.364","5.950e-02","-0.151"
"Nhlh1","0.967","-1.364","7.577e-02","-0.138"
"Ssrp1","0.967","-1.364","5.813e-02","-0.130"
"Tvp23b","0.967","1.363","0.307","0.317"
"Cd200","0.967","-1.363","0.147","-0.192"
"Dag1","0.967","-1.362","0.232","-0.234"
"Pgghg","0.967","-1.361","0.243","-0.274"
"Rfk","0.967","-1.360","0.219","-0.231"
"Scyl2","0.967","-1.360","0.221","-0.265"
"Ndufs1","0.967","-1.360","9.520e-02","-0.162"
"Elp1","0.967","-1.360","0.243","-0.259"
"Tbp","0.967","-1.360","8.039e-02","-0.127"
"Cdiptos","0.967","1.360","0.226","0.271"
"Pbx1","0.967","-1.360","0.370","-0.330"
"Slc29a3","0.967","1.360","0.193","0.231"
"Limd1","0.967","-1.359","0.282","-0.291"
"Kcnk10","0.967","-1.359","0.140","-0.217"
"Zscan21","0.967","-1.358","0.170","-0.218"
"Mapk1ip1l","0.967","-1.358","0.224","-0.252"
"Tmem125","0.967","-1.358","0.150","-0.201"
"Sap30","0.967","-1.358","0.223","-0.254"
"Tradd","0.967","-1.358","0.225","-0.256"
"Cd109","0.967","-1.358","4.577e-02","-0.104"
"Hoxb4","0.967","-1.357","4.775e-02","-8.811e-02"
"Wsb1","0.967","-1.357","0.434","-0.337"
"Pqlc2","0.967","-1.357","8.820e-02","-0.169"
"Myzap","0.967","-1.356","0.234","-0.240"
"Agbl4","0.967","-1.356","7.804e-02","-0.181"
"Fcnb","0.967","1.356","0.233","0.280"
"Mfap5","0.967","-1.356","0.186","-0.228"
"Itpkc","0.967","-1.355","0.122","-0.175"
"Rhobtb1","0.967","-1.355","0.180","-0.232"
"Tirap","0.967","-1.355","8.922e-02","-0.145"
"Hnrnph2","0.967","-1.355","0.116","-0.162"
"Dusp7","0.967","-1.354","0.150","-0.204"
"Slc4a1ap","0.967","1.354","0.261","0.314"
"Gjd3","0.967","1.354","0.243","0.292"
"Mblac2","0.967","-1.354","7.874e-02","-0.169"
"Setd1b","0.967","1.353","0.440","0.369"
"Mcts1","0.967","-1.353","0.197","-0.239"
"Lsm14a","0.967","-1.353","0.382","-0.316"
"Slc26a3","0.967","1.353","0.223","0.268"
"Wee2","0.967","-1.353","8.707e-02","-0.170"
"Marveld3","0.967","1.352","0.250","0.300"
"Trappc8","0.967","-1.352","0.268","-0.279"
"Cxcl16","0.967","-1.352","6.043e-02","-0.108"
"Mcm2","0.967","-1.351","9.913e-02","-0.191"
"Mab21l4","0.967","-1.351","0.101","-0.153"
"Zfp979","0.967","-1.351","0.110","-0.179"
"Tmem38b","0.967","1.350","0.219","0.263"
"Nkx2-1","0.967","-1.350","0.101","-0.194"
"Hnrnpa1","0.967","1.350","0.466","0.352"
"Lsamp","0.967","-1.350","7.098e-02","-0.178"
"Csn1s2b","0.967","-1.349","0.102","-0.188"
"Ctla2a","0.967","1.349","0.238","0.286"
"Irak1","0.967","-1.349","0.383","-0.337"
"Vmn1r19","0.967","-1.349","8.893e-02","-0.168"
"Ddx21","0.967","-1.349","0.350","-0.332"
"Aarsd1","0.967","-1.348","5.705e-02","-0.126"
"Rilp","0.967","1.348","0.234","0.280"
"Trmt1l","0.967","-1.348","0.196","-0.207"
"Snx2","0.967","-1.348","0.125","-0.195"
"Trappc6a","0.967","-1.348","0.193","-0.255"
"Pars2","0.967","1.348","0.252","0.302"
"Slc43a2","0.967","-1.348","7.957e-02","-0.126"
"Fkbp4","0.967","-1.348","3.651e-02","-9.252e-02"
"Gm2a","0.967","-1.347","5.620e-02","-0.127"
"Olfr134","0.967","-1.347","5.620e-02","-0.127"
"Mus81","0.967","1.347","0.343","0.318"
"Ccn6","0.967","1.347","0.225","0.270"
"Prpmp5","0.967","-1.347","6.001e-02","-0.151"
"Rxfp3","0.967","1.347","0.204","0.245"
"Bcl3","0.967","-1.347","0.275","-0.301"
"Lipn","0.967","-1.346","0.202","-0.264"
"Wipf1","0.967","-1.346","0.143","-0.197"
"Stxbp1","0.967","-1.345","0.120","-0.180"
"Srp68","0.967","-1.345","0.363","-0.301"
"Efs","0.967","-1.345","0.180","-0.220"
"Olfr619","0.967","-1.345","0.141","-0.198"
"Ppp1cb","0.967","-1.344","0.367","-0.320"
"Zbtb14","0.967","-1.344","0.250","-0.289"
"Scel","0.967","-1.344","0.199","-0.218"
"Efemp2","0.967","-1.343","8.879e-02","-0.168"
"Atp13a2","0.967","-1.343","0.309","-0.279"
"Dimt1","0.967","-1.343","0.187","-0.218"
"Frs3","0.967","-1.342","9.900e-02","-0.197"
"Med1","0.967","-1.342","0.241","-0.237"
"Scyl1","0.967","-1.342","0.300","-0.277"
"Pdcd7","0.967","-1.342","0.227","-0.218"
"Dtx1","0.967","1.342","0.236","0.284"
"Eif2s1","0.967","1.341","0.239","0.287"
"Sf3a3","0.967","-1.341","0.147","-0.217"
"Selenoh","0.967","1.340","0.228","0.273"
"Lrrc61","0.967","1.340","0.217","0.261"
"Hk2","0.967","-1.339","0.237","-0.256"
"Rack1","0.967","-1.339","0.203","-0.241"
"Il1f6","0.967","-1.338","0.159","-0.245"
"Pfn5","0.967","-1.338","7.175e-02","-0.137"
"Cd63","0.967","-1.338","0.719","-0.441"
"Brwd1","0.967","-1.337","0.227","-0.244"
"Ldlrap1","0.967","1.337","0.242","0.290"
"Zfyve27","0.967","-1.337","0.295","-0.301"
"Grik3","0.967","1.337","0.187","0.225"
"Acad11","0.967","-1.337","0.232","-0.243"
"Tubg1","0.967","1.336","0.184","0.220"
"Myo1a","0.967","1.335","0.374","0.320"
"Ppm1h","0.967","1.335","0.268","0.270"
"Fndc3c1","0.967","-1.334","6.680e-02","-0.142"
"Lrrc49","0.967","1.334","0.200","0.239"
"Prss35","0.967","-1.334","8.903e-02","-0.168"
"Eif2s3y","0.967","-1.334","0.214","-0.243"
"Hk1","0.967","-1.334","0.314","-0.288"
"Mup20","0.967","1.333","0.228","0.273"
"Dlgap4","0.967","-1.333","0.317","-0.304"
"Grip1","0.967","-1.333","0.108","-0.186"
"Rnasel","0.967","1.332","0.186","0.223"
"Rfx3","0.967","1.332","0.218","0.262"
"Mcat","0.967","1.332","0.278","0.282"
"Ppp1r15b","0.967","-1.332","0.200","-0.228"
"Chit1","0.967","-1.332","0.175","-0.215"
"Gpr33","0.967","-1.331","0.172","-0.238"
"Zbp1","0.967","1.331","0.202","0.242"
"Exd1","0.967","-1.331","7.847e-02","-0.169"
"Srxn1","0.967","-1.330","8.663e-02","-0.147"
"Epas1","0.967","-1.330","7.822e-02","-0.148"
"Olfr518","0.967","1.330","0.206","0.247"
"Apoa5","0.967","-1.330","6.865e-02","-0.113"
"Pias1","0.967","-1.330","0.103","-0.151"
"Tgtp2","0.967","-1.329","6.056e-02","-0.150"
"Hhipl1","0.967","-1.329","6.056e-02","-0.150"
"Helz","0.967","-1.329","0.233","-0.236"
"Nfyc","0.967","-1.329","0.126","-0.192"
"Zbtb43","0.967","-1.329","0.122","-0.163"
"Ints12","0.967","-1.328","0.248","-0.261"
"Olfr429","0.967","-1.328","0.147","-0.232"
"Ccdc154","0.967","1.328","0.193","0.232"
"Orc4","0.967","-1.328","0.103","-0.146"
"Gad2","0.967","1.328","0.256","0.307"
"Rabepk","0.967","1.327","0.203","0.244"
"Smarca4","0.967","-1.327","0.253","-0.245"
"Plcxd1","0.967","-1.327","0.243","-0.280"
"Wdr19","0.967","-1.327","0.108","-0.168"
"Coro1a","0.967","-1.327","0.212","-0.263"
"Kcnc2","0.967","1.326","0.189","0.226"
"Entpd5","0.967","-1.326","0.397","-0.363"
"Srf","0.967","-1.325","8.727e-02","-0.147"
"Zc3h8","0.967","-1.325","0.102","-0.211"
"Unc5cl","0.967","-1.325","0.109","-0.184"
"Ap2m1","0.967","-1.325","0.498","-0.379"
"Ash2l","0.967","-1.325","0.163","-0.232"
"Ube2g1","0.967","-1.324","0.207","-0.217"
"Obox3","0.967","1.323","0.572","0.391"
"Vmn1r169","0.967","1.323","0.431","0.382"
"Ccdc130","0.967","-1.323","0.118","-0.173"
"Ptpdc1","0.967","-1.323","3.486e-02","-8.684e-02"
"Snx1","0.967","-1.323","0.208","-0.229"
"Setd5","0.967","-1.322","0.283","-0.258"
"Alas2","0.967","-1.322","6.806e-02","-0.141"
"Mettl18","0.967","1.322","0.174","0.208"
"Fbxo30","0.967","1.322","0.210","0.252"
"Slc25a36","0.967","1.321","0.302","0.310"
"Grid2ip","0.967","-1.321","9.477e-02","-0.138"
"Rae1","0.967","-1.321","0.144","-0.184"
"Fundc1","0.967","1.320","0.188","0.225"
"Nup155","0.967","-1.320","0.142","-0.181"
"Phkg2","0.967","1.319","0.193","0.232"
"Chfr","0.967","-1.319","0.525","-0.341"
"Twf1","0.967","-1.319","0.189","-0.219"
"Olfr559","0.967","-1.318","0.131","-0.193"
"Ssbp1","0.967","-1.318","0.274","-0.276"
"Micall1","0.967","-1.317","0.161","-0.207"
"Gpr65","0.967","-1.316","0.159","-0.239"
"Katnal2","0.967","-1.316","0.134","-0.207"
"Litaf","0.967","-1.315","0.310","-0.290"
"Zfp652","0.967","1.315","0.256","0.307"
"Olfr1287","0.967","-1.314","6.131e-02","-0.107"
"Tmem67","0.967","-1.314","0.134","-0.176"
"Stard4","0.967","-1.314","0.113","-0.160"
"Mapre1","0.967","1.313","0.237","0.285"
"Irx3","0.967","-1.313","0.276","-0.294"
"Abi2","0.967","-1.313","0.129","-0.190"
"Agtpbp1","0.967","-1.313","0.153","-0.211"
"Popdc3","0.967","-1.311","0.111","-0.172"
"Zfp414","0.967","1.311","0.161","0.193"
"Tars","0.967","-1.311","0.229","-0.238"
"Olfr430","0.967","-1.311","0.199","-0.231"
"Igdcc4","0.967","1.309","0.222","0.267"
"Cfap100","0.967","1.309","0.205","0.246"
"Rnft1","0.967","-1.309","0.175","-0.221"
"Dcaf8","0.967","-1.309","0.337","-0.319"
"Mtmr6","0.967","-1.308","0.372","-0.301"
"Ap4e1","0.967","-1.308","0.167","-0.210"
"Msgn1","0.967","1.308","0.188","0.226"
"H2-M10.6","0.967","1.308","0.197","0.236"
"Sall3","0.967","1.308","0.243","0.292"
"Olfr107","0.967","1.308","0.206","0.247"
"Olfr550","0.967","-1.307","4.888e-02","-8.675e-02"
"Cdyl2","0.967","-1.307","4.888e-02","-8.675e-02"
"Mppe1","0.967","-1.307","8.408e-02","-0.141"
"Lpcat4","0.967","-1.307","0.178","-0.189"
"Nicn1","0.967","-1.307","6.023e-02","-0.130"
"Hs3st6","0.967","-1.307","9.529e-02","-0.167"
"Zwint","0.967","-1.307","0.151","-0.200"
"Tmem208","0.967","-1.307","0.318","-0.277"
"Maml1","0.967","-1.307","0.146","-0.191"
"Ifit3","0.967","1.306","0.264","0.265"
"Rilpl2","0.967","1.306","0.195","0.234"
"Mrtfa","0.967","1.305","0.348","0.311"
"Cnot9","0.967","-1.305","0.134","-0.175"
"Cetn4","0.967","-1.304","0.120","-0.193"
"Idi1","0.967","1.304","0.301","0.274"
"Vars","0.967","-1.304","0.361","-0.306"
"Zfp575","0.967","1.304","0.207","0.249"
"Ccdc28a","0.967","-1.304","0.132","-0.194"
"Casp3","0.967","1.304","0.335","0.314"
"Cpne8","0.967","-1.304","0.123","-0.174"
"Gpr157","0.967","-1.304","0.301","-0.314"
"Nek8","0.967","-1.303","0.124","-0.182"
"Ide","0.967","-1.303","0.484","-0.394"
"St8sia1","0.967","1.303","0.267","0.320"
"Hspa13","0.967","-1.303","0.134","-0.196"
"Tas2r143","0.967","-1.303","4.898e-02","-8.664e-02"
"Tex10","0.967","-1.303","0.122","-0.191"
"Ddx46","0.967","-1.302","0.332","-0.290"
"Rhbdf1","0.967","-1.302","0.214","-0.243"
"Herc1","0.967","-1.302","0.164","-0.209"
"Skiv2l","0.967","-1.302","0.213","-0.226"
"Doxl2","0.967","1.302","0.185","0.222"
"Olfr1263","0.967","1.302","0.179","0.215"
"Alkbh4","0.967","1.301","0.307","0.316"
"Ppp1r12c","0.967","-1.301","0.477","-0.342"
"Tbx3","0.967","-1.301","4.304e-02","-9.376e-02"
"Tmem184c","0.967","1.301","0.199","0.239"
"Olfr513","0.967","1.301","0.298","0.305"
"Sept2","0.967","-1.300","0.210","-0.221"
"P3h3","0.967","1.300","0.228","0.273"
"Gimap4","0.967","-1.300","0.149","-0.205"
"Ckmt1","0.967","1.300","0.470","0.342"
"Relch","0.967","-1.300","0.354","-0.283"
"Trappc6b","0.967","1.299","0.468","0.373"
"Ythdc1","0.967","-1.299","7.333e-02","-0.134"
"Bpifa6","0.967","1.299","0.192","0.231"
"Coq5","0.967","1.299","0.278","0.281"
"Fis1","0.967","-1.298","0.141","-0.174"
"Pigz","0.967","1.298","0.257","0.308"
"Oas1a","0.967","-1.298","7.510e-02","-0.132"
"Zfp141","0.967","1.297","0.193","0.231"
"Cdh20","0.967","-1.297","7.502e-02","-0.117"
"Tex9","0.967","1.297","0.198","0.238"
"Rbm18","0.967","-1.297","0.127","-0.164"
"Gtf2b","0.967","1.297","0.171","0.205"
"Plpp5","0.967","-1.297","0.269","-0.267"
"Myo1d","0.967","-1.296","0.507","-0.375"
"Muc4","0.967","1.296","0.207","0.249"
"Slc16a1","0.967","1.296","0.215","0.259"
"Enoph1","0.967","-1.296","0.160","-0.210"
"Otud1","0.967","-1.296","9.907e-02","-0.133"
"Fam243","0.967","-1.295","0.145","-0.195"
"Ubr1","0.967","1.295","0.155","0.186"
"B4galnt3","0.967","-1.295","0.230","-0.241"
"Apc","0.967","-1.294","0.164","-0.227"
"Nudt15","0.967","1.294","0.322","0.335"
"Zfp532","0.967","-1.294","0.160","-0.212"
"Abcb9","0.967","-1.294","5.989e-02","-0.123"
"Zcchc4","0.967","-1.293","0.233","-0.285"
"Ablim2","0.967","-1.293","0.190","-0.259"
"Phkb","0.967","1.293","0.263","0.263"
"Scgb3a2","0.967","1.293","0.207","0.249"
"Sugct","0.967","-1.292","0.112","-0.181"
"Arfgef2","0.967","-1.292","0.223","-0.262"
"Cdkn2aip","0.967","-1.292","0.106","-0.156"
"Nrp2","0.967","1.292","0.175","0.209"
"Heg1","0.967","1.291","0.162","0.195"
"Eif5a2","0.967","-1.291","2.543e-02","-6.268e-02"
"Mindy4b-ps","0.967","-1.291","2.543e-02","-6.268e-02"
"Lmntd1","0.967","-1.291","2.543e-02","-6.268e-02"
"Olfm5","0.967","-1.291","2.543e-02","-6.268e-02"
"Cyp19a1","0.967","-1.291","2.543e-02","-6.268e-02"
"Adam11","0.967","-1.291","2.543e-02","-6.268e-02"
"Thbs4","0.967","-1.291","2.543e-02","-6.268e-02"
"Sacs","0.967","-1.291","2.543e-02","-6.268e-02"
"Adamdec1","0.967","-1.291","2.543e-02","-6.268e-02"
"Esp6","0.967","-1.291","2.543e-02","-6.268e-02"
"Ecscr","0.967","-1.291","2.543e-02","-6.268e-02"
"Pcsk1n","0.967","-1.291","2.543e-02","-6.268e-02"
"Nexmif","0.967","-1.291","2.543e-02","-6.268e-02"
"Nxt2","0.967","-1.291","2.543e-02","-6.268e-02"
"Slc9a2","0.967","1.291","0.207","0.249"
"Cacng6","0.967","-1.291","0.127","-0.199"
"Txnip","0.967","-1.291","0.681","-0.393"
"Sdad1","0.967","-1.291","0.136","-0.194"
"Zfp568","0.967","1.291","0.175","0.210"
"Katnb1","0.967","-1.291","4.696e-02","-0.113"
"Rnf26","0.967","-1.291","5.411e-02","-0.116"
"Entpd1","0.967","1.290","0.235","0.283"
"Eif4enif1","0.967","-1.290","0.164","-0.234"
"Kcnv1","0.967","-1.290","0.202","-0.229"
"Ucp2","0.967","-1.290","0.962","-0.487"
"Rbm7","0.967","-1.289","0.120","-0.170"
"Hook1","0.967","-1.289","0.239","-0.269"
"Ccdc122","0.967","-1.289","8.956e-02","-0.167"
"Spata13","0.967","-1.289","0.147","-0.205"
"Slc2a10","0.967","1.289","0.176","0.211"
"Hsp90aa1","0.967","-1.288","0.181","-0.237"
"Npnt","0.967","1.288","0.200","0.241"
"Cftr","0.967","1.288","0.181","0.218"
"Atp1a1","0.967","-1.288","0.712","-0.388"
"Mpig6b","0.967","-1.287","0.108","-0.163"
"Kdm4d","0.967","-1.287","0.111","-0.182"
"Psg17","0.967","1.287","0.176","0.211"
"Ppp1r14c","0.967","-1.287","0.465","-0.343"
"Prodh","0.967","-1.287","0.319","-0.290"
"Prx","0.967","-1.287","0.166","-0.228"
"Zkscan6","0.967","1.287","0.165","0.198"
"Emg1","0.967","-1.287","6.492e-02","-0.117"
"Dtnbp1","0.967","1.287","0.171","0.205"
"Ech1","0.967","-1.286","0.205","-0.219"
"Tmub2","0.967","-1.286","8.492e-02","-0.161"
"Spef1","0.967","-1.286","0.104","-0.169"
"Gatad1","0.967","-1.286","0.218","-0.249"
"Usp34","0.967","-1.286","0.158","-0.222"
"Yipf1","0.967","1.285","0.188","0.226"
"Prkcd","0.967","-1.285","0.369","-0.322"
"Synpr","0.967","1.285","0.183","0.220"
"Psat1","0.967","-1.285","9.846e-02","-0.151"
"Rin3","0.967","1.285","0.204","0.244"
"Ap3s2","0.967","1.284","0.232","0.279"
"Kel","0.967","-1.284","9.099e-02","-0.166"
"Atg2a","0.967","1.284","0.360","0.318"
"Trmt2a","0.967","-1.283","0.160","-0.192"
"Surf2","0.967","-1.283","0.138","-0.188"
"Plekhb1","0.967","1.283","0.224","0.269"
"Tcrg-V7","0.967","-1.283","0.144","-0.195"
"Fbxw22","0.967","-1.283","0.113","-0.180"
"Acot1","0.967","-1.283","0.187","-0.228"
"Mgat4e","0.967","1.283","0.202","0.242"
"Gadd45gip1","0.967","-1.282","0.265","-0.259"
"Hnrnpa2b1","0.967","-1.282","0.250","-0.266"
"Atg5","0.967","-1.282","0.245","-0.263"
"Phf21a","0.967","1.282","0.200","0.240"
"Slc25a33","0.967","-1.282","0.125","-0.179"
"Lysmd3","0.967","1.282","0.186","0.223"
"Slc22a17","0.967","1.282","0.203","0.244"
"Dis3l","0.967","1.282","0.193","0.232"
"Zbtb40","0.967","1.282","0.154","0.185"
"Fbxl22","0.967","-1.282","0.178","-0.234"
"Kmt2b","0.967","-1.281","0.212","-0.213"
"Pcdhb18","0.967","1.281","0.216","0.259"
"Slc39a4","0.967","1.281","0.171","0.205"
"Pnn","0.967","-1.281","0.586","-0.385"
"Dcpp2","0.967","-1.281","8.059e-02","-0.178"
"Phf11a","0.967","-1.281","0.152","-0.226"
"Alox12","0.967","-1.280","0.148","-0.213"
"Npm3","0.967","-1.280","0.264","-0.265"
"Serpini2","0.967","-1.280","0.133","-0.224"
"Slc32a1","0.967","1.279","0.194","0.232"
"Pgp","0.967","-1.279","0.177","-0.226"
"Arpc1b","0.967","1.279","0.167","0.200"
"Zbtb25","0.967","-1.279","0.137","-0.180"
"Acadvl","0.967","-1.279","0.186","-0.202"
"Ccdc6","0.967","-1.278","0.449","-0.338"
"Nup50","0.967","-1.278","0.109","-0.148"
"Gucy2c","0.967","1.277","0.202","0.243"
"N4bp2","0.967","1.277","0.244","0.293"
"mt-Nd6","0.967","1.277","2.498","0.726"
"Pdzd8","0.967","1.277","0.208","0.250"
"Tmem167b","0.967","-1.277","0.322","-0.293"
"Tmem245","0.967","-1.276","0.352","-0.299"
"Tlr13","0.967","-1.276","6.872e-02","-0.140"
"Inhbe","0.967","-1.276","0.203","-0.243"
"Ampd3","0.967","1.276","0.325","0.296"
"Armc7","0.967","-1.276","0.146","-0.195"
"Pdlim2","0.967","-1.276","0.191","-0.243"
"Lepr","0.967","1.275","0.204","0.245"
"Prss48","0.967","1.275","0.217","0.261"
"Gcc2","0.967","-1.275","0.180","-0.229"
"Azin1","0.967","1.275","0.279","0.283"
"Kcns3","0.967","-1.275","9.571e-02","-0.179"
"Cmtm3","0.967","-1.274","0.102","-0.155"
"Trp53i11","0.967","1.274","0.273","0.276"
"Vdr","0.967","1.274","0.250","0.300"
"Mical3","0.967","-1.274","0.244","-0.264"
"Glo1","0.967","-1.274","0.388","-0.296"
"Fam71f1","0.967","-1.274","8.191e-02","-0.165"
"Efcab6","0.967","1.274","0.211","0.253"
"Dstyk","0.967","-1.274","0.115","-0.150"
"Csta1","0.967","-1.274","8.126e-02","-0.144"
"Ywhab","0.967","-1.274","0.275","-0.246"
"AU015836","0.967","1.273","0.221","0.265"
"Enpp3","0.967","1.273","0.260","0.260"
"Map3k1","0.967","-1.273","0.219","-0.237"
"Akap11","0.967","-1.273","0.180","-0.206"
"Cacnb3","0.967","1.272","0.215","0.258"
"Ypel2","0.967","1.272","0.296","0.302"
"Olfr419","0.967","1.272","0.265","0.318"
"Fzd8","0.967","-1.272","0.188","-0.227"
"Olfr854","0.967","1.272","0.238","0.286"
"Zfp934","0.967","1.272","0.182","0.218"
"Angpt4","0.967","-1.272","6.133e-02","-0.107"
"Asph","0.967","-1.271","0.444","-0.310"
"Triobp","0.967","-1.271","0.390","-0.305"
"Stam","0.967","-1.271","0.184","-0.202"
"Arl2","0.967","1.271","0.141","0.170"
"Hmgcs2","0.967","1.271","0.244","0.240"
"Ddx19b","0.967","1.271","0.188","0.226"
"Abhd13","0.967","1.270","0.278","0.282"
"Fam104a","0.967","-1.270","0.185","-0.195"
