"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Tm4sf20","1","1.043","1.191e-02","1.341e-02"
"Tmem160","1","1.043","0.594","0.119"
"Izumo2","1","-1.043","1.321e-02","-1.922e-02"
"Ccdc86","1","-1.043","0.392","-0.108"
"Dtl","1","1.042","5.053e-02","3.993e-02"
"Cd300lg","1","-1.042","1.955e-02","-2.417e-02"
"Vegfa","1","1.042","0.791","0.156"
"Yjefn3","1","-1.042","7.922e-03","-1.012e-02"
"Adi1","1","-1.042","0.204","-7.495e-02"
"Ap1g1","1","-1.042","0.527","-0.107"
"Themis2","1","1.041","2.472e-02","3.222e-02"
"Accs","1","1.041","0.102","6.576e-02"
"Wrn","1","1.041","0.170","7.584e-02"
"Pdgfa","1","1.041","0.680","0.133"
"Uvrag","1","1.041","0.181","7.009e-02"
"Hoxb4","1","1.041","1.187e-02","1.334e-02"
"Kxd1","1","1.040","8.993e-02","5.519e-02"
"Atp7a","1","-1.040","0.151","-6.403e-02"
"Rptn","1","-1.040","2.366e-02","-2.884e-02"
"Sbk1","1","1.040","0.138","7.498e-02"
"Ormdl1","1","1.040","7.094e-02","3.867e-02"
"Tmem131","1","-1.040","0.444","-9.542e-02"
"Plekhm1","1","-1.040","0.370","-9.640e-02"
"Slc35c2","1","-1.040","0.175","-6.377e-02"
"Ifi204","1","-1.039","2.422e-02","-2.489e-02"
"Zfp791","1","-1.039","2.380e-02","-3.082e-02"
"Hist2h3c1","1","1.039","4.339e-02","6.147e-02"
"Ttyh2","1","-1.039","0.399","-0.105"
"Nme4","1","-1.039","4.011e-02","-4.340e-02"
"Spp1","1","-1.039","1.380","-0.220"
"Kcne2","1","1.038","1.188e-02","2.105e-02"
"Aadac","1","-1.038","8.469e-02","-6.712e-02"
"Pacs1","1","1.038","4.578e-02","3.651e-02"
"Ppp1r16b","1","1.038","2.498e-02","3.322e-02"
"Sesn2","1","1.038","0.141","7.733e-02"
"Cox5a","1","-1.038","0.674","-0.114"
"Lrrc41","1","1.037","0.309","8.878e-02"
"Srsf7","1","1.037","1.157","0.138"
"Arfgef1","1","1.037","0.766","0.116"
"Copb2","1","1.037","0.477","9.764e-02"
"Slamf7","1","1.037","1.197e-02","2.121e-02"
"G0s2","1","1.037","2.078e-02","3.682e-02"
"Pno1","1","-1.037","0.226","-7.851e-02"
"Cpt2","1","-1.037","0.175","-6.329e-02"
"Spaca7","1","-1.036","1.019e-02","-1.230e-02"
"Nemp2","1","1.036","3.531e-02","2.899e-02"
"Marc1","1","-1.036","9.812e-03","-1.214e-02"
"Abi3","1","1.035","7.015e-02","5.479e-02"
"Eln","1","1.035","0.119","6.139e-02"
"Anxa7","1","1.035","1.182","0.133"
"Hmgn1","1","-1.035","0.433","-0.102"
"Tecpr2","1","-1.035","0.207","-7.060e-02"
"Acvrl1","1","-1.035","4.466e-02","-3.323e-02"
"Gpr35","1","-1.034","5.668e-02","-4.088e-02"
"Numa1","1","1.034","0.870","0.128"
"Chrm3","1","1.033","1.227e-02","2.174e-02"
"Adamts5","1","1.033","1.227e-02","2.174e-02"
"Slc25a30","1","1.033","0.238","6.938e-02"
"Ppie","1","-1.033","0.468","-0.106"
"Sp100","1","-1.033","6.262e-02","-3.934e-02"
"Dnajc5","1","-1.033","0.925","-0.142"
"Sept4","1","1.033","1.473e-02","1.789e-02"
"Tcirg1","1","1.033","0.642","0.117"
"Bag2","1","-1.033","9.230e-02","-5.705e-02"
"Wdfy2","1","1.033","0.373","9.311e-02"
"Osbpl3","1","1.033","0.940","0.143"
"Dyrk2","1","-1.032","0.458","-0.102"
"Kctd11","1","-1.032","0.217","-7.860e-02"
"Prkcb","1","-1.032","1.624e-02","-1.811e-02"
"Wnt9a","1","1.032","3.036e-02","2.463e-02"
"Ncaph2","1","1.031","0.592","0.119"
"Mfsd8","1","-1.031","9.748e-02","-5.386e-02"
"Sugt1","1","-1.031","0.433","-9.372e-02"
"Ppp2r2c","1","-1.031","5.472e-02","-4.861e-02"
"Fut11","1","1.031","0.180","6.707e-02"
"Inhba","1","-1.031","0.113","-6.191e-02"
"Capg","1","-1.031","0.716","-0.132"
"Pcdhb17","1","1.031","1.485e-02","1.566e-02"
"Nfkbib","1","-1.031","0.371","-9.375e-02"
"Pabpn1","1","1.031","1.915","0.140"
"Snx16","1","-1.030","0.108","-5.719e-02"
"Nip7","1","1.030","0.292","8.347e-02"
"Zfp512","1","1.030","0.348","9.249e-02"
"Scube1","1","1.029","2.634e-02","3.077e-02"
"Ndrg2","1","1.029","6.223e-02","5.257e-02"
"Tbr1","1","-1.029","1.017e-02","-1.239e-02"
"Ppp4r2","1","-1.029","0.591","-0.108"
"Dpy19l4","1","1.028","0.173","6.758e-02"
"Cgn","1","-1.028","1.332","-0.130"
"Nr1d2","1","-1.028","0.418","-0.105"
"Zfp661","1","1.028","4.391e-02","4.099e-02"
"Zfp974","1","1.028","1.580e-02","1.735e-02"
"Calcoco1","1","1.028","0.464","0.108"
"Msn","1","-1.028","0.947","-0.161"
"Gstcd","1","1.028","0.212","6.963e-02"
"Trmt1l","1","-1.028","0.328","-9.951e-02"
"Aktip","1","-1.028","0.361","-9.277e-02"
"Ccne1","1","1.027","2.960e-02","2.891e-02"
"Pamr1","1","-1.027","9.554e-02","-6.910e-02"
"Cept1","1","1.027","0.718","0.118"
"Cln3","1","-1.027","0.273","-8.580e-02"
"Glul","1","-1.027","0.606","-0.137"
"Ndufs8","1","-1.027","0.413","-8.907e-02"
"Shld2","1","-1.027","2.997e-02","-2.486e-02"
"Pparg","1","1.027","0.262","9.698e-02"
"Eif2s2","1","1.027","0.256","7.816e-02"
"Pink1","1","-1.026","0.245","-7.302e-02"
"Naip1","1","-1.026","5.223e-02","-4.139e-02"
"Sparc","1","1.026","0.290","9.518e-02"
"Terf2ip","1","1.026","0.131","5.412e-02"
"Il10rb","1","1.026","0.347","9.115e-02"
"Arhgdia","1","-1.026","0.871","-0.121"
"Hist1h2bc","1","-1.026","0.422","-0.142"
"Dclre1b","1","1.025","3.058e-02","2.550e-02"
"Prkab1","1","-1.025","0.355","-9.158e-02"
"Cyp2d34","1","-1.025","1.866e-02","-2.158e-02"
"Psmc5","1","-1.025","0.768","-0.117"
"Slc12a7","1","1.025","0.446","0.123"
"Lrrc42","1","1.025","0.298","9.275e-02"
"Ric8b","1","1.025","0.277","8.924e-02"
"Ciz1","1","1.025","0.620","0.118"
"Pgm1","1","1.024","0.166","6.319e-02"
"Akap10","1","-1.024","0.287","-7.547e-02"
"Zfp950","1","1.024","0.139","5.752e-02"
"Fermt2","1","1.024","2.843e-02","4.038e-02"
"Npy","1","-1.024","4.136e-02","-4.375e-02"
"Plpp6","1","1.024","0.237","7.169e-02"
"Casp3","1","1.024","0.617","0.116"
"Prkca","1","-1.023","0.164","-6.317e-02"
"Apbb3","1","1.023","0.357","0.105"
"Foxk2","1","1.023","0.185","6.071e-02"
"Cnot10","1","1.023","0.327","8.562e-02"
"Ttr","1","-1.023","0.110","-6.363e-02"
"Gabre","1","-1.023","6.114e-02","-4.656e-02"
"Six2","1","1.023","4.238e-02","4.466e-02"
"Tcfl5","1","-1.022","1.006e-02","-1.215e-02"
"Gfer","1","1.022","0.368","8.921e-02"
"Nynrin","1","-1.022","1.758e-02","-2.271e-02"
"Whamm","1","1.022","0.233","8.151e-02"
"Trib3","1","-1.022","0.193","-7.874e-02"
"Hdc","1","1.021","3.519e-02","5.130e-02"
"Mob3c","1","1.021","0.151","6.161e-02"
"Brsk1","1","-1.021","3.529e-02","-3.303e-02"
"Trp53inp2","1","1.021","0.539","0.128"
"Cyp2f2","1","-1.021","2.250e-02","-4.126e-02"
"Irx5","1","-1.021","2.250e-02","-4.126e-02"
"Rpp14","1","1.021","0.186","7.903e-02"
"Tfdp1","1","1.020","0.996","0.158"
"Tgfa","1","-1.020","0.409","-0.100"
"Diaph2","1","1.020","0.475","0.103"
"Cyp4b1","1","-1.020","7.195e-02","-5.943e-02"
"Pik3cg","1","-1.019","2.095e-02","-2.371e-02"
"Sap30","1","1.019","0.280","9.245e-02"
"Mbd1","1","-1.019","0.478","-0.110"
"Nat9","1","1.018","8.732e-02","5.229e-02"
"Tbx3","1","1.018","5.376e-02","4.800e-02"
"Bet1l","1","-1.018","0.239","-7.518e-02"
"Wdr61","1","1.018","0.239","7.251e-02"
"Rgs16","1","1.018","3.366e-02","5.964e-02"
"Pqlc2","1","-1.017","0.222","-7.226e-02"
"Nat14","1","-1.017","5.753e-02","-4.417e-02"
"Mks1","1","1.016","8.809e-02","5.998e-02"
"Tax1bp3","1","-1.016","0.327","-8.056e-02"
"Kars","1","-1.016","0.454","-0.104"
"Vps41","1","1.016","0.291","8.513e-02"
"Ska3","1","1.016","8.295e-02","4.931e-02"
"Hexim1","1","-1.016","0.348","-9.509e-02"
"Dhrs1","1","-1.016","0.597","-0.123"
"Ranbp10","1","-1.016","0.147","-5.823e-02"
"Zfp280c","1","1.016","0.192","7.191e-02"
"Rhot2","1","1.016","0.214","6.888e-02"
"Rabggta","1","1.015","0.625","0.114"
"Fam118b","1","1.015","0.187","6.790e-02"
"Slc38a6","1","1.015","0.294","9.688e-02"
"Zc3hav1l","1","-1.014","6.927e-02","-4.463e-02"
"Grhl1","1","-1.014","0.103","-5.426e-02"
"Nat10","1","-1.014","0.347","-0.100"
"Chrna1","1","-1.014","0.132","-7.301e-02"
"Pdp1","1","-1.013","5.799e-02","-3.440e-02"
"Zfp473","1","-1.013","2.044e-02","-1.784e-02"
"Tmod3","1","1.013","1.288","0.123"
"P3h3","1","-1.013","2.035e-02","-2.233e-02"
"Mcpt2","1","-1.013","0.178","-0.105"
"Nr3c1","1","1.013","0.190","6.773e-02"
"Plekhn1","1","-1.012","0.583","-0.114"
"Dmwd","1","-1.012","0.287","-7.838e-02"
"B4galnt2","1","1.012","2.447e-02","2.493e-02"
"Mllt1","1","-1.012","0.319","-8.247e-02"
"Epas1","1","1.012","0.207","8.004e-02"
"Ccdc116","1","1.011","7.690e-02","4.440e-02"
"Creb3l3","1","1.011","2.329e-02","3.357e-02"
"Chn2","1","1.011","0.311","8.680e-02"
"Faxc","1","1.010","5.363e-02","4.054e-02"
"Dcaf12","1","-1.010","0.502","-9.739e-02"
"Sap130","1","1.010","0.347","8.588e-02"
"Atp5a1","1","-1.010","0.478","-0.104"
"Sirpa","1","1.010","9.408e-02","5.545e-02"
"Ttc3","1","-1.010","0.298","-8.799e-02"
"Bbc3","1","-1.010","0.299","-9.788e-02"
"Cyp2u1","1","1.010","3.686e-02","4.684e-02"
"Slc37a3","1","1.010","0.467","0.110"
"Fgfbp3","1","-1.010","0.156","-6.652e-02"
"Mapk14","1","1.009","0.718","0.119"
"Gin1","1","1.009","0.189","7.067e-02"
"Cox7a2","1","-1.009","0.251","-7.885e-02"
"Adnp","1","-1.009","0.728","-0.114"
"Clcc1","1","1.009","0.201","6.422e-02"
"Mfap5","1","1.009","2.463e-02","2.391e-02"
"Bend3","1","1.009","8.377e-02","4.337e-02"
"Rrm1","1","1.009","0.420","0.112"
"Vash1","1","-1.009","9.861e-03","-1.169e-02"
"Lsm6","1","-1.009","0.306","-8.890e-02"
"Galt","1","-1.009","0.164","-6.033e-02"
"Ubald2","1","-1.008","1.096","-0.134"
"Prickle3","1","-1.008","0.194","-7.303e-02"
"Mtbp","1","-1.008","0.140","-6.401e-02"
"Kcnh3","1","1.008","1.457e-02","2.581e-02"
"Fbxl22","1","1.008","0.171","7.648e-02"
"Dnajc15","1","1.008","0.197","7.479e-02"
"Ube2e3","1","1.008","0.274","8.286e-02"
"Med18","1","-1.007","0.151","-5.663e-02"
"Terf2","1","1.007","0.209","6.683e-02"
"Ovol1","1","-1.007","0.124","-6.315e-02"
"Rbpms2","1","1.007","2.903e-02","3.030e-02"
"Gata4","1","1.007","0.256","7.470e-02"
"Fam92a","1","1.007","0.146","6.031e-02"
"L2hgdh","1","1.007","0.266","7.218e-02"
"Ccnt2","1","1.007","0.767","0.117"
"Ski","1","1.006","1.126","0.131"
"Tmem51","1","1.006","0.437","9.108e-02"
"Trim26","1","1.006","0.431","9.677e-02"
"Rce1","1","-1.006","0.568","-0.102"
"Zfp595","1","1.005","9.468e-02","4.836e-02"
"Hpf1","1","1.005","0.260","8.287e-02"
"Psmd2","1","1.005","0.665","0.112"
"Sema6a","1","1.005","0.164","6.396e-02"
"Paqr4","1","-1.005","0.410","-9.419e-02"
"Nars2","1","1.005","0.114","5.491e-02"
"Cct2","1","-1.004","0.811","-0.122"
"Dnajc17","1","1.004","8.241e-02","4.731e-02"
"Spata2l","1","1.004","5.612e-02","4.172e-02"
"Glud1","1","-1.004","0.772","-0.119"
"Ccdc163","1","1.004","0.181","6.859e-02"
"Gpr153","1","1.003","6.403e-02","4.415e-02"
"Ppp4r1","1","1.003","0.276","7.223e-02"
"Odaph","1","1.003","4.851e-02","4.575e-02"
"Trim17","1","1.003","3.496e-02","6.195e-02"
"Vwa2","1","1.003","2.058e-02","3.647e-02"
"Tesk2","1","-1.002","2.473e-02","-2.200e-02"
"Eps8l3","1","1.002","0.621","0.122"
"Banf1","1","1.002","0.780","0.132"
"Pdcd6ip","1","-1.002","0.946","-0.119"
"Dip2a","1","-1.002","0.348","-8.143e-02"
"Nthl1","1","1.002","6.038e-02","3.953e-02"
"Ufd1","1","1.001","0.487","0.103"
"Ints11","1","-1.001","0.250","-7.490e-02"
"Gpr180","1","1.001","0.158","5.950e-02"
"Odf2l","1","1.001","0.759","0.122"
"Rassf8","1","-1.001","0.261","-7.875e-02"
"Sp4","1","-1.001","3.608e-02","-2.711e-02"
"Clk3","1","1.001","0.541","0.103"
"Angel2","1","1.000","0.105","4.609e-02"
"Hist1h3a","1","1.000","0.192","8.540e-02"
"Slc2a4","1","-1.000","3.503e-02","-2.681e-02"
"Rabgap1","1","1.000","0.506","0.106"
"Farsb","1","1.000","0.262","8.201e-02"
"Sdhc","1","-1.000","0.681","-0.112"
"Tmem117","1","1.000","0.128","6.031e-02"
"Il22ra1","1","1.000","0.113","5.443e-02"
"Sat1","1","-1.000","1.518","-0.183"
"Phf12","1","1.000","0.660","0.113"
"Polr1e","1","0.999","0.133","5.732e-02"
"Spopl","1","-0.999","0.382","-9.017e-02"
"Dnajb6","1","-0.999","0.849","-0.114"
"Clock","1","0.999","0.231","7.271e-02"
"Rsbn1l","1","0.999","0.404","9.562e-02"
"Otulinl","1","0.999","2.383e-02","2.597e-02"
"Etfdh","1","-0.999","0.268","-7.419e-02"
"Abhd4","1","-0.998","0.350","-9.377e-02"
"Ttyh3","1","0.998","0.408","0.106"
"BC028528","1","0.998","3.802e-02","4.358e-02"
"Rcor1","1","0.998","0.545","0.105"
"Sox4","1","-0.998","1.672","-0.209"
"Zfpl1","1","-0.998","0.468","-0.103"
"Anxa10","1","-0.997","2.216","-0.158"
"Chd3","1","0.997","0.909","0.139"
"Meis3","1","-0.997","0.110","-5.853e-02"
"Hsd17b7","1","0.997","0.117","5.314e-02"
"Krba1","1","-0.997","8.448e-02","-5.318e-02"
"Hmx2","1","0.997","1.589e-02","2.816e-02"
"Klhl32","1","0.997","1.872e-02","2.124e-02"
"Dvl2","1","0.996","0.257","7.771e-02"
"Mid2","1","0.996","0.205","7.683e-02"
"Eef1e1","1","-0.996","0.157","-6.208e-02"
"Ldlrap1","1","0.996","0.351","9.827e-02"
"Cacybp","1","-0.996","0.475","-0.104"
"Sowahc","1","-0.996","0.171","-6.771e-02"
"L3hypdh","1","-0.996","4.063e-02","-3.006e-02"
"Pla2g5","1","0.995","2.652e-02","2.851e-02"
"Vamp2","1","-0.995","0.491","-9.878e-02"
"Shh","1","0.995","0.123","7.177e-02"
"Nup214","1","0.995","0.315","9.263e-02"
"Upk3b","1","0.995","2.062e-02","1.931e-02"
"Me1","1","-0.994","0.489","-0.103"
"Naa40","1","-0.994","0.267","-8.363e-02"
"Zbtb22","1","0.994","0.381","9.312e-02"
"Mcat","1","-0.994","0.117","-5.814e-02"
"Taf6l","1","0.994","8.221e-02","4.157e-02"
"Gzf1","1","-0.993","0.170","-6.791e-02"
"Sirt2","1","-0.993","0.338","-8.823e-02"
"Vash2","1","0.993","8.052e-02","4.744e-02"
"Sept9","1","-0.992","0.816","-0.114"
"Golga7","1","-0.992","0.578","-9.832e-02"
"Wbp1","1","-0.992","0.483","-9.787e-02"
"Nudt17","1","-0.992","5.304e-02","-3.509e-02"
"Prpf19","1","0.991","0.366","8.483e-02"
"Gp2","1","-0.991","3.294e-02","-3.561e-02"
"Ralbp1","1","0.991","0.502","0.104"
"Rad51d","1","0.991","0.183","6.153e-02"
"Tnrc6b","1","0.991","0.374","8.699e-02"
"Fam120c","1","0.991","8.078e-02","5.207e-02"
"Rangrf","1","-0.990","0.128","-5.309e-02"
"Sac3d1","1","-0.990","0.335","-9.088e-02"
"Utrn","1","0.990","0.659","0.112"
"Samm50","1","0.990","0.478","0.105"
"Mtmr11","1","0.990","0.332","9.600e-02"
"Smad2","1","0.990","0.292","8.087e-02"
"Lig3","1","0.990","0.491","0.102"
"Stx7","1","0.989","0.741","0.122"
"Ube2e2","1","-0.989","0.624","-0.121"
"Kazald1","1","0.989","1.261e-02","1.414e-02"
"Dhrs7b","1","-0.989","0.186","-6.657e-02"
"Dnajc28","1","-0.988","4.152e-02","-3.856e-02"
"Ccdc189","1","-0.988","5.218e-02","-3.531e-02"
"Zfp212","1","0.988","0.225","7.002e-02"
"Elk1","1","0.987","9.988e-02","4.445e-02"
"Creld1","1","0.987","0.491","0.103"
"Smpd2","1","0.987","0.142","5.695e-02"
"Ndufa4","1","-0.987","0.318","-8.801e-02"
"Clip1","1","0.986","0.771","0.105"
"Cggbp1","1","-0.986","0.701","-0.108"
"Ogn","1","-0.986","2.134e-02","-2.460e-02"
"Nmral1","1","0.986","6.024e-02","4.061e-02"
"Sh3bp2","1","0.986","0.253","7.959e-02"
"Hyal3","1","-0.986","1.071e-02","-1.365e-02"
"Vamp8","1","-0.986","1.317","-0.124"
"Cdk17","1","-0.985","0.442","-9.597e-02"
"Mkks","1","0.985","4.616e-02","2.991e-02"
"Loxl1","1","0.985","2.167e-02","2.019e-02"
"Aarsd1","1","-0.985","0.356","-9.583e-02"
"Etv6","1","0.985","0.469","9.950e-02"
"Kmt2a","1","0.984","0.639","0.117"
"Ppm1j","1","0.984","0.347","9.810e-02"
"Pigyl","1","-0.984","0.283","-9.018e-02"
"Gna11","1","-0.984","0.396","-9.255e-02"
"Reg3b","1","0.984","8.731e-02","5.696e-02"
"Rtf1","1","0.984","0.335","9.630e-02"
"Arntl2","1","0.984","0.669","0.113"
"Zfand3","1","0.983","0.708","0.116"
"Rgs14","1","0.983","3.458e-02","3.818e-02"
"Zcchc14","1","-0.983","0.441","-0.103"
"Senp7","1","0.983","0.328","8.906e-02"
"Mlf1","1","0.983","1.560e-02","1.658e-02"
"Atp13a1","1","0.983","0.811","0.115"
"Tcp11","1","0.983","4.113e-02","3.272e-02"
"Hdac4","1","0.983","0.289","8.158e-02"
"Gpsm3","1","0.983","6.973e-02","4.316e-02"
"Slain1","1","-0.982","2.585e-02","-2.479e-02"
"B9d1","1","0.982","7.882e-02","4.490e-02"
"Dyrk3","1","-0.982","6.973e-02","-5.143e-02"
"Mterf4","1","0.982","0.177","7.469e-02"
"Isy1","1","0.982","0.508","0.106"
"Dclre1c","1","0.982","9.618e-02","4.592e-02"
"Jmjd7","1","0.982","0.169","7.578e-02"
"Cdc73","1","-0.982","0.534","-0.105"
"Cep295nl","1","0.982","4.231e-02","2.960e-02"
"Dek","1","0.982","0.494","0.111"
"Fkbp10","1","-0.982","4.384e-02","-3.178e-02"
"Crls1","1","-0.982","8.241e-02","-5.143e-02"
"Vma21","1","0.981","4.199e-02","3.057e-02"
"Sned1","1","0.981","5.943e-02","3.586e-02"
"Maz","1","-0.981","1.124","-0.142"
"Tril","1","-0.981","2.482e-02","-2.226e-02"
"Dpep1","1","-0.981","1.640e-02","-1.694e-02"
"Fam118a","1","0.981","7.120e-02","3.980e-02"
"Ppp1r1c","1","-0.981","2.708e-02","-3.408e-02"
"Inafm2","1","-0.981","0.386","-8.700e-02"
"Zfp664","1","0.981","0.308","8.582e-02"
"Nf1","1","-0.980","0.176","-6.959e-02"
"Pdcd2","1","-0.980","0.134","-5.086e-02"
"Bhlhe41","1","0.980","3.558e-02","2.839e-02"
"Fech","1","-0.980","0.206","-6.650e-02"
"C1s1","1","0.980","0.192","8.197e-02"
"Top2a","1","0.979","0.481","0.135"
"Zfp748","1","0.979","7.070e-02","4.458e-02"
"Wdr90","1","0.979","0.146","6.671e-02"
"Ubap1l","1","-0.979","3.798e-02","-2.762e-02"
"Tram2","1","-0.978","9.551e-02","-4.509e-02"
"Pklr","1","0.978","0.325","8.850e-02"
"Ccdc88a","1","-0.978","0.120","-6.062e-02"
"Zswim3","1","-0.977","6.217e-02","-3.868e-02"
"Itprid2","1","0.977","1.618","0.132"
"Gab2","1","-0.977","0.253","-7.543e-02"
"Irf8","1","-0.977","2.947e-02","-2.552e-02"
"Tbc1d7","1","0.977","3.841e-02","2.598e-02"
"Ndufa5","1","-0.977","0.719","-0.118"
"Specc1l","1","0.977","0.245","7.128e-02"
"Atp6v1b2","1","-0.977","0.660","-0.122"
"Wdtc1","1","-0.977","0.228","-7.398e-02"
"Cep95","1","-0.977","0.103","-4.969e-02"
"Elf1","1","-0.977","0.274","-7.399e-02"
"Pbx4","1","-0.976","1.293e-02","-1.704e-02"
"Wdr81","1","0.976","0.182","6.625e-02"
"Npb","1","-0.976","4.792e-02","-3.535e-02"
"Xiap","1","-0.976","2.224e-02","-2.321e-02"
"Polr2m","1","0.976","0.428","8.797e-02"
"Hoxa3","1","0.976","1.030e-02","1.005e-02"
"Myo1a","1","0.976","0.293","9.431e-02"
"Pafah1b3","1","-0.976","0.465","-8.735e-02"
"Fut8","1","0.975","0.389","9.652e-02"
"Peli2","1","-0.975","1.489e-02","-2.017e-02"
"Brd7","1","0.975","0.402","8.896e-02"
"Agap1","1","-0.974","0.164","-6.807e-02"
"Scfd2","1","-0.974","0.172","-6.621e-02"
"Arsi","1","0.974","1.700e-02","2.242e-02"
"Fam189a2","1","0.974","9.643e-03","9.387e-03"
"Cbarp","1","-0.973","0.145","-6.445e-02"
"Eme1","1","0.973","9.649e-02","5.504e-02"
"Zc3h6","1","0.973","0.162","6.575e-02"
"Brca2","1","0.973","1.923e-02","1.796e-02"
"Hjurp","1","0.973","0.760","0.137"
"Crybb3","1","-0.972","7.690e-02","-4.749e-02"
"Gmip","1","-0.972","0.234","-8.097e-02"
"Trim28","1","-0.972","0.145","-5.389e-02"
"Kcnj16","1","-0.972","0.115","-5.694e-02"
"Sec63","1","0.972","0.495","9.889e-02"
"Gprc5c","1","-0.972","0.245","-7.428e-02"
"Cenpi","1","0.972","7.629e-02","4.813e-02"
"Wt1","1","-0.972","2.077e-02","-2.396e-02"
"Prkcd","1","-0.971","0.991","-0.128"
"Satb1","1","0.971","2.773e-02","4.913e-02"
"Myo1g","1","0.971","5.263e-02","4.398e-02"
"Btbd7","1","-0.971","0.297","-8.080e-02"
"Smad3","1","0.970","0.583","0.110"
"Prkab2","1","-0.970","0.261","-7.131e-02"
"Spg7","1","0.970","0.781","0.109"
"Plxnb2","1","-0.970","1.617","-0.111"
"Becn1","1","-0.970","0.981","-0.103"
"Ppp1r32","1","0.970","1.576e-02","1.972e-02"
"Smim12","1","0.970","0.272","8.147e-02"
"Prelid2","1","-0.970","9.066e-02","-5.011e-02"
"Tfap2c","1","-0.969","1.687e-02","-2.835e-02"
"Ctnnd1","1","-0.969","1.843","-0.122"
"Rbbp4","1","-0.969","0.785","-0.109"
"Kat2a","1","0.969","0.242","7.558e-02"
"Il13ra1","1","-0.969","0.326","-8.606e-02"
"Paxx","1","0.969","0.124","6.125e-02"
"Fam110a","1","0.969","0.329","8.628e-02"
"Fzd10","1","-0.968","3.209e-02","-5.382e-02"
"Pard3","1","0.968","0.747","0.122"
"Rab18","1","-0.968","0.677","-0.103"
"Pacc1","1","-0.968","0.113","-5.287e-02"
"Thyn1","1","0.968","0.136","5.409e-02"
"Smim19","1","-0.968","6.772e-02","-3.583e-02"
"Esrra","1","-0.968","1.039","-0.124"
"Nudt21","1","-0.967","0.252","-7.904e-02"
"Dgcr8","1","0.967","0.515","9.658e-02"
"Fdx1","1","-0.967","0.477","-9.706e-02"
"Ndufa3","1","-0.967","1.298","-0.123"
"Mapk8","1","0.967","0.277","7.812e-02"
"Arhgap28","1","0.966","1.534e-02","1.899e-02"
"Sfta2","1","-0.966","1.120e-02","-1.251e-02"
"Ythdf3","1","-0.966","0.752","-0.116"
"Slc35e1","1","-0.966","0.298","-7.898e-02"
"Cpne3","1","0.966","0.429","9.267e-02"
"Plod2","1","-0.966","1.416e-02","-1.850e-02"
"Xkr4","1","0.966","5.819e-02","3.675e-02"
"Sh2d6","1","0.965","2.052e-02","2.866e-02"
"Ranbp9","1","0.965","0.461","0.102"
"Tead2","1","0.965","0.241","8.102e-02"
"Kat6b","1","0.964","0.249","7.813e-02"
"Macf1","1","0.964","0.511","9.773e-02"
"Lypla2","1","-0.964","0.419","-9.324e-02"
"Impact","1","0.964","0.332","8.332e-02"
"Scml4","1","-0.964","1.126e-02","-1.264e-02"
"Nfu1","1","0.964","0.323","8.145e-02"
"Lnx2","1","-0.964","0.420","-9.485e-02"
"Rad54l2","1","0.964","0.220","6.800e-02"
"Polk","1","-0.964","0.469","-0.100"
"Nptx1","1","-0.963","1.913e-02","-2.234e-02"
"Lrmp","1","-0.963","4.146e-02","-3.360e-02"
"Ldb1","1","0.963","0.776","0.124"
"Nipbl","1","0.963","0.319","7.464e-02"
"Coa4","1","0.963","0.132","5.658e-02"
"Itgb7","1","-0.963","1.727e-02","-1.750e-02"
"Aldh5a1","1","0.963","7.035e-02","3.450e-02"
"Foxj2","1","-0.962","0.217","-7.092e-02"
"Vsig2","1","0.962","0.748","0.127"
"Trub2","1","0.962","0.332","9.280e-02"
"Opa3","1","0.962","0.353","7.987e-02"
"Il21r","1","-0.962","1.184e-02","-1.318e-02"
"Nub1","1","-0.962","0.385","-8.933e-02"
"Tmem158","1","0.962","0.298","9.438e-02"
"Cited4","1","0.961","0.295","8.751e-02"
"Sf3b4","1","0.961","0.301","8.492e-02"
"Tmem165","1","0.961","0.667","0.109"
"Maml2","1","0.961","0.165","5.764e-02"
"H2-Ob","1","0.961","3.760e-02","4.283e-02"
"Gmeb2","1","0.960","0.493","0.101"
"Rasgef1a","1","0.960","0.123","6.802e-02"
"Mpc1","1","0.960","0.135","5.755e-02"
"Edem3","1","0.960","0.411","8.901e-02"
"Sptbn1","1","0.960","1.631","0.109"
"Opa1","1","0.960","0.314","8.370e-02"
"Zc3h10","1","0.960","0.135","5.530e-02"
"Adgrg6","1","0.960","0.195","7.715e-02"
"Pex11b","1","-0.960","9.031e-02","-4.420e-02"
"Thpo","1","0.960","1.611e-02","1.662e-02"
"Creb3l1","1","0.960","0.440","0.104"
"Atp11b","1","0.960","0.740","0.116"
"Map3k3","1","0.959","0.337","8.353e-02"
"Cyp3a13","1","0.959","0.346","8.788e-02"
"Cldnd1","1","-0.959","0.540","-9.965e-02"
"Otub2","1","0.958","1.775e-02","1.987e-02"
"Rcc2","1","0.958","0.711","0.116"
"Fam227a","1","0.958","2.006e-02","1.749e-02"
"Ostc","1","-0.958","0.715","-0.108"
"Macc1","1","0.958","0.519","0.110"
"Uba7","1","0.958","0.281","9.418e-02"
"Npc2","1","-0.958","0.699","-0.112"
"Clca3a2","1","0.958","0.107","7.224e-02"
"Igf2r","1","-0.957","0.340","-8.182e-02"
"Aste1","1","0.957","0.146","5.857e-02"
"Agap3","1","-0.957","1.012","-0.124"
