"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Sgsh","1","-6.139e-02","6.139e-02","-2.171e-03"
"Plpp5","1","6.117e-02","0.235","4.531e-03"
"Zbtb38","1","6.115e-02","8.616e-02","2.251e-03"
"Kctd3","1","-6.110e-02","0.222","-4.188e-03"
"Sept2","1","-6.104e-02","0.276","-4.534e-03"
"Trmt10a","1","-6.088e-02","1.973e-02","-1.456e-03"
"Sbf1","1","6.083e-02","0.254","4.664e-03"
"Ddrgk1","1","6.083e-02","0.324","4.548e-03"
"Dmd","1","-6.069e-02","5.697e-02","-2.508e-03"
"Dcn","1","-6.068e-02","9.737e-02","-2.864e-03"
"Ints7","1","6.020e-02","4.055e-02","2.230e-03"
"Slc12a2","1","-6.017e-02","1.014","-8.483e-03"
"Cdk9","1","-6.008e-02","0.386","-5.095e-03"
"Stx4a","1","5.992e-02","0.377","5.233e-03"
"Derl3","1","5.961e-02","1.840e-02","1.288e-03"
"Igf1","1","5.942e-02","1.350e-02","7.233e-04"
"Tnrc6b","1","5.939e-02","0.252","4.267e-03"
"Pcbp2","1","5.935e-02","0.232","4.208e-03"
"Clcf1","1","-5.919e-02","6.119e-02","-2.693e-03"
"Twf1","1","5.915e-02","0.286","4.061e-03"
"Pctp","1","5.905e-02","2.280e-02","1.143e-03"
"Mospd2","1","-5.896e-02","0.103","-2.790e-03"
"Ctsh","1","-5.894e-02","5.680e-02","-2.217e-03"
"Kazald1","1","5.890e-02","8.343e-02","3.321e-03"
"Cnst","1","5.857e-02","0.177","4.160e-03"
"Bicdl2","1","-5.845e-02","0.288","-4.506e-03"
"Trim39","1","5.837e-02","0.132","3.513e-03"
"Insm1","1","5.835e-02","1.246e-02","9.493e-04"
"Larp1b","1","5.833e-02","0.262","4.230e-03"
"Me1","1","-5.814e-02","1.050","-7.695e-03"
"Lypla2","1","-5.805e-02","0.276","-4.271e-03"
"Slc4a8","1","-5.802e-02","7.770e-03","-6.034e-04"
"Fkbp11","1","-5.792e-02","2.635e-02","-1.146e-03"
"Trmu","1","-5.780e-02","3.583e-02","-1.972e-03"
"Ggact","1","-5.759e-02","9.600e-02","-3.035e-03"
"Anapc16","1","5.752e-02","0.151","2.688e-03"
"Garem1","1","-5.748e-02","8.421e-02","-2.305e-03"
"Spag4","1","-5.737e-02","7.969e-03","-7.698e-04"
"Tasor2","1","-5.735e-02","8.552e-02","-2.886e-03"
"Arfgap3","1","5.734e-02","0.804","5.233e-03"
"Smim20","1","5.731e-02","0.154","3.487e-03"
"Josd1","1","5.716e-02","0.177","3.056e-03"
"Fam160a2","1","5.706e-02","0.501","6.006e-03"
"Rpa1","1","5.685e-02","5.185e-02","1.754e-03"
"Smg5","1","-5.661e-02","0.296","-4.581e-03"
"Ccdc163","1","5.656e-02","8.411e-02","2.925e-03"
"Pnn","1","5.645e-02","0.333","5.008e-03"
"Irf1","1","-5.607e-02","0.515","-6.118e-03"
"Rcor3","1","-5.598e-02","0.103","-2.942e-03"
"Rassf5","1","-5.588e-02","2.787e-02","-1.755e-03"
"Nfkbib","1","-5.571e-02","0.249","-3.543e-03"
"Trim26","1","5.529e-02","0.384","5.222e-03"
"Ndufa4","1","-5.505e-02","8.153e-02","-2.036e-03"
"Slc25a15","1","-5.500e-02","1.469e-02","-9.787e-04"
"Zbtb22","1","-5.439e-02","0.369","-4.528e-03"
"Uqcr11","1","5.427e-02","0.540","5.228e-03"
"Vps37a","1","-5.421e-02","0.218","-4.201e-03"
"Ciao3","1","5.405e-02","5.707e-02","1.840e-03"
"Cpsf2","1","5.404e-02","9.785e-02","2.813e-03"
"Jade2","1","5.313e-02","3.976e-02","1.379e-03"
"Sec16a","1","-5.289e-02","0.312","-3.809e-03"
"Pigp","1","-5.263e-02","6.441e-02","-1.846e-03"
"Eprs","1","5.245e-02","6.950e-02","2.255e-03"
"Gstcd","1","5.244e-02","1.178e-02","7.002e-04"
"Nsmce3","1","-5.237e-02","9.884e-02","-2.315e-03"
"Mlxip","1","-5.236e-02","0.379","-4.191e-03"
"Dusp8","1","5.144e-02","0.185","3.168e-03"
"Tbl3","1","-5.129e-02","5.810e-02","-1.924e-03"
"Actr5","1","-5.083e-02","6.127e-02","-1.881e-03"
"Ubxn7","1","-5.068e-02","0.138","-2.293e-03"
"Tgfbrap1","1","5.066e-02","0.214","3.371e-03"
"Zfp282","1","5.064e-02","9.538e-02","2.674e-03"
"Samd10","1","5.054e-02","6.644e-02","1.650e-03"
"Ccdc116","1","5.046e-02","4.564e-02","2.013e-03"
"Naa30","1","-5.030e-02","0.204","-3.575e-03"
"Mtg2","1","5.016e-02","5.567e-02","1.502e-03"
"Tmem143","1","-4.998e-02","3.049e-02","-1.401e-03"
"Brpf3","1","-4.981e-02","0.331","-4.735e-03"
"Vps33b","1","-4.971e-02","9.435e-02","-2.202e-03"
"Syne1","1","4.960e-02","2.128e-02","1.436e-03"
"Paqr7","1","-4.960e-02","0.778","-5.359e-03"
"Sephs1","1","4.941e-02","5.389e-02","1.662e-03"
"Pex3","1","4.924e-02","4.115e-02","1.805e-03"
"Micos13","1","-4.919e-02","0.219","-3.400e-03"
"Clec3b","1","4.900e-02","1.855e-02","9.933e-04"
"Tmed9","1","-4.900e-02","0.651","-5.012e-03"
"Gsc2","1","4.890e-02","7.124e-03","4.394e-04"
"Fchsd1","1","-4.883e-02","0.147","-3.090e-03"
"Thnsl1","1","-4.882e-02","5.750e-02","-1.874e-03"
"Commd2","1","4.880e-02","5.769e-02","1.622e-03"
"Zfp513","1","-4.873e-02","0.126","-2.561e-03"
"BC005624","1","4.863e-02","0.171","2.997e-03"
"Plcd1","1","-4.834e-02","0.191","-3.443e-03"
"Nlrc3","1","-4.806e-02","7.733e-03","-4.743e-04"
"Emc10","1","4.794e-02","0.426","3.847e-03"
"Diaph3","1","-4.786e-02","3.605e-02","-1.599e-03"
"Wwp2","1","4.786e-02","0.201","2.894e-03"
"Znrf1","1","4.759e-02","0.348","3.983e-03"
"Zcchc4","1","4.755e-02","2.812e-02","9.623e-04"
"Gmnn","1","-4.750e-02","0.181","-3.093e-03"
"Zfp54","1","4.748e-02","5.696e-02","2.015e-03"
"Ints6","1","4.746e-02","0.179","3.447e-03"
"Baz1a","1","4.737e-02","0.256","3.709e-03"
"Pcdhga5","1","-4.727e-02","2.765e-02","-1.716e-03"
"Cand1","1","-4.727e-02","0.127","-2.612e-03"
"Peak1","1","-4.727e-02","1.928e-02","-1.228e-03"
"Ints12","1","4.699e-02","3.295e-02","1.212e-03"
"Tgfb1i1","1","-4.677e-02","4.412e-02","-1.639e-03"
"Atmin","1","4.675e-02","9.785e-02","2.077e-03"
"Nsun4","1","4.657e-02","5.195e-02","1.696e-03"
"Ttc32","1","-4.639e-02","1.249e-02","-7.968e-04"
"Zfp330","1","-4.627e-02","0.210","-3.318e-03"
"Stk10","1","-4.616e-02","3.389e-02","-1.250e-03"
"Gramd1b","1","4.606e-02","0.221","3.805e-03"
"Nelfa","1","4.577e-02","6.815e-02","1.703e-03"
"Stau1","1","4.565e-02","0.239","3.152e-03"
"Pcgf6","1","-4.559e-02","1.622e-02","-1.061e-03"
"Coa4","1","4.535e-02","0.104","2.197e-03"
"Ppp1r35","1","-4.520e-02","0.180","-2.641e-03"
"Tyro3","1","-4.504e-02","0.381","-3.789e-03"
"Miip","1","4.475e-02","9.636e-02","2.179e-03"
"Sfxn3","1","4.469e-02","9.828e-02","2.697e-03"
"Rpf2","1","4.457e-02","7.795e-03","5.705e-04"
"Wdr11","1","-4.426e-02","0.142","-2.354e-03"
"Mal2","1","4.415e-02","0.780","5.163e-03"
"Cacna1c","1","-4.402e-02","9.083e-03","-5.127e-04"
"Hgfac","1","4.398e-02","0.114","2.380e-03"
"Tln2","1","4.392e-02","0.120","2.532e-03"
"Emc1","1","4.335e-02","0.154","2.362e-03"
"Eif2b2","1","-4.331e-02","9.661e-02","-1.958e-03"
"Htatip2","1","-4.297e-02","0.835","-4.991e-03"
"Retnla","1","-4.275e-02","2.210e-02","-1.229e-03"
"Gosr2","1","4.263e-02","0.392","3.868e-03"
"Sdc2","1","-4.255e-02","3.132e-02","-1.052e-03"
"Bpgm","1","4.247e-02","0.189","2.785e-03"
"Mon1b","1","4.235e-02","0.100","1.778e-03"
"Scamp1","1","-4.228e-02","0.240","-2.930e-03"
"Fbxo38","1","4.227e-02","0.300","3.482e-03"
"Nxt1","1","4.203e-02","1.407e-02","6.035e-04"
"Tnfrsf21","1","4.188e-02","1.440","4.060e-03"
"Cdkl2","1","4.170e-02","7.088e-03","3.728e-04"
"Nomo1","1","-4.159e-02","2.150e-02","-6.849e-04"
"Cyb5r3","1","4.142e-02","0.493","4.107e-03"
"Wars2","1","-4.122e-02","7.731e-03","-4.067e-04"
"Gpatch11","1","-4.069e-02","0.215","-2.911e-03"
"Kras","1","4.068e-02","0.464","3.410e-03"
"Klhl36","1","-4.061e-02","9.055e-02","-2.097e-03"
"Nck2","1","4.055e-02","0.590","4.051e-03"
"Ptgr1","1","-4.052e-02","2.678","-5.276e-03"
"Siglecg","1","4.048e-02","1.749e-02","1.115e-03"
"Lbr","1","-4.042e-02","8.178e-02","-1.554e-03"
"Acaa1a","1","-4.040e-02","0.597","-4.208e-03"
"Ednra","1","3.998e-02","2.591e-02","9.733e-04"
"Mmaa","1","3.978e-02","2.067e-02","8.135e-04"
"Cog3","1","3.967e-02","0.138","2.234e-03"
"Zfp983","1","-3.963e-02","4.729e-02","-1.486e-03"
"Nudcd1","1","-3.961e-02","2.956e-02","-9.352e-04"
"Ndufa7","1","-3.942e-02","0.336","-2.985e-03"
"Resp18","1","3.919e-02","7.198e-03","3.551e-04"
"Zfp605","1","3.870e-02","1.157e-02","5.194e-04"
"Aldh16a1","1","-3.859e-02","6.763e-02","-1.467e-03"
"Mtor","1","3.830e-02","0.171","2.481e-03"
"Aen","1","3.830e-02","1.903e-02","8.297e-04"
"Trf","1","-3.820e-02","3.545e-02","-1.067e-03"
"Cfap97","1","3.818e-02","4.486e-02","1.567e-03"
"Srsf5","1","-3.762e-02","0.492","-3.863e-03"
"Setx","1","-3.751e-02","4.287e-02","-1.074e-03"
"Slc35a5","1","3.745e-02","0.228","2.391e-03"
"Snx16","1","-3.699e-02","5.556e-02","-1.386e-03"
"Rhoq","1","-3.666e-02","1.205e-02","-5.553e-04"
"Emc3","1","3.633e-02","0.107","1.606e-03"
"Chrnb2","1","3.622e-02","1.092e-02","5.213e-04"
"Trim25","1","3.612e-02","1.642","4.844e-03"
"Egln3","1","-3.587e-02","1.917","-4.712e-03"
"Mkrn1","1","-3.586e-02","0.230","-2.401e-03"
"Ptprr","1","3.546e-02","0.269","3.058e-03"
"Ciapin1","1","-3.535e-02","8.998e-02","-1.630e-03"
"Arf6","1","3.519e-02","1.143","3.893e-03"
"Tmem185a","1","-3.517e-02","1.345e-02","-4.746e-04"
"Praf2","1","-3.477e-02","4.610e-02","-8.876e-04"
"Tctn3","1","-3.463e-02","1.522e-02","-4.878e-04"
"B3gnt9","1","-3.461e-02","4.783e-02","-1.051e-03"
"Plekhm2","1","-3.460e-02","0.132","-2.234e-03"
"Pcid2","1","-3.448e-02","7.270e-02","-1.744e-03"
"Sema6b","1","3.448e-02","8.465e-03","3.713e-04"
"Smpd2","1","-3.431e-02","0.114","-1.768e-03"
"Lrrc61","1","3.392e-02","1.064e-02","4.700e-04"
"Ppp2r5b","1","-3.377e-02","0.406","-3.199e-03"
"Pbdc1","1","3.374e-02","1.803e-02","7.143e-04"
"Dnajc19","1","-3.352e-02","1.520e-02","-5.963e-04"
"Hace1","1","3.346e-02","6.759e-02","1.499e-03"
"Nckap1","1","-3.341e-02","0.563","-3.301e-03"
"Phf2","1","3.314e-02","0.297","2.443e-03"
"Actl6a","1","3.287e-02","6.261e-02","1.097e-03"
"Spata2l","1","3.285e-02","4.719e-02","1.196e-03"
"Socs5","1","-3.280e-02","6.799e-03","-2.828e-04"
"Exoc6b","1","-3.270e-02","0.124","-1.731e-03"
"Nploc4","1","-3.262e-02","0.257","-2.361e-03"
"Zfp687","1","-3.241e-02","0.215","-2.188e-03"
"Dek","1","3.231e-02","0.306","2.728e-03"
"Crlf3","1","3.203e-02","5.473e-02","9.751e-04"
"Supt20","1","3.192e-02","0.239","2.301e-03"
"Krcc1","1","3.153e-02","0.320","2.538e-03"
"Creb3","1","-3.150e-02","0.475","-2.731e-03"
"Rnaseh1","1","3.144e-02","2.943e-02","7.781e-04"
"Clpb","1","3.131e-02","6.502e-02","1.226e-03"
"Zfp90","1","-3.121e-02","3.832e-02","-1.123e-03"
"Ptp4a2","1","-3.120e-02","0.517","-2.757e-03"
"Rab28","1","3.084e-02","0.237","2.083e-03"
"Zfyve1","1","3.045e-02","0.301","2.443e-03"
"Lage3","1","-3.033e-02","6.783e-03","-2.591e-04"
"Nr4a1","1","-3.006e-02","4.967e-02","-1.181e-03"
"St8sia4","1","-2.974e-02","7.668e-03","-3.812e-04"
"Efna3","1","2.966e-02","6.431e-03","2.446e-04"
"Scfd2","1","2.952e-02","6.605e-02","1.448e-03"
"Nelfcd","1","2.927e-02","0.153","1.691e-03"
"Fam110a","1","2.916e-02","6.457e-02","1.126e-03"
"Ppp1r11","1","-2.814e-02","0.202","-1.747e-03"
"Ppp3r1","1","-2.802e-02","0.222","-1.940e-03"
"Fmr1nb","1","-2.799e-02","1.384e-02","-6.471e-04"
"Fbxw7","1","-2.767e-02","0.171","-1.699e-03"
"Clic5","1","-2.746e-02","0.367","-2.275e-03"
"Mob2","1","-2.710e-02","0.390","-2.433e-03"
"Mtx2","1","2.706e-02","0.146","1.475e-03"
"Cacybp","1","2.699e-02","0.122","1.304e-03"
"Nkx6-3","1","2.698e-02","0.116","1.563e-03"
"Fam207a","1","2.698e-02","0.251","2.002e-03"
"Bnip1","1","-2.682e-02","0.169","-1.840e-03"
"Tmem86b","1","-2.677e-02","4.784e-02","-1.072e-03"
"Arhgap42","1","2.677e-02","0.670","3.094e-03"
"C1qc","1","-2.672e-02","1.906e-02","-4.749e-04"
"Cdk5r1","1","2.662e-02","1.826e-02","6.498e-04"
"Ddx39","1","-2.658e-02","0.265","-2.027e-03"
"Slmap","1","-2.645e-02","0.374","-2.263e-03"
"Cd274","1","-2.638e-02","2.697e-02","-7.451e-04"
"Pitpnm1","1","2.630e-02","0.216","1.851e-03"
"Apoe","1","2.618e-02","0.247","2.307e-03"
"Dusp16","1","-2.610e-02","0.257","-2.171e-03"
"Polm","1","2.606e-02","0.188","1.688e-03"
"Rhbdd2","1","-2.605e-02","0.132","-1.353e-03"
"Myom1","1","-2.600e-02","3.359e-02","-6.884e-04"
"Fxyd5","1","2.560e-02","1.524e-02","5.148e-04"
"Utrn","1","-2.554e-02","0.408","-2.459e-03"
"Calcrl","1","-2.548e-02","1.204e-02","-3.380e-04"
"Phax","1","2.447e-02","5.686e-02","8.685e-04"
"Hpf1","1","-2.446e-02","5.758e-02","-9.471e-04"
"Ep300","1","-2.444e-02","0.345","-2.267e-03"
"Itga1","1","-2.436e-02","6.035e-02","-8.814e-04"
"Tnfrsf11a","1","2.414e-02","3.649e-02","5.762e-04"
"Eif1a","1","2.394e-02","0.156","1.404e-03"
"Sptlc1","1","-2.382e-02","0.259","-1.872e-03"
"Snrpb2","1","2.380e-02","4.941e-02","7.178e-04"
"Cdc27","1","-2.373e-02","7.996e-02","-1.182e-03"
"Agfg2","1","2.371e-02","4.794e-02","8.043e-04"
"Cyfip1","1","2.358e-02","0.576","2.232e-03"
"Ginm1","1","-2.340e-02","0.146","-1.176e-03"
"Nudt21","1","2.338e-02","5.348e-02","8.044e-04"
"Dhx35","1","-2.322e-02","7.705e-02","-9.578e-04"
"Rcc2","1","2.319e-02","5.047e-02","9.110e-04"
"Pecam1","1","2.317e-02","6.470e-03","1.885e-04"
"Morn2","1","2.310e-02","3.391e-02","6.224e-04"
"Eef1akmt1","1","-2.295e-02","2.236e-02","-4.072e-04"
"Spns2","1","2.279e-02","0.485","2.446e-03"
"Pdpk1","1","2.276e-02","0.198","1.601e-03"
"Zcchc3","1","2.263e-02","5.875e-02","8.887e-04"
"Zbtb42","1","2.240e-02","0.293","1.670e-03"
"Tbkbp1","1","-2.210e-02","6.733e-03","-1.883e-04"
"Snf8","1","2.209e-02","0.528","1.962e-03"
"Fra10ac1","1","2.203e-02","4.350e-02","5.961e-04"
"Atf5","1","-2.191e-02","5.250e-02","-7.660e-04"
"Krba1","1","-2.170e-02","7.539e-03","-2.728e-04"
"Utp14a","1","2.168e-02","4.582e-02","7.202e-04"
"Plekhj1","1","2.168e-02","0.350","1.872e-03"
"Mpc2","1","2.160e-02","0.204","1.298e-03"
"Enho","1","2.157e-02","1.827e-02","3.702e-04"
"Sec14l2","1","-2.156e-02","1.324e-02","-3.213e-04"
"Nvl","1","-2.153e-02","0.106","-1.036e-03"
"Prim2","1","2.147e-02","0.356","1.982e-03"
"Ccdc80","1","2.128e-02","7.166e-02","8.641e-04"
"Clcn4","1","-2.123e-02","0.219","-1.370e-03"
"Tars","1","2.107e-02","0.217","1.397e-03"
"Zkscan14","1","2.103e-02","0.125","1.183e-03"
"Ccdc97","1","2.070e-02","0.245","1.387e-03"
"Tmem214","1","-2.066e-02","0.240","-1.491e-03"
"Zfp251","1","2.041e-02","2.741e-02","5.093e-04"
"Nek9","1","2.029e-02","0.170","1.235e-03"
"Ndufa11","1","2.024e-02","0.279","1.473e-03"
"Tgs1","1","2.020e-02","3.551e-02","7.173e-04"
"Mxra7","1","-2.001e-02","2.246e-02","-4.338e-04"
"Trnp1","1","-2.001e-02","3.063e-02","-9.021e-04"
"Cdv3","1","1.991e-02","0.176","1.369e-03"
"Cars2","1","1.983e-02","7.104e-02","7.441e-04"
"Acer1","1","-1.970e-02","0.287","-1.615e-03"
"Ap1b1","1","-1.970e-02","0.360","-1.557e-03"
"Mill2","1","-1.966e-02","1.211e-02","-2.609e-04"
"Msra","1","-1.947e-02","0.217","-1.350e-03"
"Pde6d","1","-1.940e-02","2.038e-02","-3.719e-04"
"Wdr13","1","-1.917e-02","0.347","-1.735e-03"
"Acaca","1","1.888e-02","6.986e-02","7.039e-04"
"Pdcd2l","1","1.856e-02","8.937e-02","8.971e-04"
"Nanp","1","-1.847e-02","1.244e-02","-2.498e-04"
"Puf60","1","1.842e-02","0.353","1.404e-03"
"Nosip","1","1.822e-02","0.207","1.301e-03"
"Tnni3","1","-1.787e-02","7.722e-02","-8.545e-04"
"Junb","1","1.764e-02","1.178","2.280e-03"
"Lrit3","1","1.737e-02","4.397e-02","5.896e-04"
"Ythdc2","1","-1.736e-02","0.122","-7.903e-04"
"Cdc23","1","1.722e-02","0.102","8.476e-04"
"Gbe1","1","1.713e-02","2.855e-02","3.706e-04"
"Tusc3","1","-1.707e-02","9.879e-02","-7.963e-04"
"Nans","1","-1.701e-02","7.890e-02","-5.982e-04"
"Coasy","1","-1.695e-02","7.471e-02","-6.591e-04"
"Ube2g2","1","1.670e-02","0.269","1.127e-03"
"Ccn1","1","-1.669e-02","0.152","-1.212e-03"
"Peli2","1","1.634e-02","1.603e-02","2.542e-04"
"Ctsf","1","1.613e-02","2.040e-02","5.437e-04"
"Pdp2","1","1.594e-02","0.145","9.233e-04"
"Ftl1-ps1","1","-1.542e-02","2.208e-02","-2.921e-04"
"Cnot1","1","-1.500e-02","0.337","-1.290e-03"
"Ctbs","1","-1.484e-02","2.653e-02","-3.264e-04"
"Pdcd4","1","-1.480e-02","1.527","-1.751e-03"
"Capza2","1","-1.464e-02","0.119","-7.074e-04"
"Mtmr3","1","1.424e-02","9.179e-02","5.395e-04"
"Gck","1","-1.403e-02","7.570e-03","-1.768e-04"
"Cutc","1","-1.381e-02","0.124","-7.509e-04"
"Gpkow","1","-1.371e-02","0.115","-7.298e-04"
"Tmbim4","1","-1.353e-02","0.414","-1.152e-03"
"Mthfr","1","1.328e-02","0.162","8.123e-04"
"Ppp2ca","1","1.300e-02","1.238","1.306e-03"
"Acsf2","1","1.300e-02","0.287","1.014e-03"
"Ehf","1","1.279e-02","0.179","9.340e-04"
"St14","1","-1.278e-02","1.377","-1.330e-03"
"Dmac1","1","1.267e-02","1.215e-02","1.688e-04"
"Klhl26","1","-1.254e-02","9.208e-02","-5.896e-04"
"Fbxo8","1","-1.214e-02","0.157","-8.147e-04"
"Pik3cb","1","-1.188e-02","0.175","-6.814e-04"
"Epm2aip1","1","-1.187e-02","0.113","-6.881e-04"
"Dcaf10","1","1.185e-02","0.143","6.240e-04"
"Map10","1","1.183e-02","7.354e-03","1.108e-04"
"Hsd17b7","1","-1.182e-02","4.219e-02","-3.061e-04"
"Arpc5","1","1.173e-02","0.863","1.175e-03"
"Zfyve16","1","-1.169e-02","3.545e-02","-4.699e-04"
"Cog5","1","-1.159e-02","0.157","-7.096e-04"
"Pwp1","1","-1.152e-02","2.062e-02","-2.480e-04"
"Hip1r","1","-1.137e-02","1.153","-1.315e-03"
"Itga10","1","-1.135e-02","1.584e-02","-2.874e-04"
"Tnfsf10","1","-1.133e-02","7.507e-03","-1.093e-04"
"Zfand5","1","1.055e-02","0.794","1.207e-03"
"Arl5a","1","1.023e-02","0.157","5.505e-04"
"Fbxo46","1","1.004e-02","0.271","6.971e-04"
"Gstz1","1","9.973e-03","3.793e-02","3.417e-04"
"Ppp3cb","1","-9.928e-03","0.168","-6.335e-04"
"Lrrc42","1","9.920e-03","0.233","7.512e-04"
"Polr2a","1","9.739e-03","0.189","6.761e-04"
"Dnhd1","1","9.704e-03","1.777e-02","1.646e-04"
"Fam120a","1","9.604e-03","0.325","6.874e-04"
"Med11","1","9.525e-03","0.110","4.007e-04"
"Pgam5","1","-9.516e-03","9.269e-02","-4.868e-04"
"Tle4","1","-9.259e-03","9.526e-02","-4.676e-04"
"Phlda2","1","-9.223e-03","0.153","-7.152e-04"
"Cdc26","1","9.218e-03","6.587e-02","3.694e-04"
"Triap1","1","-9.155e-03","0.169","-5.417e-04"
"Zfp280c","1","-9.145e-03","2.095e-02","-2.456e-04"
"Coa5","1","9.126e-03","0.259","6.479e-04"
"Parp6","1","9.099e-03","0.219","6.339e-04"
"Prss8","1","-8.952e-03","0.775","-1.041e-03"
"Dnajc2","1","-8.570e-03","3.388e-02","-1.941e-04"
"Eps8l1","1","7.793e-03","0.511","8.661e-04"
"Pfkm","1","7.217e-03","1.960e-02","1.581e-04"
"Ccdc88c","1","6.822e-03","3.201e-02","2.115e-04"
"Mto1","1","6.766e-03","4.790e-02","2.353e-04"
"Fnip1","1","-6.612e-03","0.115","-3.353e-04"
"Cmtm3","1","-6.473e-03","8.791e-03","-9.456e-05"
"Rnf38","1","-6.303e-03","0.239","-4.577e-04"
"Usp54","1","-6.142e-03","2.751e-02","-1.601e-04"
"Cep85","1","5.837e-03","0.233","5.238e-04"
"Mafb","1","-5.835e-03","4.234e-02","-1.972e-04"
"Fbxl12","1","5.519e-03","0.201","3.766e-04"
"Klhdc4","1","5.295e-03","5.735e-02","1.599e-04"
"Akap7","1","5.166e-03","8.083e-02","2.775e-04"
"Rnf144b","1","-5.056e-03","0.117","-2.320e-04"
"Mppe1","1","-4.980e-03","7.871e-02","-2.322e-04"
"Trpm4","1","4.940e-03","0.798","5.564e-04"
"Zfp595","1","-4.660e-03","1.170e-02","-5.926e-05"
"Ghdc","1","-4.475e-03","8.560e-02","-1.754e-04"
"Ubap1","1","-4.327e-03","0.345","-3.503e-04"
"Hipk1","1","4.274e-03","0.518","4.012e-04"
"Nfe2l1","1","4.228e-03","0.575","3.963e-04"
"Arfgap2","1","-4.171e-03","0.370","-3.785e-04"
"Il13ra1","1","-3.893e-03","0.276","-2.850e-04"
"Dnajb14","1","-3.854e-03","0.126","-1.996e-04"
"Pycard","1","-3.457e-03","0.212","-2.226e-04"
"Zkscan3","1","-3.392e-03","0.593","-3.887e-04"
"Yif1b","1","3.325e-03","7.935e-02","1.506e-04"
"Nsrp1","1","3.287e-03","7.966e-02","1.459e-04"
"Hist2h2be","1","-3.081e-03","2.083e-02","-7.559e-05"
"Dop1a","1","-2.754e-03","8.877e-02","-1.350e-04"
"Elovl6","1","-2.689e-03","0.140","-1.671e-04"
"Zbtb41","1","2.471e-03","3.364e-02","6.982e-05"
"Ppip5k1","1","-2.173e-03","0.554","-2.352e-04"
"Jmjd1c","1","2.161e-03","0.301","1.726e-04"
"Gnai1","1","-2.030e-03","3.761e-02","-6.354e-05"
"St6gal2","1","-2.010e-03","0.157","-1.250e-04"
"Oxsr1","1","-1.959e-03","0.284","-1.374e-04"
"C1qtnf4","1","-1.732e-03","3.394e-02","-4.744e-05"
"Rbmx","1","1.678e-03","9.212e-02","8.384e-05"
"Uevld","1","-1.622e-03","1.182e-02","-2.614e-05"
"Tceanc2","1","1.617e-03","8.204e-02","6.158e-05"
"Drosha","1","-1.477e-03","0.127","-7.379e-05"
"Ido1","1","1.068e-03","3.487e-02","2.927e-05"
"Cblif","1","9.596e-04","0.496","9.624e-05"
"Lrrc59","1","8.356e-04","0.346","6.665e-05"
"Mau2","1","-8.140e-04","0.572","-8.318e-05"
"Mfsd6l","1","-7.908e-04","7.438e-03","-9.761e-06"
"Timm23","1","7.516e-04","0.337","5.922e-05"
"Maml3","1","-2.566e-04","2.949e-02","-6.194e-06"
"Xkr4","1","0","0","0"
"Rp1","1","0","0","0"
"Rgs20","1","0","0","0"
"Oprk1","1","0","0","0"
"Npbwr1","1","0","0","0"
"Sntg1","1","0","0","0"
"Vxn","1","0","0","0"
"Mcmdc2","1","0","0","0"
"Ppp1r42","1","0","0","0"
"Slco5a1","1","0","0","0"
"Prdm14","1","0","0","0"
"Msc","1","0","0","0"
"Trpa1","1","0","0","0"
"Kcnb2","1","0","0","0"
"Sbspon","1","0","0","0"
"Jph1","1","0","0","0"
"Gdap1","1","0","0","0"
"Crispld1","1","0","0","0"
"Crisp4","1","0","0","0"
"Defb18","1","0","0","0"
"Defb41","1","0","0","0"
"Tfap2d","1","0","0","0"
"Tfap2b","1","0","0","0"
"Il17a","1","0","0","0"
"Il17f","1","0","0","0"
"Mcm3","1","0","0","0"
"Khdc1c","1","0","0","0"
"Khdc1b","1","0","0","0"
"Kcnq5","1","0","0","0"
"Rims1","1","0","0","0"
"Col9a1","1","0","0","0"
"Col19a1","1","0","0","0"
"Adgrb3","1","0","0","0"
"Lgsn","1","0","0","0"
"Pih1d3","1","0","0","0"
"Khdrbs2","1","0","0","0"
"Bend6","1","0","0","0"
"Prss39","1","0","0","0"
"Cfc1","1","0","0","0"
"Prss40","1","0","0","0"
"Amer3","1","0","0","0"
"Arhgef4.1","1","0","0","0"
"Fer1l5","1","0","0","0"
"Fam178b","1","0","0","0"
"Lyg2","1","0","0","0"
"Lyg1","1","0","0","0"
"Lonrf2","1","0","0","0"
"Chst10","1","0","0","0"
"Nms","1","0","0","0"
"Creg2","1","0","0","0"
"Rfx8","1","0","0","0"
"Il1r2","1","0","0","0"
"Il1rl2","1","0","0","0"
"Tmem182","1","0","0","0"
"Pou3f3","1","0","0","0"
"Ecrg4","1","0","0","0"
"Mettl21c","1","0","0","0"
"Mettl21e","1","0","0","0"
"Wdr75","1","0","0","0"
"Dnah7b","1","0","0","0"
"Mstn","1","0","0","0"
"Pms1","1","0","0","0"
"Dnah7a","1","0","0","0"
"Hecw2","1","0","0","0"
"Ccdc150","1","0","0","0"
"Rftn2","1","0","0","0"
"Boll","1","0","0","0"
"Hsfy2","1","0","0","0"
"Sgo2a","1","0","0","0"
"Aox4","1","0","0","0"
"Aox2","1","0","0","0"
"Flacc1","1","0","0","0"
"C2cd6","1","0","0","0"
"Mpp4","1","0","0","0"
"Cdk15","1","0","0","0"
"Fzd7","1","0","0","0"
"Ica1l","1","0","0","0"
