"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Ly6g6g","1","0","0","0"
"Gml","1","0","0","0"
"Gml2","1","0","0","0"
"Cyp11b1","1","0","0","0"
"Cyp11b2","1","0","0","0"
"Ly6i","1","0","0","0"
"Ly6g","1","0","0","0"
"Ly6f","1","0","0","0"
"Ly6l","1","0","0","0"
"Ly6h","1","0","0","0"
"Gpihbp1","1","0","0","0"
"Mafa","1","0","0","0"
"Spatc1","1","0","0","0"
"Tssk5","1","0","0","0"
"Scrt1","1","0","0","0"
"Tmem249","1","0","0","0"
"Zfp647","1","0","0","0"
"Mb","1","0","0","0"
"Apol6","1","0","0","0"
"Apol9a","1","0","0","0"
"Apol7b","1","0","0","0"
"Apol10a","1","0","0","0"
"Apol11a","1","0","0","0"
"Apol10b","1","0","0","0"
"Apol11b","1","0","0","0"
"Apol8","1","0","0","0"
"Foxred2","1","0","0","0"
"Pvalb","1","0","0","0"
"Tex33","1","0","0","0"
"Il2rb","1","0","0","0"
"Sstr3","1","0","0","0"
"Elfn2","1","0","0","0"
"Sox10","1","0","0","0"
"Slc16a8","1","0","0","0"
"Kcnj4","1","0","0","0"
"Dmc1","1","0","0","0"
"Cacna1i","1","0","0","0"
"Enthd1","1","0","0","0"
"Grap2","1","0","0","0"
"Mchr1","1","0","0","0"
"Csdc2","1","0","0","0"
"Mei1","1","0","0","0"
"Shisa8","1","0","0","0"
"Wbp2nl","1","0","0","0"
"Cyp2d11","1","0","0","0"
"Cyp2d9","1","0","0","0"
"Cyp2d12","1","0","0","0"
"Cyp2d40","1","0","0","0"
"Scube1","1","0","0","0"
"Mpped1","1","0","0","0"
"Sult4a1","1","0","0","0"
"Pnpla5","1","0","0","0"
"Shisal1","1","0","0","0"
"Rtl6","1","0","0","0"
"Upk3a","1","0","0","0"
"Ribc2","1","0","0","0"
"Pkdrej","1","0","0","0"
"Tafa5","1","0","0","0"
"Zdhhc25","1","0","0","0"
"Ttll8","1","0","0","0"
"Mlc1","1","0","0","0"
"Mov10l1","1","0","0","0"
"Panx2","1","0","0","0"
"Adm2","1","0","0","0"
"Miox","1","0","0","0"
"Klhdc7b","1","0","0","0"
"Syce3","1","0","0","0"
"Mapk8ip2","1","0","0","0"
"Syt10","1","0","0","0"
"Abcd2","1","0","0","0"
"CN725425","1","0","0","0"
"Smgc","1","0","0","0"
"Muc19","1","0","0","0"
"Pdzrn4","1","0","0","0"
"Adamts20","1","0","0","0"
"Nell2","1","0","0","0"
"Dbx2","1","0","0","0"
"Endou","1","0","0","0"
"Col2a1","1","0","0","0"
"Olfr288","1","0","0","0"
"Olfr287","1","0","0","0"
"H1fnt","1","0","0","0"
"Olfr285","1","0","0","0"
"Olfr284","1","0","0","0"
"Olfr283","1","0","0","0"
"Olfr282","1","0","0","0"
"Olfr281","1","0","0","0"
"OR5BS1P","1","0","0","0"
"Lalba","1","0","0","0"
"Olfr279","1","0","0","0"
"Ccdc65","1","0","0","0"
"Wnt10b","1","0","0","0"
"Wnt1","1","0","0","0"
"Ddn","1","0","0","0"
"Rhebl1","1","0","0","0"
"Dhh","1","0","0","0"
"C1ql4","1","0","0","0"
"Aqp6","1","0","0","0"
"Asic1","1","0","0","0"
"Fam186a","1","0","0","0"
"Tmprss12","1","0","0","0"
"Mettl7a3","1","0","0","0"
"Mettl7a2","1","0","0","0"
"Higd1c","1","0","0","0"
"Scn8a","1","0","0","0"
"Ankrd33","1","0","0","0"
"Smim41","1","0","0","0"
"Krt87","1","0","0","0"
"Krt88","1","0","0","0"
"Krt81","1","0","0","0"
"Krt86","1","0","0","0"
"Krt83","1","0","0","0"
"Krt84","1","0","0","0"
"Krt82","1","0","0","0"
"Krt90","1","0","0","0"
"Krt75","1","0","0","0"
"Krt6b","1","0","0","0"
"Krt6a","1","0","0","0"
"Krt71","1","0","0","0"
"Krt72","1","0","0","0"
"Krt73","1","0","0","0"
"Krt2","1","0","0","0"
"Krt1","1","0","0","0"
"Krt77","1","0","0","0"
"Krt76","1","0","0","0"
"Krt4","1","0","0","0"
"Espl1","1","0","0","0"
"Sp7","1","0","0","0"
"Amhr2","1","0","0","0"
"Hoxc13","1","0","0","0"
"Hoxc12","1","0","0","0"
"Hoxc11","1","0","0","0"
"Hoxc10","1","0","0","0"
"Hoxc5","1","0","0","0"
"Hoxc9","1","0","0","0"
"Hoxc8","1","0","0","0"
"Hoxc6","1","0","0","0"
"Hoxc4","1","0","0","0"
"Gtsf1","1","0","0","0"
"Gtsf2","1","0","0","0"
"Ppp1r1a","1","0","0","0"
"Glycam1","1","0","0","0"
"Mucl1","1","0","0","0"
"Mucl2","1","0","0","0"
"Olfr161","1","0","0","0"
"Mefv","1","0","0","0"
"Dnase1","1","0","0","0"
"Srl","1","0","0","0"
"Glis2","1","0","0","0"
"Rbfox1","1","0","0","0"
"Tmem114","1","0","0","0"
"Abat","1","0","0","0"
"Grin2a","1","0","0","0"
"Tekt5","1","0","0","0"
"Tvp23a","1","0","0","0"
"Tnp2","1","0","0","0"
"Prm3","1","0","0","0"
"Prm2","1","0","0","0"
"Prm1","1","0","0","0"
"Rmi2","1","0","0","0"
"Tnfrsf17","1","0","0","0"
"Shisa9","1","0","0","0"
"Ifitm7","1","0","0","0"
"Bmerb1","1","0","0","0"
"Snai2","1","0","0","0"
"Efcab1","1","0","0","0"
"Olfr19","1","0","0","0"
"Spag6l","1","0","0","0"
"Igll1","1","0","0","0"
"Vpreb1","1","0","0","0"
"Rimbp3","1","0","0","0"
"Serpind1","1","0","0","0"
"Ccdc74a","1","0","0","0"
"Tssk2","1","0","0","0"
"Gsc2","1","0","0","0"
"Ccdc188","1","0","0","0"
"Tbx1","1","0","0","0"
"Iglc4","1","0","0","0"
"Olfr164","1","0","0","0"
"Olfr166","1","0","0","0"
"Olfr167","1","0","0","0"
"Olfr168","1","0","0","0"
"Olfr169","1","0","0","0"
"Olfr171","1","0","0","0"
"Lamp3","1","0","0","0"
"B3gnt5","1","0","0","0"
"Map6d1","1","0","0","0"
"Vwa5b2","1","0","0","0"
"Ece2","1","0","0","0"
"Fam131a","1","0","0","0"
"Thpo","1","0","0","0"
"Crygs","1","0","0","0"
"Hrg","1","0","0","0"
"Kng2","1","0","0","0"
"Kng1","1","0","0","0"
"Adipoq","1","0","0","0"
"Rtp1","1","0","0","0"
"Masp1","1","0","0","0"
"Rtp2","1","0","0","0"
"Tprg","1","0","0","0"
"Trp63","1","0","0","0"
"Cldn16","1","0","0","0"
"Tmem207","1","0","0","0"
"Uts2b","1","0","0","0"
"Plaat1","1","0","0","0"
"Atp13a5","1","0","0","0"
"Cpn2","1","0","0","0"
"Lrrc15","1","0","0","0"
"Gp5","1","0","0","0"
"Apod","1","0","0","0"
"Pigz","1","0","0","0"
"Bex6","1","0","0","0"
"Smco1","1","0","0","0"
"Tm4sf19","1","0","0","0"
"Slc51a","1","0","0","0"
"Zdhhc19","1","0","0","0"
"Smbd1","1","0","0","0"
"Iqcg","1","0","0","0"
"Ropn1","1","0","0","0"
"Adcy5","1","0","0","0"
"Sema5b","1","0","0","0"
"Cstdc4","1","0","0","0"
"Csta3","1","0","0","0"
"Csta2","1","0","0","0"
"Stfa1","1","0","0","0"
"Cstdc6","1","0","0","0"
"Cstdc5","1","0","0","0"
"Stfa2","1","0","0","0"
"Stfa3","1","0","0","0"
"Fbxo40","1","0","0","0"
"Polq","1","0","0","0"
"Gpr156","1","0","0","0"
"Popdc2","1","0","0","0"
"Pla1a","1","0","0","0"
"Arhgap31","1","0","0","0"
"Tex55","1","0","0","0"
"Lsamp","1","0","0","0"
"Gap43","1","0","0","0"
"Tigit","1","0","0","0"
"Cfap44","1","0","0","0"
"Cd200r4","1","0","0","0"
"Cd200r2","1","0","0","0"
"Cd200r3","1","0","0","0"
"Slc9c1","1","0","0","0"
"Gcsam","1","0","0","0"
"Tmprss7","1","0","0","0"
"Tagln3","1","0","0","0"
"Cd96","1","0","0","0"
"Dppa4","1","0","0","0"
"Dppa2","1","0","0","0"
"Morc1","1","0","0","0"
"Trat1","1","0","0","0"
"Retnlb","1","0","0","0"
"Myh15","1","0","0","0"
"Ccdc54","1","0","0","0"
"Lnp1","1","0","0","0"
"Tmem45a2","1","0","0","0"
"Tmem30c","1","0","0","0"
"Col8a1","1","0","0","0"
"Gpr15","1","0","0","0"
"Olfr172","1","0","0","0"
"Olfr173","1","0","0","0"
"Olfr175-ps1","1","0","0","0"
"Olfr177","1","0","0","0"
"Olfr181","1","0","0","0"
"Olfr183","1","0","0","0"
"Olfr186","1","0","0","0"
"Olfr187","1","0","0","0"
"Olfr190","1","0","0","0"
"Olfr191","1","0","0","0"
"Olfr194","1","0","0","0"
"Olfr195","1","0","0","0"
"Olfr196","1","0","0","0"
"Olfr198","1","0","0","0"
"Olfr199","1","0","0","0"
"Olfr202","1","0","0","0"
"Olfr204","1","0","0","0"
"Olfr205","1","0","0","0"
"Olfr206","1","0","0","0"
"Olfr209","1","0","0","0"
"Gabrr3","1","0","0","0"
"Epha6","1","0","0","0"
"Epha3","1","0","0","0"
"Csnka2ip","1","0","0","0"
"Htr1f","1","0","0","0"
"Pou1f1","1","0","0","0"
"Cadm2","1","0","0","0"
"Speer2","1","0","0","0"
"Robo1","1","0","0","0"
"Robo2","1","0","0","0"
"Lipi","1","0","0","0"
"Rbm11","1","0","0","0"
"Samsn1","1","0","0","0"
"Chodl","1","0","0","0"
"Ncam2","1","0","0","0"
"Adamts1","1","0","0","0"
"Map3k7cl","1","0","0","0"
"Grik1","1","0","0","0"
"Cldn17","1","0","0","0"
"Cldn8","1","0","0","0"
"Krtap24-1","1","0","0","0"
"Krtap26-1","1","0","0","0"
"Krtap27-1","1","0","0","0"
"Krtap13-1","1","0","0","0"
"Krtap13","1","0","0","0"
"Krtap14","1","0","0","0"
"Krtap15","1","0","0","0"
"Krtap19-1","1","0","0","0"
"Krtap19-2","1","0","0","0"
"Krtap19-4","1","0","0","0"
"Krtap19-5","1","0","0","0"
"Krtap19-9b","1","0","0","0"
"Krtap16-3","1","0","0","0"
"Krtap22-2","1","0","0","0"
"Krtap6-1","1","0","0","0"
"Krtap6-5","1","0","0","0"
"Krtap20-2","1","0","0","0"
"Krtap21-1","1","0","0","0"
"Krtap6-2","1","0","0","0"
"Krtap7-1","1","0","0","0"
"Krtap11-1","1","0","0","0"
"Hunk","1","0","0","0"
"Mrap","1","0","0","0"
"Olig2","1","0","0","0"
"Olig1","1","0","0","0"
"Dnajc28","1","0","0","0"
"Fam243","1","0","0","0"
"Kcne1","1","0","0","0"
"Sim2","1","0","0","0"
"Kcnj6","1","0","0","0"
"Erg","1","0","0","0"
"Lca5l","1","0","0","0"
"Itgb2l","1","0","0","0"
"Pcp4","1","0","0","0"
"Dscam","1","0","0","0"
"Cldn20","1","0","0","0"
"Nox3","1","0","0","0"
"Tcp10a","1","0","0","0"
"Ttll2","1","0","0","0"
"Unc93a2","1","0","0","0"
"Fndc1","1","0","0","0"
"Tagap","1","0","0","0"
"Rsph3a","1","0","0","0"
"T","1","0","0","0"
"Pabpc6","1","0","0","0"
"Plg","1","0","0","0"
"Slc22a2","1","0","0","0"
"Mas1","1","0","0","0"
"Mrgprh","1","0","0","0"
"Acat3","1","0","0","0"
"Tcp10b","1","0","0","0"
"Smok2a","1","0","0","0"
"Smok2b","1","0","0","0"
"Tcp10c","1","0","0","0"
"Thbs2","1","0","0","0"
"Lix1","1","0","0","0"
"Vmn2r90","1","0","0","0"
"Fpr2","1","0","0","0"
"Fpr3","1","0","0","0"
"Vmn2r124","1","0","0","0"
"Vmn2r91","1","0","0","0"
"Vmn2r94","1","0","0","0"
"Vmn2r93","1","0","0","0"
"Vmn2r95","1","0","0","0"
"Vmn2r97","1","0","0","0"
"Vmn2r98","1","0","0","0"
"Vmn2r99","1","0","0","0"
"Vmn2r100","1","0","0","0"
"Vmn2r101","1","0","0","0"
"Vmn2r102","1","0","0","0"
"Vmn2r103","1","0","0","0"
"Vmn2r104","1","0","0","0"
"Fpr-rs7","1","0","0","0"
"Vmn2r105","1","0","0","0"
"Vmn2r106","1","0","0","0"
"Vmn2r107","1","0","0","0"
"Vmn1r224","1","0","0","0"
"Vmn2r108","1","0","0","0"
"Vmn1r225","1","0","0","0"
"Vmn2r109","1","0","0","0"
"Vmn2r110","1","0","0","0"
"Fpr-rs3","1","0","0","0"
"Vmn1r226","1","0","0","0"
"Vmn1r227","1","0","0","0"
"Vmn1r228","1","0","0","0"
"Vmn1r229","1","0","0","0"
"Vmn1r232","1","0","0","0"
"Vmn1r234","1","0","0","0"
"Vmn1r235","1","0","0","0"
"Vmn1r236","1","0","0","0"
"Vmn1r237","1","0","0","0"
"Zfp947","1","0","0","0"
"Vmn2r111","1","0","0","0"
"Vmn2r112","1","0","0","0"
"Vmn2r114","1","0","0","0"
"Vmn2r115","1","0","0","0"
"Vmn2r116","1","0","0","0"
"Vmn2r117","1","0","0","0"
"Zscan10","1","0","0","0"
"Cldn6","1","0","0","0"
"Cldn9","1","0","0","0"
"Prss33","1","0","0","0"
"Prss21","1","0","0","0"
"Dcpp1","1","0","0","0"
"Dcpp2","1","0","0","0"
"Dcpp3","1","0","0","0"
"Sbp","1","0","0","0"
"Sbpl","1","0","0","0"
"Prss30","1","0","0","0"
"Ntn3","1","0","0","0"
"Ccnf","1","0","0","0"
"Abca17","1","0","0","0"
"Caskin1","1","0","0","0"
"Npw","1","0","0","0"
"Syngr3","1","0","0","0"
"Hs3st6","1","0","0","0"
"Meiob","1","0","0","0"
"Nme3","1","0","0","0"
"Tmem204","1","0","0","0"
"Ptx4","1","0","0","0"
"Prss34","1","0","0","0"
"Prss28","1","0","0","0"
"Prss29","1","0","0","0"
"Tpsg1","1","0","0","0"
"Tekt4","1","0","0","0"
"Sstr5","1","0","0","0"
"Sox8","1","0","0","0"
"Gng13","1","0","0","0"
"Chtf18","1","0","0","0"
"Mslnl","1","0","0","0"
"Fbxl16","1","0","0","0"
"Nhlrc4","1","0","0","0"
"Nkx2-5","1","0","0","0"
"Ip6k3","1","0","0","0"
"Grm4","1","0","0","0"
"Pacsin1","1","0","0","0"
"Scube3","1","0","0","0"
"Armc12","1","0","0","0"
"Clpsl2","1","0","0","0"
"Pnpla1","1","0","0","0"
"Cpne5","1","0","0","0"
"Tmem217","1","0","0","0"
"Dnah8","1","0","0","0"
"Umodl1","1","0","0","0"
"Ubash3a","1","0","0","0"
"Rsph1","1","0","0","0"
"Cryaa","1","0","0","0"
"Notch3","1","0","0","0"
"Ephx3","1","0","0","0"
"Cyp4f39","1","0","0","0"
"Cyp4f37","1","0","0","0"
"Cyp4f15","1","0","0","0"
"Zfp811","1","0","0","0"
"Zfp763","1","0","0","0"
"Morc2b","1","0","0","0"
"Olfr55","1","0","0","0"
"Olfr239","1","0","0","0"
"Olfr1564","1","0","0","0"
"Olfr63","1","0","0","0"
"Actl9","1","0","0","0"
"H2-Oa","1","0","0","0"
"H2-DMb2","1","0","0","0"
"H2-Eb2","1","0","0","0"
"Btnl2","1","0","0","0"
"Prrt1","1","0","0","0"
"Hspa1l","1","0","0","0"
"Mpig6b","1","0","0","0"
"Ly6g6f","1","0","0","0"
"Ly6g5c","1","0","0","0"
"Ly6g5b","1","0","0","0"
"Lta","1","0","0","0"
"H2-Q1","1","0","0","0"
"Psors1c2","1","0","0","0"
"Sfta2","1","0","0","0"
"H2-T3","1","0","0","0"
"H2-M10.2","1","0","0","0"
"H2-M10.1","1","0","0","0"
"H2-M10.3","1","0","0","0"
"H2-M10.4","1","0","0","0"
"H2-M11","1","0","0","0"
"H2-M9","1","0","0","0"
"H2-M1","1","0","0","0"
"H2-M10.5","1","0","0","0"
"H2-M10.6","1","0","0","0"
"Trim15","1","0","0","0"
"Trim10","1","0","0","0"
"H2-M5","1","0","0","0"
"Zfp57","1","0","0","0"
"Mog","1","0","0","0"
"Olfr90","1","0","0","0"
"Olfr92","1","0","0","0"
"Olfr93","1","0","0","0"
"Ubd","1","0","0","0"
"Olfr94","1","0","0","0"
"Olfr95","1","0","0","0"
"Olfr96","1","0","0","0"
"Olfr97","1","0","0","0"
"Olfr98","1","0","0","0"
"Olfr99","1","0","0","0"
"Olfr101","1","0","0","0"
"Olfr102","1","0","0","0"
"Olfr103","1","0","0","0"
"Olfr104-ps","1","0","0","0"
"Olfr105-ps","1","0","0","0"
"Olfr106-ps","1","0","0","0"
"Olfr107","1","0","0","0"
"Olfr108","1","0","0","0"
"Olfr109","1","0","0","0"
"H2-M2","1","0","0","0"
"Olfr110","1","0","0","0"
"Olfr111","1","0","0","0"
"Olfr112","1","0","0","0"
"Olfr113","1","0","0","0"
"Olfr114","1","0","0","0"
"Olfr116","1","0","0","0"
"Olfr117","1","0","0","0"
"Olfr119","1","0","0","0"
"Olfr121","1","0","0","0"
"Olfr122","1","0","0","0"
"Olfr123","1","0","0","0"
"Olfr125","1","0","0","0"
"Olfr126","1","0","0","0"
"Olfr128","1","0","0","0"
"Olfr761","1","0","0","0"
"Olfr129","1","0","0","0"
"Olfr130","1","0","0","0"
"Olfr131","1","0","0","0"
"Olfr132","1","0","0","0"
"Olfr133","1","0","0","0"
"Olfr134","1","0","0","0"
"Olfr135","1","0","0","0"
"Olfr138","1","0","0","0"
"Olfr137","1","0","0","0"
"Olfr136","1","0","0","0"
"Esp36","1","0","0","0"
"Esp34","1","0","0","0"
"Esp31","1","0","0","0"
"Esp24","1","0","0","0"
"Esp23","1","0","0","0"
"Esp22","1","0","0","0"
"Esp18","1","0","0","0"
"Esp16","1","0","0","0"
"Esp15","1","0","0","0"
"Esp38","1","0","0","0"
"Pgk2","1","0","0","0"
"Crisp3","1","0","0","0"
"Crisp1","1","0","0","0"
"Esp8","1","0","0","0"
"Esp6","1","0","0","0"
"Esp4","1","0","0","0"
"Esp3","1","0","0","0"
"Esp1","1","0","0","0"
"Crisp2","1","0","0","0"
"Rhag","1","0","0","0"
"Glyatl3","1","0","0","0"
"Ptchd4","1","0","0","0"
"Opn5","1","0","0","0"
"Adgrf2","1","0","0","0"
"Adgrf1","1","0","0","0"
"Adgrf5","1","0","0","0"
"Mep1a","1","0","0","0"
"Ankrd66","1","0","0","0"
"Tdrd6","1","0","0","0"
"Rcan2","1","0","0","0"
"Spats1","1","0","0","0"
"Tcte1","1","0","0","0"
"Tmem151b","1","0","0","0"
"Capn11","1","0","0","0"
"Dlk2","1","0","0","0"
"Slc22a7","1","0","0","0"
"Prph2","1","0","0","0"
"Trem1","1","0","0","0"
"Treml4","1","0","0","0"
"Treml1","1","0","0","0"
"Lrfn2","1","0","0","0"
"Daam2","1","0","0","0"
"Kif6","1","0","0","0"
"Dazl","1","0","0","0"
"Satb1","1","0","0","0"
"Kcnh8","1","0","0","0"
"Efhb","1","0","0","0"
"Pp2d1","1","0","0","0"
"Kat2b","1","0","0","0"
"Sult1c1","1","0","0","0"
"Slc5a7","1","0","0","0"
"Vmn2r118","1","0","0","0"
"Zfp959","1","0","0","0"
"Ebi3","1","0","0","0"
"Shd","1","0","0","0"
"Fsd1","1","0","0","0"
"Arrdc5","1","0","0","0"
"Znrf4","1","0","0","0"
"Catsperd","1","0","0","0"
"Acsbg2","1","0","0","0"
"Acer1","1","0","0","0"
"Slc25a41","1","0","0","0"
"Cd70","1","0","0","0"
"Tnfsf14","1","0","0","0"
"Vmn2r120","1","0","0","0"
"Cntnap5c","1","0","0","0"
"Pdzph1","1","0","0","0"
"Txndc2","1","0","0","0"
"Lrrc30","1","0","0","0"
"Lama1","1","0","0","0"
"L3mbtl4","1","0","0","0"
"Tmem200c","1","0","0","0"
"Akain1","1","0","0","0"
"Spdya","1","0","0","0"
"Pcare","1","0","0","0"
"Alk","1","0","0","0"
"Ehd3","1","0","0","0"
"Srd5a2","1","0","0","0"
"Vit","1","0","0","0"
"Sult6b1","1","0","0","0"
"Qpct","1","0","0","0"
"Ttc39d","1","0","0","0"
"Arhgef33","1","0","0","0"
"Cdkl4","1","0","0","0"
"Tmem178","1","0","0","0"
"Slc3a1","1","0","0","0"
"Six3","1","0","0","0"
"Six2","1","0","0","0"
"Tmem247","1","0","0","0"
"Atp6v1e2","1","0","0","0"
"Stpg4","1","0","0","0"
"Kcnk12","1","0","0","0"
"Gtf2a1l","1","0","0","0"
"Lhcgr","1","0","0","0"
"Fshr","1","0","0","0"
"Nrxn1","1","0","0","0"
"Adcyap1","1","0","0","0"
"Vmn1r238","1","0","0","0"
"Lyzl1","1","0","0","0"
"Armc4","1","0","0","0"
"Gjd4","1","0","0","0"
"Cetn1","1","0","0","0"
"Ankrd29","1","0","0","0"
"Ttc39c","1","0","0","0"
"Cabyr","1","0","0","0"
"Hrh4","1","0","0","0"
"Psma8","1","0","0","0"
"Chst9","1","0","0","0"
"Cdh2","1","0","0","0"
"Dsc3","1","0","0","0"
"Dsc1","1","0","0","0"
"Dsg1c","1","0","0","0"
"Dsg1a","1","0","0","0"
"Dsg1b","1","0","0","0"
"Dsg4","1","0","0","0"
"Dsg3","1","0","0","0"
"Mep1b","1","0","0","0"
"Klhl14","1","0","0","0"
"Ccdc178","1","0","0","0"
"Nol4","1","0","0","0"
"Syt4","1","0","0","0"
"Lims2","1","0","0","0"
"Gpr17","1","0","0","0"
"Gypc","1","0","0","0"
"Tslp","1","0","0","0"
"Pkd2l2","1","0","0","0"
"Wnt8a","1","0","0","0"
"Gfra3","1","0","0","0"
"Lrrtm2","1","0","0","0"
"Slc23a1","1","0","0","0"
"Psd2","1","0","0","0"
"Slc4a9","1","0","0","0"
"Pcdha1","1","0","0","0"
"Pcdha2","1","0","0","0"
"Pcdha3","1","0","0","0"
"Pcdha4","1","0","0","0"
"Pcdha5","1","0","0","0"
"Pcdha6","1","0","0","0"
"Pcdha7","1","0","0","0"
"Pcdha8","1","0","0","0"
"Pcdha9","1","0","0","0"
"Pcdha11","1","0","0","0"
"Pcdha11.1","1","0","0","0"
"Pcdha12","1","0","0","0"
"Pcdhac1","1","0","0","0"
"Pcdhac2","1","0","0","0"
"Pcdhb1","1","0","0","0"
"Pcdhb2","1","0","0","0"
"Pcdhb3","1","0","0","0"
"Pcdhb4","1","0","0","0"
"Pcdhb6","1","0","0","0"
"Pcdhb7","1","0","0","0"
"Pcdhb12","1","0","0","0"
"Pcdhb15","1","0","0","0"
"Pcdhb19","1","0","0","0"
"Pcdhb21","1","0","0","0"
"Slc25a2","1","0","0","0"
"Pcdhga2","1","0","0","0"
"Pcdhgb1","1","0","0","0"
"Rell2","1","0","0","0"
"Pcdh12","1","0","0","0"
"Kctd16","1","0","0","0"
"Grxcr2","1","0","0","0"
"Pou4f3","1","0","0","0"
"Gpr151","1","0","0","0"
"Stk32a","1","0","0","0"
"Dpysl3","1","0","0","0"
"Jakmip2","1","0","0","0"
"Scgb3a2","1","0","0","0"
"Spink5","1","0","0","0"
"Spink6","1","0","0","0"
"Spink12","1","0","0","0"
"Spinkl","1","0","0","0"
"Spink11","1","0","0","0"
"Npy6r","1","0","0","0"
"Myot","1","0","0","0"
"Kcnn2","1","0","0","0"
"Trim36","1","0","0","0"
"Arl14epl","1","0","0","0"
"Fam170a","1","0","0","0"
"Pudp","1","0","0","0"
"Ftmt","1","0","0","0"
"Zfp474","1","0","0","0"
"Gykl1","1","0","0","0"
"Sncaip","1","0","0","0"
"Ancv1r","1","0","0","0"
"Prdm6","1","0","0","0"
"Megf10","1","0","0","0"
"Ctxn3","1","0","0","0"
"Ccdc192","1","0","0","0"
"Fbn2","1","0","0","0"
"Slc27a6","1","0","0","0"
"Minar2","1","0","0","0"
"Myoz3","1","0","0","0"
"Arsi","1","0","0","0"
"Slc6a7","1","0","0","0"
"Cdx1","1","0","0","0"
"Il17b","1","0","0","0"
"Ablim3","1","0","0","0"
"Sh3tc2","1","0","0","0"
"Adrb2","1","0","0","0"
"Htr4","1","0","0","0"
"Spink10","1","0","0","0"
"Spink7","1","0","0","0"
"Spink13","1","0","0","0"
"Apcdd1","1","0","0","0"
"Oacyl","1","0","0","0"
"Grp","1","0","0","0"
"Rax","1","0","0","0"
"Cplx4","1","0","0","0"
"Mc4r","1","0","0","0"
"Prelid3a","1","0","0","0"
"Mc5r","1","0","0","0"
"Mc2r","1","0","0","0"
"Dynap","1","0","0","0"
"Stard6","1","0","0","0"
"Dcc","1","0","0","0"
"Mapk4","1","0","0","0"
"Cfap53","1","0","0","0"
"Skor2","1","0","0","0"
"Loxhd1","1","0","0","0"
"Rnf165","1","0","0","0"
"Siglec15","1","0","0","0"
"Slc14a2","1","0","0","0"
"Pard6g","1","0","0","0"
"Kcng2","1","0","0","0"
"Sall3","1","0","0","0"
"Galr1","1","0","0","0"
"Dipk1c","1","0","0","0"
"Fbxo15","1","0","0","0"
"Neto1","1","0","0","0"
"Cbln2","1","0","0","0"
"Cd226","1","0","0","0"
"Dok6","1","0","0","0"
"Gal","1","0","0","0"
"Aldh3b3","1","0","0","0"
"Tbx10","1","0","0","0"
"Gstp2","1","0","0","0"
"Cabp2","1","0","0","0"
"Cabp4","1","0","0","0"
"Gpr152","1","0","0","0"
"Sptbn2","1","0","0","0"
"Npas4","1","0","0","0"
"Cnih2","1","0","0","0"
"Gal3st3","1","0","0","0"
"Catsper1","1","0","0","0"
"Tsga10ip","1","0","0","0"
"Ctsw","1","0","0","0"
"Slc22a20","1","0","0","0"
"Tmem262","1","0","0","0"
"Naaladl1","1","0","0","0"
"Majin","1","0","0","0"
"Gpha2","1","0","0","0"
"Nrxn2","1","0","0","0"
"Slc22a12","1","0","0","0"
"Catsperz","1","0","0","0"
"Kcnk4","1","0","0","0"
"Flrt1","1","0","0","0"
"Rcor2","1","0","0","0"
"Slc22a19","1","0","0","0"
"Slc22a26","1","0","0","0"
"Slc22a27","1","0","0","0"
"Slc22a29","1","0","0","0"
"Slc22a30","1","0","0","0"
"Slc22a8","1","0","0","0"
"Slc22a6","1","0","0","0"
"Scgb1a1","1","0","0","0"
"Scgb2a2","1","0","0","0"
"Best1","1","0","0","0"
"Rab3il1","1","0","0","0"
"Lrrc10b","1","0","0","0"
"Vwce","1","0","0","0"
"Cd6","1","0","0","0"
"Zp1","1","0","0","0"
"Ptgdr2","1","0","0","0"
"Ms4a10","1","0","0","0"
"Ms4a15","1","0","0","0"
"Ms4a18","1","0","0","0"
"Ms4a13","1","0","0","0"
"Ms4a12","1","0","0","0"
"Ms4a1","1","0","0","0"
"Ms4a5","1","0","0","0"
"Ms4a14","1","0","0","0"
"Ms4a4c","1","0","0","0"
"Ms4a4b","1","0","0","0"
"Ms4a6b","1","0","0","0"
"Ms4a4d","1","0","0","0"
"Ms4a3","1","0","0","0"
"Oosp2","1","0","0","0"
"Oosp1","1","0","0","0"
"Oosp3","1","0","0","0"
"Olfr1417","1","0","0","0"
"Olfr1418","1","0","0","0"
"Olfr1419","1","0","0","0"
"Olfr1420","1","0","0","0"
"Olfr1423","1","0","0","0"
"Olfr1425","1","0","0","0"
"Olfr1426","1","0","0","0"
"Olfr1427","1","0","0","0"
"Olfr1428","1","0","0","0"
"Olfr1555-ps1","1","0","0","0"
"Olfr1431","1","0","0","0"
"Olfr1432","1","0","0","0"
"Olfr262","1","0","0","0"
"Olfr235","1","0","0","0"
"Olfr1434","1","0","0","0"
"Olfr1436","1","0","0","0"
"Olfr1437","1","0","0","0"
"Olfr1438-ps1","1","0","0","0"
"Olfr1440","1","0","0","0"
"Olfr1441","1","0","0","0"
"Pfpl","1","0","0","0"
"Glyat","1","0","0","0"
"Olfr1442","1","0","0","0"
"Olfr1443","1","0","0","0"
"Keg1","1","0","0","0"
"Olfr1444","1","0","0","0"
"Olfr1445","1","0","0","0"
"Olfr1446","1","0","0","0"
"Olfr1447","1","0","0","0"
"Olfr1448","1","0","0","0"
"Olfr1449","1","0","0","0"
