"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Zyg11a","1","0","0","0"
"Shisal2a","1","0","0","0"
"Gpx7","1","0","0","0"
"Orc1","1","0","0","0"
"Calr4","1","0","0","0"
"Elavl4","1","0","0","0"
"Agbl4","1","0","0","0"
"Slc5a9","1","0","0","0"
"Skint8","1","0","0","0"
"Skint7","1","0","0","0"
"Skint1","1","0","0","0"
"Skint4","1","0","0","0"
"Skint3","1","0","0","0"
"Skint9","1","0","0","0"
"Skint2","1","0","0","0"
"Skint10","1","0","0","0"
"Skint6","1","0","0","0"
"Skint5","1","0","0","0"
"Skint11","1","0","0","0"
"Foxd2","1","0","0","0"
"Foxe3","1","0","0","0"
"Stil","1","0","0","0"
"Tal1","1","0","0","0"
"Cyp4x1","1","0","0","0"
"Cyp4a29","1","0","0","0"
"Cyp4a12a","1","0","0","0"
"Cyp4a12b","1","0","0","0"
"Cyp4a30b","1","0","0","0"
"Cyp4a10","1","0","0","0"
"Cyp4a31","1","0","0","0"
"Cyp4a32","1","0","0","0"
"Cyp4b1","1","0","0","0"
"Kncn","1","0","0","0"
"Hpdl","1","0","0","0"
"Btbd19","1","0","0","0"
"Tctex1d4","1","0","0","0"
"Kif2c","1","0","0","0"
"Armh1","1","0","0","0"
"Klf17","1","0","0","0"
"Artn","1","0","0","0"
"Mpl","1","0","0","0"
"Tie1","1","0","0","0"
"Cfap57","1","0","0","0"
"Olfr62","1","0","0","0"
"Olfr1342","1","0","0","0"
"Olfr1341","1","0","0","0"
"Olfr1340","1","0","0","0"
"Olfr1339","1","0","0","0"
"Olfr1338","1","0","0","0"
"Olfr1337","1","0","0","0"
"Olfr1335","1","0","0","0"
"Olfr1331","1","0","0","0"
"Olfr1330","1","0","0","0"
"Olfr1329","1","0","0","0"
"Olfr1328","1","0","0","0"
"Lao1","1","0","0","0"
"Ermap","1","0","0","0"
"Svbp","1","0","0","0"
"Tmem269","1","0","0","0"
"Cldn19","1","0","0","0"
"Guca2a","1","0","0","0"
"Guca2b","1","0","0","0"
"Edn2","1","0","0","0"
"Slfnl1","1","0","0","0"
"Kcnq4","1","0","0","0"
"Exo5","1","0","0","0"
"Zfp69","1","0","0","0"
"Col9a2","1","0","0","0"
"Tmco2","1","0","0","0"
"Bmp8b","1","0","0","0"
"Oxct2b","1","0","0","0"
"Hpcal4","1","0","0","0"
"Nt5c1a","1","0","0","0"
"Heyl","1","0","0","0"
"Oxct2a","1","0","0","0"
"Pou3f1","1","0","0","0"
"Maneal","1","0","0","0"
"Epha10","1","0","0","0"
"Dnali1","1","0","0","0"
"Grik3","1","0","0","0"
"Csf3r","1","0","0","0"
"Col8a2","1","0","0","0"
"Tfap2e","1","0","0","0"
"Gja4","1","0","0","0"
"Gjb3","1","0","0","0"
"Gjb4","1","0","0","0"
"Gjb5","1","0","0","0"
"CK137956","1","0","0","0"
"Csmd2","1","0","0","0"
"Hmgb4","1","0","0","0"
"Tlr12","1","0","0","0"
"A3galt2","1","0","0","0"
"Hpca","1","0","0","0"
"Zbtb8b","1","0","0","0"
"Tssk3","1","0","0","0"
"Fam229a","1","0","0","0"
"Lck","1","0","0","0"
"Fam167b","1","0","0","0"
"Dcdc2b","1","0","0","0"
"Spocd1","1","0","0","0"
"Adgrb2","1","0","0","0"
"Hcrtr1","1","0","0","0"
"Ldc1","1","0","0","0"
"Nkain1","1","0","0","0"
"Matn1","1","0","0","0"
"Rab42","1","0","0","0"
"Smpdl3b","1","0","0","0"
"Fgr","1","0","0","0"
"Lin28a","1","0","0","0"
"Zfp683","1","0","0","0"
"Grrp1","1","0","0","0"
"Trim63","1","0","0","0"
"Slc30a2","1","0","0","0"
"Aunip","1","0","0","0"
"Rhd","1","0","0","0"
"Grhl3","1","0","0","0"
"Myom3","1","0","0","0"
"Cnr2","1","0","0","0"
"Htr1d","1","0","0","0"
"Tex46","1","0","0","0"
"Lactbl1","1","0","0","0"
"Epha8","1","0","0","0"
"Cela3a","1","0","0","0"
"Cela3b","1","0","0","0"
"Ldlrad2","1","0","0","0"
"Alpl","1","0","0","0"
"Kif17","1","0","0","0"
"Fam43b","1","0","0","0"
"Vwa5b1","1","0","0","0"
"Ubxn10","1","0","0","0"
"Pla2g2c","1","0","0","0"
"Pla2g2f","1","0","0","0"
"Pla2g2d","1","0","0","0"
"Pla2g5","1","0","0","0"
"Pla2g2e","1","0","0","0"
"Htr6","1","0","0","0"
"Tas1r2","1","0","0","0"
"Pax7","1","0","0","0"
"Igsf21","1","0","0","0"
"Padi6","1","0","0","0"
"Padi4","1","0","0","0"
"Padi3","1","0","0","0"
"Padi1","1","0","0","0"
"Mfap2","1","0","0","0"
"Spata21","1","0","0","0"
"Fam131c","1","0","0","0"
"Clcnka","1","0","0","0"
"Clcnkb","1","0","0","0"
"Hspb7","1","0","0","0"
"Srarp","1","0","0","0"
"Tmem82","1","0","0","0"
"Slc25a34","1","0","0","0"
"Agmat","1","0","0","0"
"Cela2a","1","0","0","0"
"Ctrc","1","0","0","0"
"Fhad1","1","0","0","0"
"Lrrc38","1","0","0","0"
"Pramel1","1","0","0","0"
"Oog4","1","0","0","0"
"BC080695","1","0","0","0"
"Pramef6","1","0","0","0"
"Pramef17","1","0","0","0"
"Oog3","1","0","0","0"
"Oog2","1","0","0","0"
"C87977","1","0","0","0"
"Pramel5","1","0","0","0"
"Pramef20","1","0","0","0"
"Pramef12","1","0","0","0"
"Aadacl3","1","0","0","0"
"Aadacl4","1","0","0","0"
"Tnfrsf8","1","0","0","0"
"Zfp990","1","0","0","0"
"Zfp600","1","0","0","0"
"Zfp992","1","0","0","0"
"Zfp981","1","0","0","0"
"Zfp978","1","0","0","0"
"Zfp982","1","0","0","0"
"Zfp985","1","0","0","0"
"Zfp979","1","0","0","0"
"Zfp984","1","0","0","0"
"Nppb","1","0","0","0"
"Nppa","1","0","0","0"
"Draxin","1","0","0","0"
"Fbxo2","1","0","0","0"
"Disp3","1","0","0","0"
"Masp2","1","0","0","0"
"Cort","1","0","0","0"
"Cenps","1","0","0","0"
"Tmem274","1","0","0","0"
"Slc2a7","1","0","0","0"
"Car6","1","0","0","0"
"Slc45a1","1","0","0","0"
"Tnfrsf9","1","0","0","0"
"Uts2","1","0","0","0"
"Tas1r1","1","0","0","0"
"Hes3","1","0","0","0"
"Rnf207","1","0","0","0"
"Chd5","1","0","0","0"
"Kcnab2","1","0","0","0"
"Ajap1","1","0","0","0"
"Ccdc27","1","0","0","0"
"Trp73","1","0","0","0"
"Prdm16","1","0","0","0"
"Actrt2","1","0","0","0"
"Ttc34","1","0","0","0"
"Tnfrsf14","1","0","0","0"
"Hes5","1","0","0","0"
"Gabrd","1","0","0","0"
"Cfap74","1","0","0","0"
"Tmem52","1","0","0","0"
"Mmp23","1","0","0","0"
"Tmem240","1","0","0","0"
"Tmem88b","1","0","0","0"
"Ankrd65","1","0","0","0"
"Rnf223","1","0","0","0"
"Samd11","1","0","0","0"
"Vmn2r-ps159","1","0","0","0"
"Tmbim7","1","0","0","0"
"Lrrd1","1","0","0","0"
"Mterf1a","1","0","0","0"
"Steap2","1","0","0","0"
"Zfp804b","1","0","0","0"
"Tex47","1","0","0","0"
"Abcb1b","1","0","0","0"
"Abcb4","1","0","0","0"
"Grm3","1","0","0","0"
"Sema3d","1","0","0","0"
"Sema3a","1","0","0","0"
"Speer3","1","0","0","0"
"Speer4e","1","0","0","0"
"Speer4d","1","0","0","0"
"Speer4f2","1","0","0","0"
"Ccdc146","1","0","0","0"
"Fbxl13","1","0","0","0"
"Lrrc17","1","0","0","0"
"Slc26a5","1","0","0","0"
"Reln","1","0","0","0"
"Kcnh2","1","0","0","0"
"Asic3","1","0","0","0"
"Gbx1","1","0","0","0"
"Asb10","1","0","0","0"
"Iqca1l","1","0","0","0"
"Wdr86","1","0","0","0"
"Crygn","1","0","0","0"
"Galntl5","1","0","0","0"
"Cct8l1","1","0","0","0"
"Actr3b","1","0","0","0"
"Speer4a","1","0","0","0"
"Dpp6","1","0","0","0"
"Speer4b","1","0","0","0"
"Htr5a","1","0","0","0"
"En2","1","0","0","0"
"Cnpy1","1","0","0","0"
"Rnf32","1","0","0","0"
"Il6","1","0","0","0"
"Garem2","1","0","0","0"
"Adgrf3","1","0","0","0"
"Otof","1","0","0","0"
"Cib4","1","0","0","0"
"Slc30a3","1","0","0","0"
"Dnajc5g","1","0","0","0"
"Trim54","1","0","0","0"
"Ucn","1","0","0","0"
"Fndc4","1","0","0","0"
"Gckr","1","0","0","0"
"Slc5a1","1","0","0","0"
"Nkx1-1","1","0","0","0"
"Poln","1","0","0","0"
"Cfap99","1","0","0","0"
"Dok7","1","0","0","0"
"Adra2c","1","0","0","0"
"Hmx1","1","0","0","0"
"Cpz","1","0","0","0"
"Ccdc96","1","0","0","0"
"Ppp2r2c","1","0","0","0"
"Jakmip1","1","0","0","0"
"Cytl1","1","0","0","0"
"Msx1","1","0","0","0"
"Nsg1","1","0","0","0"
"Otop1","1","0","0","0"
"Drd5","1","0","0","0"
"Slc2a9","1","0","0","0"
"Nkx3-2","1","0","0","0"
"C1qtnf7","1","0","0","0"
"Bst1","1","0","0","0"
"Clrn2","1","0","0","0"
"Fam184b","1","0","0","0"
"Ncapg","1","0","0","0"
"Slit2","1","0","0","0"
"Kcnip4","1","0","0","0"
"Sod3","1","0","0","0"
"Lgi2","1","0","0","0"
"Slc34a2","1","0","0","0"
"G6pd2","1","0","0","0"
"Nwd2","1","0","0","0"
"Tlr6","1","0","0","0"
"Tmem156","1","0","0","0"
"Chrna9","1","0","0","0"
"Nsun7","1","0","0","0"
"Uchl1","1","0","0","0"
"Limch1","1","0","0","0"
"Phox2b","1","0","0","0"
"Shisa3","1","0","0","0"
"Grxcr1","1","0","0","0"
"Gabrg1","1","0","0","0"
"Gabra2","1","0","0","0"
"Cox7b2","1","0","0","0"
"Gabrb1","1","0","0","0"
"Zar1","1","0","0","0"
"Cnga1","1","0","0","0"
"Txk","1","0","0","0"
"Tec","1","0","0","0"
"Slc10a4","1","0","0","0"
"Spata18","1","0","0","0"
"Gsx2","1","0","0","0"
"Kdr","1","0","0","0"
"Pdcl2","1","0","0","0"
"Nmu","1","0","0","0"
"Arl9","1","0","0","0"
"Thegl","1","0","0","0"
"Spink2","1","0","0","0"
"Adgrl3","1","0","0","0"
"Tecrl","1","0","0","0"
"Epha5","1","0","0","0"
"Gnrhr","1","0","0","0"
"Tmprss11c","1","0","0","0"
"Tmprss11d","1","0","0","0"
"Tmprss11a","1","0","0","0"
"Tmprss11g","1","0","0","0"
"Tmprss11f","1","0","0","0"
"Tmprss11b","1","0","0","0"
"Tmprss11e","1","0","0","0"
"Ugt2b1","1","0","0","0"
"Ugt2b36","1","0","0","0"
"Ugt2b5","1","0","0","0"
"Ugt2b37","1","0","0","0"
"Ugt2b38","1","0","0","0"
"Ugt2a1","1","0","0","0"
"Sult1e1","1","0","0","0"
"Csn1s1","1","0","0","0"
"Csn2","1","0","0","0"
"Csn1s2a","1","0","0","0"
"Csn1s2b","1","0","0","0"
"Prr27","1","0","0","0"
"Odam","1","0","0","0"
"Csn3","1","0","0","0"
"Cabs1","1","0","0","0"
"Smr3a","1","0","0","0"
"Smr2","1","0","0","0"
"Prol1","1","0","0","0"
"Amtn","1","0","0","0"
"Ambn","1","0","0","0"
"Enam","1","0","0","0"
"Npffr2","1","0","0","0"
"Afp","1","0","0","0"
"Albfm1","1","0","0","0"
"Ppbp","1","0","0","0"
"Cxcl3","1","0","0","0"
"Cxcl15","1","0","0","0"
"Mthfd2l","1","0","0","0"
"Epgn","1","0","0","0"
"Ereg","1","0","0","0"
"Odaph","1","0","0","0"
"Ppef2","1","0","0","0"
"Cxcl9","1","0","0","0"
"Cxcl10","1","0","0","0"
"Stbd1","1","0","0","0"
"C87414","1","0","0","0"
"AA792892","1","0","0","0"
"D5Ertd577e","1","0","0","0"
"Cxcl13","1","0","0","0"
"Fras1","1","0","0","0"
"Naa11","1","0","0","0"
"Gk2","1","0","0","0"
"Prdm8","1","0","0","0"
"Fgf5","1","0","0","0"
"Cfap299","1","0","0","0"
"Prkg2","1","0","0","0"
"Vamp9","1","0","0","0"
"Tmem150c","1","0","0","0"
"Nkx6-1","1","0","0","0"
"Mapk10","1","0","0","0"
"Slc10a6","1","0","0","0"
"Hsd17b13","1","0","0","0"
"Dspp","1","0","0","0"
"Dmp1","1","0","0","0"
"Ibsp","1","0","0","0"
"Mepe","1","0","0","0"
"Abcg3","1","0","0","0"
"Gbp4","1","0","0","0"
"Lrrc8b","1","0","0","0"
"Lrrc8c","1","0","0","0"
"Barhl2","1","0","0","0"
"Hfm1","1","0","0","0"
"Ephx4","1","0","0","0"
"Lpcat2b","1","0","0","0"
"Gfi1","1","0","0","0"
"Ube2d2b","1","0","0","0"
"Pde6b","1","0","0","0"
"Cplx1","1","0","0","0"
"Slc26a1","1","0","0","0"
"Rnf212","1","0","0","0"
"Tmed11","1","0","0","0"
"Vmn2r8","1","0","0","0"
"Vmn2r9","1","0","0","0"
"Vmn2r11","1","0","0","0"
"Vmn2r12","1","0","0","0"
"Vmn2r13","1","0","0","0"
"Vmn2r14","1","0","0","0"
"Vmn2r15","1","0","0","0"
"Vmn2r16","1","0","0","0"
"Vmn2r17","1","0","0","0"
"Plcxd1","1","0","0","0"
"Pole","1","0","0","0"
"P2rx2","1","0","0","0"
"Lrcol1","1","0","0","0"
"Galnt9","1","0","0","0"
"Chek2","1","0","0","0"
"Cryba4","1","0","0","0"
"Crybb1","1","0","0","0"
"Asphd2","1","0","0","0"
"Myo18b","1","0","0","0"
"Crybb2","1","0","0","0"
"Tmem211","1","0","0","0"
"Aym1","1","0","0","0"
"Cmklr1","1","0","0","0"
"Tmem119","1","0","0","0"
"Dao","1","0","0","0"
"Svop","1","0","0","0"
"Foxn4","1","0","0","0"
"Trpv4","1","0","0","0"
"Bicdl1","1","0","0","0"
"Cit","1","0","0","0"
"Tmem233","1","0","0","0"
"Ccdc60","1","0","0","0"
"Hspb8","1","0","0","0"
"Srrm4","1","0","0","0"
"Rfc5","1","0","0","0"
"Hrk","1","0","0","0"
"Tbx5","1","0","0","0"
"Sds","1","0","0","0"
"Iqcd","1","0","0","0"
"Cfap73","1","0","0","0"
"Rasal1","1","0","0","0"
"Dtx1","1","0","0","0"
"Oas1e","1","0","0","0"
"Oas1f","1","0","0","0"
"Oas1h","1","0","0","0"
"Oas1d","1","0","0","0"
"Rph3a","1","0","0","0"
"Tmem116","1","0","0","0"
"Adam1b","1","0","0","0"
"Acad12","1","0","0","0"
"Myl2","1","0","0","0"
"Ccdc63","1","0","0","0"
"Morn3","1","0","0","0"
"Hpd","1","0","0","0"
"Il31","1","0","0","0"
"Lrrc43","1","0","0","0"
"B3gnt4","1","0","0","0"
"Kntc1","1","0","0","0"
"Hcar2","1","0","0","0"
"Dnah10","1","0","0","0"
"Tmem132b","1","0","0","0"
"Tmem132c","1","0","0","0"
"Tmem132d","1","0","0","0"
"Piwil1","1","0","0","0"
"Ran","1","0","0","0"
"Adgrd1","1","0","0","0"
"Mmp17","1","0","0","0"
"Sept14","1","0","0","0"
"Zbed5","1","0","0","0"
"Kctd7","1","0","0","0"
"Caln1","1","0","0","0"
"Galnt17","1","0","0","0"
"Ncf1","1","0","0","0"
"Syna","1","0","0","0"
"Lat2","1","0","0","0"
"Tmem270","1","0","0","0"
"Cldn13","1","0","0","0"
"Ccl26","1","0","0","0"
"Ccl24","1","0","0","0"
"Styxl1","1","0","0","0"
"Zp3","1","0","0","0"
"Upk3bl","1","0","0","0"
"Sh2b2","1","0","0","0"
"Myl10","1","0","0","0"
"Col26a1","1","0","0","0"
"Cldn15","1","0","0","0"
"Vgf","1","0","0","0"
"Muc3","1","0","0","0"
"Muc3a","1","0","0","0"
"Zan","1","0","0","0"
"Epo","1","0","0","0"
"Actl6b","1","0","0","0"
"Tfr2","1","0","0","0"
"Irs3","1","0","0","0"
"Pilra","1","0","0","0"
"Pilrb1","1","0","0","0"
"Pilrb2","1","0","0","0"
"Gjc3","1","0","0","0"
"Gal3st4","1","0","0","0"
"Pvrig","1","0","0","0"
"Prkar1b","1","0","0","0"
"Cyp2w1","1","0","0","0"
"Uncx","1","0","0","0"
"Elfn1","1","0","0","0"
"Grifin","1","0","0","0"
"Amz1","1","0","0","0"
"Sdk1","1","0","0","0"
"Radil","1","0","0","0"
"Papolb","1","0","0","0"
"Mmd2","1","0","0","0"
"Slc29a4","1","0","0","0"
"Fscn1","1","0","0","0"
"Olfr718-ps1","1","0","0","0"
"Spdye4b","1","0","0","0"
"Spdye4a","1","0","0","0"
"Zfp853","1","0","0","0"
"Fam220a","1","0","0","0"
"Ankrd61","1","0","0","0"
"Rsph10b","1","0","0","0"
"Ocm","1","0","0","0"
"Nptx2","1","0","0","0"
"Tmem130","1","0","0","0"
"Kpna7","1","0","0","0"
"Cyp3a57","1","0","0","0"
"Cyp3a16","1","0","0","0"
"Cyp3a44","1","0","0","0"
"Cyp3a59","1","0","0","0"
"Wasf3","1","0","0","0"
"Gpr12","1","0","0","0"
"Rasl11a","1","0","0","0"
"Gsx1","1","0","0","0"
"Cdx2","1","0","0","0"
"Urad","1","0","0","0"
"Flt3","1","0","0","0"
"Flt1","1","0","0","0"
"Medag","1","0","0","0"
"Tex26","1","0","0","0"
"Wdr95","1","0","0","0"
"Rxfp2","1","0","0","0"
"Zar1l","1","0","0","0"
"Kl","1","0","0","0"
"Vmn2r18","1","0","0","0"
"Hepacam2","1","0","0","0"
"Calcr","1","0","0","0"
"Tfpi2","1","0","0","0"
"Gngt1","1","0","0","0"
"Gng11","1","0","0","0"
"Peg10","1","0","0","0"
"Pon1","1","0","0","0"
"Asb4","1","0","0","0"
"Dync1i1","1","0","0","0"
"Dlx6","1","0","0","0"
"Dlx5","1","0","0","0"
"Tac1","1","0","0","0"
"Col28a1","1","0","0","0"
"Nxph1","1","0","0","0"
"Thsd7a","1","0","0","0"
"Vwde","1","0","0","0"
"Tfec","1","0","0","0"
"Wnt2","1","0","0","0"
"Asz1","1","0","0","0"
"Ankrd7","1","0","0","0"
"Kcnd2","1","0","0","0"
"Wnt16","1","0","0","0"
"Ptprz1","1","0","0","0"
"Fezf1","1","0","0","0"
"Tas2r118","1","0","0","0"
"Iqub","1","0","0","0"
"Asb15","1","0","0","0"
"Lmod2","1","0","0","0"
"Hyal6","1","0","0","0"
"Hyal4","1","0","0","0"
"Spam1","1","0","0","0"
"Hyal5","1","0","0","0"
"Tmem229a","1","0","0","0"
"Gpr37","1","0","0","0"
"Fscn3","1","0","0","0"
"Pax4","1","0","0","0"
"Lrrc4","1","0","0","0"
"Lep","1","0","0","0"
"Prrt4","1","0","0","0"
"Fam71f1","1","0","0","0"
"Opn1sw","1","0","0","0"
"Ccdc136","1","0","0","0"
"Atp6v1fnb","1","0","0","0"
"Kcp","1","0","0","0"
"Irf5","1","0","0","0"
"Ssmem1","1","0","0","0"
"Cpa4","1","0","0","0"
"Cpa5","1","0","0","0"
"Cep41","1","0","0","0"
"Mest","1","0","0","0"
"Tsga13","1","0","0","0"
"Klf14","1","0","0","0"
"Lrguk","1","0","0","0"
"Stra8","1","0","0","0"
"Slc23a4","1","0","0","0"
"Slc13a4","1","0","0","0"
"Fam180a","1","0","0","0"
"Chrm2","1","0","0","0"
"Ptn","1","0","0","0"
"Dgki","1","0","0","0"
"Akr1d1","1","0","0","0"
"Atp6v0a4","1","0","0","0"
"Tmem213","1","0","0","0"
"Zc3hav1l","1","0","0","0"
"Clec2l","1","0","0","0"
"Wee2","1","0","0","0"
"Tas2r137","1","0","0","0"
"Prss37","1","0","0","0"
"Olfr461","1","0","0","0"
"Olfr460","1","0","0","0"
"Clec5a","1","0","0","0"
"Tas2r138","1","0","0","0"
"Mgam","1","0","0","0"
"Mgam2-ps","1","0","0","0"
"Moxd2","1","0","0","0"
"Trbv1","1","0","0","0"
"Prss58","1","0","0","0"
"Trbv2","1","0","0","0"
"Trbv3","1","0","0","0"
"Trbv4","1","0","0","0"
"Trbv12-1","1","0","0","0"
"Trbv13-1","1","0","0","0"
"Trbv12-2","1","0","0","0"
"Trbv13-2","1","0","0","0"
"Trbv13-3","1","0","0","0"
"Trbv14","1","0","0","0"
"Trbv15","1","0","0","0"
"Trbv16","1","0","0","0"
"Trbv17","1","0","0","0"
"Trbv19","1","0","0","0"
"Trbv21","1","0","0","0"
"Trbv23","1","0","0","0"
"Trbv26","1","0","0","0"
"Trbv29","1","0","0","0"
"Trbv30","1","0","0","0"
"Prss1","1","0","0","0"
"Prss2","1","0","0","0"
"Trbc1","1","0","0","0"
"Trbv31","1","0","0","0"
"Trpv5","1","0","0","0"
"Llcfc1","1","0","0","0"
"Kel","1","0","0","0"
"Olfr459","1","0","0","0"
"Pip","1","0","0","0"
"Sval2","1","0","0","0"
"Sval1","1","0","0","0"
"Sval3","1","0","0","0"
"Sva","1","0","0","0"
"Tas2r139","1","0","0","0"
"Tas2r144","1","0","0","0"
"Clcn1","1","0","0","0"
"Fam131b","1","0","0","0"
"Tas2r143","1","0","0","0"
"Tas2r135","1","0","0","0"
"Tas2r126","1","0","0","0"
"Olfr458","1","0","0","0"
"Olfr457","1","0","0","0"
"Olfr456","1","0","0","0"
"Olfr455","1","0","0","0"
"Tcaf3","1","0","0","0"
"Olfr453","1","0","0","0"
"Olfr38","1","0","0","0"
"Olfr452","1","0","0","0"
"Olfr450","1","0","0","0"
"Olfr449","1","0","0","0"
"Olfr448","1","0","0","0"
"Olfr447","1","0","0","0"
"Olfr446","1","0","0","0"
"Olfr444","1","0","0","0"
"Olfr441","1","0","0","0"
"Olfr237-ps1","1","0","0","0"
"Olfr437","1","0","0","0"
"Olfr13","1","0","0","0"
"Olfr435","1","0","0","0"
"Olfr434","1","0","0","0"
"Nobox","1","0","0","0"
"Cntnap2","1","0","0","0"
"Zfp786","1","0","0","0"
"Sspo","1","0","0","0"
"Atp6v0e2","1","0","0","0"
"AI854703","1","0","0","0"
"Gimap9","1","0","0","0"
"Gimap5","1","0","0","0"
"Aoc1","1","0","0","0"
"Doxl1","1","0","0","0"
"Doxl2","1","0","0","0"
"Svs1","1","0","0","0"
"Gpnmb","1","0","0","0"
"Igf2bp3","1","0","0","0"
"Ccdc126","1","0","0","0"
"Stk31","1","0","0","0"
"Npy","1","0","0","0"
"Cycs","1","0","0","0"
"Npvf","1","0","0","0"
"Hoxa1","1","0","0","0"
"Hoxa2","1","0","0","0"
"Hoxa4","1","0","0","0"
"Hoxa5","1","0","0","0"
"Hoxa6","1","0","0","0"
"Hoxa7","1","0","0","0"
"Hoxa9","1","0","0","0"
"Hoxa10","1","0","0","0"
"Hoxa11","1","0","0","0"
"Hoxa13","1","0","0","0"
"Evx1","1","0","0","0"
"Cpvl","1","0","0","0"
"Prr15","1","0","0","0"
"Crhr2","1","0","0","0"
"Inmt","1","0","0","0"
"Aqp1","1","0","0","0"
"Ghrhr","1","0","0","0"
"Neurod6","1","0","0","0"
"Itprid1","1","0","0","0"
"Ppp1r17","1","0","0","0"
"Vmn1r4","1","0","0","0"
"Vmn1r5","1","0","0","0"
"Vmn1r6","1","0","0","0"
"Vmn1r7","1","0","0","0"
"Vmn1r11","1","0","0","0"
"Vmn1r12","1","0","0","0"
"Vmn1r14","1","0","0","0"
"Vmn1r15","1","0","0","0"
"Vmn1r19","1","0","0","0"
"Vmn1r20","1","0","0","0"
"Vmn1r21","1","0","0","0"
"Vmn1r23","1","0","0","0"
"Vmn1r24","1","0","0","0"
"Vmn1r25","1","0","0","0"
"Vmn1r26","1","0","0","0"
"Vmn1r27","1","0","0","0"
"Vmn1r28","1","0","0","0"
"Vmn1r29","1","0","0","0"
"Vmn1r31","1","0","0","0"
"Abcg2","1","0","0","0"
"Nap1l5","1","0","0","0"
"Snca","1","0","0","0"
"Mmrn1","1","0","0","0"
"Grid2","1","0","0","0"
"Atoh1","1","0","0","0"
"Qrfprl","1","0","0","0"
"Vmn1r32","1","0","0","0"
"Vmn1r33","1","0","0","0"
"Vmn1r34","1","0","0","0"
"Vmn1r36","1","0","0","0"
"Vmn1r38","1","0","0","0"
"Vmn1r39","1","0","0","0"
"Il12rb2","1","0","0","0"
"Il23r","1","0","0","0"
"Tacstd2","1","0","0","0"
"Igkv2-137","1","0","0","0"
"Igkv9-124","1","0","0","0"
"Igkv1-122","1","0","0","0"
"Igkv20-101-2","1","0","0","0"
"Igkv14-100","1","0","0","0"
"Igkv19-93","1","0","0","0"
"Igkv4-91","1","0","0","0"
"Igkv4-90","1","0","0","0"
"Igkv12-89","1","0","0","0"
"Igkv1-88","1","0","0","0"
"Igkv13-84","1","0","0","0"
"Igkv4-72","1","0","0","0"
"Igkv4-51","1","0","0","0"
"Igkv5-45","1","0","0","0"
"Igkv12-38","1","0","0","0"
"Igkv18-36","1","0","0","0"
"Igkv7-33","1","0","0","0"
"Igkv8-30","1","0","0","0"
"Igkv6-29","1","0","0","0"
"Igkv8-27","1","0","0","0"
"Igkv6-25","1","0","0","0"
"Igkv8-24","1","0","0","0"
"Tex37","1","0","0","0"
"Foxi3","1","0","0","0"
"Smyd1","1","0","0","0"
"Cd8b1","1","0","0","0"
"Cd8a","1","0","0","0"
"Reep1","1","0","0","0"
"Sftpb","1","0","0","0"
"Dnah6","1","0","0","0"
"Ctnna2","1","0","0","0"
"Lrrtm1","1","0","0","0"
"Reg3a","1","0","0","0"
"Reg2","1","0","0","0"
"Lrrtm4","1","0","0","0"
"Sema4f","1","0","0","0"
"M1ap","1","0","0","0"
"Tlx2","1","0","0","0"
"Slc4a5","1","0","0","0"
"Clec4f","1","0","0","0"
"Cd207","1","0","0","0"
"Vax2","1","0","0","0"
"Atp6v1b1","1","0","0","0"
"Ankrd53","1","0","0","0"
"Dysf","1","0","0","0"
"Cyp26b1","1","0","0","0"
"Emx1","1","0","0","0"
"Noto","1","0","0","0"
"Fbxo41","1","0","0","0"
"Egr4","1","0","0","0"
"Nat8f3","1","0","0","0"
"Nat8f5","1","0","0","0"
"Nat8","1","0","0","0"
"Nat8f2","1","0","0","0"
"Figla","1","0","0","0"
"Add2","1","0","0","0"
"Tgfa","1","0","0","0"
"Asprv1","1","0","0","0"
"Bmp10","1","0","0","0"
"Prokr1","1","0","0","0"
"Gp9","1","0","0","0"
"H1fx","1","0","0","0"
"Dnajb8","1","0","0","0"
"Kbtbd12","1","0","0","0"
"Txnrd3","1","0","0","0"
"Vmn1r40","1","0","0","0"
"Vmn1r41","1","0","0","0"
"Vmn1r42","1","0","0","0"
"Vmn1r44","1","0","0","0"
"Vmn1r45","1","0","0","0"
"Vmn1r46","1","0","0","0"
"Vmn1r47","1","0","0","0"
"Vmn1r49","1","0","0","0"
"Vmn1r50","1","0","0","0"
"Vmn1r51","1","0","0","0"
"V1ra8","1","0","0","0"
"Vmn1r53","1","0","0","0"
"Vmn1r54","1","0","0","0"
"BC048671","1","0","0","0"
"Chst13","1","0","0","0"
"Uroc1","1","0","0","0"
"Slc41a3","1","0","0","0"
"Wnt7a","1","0","0","0"
"Fgd5","1","0","0","0"
"Trh","1","0","0","0"
"Tafa1","1","0","0","0"
"Tafa4","1","0","0","0"
"Lmod3","1","0","0","0"
"Gpr27","1","0","0","0"
"Prok2","1","0","0","0"
"Gxylt2","1","0","0","0"
"Chl1","1","0","0","0"
"Cntn6","1","0","0","0"
"Cntn4","1","0","0","0"
"Il5ra","1","0","0","0"
"Grm7","1","0","0","0"
"Cav3","1","0","0","0"
"Oxtr","1","0","0","0"
"Lhfpl4","1","0","0","0"
"Fancd2","1","0","0","0"
"Fancd2os","1","0","0","0"
"Atp2b2","1","0","0","0"
"Hrh1","1","0","0","0"
"Timp4","1","0","0","0"
"Tmem40","1","0","0","0"
