"Gene Symbol","Adjusted P-value","t Statistic","Average Expression","log2 Fold Change"
"C5orf15","0.771","-0.881","6.163","-4.396e-02"
"MCM9","0.939","0.322","4.296","2.412e-02"
"PTP4A3","0.909","0.439","4.487","3.332e-02"
"NOP16","0.796","-0.802","5.653","-4.684e-02"
"PACC1","0.972","0.176","4.144","1.426e-02"
"PHC3","0.791","-0.825","5.783","-5.080e-02"
"TAPT1","0.996","3.480e-02","4.085","2.995e-03"
"SMPD4BP","0.899","0.477","4.567","4.749e-02"
"TMEM120B","0.906","0.446","4.503","3.079e-02"
"PPCDC","0.948","0.281","4.247","2.085e-02"
"SPTY2D1","0.853","-0.628","4.956","-4.256e-02"
"MOB2","0.979","0.140","4.125","1.104e-02"
"METTL17","0.971","-0.183","4.153","-1.461e-02"
"USP3","0.849","-0.639","4.992","-4.181e-02"
"FBXO32","0.984","-0.108","4.110","-8.588e-03"
"RAD51D","0.984","-0.109","4.110","-8.924e-03"
"LOC101929494","0.947","0.288","4.258","2.159e-02"
"FAM118A","0.865","-0.587","4.839","-3.814e-02"
"PARP6","0.865","0.589","4.845","4.204e-02"
"SYNRG","0.812","0.748","5.405","4.844e-02"
"STK4","0.776","0.865","6.064","4.834e-02"
"STK10","0.811","0.754","5.430","4.656e-02"
"SIVA1","0.802","-0.777","5.538","-5.237e-02"
"CACUL1","0.751","-0.947","6.859","-4.802e-02"
"TTI1","0.794","0.811","5.720","4.477e-02"
"SRP19","0.998","-7.848e-03","4.091","-5.886e-04"
"TERF2IP","0.800","-0.789","5.603","-4.318e-02"
"CCND3","0.764","0.901","6.366","4.508e-02"
"GRPEL2","0.873","-0.563","4.780","-4.077e-02"
"TOP3A","0.875","-0.558","4.766","-3.529e-02"
"ZNF707","0.973","0.166","4.150","1.341e-02"
"SUGP1","0.835","0.675","5.126","4.213e-02"
"SLC37A4","0.973","-0.166","4.150","-1.474e-02"
"DANCR","0.768","-0.892","6.288","-5.010e-02"
"RCC2","0.737","0.991","7.717","4.991e-02"
"DUSP2","0.947","-0.284","4.264","-2.498e-02"
"RING1","0.953","-0.265","4.243","-2.316e-02"
"NPRL3","0.851","0.632","4.988","3.820e-02"
"PRKCA","0.994","4.086e-02","4.102","3.389e-03"
"IFI35","0.849","0.638","5.006","4.238e-02"
"SNAPC4","0.827","0.699","5.220","5.376e-02"
"PNRC1","0.899","0.476","4.584","3.285e-02"
"FIG4","0.861","-0.599","4.890","-4.061e-02"
"KLK11","0.829","0.694","5.204","4.434e-02"
"ARMC6","0.772","-0.877","6.182","-4.503e-02"
"OBSL1","0.871","-0.568","4.805","-3.794e-02"
"CLCN2","0.969","0.194","4.180","1.697e-02"
"NSUN4","0.815","0.741","5.396","4.433e-02"
"NOP14","0.817","0.729","5.349","4.554e-02"
"MR1","0.861","-0.599","4.898","-4.215e-02"
"KMT2A","0.784","-0.847","5.972","-4.506e-02"
"IFT20","0.981","-0.122","4.138","-9.489e-03"
"MRPL18","0.760","-0.912","6.519","-4.541e-02"
"WNK2","0.953","0.265","4.254","2.115e-02"
"STIM2","0.859","-0.609","4.928","-3.844e-02"
"COPG1","0.749","0.955","7.046","4.940e-02"
"FBXO11","0.766","0.898","6.384","4.462e-02"
"EIF2B2","0.830","-0.689","5.196","-4.301e-02"
"SIGIRR","0.905","-0.453","4.547","-3.749e-02"
"SEC24C","0.775","0.867","6.131","4.496e-02"
"RMC1","0.898","0.479","4.604","3.253e-02"
"C6orf89","0.791","0.825","5.840","4.548e-02"
"BRMS1","0.783","-0.850","6.006","-4.718e-02"
"COMMD9","0.933","0.346","4.367","2.630e-02"
"C1orf43","0.733","-1.002","8.328","-4.521e-02"
"VPS8","0.780","-0.857","6.058","-5.014e-02"
"METTL3","0.902","-0.462","4.572","-3.297e-02"
"MCM8","0.985","9.923e-02","4.138","8.122e-03"
"RAC1","0.735","-0.994","8.010","-4.644e-02"
"EXOSC7","0.888","0.518","4.698","3.449e-02"
"EMILIN2","0.933","0.352","4.380","2.630e-02"
"ZNF143","0.991","-6.113e-02","4.128","-5.156e-03"
"FAM177A1","0.908","-0.440","4.532","-3.033e-02"
"MFSD14B","0.749","-0.954","7.065","-4.407e-02"
"DUSP22","0.961","0.227","4.230","1.720e-02"
"MAPK14","0.802","0.777","5.595","4.214e-02"
"CRIP2","0.769","0.888","6.331","5.069e-02"
"RNF8","0.963","-0.219","4.224","-1.704e-02"
"YWHAZ","0.728","-1.017","10.170","-4.772e-02"
"ARL16","0.929","-0.370","4.415","-2.874e-02"
"NEMP1","0.792","-0.821","5.844","-4.380e-02"
"MTBP","0.866","-0.584","4.878","-4.332e-02"
"MRPL52","0.887","0.520","4.714","3.921e-02"
"HSPA9","0.730","-1.011","9.168","-5.168e-02"
"NFIA","0.950","0.277","4.291","1.998e-02"
"BUB1B","0.752","-0.943","6.946","-5.078e-02"
"NUAK1","0.894","0.497","4.664","3.455e-02"
"SEMA7A","0.900","-0.472","4.608","-4.675e-02"
"SMG5","0.741","0.976","7.546","4.374e-02"
"ZNF697","0.840","-0.665","5.136","-4.040e-02"
"ZFAT","0.992","5.254e-02","4.139","4.391e-03"
"AFF1","0.802","0.781","5.629","5.503e-02"
"NXPE3","0.996","-3.178e-02","4.135","-2.460e-03"
"EDRF1","0.877","0.550","4.795","3.546e-02"
"CNOT11","0.768","0.894","6.405","4.532e-02"
"MAP2K2","0.776","0.865","6.159","4.802e-02"
"FOSL1","0.896","0.487","4.645","3.298e-02"
"GPR137B","0.947","0.286","4.306","2.028e-02"
"CIZ1","0.750","0.950","7.073","4.662e-02"
"ADGRL2","0.758","-0.923","6.726","-4.762e-02"
"TMEM9","0.752","-0.943","6.969","-4.902e-02"
"FAF1","0.769","-0.889","6.371","-5.006e-02"
"LRIG3","0.956","-0.255","4.275","-2.057e-02"
"COA7","0.760","-0.912","6.608","-5.057e-02"
"EXTL3","0.785","0.844","6.017","4.601e-02"
"HKDC1","0.987","-8.897e-02","4.157","-9.007e-03"
"ELF1","0.754","0.934","6.865","4.716e-02"
"TAF11","0.833","-0.680","5.204","-4.481e-02"
"UBE2Q2","0.864","-0.591","4.915","-3.716e-02"
"RSAD1","0.792","0.821","5.873","4.485e-02"
"NTAQ1","0.952","-0.271","4.298","-2.113e-02"
"S100PBP","0.881","-0.538","4.775","-3.671e-02"
"IRF2BP1","0.824","0.707","5.314","4.279e-02"
"CASP8","0.794","-0.807","5.790","-4.544e-02"
"USP9Y","0.855","-0.622","5.014","-4.204e-02"
"RFWD3","0.753","-0.938","6.929","-4.608e-02"
"SPTBN1","0.732","1.007","9.197","4.600e-02"
"TBCCD1","0.978","0.143","4.189","1.091e-02"
"FER1L4","0.859","0.609","4.977","7.774e-02"
"SMU1","0.752","-0.942","7.000","-4.739e-02"
"MOCOS","0.900","-0.472","4.626","-3.123e-02"
"ITGAV","0.753","-0.937","6.928","-5.196e-02"
"IFT172","0.908","0.442","4.567","3.134e-02"
"EMSY","0.899","0.478","4.644","3.377e-02"
"MTLN","0.988","-8.563e-02","4.168","-6.930e-03"
"ARHGEF26","0.949","0.280","4.319","2.352e-02"
"GCC1","0.901","-0.465","4.618","-3.054e-02"
"MAD2L1BP","0.796","-0.798","5.755","-4.556e-02"
"SAMHD1","0.846","-0.643","5.092","-3.904e-02"
"TMEM170A","0.944","-0.296","4.339","-2.412e-02"
"UVRAG","0.866","-0.585","4.913","-4.086e-02"
"DDX27","0.757","0.926","6.821","4.825e-02"
"FAM120B","0.796","0.797","5.755","4.772e-02"
"PPP1R13L","0.789","0.831","5.964","4.975e-02"
"LUZP1","0.808","0.764","5.583","4.476e-02"
"PLEKHB2","0.742","-0.975","7.686","-4.595e-02"
"TP53I11","0.997","-1.843e-02","4.159","-1.371e-03"
"RAB25","0.760","-0.912","6.656","-4.949e-02"
"ENDOV","0.997","2.226e-02","4.160","1.697e-03"
"ACAT2","0.759","-0.918","6.737","-4.595e-02"
"ACD","0.844","0.650","5.124","4.025e-02"
"ATG101","0.817","-0.732","5.441","-4.051e-02"
"TMEM260","0.979","-0.140","4.204","-1.116e-02"
"IFT43","0.983","-0.114","4.190","-8.829e-03"
"COQ7","0.936","0.336","4.402","2.572e-02"
"ARMC5","0.948","0.282","4.330","2.198e-02"
"ANKRD49","0.997","1.781e-02","4.164","1.454e-03"
"RTL8A","0.868","0.581","4.911","3.924e-02"
"JMJD8","0.908","0.442","4.582","3.305e-02"
"ARHGEF19","0.992","5.355e-02","4.170","4.173e-03"
"LINC00857","0.961","-0.228","4.272","-1.767e-02"
"KIAA0100","0.741","0.979","7.876","4.658e-02"
"SMARCA4","0.739","0.981","7.944","4.652e-02"
"MRM3","0.965","0.210","4.258","1.567e-02"
"WDR18","0.793","-0.814","5.869","-4.776e-02"
"ATF7","0.996","3.264e-02","4.168","2.466e-03"
"AIMP2","0.888","-0.516","4.745","-3.758e-02"
"MGMT","0.943","-0.300","4.357","-2.285e-02"
"MAPKAPK5","0.817","0.731","5.446","4.465e-02"
"SELENBP1","0.989","-7.603e-02","4.180","-5.813e-03"
"JARID2","0.973","-0.164","4.225","-1.234e-02"
"DHFR2","0.985","-9.724e-02","4.188","-7.770e-03"
"CCNL2","0.776","0.865","6.237","6.993e-02"
"IL27RA","0.872","-0.566","4.878","-3.630e-02"
"RAC2","0.926","0.380","4.479","2.717e-02"
"DMPK","0.963","0.217","4.272","1.830e-02"
"SNRPA1","0.789","-0.832","6.000","-4.578e-02"
"DOCK1","0.790","0.827","5.968","4.292e-02"
"RWDD2B","0.957","-0.244","4.298","-2.014e-02"
"MINDY3","0.962","-0.221","4.276","-1.784e-02"
"USP36","0.769","0.887","6.448","4.412e-02"
"DCAF4","0.958","-0.241","4.297","-1.835e-02"
"IFT140","0.920","-0.397","4.511","-2.753e-02"
"SH3TC2","0.899","0.475","4.663","3.271e-02"
"WDR53","0.941","-0.307","4.374","-2.142e-02"
"TYMS","0.870","0.570","4.899","3.614e-02"
"LIN54","0.881","0.540","4.818","3.549e-02"
"ARL6IP6","0.979","0.140","4.220","1.044e-02"
"GATM","0.896","-0.491","4.703","-3.491e-02"
"TMUB2","0.853","0.628","5.076","3.954e-02"
"PPP2CB","0.776","-0.867","6.279","-4.477e-02"
"ZNF304","0.911","-0.431","4.579","-3.124e-02"
"SLC35D1","0.900","-0.469","4.656","-3.643e-02"
"MRPL11","0.764","-0.900","6.601","-4.626e-02"
"NUDT16L1","0.839","0.667","5.209","4.220e-02"
"DNAJC22","0.901","0.468","4.657","3.256e-02"
"SLC27A5","0.983","-0.112","4.211","-8.514e-03"
"TTC9","0.976","0.153","4.234","1.120e-02"
"ATP5F1B","0.733","-1.001","9.873","-4.468e-02"
"RPP38","0.934","-0.340","4.431","-2.527e-02"
"TBC1D13","0.902","-0.461","4.645","-3.321e-02"
"MAP7D3","0.906","-0.446","4.615","-3.297e-02"
"PTPN14","0.789","-0.831","6.020","-4.713e-02"
"GALNT6","0.802","-0.786","5.741","-5.557e-02"
"CCDC57","0.864","-0.592","4.974","-4.731e-02"
"PMS2","0.946","0.289","4.366","2.364e-02"
"DIPK2A","0.961","-0.226","4.297","-1.674e-02"
"POLR3F","0.959","0.238","4.311","1.876e-02"
"ING4","0.982","-0.118","4.221","-9.128e-03"
"PPAT","0.798","-0.792","5.784","-4.858e-02"
"JKAMP","0.777","-0.863","6.272","-4.961e-02"
"FBXO31","0.850","0.635","5.113","3.966e-02"
"ZNF394","0.929","0.370","4.485","2.632e-02"
"BRK1","0.748","-0.957","7.459","-4.399e-02"
"OAS3","0.769","-0.890","6.526","-6.086e-02"
"INTS15","0.997","1.550e-02","4.195","1.311e-03"
"MED6","0.865","-0.587","4.963","-4.130e-02"
"TSTD1","0.892","0.501","4.743","4.186e-02"
"CDKN2D","0.974","0.161","4.250","1.254e-02"
"USP42","0.913","0.425","4.584","2.948e-02"
"GARRE1","0.879","-0.545","4.850","-3.706e-02"
"GTF2E1","0.971","-0.184","4.268","-1.325e-02"
"ARHGAP10","0.933","0.346","4.452","2.578e-02"
"FAM114A2","0.911","0.430","4.597","3.112e-02"
"ZNF706","0.779","-0.857","6.239","-4.436e-02"
"PLXNA3","0.926","0.380","4.507","3.449e-02"
"MARCHF6","0.750","-0.949","7.318","-4.714e-02"
"C12orf57","0.915","-0.417","4.573","-2.955e-02"
"CDCA7","0.948","0.281","4.368","2.243e-02"
"JTB","0.897","-0.485","4.711","-3.179e-02"
"SESN3","0.779","-0.858","6.251","-5.319e-02"
"VGLL1","0.789","-0.833","6.057","-4.625e-02"
"BBLN","0.797","0.794","5.815","4.350e-02"
"YIF1B","0.848","0.640","5.142","4.170e-02"
"SLC17A5","0.819","-0.722","5.452","-4.258e-02"
"PRRC2A","0.746","0.964","7.697","4.360e-02"
"CBLL1","0.965","-0.211","4.298","-1.561e-02"
"FKBP5","0.865","0.587","4.982","3.659e-02"
"EIF2B4","0.840","-0.666","5.237","-4.287e-02"
"TMEM98","0.851","-0.633","5.124","-3.773e-02"
"PVT1","0.915","-0.419","4.587","-3.305e-02"
"IGSF3","0.824","0.710","5.416","4.205e-02"
"MLPH","0.805","0.772","5.711","4.701e-02"
"TFAP4","0.953","-0.264","4.360","-2.185e-02"
"GLMP","0.987","-8.738e-02","4.229","-7.291e-03"
"HPDL","0.835","0.675","5.282","4.024e-02"
"DSP","0.739","0.983","8.579","4.742e-02"
"RALGPS1","0.990","-6.695e-02","4.224","-5.622e-03"
"GTF2H3","0.815","-0.741","5.560","-4.288e-02"
"CDKN2C","0.946","0.290","4.395","2.064e-02"
"GPATCH2","0.891","-0.505","4.775","-3.420e-02"
"ENO2","0.969","-0.193","4.295","-1.453e-02"
"PPME1","0.770","-0.883","6.518","-4.348e-02"
"PIR","0.793","0.813","5.961","4.616e-02"
"FMN1","0.859","-0.610","5.064","-4.060e-02"
"ZBTB43","0.921","-0.396","4.558","-2.852e-02"
"USP32","0.794","0.812","5.959","4.312e-02"
"IQCE","0.793","-0.815","5.977","-4.249e-02"
"INAFM2","0.954","0.260","4.366","1.856e-02"
"CCDC77","0.978","0.146","4.271","1.193e-02"
"GSS","0.792","0.817","5.999","4.545e-02"
"PTPN9","0.845","0.648","5.198","4.000e-02"
"TRMT112","0.758","-0.924","7.022","-5.036e-02"
"TMEM154","0.989","8.214e-02","4.241","6.258e-03"
"INPP5E","0.957","0.245","4.355","2.224e-02"
"ATP6V1F","0.830","0.691","5.360","3.928e-02"
"MARCHF8","0.831","-0.687","5.344","-3.995e-02"
"CASP6","0.901","-0.465","4.699","-3.322e-02"
"UHRF1BP1","0.908","-0.440","4.647","-3.283e-02"
"MTCH1","0.760","0.915","6.920","4.725e-02"
"HEATR3","0.820","-0.720","5.485","-4.344e-02"
"ZNF830","0.989","7.219e-02","4.243","5.336e-03"
"HECTD3","0.809","0.761","5.682","4.388e-02"
"PRRC2C","0.745","0.966","8.005","4.484e-02"
"TAP2","0.861","-0.600","5.050","-3.732e-02"
"CAPN2","0.744","0.968","8.084","4.886e-02"
"DDX54","0.760","0.914","6.924","4.537e-02"
"RNF5","0.936","-0.336","4.476","-2.346e-02"
"TEP1","0.973","0.164","4.293","1.285e-02"
"ZCCHC2","0.991","5.823e-02","4.244","4.823e-03"
"HS1BP3","0.878","-0.547","4.903","-3.909e-02"
"BMP2K","0.973","0.171","4.299","1.300e-02"
"PRDX6","0.746","-0.963","7.932","-4.449e-02"
"PIGT","0.772","0.877","6.513","4.439e-02"
"TIFA","0.945","-0.294","4.422","-2.293e-02"
"RHBDD3","0.964","-0.214","4.337","-1.838e-02"
"HDAC11","0.904","0.455","4.692","3.316e-02"
"PTPN23","0.858","0.614","5.102","3.678e-02"
"EPPK1","0.759","0.917","6.981","5.291e-02"
"FANCI","0.759","-0.921","7.039","-5.086e-02"
"NEK1","0.918","-0.406","4.600","-3.284e-02"
"CYLD","0.896","-0.490","4.772","-3.550e-02"
"ARMC8","0.836","-0.673","5.313","-4.521e-02"
"UBE2G2","0.813","0.746","5.629","4.103e-02"
"GTPBP4","0.752","-0.944","7.464","-4.305e-02"
"PIK3R3","0.844","-0.650","5.231","-4.040e-02"
"LINC02331","0.796","-0.802","5.945","-4.567e-02"
"STX17","0.807","-0.767","5.740","-4.390e-02"
"CCDC51","0.882","-0.534","4.884","-3.366e-02"
"ARHGEF4","0.842","0.657","5.261","4.447e-02"
"FBXO28","0.785","-0.844","6.245","-4.580e-02"
"DHX36","0.760","-0.915","6.989","-4.562e-02"
"RIT1","0.933","-0.355","4.519","-2.586e-02"
"SQOR","0.869","0.576","5.001","4.012e-02"
"NDUFA6","0.774","-0.871","6.498","-4.638e-02"
"ABCB7","0.890","0.509","4.826","3.524e-02"
"CASP2","0.886","0.524","4.864","3.422e-02"
"STRN3","0.966","0.205","4.343","1.614e-02"
"PGAP6","0.754","0.934","7.297","4.448e-02"
"RINT1","0.953","-0.268","4.406","-2.169e-02"
"NDUFA12","0.789","-0.832","6.163","-5.071e-02"
"EPN2","0.947","-0.286","4.429","-2.263e-02"
"HIF1A","0.751","0.945","7.554","5.788e-02"
"KIAA1522","0.743","0.974","8.633","4.336e-02"
"MGAT3","0.918","0.404","4.610","2.805e-02"
"INPP5K","0.922","0.392","4.588","2.639e-02"
"ZNF473","0.876","-0.555","4.948","-4.129e-02"
"SP1","0.759","0.919","7.079","4.392e-02"
"SP140L","0.866","-0.584","5.033","-3.833e-02"
"AADAT","0.936","0.335","4.500","2.615e-02"
"ZNF318","0.933","0.352","4.526","2.613e-02"
"MAP3K11","0.769","0.888","6.696","4.429e-02"
"NOA1","0.825","0.705","5.469","4.321e-02"
"CDR2","0.868","-0.577","5.015","-3.646e-02"
"IFT81","0.966","0.206","4.353","1.601e-02"
"SLC25A28","0.939","0.316","4.477","2.241e-02"
"D2HGDH","0.975","0.155","4.314","1.304e-02"
"CACFD1","0.906","0.447","4.700","3.380e-02"
"DENND11","0.930","0.363","4.549","2.740e-02"
"FRMD6","0.849","-0.638","5.211","-4.190e-02"
"RRP7A","0.769","-0.886","6.686","-4.243e-02"
"MTX3","0.955","-0.257","4.407","-2.130e-02"
"CLASRP","0.861","0.602","5.101","4.238e-02"
"RBBP4","0.758","0.922","7.157","4.276e-02"
"USPL1","0.897","-0.486","4.788","-3.548e-02"
"PROCR","0.861","-0.605","5.108","-3.625e-02"
"GLTP","0.785","0.843","6.291","4.907e-02"
"CINP","0.932","-0.357","4.545","-2.824e-02"
"PARVB","0.861","0.602","5.102","3.973e-02"
"CCDC22","0.919","0.401","4.621","3.281e-02"
"NDUFV3","0.993","4.519e-02","4.277","3.811e-03"
"DCTN3","0.853","0.629","5.195","4.302e-02"
"APOL1","0.956","0.250","4.408","1.902e-02"
"UHRF2","0.830","-0.690","5.419","-4.423e-02"
"CTNNBIP1","0.989","7.337e-02","4.287","6.167e-03"
"PHACTR4","0.835","0.677","5.373","3.978e-02"
"ADI1","0.755","-0.931","7.347","-4.646e-02"
"SLC30A7","0.915","0.419","4.659","2.974e-02"
"RCE1","0.905","0.452","4.725","3.162e-02"
"PLCXD2","0.880","-0.542","4.939","-3.382e-02"
"PDSS2","0.870","-0.571","5.019","-3.573e-02"
"DCXR","0.796","-0.796","5.971","-4.502e-02"
"EPC2","0.836","-0.672","5.361","-4.255e-02"
"WDR81","0.939","0.318","4.500","2.217e-02"
"L3MBTL2","0.821","0.718","5.556","4.389e-02"
"HDAC5","0.980","-0.129","4.320","-1.005e-02"
"NCOA7","0.930","0.367","4.577","2.749e-02"
"SH3RF2","0.830","0.691","5.443","3.880e-02"
"CEP44","0.984","-0.104","4.311","-8.529e-03"
"TPM3","0.744","-0.968","8.793","-5.196e-02"
"CRTC1","0.962","0.221","4.394","1.657e-02"
"MUS81","0.957","0.249","4.422","1.949e-02"
"SPINT2","0.750","0.949","7.903","4.600e-02"
"ZC3H7A","0.841","0.662","5.334","4.001e-02"
"GBP2","0.996","2.828e-02","4.294","2.512e-03"
"PDCD2","0.763","-0.905","7.003","-4.397e-02"
"CNOT3","0.816","0.738","5.662","4.420e-02"
"NABP1","0.910","-0.436","4.708","-2.975e-02"
"PIGM","0.938","-0.328","4.523","-2.367e-02"
"AGTRAP","0.946","0.289","4.472","2.089e-02"
"H2AW","0.973","-0.164","4.350","-1.225e-02"
"GPR157","0.972","0.177","4.360","1.267e-02"
"FAH","0.901","-0.464","4.768","-3.248e-02"
"PML","0.820","0.720","5.582","4.012e-02"
"LPIN1","0.987","-9.021e-02","4.312","-6.744e-03"
"INPP5B","0.979","0.131","4.333","9.900e-03"
"POLK","0.979","-0.130","4.333","-1.205e-02"
"PSMC1","0.899","-0.478","4.803","-3.527e-02"
"FIZ1","0.977","-0.147","4.344","-1.082e-02"
"FAM174C","0.939","-0.321","4.519","-2.390e-02"
"RAB5B","0.757","0.927","7.391","4.332e-02"
"EXOC2","0.934","-0.342","4.552","-2.836e-02"
"MPST","0.813","0.746","5.718","4.879e-02"
"TFDP1","0.749","0.951","8.094","4.484e-02"
"GNE","0.760","0.916","7.194","5.419e-02"
"HUS1","0.953","-0.269","4.456","-1.908e-02"
"RPL10P9","0.793","-0.815","6.139","-4.630e-02"
"FRA10AC1","0.987","8.828e-02","4.320","6.486e-03"
"GUCD1","0.785","0.844","6.383","4.276e-02"
"B3GAT3","0.935","-0.338","4.552","-2.584e-02"
"PRR5L","0.984","-0.110","4.333","-7.925e-03"
"AGO3","0.910","-0.433","4.717","-3.008e-02"
"RAB1B","0.770","-0.882","6.767","-4.322e-02"
"SLC2A8","0.943","0.301","4.503","2.089e-02"
"EYA2","0.785","-0.844","6.385","-4.659e-02"
"SMC1A","0.755","0.932","7.555","4.563e-02"
"LIPG","0.975","0.155","4.360","1.262e-02"
"IDH2","0.857","-0.617","5.198","-4.053e-02"
"PPP1R13B","0.966","-0.206","4.401","-1.586e-02"
"TYW1","0.907","-0.444","4.744","-3.143e-02"
"CITED2","0.970","-0.191","4.389","-1.579e-02"
"CCDC174","0.937","0.330","4.546","2.225e-02"
"KCTD11","0.973","0.167","4.371","1.252e-02"
"METRNL","0.806","-0.769","5.860","-4.070e-02"
"XYLT2","0.816","0.737","5.688","4.155e-02"
"MKNK1","0.932","-0.358","4.590","-2.724e-02"
"WTAP","0.784","-0.847","6.425","-4.844e-02"
"PSMF1","0.764","0.902","7.042","4.250e-02"
"SVIL","0.957","0.249","4.448","1.804e-02"
"TGM2","0.829","-0.693","5.493","-5.906e-02"
"CYFIP1","0.752","0.943","7.955","4.357e-02"
"TRAPPC9","0.933","0.350","4.585","2.566e-02"
"SERAC1","0.984","-0.107","4.345","-8.154e-03"
"MACROH2A1","0.749","0.953","8.360","4.326e-02"
"PRPSAP1","0.837","0.670","5.409","3.924e-02"
"DCLRE1B","0.926","-0.380","4.636","-2.787e-02"
"MAP3K20","0.789","-0.834","6.331","-4.150e-02"
"ZNF264","0.998","-1.176e-02","4.325","-9.236e-04"
"EHBP1","0.846","-0.643","5.308","-3.802e-02"
"NHLRC3","0.939","-0.321","4.547","-2.215e-02"
"MED20","0.965","0.208","4.418","1.480e-02"
"EMC4","0.816","0.739","5.726","4.289e-02"
"CEP170B","0.779","0.857","6.561","4.476e-02"
"PIM3","0.759","0.917","7.332","5.124e-02"
"RPS19BP1","0.772","-0.878","6.775","-5.329e-02"
"ACTR1B","0.787","0.837","6.377","4.401e-02"
"PWWP2A","0.950","0.276","4.493","2.000e-02"
"LAMP1","0.749","0.955","8.564","4.445e-02"
"ZNF778","0.901","0.468","4.818","3.131e-02"
"SZT2","0.840","0.665","5.398","4.315e-02"
"LCMT2","0.970","0.188","4.407","1.360e-02"
"WDR1","0.754","0.936","7.811","4.245e-02"
"TEDC2","0.950","0.278","4.497","2.165e-02"
"TULP4","0.877","-0.551","5.028","-3.499e-02"
"ARRB2","0.998","-1.282e-02","4.335","-9.312e-04"
"ARF3","0.750","-0.948","8.279","-4.290e-02"
"ARMH3","0.812","0.749","5.789","4.081e-02"
"RNF123","0.964","0.215","4.435","1.628e-02"
"EID2","0.954","-0.260","4.480","-1.871e-02"
"VIRMA","0.760","-0.915","7.333","-4.241e-02"
"AK2","0.752","-0.942","8.073","-4.250e-02"
"ZNF28","0.861","-0.602","5.186","-4.195e-02"
"SETD6","0.983","-0.116","4.367","-9.725e-03"
"R3HCC1L","0.915","-0.416","4.721","-3.242e-02"
"LSM4","0.753","-0.938","7.976","-4.312e-02"
"SLC12A2-DT","0.972","0.176","4.409","1.280e-02"
"KPNA3","0.777","-0.862","6.651","-4.142e-02"
"CTBP1","0.809","0.760","5.866","4.066e-02"
"MAPKAPK3","0.810","-0.757","5.849","-4.067e-02"
"TXNL4B","0.957","-0.245","4.472","-1.730e-02"
"NFX1","0.796","0.798","6.113","4.143e-02"
"KLHL7","0.877","-0.550","5.043","-3.488e-02"
"RACGAP1","0.758","-0.922","7.552","-4.623e-02"
"UFSP2","0.932","-0.359","4.630","-2.735e-02"
"MFSD12","0.840","-0.663","5.416","-3.976e-02"
"CRB3","0.987","-8.989e-02","4.367","-6.618e-03"
"ARPIN","0.941","-0.307","4.554","-2.071e-02"
"MGAT4B","0.759","0.918","7.478","4.428e-02"
"PPP1R15B","0.772","0.875","6.824","4.392e-02"
"KIN","0.938","-0.325","4.582","-2.385e-02"
"GRAMD2B","0.984","0.109","4.378","8.306e-03"
"ZBTB34","0.917","0.408","4.721","2.976e-02"
"WDR4","0.996","2.593e-02","4.355","1.912e-03"
"C6orf223","0.939","0.322","4.579","2.154e-02"
"CC2D2A","0.990","6.440e-02","4.364","4.655e-03"
"UBE2E2","0.921","-0.396","4.699","-2.851e-02"
"SLC35F2","0.787","0.835","6.430","4.397e-02"
"ZFC3H1","0.828","-0.696","5.563","-4.261e-02"
"ACADS","0.939","-0.319","4.576","-2.177e-02"
"ZNF251","0.883","0.533","5.006","3.543e-02"
"MIEF1","0.785","0.845","6.525","4.540e-02"
"PLOD1","0.808","0.764","5.915","4.673e-02"
"TMEM11","0.931","-0.361","4.642","-2.726e-02"
"NEIL2","0.967","0.200","4.444","1.534e-02"
"DNAL4","0.945","-0.293","4.544","-2.053e-02"
"ORC1","0.844","0.653","5.394","3.682e-02"
"NSMCE3","0.895","0.495","4.916","3.318e-02"
"HNF4A","0.905","-0.451","4.816","-3.107e-02"
"ZSCAN20","0.979","-0.134","4.401","-9.977e-03"
"FGFR4","0.817","0.732","5.747","4.231e-02"
"CZIB","0.934","-0.345","4.626","-2.278e-02"
"SMNDC1","0.881","-0.537","5.029","-4.154e-02"
"TMUB1","0.993","4.624e-02","4.374","3.585e-03"
"FCHSD2","0.978","0.146","4.416","1.129e-02"
"KLF16","0.939","-0.316","4.587","-2.186e-02"
"ETFDH","0.998","-1.163e-02","4.372","-8.728e-04"
"CBR1","0.914","-0.422","4.767","-3.088e-02"
"TUSC2","0.947","-0.286","4.549","-2.001e-02"
"HADHB","0.773","-0.872","6.847","-4.816e-02"
"TNFRSF10D","0.960","-0.235","4.491","-1.609e-02"
"SMIM19","0.933","-0.348","4.638","-2.317e-02"
"PLA2R1","0.990","6.853e-02","4.384","5.124e-03"
"PUS3","0.986","-9.175e-02","4.393","-7.189e-03"
"POLR3D","0.979","-0.139","4.417","-1.022e-02"
"STK38","0.818","0.726","5.741","4.705e-02"
"MEPCE","0.773","0.873","6.878","4.415e-02"
"MARK3","0.819","0.721","5.719","4.209e-02"
"RABIF","0.972","0.176","4.446","1.301e-02"
"ARVCF","0.984","-0.108","4.406","-9.220e-03"
"CALU","0.771","-0.881","6.991","-4.344e-02"
"CEP295","0.881","-0.540","5.053","-3.525e-02"
"MRPS11","0.868","0.577","5.163","3.842e-02"
"ANO6","0.813","0.746","5.857","3.976e-02"
"SIMC1","0.933","0.355","4.660","2.663e-02"
"PREB","0.785","0.842","6.564","4.378e-02"
"PSMB3","0.749","-0.952","9.622","-4.230e-02"
