"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Creb1","1.000","-0.119","5.890","-0.194"
"Mettl21a","1.000","0.226","3.650","0.443"
"Ccnyl1","1.000","-9.767e-03","7.469","-1.419e-02"
"Fzd5","1.000","-0.241","25.635","-0.246"
"Plekhm3","1.000","0.241","0.593","1.032"
"Idh1","1.000","-0.856","13.196","-1.081"
"Pikfyve","1.000","0.536","1.016","1.849"
"Map2","1.000","0.434","2.660","1.063"
"Rpe","1.000","0.664","8.432","0.903"
"Kansl1l","1.000","0.383","0.818","1.438"
"Acadl","1.000","-0.776","19.048","-0.904"
"Lancl1","1.000","0.215","0.226","1.036"
"Cps1","1.000","0.408","0.282","1.964"
"Ikzf2","1.000","0.780","9.791","1.015"
"Bard1","1.000","0.261","0.198","1.259"
"Atic","1.000","0.144","5.018","0.249"
"Fn1","1.000","1.564","6.581","2.561"
"Pecr","1.000","0.240","2.825e-02","1.166"
"Xrcc5","1.000","0.387","0.621","1.626"
"March4","1.000","0.135","0.762","0.520"
"Smarcal1","1.000","-0.298","1.558","-0.802"
"Igfbp2","1.000","0.117","0.311","0.564"
"Igfbp5","1.000","0.583","7.753","0.865"
"Tns1","1.000","4.084e-02","5.688","6.748e-02"
"Rufy4","1.000","0.578","1.665","1.658"
"Arpc2","1.000","-0.380","10.241","-0.500"
"Aamp","1.000","-0.505","22.862","-0.504"
"Pnkd","1.000","-1.435e-02","0.762","-5.535e-02"
"Tmbim1","1.000","-0.408","57.536","-0.331"
"Slc11a1","1.000","0.711","0.338","3.439"
"Ctdsp1","1.000","1.946e-02","27.489","1.867e-02"
"Vil1","1.000","-0.816","35.574","-0.780"
"Usp37","1.000","0.381","1.016","1.313"
"Cnot9","1.000","3.619e-02","3.823","7.071e-02"
"Zfp142","1.000","-9.981e-03","0.880","-3.406e-02"
"Bcs1l","1.000","0.117","0.311","0.564"
"Rnf25","1.000","0.361","0.649","1.488"
"Stk36","1.000","0.240","2.825e-02","1.166"
"Ttll4","1.000","6.483e-02","1.021","0.208"
"Cyp27a1","1.000","0.215","0.226","1.036"
"Wnt10a","1.000","0.563","0.113","2.730"
"Cdk5r2","1.000","0.240","2.825e-02","1.166"
"Fev","1.000","0.240","2.825e-02","1.166"
"Ihh","1.000","-0.177","1.868","-0.445"
"Nhej1","1.000","0.409","0.423","1.967"
"Slc23a3","1.000","0.156","3.872","0.303"
"Cnppd1","1.000","-0.947","30.467","-0.942"
"Retreg2","1.000","-0.775","11.021","-1.039"
"Zfand2b","1.000","-0.205","9.092","-0.274"
"Abcb6","1.000","-0.362","9.253","-0.491"
"Atg9a","1.000","-0.891","9.120","-1.277"
"Ankzf1","1.000","0.279","1.952","0.697"
"Glb1l","1.000","0.417","0.593","1.784"
"Stk16","1.000","0.742","20.818","0.759"
"Tuba4a","1.000","-0.470","2.296","-1.088"
"Dnajb2","1.000","-0.911","11.219","-1.219"
"Ptprn","1.000","0.907","0.818","3.431"
"Dnpep","1.000","-0.190","6.681","-0.297"
"Des","1.000","1.255","2.660","2.970"
"Speg","1.000","0.156","5.650e-02","0.754"
"Gmppa","1.000","0.410","4.205","0.830"
"Chpf","1.000","-0.505","2.941","-1.088"
"Obsl1","1.000","0.121","0.767","0.488"
"Tmem198","1.000","-0.172","0.541","-0.832"
"Inha","1.000","1.205","2.096","3.498"
"Stk11ip","1.000","1.459","6.844","2.373"
"Epha4","1.000","1.179","4.076","2.229"
"Sgpp2","1.000","-0.210","8.299","-0.307"
"Farsb","1.000","-3.820e-04","2.381","-8.832e-04"
"BC035947","1.000","9.646e-02","8.474e-02","0.467"
"Mogat1","1.000","-1.000","25.172","-1.072"
"Acsl3","1.000","-0.752","28.214","-0.735"
"Utp14b","1.000","0.533","32.946","0.498"
"Ap1s3","1.000","-8.761e-02","1.219","-0.260"
"Wdfy1","1.000","1.194","20.156","1.235"
"Serpine2","1.000","0.240","2.825e-02","1.166"
"Cul3","1.000","0.258","20.580","0.261"
"Dock10","1.000","9.646e-02","8.474e-02","0.467"
"Irs1","1.000","0.154","1.157","0.502"
"Rhbdd1","1.000","-0.210","2.969","-0.448"
"Mff","1.000","1.303","6.905","1.999"
"Tm4sf20","1.000","0.650","0.226","3.148"
"Agfg1","1.000","8.406e-02","4.469","0.152"
"Slc19a3","1.000","0.240","2.825e-02","1.166"
"Pid1","1.000","0.542","2.834","1.271"
"Trip12","1.000","-0.522","14.520","-0.645"
"Fbxo36","1.000","0.261","0.198","1.259"
"Sp110","1.000","1.052","2.124","3.022"
"Sp140","1.000","0.405","0.141","1.958"
"Sp100","1.000","-0.554","2.118","-1.451"
"Cab39","1.000","-1.321","55.182","-1.212"
"Itm2c","1.000","0.290","2.484","0.712"
"Gpr55","1.000","0.254","4.690","0.460"
"Psmd1","1.000","-0.187","10.998","-0.238"
"Armc9","1.000","9.646e-02","8.474e-02","0.467"
"B3gnt7","1.000","-0.210","1.073","-0.707"
"Ncl","1.000","-0.495","2.781","-1.078"
"Nmur1","1.000","0.240","2.825e-02","1.166"
"Ptma","1.000","-0.696","13.309","-0.879"
"Pde6d","1.000","0.205","0.423","0.982"
"Cops7b","1.000","0.983","3.591","2.024"
"Dis3l2","1.000","-6.761e-02","1.190","-0.202"
"Alpi","1.000","-0.210","11.713","-0.261"
"Akp3","1.000","1.034","6.460","3.199"
"Eif4e2","1.000","7.074e-03","13.785","8.192e-03"
"Efhd1","1.000","0.240","2.825e-02","1.166"
"Gigyf2","1.000","-0.316","1.703","-0.829"
"Kcnj13","1.000","0.240","2.825e-02","1.166"
"Ngef","1.000","1.124e-02","12.880","1.452e-02"
"Inpp5d","1.000","0.492","0.536","2.195"
"Atg16l1","1.000","-0.507","2.809","-1.100"
"Dgkd","1.000","0.318","14.261","0.367"
"Usp40","1.000","7.563e-04","3.138","1.586e-03"
"Ugt1a7c","1.000","0.240","2.825e-02","1.166"
"Dnajb3","1.000","0.117","0.311","0.564"
"Ugt1a1","1.000","9.646e-02","8.474e-02","0.467"
"Hjurp","1.000","0.363","3.984","0.693"
"Arl4c","1.000","-0.110","0.739","-0.403"
"Sh3bp4","1.000","-1.970e-02","1.586","-5.271e-02"
"Agap1","1.000","0.182","5.065","0.310"
"Ackr3","1.000","0.215","0.226","1.036"
"Cops8","1.000","-0.203","3.966","-0.388"
"Col6a3","1.000","0.302","0.339","1.454"
"Mlph","1.000","-0.595","140.991","-0.481"
"Prlh","1.000","0.104","7.727","0.146"
"Rab17","1.000","0.220","0.847","0.814"
"Lrrfip1","1.000","-0.667","60.024","-1.279"
"Ramp1","1.000","0.991","2.462","2.449"
"Ube2f","1.000","-0.254","13.428","-0.299"
"Scly","1.000","-0.571","2.861","-1.221"
"Erfe","1.000","1.540e-02","0.852","5.349e-02"
"Ilkap","1.000","-7.949e-03","6.236","-1.252e-02"
"Hes6","1.000","-0.282","4.592","-0.515"
"Per2","1.000","-0.344","1.021","-1.093"
"Traf3ip1","1.000","0.262","0.564","1.143"
"Asb1","1.000","0.240","2.825e-02","1.166"
"Hdac4","1.000","6.260e-02","1.524","0.184"
"Ndufa10","1.000","-0.300","4.931","-0.529"
"Cops9","1.000","-0.345","19.328","-0.364"
"Otos","1.000","0.240","2.825e-02","1.166"
"Gpc1","1.000","5.064e-02","0.823","0.179"
"Dusp28","1.000","-0.418","0.767","-1.612"
"Rnpepl1","1.000","-0.123","26.091","-0.120"
"Capn10","1.000","0.670","7.753","0.990"
"Gpr35","1.000","-0.541","4.475","-0.987"
"Kif1a","1.000","-0.224","0.569","-1.001"
"Sned1","1.000","0.261","0.198","1.259"
"Mterf4","1.000","0.302","0.339","1.454"
"Pask","1.000","0.321","0.169","1.546"
"Ppp1r7","1.000","-0.199","5.665","-0.331"
"Ano7","1.000","-4.179e-02","49.942","-9.306e-02"
"Hdlbp","1.000","-0.738","17.071","-0.877"
"Sept2","1.000","0.350","16.153","0.400"
"Farp2","1.000","0.420","1.524","1.237"
"Stk25","1.000","-0.233","300.229","-0.171"
"Bok","1.000","-1.248","100.632","-0.968"
"Thap4","1.000","0.549","3.959","1.088"
"Atg4b","1.000","0.363","3.984","0.693"
"Dtymk","1.000","-0.587","2.329","-1.382"
"Ing5","1.000","1.104","6.572","1.791"
"D2hgdh","1.000","0.413","4.194","0.772"
"Gal3st2","1.000","0.650","0.226","3.148"
"Pdcd1","1.000","0.563","0.113","2.730"
"Fam174a","1.000","-0.355","3.482","-0.707"
"St8sia4","1.000","0.261","0.198","1.259"
"Slco4c1","1.000","0.563","0.113","2.730"
"D1Ertd622e","1.000","-0.214","3.759","-0.425"
"Ppip5k2","1.000","0.231","4.726","0.405"
"Gin1","1.000","-9.981e-03","0.880","-3.406e-02"
"Pam","1.000","0.682","9.310","0.911"
"Rnf152","1.000","-0.281","2.466","-0.634"
"Pign","1.000","0.399","1.552","1.167"
"Relch","1.000","-0.240","8.069","-0.352"
"Tnfrsf11a","1.000","-0.110","2.978","-0.239"
"Zcchc2","1.000","-0.125","3.369","-0.252"
"Phlpp1","1.000","0.183","2.117","0.474"
"Bcl2","1.000","-0.420","3.040","-0.927"
"Kdsr","1.000","0.196","6.462","0.303"
"Vps4b","1.000","-0.638","10.690","-0.879"
"Serpinb5","1.000","0.443","9.564","0.592"
"Serpinb8","1.000","-0.980","11.849","-1.297"
"Tsn","1.000","-1.067","6.847","-1.789"
"Nifk","1.000","-3.461e-02","0.908","-0.116"
"Clasp1","1.000","0.144","9.531","0.200"
"Tfcp2l1","1.000","2.512e-02","30.290","2.308e-02"
"Inhbb","1.000","-0.835","1.332","-2.585"
"Ralb","1.000","-1.233","11.802","-1.668"
"Tmem185b","1.000","-0.107","1.247","-0.314"
"Epb41l5","1.000","0.360","5.323","0.589"
"Ptpn4","1.000","0.361","0.649","1.488"
"Tmem177","1.000","0.408","0.282","1.964"
"Cfap221","1.000","0.240","2.825e-02","1.166"
"Sctr","1.000","-0.328","26.416","-0.716"
"Tmem37","1.000","0.544","0.508","2.483"
"Dbi","1.000","-0.191","43.176","-0.167"
"Steap3","1.000","5.051e-02","0.113","0.244"
"Insig2","1.000","0.586","26.933","0.560"
"Ccdc93","1.000","0.842","6.367","1.277"
"Ddx18","1.000","-5.966e-03","1.703","-1.635e-02"
"Actr3","1.000","-0.959","9.878","-1.356"
"Slc35f5","1.000","-0.381","16.628","-0.466"
"Gpr39","1.000","-0.200","5.966","-0.332"
"Nckap5","1.000","0.240","2.825e-02","1.166"
"Mgat5","1.000","-0.244","7.443","-0.368"
"Ccnt2","1.000","0.165","12.342","0.198"
"Rab3gap1","1.000","-0.285","5.439","-0.484"
"R3hdm1","1.000","0.134","1.360","0.384"
"Ubxn4","1.000","0.687","16.082","0.754"
"Mcm6","1.000","-4.455e-02","1.045","-0.151"
"Dars","1.000","9.541e-02","4.667","0.170"
"Cxcr4","1.000","0.493","0.254","2.375"
"Cd55","1.000","-0.459","10.578","-0.632"
"C4bp","1.000","0.321","0.169","1.546"
"Pfkfb2","1.000","-9.431e-02","9.649","-0.131"
"Yod1","1.000","-0.784","9.333","-1.095"
"AA986860","1.000","-0.857","30.222","-0.824"
"Fcamr","1.000","0.215","0.226","1.036"
"Pigr","1.000","1.415","68.645","1.272"
"Fcmr","1.000","0.563","0.113","2.730"
"Mapkapk2","1.000","-0.809","14.877","-0.929"
"Eif2d","1.000","-0.296","4.366","-0.551"
"Rassf5","1.000","-9.981e-03","0.880","-3.406e-02"
"Ikbke","1.000","1.433","4.268","2.774"
"Srgap2","1.000","1.450e-02","2.352","3.373e-02"
"Ctse","1.000","-1.321","563.897","-1.165"
"Rab7b","1.000","0.261","0.198","1.259"
"Slc26a9","1.000","-0.614","77.632","-0.590"
"Pm20d1","1.000","0.563","0.113","2.730"
"Slc41a1","1.000","0.308","0.508","1.404"
"Rab29","1.000","-0.893","1.478","-2.661"
"Nucks1","1.000","-0.556","1.332","-1.596"
"Slc45a3","1.000","-1.628","52.890","-1.537"
"Elk4","1.000","0.195","6.878","0.302"
"Mfsd4a","1.000","0.671","23.100","0.660"
"Cdk18","1.000","0.193","23.294","0.207"
"Nuak2","1.000","0.265","0.367","1.271"
"Tmcc2","1.000","-7.781e-02","0.711","-0.292"
"Dstyk","1.000","-0.261","3.647","-0.523"
"Rbbp5","1.000","0.361","2.342","0.905"
"Tmem81","1.000","0.762","2.406","1.935"
"Mdm4","1.000","0.134","5.909","0.221"
"Pik3c2b","1.000","0.885","11.337","1.141"
"Ppp1r15b","1.000","-1.203","22.480","-1.356"
"Plekha6","1.000","0.128","82.037","9.889e-02"
"Sox13","1.000","0.164","14.011","0.188"
"Snrpe","1.000","0.591","4.363","1.085"
"Lax1","1.000","0.240","2.825e-02","1.166"
"Atp2b4","1.000","-0.456","2.203","-1.177"
"Prelp","1.000","3.145e-02","0.424","0.151"
"Fmod","1.000","9.646e-02","8.474e-02","0.467"
"Btg2","1.000","-0.250","162.112","-0.184"
"Chit1","1.000","-8.276e-02","9.123","-0.126"
"Chil1","1.000","0.563","0.113","2.730"
"Adora1","1.000","0.320","0.903","1.155"
"Ppfia4","1.000","0.203","0.649","0.837"
"Tmem183a","1.000","1.305","43.831","1.119"
"Cyb5r1","1.000","0.883","7.023","1.353"
"Adipor1","1.000","-0.763","44.289","-0.724"
"Klhl12","1.000","-0.105","2.352","-0.243"
"Rabif","1.000","-7.955e-02","4.098","-0.153"
"Kdm5b","1.000","-0.224","8.102","-0.331"
"Ppp1r12b","1.000","-0.843","3.803","-1.642"
"Ptpn7","1.000","0.240","2.825e-02","1.166"
"Arl8a","1.000","-0.618","9.630","-0.821"
"Elf3","1.000","-0.470","514.016","-0.310"
"Rnpep","1.000","-0.376","21.681","-0.385"
"Timm17a","1.000","-0.536","3.515","-1.065"
"Lmod1","1.000","0.408","0.282","1.964"
"Shisa4","1.000","0.405","0.141","1.958"
"Ipo9","1.000","0.361","0.649","1.488"
"Nav1","1.000","0.320","0.903","1.155"
"Csrp1","1.000","-0.827","46.373","-0.717"
"Phlda3","1.000","0.151","0.734","0.592"
"Tnni1","1.000","0.405","0.141","1.958"
"Lad1","1.000","-0.300","31.924","-0.273"
"Tnnt2","1.000","-3.177e-02","2.211","-7.565e-02"
"Pkp1","1.000","-0.172","0.541","-0.832"
"Tmem9","1.000","1.070","3.257","2.319"
"Kif21b","1.000","0.930","5.990","1.562"
"Mroh3","1.000","0.933","18.036","1.004"
"Inava","1.000","0.300","36.642","0.267"
"Camsap2","1.000","0.166","2.545","0.375"
"Ddx59","1.000","0.240","2.825e-02","1.166"
"Kif14","1.000","0.240","2.825e-02","1.166"
"Zfp281","1.000","0.265","0.367","1.271"
"Ptprc","1.000","0.409","0.423","1.967"
"Nek7","1.000","-0.913","9.322","-1.299"
"Dennd1b","1.000","0.236","8.538","0.342"
"Zbtb41","1.000","-0.280","1.365","-0.827"
"Cfh","1.000","1.093","2.575","2.631"
"Kcnt2","1.000","0.240","2.825e-02","1.166"
"Cdc73","1.000","-0.121","2.400","-0.301"
"Glrx2","1.000","0.149","4.589","0.265"
"Ro60","1.000","-3.461e-02","0.908","-0.116"
"Uchl5","1.000","0.630","3.342","1.302"
"Rgs2","1.000","0.261","0.198","1.259"
"Rgs1","1.000","0.240","2.825e-02","1.166"
"Pla2g4a","1.000","0.155","3.820","0.299"
"Ptgs2","1.000","0.906","0.677","4.034"
"Pdc","1.000","0.563","0.113","2.730"
"Odr4","1.000","1.068","5.692","1.854"
"Tpr","1.000","0.471","11.046","0.589"
"Prg4","1.000","0.563","0.113","2.730"
"Ivns1abp","1.000","0.447","23.645","0.463"
"Swt1","1.000","0.262","0.564","1.143"
"Trmt1l","1.000","0.342","2.568","0.828"
"Rnf2","1.000","0.694","1.693","1.979"
"Fam129a","1.000","0.107","5.010","0.186"
"Edem3","1.000","-3.793e-02","10.610","-5.059e-02"
"Tsen15","1.000","-3.381e-02","0.682","-0.130"
"Colgalt2","1.000","0.240","2.825e-02","1.166"
"Rgl1","1.000","0.177","0.254","0.854"
"Arpc5","1.000","-1.018","29.055","-1.002"
"Ncf2","1.000","0.409","0.423","1.967"
"Smg7","1.000","-6.038e-03","8.854","-8.609e-03"
"Lamc2","1.000","-3.289e-02","155.847","-2.342e-02"
"Lamc1","1.000","0.277","8.546","0.375"
"Dhx9","1.000","2.007e-02","7.184","3.069e-02"
"Npl","1.000","0.563","0.113","2.730"
"Rnasel","1.000","8.876e-02","53.641","7.460e-02"
"Glul","1.000","-0.183","15.217","-0.217"
"Ier5","1.000","-1.366","38.152","-1.288"
"Stx6","1.000","-0.573","3.200","-1.179"
"BC034090","1.000","0.156","5.650e-02","0.754"
"Xpr1","1.000","-0.229","1.162","-0.689"
"Acbd6","1.000","-1.697e-02","4.538","-3.154e-02"
"Qsox1","1.000","-0.593","199.579","-0.444"
"Cep350","1.000","-0.126","18.130","-0.140"
"Tor1aip1","1.000","-0.819","12.926","-1.056"
"Tor1aip2","1.000","-0.996","99.812","-0.777"
"Axdnd1","1.000","0.240","2.825e-02","1.166"
"Soat1","1.000","0.138","1.901","0.373"
"Abl2","1.000","-0.829","6.122","-1.366"
"Tor3a","1.000","-0.487","35.968","-0.434"
"Fam20b","1.000","4.833e-03","18.520","5.411e-03"
"Ralgps2","1.000","0.164","20.658","0.168"
"Rasal2","1.000","0.650","0.226","3.148"
"Cryzl2","1.000","0.405","0.141","1.958"
"Sec16b","1.000","1.176","5.918","1.982"
"Brinp2","1.000","0.240","2.825e-02","1.166"
"Astn1","1.000","0.240","2.825e-02","1.166"
"Pappa2","1.000","0.240","2.825e-02","1.166"
"Cop1","1.000","0.279","5.052","0.939"
"Tnn","1.000","0.563","0.113","2.730"
"Cacybp","1.000","-0.769","5.910","-1.385"
"Rabgap1l","1.000","1.331","16.586","1.469"
"Rc3h1","1.000","-9.200e-02","38.678","-7.986e-02"
"Serpinc1","1.000","-0.289","1.214","-0.928"
"Zbtb37","1.000","0.321","0.169","1.546"
"Dars2","1.000","-0.136","1.675","-0.365"
"Cenpl","1.000","-0.161","0.795","-0.571"
"Klhl20","1.000","0.473","0.903","1.709"
"Prdx6","1.000","0.478","8.018","0.694"
"Suco","1.000","0.531","7.424","0.809"
"Pigc","1.000","5.777e-02","1.101","0.192"
"Dnm3","1.000","0.156","5.650e-02","0.754"
"Eef1aknmt","1.000","0.321","0.169","1.546"
"Vamp4","1.000","0.353","2.037","0.868"
"Prrc2c","1.000","0.175","9.654","0.234"
"Fmo4","1.000","0.563","0.113","2.730"
"Fmo1","1.000","0.156","5.650e-02","0.754"
"Fmo2","1.000","-7.179e-02","0.226","-0.347"
"Prrx1","1.000","0.364","0.451","1.744"
"Gorab","1.000","0.161","0.480","0.751"
"Kifap3","1.000","0.233","0.395","1.117"
"Scyl3","1.000","0.181","2.517","0.409"
"Mettl18","1.000","1.403","2.208","3.720"
"F5","1.000","-2.605e-02","1.134","-7.966e-02"
"Slc19a2","1.000","2.390e-02","1.157","7.790e-02"
"Ccdc181","1.000","-0.153","0.706","-0.610"
"Blzf1","1.000","0.133","5.098","0.223"
"Nme7","1.000","-0.119","2.381","-0.274"
"Atp1b1","1.000","-6.707e-02","299.922","-4.548e-02"
"Dpt","1.000","0.290","1.557","0.793"
"Sft2d2","1.000","-0.136","19.932","-0.144"
"Tiprl","1.000","-9.401e-02","1.129","-0.310"
"Dcaf6","1.000","0.152","1.952","0.376"
"Mpc2","1.000","-0.726","7.967","-1.091"
"Mpzl1","1.000","0.363","2.770","0.797"
"Rcsd1","1.000","1.366","2.349","3.454"
"Creg1","1.000","-0.368","7.961","-0.546"
"Cd247","1.000","0.493","0.254","2.375"
"Pou2f1","1.000","-0.360","1.671","-0.943"
"Gpa33","1.000","-0.297","97.823","-0.224"
"Ildr2","1.000","0.274","0.762","1.058"
"Tada1","1.000","-0.104","0.993","-0.336"
"Pogk","1.000","1.560","2.970","3.507"
"Fam78b","1.000","0.563","0.113","2.730"
"Uck2","1.000","0.138","5.269","0.239"
"Tmco1","1.000","-0.112","3.820","-0.215"
"Aldh9a1","1.000","0.481","7.311","0.743"
"Mgst3","1.000","-0.703","262.184","-1.267"
"Pbx1","1.000","0.566","6.141","0.868"
"Nuf2","1.000","0.240","2.825e-02","1.166"
"Rgs5","1.000","5.051e-02","0.113","0.244"
"Ccdc190","1.000","0.156","5.650e-02","0.754"
"Hsd17b7","1.000","-0.163","1.332","-0.466"
"Ddr2","1.000","0.587","2.322","1.627"
"Uap1","1.000","0.126","27.434","0.128"
"Uhmk1","1.000","1.763e-02","4.521","3.256e-02"
"Nos1ap","1.000","0.420","10.606","0.534"
"Olfml2b","1.000","0.405","0.141","1.958"
"Atf6","1.000","0.498","8.948","0.678"
"Dusp12","1.000","0.233","0.395","1.117"
"Fcrlb","1.000","0.405","0.141","1.958"
"Fcgr2b","1.000","0.682","0.903","2.468"
"Fcgr3","1.000","0.650","0.226","3.148"
"Cfap126","1.000","5.051e-02","0.113","0.244"
"Sdhc","1.000","-1.147","22.964","-1.288"
"Pcp4l1","1.000","0.156","5.650e-02","0.754"
"Tomm40l","1.000","-4.530e-02","3.025","-9.616e-02"
"Apoa2","1.000","0.215","0.226","1.036"
"Fcer1g","1.000","0.451","0.564","1.970"
"Ndufs2","1.000","-0.431","25.732","-0.425"
"Adamts4","1.000","0.156","5.650e-02","0.754"
"B4galt3","1.000","6.821e-02","9.997","9.471e-02"
"Ppox","1.000","0.716","5.959","1.195"
"Usp21","1.000","-0.355","2.635","-0.782"
"Ufc1","1.000","-0.388","14.624","-0.448"
"Dedd","1.000","-0.509","6.432","-0.816"
"Nit1","1.000","7.875e-02","10.692","0.101"
"Pfdn2","1.000","9.524e-02","2.263","0.224"
"Nectin4","1.000","-1.240","15.943","-1.540"
"Arhgap30","1.000","0.493","0.254","2.375"
"Usf1","1.000","0.298","8.790","0.422"
"Tstd1","1.000","-2.605e-02","1.134","-7.966e-02"
"F11r","1.000","-0.758","144.980","-0.556"
"Alyref2","1.000","0.321","0.169","1.546"
"Itln1","1.000","1.233","2.237","3.230"
"Cd244a","1.000","0.364","0.451","1.744"
"Ly9","1.000","0.240","2.825e-02","1.166"
"Cd48","1.000","0.240","2.825e-02","1.166"
"Slamf1","1.000","0.240","2.825e-02","1.166"
"Cd84","1.000","0.261","0.198","1.259"
"Vangl2","1.000","0.240","2.825e-02","1.166"
"Nhlh1","1.000","0.240","2.825e-02","1.166"
"Ncstn","1.000","-0.529","17.263","-0.628"
"Copa","1.000","-0.626","10.127","-0.877"
"Pex19","1.000","-0.240","4.292","-0.836"
"Dcaf8","1.000","0.483","1.439","1.460"
"Pea15a","1.000","-0.516","2.320","-1.205"
"Igsf8","1.000","-0.816","5.699","-1.378"
"Atp1a2","1.000","1.052","2.124","3.022"
"Pigm","1.000","-1.330e-02","7.361","-1.916e-02"
"Slamf9","1.000","0.408","2.258","1.037"
"Igsf9","1.000","-0.375","32.335","-0.760"
"Tagln2","1.000","-2.286","481.212","-1.669"
"Cfap45","1.000","-0.466","23.282","-0.483"
"Vsig8","1.000","9.646e-02","8.474e-02","0.467"
"Slamf8","1.000","0.156","5.650e-02","0.754"
"Dusp23","1.000","-0.552","1.421","-1.565"
"Fcer1a","1.000","0.240","2.825e-02","1.166"
"Olfr418","1.000","0.240","2.825e-02","1.166"
"Cadm3","1.000","0.156","5.650e-02","0.754"
"Aim2","1.000","0.408","0.282","1.964"
"Ifi207","1.000","0.240","2.825e-02","1.166"
"Ifi204","1.000","0.563","0.113","2.730"
"Mndal","1.000","0.261","0.198","1.259"
"Ifi211","1.000","0.156","5.650e-02","0.754"
"Ifi203","1.000","0.240","2.825e-02","1.166"
"Ifi205","1.000","9.646e-02","8.474e-02","0.467"
"Fmn2","1.000","0.563","0.113","2.730"
"Grem2","1.000","0.261","0.198","1.259"
"Fh1","1.000","-0.493","4.423","-0.908"
"Kmo","1.000","0.156","5.650e-02","0.754"
"Opn3","1.000","0.156","5.650e-02","0.754"
"Chml","1.000","0.967","2.801","2.244"
"Exo1","1.000","-0.224","0.569","-1.001"
"Cep170","1.000","-2.605e-02","1.134","-7.966e-02"
"Sdccag8","1.000","3.853e-02","2.376","8.887e-02"
"Akt3","1.000","0.408","0.282","1.964"
"Zbtb18","1.000","-0.508","9.853","-0.702"
"Adss","1.000","0.113","17.790","0.126"
"Desi2","1.000","-0.500","4.141","-0.944"
"Cox20","1.000","6.483e-02","1.021","0.208"
"Hnrnpu","1.000","-8.923e-02","18.651","-0.102"
"Smyd3","1.000","1.244","4.127","2.422"
"Tfb2m","1.000","0.462","0.734","1.812"
"Cnst","1.000","-0.509","5.294","-0.879"
"Sccpdh","1.000","0.650","0.226","3.148"
"Ahctf1","1.000","8.361e-02","1.642","0.221"
"Cdc42bpa","1.000","9.457e-02","14.359","0.107"
"Coq8a","1.000","0.349","0.310","1.676"
"Psen2","1.000","-0.444","1.929","-1.101"
"Itpkb","1.000","0.205","0.423","0.982"
"Parp1","1.000","1.233","2.237","3.230"
"Lin9","1.000","0.156","5.650e-02","0.754"
"Acbd3","1.000","-1.288e-02","10.762","-1.617e-02"
"H3f3a","1.000","-0.731","56.249","-0.621"
"Sde2","1.000","0.788","8.261","1.127"
"Pycr2","1.000","0.187","3.851","0.360"
"Lefty1","1.000","9.646e-02","8.474e-02","0.467"
"Tmem63a","1.000","-0.299","35.915","-0.299"
"Ephx1","1.000","-0.534","1.671","-1.403"
"Nvl","1.000","0.396","3.109","0.829"
"Cnih4","1.000","-0.109","11.713","-0.134"
"Wdr26","1.000","0.142","50.128","0.122"
"Lbr","1.000","-0.295","2.894","-0.636"
"Enah","1.000","0.294","0.734","1.152"
"Srp9","1.000","0.176","17.316","0.195"
"Degs1","1.000","-7.005e-02","1.670","-0.184"
"Fbxo28","1.000","0.156","3.872","0.303"
"Trp53bp2","1.000","-0.325","20.286","-0.339"
"Capn2","1.000","-0.406","56.214","-0.334"
"Capn8","1.000","0.144","142.409","0.249"
"Susd4","1.000","-0.172","0.541","-0.832"
"Disp1","1.000","-6.131e-02","1.073","-0.206"
"Brox","1.000","5.984e-03","3.590","1.199e-02"
"Aida","1.000","0.635","2.886","1.462"
"Mia3","1.000","-0.736","26.383","-0.800"
"Taf1a","1.000","0.617","4.104","1.136"
"Dusp10","1.000","-1.063","13.083","-1.370"
"Hlx","1.000","-0.607","1.111","-2.112"
"Marc1","1.000","0.563","0.113","2.730"
"Marc2","1.000","0.228","22.025","0.227"
"Mark1","1.000","0.240","2.825e-02","1.166"
"Rab3gap2","1.000","0.307","10.759","0.387"
"Iars2","1.000","0.310","5.859","0.486"
"Bpnt1","1.000","-0.245","9.678","-0.340"
"Eprs","1.000","-0.353","2.753","-0.777"
"Slc30a10","1.000","0.975","2.067","4.704"
"Tgfb2","1.000","-7.781e-02","0.711","-0.292"
"Spata17","1.000","0.240","2.825e-02","1.166"
"Gpatch2","1.000","0.311","5.344","0.527"
"Esrrg","1.000","0.306","1.693","0.863"
"Kctd3","1.000","-0.652","6.183","-1.081"
"Cenpf","1.000","-0.317","0.654","-1.317"
"Ptpn14","1.000","0.215","0.226","1.036"
"Smyd2","1.000","-0.195","2.414","-0.469"
"Prox1","1.000","0.240","2.825e-02","1.166"
"Angel2","1.000","0.314","1.529","0.867"
"Vash2","1.000","0.563","0.113","2.730"
"Flvcr1","1.000","0.405","0.141","1.958"
"Nsl1","1.000","0.240","2.825e-02","1.166"
"Batf3","1.000","0.261","0.198","1.259"
"Atf3","1.000","0.801","129.685","0.610"
"Nenf","1.000","-0.168","4.644","-0.301"
"Pacc1","1.000","0.261","0.198","1.259"
"Ppp2r5a","1.000","7.543e-02","6.119","0.117"
"Dtl","1.000","0.240","2.825e-02","1.166"
"Ints7","1.000","0.306","1.726","0.801"
"Lpgat1","1.000","0.266","11.798","0.348"
