"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Ttc39a",NA,"-0.422","4.728","-0.502"
"Rnf11",NA,"-1.040","2.414","-1.824"
"Cdkn2c",NA,"-7.376e-02","1.065","-0.233"
"Faf1",NA,"-0.171","7.598","-0.170"
"Dmrta2",NA,"0.272","0.268","1.332"
"Elavl4",NA,"1.620e-02","5.853e-02","7.994e-02"
"Agbl4",NA,"1.620e-02","5.853e-02","7.994e-02"
"Bend5",NA,"0.890","2.135","1.711"
"Spata6",NA,"-5.552e-02","1.893","-0.111"
"Slc5a9",NA,"1.011","0.907","3.922"
"Skint2",NA,"1.620e-02","5.853e-02","7.994e-02"
"Skint10",NA,"0.701","0.698","3.429"
"Trabd2b",NA,"1.620e-02","5.853e-02","7.994e-02"
"Cmpk1",NA,"-0.723","3.410","-1.008"
"Stil",NA,"0.515","0.209","2.551"
"Tal1",NA,"-0.269","0.412","-1.320"
"Pdzk1ip1",NA,"0.845","1.560","2.020"
"Cyp4a32",NA,"1.620e-02","5.853e-02","7.994e-02"
"Cyp4b1",NA,"1.620e-02","5.853e-02","7.994e-02"
"Efcab14",NA,"0.175","3.994","0.209"
"Atpaf1",NA,"-0.199","0.797","-0.748"
"Mob3c",NA,"0.193","1.157","0.584"
"Mknk1",NA,"-8.408e-02","2.794","-0.121"
"Faah",NA,"0.618","2.446","1.004"
"Nsun4",NA,"-0.382","0.530","-1.861"
"Uqcrh",NA,"-0.199","0.797","-0.748"
"Lrrc41",NA,"-0.401","2.983","-0.568"
"Rad54l",NA,"0.726","0.895","2.769"
"Pomgnt1",NA,"-0.797","0.998","-2.844"
"Lurap1",NA,"-0.797","0.998","-2.844"
"Pik3r3",NA,"4.830e-03","0.887","1.840e-02"
"Mast2",NA,"0.424","3.243","0.549"
"Ipp",NA,"0.295","2.046","0.567"
"Tmem69",NA,"-0.655","0.883","-2.571"
"Gpbp1l1",NA,"0.214","7.130","0.222"
"Ccdc17",NA,"3.622e-02","0.443","0.176"
"Nasp",NA,"-0.108","2.231","-0.185"
"Prdx1",NA,"-0.170","4.848","-0.204"
"Mmachc",NA,"0.401","0.477","1.952"
"Ccdc163",NA,"1.116","2.332","1.884"
"Tesk2",NA,"0.506","0.756","2.164"
"Toe1",NA,"0.226","0.594","1.061"
"Hpdl",NA,"1.620e-02","5.853e-02","7.994e-02"
"Urod",NA,"0.102","1.539","0.258"
"Hectd3",NA,"0.898","6.270","0.975"
"Eif2b3",NA,"-3.453e-02","1.286","-1.000e-01"
"Ptch2",NA,"0.390","0.815","1.599"
"Btbd19",NA,"0.125","1.096","0.416"
"Plk3",NA,"-0.507","6.401","-1.197"
"Tmem53",NA,"0.515","0.209","2.551"
"Rnf220",NA,"0.276","6.311","0.317"
"Eri3",NA,"0.285","5.209","0.313"
"Dmap1",NA,"0.156","1.819","0.328"
"Slc6a9",NA,"-9.461e-03","6.964","-9.682e-03"
"B4galt2",NA,"-2.318e-02","1.006","-7.618e-02"
"Dph2",NA,"0.134","0.711","0.577"
"Ipo13",NA,"-0.566","1.770","-1.227"
"Artn",NA,"-0.165","0.176","-0.811"
"St3gal3",NA,"0.615","1.735","1.333"
"Kdm4a",NA,"0.252","4.087","0.307"
"Szt2",NA,"0.732","2.240","1.236"
"Med8",NA,"-5.145e-03","2.822","-7.703e-03"
"Elovl1",NA,"-0.801","3.789","-1.023"
"Cdc20",NA,"1.620e-02","5.853e-02","7.994e-02"
"Tie1",NA,"0.515","0.209","2.551"
"Tmem125",NA,"-8.697e-02","0.619","-0.401"
"Ebna1bp2",NA,"-3.931e-02","3.001","-5.397e-02"
"Olfr1342",NA,"0.701","0.698","3.429"
"Olfr1340",NA,"0.701","0.698","3.429"
"Slc2a1",NA,"-1.589","8.509","-1.676"
"Zfp691",NA,"1.001","2.402","1.700"
"Svbp",NA,"-0.219","0.234","-1.076"
"AU022252",NA,"-9.305e-02","0.117","-0.458"
"P3h1",NA,"-8.697e-02","0.619","-0.401"
"Ybx1",NA,"-1.537e-02","8.180","-1.529e-02"
"Ccdc30",NA,"-0.219","0.234","-1.076"
"Ppcs",NA,"0.566","1.646","1.269"
"Foxj3",NA,"-5.503e-02","1.450","-0.138"
"Guca2b",NA,"0.701","0.698","3.429"
"Hivep3",NA,"-0.247","1.238","-0.754"
"Edn2",NA,"1.620e-02","5.853e-02","7.994e-02"
"Foxo6",NA,"-0.558","4.397","-1.277"
"Scmh1",NA,"-0.901","3.084","-1.405"
"Ctps",NA,"0.327","1.425","0.838"
"Cited4",NA,"-0.698","2.447","-1.165"
"Nfyc",NA,"0.323","1.643","0.736"
"Rims3",NA,"3.622e-02","0.443","0.176"
"Exo5",NA,"1.175","2.005","2.325"
"Smap2",NA,"-0.289","3.512","-0.404"
"Col9a2",NA,"1.620e-02","5.853e-02","7.994e-02"
"Zmpste24",NA,"-0.940","3.745","-1.366"
"Rlf",NA,"9.513e-02","0.769","0.393"
"Ppt1",NA,"-0.820","3.423","-1.122"
"Cap1",NA,"-1.424","8.571","-1.521"
"Mfsd2a",NA,"6.971e-02","1.108","0.237"
"Mycl",NA,"9.061e-02","0.385","0.441"
"Trit1",NA,"-0.441","1.533","-1.070"
"Bmp8b",NA,"1.620e-02","5.853e-02","7.994e-02"
"Ppie",NA,"-0.300","0.914","-1.042"
"Hpcal4",NA,"0.701","0.698","3.429"
"Heyl",NA,"-0.219","0.234","-1.076"
"Pabpc4",NA,"1.238","4.642","1.449"
"Bmp8a",NA,"-0.212","1.844","-0.457"
"Oxct2a",NA,"0.701","0.698","3.429"
"Macf1",NA,"-0.770","6.849","-0.854"
"Ndufs5",NA,"-9.502e-03","1.391","-2.465e-02"
"Akirin1",NA,"-0.439","0.585","-2.133"
"Rhbdl2",NA,"9.513e-02","0.769","0.393"
"Mycbp",NA,"-0.660","1.826","-1.410"
"Rragc",NA,"5.501e-02","1.896","0.111"
"Utp11",NA,"-0.168","6.712","-0.174"
"Fhl3",NA,"-0.382","1.536","-0.929"
"Sf3a3",NA,"-0.214","2.348","-0.354"
"Inpp5b",NA,"0.521","4.757","0.614"
"Mtf1",NA,"3.622e-02","0.443","0.176"
"Yrdc",NA,"0.485","1.852","0.992"
"Maneal",NA,"1.620e-02","5.853e-02","7.994e-02"
"Cdca8",NA,"1.620e-02","5.853e-02","7.994e-02"
"Rspo1",NA,"-0.429","0.588","-2.029"
"Gnl2",NA,"0.643","1.901","1.296"
"Snip1",NA,"1.535","2.467","2.601"
"Meaf6",NA,"1.538","4.420","2.042"
"Zc3h12a",NA,"0.291","3.465","0.382"
"Grik3",NA,"-0.382","0.530","-1.861"
"Csf3r",NA,"0.134","0.711","0.577"
"Oscp1",NA,"0.438","1.378","1.157"
"Lsm10",NA,"-0.744","0.939","-2.752"
"Stk40",NA,"8.424e-02","3.730","0.106"
"Eva1b",NA,"0.139","2.665","0.209"
"Sh3d21",NA,"0.905","3.439","1.148"
"Thrap3",NA,"-0.648","4.355","-0.778"
"Map7d1",NA,"-0.901","6.162","-1.014"
"Trappc3",NA,"-0.579","3.736","-0.749"
"Col8a2",NA,"0.506","0.756","2.164"
"Adprhl2",NA,"9.513e-02","0.769","0.393"
"Tekt2",NA,"-1.062","1.354","-3.169"
"Ago3",NA,"-0.493","2.155","-0.899"
"Ago1",NA,"0.211","2.145","0.382"
"Ago4",NA,"-0.382","0.530","-1.861"
"Psmb2",NA,"-0.596","2.434","-1.011"
"Tfap2e",NA,"1.620e-02","5.853e-02","7.994e-02"
"Ncdn",NA,"0.104","2.250","0.339"
"AU040320",NA,"-0.525","5.805","-0.580"
"Zmym4",NA,"0.570","1.723","1.311"
"Sfpq",NA,"-1.134","10.299","-1.134"
"Zmym1",NA,"0.515","0.209","2.551"
"Zmym6",NA,"0.322","1.246","0.969"
"Tmem35b",NA,"0.163","0.326","0.795"
"Smim12",NA,"-0.535","2.213","-0.956"
"Gja4",NA,"0.701","0.698","3.429"
"Gjb4",NA,"0.272","0.268","1.332"
"Zscan20",NA,"-0.240","1.360","-0.653"
"Tlr12",NA,"-0.199","0.797","-0.748"
"Phc2",NA,"-1.290","6.012","-1.520"
"A3galt2",NA,"0.515","0.209","2.551"
"Zfp362",NA,"-0.111","1.727","-0.251"
"Trim62",NA,"-3.453e-02","1.286","-1.000e-01"
"Azin2",NA,"-0.340","0.471","-1.664"
"Ak2",NA,"0.406","9.872","0.376"
"Rnf19b",NA,"-0.876","2.180","-1.633"
"Tmem54",NA,"-0.420","5.673","-0.483"
"Fndc5",NA,"-0.269","0.412","-1.320"
"S100pbp",NA,"-0.374","0.468","-1.827"
"Yars",NA,"-0.170","4.982","-0.192"
"Sync",NA,"-9.305e-02","0.117","-0.458"
"Rbbp4",NA,"-8.328e-02","7.259","-8.442e-02"
"Zbtb8os",NA,"-0.808","2.182","-1.520"
"Zbtb8a",NA,"-9.502e-03","1.391","-2.465e-02"
"Bsdc1",NA,"8.976e-02","6.240","0.101"
"Marcksl1",NA,"-1.381","4.461","-1.795"
"Hdac1",NA,"-0.186","1.625","-0.426"
"Lck",NA,"0.515","0.209","2.551"
"Eif3i",NA,"-0.441","1.533","-1.070"
"Tmem234",NA,"-0.299","7.727","-0.297"
"Dcdc2b",NA,"0.272","0.268","1.332"
"Iqcc",NA,"-0.321","1.921","-0.642"
"Ccdc28b",NA,"0.603","4.190","0.733"
"Txlna",NA,"0.251","7.883","0.256"
"Kpna6",NA,"0.659","2.726","1.006"
"Tmem39b",NA,"0.763","1.618","1.770"
"Khdrbs1",NA,"0.329","7.043","0.340"
"Ptp4a2",NA,"-0.500","5.023","-0.594"
"Spocd1",NA,"0.515","0.209","2.551"
"Adgrb2",NA,"1.620e-02","5.853e-02","7.994e-02"
"Col16a1",NA,"-0.650","3.435","-0.873"
"Pef1",NA,"-0.499","3.278","-0.675"
"Tinagl1",NA,"-1.332","8.823","-1.356"
"Fabp3",NA,"0.926","8.780","0.942"
"Zcchc17",NA,"0.351","2.769","0.508"
"Snrnp40",NA,"0.896","5.066","1.095"
"Pum1",NA,"-0.111","4.023","-0.136"
"Sdc3",NA,"-0.757","4.230","-0.953"
"Laptm5",NA,"-0.563","5.742","-0.657"
"Ptpru",NA,"0.119","2.175","0.212"
"Mecr",NA,"1.239","3.842","1.592"
"Srsf4",NA,"9.766e-02","5.269","0.114"
"Tmem200b",NA,"-0.340","0.471","-1.664"
"Epb41",NA,"-0.385","6.177","-0.436"
"Ythdf2",NA,"-0.165","0.176","-0.811"
"Gmeb1",NA,"1.918","4.798","2.260"
"Taf12",NA,"-9.030e-02","0.680","-0.373"
"Rab42",NA,"1.012","1.175","3.042"
"Trnau1ap",NA,"0.307","0.862","1.193"
"Rcc1",NA,"0.726","3.295","1.047"
"Phactr4",NA,"0.815","6.356","0.854"
"Med18",NA,"3.867e-02","1.671","8.508e-02"
"Sesn2",NA,"-0.199","0.797","-0.748"
"Atpif1",NA,"-0.673","9.806","-0.621"
"Dnajc8",NA,"-5.989e-02","3.622","-7.377e-02"
"Ptafr",NA,"0.401","0.477","1.952"
"Eya3",NA,"0.570","1.723","1.311"
"Xkr8",NA,"0.701","0.698","3.429"
"Smpdl3b",NA,"0.515","0.209","2.551"
"Rpa2",NA,"9.061e-02","0.385","0.441"
"Themis2",NA,"0.327","1.425","0.838"
"Ppp1r8",NA,"-0.300","0.914","-1.042"
"Fam76a",NA,"-1.751","2.118","-3.806"
"Fgr",NA,"-9.305e-02","0.117","-0.458"
"Ahdc1",NA,"-1.074","7.128","-1.187"
"Wasf2",NA,"-0.636","7.944","-0.630"
"Gpr3",NA,"0.701","0.698","3.429"
"Cd164l2",NA,"0.272","0.268","1.332"
"Map3k6",NA,"-0.269","0.412","-1.320"
"Sytl1",NA,"-1.309","9.010","-1.298"
"Tmem222",NA,"0.149","2.560","0.229"
"Wdtc1",NA,"-0.348","2.967","-0.492"
"Tent5b",NA,"-9.305e-02","0.117","-0.458"
"Trnp1",NA,"-0.263","0.293","-1.289"
"Kdf1",NA,"0.298","3.670","0.386"
"Nudc",NA,"-0.667","6.417","-0.750"
"Nr0b2",NA,"0.272","0.268","1.332"
"Gpatch3",NA,"0.447","1.864","1.015"
"Gpn2",NA,"0.112","3.003","0.153"
"Zdhhc18",NA,"-1.571","4.446","-2.111"
"Pigv",NA,"-9.502e-03","1.391","-2.465e-02"
"Arid1a",NA,"-0.152","3.816","-0.195"
"Dhdds",NA,"0.110","2.102","0.200"
"Zfp683",NA,"0.515","0.209","2.551"
"Crybg2",NA,"0.291","0.535","1.414"
"Cd52",NA,"0.187","1.938","0.356"
"Ubxn11",NA,"0.226","0.594","1.061"
"Sh3bgrl3",NA,"-1.333","4.476","-1.705"
"Cep85",NA,"-0.162","2.290","-0.272"
"Catsper4",NA,"-4.479e-02","0.560","-0.216"
"Cnksr1",NA,"-0.660","1.826","-1.410"
"Zfp593",NA,"0.163","0.326","0.795"
"Pdik1l",NA,"0.430","3.553","0.574"
"Extl1",NA,"1.620e-02","5.853e-02","7.994e-02"
"Pafah2",NA,"-0.596","2.434","-1.011"
"Stmn1",NA,"7.964e-02","3.803","0.102"
"Paqr7",NA,"-0.261","2.927","-0.377"
"Aunip",NA,"0.515","0.209","2.551"
"Mtfr1l",NA,"-0.408","0.527","-1.988"
"Selenon",NA,"-0.474","1.653","-1.086"
"Man1c1",NA,"-0.728","3.792","-0.921"
"Ldlrap1",NA,"-0.640","4.057","-0.784"
"Maco1",NA,"1.319","4.928","1.496"
"Tmem50a",NA,"1.044","9.190","0.963"
"Syf2",NA,"-0.826","10.069","-0.801"
"Runx3",NA,"-0.141","2.588","-0.229"
"Clic4",NA,"-0.980","7.583","-1.137"
"Srrm1",NA,"0.756","6.818","0.782"
"Ncmap",NA,"-4.913e-02","5.896","-5.438e-02"
"Rcan3",NA,"-2.942e-02","4.864","-3.600e-02"
"Nipal3",NA,"-0.381","3.145","-0.516"
"Ifnlr1",NA,"-0.808","2.182","-1.520"
"Il22ra1",NA,"0.591","1.747","1.429"
"Myom3",NA,"-0.165","0.176","-0.811"
"Srsf10",NA,"0.841","5.046","1.030"
"Pnrc2",NA,"-0.772","6.510","-0.835"
"Cnr2",NA,"0.272","0.268","1.332"
"Fuca1",NA,"-0.505","9.017","-0.531"
"Hmgcl",NA,"-0.347","8.110","-0.351"
"Lypla2",NA,"-9.830e-02","4.523","-0.114"
"Pithd1",NA,"-8.408e-02","2.794","-0.121"
"Eloa",NA,"-0.864","3.362","-1.181"
"E2f2",NA,"-0.382","0.530","-1.861"
"Asap3",NA,"-0.501","0.702","-2.387"
"Tcea3",NA,"-0.214","5.089","-0.466"
"Zfp46",NA,"-2.318e-02","1.006","-7.618e-02"
"Hnrnpr",NA,"5.317e-02","1.936","0.106"
"Luzp1",NA,"-0.639","1.324","-1.754"
"Kdm1a",NA,"0.686","1.677","1.541"
"Tex46",NA,"0.701","0.698","3.429"
"Ephb2",NA,"8.111e-02","1.154","0.260"
"C1qc",NA,"0.591","1.747","1.429"
"C1qa",NA,"-1.109","4.792","-1.357"
"Zbtb40",NA,"0.362","0.803","1.463"
"Wnt4",NA,"-0.120","1.447","-0.323"
"Cdc42",NA,"-1.167e-02","3.742","-1.434e-02"
"Cela3b",NA,"-9.305e-02","0.117","-0.458"
"Usp48",NA,"-1.373","3.977","-1.883"
"Alpl",NA,"1.620e-02","5.853e-02","7.994e-02"
"Ece1",NA,"-0.764","4.910","-0.903"
"Eif4g3",NA,"-0.979","9.757","-0.941"
"Sh2d5",NA,"1.620e-02","5.853e-02","7.994e-02"
"Ddost",NA,"-0.886","10.103","-0.856"
"Pink1",NA,"-0.304","8.629","-0.296"
"Cda",NA,"0.547","1.083","1.738"
"Mul1",NA,"-0.397","1.475","-0.990"
"Camk2n1",NA,"-0.737","8.331","-0.793"
"Ubxn10",NA,"-9.305e-02","0.117","-0.458"
"Pla2g2c",NA,"0.515","0.209","2.551"
"Pla2g2d",NA,"1.620e-02","5.853e-02","7.994e-02"
"Pla2g2e",NA,"0.701","0.698","3.429"
"Otud3",NA,"0.401","0.477","1.952"
"Rnf186",NA,"-1.657","4.430","-2.336"
"Tmco4",NA,"-0.161","1.342","-0.477"
"Nbl1",NA,"-2.110","4.208","-3.412"
"Micos10",NA,"0.931","5.753","1.009"
"Capzb",NA,"-0.846","9.089","-0.806"
"Pqlc2",NA,"-0.548","0.761","-2.504"
"Akr7a5",NA,"-0.299","0.351","-1.467"
"Emc1",NA,"0.957","5.683","1.066"
"Ubr4",NA,"0.551","9.314","0.506"
"Iffo2",NA,"0.531","2.030","0.971"
"Aldh4a1",NA,"0.722","1.932","1.503"
"Pax7",NA,"0.701","0.698","3.429"
"Klhdc7a",NA,"-0.126","2.130","-0.227"
"Igsf21",NA,"-9.305e-02","0.117","-0.458"
"Arhgef10l",NA,"-0.146","0.739","-0.573"
"Rcc2",NA,"1.031","2.747","1.550"
"Padi4",NA,"0.390","0.815","1.599"
"Padi1",NA,"0.272","0.268","1.332"
"Padi2",NA,"-0.219","0.234","-1.076"
"Sdhb",NA,"-1.230","9.955","-1.171"
"Atp13a2",NA,"0.258","3.317","0.340"
"Mfap2",NA,"-0.222","3.280","-0.545"
"Crocc",NA,"0.935","1.796","2.004"
"Necap2",NA,"-0.548","6.485","-0.590"
"Szrd1",NA,"-0.722","8.178","-0.709"
"Fbxo42",NA,"-0.445","1.090","-1.391"
"Arhgef19",NA,"-0.516","2.093","-0.973"
"Epha2",NA,"-0.518","7.914","-0.561"
"Fam131c",NA,"-0.534","0.705","-2.312"
"Clcnka",NA,"1.620e-02","5.853e-02","7.994e-02"
"Hspb7",NA,"0.701","0.698","3.429"
"Zbtb17",NA,"-0.364","1.979","-0.711"
"Spen",NA,"-0.240","4.579","-0.279"
"Fblim1",NA,"0.301","8.819","0.281"
"Tmem82",NA,"1.229","1.722","2.841"
"Slc25a34",NA,"-0.269","0.412","-1.320"
"Plekhm2",NA,"0.418","2.317","1.319"
"Dnajc16",NA,"0.416","2.136","0.746"
"Casp9",NA,"-0.165","0.176","-0.811"
"Cela2a",NA,"0.506","0.756","2.164"
"Ctrc",NA,"1.620e-02","5.853e-02","7.994e-02"
"Fhad1",NA,"-9.305e-02","0.117","-0.458"
"Kazn",NA,"-0.591","5.819","-0.676"
"Prdm2",NA,"-0.162","2.290","-0.272"
"Pdpn",NA,"0.112","2.262","0.195"
"Pramef8",NA,"-0.165","0.176","-0.811"
"BC080695",NA,"0.515","0.209","2.551"
"Vps13d",NA,"0.579","8.142","0.571"
"Tnfrsf1b",NA,"-1.231","5.882","-1.424"
"Zfp992",NA,"-0.340","0.471","-1.664"
"Zfp991",NA,"0.415","2.326","0.705"
"Zfp988",NA,"0.701","0.698","3.429"
"Zfp978",NA,"1.011","0.907","3.922"
"Zfp982",NA,"-0.340","0.471","-1.664"
"Zfp534",NA,"0.701","0.698","3.429"
"Zfp984",NA,"0.701","0.698","3.429"
"Zfp933",NA,"-0.885","1.118","-2.941"
"Miip",NA,"-9.969e-02","1.628","-0.233"
"Fv1",NA,"1.620e-02","5.853e-02","7.994e-02"
"Mfn2",NA,"-0.892","3.965","-1.131"
"Plod1",NA,"-0.428","1.594","-1.010"
"Clcn6",NA,"3.622e-02","0.443","0.176"
"Mthfr",NA,"-0.179","4.717","-0.213"
"Agtrap",NA,"-1.059","1.293","-3.170"
"Mad2l2",NA,"0.515","0.209","2.551"
"Fbxo6",NA,"0.184","1.422","0.498"
"Fbxo44",NA,"-0.895","2.299","-1.624"
"Fbxo2",NA,"1.620e-02","5.853e-02","7.994e-02"
"Ubiad1",NA,"-8.697e-02","0.619","-0.401"
"Mtor",NA,"-1.715e-02","6.419","-1.812e-02"
"Exosc10",NA,"0.273","1.305","0.792"
"Srm",NA,"-0.262","1.299","-0.718"
"Casz1",NA,"-1.211","9.035","-1.200"
"Pex14",NA,"-0.181","2.068","-0.336"
"Dffa",NA,"0.346","1.809","0.718"
"Cort",NA,"1.620e-02","5.853e-02","7.994e-02"
"Pgd",NA,"-0.982","9.912","-0.989"
"Kif1b",NA,"5.168e-02","6.582","5.492e-02"
"Ube4b",NA,"0.540","5.523","0.593"
"Nmnat1",NA,"0.390","0.815","1.599"
"Lzic",NA,"0.555","2.741","0.796"
"Ctnnbip1",NA,"-3.923e-02","0.945","-0.144"
"Pik3cd",NA,"0.584","2.873","0.875"
"Tmem201",NA,"-0.534","0.705","-2.312"
"Slc25a33",NA,"-0.178","0.736","-0.756"
"Spsb1",NA,"-0.962","1.173","-3.091"
"H6pd",NA,"-0.218","4.641","-0.259"
"Gpr157",NA,"-9.030e-02","0.680","-0.373"
"Slc2a5",NA,"-0.714","0.942","-2.671"
"Rere",NA,"-0.174","4.703","-0.207"
"Errfi1",NA,"-0.136","5.469","-0.149"
"Park7",NA,"-0.199","4.463","-0.240"
"Camta1",NA,"1.214","2.611","1.937"
"Per3",NA,"0.911","4.460","1.136"
"Vamp3",NA,"-0.161","3.075","-0.222"
"Dnajc11",NA,"0.730","3.265","0.985"
"Thap3",NA,"0.788","5.276","0.871"
"Phf13",NA,"-1.363","3.122","-2.123"
"Klhl21",NA,"-1.001","5.057","-1.175"
"Zbtb48",NA,"0.796","3.455","1.010"
"Nol9",NA,"0.845","1.560","2.020"
"Plekhg5",NA,"0.322","3.360","0.411"
"Tnfrsf25",NA,"0.643","0.418","3.170"
"Espn",NA,"-1.318","3.183","-2.079"
"Hes2",NA,"0.515","0.209","2.551"
"Acot7",NA,"-0.673","2.007","-1.353"
"Gpr153",NA,"-1.293","1.527","-3.431"
"Hes3",NA,"0.701","0.698","3.429"
"Icmt",NA,"-1.291","2.327","-2.485"
"Rnf207",NA,"1.620e-02","5.853e-02","7.994e-02"
"Kcnab2",NA,"-0.340","0.471","-1.664"
"Nphp4",NA,"0.506","0.756","2.164"
"Dffb",NA,"0.850","2.698","1.416"
"Cep104",NA,"0.243","0.932","0.920"
"Lrrc47",NA,"-0.628","3.497","-0.818"
"Smim1",NA,"-0.648","1.385","-1.726"
"Wrap73",NA,"-5.503e-02","1.450","-0.138"
"Tprgl",NA,"-0.155","4.361","-0.180"
"Megf6",NA,"-0.638","0.822","-2.548"
"Arhgef16",NA,"-0.724","6.393","-0.787"
"Prdm16",NA,"0.726","0.895","2.769"
"Tnfrsf14",NA,"8.641e-02","0.889","0.311"
"Pank4",NA,"0.122","1.659","0.272"
"Plch2",NA,"-0.395","1.918","-0.794"
"Pex10",NA,"0.941","1.827","1.977"
"Rer1",NA,"0.126","8.898","0.128"
"Morn1",NA,"-9.305e-02","0.117","-0.458"
"Faap20",NA,"7.622e-02","1.717","0.165"
"Prkcz",NA,"0.531","2.030","0.971"
"Cfap74",NA,"0.506","0.756","2.164"
"Gnb1",NA,"-1.008","10.296","-0.926"
"Nadk",NA,"-0.122","10.187","-0.116"
"Slc35e2",NA,"-0.240","1.360","-0.653"
"Mmp23",NA,"-1.182","2.829","-1.929"
"Mib2",NA,"0.172","1.037","0.593"
"Fndc10",NA,"0.163","0.326","0.795"
"Ssu72",NA,"-0.600","4.118","-0.725"
"Atad3a",NA,"0.568","4.015","0.670"
"Vwa1",NA,"0.243","0.932","0.920"
"Ankrd65",NA,"1.620e-02","5.853e-02","7.994e-02"
"Aurkaip1",NA,"0.555","3.114","0.766"
"Mxra8",NA,"0.273","4.592","0.325"
"Tas1r3",NA,"0.272","0.268","1.332"
"Cptp",NA,"-0.439","0.585","-2.133"
"Ints11",NA,"0.177","0.652","0.794"
"Pusl1",NA,"-0.219","0.234","-1.076"
"Acap3",NA,"-0.315","5.794","-0.359"
"Ube2j2",NA,"-1.603","2.676","-2.833"
"C1qtnf12",NA,"-1.188","1.408","-3.371"
"B3galt6",NA,"0.163","0.326","0.795"
"Tnfrsf4",NA,"0.701","0.698","3.429"
"Tnfrsf18",NA,"0.547","1.083","1.738"
"Ttll10",NA,"0.281","9.834","0.274"
"Agrn",NA,"-0.476","7.756","-0.481"
"Isg15",NA,"-0.621","4.620","-2.712"
"Perm1",NA,"0.701","0.698","3.429"
"Plekhn1",NA,"8.021e-02","3.447","0.101"
"Noc2l",NA,"-0.161","3.075","-0.222"
"Samd11",NA,"0.701","0.698","3.429"
"Cdk6",NA,"-0.287","1.296","-0.849"
"Fam133b",NA,"0.529","1.012","1.857"
"Rbm48",NA,"0.247","1.926","0.484"
"Pex1",NA,"-0.318","2.040","-0.633"
"Gatad1",NA,"-1.184","2.090","-2.382"
"Ankib1",NA,"-0.143","3.474","-0.183"
"Krit1",NA,"0.226","3.344","0.316"
"Mterf1a",NA,"0.515","0.209","2.551"
"Akap9",NA,"-1.050","3.713","-1.392"
"Cyp51",NA,"-0.474","1.653","-1.086"
"Mterf1b",NA,"1.620e-02","5.853e-02","7.994e-02"
"Fzd1",NA,"0.470","1.141","1.442"
"Cdk14",NA,"-0.239","3.591","-0.301"
"Cldn12",NA,"0.185","2.607","0.285"
"Gtpbp10",NA,"1.011","0.907","3.922"
"Cfap69",NA,"-0.206","4.761","-0.244"
"Steap2",NA,"-0.178","0.736","-0.756"
"Steap1",NA,"0.536","0.686","2.360"
"Zfp804b",NA,"0.515","0.209","2.551"
"Steap4",NA,"0.911","2.123","1.644"
"Adam22",NA,"1.620e-02","5.853e-02","7.994e-02"
"Dbf4",NA,"-0.269","0.412","-1.320"
"Slc25a40",NA,"3.007e-02","0.948","0.103"
"Rundc3b",NA,"-9.305e-02","0.117","-0.458"
"Abcb1b",NA,"-0.382","0.530","-1.861"
"Abcb4",NA,"-0.269","0.412","-1.320"
"Crot",NA,"-0.820","2.743","-1.282"
"Tmem243",NA,"-0.771","1.000","-2.766"
"Dmtf1",NA,"0.897","5.540","1.007"
"Sema3e",NA,"-1.588","5.235","-2.048"
"Pclo",NA,"-0.165","0.176","-0.811"
"Speer4e",NA,"1.620e-02","5.853e-02","7.994e-02"
"Cacna2d1",NA,"-0.653","3.996","-0.825"
"Hgf",NA,"1.051","2.107","2.012"
"Sema3c",NA,"-1.694","2.787","-3.034"
"Cd36",NA,"0.618","2.446","1.004"
"Gnat3",NA,"1.620e-02","5.853e-02","7.994e-02"
"Gnai1",NA,"0.667","2.252","1.193"
"Phtf2",NA,"-0.240","1.360","-0.653"
"Tmem60",NA,"0.177","0.652","0.794"
"Rsbn1l",NA,"4.976e-03","3.120","6.629e-03"
"Ptpn12",NA,"-0.683","3.053","-0.973"
"Gsap",NA,"-0.423","3.161","-0.582"
"Fgl2",NA,"-0.235","1.623","-0.577"
"Fam185a",NA,"1.402","2.187","2.575"
"Lrrc17",NA,"9.061e-02","0.385","0.441"
"Armc10",NA,"3.622e-02","0.443","0.176"
"Napepld",NA,"9.061e-02","0.385","0.441"
"Pmpcb",NA,"-0.697","2.551","-1.153"
"Dnajc2",NA,"0.163","0.326","0.795"
"Psmc2",NA,"-0.375","2.200","-0.679"
"Orc5",NA,"0.584","1.409","1.519"
"Kmt2e",NA,"1.025","4.289","1.209"
"Srpk2",NA,"0.790","6.891","0.844"
"Pus7",NA,"1.620e-02","5.853e-02","7.994e-02"
"Rint1",NA,"0.947","9.218","0.867"
"Tomm7",NA,"-0.127","3.460","-0.164"
"Fam126a",NA,"0.163","0.326","0.795"
"Klhl7",NA,"3.142e-02","1.776","6.604e-02"
"Nupl2",NA,"0.309","0.874","1.216"
"Kcnh2",NA,"-0.761","2.244","-1.479"
"Atg9b",NA,"-9.502e-03","1.391","-2.465e-02"
"Abcb8",NA,"0.219","0.979","0.789"
"Cdk5",NA,"1.023","3.086","1.432"
"Tmub1",NA,"0.134","0.711","0.577"
"Agap3",NA,"-5.836e-03","5.133","-6.543e-03"
"Abcf2",NA,"-0.250","0.856","-0.903"
"Chpf2",NA,"0.929","8.014","0.912"
"Smarcd3",NA,"-0.658","2.389","-1.116"
