"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Soat1","1.000","-0.585","2.627","-0.980"
"Abl2","1.000","-0.114","3.905","-0.157"
"Tor3a","1.000","-0.602","3.037","-0.967"
"Fam20b","1.000","-0.340","6.821","-0.345"
"Ralgps2","1.000","-1.635e-02","6.994","-1.623e-02"
"Rasal2","1.000","-4.406e-02","0.458","-0.219"
"Cryzl2","1.000","0.547","0.581","2.667"
"Sec16b","1.000","0.835","5.213","0.995"
"Cop1","1.000","0.294","2.460","0.507"
"Tnr","1.000","-0.304","0.241","-1.516"
"Cacybp","1.000","-0.117","6.338","-0.138"
"Rabgap1l","1.000","-0.325","14.781","-0.249"
"Gpr52","1.000","-4.406e-02","0.458","-0.219"
"Rc3h1","1.000","-4.322e-02","14.749","-3.516e-02"
"Zbtb37","1.000","0.458","2.703","0.810"
"Dars2","1.000","6.467e-02","3.182","9.676e-02"
"Cenpl","1.000","4.308e-02","4.054","5.943e-02"
"Klhl20","1.000","0.909","2.244","1.765"
"Ankrd45","1.000","-0.304","0.241","-1.516"
"Prdx6","1.000","-0.555","3.614","-0.815"
"Fasl","1.000","-3.051e-02","0.435","-0.152"
"Suco","1.000","-0.702","5.110","-0.829"
"Pigc","1.000","0.282","0.845","1.188"
"Dnm3","1.000","-0.304","0.241","-1.516"
"Eef1aknmt","1.000","1.104","2.535","2.016"
"Vamp4","1.000","-0.243","3.111","-0.365"
"Myoc","1.000","0.255","0.194","1.271"
"Prrc2c","1.000","-0.820","11.914","-0.713"
"Fmo1","1.000","-0.304","0.241","-1.516"
"Fmo3","1.000","-0.304","0.241","-1.516"
"Mroh9","1.000","-0.505","0.482","-2.475"
"Prrx1","1.000","0.315","0.289","1.565"
"Gorab","1.000","-0.724","1.228","-2.188"
"Kifap3","1.000","-1.250","1.275","-3.870"
"Scyl3","1.000","0.164","4.731","0.210"
"BC055324","1.000","0.282","1.399","0.753"
"Mettl18","1.000","4.507e-02","1.084","0.145"
"Sell","1.000","-0.228","0.676","-1.111"
"F5","1.000","0.607","1.763","1.345"
"Slc19a2","1.000","0.490","1.688","1.156"
"Ccdc181","1.000","-6.926e-02","0.869","-0.282"
"Blzf1","1.000","0.255","4.004","0.341"
"Nme7","1.000","0.810","2.146","1.660"
"Atp1b1","1.000","1.845","144.515","1.621"
"Dpt","1.000","-5.354e-03","0.965","-1.865e-02"
"Xcl1","1.000","-1.073","1.205","-3.796"
"Sft2d2","1.000","0.618","9.241","0.559"
"Tiprl","1.000","-1.746e-02","6.900","-1.798e-02"
"Gpr161","1.000","-0.304","0.241","-1.516"
"Dcaf6","1.000","-0.297","5.424","-0.337"
"Mpc2","1.000","0.765","3.328","1.167"
"Mpzl1","1.000","0.421","6.773","0.457"
"Rcsd1","1.000","-2.106","3.755","-3.948"
"Creg1","1.000","-1.059","10.553","-1.036"
"Cd247","1.000","-1.486","1.687","-4.282"
"Pou2f1","1.000","-0.654","3.904","-0.895"
"Gpa33","1.000","2.499","13.219","2.448"
"Ildr2","1.000","-0.518","0.505","-2.536"
"Tada1","1.000","0.208","2.776","0.339"
"Pogk","1.000","6.202e-02","2.628","0.102"
"Uck2","1.000","-8.521e-03","13.164","-6.736e-03"
"Tmco1","1.000","-0.619","2.216","-1.165"
"Aldh9a1","1.000","0.239","5.016","0.296"
"Mgst3","1.000","-2.402","16.448","-1.896"
"Rxrg","1.000","-0.304","0.241","-1.516"
"Pbx1","1.000","-0.190","4.536","-0.249"
"Nuf2","1.000","-0.215","5.428","-0.259"
"Rgs5","1.000","-0.228","0.676","-1.111"
"Rgs4","1.000","-0.304","0.241","-1.516"
"Ccdc190","1.000","-0.317","0.264","-1.583"
"Hsd17b7","1.000","0.163","1.713","0.354"
"Ddr2","1.000","-0.304","0.241","-1.516"
"Uap1","1.000","0.476","10.010","0.413"
"Uhmk1","1.000","-4.474e-02","2.848","-7.685e-02"
"Sh2d1b1","1.000","-0.483","0.940","-1.730"
"Nos1ap","1.000","0.822","4.727","1.042"
"Atf6","1.000","0.163","4.871","0.196"
"Dusp12","1.000","-0.253","1.545","-0.679"
"Fcgr2b","1.000","-0.586","4.030","-0.914"
"Fcgr4","1.000","-0.703","0.770","-3.142"
"Fcgr3","1.000","-9.034e-02","0.893","-0.332"
"Cfap126","1.000","-0.317","0.264","-1.583"
"Sdhc","1.000","1.732","15.457","1.603"
"Pcp4l1","1.000","0.315","0.289","1.565"
"Nr1i3","1.000","0.315","0.289","1.565"
"Tomm40l","1.000","-0.543","7.019","-0.560"
"Fcer1g","1.000","-0.354","6.370","-1.630"
"Ndufs2","1.000","-0.480","9.358","-0.456"
"B4galt3","1.000","1.269e-02","4.512","1.675e-02"
"Ppox","1.000","9.241e-02","9.792","8.055e-02"
"Usp21","1.000","-0.443","2.772","-0.757"
"Ufc1","1.000","1.120","8.032","1.102"
"Dedd","1.000","9.946e-02","6.435","0.108"
"Nit1","1.000","-0.619","6.028","-0.706"
"Pfdn2","1.000","0.609","5.261","0.720"
"Nectin4","1.000","-0.321","2.555","-0.554"
"Arhgap30","1.000","-2.059","6.194","-2.666"
"Usf1","1.000","0.157","5.767","0.186"
"Tstd1","1.000","-0.377","2.024","-0.746"
"F11r","1.000","0.803","21.973","0.567"
"Alyref2","1.000","-0.839","0.964","-3.473"
"Itln1","1.000","0.255","0.194","1.271"
"Cd244a","1.000","-1.574","5.592","-1.941"
"Ly9","1.000","0.208","0.747","0.886"
"Slamf7","1.000","-0.629","0.723","-3.058"
"Cd48","1.000","-0.803","2.967","-1.413"
"Slamf1","1.000","-0.677","0.746","-3.101"
"Cd84","1.000","-1.113","2.362","-2.224"
"Vangl2","1.000","-3.051e-02","0.435","-0.152"
"Ncstn","1.000","-0.674","8.339","-0.626"
"Copa","1.000","-0.928","11.203","-0.840"
"Pex19","1.000","0.379","3.090","0.596"
"Dcaf8","1.000","0.728","6.106","0.788"
"Pea15a","1.000","-0.216","4.076","-0.287"
"Igsf8","1.000","-1.442","5.037","-1.846"
"Atp1a2","1.000","-0.629","0.723","-3.058"
"Kcnj10","1.000","-0.304","0.241","-1.516"
"Pigm","1.000","-0.827","3.591","-1.197"
"Slamf9","1.000","-0.803","1.399","-2.421"
"Igsf9","1.000","-0.876","3.179","-1.364"
"Tagln2","1.000","0.582","82.542","0.456"
"Cfap45","1.000","-0.262","0.699","-1.171"
"Slamf8","1.000","-9.145e-02","1.304","-0.275"
"Dusp23","1.000","0.485","0.483","2.374"
"Apcs","1.000","-0.304","0.241","-1.516"
"Olfr16","1.000","-0.304","0.241","-1.516"
"Olfr1408","1.000","-0.304","0.241","-1.516"
"Fcer1a","1.000","0.255","0.194","1.271"
"Ackr1","1.000","-0.304","0.241","-1.516"
"Aim2","1.000","-0.909","1.445","-2.465"
"Ifi206","1.000","-0.304","0.241","-1.516"
"Ifi214","1.000","0.255","0.194","1.271"
"Ifi209","1.000","-0.286","1.134","-0.881"
"Ifi208","1.000","-3.051e-02","0.435","-0.152"
"Ifi207","1.000","-0.505","0.482","-2.475"
"Mndal","1.000","-0.390","1.012","-1.445"
"Ifi211","1.000","-0.483","0.940","-1.730"
"Ifi203","1.000","-0.629","0.723","-3.058"
"Ifi205","1.000","-1.764","3.205","-3.577"
"Olfr432","1.000","-0.304","0.241","-1.516"
"Olfr424","1.000","-0.304","0.241","-1.516"
"Olfr420","1.000","-0.629","0.723","-3.058"
"Olfr417","1.000","-0.304","0.241","-1.516"
"Olfr220","1.000","-0.304","0.241","-1.516"
"Grem2","1.000","0.315","0.289","1.565"
"Rgs7","1.000","-0.304","0.241","-1.516"
"Fh1","1.000","-5.090e-02","4.802","-6.360e-02"
"Kmo","1.000","-0.621","1.158","-2.103"
"Opn3","1.000","0.315","0.289","1.565"
"Chml","1.000","-0.849","1.518","-2.271"
"Wdr64","1.000","-0.304","0.241","-1.516"
"Exo1","1.000","-0.319","2.942","-0.535"
"Pld5","1.000","-0.304","0.241","-1.516"
"Rbm8a2","1.000","-0.304","0.241","-1.516"
"Cep170","1.000","-0.675","1.662","-1.614"
"Sdccag8","1.000","0.101","4.657","0.126"
"Akt3","1.000","-0.909","1.445","-2.465"
"Zbtb18","1.000","-1.703","6.138","-2.008"
"Adss","1.000","0.604","15.489","0.488"
"Catspere1","1.000","-0.304","0.241","-1.516"
"Catspere2","1.000","2.859e-02","0.530","0.142"
"Desi2","1.000","4.737e-02","3.594","6.616e-02"
"Cox20","1.000","-0.430","1.470","-1.056"
"Hnrnpu","1.000","-0.528","33.221","-0.356"
"Efcab2","1.000","-4.406e-02","0.458","-0.219"
"Kif26b","1.000","0.255","0.194","1.271"
"Smyd3","1.000","0.641","8.321","0.600"
"Tfb2m","1.000","-0.236","1.229","-0.647"
"Cnst","1.000","0.514","2.964","0.864"
"Sccpdh","1.000","-0.426","0.917","-1.692"
"Kif28","1.000","0.315","0.289","1.565"
"Ahctf1","1.000","-8.732e-02","5.884","-9.733e-02"
"Cdc42bpa","1.000","0.704","6.683","0.721"
"Coq8a","1.000","-0.356","3.929","-0.479"
"Psen2","1.000","-1.062","4.963","-1.303"
"Itpkb","1.000","-0.432","2.509","-1.703"
"Parp1","1.000","-0.183","6.172","-0.194"
"Lin9","1.000","-0.481","1.879","-1.068"
"Mixl1","1.000","-0.304","0.241","-1.516"
"Acbd3","1.000","1.193","12.762","0.981"
"H3f3a","1.000","-0.240","25.264","-0.222"
"Sde2","1.000","-0.327","4.434","-0.445"
"Pycr2","1.000","-0.188","3.183","-0.283"
"Tmem63a","1.000","0.177","14.637","0.151"
"Ephx1","1.000","-0.554","4.506","-0.705"
"Nvl","1.000","-0.325","9.067","-0.293"
"Cnih4","1.000","0.687","6.800","0.717"
"Wdr26","1.000","1.328","29.750","0.925"
"Lbr","1.000","-4.619e-02","18.177","-3.417e-02"
"Enah","1.000","-0.284","1.568","-0.699"
"Srp9","1.000","0.888","9.619","0.930"
"Degs1","1.000","-0.455","4.123","-0.606"
"Fbxo28","1.000","-0.135","4.844","-0.166"
"Trp53bp2","1.000","0.858","5.641","1.077"
"Capn2","1.000","-0.139","12.775","-0.113"
"Capn8","1.000","-0.406","6.535","-0.421"
"Susd4","1.000","-0.629","0.723","-3.058"
"Tlr5","1.000","-0.304","0.241","-1.516"
"Disp1","1.000","0.315","0.289","1.565"
"Brox","1.000","-1.712","1.780","-4.352"
"Aida","1.000","-0.483","0.940","-1.730"
"Mia3","1.000","1.018","16.057","0.899"
"Taf1a","1.000","1.195","10.183","1.059"
"Hhipl2","1.000","-0.304","0.241","-1.516"
"Dusp10","1.000","-0.426","0.917","-1.692"
"Marc1","1.000","-0.677","0.746","-3.101"
"Marc2","1.000","0.654","13.674","0.556"
"Rab3gap2","1.000","-0.388","4.702","-0.482"
"Iars2","1.000","-0.113","4.293","-0.145"
"Bpnt1","1.000","0.103","5.786","0.132"
"Eprs","1.000","9.881e-02","5.787","0.108"
"Slc30a10","1.000","0.425","0.387","2.091"
"Lyplal1","1.000","2.859e-02","0.530","0.142"
"Tgfb2","1.000","-0.929","1.928","-4.470"
"Spata17","1.000","0.255","0.194","1.271"
"Gpatch2","1.000","-6.606e-02","8.227","-6.441e-02"
"Esrrg","1.000","1.573","2.658","3.282"
"Kctd3","1.000","0.402","4.270","0.520"
"Cenpf","1.000","0.770","11.582","0.672"
"Ptpn14","1.000","-0.429","2.456","-0.826"
"Smyd2","1.000","-0.401","10.343","-0.365"
"Angel2","1.000","-0.723","2.869","-1.165"
"Flvcr1","1.000","-0.935","1.736","-2.508"
"Spata45","1.000","-0.304","0.241","-1.516"
"Nsl1","1.000","-0.294","6.200","-0.323"
"Batf3","1.000","-1.093","3.110","-1.838"
"Atf3","1.000","-0.463","1.833","-1.024"
"Nenf","1.000","-0.438","5.780","-0.528"
"Pacc1","1.000","-9.034e-02","0.893","-0.332"
"Ppp2r5a","1.000","-1.310","3.372","-2.130"
"Dtl","1.000","-0.925","1.469","-2.487"
"Ints7","1.000","-0.437","7.063","-0.434"
"Lpgat1","1.000","0.114","7.308","0.111"
"Nek2","1.000","0.430","12.499","0.401"
"Slc30a1","1.000","0.190","2.822","0.303"
"Traf5","1.000","-0.286","1.134","-0.881"
"Rcor3","1.000","-0.487","4.674","-0.615"
"Kcnh1","1.000","-0.304","0.241","-1.516"
"Hhat","1.000","0.315","0.289","1.565"
"Sertad4","1.000","0.636","2.534","1.176"
"Syt14","1.000","2.859e-02","0.530","0.142"
"Utp25","1.000","-0.535","3.181","-0.801"
"Irf6","1.000","-0.380","3.926","-0.590"
"Traf3ip3","1.000","-1.021","2.797","-1.821"
"Lamb3","1.000","-0.817","6.218","-0.882"
"Hsd11b1","1.000","-0.304","0.241","-1.516"
"G0s2","1.000","0.273","0.820","1.187"
"Camk1g","1.000","-0.304","0.241","-1.516"
"Plxna2","1.000","0.242","1.927","0.540"
"Cd46","1.000","7.810e-02","1.086","0.249"
"Cr1l","1.000","-0.715","2.749","-1.259"
"Fam171a1","1.000","1.047","1.809","2.571"
"Nmt2","1.000","-0.626","8.318","-0.587"
"Rpp38","1.000","-0.228","0.676","-1.111"
"Dclre1c","1.000","0.108","3.740","0.169"
"Suv39h2","1.000","-0.299","2.461","-0.552"
"Hspa14","1.000","-1.896","5.541","-2.477"
"Cdnf","1.000","-0.304","0.241","-1.516"
"Fam107b","1.000","-1.108","16.671","-0.860"
"Frmd4a","1.000","-3.780e-02","1.400","-0.101"
"Prpf18","1.000","-8.847e-02","5.695","-0.102"
"Bend7","1.000","0.380","1.471","0.925"
"Sephs1","1.000","4.290e-02","3.040","6.561e-02"
"Phyh","1.000","-4.179e-02","2.942","-6.495e-02"
"Mcm10","1.000","0.128","9.477","0.112"
"Optn","1.000","0.536","6.344","0.577"
"Camk1d","1.000","-1.419e-02","3.933","-1.925e-02"
"Cdc123","1.000","5.723e-02","5.255","6.674e-02"
"Nudt5","1.000","0.157","4.341","0.200"
"Sec61a2","1.000","-0.211","6.676","-0.218"
"Upf2","1.000","0.660","4.849","0.804"
"Proser2","1.000","0.121","5.446","0.143"
"Echdc3","1.000","0.255","0.194","1.271"
"Usp6nl","1.000","0.251","5.502","0.288"
"Celf2","1.000","-1.594","12.468","-1.632"
"Gata3","1.000","-3.263","5.435","-5.958"
"Taf3","1.000","-0.201","1.783","-0.429"
"Atp5c1","1.000","-0.616","2.074","-1.270"
"Kin","1.000","9.430e-02","2.194","0.176"
"Itih2","1.000","0.494","1.133","1.714"
"Itih5","1.000","1.504e-02","0.554","7.459e-02"
"Sfmbt2","1.000","-0.518","0.505","-2.536"
"Prkcq","1.000","-6.926e-02","0.869","-0.282"
"Pfkfb3","1.000","-1.375","3.639","-2.116"
"Rbm17","1.000","0.563","13.382","0.499"
"Il2ra","1.000","-1.110","1.756","-2.773"
"Il15ra","1.000","-0.648","1.781","-1.440"
"Fbh1","1.000","0.622","8.272","0.598"
"Ankrd16","1.000","-5.140e-02","5.473","-5.826e-02"
"Itga8","1.000","-0.505","0.482","-2.475"
"Mindy3","1.000","0.486","2.219","0.909"
"Pter","1.000","1.250","2.171","2.913"
"C1ql3","1.000","-0.304","0.241","-1.516"
"Rsu1","1.000","-0.628","4.315","-0.815"
"Trdmt1","1.000","2.859e-02","0.530","0.142"
"Vim","1.000","-2.604","17.471","-2.306"
"St8sia6","1.000","1.394","8.953","1.327"
"Hacd1","1.000","-0.443","2.410","-0.785"
"Stam","1.000","-0.214","5.017","-0.268"
"Tmem236","1.000","2.859e-02","0.530","0.142"
"Mrc1","1.000","-0.242","3.572","-1.041"
"Nsun6","1.000","0.281","2.272","1.105"
"Arl5b","1.000","-0.800","1.976","-1.656"
"Malrd1","1.000","-0.304","0.241","-1.516"
"Plxdc2","1.000","0.290","0.822","1.249"
"Nebl","1.000","0.316","1.376","0.803"
"Skida1","1.000","-4.406e-02","0.458","-0.219"
"Mllt10","1.000","0.478","5.954","0.598"
"Dnajc1","1.000","-0.324","3.835","-0.485"
"Commd3","1.000","0.140","3.739","0.202"
"Bmi1","1.000","9.151e-03","2.461","1.715e-02"
"Pip4k2a","1.000","-0.446","2.267","-0.866"
"Msrb2","1.000","0.683","0.772","3.046"
"Otud1","1.000","-0.505","0.482","-2.475"
"Etl4","1.000","-0.944","5.540","-1.173"
"Arhgap21","1.000","0.302","6.319","0.328"
"Thnsl1","1.000","-5.537e-02","1.423","-0.136"
"Myo3a","1.000","0.255","0.194","1.271"
"Gad2","1.000","-3.051e-02","0.435","-0.152"
"Apbb1ip","1.000","-0.760","3.883","-1.142"
"Pdss1","1.000","1.470","10.478","1.314"
"Abi1","1.000","0.107","11.407","8.841e-02"
"Acbd5","1.000","0.149","9.936","0.155"
"Mastl","1.000","-0.463","1.833","-1.024"
"Yme1l1","1.000","0.644","14.711","0.510"
"Spopl","1.000","-5.011e-02","5.956","-5.425e-02"
"Hnmt","1.000","0.315","0.289","1.565"
"Il1f6","1.000","0.255","0.194","1.271"
"Il1rn","1.000","0.613","4.873","0.866"
"Psd4","1.000","-2.161","8.622","-2.156"
"Pax8","1.000","0.315","0.289","1.565"
"Cacna1b","1.000","-1.007","2.191","-2.089"
"Ehmt1","1.000","-0.527","12.879","-0.462"
"Arrdc1","1.000","-1.357e-02","11.164","-1.181e-02"
"Zmynd19","1.000","-0.148","4.197","-0.194"
"Dph7","1.000","-0.265","1.734","-0.620"
"Pnpla7","1.000","0.117","3.138","0.181"
"Nsmf","1.000","0.440","5.960","0.480"
"Noxa1","1.000","2.091e-02","4.488","2.761e-02"
"Nrarp","1.000","-2.390e-02","0.988","-7.624e-02"
"Tor4a","1.000","-1.819","2.985","-3.601"
"Nelfb","1.000","0.428","8.202","0.404"
"Fam166a","1.000","-0.304","0.241","-1.516"
"Tubb4b","1.000","-1.121","28.356","-0.813"
"Cysrt1","1.000","0.255","0.194","1.271"
"Rnf208","1.000","-0.677","0.746","-3.101"
"Ndor1","1.000","0.146","11.140","0.122"
"Tmem203","1.000","1.152","2.631","2.069"
"Tprn","1.000","9.614e-02","7.792","9.628e-02"
"Ssna1","1.000","-0.611","11.427","-0.533"
"Anapc2","1.000","-0.395","8.605","-0.363"
"Lrrc26","1.000","5.498e-02","5.372","7.089e-02"
"Man1b1","1.000","-1.017","11.328","-0.856"
"Dpp7","1.000","-1.073","1.205","-3.796"
"Uap1l1","1.000","9.349e-02","3.112","0.144"
"Sapcd2","1.000","0.187","13.130","0.170"
"Entpd2","1.000","0.387","0.941","1.391"
"Npdc1","1.000","0.166","15.785","0.137"
"Fut7","1.000","-0.317","0.264","-1.583"
"Abca2","1.000","-1.001","3.325","-1.605"
"Paxx","1.000","0.425","0.387","2.091"
"Clic3","1.000","-0.531","0.529","-2.596"
"Lcn12","1.000","-0.304","0.241","-1.516"
"Fbxw5","1.000","1.010","8.973","0.941"
"Traf2","1.000","0.584","8.660","0.534"
"Edf1","1.000","0.996","8.226","0.984"
"Phpt1","1.000","0.631","1.230","1.899"
"Rabl6","1.000","-0.911","7.189","-1.035"
"Tmem141","1.000","0.255","0.194","1.271"
"Bmyc","1.000","-0.112","5.669","-0.127"
"Camsap1","1.000","-0.483","0.940","-1.730"
"Ubac1","1.000","-0.677","0.746","-3.101"
"Nacc2","1.000","0.607","1.763","1.345"
"Tmem250-ps","1.000","-0.139","4.174","-0.184"
"Qsox2","1.000","-0.505","0.482","-2.475"
"Ccdc187","1.000","0.315","0.289","1.565"
"Gpsm1","1.000","-0.433","1.928","-0.876"
"Dnlz","1.000","0.779","4.489","1.000"
"Card9","1.000","-0.262","0.699","-1.171"
"Snapc4","1.000","0.329","10.981","0.289"
"Entr1","1.000","-0.533","5.375","-0.652"
"Pmpca","1.000","0.171","3.741","0.244"
"Inpp5e","1.000","-0.690","1.323","-1.996"
"Sec16a","1.000","-0.640","4.385","-0.843"
"Notch1","1.000","-0.550","5.834","-0.601"
"Egfl7","1.000","0.315","0.289","1.565"
"Agpat2","1.000","0.804","3.330","1.200"
"Dipk1b","1.000","-0.304","0.241","-1.516"
"Abo","1.000","0.425","1.686","1.107"
"Surf6","1.000","0.947","4.878","1.202"
"Med22","1.000","3.242e-02","3.734","4.827e-02"
"Surf1","1.000","1.413e-02","6.512","1.470e-02"
"Surf2","1.000","-0.856","4.820","-1.055"
"Surf4","1.000","0.861","16.924","0.726"
"Stkld1","1.000","0.315","0.289","1.565"
"Rexo4","1.000","0.843","12.130","0.705"
"Cacfd1","1.000","-2.288e-03","7.042","-2.305e-03"
"Adamtsl2","1.000","-0.304","0.241","-1.516"
"Sardh","1.000","-0.483","0.940","-1.730"
"Vav2","1.000","-0.771","4.145","-1.027"
"Brd3","1.000","-0.727","8.171","-0.688"
"Wdr5","1.000","-0.294","4.943","-0.360"
"Rxra","1.000","-0.494","4.579","-0.639"
"Col5a1","1.000","-0.839","0.964","-3.473"
"Olfm1","1.000","-0.593","2.050","-1.255"
"Ppp1r26","1.000","-0.465","1.059","-1.545"
"Gbgt1","1.000","-0.304","0.241","-1.516"
"Ralgds","1.000","-0.554","6.292","-0.581"
"Gtf3c5","1.000","0.449","8.296","0.441"
"Tsc1","1.000","-2.195e-02","4.049","-2.945e-02"
"Ak8","1.000","0.255","0.194","1.271"
"Gtf3c4","1.000","1.330","3.016","2.294"
"Ddx31","1.000","2.507e-02","3.451","3.732e-02"
"Ttf1","1.000","-0.259","1.687","-0.566"
"Setx","1.000","-5.354e-03","0.965","-1.865e-02"
"Med27","1.000","-6.416e-03","10.292","-5.796e-03"
"Rapgef1","1.000","-0.168","4.655","-0.210"
"Trub2","1.000","0.453","5.595","0.513"
"Coq4","1.000","0.316","1.376","0.803"
"Slc27a4","1.000","0.208","2.776","0.339"
"Urm1","1.000","0.492","7.308","0.512"
"Cercam","1.000","-0.304","0.241","-1.516"
"Odf2","1.000","-0.345","17.927","-0.281"
"Gle1","1.000","0.936","2.991","1.522"
"Sptan1","1.000","0.679","16.960","0.505"
"Wdr34","1.000","-0.317","0.264","-1.583"
"Set","1.000","0.653","18.517","1.274"
"Pkn3","1.000","0.291","6.635","0.305"
"Zdhhc12","1.000","0.106","1.617","0.238"
"Zer1","1.000","-0.616","2.578","-1.121"
"Tbc1d13","1.000","-1.017","5.618","-1.210"
"Endog","1.000","-0.516","2.242","-0.986"
"Spout1","1.000","1.313","6.515","1.410"
"Kyat1","1.000","-0.689","3.735","-1.053"
"Lrrc8a","1.000","-1.184","3.178","-2.030"
"Phyhd1","1.000","-0.307","3.379","-1.301"
"Dolk","1.000","-0.430","1.470","-1.056"
"Nup188","1.000","-1.058","4.096","-1.457"
"Sh3glb2","1.000","0.721","18.523","0.537"
"Miga2","1.000","0.163","5.308","0.190"
"Dolpp1","1.000","-0.497","1.421","-1.324"
"Crat","1.000","-5.537e-02","1.423","-0.136"
"Ptpa","1.000","-1.358","8.415","-1.407"
"Ier5l","1.000","0.140","2.149","0.285"
"Ntmt1","1.000","1.004","1.692","2.561"
"Asb6","1.000","-0.396","4.291","-0.517"
"Prrx2","1.000","-0.304","0.241","-1.516"
"Ptges","1.000","0.255","0.194","1.271"
"Tor1b","1.000","-0.672","3.665","-1.020"
"Tor1a","1.000","-0.562","5.422","-0.640"
"BC005624","1.000","8.236e-02","6.103","9.630e-02"
"Usp20","1.000","0.749","2.585","1.331"
"Fnbp1","1.000","-2.749","14.796","-2.476"
"Gpr107","1.000","4.323e-02","4.996","5.318e-02"
"Ass1","1.000","-1.105","1.710","-2.735"
"Fubp3","1.000","0.918","2.874","1.529"
"Exosc2","1.000","0.254","5.619","0.282"
"Abl1","1.000","-1.023","7.637","-1.014"
"Nup214","1.000","-0.960","4.942","-1.207"
"Fam78a","1.000","-0.713","1.204","-2.159"
"Plpp7","1.000","-3.051e-02","0.435","-0.152"
"Prrc2b","1.000","-0.980","9.303","-0.881"
"Pomt1","1.000","-0.451","7.528","-0.477"
"Uck1","1.000","-0.848","1.927","-1.872"
"Swi5","1.000","4.961e-02","5.549","5.642e-02"
"Golga2","1.000","-0.251","4.992","-0.297"
"Dnm1","1.000","0.455","1.546","1.143"
"Ciz1","1.000","0.422","13.144","0.334"
"Ptges2","1.000","-8.231e-02","4.989","-9.961e-02"
"Slc25a25","1.000","0.688","1.980","1.510"
"Naif1","1.000","0.315","0.289","1.565"
"Fam102a","1.000","-0.127","4.727","-0.156"
"Dpm2","1.000","0.346","2.532","0.602"
"St6galnac4","1.000","-0.945","0.987","-3.506"
"St6galnac6","1.000","-0.518","0.505","-2.536"
"Ak1","1.000","0.991","1.158","3.618"
"Eng","1.000","-0.518","0.505","-2.536"
"Fpgs","1.000","0.381","2.534","0.654"
"Cdk9","1.000","-0.192","8.277","-0.202"
"Sh2d3c","1.000","-1.799","1.952","-4.492"
"Tor2a","1.000","0.474","3.376","0.717"
"Ptrh1","1.000","-0.156","6.197","-0.165"
"Cfap157","1.000","-0.505","0.482","-2.475"
"Stxbp1","1.000","2.859e-02","0.530","0.142"
"Fam129b","1.000","3.120e-02","9.493","3.021e-02"
"Lrsam1","1.000","0.111","1.593","0.271"
"Slc2a8","1.000","-0.222","0.795","-0.905"
"Garnl3","1.000","0.315","0.289","1.565"
"Ralgps1","1.000","-0.848","1.927","-1.872"
"Angptl2","1.000","5.957e-02","1.061","0.210"
"Zbtb34","1.000","-0.183","0.771","-0.828"
"Zbtb43","1.000","-0.930","2.602","-1.684"
"Mvb12b","1.000","-5.155e-02","3.837","-7.268e-02"
"Pbx3","1.000","0.355","3.667","0.506"
"Mapkap1","1.000","0.228","1.257","0.709"
"Gapvd1","1.000","7.647e-02","4.727","9.495e-02"
"Hspa5","1.000","-0.261","11.787","-0.219"
"Rabepk","1.000","0.486","2.219","0.909"
"Fbxw2","1.000","-0.113","4.221","-0.157"
"Psmd5","1.000","-9.034e-02","0.893","-0.332"
"Phf19","1.000","-0.582","1.592","-1.562"
"Traf1","1.000","-1.211","1.904","-2.915"
"Hc","1.000","-0.304","0.241","-1.516"
"Cntrl","1.000","-1.007","17.145","-0.796"
"Rab14","1.000","1.386","13.046","1.235"
"Gsn","1.000","0.533","34.599","0.500"
"Stom","1.000","0.544","2.291","1.011"
"Ggta1","1.000","-1.138","2.505","-2.093"
"Dab2ip","1.000","-0.194","12.172","-0.168"
"Ndufa8","1.000","0.878","16.660","0.818"
"Rbm18","1.000","-0.713","1.204","-2.159"
"Mrrf","1.000","0.925","2.316","1.871"
"Ptgs1","1.000","-0.226","2.510","-0.424"
"Olfr339","1.000","-0.304","0.241","-1.516"
"Olfr342","1.000","-0.304","0.241","-1.516"
"Olfr344","1.000","-0.304","0.241","-1.516"
