"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Sik2","0.998","-0.257","5.030","-0.283"
"Pou2af1","0.998","0.119","1.390","0.277"
"Colca2","0.998","-0.126","4.847","-0.151"
"Fdx1","0.998","-0.130","9.122","-0.121"
"Ddx10","0.998","-1.034","4.310","-1.267"
"Exph5","0.998","0.285","5.071","0.313"
"Poglut3","0.998","-0.184","1.702","-0.357"
"Atm","0.998","0.767","2.963","1.065"
"Npat","0.998","1.603","2.091","3.413"
"Acat1","0.998","-0.203","5.839","-0.218"
"Cul5","0.998","0.206","3.073","0.286"
"Dmxl2","0.998","-0.188","1.188","-0.522"
"Sh2d7","0.998","-0.306","1.762","-1.255"
"Cib2","0.998","-0.274","0.333","-1.341"
"Idh3a","0.998","0.307","7.752","0.276"
"Acsbg1","0.998","0.625","0.573","3.083"
"Dnaja4","0.998","3.311e-02","2.372","5.247e-02"
"Wdr61","0.998","0.379","4.778","0.409"
"Ireb2","0.998","-0.828","4.593","-0.985"
"Hykk","0.998","0.181","0.778","0.625"
"Psma4","0.998","8.044e-03","8.336","7.159e-03"
"Ube2q2","0.998","-1.046","2.407","-1.773"
"Fbxo22","0.998","-0.333","1.892","-0.627"
"Nrg4","0.998","0.310","6.738","0.290"
"Tmem266","0.998","-5.824e-02","0.149","-0.291"
"Etfa","0.998","-0.624","7.567","-0.595"
"Scaper","0.998","0.867","1.609","1.829"
"Rcn2","0.998","-0.735","3.649","-0.938"
"Pstpip1","0.998","0.829","1.038","2.582"
"Tspan3","0.998","-0.202","15.280","-0.144"
"Peak1","0.998","0.327","1.520","0.683"
"Hmg20a","0.998","0.359","8.499","0.305"
"Snx33","0.998","-0.855","8.203","-0.776"
"Imp3","0.998","-0.534","5.558","-0.568"
"Snupn","0.998","0.335","1.648","0.637"
"Ptpn9","0.998","0.299","4.000","0.351"
"Sin3a","0.998","-0.688","2.945","-0.979"
"Man2c1","0.998","1.114","13.713","0.828"
"Neil1","0.998","-0.413","4.237","-0.484"
"Commd4","0.998","0.387","7.203","0.367"
"Ppcdc","0.998","0.187","10.314","0.150"
"Scamp5","0.998","0.336","7.423","0.319"
"Cox5a","0.998","-0.705","8.318","-0.645"
"Fam219b","0.998","-0.504","2.739","-0.746"
"Mpi","0.998","0.970","14.416","0.673"
"Scamp2","0.998","-0.341","4.643","-0.386"
"Ulk3","0.998","1.052","6.812","0.970"
"Lman1l","0.998","-8.998e-02","0.184","-0.448"
"Csk","0.998","-0.593","7.384","-0.543"
"Edc3","0.998","-0.184","1.702","-0.357"
"Clk3","0.998","0.203","10.010","0.162"
"Arid3b","0.998","0.437","3.903","0.530"
"Ubl7","0.998","0.654","4.461","0.729"
"Sema7a","0.998","-3.986e-02","6.071","-3.873e-02"
"Stra6","0.998","0.187","0.742","0.744"
"Islr","0.998","0.332","0.593","1.635"
"Pml","0.998","-1.459","7.294","-1.421"
"Stoml1","0.998","-3.113e-02","3.961","-3.884e-02"
"Loxl1","0.998","0.481","0.222","2.389"
"Insyn1","0.998","0.625","0.573","3.083"
"Cd276","0.998","1.184","4.408","1.359"
"Nptn","0.998","0.229","13.701","0.162"
"Neo1","0.998","-1.448","3.222","-2.245"
"Adpgk","0.998","-0.361","7.261","-0.367"
"Bbs4","0.998","-0.365","0.924","-1.109"
"Arih1","0.998","0.285","14.566","0.195"
"Hexa","0.998","0.620","10.999","0.479"
"Parp6","0.998","-0.245","6.012","-0.253"
"Pkm","0.998","-0.512","9.910","-0.424"
"Gramd2","0.998","-0.541","0.666","-2.342"
"Senp8","0.998","-0.541","0.666","-2.342"
"Myo9a","0.998","-5.824e-02","0.149","-0.291"
"Thsd4","0.998","6.864e-02","2.424","0.102"
"Lrrc49","0.998","-0.598","1.572","-1.312"
"Uaca","0.998","0.777","4.626","0.855"
"Tle3","0.998","-0.318","7.757","-0.280"
"Kif23","0.998","0.125","2.259","0.201"
"Paqr5","0.998","4.544e-02","5.217","5.328e-02"
"Glce","0.998","-0.541","0.666","-2.342"
"Anp32a","0.998","0.821","46.714","0.544"
"Coro2b","0.998","1.427","1.775","3.139"
"Itga11","0.998","0.481","0.222","2.389"
"Fem1b","0.998","-0.117","3.683","-0.142"
"Cln6","0.998","-8.693e-02","3.128","-0.114"
"Calml4","0.998","-1.140","5.449","-1.322"
"Pias1","0.998","-0.202","3.312","-0.261"
"Skor1","0.998","-8.998e-02","0.184","-0.448"
"Map2k5","0.998","0.462","1.129","1.161"
"Aagab","0.998","0.469","16.859","0.307"
"Smad3","0.998","-0.556","5.625","-0.574"
"Smad6","0.998","0.696","0.980","2.122"
"Zwilch","0.998","0.256","1.149","0.649"
"Snapc5","0.998","-0.481","3.259","-0.653"
"Map2k1","0.998","-0.402","5.292","-0.423"
"Tipin","0.998","0.930","2.722","1.319"
"Dis3l","0.998","-2.486e-02","1.482","-5.219e-02"
"Megf11","0.998","0.717","0.667","3.516"
"Rab11a","0.998","2.333e-02","3.427","2.964e-02"
"Dennd4a","0.998","6.177e-03","1.019","1.955e-02"
"Ints14","0.998","-0.370","5.708","-0.413"
"Hacd3","0.998","0.177","10.699","0.145"
"Dpp8","0.998","-0.809","13.814","-0.611"
"Igdcc4","0.998","-0.151","5.263","-0.167"
"Parp16","0.998","0.477","1.592","1.118"
"Clpx","0.998","0.228","4.592","0.249"
"Pdcd7","0.998","-2.708e-02","8.052","-2.333e-02"
"Ubap1l","0.998","0.481","0.222","2.389"
"Kbtbd13","0.998","0.625","0.573","3.083"
"Mtfmt","0.998","0.187","0.742","0.744"
"Spg21","0.998","1.938","5.437","2.303"
"Plekho2","0.998","6.402e-02","1.910","0.122"
"Pif1","0.998","-0.274","0.333","-1.341"
"Oaz2","0.998","-0.351","3.003","-0.502"
"Zfp609","0.998","-0.369","8.441","-0.317"
"Trip4","0.998","-0.225","9.286","-0.198"
"Pclaf","0.998","5.272e-02","0.891","0.180"
"Csnk1g1","0.998","0.214","5.554","0.215"
"Ppib","0.998","-0.785","78.967","-0.414"
"Snx22","0.998","-9.098e-02","1.127","-0.271"
"Snx1","0.998","0.168","5.661","0.172"
"Ciao2a","0.998","0.274","17.325","0.192"
"Dapk2","0.998","0.764","2.999","1.029"
"Herc1","0.998","0.715","8.976","0.603"
"Fbxl22","0.998","0.520","2.349","0.813"
"Usp3","0.998","1.230","11.530","0.921"
"Car12","0.998","-0.338","17.104","-0.264"
"Aph1c","0.998","0.715","0.944","2.229"
"Rab8b","0.998","-0.152","1.168","-0.438"
"Lactb","0.998","0.757","2.093","1.242"
"Tpm1","0.998","1.318","61.453","0.657"
"Tln2","0.998","-0.414","2.590","-0.631"
"C2cd4b","0.998","-0.369","3.018","-0.501"
"C2cd4a","0.998","0.625","0.573","3.083"
"Vps13c","0.998","-0.744","5.000","-0.853"
"Rora","0.998","0.346","2.148","0.585"
"Ice2","0.998","1.048","2.609","1.572"
"Anxa2","0.998","-1.144","19.078","-0.794"
"Bnip2","0.998","-0.306","21.548","-0.203"
"Gtf2a2","0.998","-0.143","6.261","-0.140"
"Gcnt3","0.998","-0.525","70.676","-0.277"
"Myo1e","0.998","-0.462","3.167","-0.619"
"Ccnb2","0.998","0.180","1.797","0.326"
"Rnf111","0.998","0.437","9.118","0.392"
"Sltm","0.998","-1.069","19.184","-0.707"
"Mindy2","0.998","0.616","4.439","0.703"
"Adam10","0.998","0.880","9.364","0.717"
"Aldh1a2","0.998","1.603","2.091","3.413"
"Polr2m","0.998","0.386","9.230","0.339"
"Myzap","0.998","1.691","3.477","2.421"
"Cgnl1","0.998","0.545","22.792","0.351"
"Tcf12","0.998","2.830","23.665","1.795"
"Zfp280d","0.998","-0.547","6.787","-0.539"
"Mns1","0.998","-5.824e-02","0.149","-0.291"
"Tex9","0.998","1.011","3.144","1.388"
"Rfx7","0.998","0.289","2.610","0.411"
"Nedd4","0.998","-0.201","23.698","-0.122"
"Dnaaf4","0.998","-8.998e-02","0.184","-0.448"
"Ccpg1os","0.998","-1.271e-02","0.555","-5.934e-02"
"Ccpg1","0.998","-0.144","8.139","-0.147"
"Pigb","0.998","-7.437e-02","2.578","-0.123"
"Rab27a","0.998","0.752","5.944","0.745"
"Wdr72","0.998","0.443","5.679","0.451"
"Fam214a","0.998","0.766","6.223","0.748"
"Arpp19","0.998","0.119","1.297","0.278"
"Myo5a","0.998","0.672","1.593","1.380"
"Myo5c","0.998","0.757","45.686","0.397"
"Gnb5","0.998","0.440","5.236","0.456"
"Bcl2l10","0.998","0.481","0.222","2.389"
"Mapk6","0.998","-0.828","2.538","-1.335"
"Leo1","0.998","-0.413","3.146","-0.574"
"Tmod3","0.998","-0.390","18.230","-0.254"
"Lysmd2","0.998","-1.161","1.184","-3.168"
"Bmp5","0.998","-5.824e-02","0.149","-0.291"
"Hmgcll1","0.998","-0.303","0.369","-1.477"
"Fam83b","0.998","-0.415","3.126","-0.564"
"Tinag","0.998","-8.998e-02","0.184","-0.448"
"Lrrc1","0.998","0.778","3.684","0.952"
"Gclc","0.998","-0.510","9.955","-0.427"
"Elovl5","0.998","-0.122","1.595","-0.250"
"Fbxo9","0.998","0.446","8.593","0.388"
"Ick","0.998","0.468","18.254","0.304"
"Gsta4","0.998","-0.298","61.960","-0.400"
"Gsta2","0.998","0.481","0.222","2.389"
"Dppa5a","0.998","0.814","1.074","2.481"
"Cgas","0.998","0.615","0.445","3.034"
"Mto1","0.998","0.110","6.845","0.104"
"Eef1a1","0.998","-1.960","53.588","-1.167"
"Slc17a5","0.998","0.477","1.592","1.118"
"Col12a1","0.998","0.386","0.722","1.629"
"Cox7a2","0.998","-0.432","3.707","-0.565"
"Tmem30a","0.998","-0.509","9.920","-0.410"
"Filip1","0.998","0.625","0.573","3.083"
"Senp6","0.998","0.822","18.205","0.569"
"Myo6","0.998","-0.658","14.861","-0.457"
"Irak1bp1","0.998","-5.824e-02","0.149","-0.291"
"Phip","0.998","0.703","10.238","0.566"
"Hmgn3","0.998","0.904","2.758","1.281"
"Lca5","0.998","-0.152","1.168","-0.438"
"Sh3bgrl2","0.998","-0.719","18.446","-0.472"
"Ttk","0.998","0.625","0.573","3.083"
"Bckdhb","0.998","-0.617","6.996","-0.635"
"Tent5a","0.998","-1.285","13.667","-1.009"
"Ibtk","0.998","-1.535","6.881","-1.587"
"Ube2cbp","0.998","-8.998e-02","0.184","-0.448"
"Dop1a","0.998","0.258","5.925","0.253"
"Pgm3","0.998","8.004e-02","11.125","6.219e-02"
"Rwdd2a","0.998","0.625","0.573","3.083"
"Me1","0.998","-1.519","4.999","-1.842"
"Prss35","0.998","-0.407","0.518","-1.975"
"Cyb5r4","0.998","-0.234","6.620","-0.235"
"Cep162","0.998","0.371","1.442","0.887"
"Nt5e","0.998","0.162","4.642","0.190"
"Snx14","0.998","-0.469","8.685","-0.419"
"Syncrip","0.998","0.245","30.838","0.135"
"Zfp949","0.998","-0.702","1.685","-1.495"
"Bcl2a1b","0.998","0.481","0.222","2.389"
"Tmed3","0.998","-1.195","25.605","-0.705"
"Rasgrf1","0.998","0.245","2.965","0.353"
"Ctsh","0.998","-0.153","16.031","-0.102"
"Morf4l1","0.998","0.895","36.426","0.519"
"Adamts7","0.998","-0.274","0.333","-1.341"
"Tbc1d2b","0.998","-0.625","5.885","-0.681"
"Plscr1","0.998","-0.707","4.204","-0.837"
"Plscr2","0.998","-0.549","0.738","-2.482"
"Plscr4","0.998","0.481","0.222","2.389"
"Plod2","0.998","-5.824e-02","0.149","-0.291"
"Dipk2a","0.998","0.146","0.906","0.463"
"Slc9a9","0.998","2.458e-02","1.924","4.391e-02"
"Chst2","0.998","-0.244","0.297","-1.194"
"U2surp","0.998","0.150","10.328","0.124"
"Pcolce2","0.998","-0.737","1.721","-1.542"
"Trpc1","0.998","-0.303","0.369","-1.477"
"Pls1","0.998","-0.297","8.198","-0.274"
"Atr","0.998","-0.168","1.182","-0.471"
"Xrn1","0.998","-1.074","2.943","-1.637"
"Gk5","0.998","0.917","13.412","0.709"
"Tfdp2","0.998","0.556","1.665","1.214"
"Atp1b3","0.998","-1.175","4.817","-1.409"
"Rasa2","0.998","0.737","8.704","0.647"
"Zbtb38","0.998","0.355","4.850","0.377"
"Pxylp1","0.998","-0.398","1.444","-0.868"
"Spsb4","0.998","-8.998e-02","0.184","-0.448"
"Slc25a36","0.998","0.638","15.035","0.438"
"Nmnat3","0.998","0.149","2.795","0.205"
"Rbp1","0.998","-0.304","23.422","-0.181"
"Rbp2","0.998","0.589","4.909","0.657"
"Copb2","0.998","0.331","19.972","0.215"
"Faim","0.998","-7.552e-02","2.146","-0.135"
"Pik3cb","0.998","-0.226","1.224","-0.556"
"Cep70","0.998","0.660","6.093","0.650"
"Esyt3","0.998","-9.098e-02","1.127","-0.271"
"Mras","0.998","-5.824e-02","0.149","-0.291"
"Nme9","0.998","0.625","0.573","3.083"
"Armc8","0.998","0.317","6.013","0.331"
"Dbr1","0.998","1.778e-02","0.520","8.661e-02"
"A4gnt","0.998","-0.350","84.393","-0.184"
"Dzip1l","0.998","-0.380","5.760","-0.388"
"Cldn18","0.998","-5.084e-02","28.907","-7.291e-02"
"Il20rb","0.998","0.975","1.166","2.630"
"Nck1","0.998","1.054","5.993","1.082"
"Slc35g2","0.998","0.346","2.148","0.585"
"Stag1","0.998","-0.122","1.595","-0.250"
"Pccb","0.998","-0.207","7.011","-0.194"
"Msl2","0.998","-1.010","9.847","-0.839"
"Ppp2r3a","0.998","8.991e-02","3.885","0.107"
"Cep63","0.998","1.054","4.999","1.121"
"Anapc13","0.998","-0.246","8.040","-0.222"
"Amotl2","0.998","-0.376","0.966","-1.222"
"Ryk","0.998","-1.046","3.111","-1.522"
"Slco2a1","0.998","2.117","4.574","2.690"
"Rab6b","0.998","-0.274","0.333","-1.341"
"Srprb","0.998","0.470","5.108","0.491"
"Trf","0.998","-2.154","9.845","-2.369"
"Topbp1","0.998","-0.871","3.941","-1.086"
"Cdv3","0.998","0.214","5.641","0.221"
"Nphp3","0.998","8.711e-02","2.980","0.136"
"Uba5","0.998","-0.168","9.939","-0.135"
"Acad11","0.998","-0.903","4.645","-1.037"
"Dnajc13","0.998","0.221","7.849","0.196"
"Acpp","0.998","-5.824e-02","0.149","-0.291"
"Nudt16","0.998","0.812","1.780","1.691"
"Aste1","0.998","-0.767","1.961","-1.420"
"Atp2c1","0.998","0.186","13.757","0.132"
"Pik3r4","0.998","8.669e-03","3.463","1.083e-02"
"Col6a5","0.998","-0.451","0.595","-2.187"
"Glyctk","0.998","-4.047e-02","0.591","-0.196"
"Wdr82","0.998","-0.905","17.316","-0.628"
"Ppm1m","0.998","-0.104","3.164","-0.137"
"Twf2","0.998","0.849","3.015","1.201"
"Alas1","0.998","-0.455","6.479","-0.435"
"Poc1a","0.998","0.539","1.906","0.923"
"Dusp7","0.998","-0.730","4.403","-0.895"
"Acy1","0.998","-1.079","4.351","-1.299"
"Abhd14a","0.998","-0.200","0.776","-0.773"
"Abhd14b","0.998","-0.102","7.291","-9.363e-02"
"Pcbp4","0.998","0.491","3.239","0.631"
"Parp3","0.998","-1.560","2.518","-2.792"
"Rrp9","0.998","0.705","2.164","1.147"
"Tex264","0.998","0.151","11.476","0.114"
"Rad54l2","0.998","0.120","4.863","0.135"
"Dcaf1","0.998","0.283","4.700","0.345"
"Manf","0.998","-1.865","17.771","-1.323"
"Rbm15b","0.998","-0.557","2.816","-0.817"
"Dock3","0.998","0.481","0.222","2.389"
"Mapkapk3","0.998","0.231","3.130","0.302"
"Cish","0.998","0.699","1.964","1.257"
"Hemk1","0.998","0.682","2.757","1.027"
"Cacna2d2","0.998","0.481","0.222","2.389"
"Tmem115","0.998","-0.172","7.336","-0.160"
"Cyb561d2","0.998","-0.163","1.666","-0.317"
"Nprl2","0.998","-0.751","1.334","-1.776"
"Zmynd10","0.998","-0.274","0.333","-1.341"
"Rassf1","0.998","-0.130","6.827","-0.122"
"Tusc2","0.998","-0.820","6.199","-0.840"
"Hyal2","0.998","0.583","4.281","0.696"
"Hyal1","0.998","-0.995","3.498","-1.337"
"Naa80","0.998","-0.258","6.553","-0.244"
"Ifrd2","0.998","0.367","12.488","0.274"
"Lsmem2","0.998","-8.998e-02","0.184","-0.448"
"Sema3b","0.998","-6.417e-02","12.287","-4.754e-02"
"Gnai2","0.998","-0.331","16.173","-0.237"
"Slc38a3","0.998","0.625","0.573","3.083"
"Sema3f","0.998","0.694","13.739","0.501"
"Rbm5","0.998","-1.030","24.875","-0.664"
"Rbm6","0.998","0.192","11.997","0.153"
"Mon1a","0.998","-0.473","17.234","-0.332"
"Mst1r","0.998","-0.282","7.196","-0.262"
"Traip","0.998","-0.125","1.111","-0.325"
"Uba7","0.998","0.516","5.314","0.544"
"Cdhr4","0.998","-8.998e-02","0.184","-0.448"
"Ip6k1","0.998","-1.013","17.556","-0.681"
"Gmppb","0.998","1.144","16.251","0.754"
"Rnf123","0.998","0.296","14.870","0.219"
"Amigo3","0.998","0.296","2.482","0.452"
"Apeh","0.998","-3.873e-02","13.749","-2.761e-02"
"Dag1","0.998","-0.480","9.812","-0.396"
"Nicn1","0.998","0.200","0.371","0.990"
"Amt","0.998","0.145","3.207","0.200"
"Tcta","0.998","-6.779e-02","13.795","-4.914e-02"
"Rhoa","0.998","-0.582","13.567","-0.429"
"Gpx1","0.998","-0.504","19.665","-0.727"
"Usp4","0.998","0.472","14.857","0.331"
"Klhdc8b","0.998","0.743","4.420","0.938"
"Ccdc71","0.998","0.788","4.462","0.894"
"Lamb2","0.998","1.899e-02","2.408","2.943e-02"
"Usp19","0.998","0.437","15.223","0.304"
"Qars","0.998","0.146","8.954","0.130"
"Qrich1","0.998","-0.239","12.383","-0.181"
"Impdh2","0.998","-0.869","10.553","-0.703"
"Ndufaf3","0.998","0.466","4.753","0.525"
"Dalrd3","0.998","-0.596","5.777","-0.646"
"Wdr6","0.998","-1.732","2.887","-3.000"
"P4htm","0.998","-8.998e-02","0.184","-0.448"
"Arih2","0.998","-0.896","9.386","-0.748"
"Slc25a20","0.998","-0.158","0.704","-0.590"
"Prkar2a","0.998","9.476e-03","3.911","1.183e-02"
"Ip6k2","0.998","0.359","13.327","0.254"
"Slc26a6","0.998","-5.824e-02","0.149","-0.291"
"Uqcrc1","0.998","-0.638","32.104","-0.356"
"Col7a1","0.998","0.962","0.795","3.662"
"Ucn2","0.998","0.625","0.573","3.083"
"Pfkfb4","0.998","0.256","1.149","0.649"
"Shisa5","0.998","0.405","14.830","0.281"
"Atrip","0.998","-0.253","1.779","-0.476"
"Tma7","0.998","-1.239","1.261","-3.270"
"Ccdc51","0.998","0.187","0.742","0.744"
"Plxnb1","0.998","-0.596","4.733","-0.750"
"Nme6","0.998","-5.466e-02","3.108","-7.399e-02"
"Cdc25a","0.998","-0.875","5.108","-0.965"
"Map4","0.998","-0.117","3.683","-0.142"
"Dhx30","0.998","-0.877","3.976","-1.101"
"Smarcc1","0.998","-0.138","5.149","-0.156"
"Elp6","0.998","9.536e-02","1.961","0.180"
"Scap","0.998","-6.536e-02","11.830","-5.060e-02"
"Ptpn23","0.998","1.899e-02","2.408","2.943e-02"
"Klhl18","0.998","-0.174","2.237","-0.282"
"Kif9","0.998","-5.824e-02","0.149","-0.291"
"Setd2","0.998","-0.247","4.891","-0.286"
"Nradd","0.998","-0.158","0.704","-0.590"
"Nbeal2","0.998","-0.718","9.546","-0.616"
"Ccdc12","0.998","-1.027","10.423","-0.827"
"Myl3","0.998","0.481","0.222","2.389"
"Tmie","0.998","0.625","0.573","3.083"
"Als2cl","0.998","0.625","7.163","0.607"
"Tdgf1","0.998","0.625","0.573","3.083"
"Ltf","0.998","-0.342","6.306","-0.402"
"Ccrl2","0.998","-0.724","0.892","-2.773"
"Lrrfip2","0.998","2.437e-02","3.370","3.233e-02"
"Mlh1","0.998","0.184","5.980","0.185"
"Epm2aip1","0.998","-0.136","13.937","-9.567e-02"
"Pdcd6ip","0.998","-0.730","17.404","-0.530"
"Clasp2","0.998","-0.576","2.261","-0.954"
"Ubp1","0.998","0.150","32.827","8.227e-02"
"Susd5","0.998","0.481","0.222","2.389"
"Crtap","0.998","0.209","5.163","0.218"
"Glb1","0.998","-1.726","12.420","-1.344"
"Cnot10","0.998","0.451","8.937","0.375"
"Dync1li1","0.998","-1.026","8.589","-0.927"
"Cmtm6","0.998","1.084","15.583","0.830"
"Cmtm7","0.998","-0.736","6.682","-0.717"
"Cmtm8","0.998","-0.840","5.755","-0.874"
"Gpd1l","0.998","0.422","9.658","0.372"
"Osbpl10","0.998","-0.332","4.659","-0.386"
"Stt3b","0.998","-0.436","17.293","-0.290"
"Gadl1","0.998","-5.824e-02","0.149","-0.291"
"Tgfbr2","0.998","8.398e-02","13.374","6.224e-02"
"Rbms3","0.998","-0.704","5.526","-0.837"
"Zcwpw2","0.998","0.615","0.445","3.034"
"Azi2","0.998","0.489","9.936","0.408"
"Cmc1","0.998","-0.460","5.945","-0.475"
"Golga4","0.998","0.518","41.381","0.274"
"Itga9","0.998","-1.126","1.148","-3.128"
"Ctdspl","0.998","0.539","1.906","0.923"
"Vill","0.998","-1.147","28.667","-0.712"
"Plcd1","0.998","-0.359","0.960","-1.180"
"Acaa1b","0.998","-8.998e-02","0.184","-0.448"
"Slc22a14","0.998","0.625","0.573","3.083"
"Slc22a13","0.998","0.168","0.407","0.833"
"Oxsr1","0.998","0.822","6.867","0.769"
"Myd88","0.998","-0.159","5.315","-0.169"
"Acaa1a","0.998","0.439","3.425","0.583"
"Xylb","0.998","-0.398","1.444","-0.868"
"Acvr2b","0.998","0.271","2.960","0.396"
"Exog","0.998","-0.217","6.424","-0.212"
"Scn5a","0.998","-5.824e-02","0.149","-0.291"
"Wdr48","0.998","0.822","9.291","0.670"
"Gorasp1","0.998","-1.218","7.806","-1.241"
"Csrnp1","0.998","-0.708","1.299","-1.738"
"Ccr8","0.998","0.481","0.222","2.389"
"Slc25a38","0.998","-1.089","1.811","-2.257"
"Myrip","0.998","0.507","1.778","0.951"
"Eif1b","0.998","0.594","6.886","0.592"
"Entpd3","0.998","-0.398","1.444","-0.868"
"Ctnnb1","0.998","-1.053","33.389","-0.622"
"Trak1","0.998","0.674","53.817","0.344"
"Cck","0.998","-1.190","6.825","-5.699"
"Vipr1","0.998","1.320","3.332","1.990"
"Sec22c","0.998","-8.998e-02","0.184","-0.448"
"Ss18l2","0.998","-0.712","4.959","-0.832"
"Nktr","0.998","-0.571","38.000","-0.299"
"Zfp651","0.998","-8.998e-02","0.184","-0.448"
"Higd1a","0.998","0.156","6.052","0.158"
"Ackr2","0.998","-0.426","0.553","-2.066"
"Pomgnt2","0.998","-7.176e-02","1.553","-0.151"
"Snrk","0.998","-0.264","3.389","-0.337"
"Ano10","0.998","-0.231","7.031","-0.215"
"Abhd5","0.998","0.656","3.426","0.826"
"Tcaim","0.998","0.396","0.964","1.266"
"Zfp445","0.998","1.083","14.840","0.776"
"Zkscan7","0.998","-0.595","2.796","-0.860"
"Kif15","0.998","0.316","0.629","1.486"
"Tmem42","0.998","-0.250","3.369","-0.327"
"Zdhhc3","0.998","-0.448","12.925","-0.329"
"Exosc7","0.998","1.452","11.586","1.291"
"Clec3b","0.998","0.200","0.371","0.990"
"Cdcp1","0.998","0.852","10.240","0.690"
"Tmem158","0.998","-0.494","0.630","-2.267"
"Limd1","0.998","-0.478","11.993","-0.358"
"Sacm1l","0.998","0.835","7.273","0.756"
"Slc6a20a","0.998","-0.138","1.682","-0.273"
"Lztfl1","0.998","-0.305","0.853","-0.975"
"Fyco1","0.998","0.236","12.116","0.192"
"Ccr1l1","0.998","0.625","0.573","3.083"
"Ccr2","0.998","-0.274","0.333","-1.341"
"Ccr5","0.998","0.363","0.758","1.475"
"Ppp1r14c","0.998","-8.998e-02","0.184","-0.448"
"Iyd","0.998","1.088","3.037","1.496"
"Plekhg1","0.998","-0.336","2.478","-0.540"
"Mthfd1l","0.998","-0.505","3.326","-0.737"
"Akap12","0.998","-0.274","0.333","-1.341"
"Zbtb2","0.998","-0.261","1.795","-0.483"
"Rmnd1","0.998","1.362","5.311","1.779"
"Armt1","0.998","-0.235","3.903","-0.284"
"Esr1","0.998","-0.513","1.073","-1.384"
"Syne1","0.998","0.462","1.129","1.161"
"Vip","0.998","-0.549","0.738","-2.482"
"Fbxo5","0.998","-8.998e-02","0.184","-0.448"
"Mtrf1l","0.998","0.698","6.181","0.675"
"Rgs17","0.998","-1.050","4.638","-1.381"
"Oprm1","0.998","0.625","0.573","3.083"
"Ipcef1","0.998","0.200","0.371","0.990"
"Cnksr3","0.998","0.339","1.612","0.704"
"Pcmt1","0.998","-0.770","1.829","-1.638"
"Nup43","0.998","-0.244","0.297","-1.194"
"Lats1","0.998","0.228","2.739","0.325"
"Katna1","0.998","-0.403","3.665","-0.518"
"Ginm1","0.998","-0.296","6.126","-0.291"
"Ppil4","0.998","-0.653","7.532","-0.593"
"Tab2","0.998","-0.751","3.185","-1.047"
"Ust","0.998","1.660","1.369","4.386"
"Sash1","0.998","1.182","10.155","1.011"
"Samd5","0.998","-9.684e-03","62.784","-4.936e-03"
"Stxbp5","0.998","0.296","2.482","0.452"
"Rab32","0.998","-0.580","0.702","-2.413"
"Shprh","0.998","0.153","6.825","0.151"
"Fbxo30","0.998","0.335","1.648","0.637"
"Epm2a","0.998","0.615","0.445","3.034"
"Utrn","0.998","0.250","17.190","0.164"
"Stx11","0.998","0.183","0.871","0.653"
"Sf3b5","0.998","1.074","2.630","1.682"
"Plagl1","0.998","1.347","2.018","2.417"
"Ltv1","0.998","-0.751","3.185","-1.047"
"Phactr2","0.998","-0.587","3.387","-0.763"
"Fuca2","0.998","0.372","4.109","0.469"
"Pex3","0.998","1.107","2.259","1.894"
"Adat2","0.998","0.929","2.444","1.426"
"Aig1","0.998","-1.208","5.352","-1.334"
"Hivep2","0.998","-0.808","1.406","-1.850"
"Adgrg6","0.998","-4.047e-02","0.591","-0.196"
"Vta1","0.998","0.482","4.594","0.536"
"Nmbr","0.998","0.625","0.573","3.083"
"Cited2","0.998","0.273","6.367","0.260"
"Txlnb","0.998","-5.824e-02","0.149","-0.291"
"Heca","0.998","-1.052","6.483","-1.109"
"Abracl","0.998","0.406","4.330","0.455"
"Reps1","0.998","-4.348e-02","5.052","-4.677e-02"
"Ccdc28a","0.998","0.392","1.983","0.712"
"Nhsl1","0.998","1.131","2.295","1.826"
"Hebp2","0.998","-0.521","1.501","-1.198"
"Arfgef3","0.998","0.771","13.620","0.544"
"Perp","0.998","-1.822e-02","8.891","-1.584e-02"
"Tnfaip3","0.998","-0.274","0.333","-1.341"
"Ifngr1","0.998","-0.954","12.665","-0.735"
"Il22ra2","0.998","0.625","0.573","3.083"
"Pex7","0.998","6.200e-02","4.405","6.900e-02"
"Map3k5","0.998","0.172","9.661","0.141"
"Map7","0.998","0.505","12.675","0.383"
"Bclaf1","0.998","0.146","25.391","8.389e-02"
"Mtfr2","0.998","-0.274","0.333","-1.341"
"Pde7b","0.998","-5.824e-02","0.149","-0.291"
"Ahi1","0.998","-0.365","0.446","-1.774"
"Myb","0.998","-0.865","1.870","-1.741"
"Aldh8a1","0.998","0.625","0.573","3.083"
"Sgk1","0.998","-0.507","3.300","-0.707"
"Raet1e","0.998","-5.824e-02","0.149","-0.291"
"H60b","0.998","-0.303","0.369","-1.477"
"Tbpl1","0.998","0.405","7.944","0.352"
"Eya4","0.998","0.625","0.573","3.083"
"Slc18b1","0.998","-0.397","4.181","-0.469"
"Vnn1","0.998","-5.824e-02","0.149","-0.291"
"Taar6","0.998","0.962","0.795","3.662"
"Taar8b","0.998","0.625","0.573","3.083"
"Stx7","0.998","-0.557","11.699","-0.420"
"Moxd1","0.998","0.386","0.722","1.629"
"Ccn2","0.998","-1.081","1.112","-3.087"
