"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Nfat5","1.000","0.937","4.330","1.529"
"Nqo1","1.000","-0.337","1.243","-0.969"
"Nob1","1.000","0.139","1.289","0.392"
"Wwp2","1.000","0.253","1.838","0.583"
"Psmd7","1.000","-0.759","4.392","-1.185"
"Zfhx3","1.000","0.333","1.960","0.746"
"Dhx38","1.000","7.449e-02","5.351","0.106"
"Txnl4b","1.000","-0.248","0.160","-1.220"
"Hp","1.000","0.657","0.810","2.262"
"Dhodh","1.000","-0.169","1.914","-0.393"
"Ist1","1.000","-0.443","10.666","-0.475"
"Zfp821","1.000","-0.188","1.742","-0.440"
"Ap1g1","1.000","3.969e-02","0.966","0.126"
"Phlpp2","1.000","0.358","0.122","1.767"
"Marveld3","1.000","-0.919","3.880","-1.532"
"Chst4","1.000","-0.136","7.986e-02","-0.671"
"Zfp612","1.000","7.931e-02","1.369","0.218"
"Cmtr2","1.000","-0.321","0.240","-1.580"
"Vac14","1.000","-0.469","3.405","-0.867"
"Mtss2","1.000","-1.746e-04","0.281","-8.491e-04"
"Il34","1.000","0.358","0.122","1.767"
"Sf3b3","1.000","0.161","6.841","0.202"
"Cog4","1.000","0.238","0.726","0.847"
"Fcsk","1.000","-0.453","4.958","-0.660"
"Ddx19a","1.000","0.349","1.947","0.759"
"Ddx19b","1.000","0.448","0.566","1.774"
"Aars","1.000","-0.248","7.359","-0.302"
"Pdpr","1.000","-0.173","1.004","-0.540"
"Glg1","1.000","-0.288","2.008","-0.686"
"Rfwd3","1.000","0.358","0.122","1.767"
"Fa2h","1.000","0.762","1.988","1.775"
"Wdr59","1.000","-0.210","1.675","-0.502"
"Znrf1","1.000","-3.201e-02","5.029","-4.606e-02"
"Ldhd","1.000","-0.339","0.962","-1.080"
"Zfp1","1.000","3.432e-02","1.356","9.004e-02"
"Ctrb1","1.000","-0.136","7.986e-02","-0.671"
"Bcar1","1.000","-0.642","6.017","-0.890"
"Cfdp1","1.000","0.415","2.484","0.841"
"Tmem170","1.000","0.271","1.129","0.811"
"Gabarapl2","1.000","0.528","8.734","0.707"
"Adat1","1.000","0.147","0.605","0.564"
"Kars","1.000","0.266","3.114","0.464"
"Terf2ip","1.000","-0.354","0.681","-1.301"
"Mon1b","1.000","-0.569","0.559","-2.481"
"Nudt7","1.000","0.402","1.678","0.965"
"Vat1l","1.000","-0.168","0.630","-0.656"
"Wwox","1.000","-0.410","9.216","-0.474"
"Maf","1.000","-0.454","2.422","-0.917"
"Cmc2","1.000","0.112","0.202","0.549"
"Cenpn","1.000","-0.136","7.986e-02","-0.671"
"Atmin","1.000","0.228","0.323","1.108"
"Gcsh","1.000","-0.555","0.949","-1.674"
"Gan","1.000","-0.347","2.196","-0.741"
"Cmip","1.000","-0.117","2.843","-0.224"
"Plcg2","1.000","-0.365","3.229","-0.662"
"Sdr42e1","1.000","-1.003","1.096","-3.209"
"Hsd17b2","1.000","-0.147","0.441","-0.642"
"Mphosph6","1.000","-0.172","1.113","-0.485"
"Hsbp1","1.000","0.489","2.429","1.024"
"Mlycd","1.000","-0.658","3.053","-1.238"
"Osgin1","1.000","-0.139","0.831","-0.450"
"Mbtps1","1.000","0.236","5.124","0.338"
"Hsdl1","1.000","0.246","0.928","0.798"
"Taf1c","1.000","0.358","0.122","1.767"
"Atp2c2","1.000","0.112","0.202","0.549"
"Meak7","1.000","0.188","0.952","0.628"
"Cotl1","1.000","-0.507","1.982","-1.142"
"Klhl36","1.000","-1.134e-02","0.953","-3.484e-02"
"Usp10","1.000","0.339","3.437","0.570"
"Crispld2","1.000","0.112","0.202","0.549"
"Zdhhc7","1.000","0.577","1.519","1.450"
"Gse1","1.000","-4.530e-03","3.164","-8.270e-03"
"Emc8","1.000","-0.173","1.004","-0.540"
"Cox4i1","1.000","-0.343","1.872","-0.825"
"Irf8","1.000","0.358","0.122","1.767"
"Foxf1","1.000","-0.248","0.160","-1.220"
"Mthfsd","1.000","0.692","8.826","0.790"
"Fbxo31","1.000","0.492","0.994","1.496"
"Map1lc3b","1.000","-0.484","4.178","-0.753"
"Zcchc14","1.000","-0.670","1.080","-2.064"
"Klhdc4","1.000","-0.735","1.659","-1.788"
"Slc7a5","1.000","-0.421","6.710","-0.558"
"Banp","1.000","-0.173","1.004","-0.540"
"Zfpm1","1.000","-0.817","2.180","-1.774"
"Zc3h18","1.000","-0.215","0.802","-0.735"
"Cyba","1.000","-0.486","0.479","-2.260"
"Mvd","1.000","-1.746e-04","0.281","-8.491e-04"
"Snai3","1.000","0.228","0.323","1.108"
"Rnf166","1.000","-6.014e-02","2.145","-0.125"
"Ctu2","1.000","-0.262","1.755","-0.613"
"Piezo1","1.000","-0.321","0.240","-1.580"
"Galns","1.000","0.472","0.243","2.326"
"Trappc2l","1.000","-0.625","1.752","-1.475"
"Cbfa2t3","1.000","-2.138e-02","0.563","-8.438e-02"
"Acsf3","1.000","-0.428","2.465","-0.870"
"Ankrd11","1.000","-0.122","1.688","-0.310"
"Spg7","1.000","-0.319","5.629","-0.438"
"Dpep1","1.000","-0.136","7.986e-02","-0.671"
"Chmp1a","1.000","-0.672","1.470","-1.701"
"Cdk10","1.000","5.256e-02","1.167","0.155"
"Spata2l","1.000","-1.003","1.096","-3.209"
"Vps9d1","1.000","0.226","1.599","0.554"
"Zfp276","1.000","0.587","1.213","1.710"
"Spire2","1.000","0.300","0.872","1.036"
"Tcf25","1.000","0.795","33.965","0.596"
"Def8","1.000","0.156","1.905","0.342"
"Afg3l1","1.000","9.997e-02","4.416","0.152"
"Gas8","1.000","0.321","0.848","1.079"
"Rhou","1.000","-9.823e-02","3.416","-0.171"
"Rab4a","1.000","0.647","1.842","1.503"
"Ccsap","1.000","-0.136","7.986e-02","-0.671"
"Nup133","1.000","-0.309","0.710","-1.061"
"Abcb10","1.000","0.246","0.928","0.798"
"Taf5l","1.000","-0.425","0.508","-1.975"
"Urb2","1.000","0.156","1.905","0.342"
"Galnt2","1.000","-4.097e-03","8.005","-4.837e-03"
"Cog2","1.000","-0.794","3.482","-1.441"
"Agt","1.000","-0.136","7.986e-02","-0.671"
"Capn9","1.000","-0.248","0.160","-1.220"
"Ttc13","1.000","-0.488","2.264","-1.035"
"Arv1","1.000","-0.450","3.001","-0.838"
"Fam89a","1.000","-0.136","7.986e-02","-0.671"
"Gnpat","1.000","-0.265","5.214","-0.374"
"Exoc8","1.000","-0.146","2.641","-0.288"
"Sprtn","1.000","-0.147","0.722","-0.524"
"Egln1","1.000","0.204","1.209","0.592"
"Tsnax","1.000","0.614","3.075","1.147"
"Disc1","1.000","-0.425","0.508","-1.975"
"Sipa1l2","1.000","-1.746e-04","0.281","-8.491e-04"
"Map10","1.000","-0.248","0.160","-1.220"
"Ntpcr","1.000","1.707e-02","1.112","5.390e-02"
"Map3k21","1.000","-0.354","0.681","-1.301"
"Kcnk1","1.000","-0.303","2.435","-0.639"
"Coa6","1.000","1.719e-02","0.764","6.006e-02"
"Tarbp1","1.000","-0.280","0.601","-1.083"
"Irf2bp2","1.000","-1.015","29.776","-0.779"
"Tomm20","1.000","-0.621","1.499","-1.581"
"Rbm34","1.000","-0.213","0.521","-0.871"
"Pard3","1.000","-0.405","6.530","-0.565"
"Itgb1","1.000","-1.099","3.839","-1.929"
"Alkbh8","1.000","-1.746e-04","0.281","-8.491e-04"
"Cwf19l2","1.000","0.581","4.174","0.921"
"Gucy1a2","1.000","0.718","0.713","2.936"
"Aasdhppt","1.000","4.669e-02","3.068","8.968e-02"
"Kbtbd3","1.000","-0.248","0.160","-1.220"
"Msantd4","1.000","0.358","0.122","1.767"
"Casp12","1.000","0.472","0.243","2.326"
"Pdgfd","1.000","0.386","1.275","1.049"
"Dcun1d5","1.000","-4.930e-02","7.338","-6.179e-02"
"Tmem123","1.000","4.612e-02","0.483","0.194"
"Birc2","1.000","-0.447","2.531","-0.888"
"Birc3","1.000","-0.213","0.521","-0.871"
"Yap1","1.000","0.371","2.460","0.810"
"Cep126","1.000","-0.321","0.240","-1.580"
"Arhgap42","1.000","-0.528","1.701","-1.270"
"Jrkl","1.000","-7.635e-02","0.361","-0.362"
"Ccdc82","1.000","-6.144e-02","1.327","-0.172"
"Maml2","1.000","-0.136","7.986e-02","-0.671"
"Mtmr2","1.000","-0.136","7.986e-02","-0.671"
"Cep57","1.000","0.850","2.207","1.847"
"Fam76b","1.000","-0.313","8.326","-0.376"
"Sesn3","1.000","-0.160","4.075","-0.258"
"Endod1","1.000","-0.626","1.029","-1.829"
"Cwc15","1.000","-7.718e-02","2.763","-0.150"
"Amotl1","1.000","0.356","2.589","0.727"
"Fut4","1.000","0.228","0.323","1.108"
"Ankrd49","1.000","-0.558","1.419","-1.465"
"Mre11a","1.000","0.216","1.435","0.561"
"Vstm5","1.000","-0.569","0.559","-2.481"
"Med17","1.000","-0.725","2.490","-1.516"
"Taf1d","1.000","0.775","5.669","1.069"
"Cep295","1.000","-9.557e-02","1.033","-0.280"
"Smco4","1.000","0.683","1.909","1.556"
"Slc36a4","1.000","-0.503","1.231","-1.358"
"Chordc1","1.000","9.039e-02","1.759","0.211"
"Zfp558","1.000","0.358","0.122","1.767"
"Olfr24","1.000","-0.136","7.986e-02","-0.671"
"Zfp317","1.000","7.873e-02","2.242","0.166"
"Zfp560","1.000","-1.746e-04","0.281","-8.491e-04"
"Zfp26","1.000","0.532","2.190","1.100"
"Zfp426","1.000","-9.739e-02","1.516","-0.242"
"Zfp266","1.000","-0.634","2.113","-1.397"
"Zfp846","1.000","7.841e-02","0.684","0.286"
"Fbxl12","1.000","-7.609e-02","2.426","-0.149"
"Ubl5","1.000","-0.321","0.240","-1.580"
"Pin1","1.000","4.612e-02","0.483","0.194"
"Angptl6","1.000","-6.299e-02","1.192","-0.193"
"Ppan","1.000","0.117","2.645","0.230"
"Eif3g","1.000","0.136","6.212","0.177"
"Dnmt1","1.000","0.204","1.209","0.592"
"S1pr2","1.000","-0.761","0.748","-2.732"
"Icam1","1.000","0.358","0.122","1.767"
"Icam4","1.000","-0.248","0.160","-1.220"
"Zglp1","1.000","0.358","0.122","1.767"
"Fdx2","1.000","0.498","6.147","0.678"
"Tyk2","1.000","-0.440","1.151","-1.221"
"Cdc37","1.000","-7.853e-02","3.527","-0.140"
"Pde4a","1.000","0.486","1.397","1.266"
"Keap1","1.000","-0.347","2.196","-0.741"
"Atg4d","1.000","-0.283","6.539","-0.370"
"Kri1","1.000","0.133","5.955","0.178"
"Cdkn2d","1.000","0.547","0.365","2.690"
"Ap1m2","1.000","4.828e-02","2.616","0.103"
"Slc44a2","1.000","-0.970","8.167","-1.178"
"Ilf3","1.000","5.640e-02","2.040","0.123"
"Qtrt1","1.000","-0.241","8.969","-0.311"
"Dnm2","1.000","-7.414e-02","12.743","-7.509e-02"
"Tmed1","1.000","0.492","0.994","1.496"
"Carm1","1.000","4.826e-02","3.006","9.074e-02"
"Yipf2","1.000","0.117","3.354","0.199"
"Smarca4","1.000","-0.620","7.676","-0.762"
"Ldlr","1.000","-9.739e-02","1.516","-0.242"
"Spc24","1.000","0.358","0.122","1.767"
"Kank2","1.000","0.444","2.069","0.940"
"Dock6","1.000","-0.889","1.899","-2.049"
"Angptl8","1.000","-7.635e-02","0.361","-0.362"
"Rab3d","1.000","-0.136","7.352","-0.182"
"Tmem205","1.000","0.634","2.110","1.355"
"Ccdc159","1.000","-0.172","1.113","-0.485"
"Plppr2","1.000","0.577","1.519","1.450"
"Swsap1","1.000","-7.635e-02","0.361","-0.362"
"Epor","1.000","0.664","0.914","2.096"
"Rgl3","1.000","-3.505e-02","5.738","-4.737e-02"
"Prkcsh","1.000","0.224","2.321","0.469"
"Zfp653","1.000","-0.311","1.554","-0.765"
"Ecsit","1.000","0.325","0.646","1.216"
"Cnn1","1.000","-0.321","0.240","-1.580"
"Elof1","1.000","-0.139","0.831","-0.450"
"Acp5","1.000","-0.493","2.091","-1.158"
"Pigyl","1.000","-1.049","3.427","-2.023"
"Zfp809","1.000","0.121","2.481","0.246"
"Zfp810","1.000","-0.377","2.667","-0.738"
"Anln","1.000","0.123","0.403","0.558"
"Rp9","1.000","-0.346","3.577","-0.572"
"Bbs9","1.000","0.125","2.871","0.225"
"Bmper","1.000","-0.136","7.986e-02","-0.671"
"Dpy19l1","1.000","-7.635e-02","0.361","-0.362"
"Herpud2","1.000","-0.302","0.991","-0.892"
"Sept7","1.000","0.139","1.515","0.351"
"Eepd1","1.000","-0.136","7.986e-02","-0.671"
"Glb1l2","1.000","0.275","2.228","0.557"
"Acad8","1.000","-0.402","1.995","-0.897"
"Thyn1","1.000","1.002","1.925","2.304"
"Vps26b","1.000","-0.216","2.275","-0.465"
"Ncapd3","1.000","0.218","1.411","0.592"
"Jam3","1.000","0.358","0.122","1.767"
"Igsf9b","1.000","0.112","0.202","0.549"
"Snx19","1.000","-0.425","3.779","-0.725"
"Adamts15","1.000","0.123","0.403","0.558"
"Zbtb44","1.000","-0.764","2.932","-1.476"
"St14","1.000","-0.779","4.847","-1.210"
"Aplp2","1.000","0.145","13.237","0.142"
"Prdm10","1.000","-0.112","0.924","-0.361"
"Nfrkb","1.000","-0.147","0.722","-0.524"
"Tmem45b","1.000","-2.528e-02","1.046","-7.775e-02"
"Barx2","1.000","0.112","0.202","0.549"
"Arhgap32","1.000","0.117","1.087","0.355"
"Fli1","1.000","-0.136","7.986e-02","-0.671"
"Ets1","1.000","4.612e-02","0.483","0.194"
"St3gal4","1.000","-0.147","0.441","-0.642"
"Dcps","1.000","0.472","0.243","2.326"
"Tirap","1.000","-4.004e-02","1.863","-8.911e-02"
"Srpr","1.000","0.261","7.830","0.327"
"Foxred1","1.000","-2.138e-02","0.563","-8.438e-02"
"Fam118b","1.000","-0.162","1.487","-0.433"
"Rpusd4","1.000","-0.377","0.319","-1.848"
"Cdon","1.000","-0.306","1.272","-0.814"
"Pus3","1.000","-0.829","1.378","-2.205"
"Chek1","1.000","-0.136","7.986e-02","-0.671"
"Stt3a","1.000","0.358","0.122","1.767"
"Ei24","1.000","0.238","2.711","0.440"
"Pknox2","1.000","-0.136","7.986e-02","-0.671"
"Tmem218","1.000","-0.145","1.381","-0.402"
"Slc37a2","1.000","0.358","0.122","1.767"
"Ccdc15","1.000","-0.425","0.508","-1.975"
"Msantd2","1.000","7.455e-02","2.468","0.144"
"Esam","1.000","-0.687","3.242","-1.297"
"Vsig2","1.000","3.961e-02","4.331","6.017e-02"
"Nrgn","1.000","0.358","0.122","1.767"
"Siae","1.000","-7.635e-02","0.361","-0.362"
"Tbrg1","1.000","-0.352","6.407","-0.461"
"Vwa5a","1.000","0.577","1.519","1.450"
"Olfr149","1.000","0.718","0.713","2.936"
"Olfr229","1.000","0.718","0.713","2.936"
"Zfp202","1.000","0.200","1.196","0.566"
"Gramd1b","1.000","-0.351","9.303","-0.394"
"Clmp","1.000","-0.248","0.160","-1.220"
"Hspa8","1.000","-1.347","3.378","-2.539"
"Bsx","1.000","0.718","0.713","2.936"
"Ubash3b","1.000","-0.425","0.508","-1.975"
"Sorl1","1.000","-0.220","2.520","-0.443"
"Sc5d","1.000","1.044","2.151","2.330"
"Tbcel","1.000","-0.428","7.281","-0.579"
"Arhgef12","1.000","0.151","4.373","0.228"
"Oaf","1.000","-0.248","0.160","-1.220"
"Nectin1","1.000","-0.225","0.911","-0.690"
"Thy1","1.000","-0.248","0.160","-1.220"
"Usp2","1.000","0.229","0.525","0.931"
"Mcam","1.000","-0.248","0.160","-1.220"
"Cbl","1.000","-0.366","1.352","-0.951"
"Nlrx1","1.000","-0.248","0.160","-1.220"
"Hinfp","1.000","0.170","2.376","0.375"
"C2cd2l","1.000","-2.528e-02","1.046","-7.775e-02"
"Dpagt1","1.000","0.269","3.731","0.441"
"H2afx","1.000","-1.746e-04","0.281","-8.491e-04"
"Hmbs","1.000","-0.304","2.117","-0.659"
"Vps11","1.000","-0.615","2.410","-1.281"
"Hyou1","1.000","-0.830","11.371","-0.902"
"Slc37a4","1.000","-0.421","0.399","-2.064"
"Trappc4","1.000","-0.540","4.489","-0.865"
"Ccdc84","1.000","0.709","3.722","1.223"
"Bcl9l","1.000","1.790e-02","4.668","2.643e-02"
"Ddx6","1.000","-0.165","7.136","-0.211"
"Phldb1","1.000","-0.525","9.124","-0.611"
"Arcn1","1.000","-6.305e-02","11.199","-6.579e-02"
"Ift46","1.000","0.347","3.828","0.557"
"Kmt2a","1.000","0.655","4.167","1.033"
"Atp5l","1.000","0.416","4.024","0.715"
"Ube4a","1.000","-7.480e-03","3.984","-1.174e-02"
"Mpzl2","1.000","-0.377","0.319","-1.848"
"Mpzl3","1.000","-0.789","1.739","-1.881"
"Jaml","1.000","0.228","0.323","1.108"
"Scn4b","1.000","-4.044e-02","4.156","-6.365e-02"
"Tmprss4","1.000","-9.557e-02","1.033","-0.280"
"Il10ra","1.000","-0.136","7.986e-02","-0.671"
"Tmprss13","1.000","-4.586e-02","0.844","-0.154"
"Fxyd6","1.000","-1.160","7.848","-1.550"
"Cep164","1.000","0.188","1.918","0.426"
"Bace1","1.000","-0.147","0.441","-0.642"
"Rnf214","1.000","-0.141","4.802","-0.211"
"Pcsk7","1.000","0.281","2.241","0.595"
"Tagln","1.000","-0.628","3.443","-1.145"
"Sidt2","1.000","0.247","4.483","0.378"
"Pafah1b2","1.000","-0.889","1.899","-2.049"
"Sik3","1.000","6.489e-02","5.016","9.224e-02"
"Apoa1","1.000","1.358","11.119","1.577"
"Apoa4","1.000","2.151","3.660","4.277"
"Zpr1","1.000","-0.221","3.191","-0.402"
"Bud13","1.000","-0.458","1.902","-1.051"
"Cadm1","1.000","-0.136","7.986e-02","-0.671"
"Rexo2","1.000","-0.442","12.636","-0.440"
"Rbm7","1.000","-0.260","2.037","-0.571"
"Nnmt","1.000","0.112","0.202","0.549"
"Zbtb16","1.000","0.291","1.532","0.765"
"Usp28","1.000","7.854e-02","1.502","0.198"
"Zw10","1.000","0.301","1.355","0.801"
"Tmprss5","1.000","0.358","0.122","1.767"
"Ttc12","1.000","-0.248","0.160","-1.220"
"Plet1","1.000","0.357","2.777","0.674"
"Pts","1.000","0.221","2.510","0.424"
"Bco2","1.000","0.472","0.243","2.326"
"Il18","1.000","-0.248","0.160","-1.220"
"Sdhd","1.000","7.158e-02","3.917","0.115"
"Timm8b","1.000","-3.778e-02","2.628","-7.109e-02"
"Nkapd1","1.000","0.429","1.373","1.189"
"Pih1d2","1.000","-0.139","0.831","-0.450"
"Dlat","1.000","0.945","0.834","3.342"
"Dixdc1","1.000","-0.405","7.689","-0.556"
"Hspb2","1.000","3.969e-02","0.966","0.126"
"Cryab","1.000","-0.486","0.479","-2.260"
"Fdxacb1","1.000","-1.003","1.096","-3.209"
"Alg9","1.000","5.256e-02","1.167","0.155"
"Ppp2r1b","1.000","0.189","2.828","0.373"
"Sik2","1.000","0.222","3.584","0.366"
"Colca2","1.000","-0.248","0.160","-1.220"
"Fdx1","1.000","0.874","3.653","1.498"
"Rdx","1.000","-0.621","1.499","-1.581"
"Zc3h12c","1.000","0.112","0.202","0.549"
"Ddx10","1.000","-0.172","2.158","-0.368"
"Exph5","1.000","0.786","2.085","1.742"
"Poglut3","1.000","-1.746e-04","0.281","-8.491e-04"
"Atm","1.000","0.460","3.705","0.750"
"Npat","1.000","-0.136","7.986e-02","-0.671"
"Acat1","1.000","0.219","5.864","0.292"
"Cul5","1.000","0.218","1.411","0.592"
"Dmxl2","1.000","0.479","2.001","1.064"
"Cib2","1.000","0.718","0.713","2.936"
"Idh3a","1.000","0.160","3.017","0.290"
"Acsbg1","1.000","-0.136","7.986e-02","-0.671"
"Dnaja4","1.000","-0.164","5.065","-0.247"
"Wdr61","1.000","-0.239","2.103","-0.507"
"Ireb2","1.000","0.402","1.678","0.965"
"Hykk","1.000","-4.467e-02","1.810","-0.110"
"Psma4","1.000","-0.691","3.024","-1.299"
"Chrnb4","1.000","0.228","0.323","1.108"
"Ube2q2","1.000","-0.346","3.577","-0.572"
"Fbxo22","1.000","-0.215","0.802","-0.735"
"Nrg4","1.000","0.472","0.243","2.326"
"Etfa","1.000","-0.199","4.790","-0.313"
"Scaper","1.000","0.123","0.403","0.558"
"Rcn2","1.000","-0.492","1.340","-1.342"
"Pstpip1","1.000","-0.136","7.986e-02","-0.671"
"Tspan3","1.000","-0.255","1.474","-0.642"
"Peak1","1.000","-0.225","0.911","-0.690"
"Hmg20a","1.000","-0.187","3.820","-0.299"
"Snx33","1.000","7.931e-02","1.369","0.218"
"Imp3","1.000","0.117","4.360","0.181"
"Snupn","1.000","-7.635e-02","0.361","-0.362"
"Ptpn9","1.000","-0.112","0.924","-0.361"
"Sin3a","1.000","0.404","1.880","0.922"
"Man2c1","1.000","-0.271","8.148","-0.318"
"Neil1","1.000","0.488","1.598","1.203"
"Commd4","1.000","0.271","1.129","0.811"
"Ppcdc","1.000","-0.907","6.924","-1.193"
"Scamp5","1.000","-5.768e-02","1.717","-0.136"
"Cox5a","1.000","-0.177","3.685","-0.297"
"Fam219b","1.000","-4.586e-02","0.844","-0.154"
"Mpi","1.000","0.350","2.363","0.724"
"Scamp2","1.000","-0.768","2.209","-1.701"
"Ulk3","1.000","0.302","3.059","0.541"
"Csk","1.000","-1.139","2.928","-2.236"
"Edc3","1.000","-6.510e-03","1.247","-1.867e-02"
"Clk3","1.000","0.402","6.186","0.539"
"Arid3b","1.000","-0.428","2.465","-0.870"
"Ubl7","1.000","0.570","1.720","1.363"
"Sema7a","1.000","-5.081e-02","6.317","-6.597e-02"
"Cyp11a1","1.000","-0.136","7.986e-02","-0.671"
"Stra6","1.000","0.472","0.243","2.326"
"Islr","1.000","-0.136","7.986e-02","-0.671"
"Pml","1.000","1.218e-02","1.155","3.429e-02"
"Stoml1","1.000","0.166","0.806","0.568"
"Cd276","1.000","0.228","0.323","1.108"
"Nptn","1.000","-0.274","3.027","-0.490"
"Neo1","1.000","0.380","2.955","0.679"
"Adpgk","1.000","-0.669","3.667","-1.163"
"Bbs4","1.000","0.340","0.445","1.483"
"Arih1","1.000","0.365","2.057","0.853"
"Hexa","1.000","-0.122","2.225","-0.248"
"Parp6","1.000","0.678","2.366","1.412"
"Pkm","1.000","0.583","5.018","0.930"
"Gramd2","1.000","-0.425","0.508","-1.975"
"Myo9a","1.000","-0.136","7.986e-02","-0.671"
"Thsd4","1.000","-0.398","0.790","-1.298"
"Uaca","1.000","-0.306","1.272","-0.814"
"Tle3","1.000","-0.396","4.690","-0.584"
"Kif23","1.000","-0.136","7.986e-02","-0.671"
"Paqr5","1.000","1.707e-02","1.112","5.390e-02"
"Glce","1.000","-0.377","0.319","-1.848"
"Anp32a","1.000","4.820e-02","15.220","5.144e-02"
"Coro2b","1.000","-1.746e-04","0.281","-8.491e-04"
"Fem1b","1.000","-0.147","0.441","-0.642"
"Cln6","1.000","-0.115","1.834","-0.271"
"Calml4","1.000","-0.248","0.160","-1.220"
"Pias1","1.000","0.324","1.758","0.761"
"Map2k5","1.000","-9.557e-02","1.033","-0.280"
"Iqch","1.000","0.358","0.122","1.767"
"Aagab","1.000","-2.352e-02","7.218","-3.273e-02"
"Smad3","1.000","0.356","2.589","0.727"
"Smad6","1.000","0.472","0.243","2.326"
"Lctl","1.000","0.358","0.122","1.767"
"Zwilch","1.000","-0.674","0.668","-2.541"
"Snapc5","1.000","5.256e-02","1.167","0.155"
"Map2k1","1.000","-0.421","0.399","-2.064"
"Tipin","1.000","7.841e-02","0.684","0.286"
"Dis3l","1.000","-0.255","1.474","-0.642"
"Megf11","1.000","0.358","0.122","1.767"
"Rab11a","1.000","-6.144e-02","1.327","-0.172"
"Dennd4a","1.000","0.226","1.599","0.554"
"Ints14","1.000","0.340","0.445","1.483"
"Hacd3","1.000","-0.701","5.597","-0.971"
"Dpp8","1.000","-0.280","6.621","-0.364"
"Igdcc4","1.000","4.612e-02","0.483","0.194"
"Parp16","1.000","0.653","2.837","1.202"
"Clpx","1.000","-0.196","3.711","-0.322"
"Pdcd7","1.000","0.215","3.848","0.369"
"Ubap1l","1.000","-0.136","7.986e-02","-0.671"
"Rasl12","1.000","0.358","0.122","1.767"
"Mtfmt","1.000","0.112","0.202","0.549"
"Spg21","1.000","-0.168","0.630","-0.656"
"Plekho2","1.000","0.228","0.323","1.108"
"Pif1","1.000","-0.136","7.986e-02","-0.671"
"Oaz2","1.000","0.325","0.646","1.216"
"Zfp609","1.000","0.488","1.598","1.203"
"Trip4","1.000","0.121","3.329","0.220"
"Pclaf","1.000","-9.557e-02","1.033","-0.280"
"Csnk1g1","1.000","-3.443e-02","1.436","-8.780e-02"
"Ppib","1.000","-1.026","33.268","-0.762"
"Snx1","1.000","-5.802e-02","1.754","-0.139"
"Ciao2a","1.000","3.363e-02","6.530","4.581e-02"
"Dapk2","1.000","0.190","1.234","0.534"
"Herc1","1.000","-0.814","3.705","-1.420"
"Fbxl22","1.000","0.235","2.253","0.541"
"Usp3","1.000","0.246","0.928","0.798"
"Car12","1.000","0.358","0.122","1.767"
"Rab8b","1.000","0.718","0.713","2.936"
"Lactb","1.000","4.612e-02","0.483","0.194"
"Tpm1","1.000","0.388","19.325","0.351"
"Tln2","1.000","-0.555","0.949","-1.674"
"C2cd4b","1.000","-0.423","1.432","-1.075"
"C2cd4a","1.000","0.358","0.122","1.767"
"Vps13c","1.000","-0.565","2.314","-1.197"
"Rora","1.000","0.448","0.566","1.774"
"Ice2","1.000","0.166","0.806","0.568"
"Anxa2","1.000","-0.413","1.714","-0.980"
"Foxb1","1.000","0.718","0.713","2.936"
"Bnip2","1.000","0.470","4.890","0.699"
"Gtf2a2","1.000","-0.164","1.877","-0.372"
"Gcnt3","1.000","-0.384","4.753","-0.584"
"Myo1e","1.000","-0.727","2.381","-1.521"
"Rnf111","1.000","5.145e-02","2.523","0.103"
"Sltm","1.000","-0.704","6.471","-0.992"
"Mindy2","1.000","0.661","1.640","1.610"
"Adam10","1.000","-0.423","1.432","-1.075"
"Polr2m","1.000","0.904","4.203","1.520"
"Myzap","1.000","0.792","1.036","2.357"
"Cgnl1","1.000","2.125e-02","6.024","2.850e-02"
"Tcf12","1.000","0.928","13.475","0.925"
"Zfp280d","1.000","7.218e-02","3.434","0.121"
"Mns1","1.000","-0.136","7.986e-02","-0.671"
"Tex9","1.000","-0.522","14.397","-0.517"
"Rfx7","1.000","-0.550","4.337","-0.846"
"Nedd4","1.000","-0.433","4.876","-0.675"
"Ccpg1os","1.000","-0.586","1.138","-1.851"
"Ccpg1","1.000","-0.703","5.863","-1.023"
"Pigb","1.000","-0.302","0.991","-0.892"
"Rab27a","1.000","0.166","0.806","0.568"
"Wdr72","1.000","-1.746e-04","0.281","-8.491e-04"
"Onecut1","1.000","-0.248","0.160","-1.220"
"Fam214a","1.000","-0.409","5.014","-0.627"
"Arpp19","1.000","-0.309","0.710","-1.061"
"Myo5c","1.000","-0.671","25.436","-0.540"
"Gnb5","1.000","7.145e-03","3.219","1.231e-02"
"Bcl2l10","1.000","-1.003","1.096","-3.209"
"Mapk6","1.000","-0.147","0.722","-0.524"
"Leo1","1.000","0.358","0.122","1.767"
"Tmod3","1.000","-0.395","3.375","-0.672"
"Lysmd2","1.000","-0.425","0.508","-1.975"
"Scg3","1.000","1.283","1.425","4.098"
"Bmp5","1.000","-0.136","7.986e-02","-0.671"
"Fam83b","1.000","-0.136","7.986e-02","-0.671"
"Tinag","1.000","-0.488","2.264","-1.035"
"Lrrc1","1.000","-0.398","0.790","-1.298"
"Gclc","1.000","-0.213","1.957","-0.475"
"Elovl5","1.000","-0.136","7.986e-02","-0.671"
"Fbxo9","1.000","-0.528","3.847","-0.911"
"Ick","1.000","0.488","4.914","0.710"
"Gsta4","1.000","-1.497","7.222","-2.168"
