"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Anxa9","1.000","0.203","0.113","0.992"
"Cers2","1.000","-0.344","10.542","-0.395"
"Setdb1","1.000","-0.148","3.353","-0.258"
"Arnt","1.000","5.362e-02","11.690","5.897e-02"
"Ctsk","1.000","-0.143","0.396","-0.603"
"Ctss","1.000","-1.783e-02","3.410","-3.086e-02"
"Golph3l","1.000","0.489","5.788","0.674"
"Ensa","1.000","2.350e-02","9.416","2.755e-02"
"Mcl1","1.000","-0.922","30.093","-0.921"
"Adamtsl4","1.000","0.106","0.567","0.356"
"Ecm1","1.000","-0.348","1.588","-0.789"
"Tars2","1.000","5.040e-02","5.233","7.478e-02"
"Rprd2","1.000","-0.133","11.803","-0.146"
"Prpf3","1.000","0.279","7.775","0.345"
"Ciart","1.000","0.203","0.113","0.992"
"BC028528","1.000","1.145","2.092","5.603"
"Aph1a","1.000","-0.611","32.986","-0.558"
"Car14","1.000","0.329","5.627e-02","1.621"
"Anp32e","1.000","-0.278","14.365","-0.292"
"Plekho1","1.000","0.281","0.739","0.852"
"Vps45","1.000","-0.702","2.833","-1.309"
"Otud7b","1.000","-0.253","9.768","-0.313"
"Mtmr11","1.000","5.431e-02","0.227","0.264"
"Sf3b4","1.000","-5.349e-02","4.318","-8.514e-02"
"Sv2a","1.000","0.596","0.514","2.337"
"Bola1","1.000","-0.135","9.211","-0.170"
"Hist2h2be","1.000","0.169","0.511","0.594"
"Hist2h2aa1","1.000","0.329","5.627e-02","1.621"
"Hist2h3c1","1.000","-0.281","1.021","-0.753"
"Hist2h4","1.000","-6.475e-02","0.341","-0.312"
"BC107364","1.000","0.169","0.511","0.594"
"Txnip","1.000","0.263","163.400","0.246"
"Polr3gl","1.000","-0.238","5.857","-0.346"
"Lix1l","1.000","0.906","0.572","3.389"
"Rbm8a","1.000","-0.203","0.452","-0.811"
"Pex11b","1.000","-0.413","3.182","-0.740"
"Ankrd35","1.000","-0.370","0.621","-1.304"
"Pias3","1.000","-0.442","2.785","-0.836"
"Nudt17","1.000","8.104e-02","1.707","0.179"
"Polr3c","1.000","-0.798","3.683","-1.365"
"Rnf115","1.000","0.429","9.353","0.513"
"Gpr89","1.000","7.629e-03","3.753","1.276e-02"
"Acp6","1.000","-0.353","4.887","-0.547"
"Bcl9","1.000","-0.174","2.159","-0.353"
"Chd1l","1.000","0.253","6.029","0.357"
"Fmo5","1.000","0.441","8.492","0.563"
"Prkab2","1.000","0.501","11.722","0.593"
"Pde4dip","1.000","-0.604","4.194","-0.990"
"Sec22b","1.000","-0.444","15.708","-0.459"
"Notch2","1.000","-0.534","1.420","-1.301"
"Hmgcs2","1.000","0.266","0.397","1.126"
"Phgdh","1.000","0.118","0.169","0.576"
"Zfp697","1.000","1.294","0.687","4.913"
"Wars2","1.000","9.543e-02","0.906","0.292"
"Wdr3","1.000","-0.474","1.815","-1.028"
"Gdap2","1.000","-0.296","3.292","-0.520"
"Tent5c","1.000","0.462","6.406","0.637"
"Man1a2","1.000","-0.491","6.357","-0.694"
"Vtcn1","1.000","0.431","0.569","1.580"
"Trim45","1.000","0.239","0.455","0.880"
"Ttf2","1.000","0.347","0.683","1.089"
"Ptgfrn","1.000","-0.920","9.579","-1.168"
"Cd2","1.000","0.532","0.228","2.597"
"Igsf3","1.000","-0.197","1.758","-0.429"
"Atp1a1","1.000","-0.900","150.825","-0.685"
"Slc22a15","1.000","0.791","3.970","1.293"
"Casq2","1.000","1.145","2.092","5.603"
"Vangl1","1.000","-8.067e-02","0.338","-0.388"
"Ngf","1.000","0.329","5.627e-02","1.621"
"Tspan2","1.000","-2.757e-02","0.281","-0.133"
"Sike1","1.000","0.298","11.418","0.327"
"Csde1","1.000","-0.129","10.888","-0.146"
"Nras","1.000","0.346","5.066","0.516"
"Dennd2c","1.000","0.405","0.284","1.968"
"Bcas2","1.000","0.434","8.745","0.515"
"Trim33","1.000","2.243e-02","3.296","3.932e-02"
"Atg4a-ps","1.000","0.329","5.627e-02","1.621"
"Hipk1","1.000","-0.337","7.644","-0.440"
"Dclre1b","1.000","0.201","0.453","0.806"
"Ap4b1","1.000","0.586","1.879","1.276"
"Ptpn22","1.000","-2.757e-02","0.281","-0.133"
"Rsbn1","1.000","-0.564","4.085","-0.927"
"Phtf1","1.000","-0.315","2.440","-0.611"
"Magi3","1.000","-0.480","2.838","-0.889"
"Lrig2","1.000","-0.630","1.529","-1.467"
"Slc16a1","1.000","-0.569","4.081","-0.939"
"Ppm1j","1.000","0.329","5.627e-02","1.621"
"Rhoc","1.000","-0.796","2.540","-1.654"
"Mov10","1.000","1.769","5.492","2.910"
"Capza1","1.000","0.417","2.789","0.775"
"St7l","1.000","0.826","7.991","1.042"
"Wnt2b","1.000","-0.286","0.563","-1.151"
"Cttnbp2nl","1.000","-1.007","8.280","-1.339"
"Kcnd3","1.000","0.329","5.627e-02","1.621"
"Ddx20","1.000","0.221","1.821","0.476"
"Inka2","1.000","0.316","0.965","0.943"
"Rap1a","1.000","-5.771e-02","9.607","-7.119e-02"
"Atp5f1","1.000","-0.467","50.941","-0.388"
"Wdr77","1.000","0.961","6.645","1.259"
"Ovgp1","1.000","0.203","0.113","0.992"
"Chia1","1.000","0.153","1236.455","0.423"
"Chil4","1.000","-1.218","4.626","-2.155"
"Dennd2d","1.000","-0.481","1.304","-1.183"
"Cept1","1.000","6.947e-02","17.025","6.818e-02"
"Dram2","1.000","-0.398","4.543","-0.631"
"Lrif1","1.000","0.388","1.596","0.884"
"Kcna3","1.000","0.329","5.627e-02","1.621"
"Lamtor5","1.000","1.490","20.909","1.482"
"Rbm15","1.000","0.321","6.124","0.435"
"Slc6a17","1.000","0.329","5.627e-02","1.621"
"Alx3","1.000","0.392","0.342","1.800"
"Strip1","1.000","-0.246","2.724","-0.460"
"Ahcyl1","1.000","0.771","28.528","0.669"
"Eps8l3","1.000","-0.736","2.320","-1.483"
"Gstm5","1.000","-0.325","4.253","-0.534"
"Gstm7","1.000","1.693e-02","2.896","3.132e-02"
"Gstm6","1.000","0.882","0.344","4.330"
"Gstm3","1.000","-0.286","0.563","-1.151"
"Gstm2","1.000","-0.437","55.302","-0.390"
"Gstm1","1.000","-0.539","31.896","-1.349"
"Gstm4","1.000","0.221","0.795","0.651"
"Ampd2","1.000","8.104e-02","1.707","0.179"
"Gnai3","1.000","2.277e-02","10.273","2.589e-02"
"Amigo1","1.000","0.266","0.397","1.126"
"Cyb561d1","1.000","-0.568","4.658","-0.902"
"Atxn7l2","1.000","0.766","0.628","2.738"
"Psma5","1.000","0.232","7.148","0.296"
"Sort1","1.000","-0.772","22.139","-0.803"
"Celsr2","1.000","0.314","4.309","0.504"
"Sars","1.000","0.994","24.260","0.948"
"Tmem167b","1.000","-0.916","14.975","-0.973"
"Taf13","1.000","1.821e-02","1.821","3.966e-02"
"Wdr47","1.000","7.459e-02","1.305","0.184"
"Clcc1","1.000","-0.323","5.605","-0.477"
"Gpsm2","1.000","3.667e-02","0.225","0.178"
"Fndc7","1.000","5.431e-02","0.227","0.264"
"Prpf38b","1.000","0.852","18.079","0.844"
"Fam102b","1.000","0.165","0.852","0.475"
"Slc25a24","1.000","-1.643e-02","0.283","-7.936e-02"
"Prmt6","1.000","0.502","3.966","0.824"
"Amy1","1.000","0.123","14.486","0.128"
"Rnpc3","1.000","-0.377","8.693","-0.482"
"Col11a1","1.000","-0.598","1.023","-1.980"
"S1pr1","1.000","0.784","0.172","3.859"
"Dph5","1.000","0.395","3.188","0.696"
"Slc30a7","1.000","-0.232","4.036","-0.383"
"Extl2","1.000","-0.665","1.586","-1.530"
"Vcam1","1.000","0.203","0.113","0.992"
"Cdc14a","1.000","-6.086e-02","0.736","-0.186"
"Rtca","1.000","0.804","4.822","1.193"
"Dbt","1.000","-0.116","25.020","-0.119"
"Lrrc39","1.000","0.792","1.712","1.785"
"Trmt13","1.000","0.340","2.217","0.704"
"Sass6","1.000","4.702e-02","0.624","0.152"
"Mfsd14a","1.000","-0.534","6.231","-0.766"
"Slc35a3","1.000","0.118","15.687","0.124"
"Agl","1.000","-0.603","4.832","-0.967"
"Frrs1","1.000","6.712e-02","8.055","8.255e-02"
"Palmd","1.000","9.401e-02","0.968","0.260"
"Snx7","1.000","0.329","5.627e-02","1.621"
"Dpyd","1.000","0.577","0.798","1.726"
"Ptbp2","1.000","0.826","8.806","0.983"
"Rwdd3","1.000","0.304","1.366","0.727"
"Tmem56","1.000","-0.210","1.362","-0.503"
"Alg14","1.000","-0.551","4.090","-0.914"
"Cnn3","1.000","-0.906","73.149","-0.773"
"Slc44a3","1.000","-0.431","57.053","-0.353"
"F3","1.000","-0.990","4.979","-1.576"
"Abcd3","1.000","0.122","12.883","0.132"
"Arhgap29","1.000","7.846e-02","8.854","9.350e-02"
"Abca4","1.000","0.784","0.172","3.859"
"Gclm","1.000","-0.376","18.013","-0.377"
"Dnttip2","1.000","-0.309","2.442","-0.600"
"Bcar3","1.000","-0.637","5.961","-0.930"
"Fnbp1l","1.000","-7.659e-02","20.903","-7.368e-02"
"Pde5a","1.000","0.106","0.567","0.356"
"Fabp2","1.000","0.118","0.169","0.576"
"Usp53","1.000","0.330","8.622","0.403"
"Synpo2","1.000","-8.067e-02","0.338","-0.388"
"Sec24d","1.000","0.156","1.533","0.364"
"Mettl14","1.000","-0.353","2.103","-0.734"
"Tram1l1","1.000","0.329","5.627e-02","1.621"
"Ugt8a","1.000","-8.088e-02","0.339","-0.363"
"Arsj","1.000","0.329","5.627e-02","1.621"
"Camk2d","1.000","-5.094e-03","27.686","-4.455e-03"
"Ank2","1.000","-6.475e-02","0.341","-0.312"
"Larp7","1.000","-0.761","1.756","-1.695"
"Zgrf1","1.000","5.431e-02","0.227","0.264"
"Alpk1","1.000","0.715","0.400","3.063"
"Tifa","1.000","0.316","0.399","1.240"
"Ap1ar","1.000","-0.423","10.943","-0.478"
"Fam241a","1.000","-0.621","8.447","-0.818"
"Elovl6","1.000","0.201","0.453","0.806"
"Egf","1.000","0.506","15.244","0.588"
"Lrit3","1.000","1.145","2.092","5.603"
"Gar1","1.000","-0.402","7.937","-0.512"
"Cfi","1.000","0.249","8.261","0.328"
"Pla2g12a","1.000","-0.780","15.656","-0.869"
"Casp6","1.000","-0.763","64.193","-0.604"
"Sec24b","1.000","0.197","6.864","0.256"
"Ostc","1.000","-0.712","6.808","-0.994"
"Hadh","1.000","-0.668","50.522","-0.566"
"Cyp2u1","1.000","-0.680","8.289","-0.890"
"Sgms2","1.000","-1.271","54.842","-1.061"
"Papss1","1.000","0.571","13.448","0.593"
"Aimp1","1.000","-0.748","5.842","-1.105"
"Tbck","1.000","-0.100","2.383","-0.198"
"Npnt","1.000","0.206","1.136","0.533"
"Gstcd","1.000","0.142","0.509","0.544"
"Ints12","1.000","-0.556","2.495","-1.077"
"Arhgef38","1.000","0.125","6.145","0.176"
"Ppa2","1.000","-0.479","13.553","-0.536"
"Tet2","1.000","0.936","7.421","1.230"
"Cxxc4","1.000","-0.239","1.420","-0.565"
"Cenpe","1.000","0.203","0.113","0.992"
"Slc9b2","1.000","0.142","0.509","0.544"
"Cisd2","1.000","0.130","15.566","0.133"
"Ube2d3","1.000","0.228","1.703","0.559"
"Manba","1.000","-0.440","7.095","-0.599"
"Nfkb1","1.000","-8.055e-02","5.226","-0.120"
"Slc39a8","1.000","0.405","0.284","1.968"
"Ppp3ca","1.000","0.472","31.423","0.401"
"Ddit4l","1.000","0.421","0.627","1.375"
"H2afz","1.000","-0.647","4.370","-1.044"
"Dnajb14","1.000","-4.974e-02","5.377","-7.424e-02"
"Lamtor3","1.000","-0.162","8.969","-0.197"
"Dapp1","1.000","-0.600","2.039","-1.254"
"Trmt10a","1.000","0.169","0.511","0.594"
"Adh7","1.000","-6.027e-02","3.003","-0.232"
"Adh1","1.000","7.899e-02","15.116","8.919e-02"
"Adh6a","1.000","0.697","2.373","1.679"
"Adh4","1.000","1.145","2.092","5.603"
"Adh5","1.000","-0.669","21.583","-0.665"
"Metap1","1.000","-0.547","5.559","-0.815"
"Eif4e","1.000","-0.503","7.443","-0.681"
"Tspan5","1.000","-8.088e-02","0.339","-0.363"
"Rap1gds1","1.000","-0.979","3.631","-1.708"
"Bmpr1b","1.000","-0.821","9.589","-1.033"
"Pdlim5","1.000","-0.798","13.730","-0.913"
"Gbp5","1.000","5.431e-02","0.227","0.264"
"Gbp7","1.000","0.329","5.627e-02","1.621"
"Gbp3","1.000","3.667e-02","0.225","0.178"
"Gbp2","1.000","-0.370","0.621","-1.304"
"Kyat3","1.000","0.285","6.657","0.389"
"Gtf2b","1.000","-0.437","6.647","-0.610"
"Pkn2","1.000","-0.201","5.682","-0.292"
"Lmo4","1.000","-0.354","16.954","-0.364"
"Hs2st1","1.000","0.470","4.042","0.757"
"Selenof","1.000","-1.887e-02","6.631","-2.515e-02"
"Sh3glb1","1.000","-0.245","21.713","-0.229"
"Clca3a2","1.000","0.166","0.171","0.809"
"Clca4b","1.000","0.329","5.627e-02","1.621"
"Clca1","1.000","-1.307","31.452","-3.243"
"Clca2","1.000","0.203","0.113","0.992"
"Odf2l","1.000","0.815","6.075","1.095"
"Znhit6","1.000","-7.832e-02","4.078","-0.132"
"Ccn1","1.000","0.868","1.370","2.138"
"Bcl10","1.000","0.132","1.250","0.326"
"Syde2","1.000","0.440","3.073","0.789"
"Mcoln2","1.000","0.329","5.627e-02","1.621"
"Lpar3","1.000","0.329","5.627e-02","1.621"
"Ssx2ip","1.000","-0.148","3.353","-0.258"
"Ctbs","1.000","0.599","0.456","2.419"
"Spata1","1.000","-0.973","2.213","-2.049"
"Gng5","1.000","-0.245","0.963","-0.670"
"Rpf1","1.000","-0.208","11.746","-0.228"
"Uox","1.000","-6.475e-02","0.341","-0.312"
"Dnase2b","1.000","5.431e-02","0.227","0.264"
"Samd13","1.000","0.329","5.627e-02","1.621"
"Prkacb","1.000","-0.470","3.804","-0.788"
"Ttll7","1.000","5.886e-02","2.443","0.115"
"Adgrl2","1.000","-0.356","3.009","-0.644"
"Ifi44","1.000","-0.132","0.394","-0.613"
"Ptgfr","1.000","0.166","0.171","0.809"
"Gipc2","1.000","-0.358","11.116","-0.402"
"Dnajb4","1.000","0.854","10.191","1.048"
"Fubp1","1.000","1.077e-02","22.724","1.013e-02"
"Nexn","1.000","0.166","0.171","0.809"
"Miga1","1.000","-6.086e-02","0.736","-0.186"
"Usp33","1.000","0.505","9.163","0.632"
"Zzz3","1.000","-0.872","5.786","-1.296"
"Pigk","1.000","-0.331","5.220","-0.500"
"St6galnac3","1.000","0.329","5.627e-02","1.621"
"Rabggtb","1.000","-1.147e-03","22.106","-1.107e-03"
"Acadm","1.000","-0.129","28.501","-0.115"
"Slc44a5","1.000","0.329","5.627e-02","1.621"
"Tyw3","1.000","-5.782e-02","1.135","-0.148"
"Cryz","1.000","0.751","4.594","1.138"
"Erich3","1.000","0.118","0.169","0.576"
"Tnni3k","1.000","0.166","0.171","0.809"
"Fpgt","1.000","-0.378","2.096","-0.781"
"Negr1","1.000","0.392","0.342","1.800"
"Zranb2","1.000","0.629","12.923","0.691"
"Ptger3","1.000","-0.599","12.318","-0.700"
"Cth","1.000","-9.839e-02","4.492","-0.155"
"Ankrd13c","1.000","-0.374","9.537","-0.466"
"Srsf11","1.000","-5.964e-02","23.847","-5.469e-02"
"Lrrc40","1.000","0.347","0.683","1.089"
"Wls","1.000","-0.351","30.390","-0.306"
"Tmem68","1.000","-0.181","2.157","-0.367"
"Tgs1","1.000","-0.235","0.965","-0.644"
"Lyn","1.000","0.688","4.023","1.119"
"Plag1","1.000","-0.448","1.757","-0.982"
"Chchd7","1.000","-0.329","37.968","-0.275"
"Penk","1.000","8.739e-02","0.566","0.321"
"Impad1","1.000","-0.526","23.389","-0.501"
"Fam110b","1.000","-0.210","1.362","-0.503"
"Ubxn2b","1.000","-0.107","1.189","-0.275"
"Sdcbp","1.000","1.785e-03","29.960","1.540e-03"
"Nsmaf","1.000","0.184","8.056","0.226"
"Tox","1.000","-0.223","6.649","-0.307"
"Car8","1.000","-0.200","11.199","-0.238"
"Rab2a","1.000","-1.206","23.508","-1.266"
"Chd7","1.000","-0.262","6.820","-0.360"
"Asph","1.000","1.147","30.723","1.008"
"Plekhf2","1.000","0.114","3.069","0.204"
"Ndufaf6","1.000","5.734e-02","2.104","0.117"
"Trp53inp1","1.000","-0.481","1.810","-1.063"
"Ccne2","1.000","0.329","5.627e-02","1.621"
"Ints8","1.000","-1.096","3.233","-2.001"
"Dpy19l4","1.000","-0.357","1.585","-0.818"
"Esrp1","1.000","0.523","11.110","0.591"
"Virma","1.000","-0.108","2.842","-0.198"
"Fsbp","1.000","-8.088e-02","0.339","-0.363"
"Gem","1.000","0.882","0.344","4.330"
"Cdh17","1.000","0.532","0.228","2.597"
"Pdp1","1.000","-5.782e-02","1.135","-0.148"
"Tmem67","1.000","-8.088e-02","0.339","-0.363"
"Rbm12b2","1.000","-0.152","2.956","-0.276"
"Rbm12b1","1.000","6.503e-02","0.964","0.179"
"Fam92a","1.000","0.577","0.798","1.726"
"Triqk","1.000","6.350e-02","0.625","0.206"
"Runx1t1","1.000","-0.211","5.285","-0.314"
"Slc26a7","1.000","-0.831","20.780","-0.874"
"Otud6b","1.000","0.265","3.873","0.440"
"Pip4p2","1.000","-6.196e-02","3.920","-0.102"
"Necab1","1.000","0.329","5.627e-02","1.621"
"Tmem64","1.000","-0.444","5.163","-0.675"
"Decr1","1.000","-1.465e-02","6.654","-2.014e-02"
"Nbn","1.000","0.211","2.842","0.391"
"Osgin2","1.000","-0.551","1.988","-1.171"
"Ripk2","1.000","-0.383","1.706","-0.879"
"Cpne3","1.000","-0.315","5.617","-0.465"
"Rmdn1","1.000","1.339e-02","11.857","1.477e-02"
"Wwp1","1.000","0.479","24.223","0.431"
"Atp6v0d2","1.000","3.667e-02","0.225","0.178"
"Ggh","1.000","1.612e-02","2.158","3.270e-02"
"Ccnc","1.000","-0.304","3.808","-0.512"
"Tstd3","1.000","0.203","0.113","0.992"
"Usp45","1.000","0.256","2.447","0.497"
"Pnisr","1.000","8.703e-02","19.478","8.598e-02"
"Coq3","1.000","-0.776","4.885","-1.233"
"Faxc","1.000","0.203","0.113","0.992"
"Fbxl4","1.000","-0.163","2.952","-0.297"
"Mms22l","1.000","0.329","5.627e-02","1.621"
"Klhl32","1.000","0.392","0.342","1.800"
"Ndufaf4","1.000","-0.579","7.779","-0.770"
"Fhl5","1.000","0.784","0.172","3.859"
"Ufl1","1.000","-5.106e-03","5.003","-7.691e-03"
"Fut9","1.000","-3.828e-02","27.157","-3.390e-02"
"Manea","1.000","1.228","6.401","1.727"
"Epha7","1.000","0.329","5.627e-02","1.621"
"Map3k7","1.000","-0.805","3.119","-1.458"
"Bach2","1.000","0.405","0.284","1.968"
"Casp8ap2","1.000","-0.151","0.851","-0.432"
"Mdn1","1.000","0.370","0.909","1.128"
"Lyrm2","1.000","-0.240","2.726","-0.449"
"Ankrd6","1.000","0.532","0.228","2.597"
"Rragd","1.000","0.447","4.482","0.713"
"Ube2j1","1.000","-0.243","2.268","-0.489"
"Gabrr2","1.000","5.431e-02","0.227","0.264"
"Pm20d2","1.000","-0.272","13.296","-0.311"
"Pnrc1","1.000","-0.128","33.927","-0.118"
"Rngtt","1.000","-1.400e-02","1.079","-3.654e-02"
"Cnr1","1.000","0.784","0.172","3.859"
"Akirin2","1.000","-0.391","9.418","-0.469"
"Orc3","1.000","0.223","2.844","0.410"
"Rars2","1.000","-0.273","4.415","-0.446"
"Slc35a1","1.000","-0.457","4.706","-0.723"
"Smim8","1.000","0.407","3.872","0.666"
"Zfp292","1.000","-0.789","16.294","-0.869"
"Mob3b","1.000","-0.686","15.892","-0.757"
"C9orf72","1.000","-0.261","0.508","-0.994"
"Aco1","1.000","0.135","15.304","0.142"
"Ddx58","1.000","-0.510","2.887","-0.961"
"Topors","1.000","-0.675","2.778","-1.265"
"Smim27","1.000","0.226","1.138","0.578"
"Ndufb6","1.000","-0.301","167.921","-0.219"
"Aptx","1.000","-3.573e-02","3.070","-6.407e-02"
"Dnaja1","1.000","-0.392","6.415","-0.550"
"Smu1","1.000","8.025e-02","12.686","9.260e-02"
"B4galt1","1.000","-0.904","16.738","-0.991"
"Spink4","1.000","-1.566","11.196","-2.031"
"Bag1","1.000","-0.506","40.316","-0.458"
"Chmp5","1.000","-0.445","21.326","-0.418"
"Nfx1","1.000","-0.372","7.788","-0.497"
"Aqp3","1.000","0.134","19.782","0.173"
"Nol6","1.000","-0.214","3.915","-0.358"
"Ube2r2","1.000","6.786e-02","22.821","6.238e-02"
"Ubap2","1.000","-0.603","8.403","-0.784"
"Dcaf12","1.000","-1.039","7.247","-1.466"
"Ubap1","1.000","-0.383","3.515","-0.664"
"Kif24","1.000","0.166","0.171","0.809"
"Nudt2","1.000","-0.121","2.441","-0.235"
"Myorg","1.000","-0.196","6.928","-0.267"
"Fam219a","1.000","7.109e-02","2.107","0.149"
"Dnaic1","1.000","0.784","0.172","3.859"
"Enho","1.000","-0.411","0.680","-1.398"
"Rpp25l","1.000","-0.601","6.295","-0.860"
"Dctn3","1.000","-0.717","14.709","-0.809"
"Sigmar1","1.000","-0.675","7.783","-0.912"
"Galt","1.000","-0.285","12.563","-0.331"
"Ccl19","1.000","0.329","5.627e-02","1.621"
"Ccl21a","1.000","0.106","0.567","0.356"
"Dnajb5","1.000","-0.303","1.534","-0.701"
"Vcp","1.000","-0.829","62.022","-0.710"
"Fancg","1.000","0.119","1.651","0.266"
"Stoml2","1.000","-0.863","6.354","-1.248"
"Fam214b","1.000","-0.291","8.692","-0.370"
"Unc13b","1.000","0.354","14.229","0.377"
"Rusc2","1.000","0.913","3.113","1.792"
"Tesk1","1.000","-0.220","14.214","-0.249"
"Cd72","1.000","0.118","0.169","0.576"
"Ccdc107","1.000","-0.120","21.448","-0.112"
"Arhgef39","1.000","0.245","4.024","0.410"
"Car9","1.000","-0.678","8.863","-0.882"
"Tpm2","1.000","0.140","3.633","0.253"
"Tln1","1.000","-9.577e-02","10.967","-0.114"
"Creb3","1.000","-0.659","10.793","-0.805"
"Gba2","1.000","8.104e-02","1.707","0.179"
"Rgp1","1.000","-0.913","3.401","-1.610"
"Npr2","1.000","0.667","0.684","2.290"
"Spag8","1.000","-8.088e-02","0.339","-0.363"
"Hint2","1.000","-9.995e-02","10.631","-0.120"
"Tmem8b","1.000","0.242","0.797","0.717"
"Reck","1.000","0.329","5.627e-02","1.621"
"Glipr2","1.000","5.431e-02","0.227","0.264"
"Clta","1.000","0.324","64.108","0.244"
"Gne","1.000","-3.389e-02","1.874","-7.216e-02"
"Rnf38","1.000","1.698e-02","7.828","2.115e-02"
"Melk","1.000","0.203","0.113","0.992"
"Pax5","1.000","0.166","0.171","0.809"
"Zcchc7","1.000","-0.553","3.514","-0.957"
"Grhpr","1.000","-0.382","27.593","-0.346"
"Zbtb5","1.000","0.297","4.836","0.450"
"Polr1e","1.000","0.241","0.737","0.797"
"Fbxo10","1.000","7.459e-02","1.305","0.184"
"Tomm5","1.000","8.090e-02","30.190","7.034e-02"
"Frmpd1","1.000","5.431e-02","0.227","0.264"
"Trmt10b","1.000","7.999e-02","0.966","0.218"
"Exosc3","1.000","0.499","4.647","0.763"
"Dcaf10","1.000","-0.229","3.123","-0.408"
"Slc25a51","1.000","-0.542","23.399","-0.559"
"Shb","1.000","-1.176","27.159","-1.097"
"Aldh1b1","1.000","-0.205","3.067","-0.369"
"Tdrd7","1.000","0.213","8.340","0.259"
"Tmod1","1.000","0.329","5.627e-02","1.621"
"Tstd2","1.000","-0.796","1.811","-1.758"
"Ncbp1","1.000","-0.466","2.774","-0.886"
"Xpa","1.000","0.509","10.134","0.659"
"Trmo","1.000","0.347","0.683","1.089"
"Anp32b","1.000","3.439e-02","8.949","4.344e-02"
"Nans","1.000","0.597","3.453","1.068"
"Trim14","1.000","-1.280e-02","0.678","-4.388e-02"
"Coro2a","1.000","-0.583","2.144","-1.367"
"Tbc1d2","1.000","-0.101","0.794","-0.297"
"Anks6","1.000","0.118","0.169","0.576"
"Galnt12","1.000","-0.955","1.408","-2.563"
"Col15a1","1.000","5.839e-03","0.682","1.827e-02"
"Tgfbr1","1.000","-0.431","3.175","-0.771"
"Alg2","1.000","-0.874","3.287","-1.557"
"Nr4a3","1.000","-0.515","0.793","-1.644"
"Stx17","1.000","0.139","8.564","0.168"
"Erp44","1.000","0.128","7.031","0.166"
"Invs","1.000","0.497","0.855","1.437"
"Tex10","1.000","-0.131","3.295","-0.229"
"Msantd3","1.000","3.667e-02","0.225","0.178"
"Tmeff1","1.000","-2.112e-02","3.963","-3.572e-02"
"Cavin4","1.000","-2.757e-02","0.281","-0.133"
"Plppr1","1.000","0.329","5.627e-02","1.621"
"Acnat2","1.000","0.329","5.627e-02","1.621"
"Acnat1","1.000","-0.519","0.790","-1.676"
"Baat","1.000","0.329","5.627e-02","1.621"
"Zfp189","1.000","0.242","0.797","0.717"
"Aldob","1.000","0.297","0.681","1.013"
"Tmem246","1.000","-0.673","19.013","-0.670"
"Rnf20","1.000","0.259","9.064","0.317"
"Nipsnap3b","1.000","-0.599","5.789","-0.880"
"Abca1","1.000","-5.141e-03","3.015","-9.331e-03"
"Slc44a1","1.000","0.327","15.080","0.343"
"Fsd1l","1.000","-8.722e-02","0.796","-0.260"
"Fktn","1.000","-0.607","8.281","-0.787"
"Tmem38b","1.000","0.499","23.871","0.476"
"Zfp462","1.000","0.203","0.113","0.992"
"Rad23b","1.000","-0.547","7.607","-0.731"
"Klf4","1.000","-1.398","21.227","-1.702"
"Elp1","1.000","0.116","6.295","0.156"
"Abitram","1.000","-0.612","1.533","-1.440"
"Ctnnal1","1.000","3.695e-02","2.100","7.647e-02"
"Tmem245","1.000","-0.965","13.961","-1.105"
"Epb41l4b","1.000","-0.604","20.307","-0.590"
"Ptpn3","1.000","-8.402e-02","8.624","-0.102"
"Pakap.1","1.000","-0.772","20.139","-0.821"
"Txn1","1.000","-4.185e-02","14.961","-4.686e-02"
"Svep1","1.000","5.431e-02","0.227","0.264"
"Lpar1","1.000","0.142","0.509","0.544"
"Ecpas","1.000","-0.599","12.358","-0.658"
"Zkscan16","1.000","0.882","0.344","4.330"
"Ptgr1","1.000","0.277","38.616","0.264"
"Dnajc25","1.000","-0.480","7.137","-0.642"
"Gng10","1.000","9.852e-02","2.388","0.192"
"Shoc1","1.000","0.329","5.627e-02","1.621"
"Ugcg","1.000","-0.912","7.763","-1.240"
