"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Mlst8","1.000","-2.508e-02","4.315","-3.855e-02"
"Bricd5","1.000","1.153","1.154","3.667"
"Traf7","1.000","-4.493e-02","7.762","-5.438e-02"
"Rab26","1.000","-0.485","0.500","-2.076"
"Pkd1","1.000","0.112","2.020","0.252"
"Tsc2","1.000","-0.690","3.612","-1.229"
"Nthl1","1.000","0.477","0.241","2.339"
"Slc9a3r2","1.000","-9.022e-02","6.342","-0.123"
"Npw","1.000","-0.723","1.080","-2.091"
"Zfp598","1.000","-8.811e-02","14.224","-8.544e-02"
"Gfer","1.000","-0.251","2.122","-0.546"
"Noxo1","1.000","0.414","1.973","0.938"
"Tbl3","1.000","-0.637","2.876","-1.271"
"Rnf151","1.000","5.374e-02","0.213","0.263"
"Ndufb10","1.000","-0.652","21.959","-0.544"
"Msrb1","1.000","-0.726","10.093","-0.806"
"Hagh","1.000","0.193","3.297","0.336"
"Fahd1","1.000","-0.103","4.978","-0.151"
"Nubp2","1.000","0.132","8.358","0.161"
"Spsb3","1.000","-8.250e-02","3.366","-0.149"
"Eme2","1.000","0.598","3.206","1.089"
"Mapk8ip3","1.000","0.924","7.595","1.181"
"Nme3","1.000","-0.377","0.399","-1.839"
"Jpt2","1.000","0.368","3.968","0.607"
"Cramp1l","1.000","-4.142e-02","2.049","-9.179e-02"
"Ift140","1.000","-0.775","0.765","-2.764"
"Tmem204","1.000","-0.283","0.266","-1.385"
"Telo2","1.000","0.224","0.962","0.729"
"Clcn7","1.000","-0.270","6.198","-0.357"
"Ccdc154","1.000","1.431","1.476","4.124"
"BC003965","1.000","-0.807","12.040","-0.871"
"Unkl","1.000","-1.373e-02","0.640","-5.252e-02"
"Gnptg","1.000","-0.528","4.280","-0.877"
"Tsr3","1.000","-1.065","5.718","-1.504"
"Baiap3","1.000","0.527","0.322","2.586"
"Tpsab1","1.000","-0.499","0.531","-2.257"
"Tpsb2","1.000","-0.400","1.140","-1.117"
"Cacna1h","1.000","0.626","1.126","1.923"
"Lmf1","1.000","0.277","2.613","0.557"
"Chtf18","1.000","-0.304","0.367","-1.490"
"Rpusd1","1.000","-0.231","0.906","-0.765"
"Msln","1.000","-0.186","0.874","-0.580"
"Ciao3","1.000","-0.259","3.699","-0.427"
"Haghl","1.000","-0.626","2.562","-1.284"
"Fam173a","1.000","-0.157","25.533","-0.122"
"Metrn","1.000","0.152","0.294","0.743"
"Fbxl16","1.000","0.410","0.161","2.016"
"Wdr24","1.000","-0.423","2.930","-0.803"
"Jmjd8","1.000","-0.422","7.946","-0.499"
"Stub1","1.000","0.429","24.129","0.335"
"Rhbdl1","1.000","0.655","9.513","0.727"
"Rhot2","1.000","-0.161","6.087","-0.229"
"Wdr90","1.000","-0.102","0.447","-0.462"
"Mcrip2","1.000","-1.113","10.603","-1.247"
"Mettl26","1.000","0.349","23.521","0.278"
"Wfikkn1","1.000","-0.186","0.874","-0.580"
"Rab40c","1.000","-0.430","6.369","-0.560"
"Pigq","1.000","-0.185","9.648","-0.203"
"Capn15","1.000","-0.469","4.968","-0.724"
"Rab11fip3","1.000","0.956","4.599","1.460"
"Decr2","1.000","-0.651","6.624","-0.892"
"Nme4","1.000","-0.425","0.713","-1.441"
"Tmem8","1.000","-0.658","49.998","-0.460"
"Axin1","1.000","-0.271","5.160","-0.385"
"Pdia2","1.000","1.720","21.164","1.587"
"Arhgdig","1.000","-0.619","15.069","-0.585"
"Rgs11","1.000","-0.699","12.517","-0.699"
"Fam234a","1.000","-0.962","28.481","-0.730"
"Luc7l","1.000","6.347e-02","5.378","8.857e-02"
"Neurl1b","1.000","-0.198","0.479","-0.855"
"Dusp1","1.000","0.516","7.942","0.629"
"Ergic1","1.000","-0.421","6.626","-0.553"
"Atp6v0e","1.000","0.777","18.537","0.678"
"Crebrf","1.000","0.223","5.328","0.311"
"Bnip1","1.000","-0.325","6.002","-0.432"
"Kifc5b","1.000","-0.102","0.447","-0.462"
"Phf1","1.000","0.538","8.615","0.624"
"Cuta","1.000","-0.184","10.198","-0.203"
"Syngap1","1.000","-0.137","1.168","-0.381"
"Zbtb9","1.000","2.199e-02","3.168","3.848e-02"
"Ggnbp1","1.000","0.568","0.402","2.785"
"Bak1","1.000","-7.318e-02","23.265","-5.905e-02"
"Itpr3","1.000","-1.050","48.745","-0.753"
"Uqcc2","1.000","-0.466","3.985","-0.747"
"Lemd2","1.000","4.276e-02","19.870","3.588e-02"
"AI413582","1.000","0.254","3.559","0.452"
"Nudt3","1.000","0.764","32.016","0.590"
"Spdef","1.000","0.537","7.131","0.722"
"Ilrun","1.000","-0.125","28.042","-9.710e-02"
"Snrpc","1.000","-1.906e-02","6.468","-2.442e-02"
"Uhrf1bp1","1.000","0.129","1.919","0.291"
"Taf11","1.000","0.145","4.524","0.217"
"Anks1","1.000","0.310","5.388","0.434"
"Tcp11","1.000","0.477","0.241","2.339"
"Zfp523","1.000","-1.160","2.090","-2.581"
"Def6","1.000","-7.728e-02","0.346","-0.376"
"Ppard","1.000","0.560","11.847","0.572"
"Fance","1.000","-0.196","3.958","-0.328"
"Tead3","1.000","0.479","4.909","0.695"
"Fkbp5","1.000","0.581","1.815","1.363"
"Clps","1.000","0.355","627.142","0.615"
"Srpk1","1.000","0.743","22.689","0.589"
"Mapk14","1.000","-0.265","17.029","-0.238"
"Mapk13","1.000","0.308","78.934","0.176"
"Brpf3","1.000","-0.594","6.460","-0.830"
"Kctd20","1.000","-3.725e-02","3.808","-6.019e-02"
"Stk38","1.000","0.363","37.417","0.247"
"Srsf3","1.000","-0.284","1.615","-0.692"
"Cdkn1a","1.000","0.717","130.768","0.436"
"Rab44","1.000","1.300","1.315","3.914"
"Ppil1","1.000","-0.612","2.247","-1.306"
"Pi16","1.000","-0.337","1.108","-0.970"
"Mtch1","1.000","0.159","40.728","0.105"
"Pim1","1.000","0.771","7.734","0.921"
"Tbc1d22b","1.000","5.470e-02","9.402","6.026e-02"
"Rnf8","1.000","0.727","9.528","0.823"
"Cmtr1","1.000","-0.639","8.282","-0.814"
"Ccdc167","1.000","-0.511","2.918","-0.970"
"Mdga1","1.000","0.477","0.241","2.339"
"Zfand3","1.000","-0.192","15.200","-0.176"
"Btbd9","1.000","0.116","7.455","0.144"
"Glo1","1.000","-0.498","6.632","-0.681"
"Dnah8","1.000","0.477","0.241","2.339"
"Glp1r","1.000","-3.828e-02","1.147","-0.115"
"Abcg1","1.000","0.410","0.161","2.016"
"Tff3","1.000","0.595","2.462","1.244"
"Tff1","1.000","-1.144e-02","21117.358","-5.399e-03"
"Tmprss3","1.000","0.346","0.829","1.204"
"Ubash3a","1.000","-0.304","0.367","-1.490"
"Slc37a1","1.000","-0.703","37.630","-0.491"
"Pde9a","1.000","5.374e-02","0.213","0.263"
"Wdr4","1.000","-0.204","2.090","-0.457"
"Ndufv3","1.000","0.220","44.930","0.149"
"Pknox1","1.000","-0.212","1.087","-0.603"
"U2af1","1.000","0.408","13.044","0.394"
"Sik1","1.000","0.533","7.667","0.657"
"Notch3","1.000","1.105e-02","0.528","4.664e-02"
"Brd4","1.000","-0.520","20.291","-0.432"
"Akap8","1.000","-0.624","17.606","-0.552"
"Akap8l","1.000","0.520","5.602","0.726"
"Wiz","1.000","-1.498","4.160","-2.595"
"Rasal3","1.000","1.105e-02","0.528","4.664e-02"
"Cyp4f39","1.000","-0.137","1.168","-0.381"
"Cyp4f16","1.000","-0.146","2.779","-0.292"
"Cyp4f40","1.000","0.312","8.048e-02","1.535"
"Cyp4f15","1.000","0.992","4.305","1.562"
"Zfp871","1.000","0.811","8.639","0.944"
"Zfp799","1.000","-0.212","1.087","-0.603"
"Zfp870","1.000","-0.485","0.500","-2.076"
"Cyp4f14","1.000","-0.485","0.500","-2.076"
"Cyp4f13","1.000","0.477","1.364","1.353"
"Zfp472","1.000","7.849e-02","1.738","0.196"
"Zfp952","1.000","-0.756","1.426","-1.935"
"Zfp763","1.000","-0.151","0.133","-0.747"
"Zfp563","1.000","0.222","0.374","1.067"
"Olfr239","1.000","1.405","1.825","4.274"
"Olfr1564","1.000","0.796","0.913","3.053"
"Zfp955a","1.000","-0.151","0.133","-0.747"
"Zfp955b","1.000","0.626","1.126","1.923"
"Zfp81","1.000","0.152","0.294","0.743"
"Zfp101","1.000","3.518e-02","1.115","0.100"
"Adamts10","1.000","9.561e-02","1.196","0.265"
"Myo1f","1.000","0.477","0.241","2.339"
"Zfp414","1.000","-6.141e-02","2.262","-0.131"
"Hnrnpm","1.000","0.275","25.746","0.215"
"March2","1.000","-8.681e-02","4.087","-0.144"
"Rab11b","1.000","-0.400","9.116","-0.469"
"Angptl4","1.000","0.814","1.287","2.335"
"Kank3","1.000","5.374e-02","0.213","0.263"
"Ndufa7","1.000","-0.279","16.343","-0.251"
"Cd320","1.000","-0.373","2.125","-0.829"
"Kifc1","1.000","-0.231","0.906","-0.765"
"Smim40","1.000","0.312","8.048e-02","1.535"
"Daxx","1.000","-0.383","8.845","-0.442"
"Tapbp","1.000","-1.054","32.560","-0.904"
"Zbtb22","1.000","-0.572","8.178","-0.730"
"Rgl2","1.000","-0.224","19.103","-0.189"
"Pfdn6","1.000","-0.492","9.627","-0.555"
"Wdr46","1.000","-0.220","4.206","-0.344"
"B3galt4","1.000","-0.312","7.153","-0.385"
"Vps52","1.000","-0.701","9.389","-0.791"
"H2-K1","1.000","-1.348","78.784","-0.890"
"Ring1","1.000","0.397","7.514","0.477"
"H2-Ke6","1.000","-0.179","6.042","-0.240"
"Slc39a7","1.000","-0.858","18.181","-0.742"
"Rxrb","1.000","-1.272","9.765","-1.435"
"Col11a2","1.000","0.527","0.322","2.586"
"Brd2","1.000","-0.383","9.667","-0.428"
"H2-DMa","1.000","-0.304","0.367","-1.490"
"Psmb9","1.000","-1.436","3.580","-2.658"
"Tap1","1.000","-1.260","5.423","-2.091"
"Psmb8","1.000","-9.348e-02","0.560","-0.378"
"Tap2","1.000","-0.409","5.983","-0.593"
"H2-Ob","1.000","-0.151","0.133","-0.747"
"H2-Ab1","1.000","-0.717","3.185","-1.345"
"H2-Aa","1.000","0.322","1.123","0.987"
"H2-Eb1","1.000","0.601","6.496","0.790"
"Btnl2","1.000","-0.285","0.580","-1.056"
"Btnl1","1.000","0.312","8.048e-02","1.535"
"BC051142","1.000","0.477","0.241","2.339"
"Btnl4","1.000","0.285","14.525","0.278"
"Btnl6","1.000","-0.283","0.266","-1.385"
"Gpsm3","1.000","-7.386e-02","1.643","-0.181"
"Pbx2","1.000","-0.608","5.834","-0.825"
"Ager","1.000","-0.102","0.447","-0.462"
"Rnf5","1.000","-0.341","13.757","-0.329"
"Agpat1","1.000","1.241","13.333","1.234"
"Egfl8","1.000","5.374e-02","0.213","0.263"
"Ppt2","1.000","-0.582","2.146","-1.263"
"Fkbpl","1.000","-0.186","0.874","-0.580"
"Atf6b","1.000","-0.692","6.313","-0.910"
"Tnxb","1.000","0.527","0.322","2.586"
"C4b","1.000","9.938e-02","1.490","0.252"
"Stk19","1.000","-0.234","5.702","-0.341"
"Dxo","1.000","0.186","6.602","0.240"
"Skiv2l","1.000","0.308","6.122","0.409"
"Nelfe","1.000","0.786","7.588","0.980"
"Cfb","1.000","-0.825","2.118","-1.806"
"C2","1.000","-0.327","0.612","-1.273"
"Zbtb12","1.000","0.152","0.294","0.743"
"Ehmt2","1.000","-0.242","18.978","-0.216"
"Slc44a4","1.000","-0.556","32.506","-0.432"
"Neu1","1.000","0.141","9.531","0.154"
"Hspa1b","1.000","0.477","0.241","2.339"
"Hspa1a","1.000","5.374e-02","0.213","0.263"
"Lsm2","1.000","-1.280","2.047","-3.070"
"Vars","1.000","-0.760","10.892","-0.821"
"Vwa7","1.000","-0.444","2.094","-0.972"
"Sapcd1","1.000","-1.738e-02","1.723","-4.173e-02"
"Msh5","1.000","-0.470","1.982","-1.062"
"Clic1","1.000","-0.819","24.771","-0.641"
"Ddah2","1.000","-0.384","2.388","-0.797"
"Mpig6b","1.000","0.152","0.294","0.743"
"Ly6g6c","1.000","-0.693","5.315","-1.032"
"Ly6g6d","1.000","-0.212","1.087","-0.603"
"Ly6g6e","1.000","-0.536","9.080","-0.660"
"Abhd16a","1.000","-0.361","6.461","-0.471"
"Ly6g5b","1.000","-0.102","0.447","-0.462"
"Csnk2b","1.000","-0.120","4.119","-0.197"
"Gpank1","1.000","7.752e-02","3.755","0.126"
"D17H6S53E","1.000","0.429","23.529","0.340"
"Bag6","1.000","0.337","14.655","0.319"
"Prrc2a","1.000","-0.461","24.712","-0.368"
"Aif1","1.000","-0.198","0.479","-0.855"
"Lst1","1.000","0.312","8.048e-02","1.535"
"Ltb","1.000","-0.327","0.612","-1.273"
"Tnf","1.000","0.477","0.241","2.339"
"Nfkbil1","1.000","0.618","2.001","1.413"
"Atp6v1g2","1.000","1.105e-02","0.528","4.664e-02"
"Ddx39b","1.000","-0.262","6.916","-0.332"
"H2-D1","1.000","-3.067e-02","23.938","-2.568e-02"
"H2-Q2","1.000","1.153","1.154","3.667"
"H2-Q4","1.000","-0.198","0.479","-0.855"
"H2-Q6","1.000","-1.437","11.383","-1.696"
"H2-Q7","1.000","-0.901","0.898","-3.018"
"Tcf19","1.000","-1.070","3.795","-1.930"
"Cchcr1","1.000","9.577e-02","2.798","0.188"
"Psors1c2","1.000","-0.283","0.266","-1.385"
"Cdsn","1.000","-0.485","0.500","-2.076"
"Sfta2","1.000","0.494","0.696","1.857"
"Mucl3","1.000","0.227","383.472","0.121"
"Vars2","1.000","-8.593e-02","17.526","-8.201e-02"
"Gtf2h4","1.000","-0.512","1.059","-1.473"
"Ddr1","1.000","-0.860","28.765","-0.654"
"Ier3","1.000","0.868","15.821","0.819"
"Flot1","1.000","0.420","2.246","0.967"
"Tubb5","1.000","-1.021","10.343","-1.100"
"Mdc1","1.000","0.151","2.720","0.285"
"Nrm","1.000","-0.499","0.531","-2.257"
"Ppp1r18","1.000","0.222","0.374","1.067"
"Dhx16","1.000","-0.620","11.678","-0.675"
"Atat1","1.000","0.658","2.435","1.474"
"Ppp1r10","1.000","-0.232","8.282","-0.276"
"Abcf1","1.000","8.018e-02","7.600","9.745e-02"
"Prr3","1.000","0.222","0.374","1.067"
"Gnl1","1.000","-0.606","5.110","-0.920"
"H2-T24","1.000","-0.327","0.612","-1.273"
"H2-T23","1.000","0.264","3.412","0.470"
"Rpp21","1.000","-0.681","9.372","-0.754"
"Trim39","1.000","-0.129","3.004","-0.242"
"Trim26","1.000","7.449e-02","7.937","8.802e-02"
"Trim15","1.000","0.366","0.535","1.524"
"Trim40","1.000","1.153","1.154","3.667"
"Trim31","1.000","0.312","8.048e-02","1.535"
"Rnf39","1.000","0.297","0.455","1.317"
"Ppp1r11","1.000","0.868","9.342","0.990"
"Znrd1","1.000","0.400","3.417","0.685"
"Znrd1as","1.000","-7.728e-02","0.346","-0.376"
"Gabbr1","1.000","1.307","4.012","2.191"
"H2-M3","1.000","0.222","0.374","1.067"
"Olfr101","1.000","0.796","0.913","3.053"
"Olfr109","1.000","-0.304","0.367","-1.490"
"Cenpq","1.000","-0.283","0.266","-1.385"
"Mmut","1.000","-7.145e-02","3.514","-0.120"
"Adgrf4","1.000","0.312","8.048e-02","1.535"
"Adgrf2","1.000","0.312","8.048e-02","1.535"
"Cd2ap","1.000","0.362","41.760","0.239"
"Tnfrsf21","1.000","-0.334","67.848","-0.212"
"Adgrf5","1.000","0.410","0.161","2.016"
"Pla2g7","1.000","0.527","0.322","2.586"
"Slc25a27","1.000","-0.648","0.733","-2.610"
"Cyp39a1","1.000","1.575","3.647","3.137"
"Enpp5","1.000","9.342e-02","1.896","0.230"
"Enpp4","1.000","-1.033","1.478","-2.634"
"Clic5","1.000","0.348","5.108","0.499"
"Runx2","1.000","0.366","0.535","1.524"
"Supt3","1.000","-1.205","2.191","-2.627"
"Cdc5l","1.000","-0.195","6.766","-0.277"
"Nfkbie","1.000","0.312","8.048e-02","1.535"
"Slc35b2","1.000","-2.381e-02","8.610","-2.786e-02"
"Hsp90ab1","1.000","-0.254","23.087","-0.201"
"Slc29a1","1.000","0.477","0.241","2.339"
"Mymx","1.000","-0.151","0.133","-0.747"
"Tmem63b","1.000","-0.199","26.369","-0.152"
"Vegfa","1.000","1.020","13.625","0.995"
"Rsph9","1.000","0.411","1.259","1.197"
"Mad2l1bp","1.000","-0.143","3.217","-0.261"
"Gtpbp2","1.000","1.292","51.143","0.816"
"Polh","1.000","5.374e-02","0.213","0.263"
"Xpo5","1.000","-0.792","1.772","-1.856"
"Polr1c","1.000","-0.213","9.363","-0.235"
"Yipf3","1.000","-0.469","27.148","-0.358"
"Lrrc73","1.000","-0.151","0.133","-0.747"
"Tjap1","1.000","-0.639","6.820","-0.812"
"Abcc10","1.000","-0.507","11.446","-0.538"
"Zfp318","1.000","-0.243","2.448","-0.504"
"Dnph1","1.000","-0.730","2.199","-1.571"
"Cul9","1.000","-0.304","0.367","-1.490"
"Srf","1.000","-0.259","8.775","-0.293"
"Ptk7","1.000","-0.512","1.059","-1.473"
"Klc4","1.000","0.500","39.008","0.336"
"Cul7","1.000","9.340e-02","1.525","0.249"
"Klhdc3","1.000","-0.150","10.887","-0.156"
"Mea1","1.000","0.175","8.304","0.208"
"Ppp2r5d","1.000","-0.307","3.829","-0.527"
"Pex6","1.000","-0.384","13.091","-0.373"
"Gnmt","1.000","0.965","0.993","3.304"
"Cnpy3","1.000","0.195","5.305","0.278"
"Bicral","1.000","0.217","1.843","0.539"
"Tbcc","1.000","0.396","2.560","0.806"
"Ubr2","1.000","-0.243","8.639","-0.283"
"Guca1b","1.000","0.312","8.048e-02","1.535"
"Guca1a","1.000","-0.139","1.055","-0.445"
"AI661453","1.000","-0.260","22.210","-0.212"
"Taf8","1.000","0.132","10.275","0.142"
"Ccnd3","1.000","-0.312","4.328","-0.479"
"Bysl","1.000","0.146","4.153","0.234"
"Med20","1.000","-0.244","8.023","-0.286"
"Usp49","1.000","0.486","3.284","0.847"
"Tomm6","1.000","0.299","12.642","0.292"
"Frs3","1.000","0.477","0.241","2.339"
"Pgc","1.000","2.338e-02","2073.970","4.489e-02"
"Tfeb","1.000","-0.754","3.003","-1.440"
"Mdfi","1.000","0.986","4.693","1.545"
"Foxp4","1.000","-0.414","25.055","-0.336"
"Treml2","1.000","-0.304","0.367","-1.490"
"Trem2","1.000","0.965","0.993","3.304"
"Nfya","1.000","0.357","2.480","0.734"
"Oard1","1.000","0.177","5.394","0.251"
"Apobec2","1.000","0.312","8.048e-02","1.535"
"Tspo2","1.000","-0.151","0.133","-0.747"
"Unc5cl","1.000","-0.685","1.916","-1.714"
"Mocs1","1.000","-2.011","25.244","-1.613"
"Plcl2","1.000","0.297","0.455","1.317"
"Tbc1d5","1.000","-0.342","1.860","-0.793"
"Rab5a","1.000","5.120e-02","9.773","5.606e-02"
"Kat2b","1.000","-0.287","0.793","-0.930"
"Sgo1","1.000","-9.348e-02","0.560","-0.378"
"Sult1c2","1.000","-1.344","75.803","-0.872"
"Slc5a7","1.000","0.965","0.993","3.304"
"St6gal2","1.000","-5.996e-02","3.490","-0.109"
"Pot1b","1.000","0.158","0.982","0.481"
"Zfp119a","1.000","0.410","0.161","2.016"
"Zfp959","1.000","0.312","8.048e-02","1.535"
"Yju2","1.000","-7.252e-02","1.361","-0.204"
"Fsd1","1.000","0.312","8.048e-02","1.535"
"Stap2","1.000","0.675","24.362","0.530"
"Mpnd","1.000","-0.380","4.772","-0.590"
"Sh3gl1","1.000","0.217","12.627","0.220"
"Chaf1a","1.000","9.975e-02","0.507","0.421"
"Ubxn6","1.000","-0.439","7.338","-0.539"
"Hdgfl2","1.000","-0.185","3.353","-0.317"
"Plin4","1.000","-0.247","1.796","-0.596"
"Plin5","1.000","-0.102","0.447","-0.462"
"Lrg1","1.000","0.101","0.608","0.402"
"Sema6b","1.000","-0.287","0.793","-0.930"
"Tnfaip8l1","1.000","0.312","8.048e-02","1.535"
"Mydgf","1.000","-0.383","15.528","-0.366"
"Dpp9","1.000","2.875e-02","11.509","2.941e-02"
"Fem1a","1.000","-0.510","3.761","-0.868"
"Ticam1","1.000","0.112","3.429","0.190"
"Plin3","1.000","-1.354","19.542","-1.187"
"Uhrf1","1.000","1.153","1.154","3.667"
"Kdm4b","1.000","8.578e-02","3.643","0.141"
"Ptprs","1.000","-0.119","3.398","-0.211"
"Safb2","1.000","-0.761","16.502","-0.743"
"Safb","1.000","-0.383","9.667","-0.428"
"Micos13","1.000","-0.334","10.684","-0.351"
"Lonp1","1.000","-0.140","6.114","-0.186"
"Catsperd","1.000","0.477","0.241","2.339"
"Ranbp3","1.000","-0.755","9.127","-0.860"
"Vmac","1.000","-0.137","1.168","-0.381"
"Ndufa11","1.000","-0.366","7.709","-0.446"
"Nrtn","1.000","0.155","1.807","0.394"
"Dus3l","1.000","-0.545","10.694","-0.583"
"Prr22","1.000","5.374e-02","0.213","0.263"
"Rfx2","1.000","-0.122","2.286","-0.254"
"Mllt1","1.000","-0.979","5.666","-1.434"
"Acer1","1.000","-0.775","6.221","-1.046"
"Clpp","1.000","0.913","6.087","1.304"
"Alkbh7","1.000","0.438","3.598","0.725"
"Gtf2f1","1.000","-0.514","4.545","-0.778"
"Khsrp","1.000","-0.948","10.672","-1.103"
"Slc25a23","1.000","0.323","1.518","0.817"
"Crb3","1.000","-9.853e-02","25.221","-7.522e-02"
"Dennd1c","1.000","0.179","0.689","0.680"
"Tubb4a","1.000","0.312","8.048e-02","1.535"
"Tnfsf9","1.000","5.374e-02","0.213","0.263"
"C3","1.000","9.146e-03","8.781","1.112e-02"
"Gpr108","1.000","7.232e-02","8.049","8.646e-02"
"Trip10","1.000","-0.570","5.168","-0.869"
"Vav1","1.000","-0.668","0.979","-1.995"
"Adgre1","1.000","0.796","0.913","3.053"
"Nudt12","1.000","-0.219","1.695","-0.523"
"Efna5","1.000","-0.106","51.005","-6.860e-02"
"Fbxl17","1.000","1.199","5.571","1.819"
"Fer","1.000","-0.512","3.821","-0.872"
"Pja2","1.000","-0.332","12.466","-0.331"
"Man2a1","1.000","0.135","9.011","0.156"
"Vapa","1.000","0.923","18.784","0.841"
"Txndc2","1.000","0.312","8.048e-02","1.535"
"Rab31","1.000","1.666","2.843","3.652"
"Ppp4r1","1.000","-0.397","3.881","-0.679"
"Ralbp1","1.000","1.067","18.081","0.981"
"Twsg1","1.000","-0.719","11.298","-0.764"
"Ankrd12","1.000","-0.255","2.053","-0.616"
"Ndufv2","1.000","-0.932","7.575","-1.218"
"Washc1","1.000","6.090e-02","8.174","7.126e-02"
"Ddx11","1.000","-0.440","1.454","-1.115"
"Mtcl1","1.000","-0.421","4.195","-0.690"
"Rab12","1.000","0.228","2.294","0.466"
"Ptprm","1.000","0.312","8.048e-02","1.535"
"Lama1","1.000","-0.151","0.133","-0.747"
"Arhgap28","1.000","0.796","0.913","3.053"
"Epb41l3","1.000","1.228","1.235","3.796"
"Zbtb14","1.000","-0.384","2.388","-0.797"
"Dlgap1","1.000","1.377","7.278","1.767"
"Tgif1","1.000","-0.328","2.682","-0.646"
"Myl12b","1.000","-0.520","8.365","-0.672"
"Myl12a","1.000","-0.458","9.990","-0.521"
"Myom1","1.000","0.179","0.689","0.680"
"Lpin2","1.000","1.580","5.189","2.794"
"Smchd1","1.000","-0.111","3.793","-0.190"
"Ndc80","1.000","0.125","1.311","0.384"
"Spdya","1.000","0.410","0.161","2.016"
"Wdr43","1.000","-0.415","2.206","-0.905"
"Clip4","1.000","0.312","8.048e-02","1.535"
"Ypel5","1.000","0.635","12.077","0.630"
"Lbh","1.000","0.956","51.675","0.637"
"Lclat1","1.000","8.622e-02","3.136","0.154"
"Capn13","1.000","0.945","47.808","0.608"
"Ehd3","1.000","0.312","8.048e-02","1.535"
"Xdh","1.000","0.196","4.098","0.306"
"Memo1","1.000","3.972e-02","2.818","7.637e-02"
"Dpy30","1.000","-9.527e-03","5.139","-1.364e-02"
"Spast","1.000","0.230","4.426","0.353"
"Slc30a6","1.000","0.575","2.088","1.294"
"Nlrc4","1.000","-0.721","8.271","-0.912"
"Yipf4","1.000","0.294","4.394","0.454"
"Birc6","1.000","-0.565","6.828","-0.777"
"Ttc27","1.000","3.003e-03","0.934","9.835e-03"
"Ltbp1","1.000","0.101","0.608","0.402"
"Rasgrp3","1.000","0.312","8.048e-02","1.535"
"Fam98a","1.000","-0.701","4.736","-1.102"
"Crim1","1.000","0.868","10.461","0.969"
"Fez2","1.000","1.611","8.965","2.078"
"Strn","1.000","0.424","9.625","0.485"
"Heatr5b","1.000","1.000","2.727","2.074"
"Gpatch11","1.000","0.510","7.541","0.647"
"Eif2ak2","1.000","-1.580","5.698","-2.440"
"Cebpzos","1.000","-0.564","2.215","-1.245"
"Cebpz","1.000","0.169","0.588","0.671"
"Ndufaf7","1.000","-0.970","1.793","-2.286"
"Prkd3","1.000","0.101","0.608","0.402"
"Qpct","1.000","-0.377","0.399","-1.839"
"Cdc42ep3","1.000","-0.756","1.426","-1.935"
"Rmdn2","1.000","-1.149","2.505","-2.378"
"Cyp1b1","1.000","1.236","1.850","3.083"
"Atl2","1.000","-0.101","3.940","-0.161"
"Hnrnpll","1.000","0.279","9.483","0.308"
"Galm","1.000","-0.164","7.475","-0.197"
"Srsf7","1.000","2.133e-02","12.738","2.215e-02"
"Gemin6","1.000","0.410","0.161","2.016"
"Dhx57","1.000","-3.032e-02","1.035","-8.871e-02"
"Morn2","1.000","0.152","0.294","0.743"
"Sos1","1.000","0.111","1.095","0.342"
"Map4k3","1.000","-0.361","18.625","-0.319"
"Thumpd2","1.000","-0.839","0.866","-2.891"
"Slc8a1","1.000","1.300","1.315","3.914"
"Pkdcc","1.000","0.346","2.161","0.726"
"Eml4","1.000","-6.209e-02","8.549","-7.182e-02"
"Cox7a2l","1.000","-0.856","16.316","-0.807"
"Kcng3","1.000","0.297","0.455","1.317"
"Mta3","1.000","-0.278","13.123","-0.273"
"Zfp36l2","1.000","-0.387","23.809","-0.312"
"Thada","1.000","-0.126","1.280","-0.363"
"Plekhh2","1.000","0.477","0.241","2.339"
"Dync2li1","1.000","5.374e-02","0.213","0.263"
"Abcg5","1.000","-0.102","0.447","-0.462"
"Lrpprc","1.000","-0.304","4.653","-0.452"
"Ppm1b","1.000","5.081e-02","9.266","5.652e-02"
"Prepl","1.000","-2.492e-02","2.839","-4.806e-02"
"Camkmt","1.000","0.411","1.259","1.197"
"Six3","1.000","0.312","8.048e-02","1.535"
"Six2","1.000","-0.283","0.266","-1.385"
"Srbd1","1.000","-0.156","0.661","-0.551"
"Prkce","1.000","0.720","1.955","1.681"
"Epas1","1.000","-5.869e-02","5.462","-8.302e-02"
"Rhoq","1.000","0.152","0.294","0.743"
"Pigf","1.000","-0.874","5.959","-1.194"
"Cript","1.000","-0.466","3.048","-0.870"
"Socs5","1.000","2.169e-02","0.427","9.837e-02"
"Mcfd2","1.000","-0.525","5.499","-0.729"
"Ttc7","1.000","-0.193","9.827","-0.210"
"Calm2","1.000","-0.113","4.212","-0.192"
"Epcam","1.000","-0.355","33.268","-0.255"
"Msh2","1.000","-9.603e-02","1.969","-0.217"
"Msh6","1.000","0.316","0.850","1.110"
"Fbxo11","1.000","-0.219","2.560","-0.485"
"Foxn2","1.000","-0.731","5.296","-1.094"
"Ppp1r21","1.000","0.328","5.276","0.459"
"Ston1","1.000","-0.267","1.402","-0.693"
"Mettl4","1.000","-0.256","1.992","-0.587"
"Crem","1.000","-0.234","1.301","-0.620"
"Cul2","1.000","-0.442","1.881","-1.009"
"Map3k8","1.000","0.527","0.322","2.586"
"Mtpap","1.000","-1.078","4.040","-1.853"
"Jcad","1.000","5.419e-02","0.720","0.198"
"Svil","1.000","-0.266","3.045","-0.503"
