"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Thrb","1.000","2.750e-02","1.633","0.107"
"Nr1d2","1.000","0.898","4.898","2.135"
"Nkiras1","1.000","5.404e-02","1.538","0.215"
"Ube2e1","1.000","-1.702e-02","4.266","-4.082e-02"
"Ube2e2","1.000","7.596e-02","9.793","0.130"
"Nid2","1.000","0.158","0.644","0.911"
"Rtraf","1.000","0.220","5.553","0.468"
"Gng2","1.000","-0.348","9.534e-02","-2.108"
"Saysd1","1.000","0.425","7.459","0.818"
"Kcnk5","1.000","0.460","53.058","0.415"
"Kcnk16","1.000","0.194","0.227","1.147"
"Nudt13","1.000","0.441","4.304","1.120"
"Ecd","1.000","1.730e-03","1.728","6.566e-03"
"Fam149b","1.000","-0.452","3.777","-1.163"
"Dnajc9","1.000","6.606e-02","2.146","0.228"
"Anxa7","1.000","0.102","46.778","9.893e-02"
"Mss51","1.000","-0.419","0.191","-2.531"
"Ppp3cb","1.000","0.122","8.784","0.215"
"Usp54","1.000","0.173","1.156","0.776"
"Sec24c","1.000","0.170","29.079","0.186"
"Fut11","1.000","0.286","1.383","1.185"
"Chchd1","1.000","-8.576e-02","2.718","-0.267"
"Zswim8","1.000","0.560","32.593","0.578"
"Ndst2","1.000","0.263","1.991","0.931"
"Camk2g","1.000","6.935e-03","1.025","3.307e-02"
"Plau","1.000","-0.536","0.477","-3.238"
"Vcl","1.000","-5.542e-02","55.281","-4.896e-02"
"Ap3m1","1.000","0.391","3.565","1.077"
"Adk","1.000","-0.439","2.883","-1.291"
"Kat6b","1.000","-0.916","16.020","-1.308"
"Dusp13","1.000","0.991","55.930","0.974"
"Samd8","1.000","-0.113","63.448","-9.963e-02"
"Vdac2","1.000","-1.263","54.600","-1.113"
"Comtd1","1.000","0.128","62.667","0.108"
"Zfp503","1.000","-0.716","26.806","-0.798"
"Lrmda","1.000","-0.177","0.799","-0.958"
"Dlg5","1.000","-0.783","15.247","-1.109"
"Polr3a","1.000","0.323","2.313","1.074"
"Zmiz1","1.000","8.465e-02","56.164","7.433e-02"
"Ppif","1.000","0.139","38.388","0.143"
"Zcchc24","1.000","3.962e-02","0.930","0.197"
"Anxa11","1.000","0.166","58.210","0.158"
"Slmap","1.000","0.224","16.473","0.317"
"Dennd6a","1.000","-0.217","6.349","-0.443"
"Arf4","1.000","1.085e-02","31.699","1.143e-02"
"Pde12","1.000","-0.439","1.561","-1.812"
"Asb14","1.000","-0.348","9.534e-02","-2.108"
"Appl1","1.000","4.289e-02","2.241","0.145"
"Arhgef3","1.000","-0.168","29.285","-0.184"
"Tasor","1.000","0.304","2.921","0.915"
"Ccdc66","1.000","-0.536","0.477","-3.238"
"Wnt5a","1.000","-6.523e-02","0.513","-0.383"
"Selenok","1.000","0.349","34.529","0.376"
"Actr8","1.000","0.323","2.313","1.074"
"Il17rb","1.000","0.323","1.288","1.382"
"Chdh","1.000","-0.661","24.913","-0.755"
"Cacna1d","1.000","5.699e-02","0.322","0.335"
"Dcp1a","1.000","0.186","3.910","0.492"
"Tkt","1.000","-0.751","54.728","-0.667"
"Prkcd","1.000","0.505","193.664","0.355"
"Rft1","1.000","0.454","3.791","1.219"
"Sfmbt1","1.000","0.431","2.444","1.397"
"Stimate","1.000","0.197","10.653","0.316"
"Mustn1","1.000","0.252","1.478","1.018"
"Nek4","1.000","0.158","0.644","0.911"
"Spcs1","1.000","-0.389","18.897","-0.492"
"Glt8d1","1.000","-0.562","0.572","-3.395"
"Gnl3","1.000","-0.104","0.608","-0.610"
"Pbrm1","1.000","-0.633","12.782","-0.957"
"Smim4","1.000","8.806e-02","2.658","0.276"
"Stab1","1.000","0.640","1.550","2.521"
"Nisch","1.000","0.474","25.762","0.543"
"Phf7","1.000","0.231","0.548","1.335"
"Bap1","1.000","0.211","2.182","0.720"
"Capn7","1.000","0.349","9.283","0.595"
"Sh3bp5","1.000","5.699e-02","0.322","0.335"
"Mettl6","1.000","8.153e-02","1.442","0.334"
"Eaf1","1.000","-0.503","16.334","-0.677"
"Hacl1","1.000","0.370","0.453","2.147"
"Btd","1.000","-0.348","9.534e-02","-2.108"
"Ankrd28","1.000","0.390","4.469","0.925"
"Galnt15","1.000","0.231","0.548","1.335"
"Dph3","1.000","-0.185","7.480","-0.371"
"Oxnad1","1.000","-0.585","0.667","-3.532"
"Ncoa4","1.000","0.684","63.723","0.575"
"Timm23","1.000","-4.660e-03","22.770","-5.486e-03"
"Parg","1.000","0.393","8.283","0.707"
"Chat","1.000","0.194","0.227","1.147"
"Ercc6","1.000","0.177","6.151","0.388"
"Tmem273","1.000","0.370","0.453","2.147"
"Vstm4","1.000","0.194","0.227","1.147"
"Wdfy4","1.000","0.158","0.644","0.911"
"Arhgap22","1.000","-0.177","0.799","-0.958"
"Mapk8","1.000","0.681","3.863","1.821"
"Gdf10","1.000","0.194","0.227","1.147"
"Anxa8","1.000","-0.318","1.893","-1.292"
"Glud1","1.000","0.469","3.279","1.342"
"Fam25c","1.000","0.617","1.228","2.697"
"Sncg","1.000","-1.512e-02","0.417","-8.877e-02"
"Bmpr1a","1.000","-0.233","31.358","-0.246"
"Ldb3","1.000","5.699e-02","0.322","0.335"
"Wapl","1.000","-0.175","25.104","-0.199"
"Ccser2","1.000","-0.249","4.516","-0.583"
"Ghitm","1.000","-0.334","32.513","-0.352"
"Sh2d4b","1.000","0.473","0.680","2.732"
"Tspan14","1.000","0.473","8.832","0.830"
"Prxl2a","1.000","0.643","13.849","0.926"
"Sftpd","1.000","-6.340e-02","2.120","-0.240"
"Ptger2","1.000","-0.419","0.191","-2.531"
"Txndc16","1.000","-0.468","0.286","-2.825"
"Gpr137c","1.000","-1.512e-02","0.417","-8.877e-02"
"Ero1l","1.000","2.524","426.426","1.545"
"Psmc6","1.000","0.157","17.160","0.207"
"Styx","1.000","-0.348","9.534e-02","-2.108"
"Gnpnat1","1.000","-5.966e-02","2.632","-0.183"
"Ddhd1","1.000","0.384","13.916","0.578"
"Bmp4","1.000","-0.536","0.477","-3.238"
"Cdkn3","1.000","0.370","0.453","2.147"
"Cnih1","1.000","-3.915e-03","7.828","-7.194e-03"
"Gmfb","1.000","0.741","3.672","2.022"
"Cgrrf1","1.000","-0.232","5.827","-0.486"
"Gch1","1.000","-1.089","53.984","-0.963"
"Wdhd1","1.000","-1.512e-02","0.417","-8.877e-02"
"Socs4","1.000","-0.645","13.153","-0.952"
"Mapk1ip1l","1.000","0.582","31.800","0.633"
"Lgals3","1.000","-0.715","197.373","-0.474"
"Fbxo34","1.000","-0.395","10.116","-0.650"
"Atg14","1.000","-0.213","0.894","-1.101"
"Ktn1","1.000","0.270","7.926","0.494"
"Peli2","1.000","6.935e-03","1.025","3.307e-02"
"Tmem260","1.000","-0.884","10.124","-1.532"
"Exoc5","1.000","1.494e-02","44.295","1.411e-02"
"Ap5m1","1.000","-0.537","8.493","-0.977"
"Naa30","1.000","0.153","8.593","0.272"
"Armh4","1.000","-0.419","0.191","-2.531"
"Ttc5","1.000","0.275","3.529","0.760"
"Parp2","1.000","-1.186","6.170","-2.609"
"Tep1","1.000","-0.175","15.945","-0.242"
"Osgep","1.000","-0.248","0.989","-1.229"
"Apex1","1.000","5.699e-02","0.322","0.335"
"Pip4p1","1.000","-0.171","14.453","-0.242"
"Pnp","1.000","-0.995","7.672","-1.904"
"Rnase4","1.000","0.454","139.196","0.328"
"Ang","1.000","-0.255","48.244","-0.232"
"Eddm3b","1.000","-0.468","0.286","-2.825"
"Rnase1","1.000","-0.505","0.381","-3.052"
"Ang4","1.000","0.370","0.453","2.147"
"Mettl17","1.000","0.427","1.514","1.701"
"Ndrg2","1.000","-0.248","0.989","-1.229"
"Arhgef40","1.000","-0.783","34.109","-0.802"
"Zfp219","1.000","0.324","7.640","0.603"
"Tmem253","1.000","0.559","3.410","1.575"
"Hnrnpc","1.000","-1.137","6.502","-2.538"
"Supt16","1.000","-4.382e-02","10.450","-7.075e-02"
"Chd8","1.000","0.239","13.226","0.351"
"Tox4","1.000","-0.509","12.903","-0.756"
"Mettl3","1.000","0.161","4.206","0.390"
"Trac","1.000","0.617","1.228","2.697"
"Dad1","1.000","-1.716e-02","65.813","-1.429e-02"
"Abhd4","1.000","4.400e-02","21.153","5.395e-02"
"Oxa1l","1.000","5.281e-02","9.270","8.975e-02"
"Slc7a7","1.000","0.360","0.775","1.929"
"Mmp14","1.000","0.323","2.313","1.074"
"Lrp10","1.000","-7.984e-02","110.300","-5.978e-02"
"Rem2","1.000","-0.811","1.667","-3.860"
"Prmt5","1.000","0.231","0.548","1.335"
"Haus4","1.000","-6.523e-02","0.513","-0.383"
"Ajuba","1.000","0.366","1.192","1.619"
"Psmb5","1.000","-0.219","82.986","-0.173"
"Cdh24","1.000","-0.505","0.381","-3.052"
"Acin1","1.000","-0.218","16.146","-0.294"
"Slc7a8","1.000","-0.419","0.191","-2.531"
"Homez","1.000","-6.523e-02","0.513","-0.383"
"Ppp1r3e","1.000","5.699e-02","0.322","0.335"
"Bcl2l2","1.000","0.265","37.451","0.262"
"Pabpn1","1.000","0.421","51.524","0.378"
"Slc22a17","1.000","0.231","0.548","1.335"
"Efs","1.000","-0.348","9.534e-02","-2.108"
"Il25","1.000","0.370","0.453","2.147"
"Cmtm5","1.000","-0.348","9.534e-02","-2.108"
"Ngdn","1.000","5.252e-02","4.587","0.122"
"Zfhx2","1.000","-0.326","4.098","-0.802"
"Thtpa","1.000","0.277","3.016","0.823"
"Ap1g2","1.000","0.469","7.902","0.859"
"Jph4","1.000","-0.348","9.534e-02","-2.108"
"Dhrs4","1.000","-0.657","2.229","-2.366"
"Carmil3","1.000","0.370","0.453","2.147"
"Pck2","1.000","1.109","4.936","2.684"
"Dcaf11","1.000","0.360","11.750","0.554"
"Fitm1","1.000","-0.348","9.534e-02","-2.108"
"Psme1","1.000","-0.812","23.569","-0.965"
"Emc9","1.000","3.962e-02","0.930","0.197"
"Rnf31","1.000","-1.579","19.049","-2.065"
"Irf9","1.000","-1.251","15.814","-1.900"
"Rec8","1.000","-0.348","9.534e-02","-2.108"
"Ipo4","1.000","0.740","1.777","2.749"
"Tm9sf1","1.000","-0.189","20.316","-0.232"
"Tssk4","1.000","0.194","0.227","1.147"
"Mdp1","1.000","-0.119","34.109","-0.127"
"Nedd8","1.000","-0.591","28.656","-0.642"
"Gmpr2","1.000","-0.419","0.191","-2.531"
"Tinf2","1.000","0.252","3.624","0.688"
"Tgm1","1.000","0.370","0.453","2.147"
"Rabggta","1.000","0.601","12.814","0.916"
"Dhrs1","1.000","-7.136e-02","22.222","-8.483e-02"
"Nop9","1.000","-0.478","3.872","-1.217"
"Cideb","1.000","-0.780","42.217","-0.783"
"Ltb4r2","1.000","-0.334","21.395","-0.421"
"Ltb4r1","1.000","5.045e-02","6.316","0.102"
"Ripk3","1.000","0.925","12.993","1.397"
"Nfatc4","1.000","-0.104","0.608","-0.610"
"Nynrin","1.000","5.699e-02","0.322","0.335"
"Cbln3","1.000","-0.931","1.762","-4.009"
"Khnyn","1.000","0.692","95.051","0.525"
"Sdr39u1","1.000","-0.419","0.191","-2.531"
"Mcpt1","1.000","0.231","0.548","1.335"
"Mcpt2","1.000","0.538","2.575","1.704"
"Cenpj","1.000","-0.294","2.501","-0.927"
"Parp4","1.000","-0.624","20.729","-0.773"
"Mphosph8","1.000","-0.719","2.656","-2.299"
"Pspc1","1.000","0.346","5.077","0.770"
"Zmym5","1.000","5.491e-02","14.571","7.850e-02"
"Zmym2","1.000","0.328","6.614","0.648"
"Gjb2","1.000","-0.348","9.534e-02","-2.108"
"Cryl1","1.000","-9.836e-02","7.707","-0.195"
"Ift88","1.000","0.360","0.775","1.929"
"Eef1akmt1","1.000","6.935e-03","1.025","3.307e-02"
"Xpo4","1.000","0.370","0.453","2.147"
"Lats2","1.000","-7.471e-03","7.210","-1.427e-02"
"Ska3","1.000","0.370","0.453","2.147"
"Zdhhc20","1.000","0.411","31.022","0.440"
"Micu2","1.000","0.158","17.778","0.205"
"Rcbtb1","1.000","-0.460","5.193","-1.046"
"Phf11b","1.000","6.935e-03","1.025","3.307e-02"
"Phf11d","1.000","-0.700","3.599","-2.012"
"Phf11c","1.000","0.153","4.613","0.378"
"Setdb2","1.000","-0.179","3.099","-0.529"
"Cab39l","1.000","-0.730","1.049","-3.966"
"Cdadc1","1.000","0.573","5.244","1.268"
"Shisa2","1.000","-1.512e-02","0.417","-8.877e-02"
"Atp8a2","1.000","-0.227","12.393","-0.343"
"Mtmr6","1.000","0.325","42.186","0.309"
"Amer2","1.000","0.493","2.253","1.654"
"Spata13","1.000","-0.208","32.650","-0.216"
"C1qtnf9","1.000","-0.464","2.084","-1.659"
"Mipep","1.000","-0.276","1.979","-1.001"
"Tnfrsf19","1.000","0.231","0.548","1.335"
"Ebpl","1.000","0.253","4.137","0.653"
"Kpna3","1.000","-0.892","6.633","-1.916"
"Spryd7","1.000","-0.685","14.761","-0.967"
"Trim13","1.000","-0.626","5.860","-1.338"
"Rnaseh2b","1.000","0.194","0.227","1.147"
"Fam124a","1.000","0.194","0.227","1.147"
"Ints6","1.000","0.191","7.282","0.362"
"Wdfy2","1.000","0.191","8.915","0.335"
"Ctsb","1.000","-0.420","512.616","-0.271"
"Fdft1","1.000","-9.097e-02","26.517","-0.105"
"Neil2","1.000","-0.439","1.561","-1.812"
"Gata4","1.000","-0.146","41.578","-0.142"
"Blk","1.000","-0.348","9.534e-02","-2.108"
"Fam167a","1.000","5.699e-02","0.322","0.335"
"Mtmr9","1.000","-0.369","8.795","-0.658"
"Xkr6","1.000","-0.348","9.534e-02","-2.108"
"Pinx1","1.000","0.360","0.775","1.929"
"Sox7","1.000","-0.468","0.286","-2.825"
"Msra","1.000","9.303e-02","11.321","0.145"
"Kif13b","1.000","0.301","83.585","0.236"
"Hmbox1","1.000","0.625","4.054","1.637"
"Ints9","1.000","0.320","1.800","1.184"
"Extl3","1.000","-0.249","4.516","-0.583"
"Fzd3","1.000","-0.140","0.703","-0.797"
"Zfp395","1.000","5.252e-02","4.587","0.122"
"Elp3","1.000","0.255","3.920","0.640"
"Scara5","1.000","0.231","0.548","1.335"
"Pbk","1.000","-0.811","1.667","-3.860"
"Esco2","1.000","-0.348","9.534e-02","-2.108"
"Ccdc25","1.000","0.161","9.106","0.279"
"Scara3","1.000","0.194","0.227","1.147"
"Clu","1.000","0.395","336.823","0.259"
"Ephx2","1.000","-0.196","44.326","-0.182"
"Chrna2","1.000","-1.512e-02","0.417","-8.877e-02"
"Ptk2b","1.000","-9.111e-02","61.134","-7.827e-02"
"Trim35","1.000","0.323","1.288","1.382"
"Adra1a","1.000","-0.348","9.534e-02","-2.108"
"Dpysl2","1.000","-0.282","1.085","-1.345"
"Bnip3l","1.000","-0.754","4.454","-1.916"
"Ppp2r2a","1.000","-0.905","12.996","-1.364"
"Ebf2","1.000","0.194","0.227","1.147"
"Cdca2","1.000","5.699e-02","0.322","0.335"
"Kctd9","1.000","0.895","5.926","1.994"
"Gnrh1","1.000","-0.419","0.191","-2.531"
"Dock5","1.000","0.121","16.325","0.162"
"Nefm","1.000","-0.348","9.534e-02","-2.108"
"Adamdec1","1.000","0.497","6.390","1.069"
"Adam28","1.000","0.709","47.838","0.650"
"Stc1","1.000","-0.348","9.534e-02","-2.108"
"Slc25a37","1.000","7.442e-02","0.835","0.388"
"Loxl2","1.000","3.962e-02","0.930","0.197"
"R3hcc1","1.000","0.194","0.227","1.147"
"Chmp7","1.000","-9.638e-02","8.998","-0.169"
"Tnfrsf10b","1.000","0.248","0.966","1.204"
"Rhobtb2","1.000","0.112","0.739","0.618"
"Egr3","1.000","-0.348","9.534e-02","-2.108"
"Bin3","1.000","2.908e-02","14.144","4.132e-02"
"Ccar2","1.000","0.182","22.069","0.217"
"Pdlim2","1.000","-4.791e-02","1.919","-0.174"
"Sorbs3","1.000","0.290","18.770","0.369"
"Ppp3cc","1.000","0.194","0.227","1.147"
"Slc39a14","1.000","0.646","2.707","2.003"
"Piwil2","1.000","-6.523e-02","0.513","-0.383"
"Polr3d","1.000","6.278e-02","2.754","0.194"
"Bmp1","1.000","0.323","1.288","1.382"
"Reep4","1.000","-0.299","29.679","-0.319"
"Hr","1.000","-8.897e-02","11.354","-0.140"
"Nudt18","1.000","0.111","10.000","0.187"
"Fam160b2","1.000","-0.281","19.778","-0.351"
"Dmtn","1.000","0.231","0.548","1.335"
"Xpo7","1.000","0.500","4.600","1.176"
"Dok2","1.000","0.669","1.872","2.429"
"Fndc3a","1.000","-7.609e-02","42.077","-7.281e-02"
"Rcbtb2","1.000","0.427","1.514","1.701"
"Rb1","1.000","0.479","9.762","0.808"
"Lpar6","1.000","-5.476e-02","5.074","-0.129"
"Itm2b","1.000","-0.647","560.079","-0.391"
"Med4","1.000","-0.153","6.757","-0.300"
"Nudt15","1.000","-0.189","2.311","-0.623"
"Sucla2","1.000","-8.173e-03","7.818","-1.511e-02"
"Lrch1","1.000","0.338","16.242","0.454"
"Rubcnl","1.000","-0.419","0.191","-2.531"
"Lcp1","1.000","-0.507","13.426","-0.748"
"Zc3h13","1.000","0.114","8.376","0.202"
"Cog3","1.000","9.501e-02","8.472","0.168"
"Slc25a30","1.000","-5.421e-02","1.216","-0.241"
"Tpt1","1.000","-1.540e-02","47.460","-1.405e-02"
"Gtf2f2","1.000","0.580","25.543","0.687"
"Kctd4","1.000","0.194","0.227","1.147"
"Gpalpp1","1.000","0.203","3.302","0.578"
"Nufip1","1.000","-0.439","2.883","-1.291"
"Tsc22d1","1.000","-1.002","86.705","-0.782"
"Serp2","1.000","0.194","0.227","1.147"
"Lacc1","1.000","0.370","0.453","2.147"
"Ccdc122","1.000","0.194","0.227","1.147"
"Dnajc15","1.000","-0.916","5.026","-2.189"
"Epsti1","1.000","-0.398","5.745","-0.914"
"Akap11","1.000","-0.248","3.812","-0.630"
"Dgkh","1.000","0.194","0.227","1.147"
"Vwa8","1.000","0.389","16.374","0.521"
"Naa16","1.000","-0.216","3.014","-0.615"
"Kbtbd7","1.000","8.557e-02","6.839","0.169"
"Wbp4","1.000","-0.428","8.102","-0.776"
"Elf1","1.000","-0.297","16.025","-0.403"
"Sugt1","1.000","-0.219","13.524","-0.318"
"Olfm4","1.000","0.494","1.002","2.360"
"Diaph3","1.000","0.140","1.252","0.610"
"Tdrd3","1.000","-0.139","7.279","-0.265"
"Dach1","1.000","-0.505","0.381","-3.052"
"Mzt1","1.000","0.267","6.900","0.517"
"Bora","1.000","-0.348","9.534e-02","-2.108"
"Dis3","1.000","-0.348","9.534e-02","-2.108"
"Pibf1","1.000","0.730","2.516","2.333"
"Klf5","1.000","0.561","31.261","0.597"
"Klf12","1.000","5.699e-02","0.322","0.335"
"Commd6","1.000","0.653","3.958","1.730"
"Uchl3","1.000","-0.207","5.646","-0.449"
"Lmo7","1.000","0.995","168.246","0.797"
"Kctd12","1.000","1.191","6.451","2.589"
"Acod1","1.000","0.194","0.227","1.147"
"Cln5","1.000","-0.464","10.593","-0.751"
"Fbxl3","1.000","0.478","2.766","1.470"
"Mycbp2","1.000","0.913","3.613","2.510"
"Pou4f1","1.000","0.370","0.453","2.147"
"Rnf219","1.000","-0.294","2.501","-0.927"
"Rbm26","1.000","0.273","8.126","0.497"
"Ndfip2","1.000","0.769","8.332","1.383"
"Spry2","1.000","0.214","7.699","0.396"
"Slitrk1","1.000","-0.468","0.286","-2.825"
"Slitrk5","1.000","-0.348","9.534e-02","-2.108"
"Gpc6","1.000","-0.419","0.191","-2.531"
"Tgds","1.000","-0.342","3.395","-0.919"
"Gpr180","1.000","0.529","2.158","1.805"
"Sox21","1.000","-0.470","54.358","-0.412"
"Abcc4","1.000","-0.468","0.286","-2.825"
"Dnajc3","1.000","9.493e-02","32.464","0.101"
"Mbnl2","1.000","0.299","50.582","0.285"
"Rap2a","1.000","0.222","1.574","0.870"
"Ipo5","1.000","-5.421e-02","1.216","-0.241"
"Farp1","1.000","2.946e-02","21.258","3.559e-02"
"Stk24","1.000","0.326","32.679","0.345"
"Dock9","1.000","0.410","2.027","1.439"
"Ubac2","1.000","-0.231","2.587","-0.740"
"Timm8a2","1.000","0.194","0.227","1.147"
"Tm9sf2","1.000","-0.220","48.280","-0.200"
"Clybl","1.000","8.153e-02","1.442","0.334"
"Pcca","1.000","0.110","1.347","0.464"
"Ggact","1.000","-0.110","5.255","-0.241"
"Tmtc4","1.000","-1.194","2.239","-4.606"
"Selenop","1.000","0.542","142.438","0.379"
"Ghr","1.000","0.621","3.636","1.703"
"Fbxo4","1.000","0.758","2.838","2.303"
"AW549877","1.000","0.481","13.968","0.690"
"Oxct1","1.000","-0.460","5.193","-1.046"
"C7","1.000","-0.348","9.534e-02","-2.108"
"Card6","1.000","0.173","1.156","0.776"
"Prkaa1","1.000","0.168","10.739","0.275"
"Ttc33","1.000","1.322e-02","6.004","2.800e-02"
"Ptger4","1.000","4.568e-02","5.185","0.108"
"Dab2","1.000","0.370","0.453","2.147"
"Fyb","1.000","0.513","3.765","1.347"
"Rictor","1.000","-0.120","21.397","-0.147"
"Osmr","1.000","-0.108","2.728","-0.325"
"Lifr","1.000","-1.412e-02","11.485","-2.207e-02"
"Wdr70","1.000","0.529","4.852","1.277"
"Nup155","1.000","-6.523e-02","0.513","-0.383"
"Cplane1","1.000","-0.419","0.191","-2.531"
"Nipbl","1.000","-0.138","11.726","-0.213"
"Slc1a3","1.000","-0.468","0.286","-2.825"
"Nadk2","1.000","-0.505","0.381","-3.052"
"Skp2","1.000","1.013","5.544","2.339"
"Lmbrd2","1.000","0.530","14.612","0.747"
"Il7r","1.000","0.370","0.453","2.147"
"Dnajc21","1.000","-4.259e-03","5.994","-8.782e-03"
"Brix1","1.000","0.403","2.539","1.286"
"Rad1","1.000","0.360","0.775","1.929"
"Rai14","1.000","0.116","9.392","0.200"
"Adamts12","1.000","0.370","0.453","2.147"
"Tars","1.000","0.232","11.383","0.372"
"Sub1","1.000","-4.867e-04","3.050","-1.379e-03"
"Zfr","1.000","-0.251","24.309","-0.291"
"Mtmr12","1.000","-0.435","19.013","-0.565"
"Golph3","1.000","1.664e-02","135.221","1.173e-02"
"Pdzd2","1.000","-0.282","1.085","-1.345"
"Drosha","1.000","-0.322","7.529","-0.602"
"Basp1","1.000","-0.744","106.216","-0.610"
"Myo10","1.000","-0.174","44.286","-0.164"
"Retreg1","1.000","0.620","13.527","0.902"
"Zfp622","1.000","0.411","12.193","0.639"
"Ank","1.000","0.158","0.644","0.911"
"Otulin","1.000","0.519","14.194","0.741"
"Otulinl","1.000","5.699e-02","0.322","0.335"
"Trio","1.000","0.680","5.115","1.606"
"Dap","1.000","-1.042","26.998","-1.164"
"Ankrd33b","1.000","-0.783","3.560","-2.612"
"Ropn1l","1.000","-0.419","0.191","-2.531"
"March6","1.000","0.412","42.474","0.395"
"Cmbl","1.000","-0.965","12.484","-1.486"
"Cct5","1.000","0.112","0.739","0.618"
"Atpsckmt","1.000","0.222","1.574","0.870"
"Sdc2","1.000","-0.111","1.407","-0.466"
"Cpq","1.000","-0.593","3.359","-1.634"
"Mtdh","1.000","0.379","23.941","0.438"
"Laptm4b","1.000","8.712e-02","61.208","7.679e-02"
"Erich5","1.000","-0.419","0.191","-2.531"
"Rida","1.000","-0.468","1.657","-1.892"
"Pop1","1.000","-0.348","9.534e-02","-2.108"
"Nipal2","1.000","-0.446","42.382","-0.422"
"Stk3","1.000","0.545","5.687","1.231"
"Vps13b","1.000","-0.439","1.561","-1.812"
"Cox6c","1.000","-0.159","21.949","-0.190"
"Rgs22","1.000","0.194","0.227","1.147"
"Polr2k","1.000","0.166","1.764","0.619"
"Rnf19a","1.000","0.401","10.238","0.663"
"Ankrd46","1.000","0.299","3.433","0.837"
"Pabpc1","1.000","0.432","13.555","1.393"
"Ywhaz","1.000","-1.428","7.409","-2.951"
"Zfp706","1.000","0.160","13.075","0.244"
"Grhl2","1.000","0.190","21.471","0.230"
"Ncald","1.000","-0.419","0.191","-2.531"
"Rrm2b","1.000","3.688e-02","2.954","0.107"
"Ubr5","1.000","4.137e-02","38.176","4.080e-02"
"Klf10","1.000","-0.687","13.163","-1.025"
"Azin1","1.000","0.413","26.626","0.470"
"Atp6v1c1","1.000","-0.395","9.935","-0.661"
"Fzd6","1.000","0.158","0.644","0.911"
"Cthrc1","1.000","0.194","0.227","1.147"
"Slc25a32","1.000","0.443","3.374","1.253"
"Dcaf13","1.000","0.220","6.986","0.460"
"Rims2","1.000","-1.512e-02","0.417","-8.877e-02"
"Lrp12","1.000","-0.189","2.311","-0.623"
"Oxr1","1.000","-0.110","2.813","-0.337"
"Eif3e","1.000","0.323","2.313","1.074"
"Emc2","1.000","5.252e-02","4.587","0.122"
"Nudcd1","1.000","0.252","1.478","1.018"
"Eny2","1.000","0.391","3.565","1.077"
"Pkhd1l1","1.000","-0.505","0.381","-3.052"
"Ebag9","1.000","0.296","3.946","0.780"
"Sybu","1.000","0.146","2.764","0.440"
"Trps1","1.000","-1.512e-02","0.417","-8.877e-02"
"Eif3h","1.000","-0.975","1.621","-4.470"
"Utp23","1.000","-0.669","6.051","-1.411"
"Rad21","1.000","0.160","13.075","0.244"
"Med30","1.000","-0.304","2.873","-0.933"
"Ext1","1.000","-0.395","3.254","-1.156"
"Samd12","1.000","5.699e-02","0.322","0.335"
"Tnfrsf11b","1.000","-0.419","0.191","-2.531"
"Mal2","1.000","0.275","66.103","0.230"
"Enpp2","1.000","-0.877","3.133","-2.636"
"Taf2","1.000","0.533","3.505","1.485"
"Dscc1","1.000","-0.348","9.534e-02","-2.108"
"Deptor","1.000","0.306","15.815","0.420"
"Col14a1","1.000","5.699e-02","0.322","0.335"
"Mtbp","1.000","0.576","0.906","3.160"
"Sntb1","1.000","0.850","3.386","2.400"
"Zhx2","1.000","3.962e-02","0.930","0.197"
"Derl1","1.000","5.063e-02","25.313","5.898e-02"
"Tbc1d31","1.000","-0.348","9.534e-02","-2.108"
"Zhx1","1.000","-0.518","8.398","-0.949"
"Atad2","1.000","-0.140","0.703","-0.797"
"Wdyhv1","1.000","0.436","7.580","0.814"
"Fbxo32","1.000","0.508","27.421","0.559"
"Klhl38","1.000","0.173","1.156","0.776"
"Fam91a1","1.000","0.324","57.884","0.285"
"Fer1l6","1.000","-0.152","187.847","-0.101"
"Tmem65","1.000","-0.305","2.074","-1.085"
"Trmt12","1.000","0.140","1.252","0.610"
"Rnf139","1.000","0.299","3.433","0.837"
"Tatdn1","1.000","0.409","6.746","0.801"
"Ndufb9","1.000","-0.426","38.097","-0.426"
"Mtss1","1.000","-0.455","39.825","-0.456"
"Sqle","1.000","-7.746e-02","6.983","-0.150"
"Washc5","1.000","0.252","1.478","1.018"
"Nsmce2","1.000","0.169","13.703","0.244"
"Trib1","1.000","0.835","32.590","0.930"
"Lratd2","1.000","-1.082","21.272","-1.392"
"Myc","1.000","-0.305","2.074","-1.085"
"Fam49b","1.000","-9.068e-02","10.138","-0.151"
"Asap1","1.000","-1.015e-02","15.048","-1.423e-02"
"Adcy8","1.000","0.194","0.227","1.147"
"Efr3a","1.000","-0.589","9.055","-1.021"
"Kcnq3","1.000","-0.348","9.534e-02","-2.108"
"Phf20l1","1.000","-0.138","13.559","-0.200"
"Sla","1.000","-0.419","0.191","-2.531"
"Ndrg1","1.000","0.668","242.838","0.452"
"St3gal1","1.000","3.688e-02","2.954","0.107"
"Zfat","1.000","-0.931","1.762","-4.009"
"Khdrbs3","1.000","0.187","2.277","0.626"
"Trappc9","1.000","-0.258","11.272","-0.405"
"Chrac1","1.000","-6.948e-02","3.848","-0.175"
"Ago2","1.000","0.675","25.303","0.776"
"Ptk2","1.000","0.323","12.065","1.049"
"Dennd3","1.000","-0.333","10.875","-0.556"
