"Gene Symbol","Adjusted P-Value","t Statistic","Average Expression","log2 Fold Change"
"Thap2","1.000","-0.751","9.870","-1.014"
"Zfc3h1","1.000","-0.275","16.374","-0.323"
"Lgr5","1.000","0.134","0.429","0.610"
"Tspan8","1.000","-0.509","252.025","-0.369"
"Ptprr","1.000","-0.359","3.241","-0.687"
"Ptprb","1.000","0.180","0.553","0.684"
"Kcnmb4","1.000","0.219","0.215","1.057"
"Cnot2","1.000","0.394","13.999","0.444"
"Rab3ip","1.000","-4.286e-02","23.946","-4.192e-02"
"Cct2","1.000","-0.729","26.538","-0.787"
"Frs2","1.000","-0.472","9.960","-0.630"
"Yeats4","1.000","8.978e-02","3.613","0.168"
"Lyz2","1.000","-0.375","5.206","-0.664"
"Lyz1","1.000","0.760","0.282","3.717"
"Cpsf6","1.000","0.837","40.837","0.750"
"Cpm","1.000","0.314","1.050","0.920"
"Mdm2","1.000","0.623","18.345","0.661"
"Slc35e3","1.000","-0.356","3.602","-0.669"
"Nup107","1.000","-0.679","5.286","-1.127"
"Rap1b","1.000","-0.332","30.496","-0.311"
"Mdm1","1.000","7.277e-02","0.903","0.224"
"Dyrk2","1.000","-0.651","11.530","-0.839"
"Cand1","1.000","-0.673","6.573","-1.035"
"Helb","1.000","-6.794e-02","1.739","-0.164"
"Irak3","1.000","0.214","1.332","0.575"
"Tmbim4","1.000","0.418","9.708","0.527"
"Llph","1.000","-5.998e-02","0.802","-0.210"
"Hmga2","1.000","0.187","1.863","0.441"
"Msrb3","1.000","5.633e-02","0.644","0.216"
"Lemd3","1.000","-7.745e-02","12.746","-9.005e-02"
"Tbc1d30","1.000","-3.406e-02","3.263","-6.504e-02"
"Gns","1.000","0.346","17.655","0.363"
"Rassf3","1.000","-0.703","12.377","-0.904"
"Tbk1","1.000","0.126","15.826","0.138"
"Xpot","1.000","-0.288","7.792","-0.414"
"Srgap1","1.000","0.812","20.012","0.831"
"Rxylt1","1.000","-0.152","8.243","-0.214"
"Avpr1a","1.000","-0.473","0.847","-1.602"
"Ppm1h","1.000","0.213","1.524","0.587"
"Mon2","1.000","-0.194","11.958","-0.247"
"Usp15","1.000","-0.352","11.643","-0.450"
"Slc16a7","1.000","0.730","0.226","3.571"
"Lrig3","1.000","6.324e-02","2.428","0.134"
"Atp23","1.000","-4.618e-02","1.062","-0.133"
"Ctdsp2","1.000","-0.698","32.546","-0.739"
"Avil","1.000","-0.388","71.200","-0.325"
"Tsfm","1.000","0.163","7.893","0.231"
"Eef1akmt3","1.000","0.268","0.474","1.193"
"Mettl1","1.000","-8.643e-02","3.015","-0.169"
"Cyp27b1","1.000","0.322","0.327","1.553"
"March9","1.000","-0.555","6.223","-0.861"
"Cdk4","1.000","-0.248","10.400","-0.326"
"Tspan31","1.000","-0.478","14.184","-0.584"
"Agap2","1.000","-1.736e-02","0.316","-8.346e-02"
"Os9","1.000","-0.418","39.065","-0.370"
"B4galnt1","1.000","0.561","21.392","0.559"
"Slc26a10","1.000","0.401","0.192","1.944"
"Arhgef25","1.000","0.333","1.039","1.060"
"Dtx3","1.000","0.739","10.046","0.918"
"Pip4k2c","1.000","-0.691","9.193","-0.958"
"Kif5a","1.000","0.592","5.643e-02","2.901"
"Dctn2","1.000","-0.169","28.610","-0.159"
"Mbd6","1.000","3.323e-02","3.771","6.142e-02"
"Ddit3","1.000","6.856e-02","11.290","8.593e-02"
"Mars","1.000","-4.832e-02","20.050","-4.971e-02"
"Arhgap9","1.000","0.253","0.734","0.921"
"Gli1","1.000","0.206","1.005","0.664"
"R3hdm2","1.000","-0.284","9.723","-0.391"
"Stac3","1.000","0.503","1.140","1.448"
"Ndufa4l2","1.000","0.592","5.643e-02","2.901"
"Shmt2","1.000","-0.285","16.046","-0.337"
"Lrp1","1.000","-0.517","8.470","-0.727"
"Stat6","1.000","-5.685e-02","14.689","-6.332e-02"
"Nab2","1.000","-0.102","7.882","-0.150"
"Nemp1","1.000","0.488","1.524","1.250"
"Myo1a","1.000","0.273","5.183","0.444"
"Zbtb39","1.000","-0.303","5.138","-0.499"
"Rdh1","1.000","0.253","7.907e-02","1.230"
"Rdh7","1.000","0.322","0.327","1.553"
"Hsd17b6","1.000","0.615","0.474","2.711"
"Prim1","1.000","4.217e-02","3.760","7.745e-02"
"Naca","1.000","-0.281","16.597","-0.307"
"Ptges3","1.000","-0.420","17.910","-0.487"
"Atp5b","1.000","-0.603","20.621","-0.678"
"Baz2a","1.000","-2.893e-02","25.494","-2.885e-02"
"Rbms2","1.000","0.407","12.439","0.487"
"Gls2","1.000","0.150","1.084","0.441"
"Spryd4","1.000","0.265","0.926","0.880"
"Timeless","1.000","-0.217","2.383","-0.460"
"Stat2","1.000","-0.504","5.624","-0.822"
"Il23a","1.000","1.442","4.626","2.642"
"Pan2","1.000","0.516","8.242","0.722"
"Cnpy2","1.000","-0.341","13.935","-0.415"
"Coq10a","1.000","0.984","5.248","1.601"
"Ankrd52","1.000","0.354","20.015","0.359"
"Slc39a5","1.000","0.592","5.643e-02","2.901"
"Nabp2","1.000","0.575","7.856","0.777"
"Rnf41","1.000","8.867e-03","6.990","1.308e-02"
"Smarcc2","1.000","3.380e-02","17.839","3.610e-02"
"Myl6","1.000","-0.595","36.000","-0.618"
"Myl6b","1.000","0.434","0.632","1.690"
"Esyt1","1.000","-5.760e-02","21.902","-5.737e-02"
"Zc3h10","1.000","0.158","6.163","0.239"
"Pa2g4","1.000","-0.600","8.391","-0.846"
"Erbb3","1.000","-0.335","33.342","-0.310"
"Ikzf4","1.000","0.322","0.327","1.553"
"Suox","1.000","-1.441","19.268","-1.685"
"Rab5b","1.000","-0.644","5.421","-1.042"
"Cdk2","1.000","-0.379","9.328","-0.519"
"Dgka","1.000","-0.308","31.070","-0.297"
"Pym1","1.000","0.376","15.250","0.416"
"Mmp19","1.000","0.342","0.135","1.661"
"Tmem198b","1.000","-0.758","3.987","-1.371"
"Dnajc14","1.000","-0.455","16.781","-0.533"
"Sarnp","1.000","-9.296e-02","2.213","-0.203"
"Ormdl2","1.000","7.103e-03","2.179","1.568e-02"
"Gdf11","1.000","0.650","0.113","3.184"
"Cd63","1.000","-0.773","127.575","-0.667"
"Rdh5","1.000","0.481","0.305","2.331"
"Bloc1s1","1.000","0.272","1.513","0.694"
"Itga7","1.000","-0.178","2.981","-0.350"
"Mettl7b","1.000","0.477","0.700","1.828"
"Olfr820","1.000","0.592","5.643e-02","2.901"
"Tespa1","1.000","0.342","0.135","1.661"
"Sfi1","1.000","0.294","8.389","0.424"
"Drg1","1.000","0.361","29.067","0.342"
"Eif4enif1","1.000","0.283","6.389","0.419"
"Patz1","1.000","-1.947e-02","9.824","-2.601e-02"
"Pik3ip1","1.000","0.329","0.847","1.133"
"Limk2","1.000","-7.670e-02","16.531","-9.003e-02"
"Rnf185","1.000","0.425","1.795","1.022"
"Pla2g3","1.000","0.592","5.643e-02","2.901"
"Inpp5j","1.000","-2.522e-02","1.660","-6.194e-02"
"Selenom","1.000","-7.983e-03","2.326","-1.907e-02"
"Smtn","1.000","-0.507","16.824","-0.549"
"Morc2a","1.000","0.529","14.800","0.598"
"Osbp2","1.000","0.445","0.248","2.158"
"Dusp18","1.000","-1.219","5.975","-1.943"
"Slc35e4","1.000","-1.168","20.166","-1.393"
"Tcn2","1.000","-0.405","15.525","-0.447"
"Gal3st1","1.000","-0.598","9.080","-0.823"
"Sec14l4","1.000","4.957e-02","0.237","0.239"
"Mtfp1","1.000","-0.206","2.044","-0.463"
"Sec14l2","1.000","0.120","0.565","0.484"
"Rnf215","1.000","0.270","7.158","0.405"
"Ccdc157","1.000","8.431e-02","2.620","0.174"
"Sf3a1","1.000","-0.162","9.338","-0.223"
"Tbc1d10a","1.000","-0.817","10.368","-1.134"
"Castor1","1.000","0.278","0.271","1.340"
"Osm","1.000","0.253","7.907e-02","1.230"
"Lif","1.000","0.514","10.227","0.677"
"Mtmr3","1.000","-0.259","4.156","-0.456"
"Ascc2","1.000","0.841","12.720","0.978"
"Uqcr10","1.000","-0.567","10.977","-0.741"
"Zmat5","1.000","-0.212","1.773","-0.500"
"Nf2","1.000","8.090e-02","28.802","8.021e-02"
"Nipsnap1","1.000","-9.008e-02","2.688","-0.189"
"Thoc5","1.000","-0.180","4.325","-0.314"
"Ap1b1","1.000","-0.807","7.883","-1.171"
"Gas2l1","1.000","-1.109","32.150","-1.064"
"Rasl10a","1.000","-0.580","2.824","-1.165"
"Ewsr1","1.000","0.168","3.974","0.305"
"Rhbdd3","1.000","-0.279","4.506","-0.478"
"Emid1","1.000","-0.565","1.028","-1.951"
"Kremen1","1.000","-0.622","6.652","-0.957"
"Znrf3","1.000","0.164","4.641","0.280"
"Xbp1","1.000","-0.106","51.181","-9.512e-02"
"Ccdc117","1.000","-0.123","3.636","-0.227"
"Urgcp","1.000","-0.120","10.962","-0.146"
"Dbnl","1.000","0.259","21.402","0.264"
"Pgam2","1.000","0.592","5.643e-02","2.901"
"Polm","1.000","-0.118","9.043","-0.156"
"Aebp1","1.000","0.147","1.152","0.413"
"Pold2","1.000","0.104","2.812","0.209"
"Myl7","1.000","-0.450","1.050","-1.346"
"Ykt6","1.000","-0.871","17.482","-1.017"
"Camk2b","1.000","-0.212","1.864","-0.874"
"Nudcd3","1.000","-0.628","19.378","-0.715"
"Npc1l1","1.000","0.650","0.113","3.184"
"Ddx56","1.000","-0.270","7.848","-0.387"
"Tmed4","1.000","-4.549e-02","17.703","-4.842e-02"
"Ogdh","1.000","-0.657","33.379","-0.631"
"Zmiz2","1.000","-0.398","10.254","-0.527"
"Ppia","1.000","-0.862","23.749","-0.947"
"H2afv","1.000","-0.280","24.827","-0.272"
"Purb","1.000","-0.972","67.671","-0.813"
"Myo1g","1.000","0.434","0.632","1.690"
"Ccm2","1.000","-3.417e-02","5.601","-5.464e-02"
"Tbrg4","1.000","0.164","21.880","0.169"
"Ramp3","1.000","0.724","7.030","1.894"
"Igfbp3","1.000","1.097","16.513","1.205"
"Tns3","1.000","0.313","23.412","0.309"
"Hus1","1.000","0.553","0.610","2.192"
"Upp1","1.000","3.648e-02","0.915","0.122"
"Vwc2","1.000","0.592","5.643e-02","2.901"
"Spata48","1.000","0.253","7.907e-02","1.230"
"Ikzf1","1.000","-6.632e-03","1.050","-1.942e-02"
"Fignl1","1.000","0.272","1.513","0.694"
"Ddc","1.000","0.278","0.271","1.340"
"Grb10","1.000","0.198","0.350","0.953"
"Cobl","1.000","0.654","18.115","0.700"
"Sec61g","1.000","0.377","26.607","0.362"
"Egfr","1.000","-1.103","34.183","-1.049"
"Fbxo48","1.000","0.122","1.615","0.315"
"Plek","1.000","1.092","1.095","3.529"
"Ppp3r1","1.000","-6.981e-02","10.183","-8.678e-02"
"Wdr92","1.000","0.556","1.242","1.661"
"Pno1","1.000","-0.189","4.348","-0.337"
"C1d","1.000","5.990e-02","4.155","0.106"
"Etaa1","1.000","0.246","3.624","0.834"
"Meis1","1.000","0.158","6.764","0.235"
"Spred2","1.000","-0.317","16.891","-0.342"
"Actr2","1.000","-0.659","11.350","-0.854"
"Rab1a","1.000","-0.565","47.569","-0.486"
"Cep68","1.000","4.624e-02","1.773","0.111"
"Slc1a4","1.000","-0.420","3.490","-0.797"
"Sertad2","1.000","-0.929","5.771","-1.481"
"Aftph","1.000","-0.534","2.677","-1.087"
"Lgalsl","1.000","-0.385","4.020","-0.690"
"Peli1","1.000","-0.367","6.731","-0.554"
"Vps54","1.000","0.437","11.366","0.542"
"Ugp2","1.000","-7.159e-02","9.167","-9.248e-02"
"Mdh1","1.000","-0.701","15.223","-0.844"
"Wdpcp","1.000","0.237","0.610","0.869"
"Ehbp1","1.000","1.115","4.943","1.976"
"Tmem17","1.000","0.278","0.271","1.340"
"B3gnt2","1.000","-0.264","5.454","-0.426"
"Commd1","1.000","-0.491","5.692","-0.788"
"Zrsr1","1.000","0.209","6.615","0.307"
"Cct4","1.000","-0.387","8.808","-0.535"
"Fam161a","1.000","0.129","0.158","0.626"
"Xpo1","1.000","-0.518","12.388","-0.652"
"Usp34","1.000","0.474","10.464","0.581"
"Ahsa2","1.000","0.208","9.902","0.293"
"Pex13","1.000","0.595","7.913","0.801"
"Pus10","1.000","9.474e-02","6.606","0.142"
"Rel","1.000","2.185","27.566","2.309"
"Papolg","1.000","0.215","8.286","0.286"
"Bcl11a","1.000","0.116","1.423","0.301"
"Fancl","1.000","0.481","1.908","1.133"
"Vrk2","1.000","-0.141","2.089","-0.316"
"Efemp1","1.000","-0.135","6.459","-0.208"
"Pnpt1","1.000","-3.488e-02","5.748","-5.544e-02"
"Ppp4r3b","1.000","0.807","12.643","0.941"
"Cfap36","1.000","0.105","0.700","0.389"
"Ccdc88a","1.000","0.112","1.886","0.262"
"Prorsd1","1.000","7.633e-02","1.897","0.195"
"Mtif2","1.000","0.188","2.518","0.403"
"Rtn4","1.000","-0.684","66.708","-1.233"
"Eml6","1.000","0.413","0.440","1.862"
"Sptbn1","1.000","-0.316","74.609","-0.258"
"Acyp2","1.000","0.677","0.779","2.447"
"Psme4","1.000","-5.729e-03","11.077","-7.386e-03"
"Gpr75","1.000","0.650","0.113","3.184"
"Asb3","1.000","0.329","3.376","0.644"
"Erlec1","1.000","0.434","11.277","0.522"
"Chac2","1.000","-0.413","3.196","-0.791"
"Stc2","1.000","0.241","8.299","0.337"
"Bod1","1.000","-0.181","2.168","-0.397"
"Cpeb4","1.000","-0.465","11.440","-0.602"
"Nsg2","1.000","0.129","0.158","0.626"
"Il9r","1.000","0.253","7.907e-02","1.230"
"Snrnp25","1.000","-0.155","5.294","-0.257"
"Rhbdf1","1.000","-0.296","15.120","-0.355"
"Nprl3","1.000","6.501e-02","5.759","0.103"
"Mpg","1.000","0.704","4.672","1.293"
"Hba-a1","1.000","0.253","7.907e-02","1.230"
"Hba-a2","1.000","0.206","0.418","0.964"
"Sh3pxd2b","1.000","-0.747","28.252","-0.730"
"Ubtd2","1.000","5.288e-02","3.896","9.977e-02"
"Stk10","1.000","7.668e-02","2.823","0.155"
"Fbxw11","1.000","0.106","36.317","9.659e-02"
"Fgf18","1.000","0.592","5.643e-02","2.901"
"Npm1","1.000","-0.341","61.587","-0.684"
"Ranbp17","1.000","0.474","0.689","1.789"
"Gabrp","1.000","2.097","20.414","2.239"
"Kcnmb1","1.000","0.592","5.643e-02","2.901"
"Lcp2","1.000","0.760","0.282","3.717"
"Dock2","1.000","0.397","1.152","1.215"
"Spdl1","1.000","-0.236","4.822","-0.398"
"Slit3","1.000","-4.776e-03","1.253","-1.297e-02"
"Pank3","1.000","-0.408","6.358","-0.630"
"Fbll1","1.000","0.342","0.135","1.661"
"Rars","1.000","0.656","20.012","0.676"
"Wwc1","1.000","-1.083","39.739","-1.028"
"Tenm2","1.000","0.253","7.907e-02","1.230"
"Mat2b","1.000","-0.413","6.279","-0.638"
"Hmmr","1.000","-1.087","9.058","-1.549"
"Nudcd2","1.000","-9.495e-02","12.148","-0.112"
"Ccng1","1.000","-0.459","7.792","-0.685"
"Atp10b","1.000","-0.379","15.898","-0.415"
"Pttg1","1.000","0.532","8.139","0.708"
"Slu7","1.000","-0.226","8.896","-0.298"
"C1qtnf2","1.000","6.566e-02","0.508","0.277"
"Pwwp2a","1.000","-0.201","10.581","-0.265"
"Ttc1","1.000","-0.298","7.724","-0.428"
"Ublcp1","1.000","-0.224","2.857","-0.446"
"Rnf145","1.000","0.232","8.175","0.332"
"Ebf1","1.000","0.592","5.643e-02","2.901"
"Clint1","1.000","-0.295","36.027","-0.265"
"Lsm11","1.000","0.115","1.818","0.270"
"Thg1l","1.000","-2.988e-02","2.665","-6.287e-02"
"Adam19","1.000","0.299","0.463","1.320"
"Nipal4","1.000","0.140","0.361","0.676"
"Cyfip2","1.000","0.342","0.135","1.661"
"Itk","1.000","0.253","7.907e-02","1.230"
"Med7","1.000","0.214","2.574","0.453"
"Havcr2","1.000","0.650","0.113","3.184"
"Sgcd","1.000","0.592","5.643e-02","2.901"
"Rack1","1.000","-0.681","45.657","-1.070"
"Trim41","1.000","-0.284","12.388","-0.357"
"Trim7","1.000","0.401","0.192","1.944"
"Irgm1","1.000","-0.317","9.269","-0.445"
"Psme2b","1.000","-0.637","10.399","-0.811"
"Tgtp1","1.000","-0.213","0.610","-0.927"
"Tgtp2","1.000","0.592","5.643e-02","2.901"
"Ifi47","1.000","-0.296","1.717","-0.731"
"Zfp62","1.000","0.373","8.940","0.483"
"Mgat1","1.000","-0.550","13.752","-0.631"
"Olfr1383","1.000","0.592","5.643e-02","2.901"
"Flt4","1.000","0.325","0.531","1.383"
"Cnot6","1.000","-0.709","8.018","-1.030"
"Gfpt2","1.000","-0.305","1.175","-0.843"
"Mapk9","1.000","0.111","5.397","0.179"
"Rnf130","1.000","-0.108","9.856","-0.137"
"Tbc1d9b","1.000","-0.501","6.448","-0.784"
"Mrnip","1.000","0.268","0.474","1.193"
"Sqstm1","1.000","-1.981","48.744","-1.854"
"Mgat4b","1.000","-0.741","17.762","-0.810"
"Ltc4s","1.000","1.547","3.972","3.112"
"Maml1","1.000","-0.920","6.935","-1.395"
"Canx","1.000","-0.389","12.964","-0.483"
"Hnrnph1","1.000","0.388","13.729","0.495"
"Rufy1","1.000","-0.501","4.246","-0.891"
"Adamts2","1.000","0.596","0.666","2.283"
"Zfp354c","1.000","0.342","0.135","1.661"
"Zfp2","1.000","0.292","0.790","1.032"
"Zfp354a","1.000","0.219","0.215","1.057"
"Clk4","1.000","0.351","25.491","0.338"
"Col23a1","1.000","0.219","0.215","1.057"
"Phykpl","1.000","0.456","2.811","0.941"
"Hnrnpab","1.000","-0.947","39.783","-0.894"
"Nhp2","1.000","-1.192","21.933","-1.343"
"Rmnd5b","1.000","0.442","8.443","0.582"
"N4bp3","1.000","0.219","9.957","0.276"
"Sec24a","1.000","0.416","12.506","0.496"
"Sar1b","1.000","-0.108","10.016","-0.144"
"Jade2","1.000","-8.570e-03","1.920","-1.974e-02"
"Cdkn2aipnl","1.000","8.931e-02","16.877","9.712e-02"
"Ube2b","1.000","-0.651","27.464","-0.696"
"Cdkl3","1.000","0.359","3.105","0.719"
"Ppp2ca","1.000","-1.599","54.062","-1.504"
"Skp1a","1.000","-1.074","16.726","-1.271"
"Tcf7","1.000","0.641","5.350","1.023"
"Vdac1","1.000","-0.971","14.885","-1.214"
"Fstl4","1.000","-0.138","1.547","-0.348"
"Hspa4","1.000","-0.828","4.642","-1.423"
"Zcchc10","1.000","-0.161","4.189","-0.282"
"Aff4","1.000","0.448","43.944","0.390"
"Uqcrq","1.000","-0.391","7.860","-0.563"
"Gdf9","1.000","-0.213","0.610","-0.927"
"Shroom1","1.000","-0.177","6.290","-0.271"
"Sowaha","1.000","0.231","0.937","0.706"
"Sept8","1.000","-0.894","19.919","-0.944"
"Kif3a","1.000","-0.124","5.454","-0.199"
"Rad50","1.000","7.143e-02","6.357","0.114"
"Irf1","1.000","1.041","44.783","1.015"
"Slc22a5","1.000","0.620","5.214","1.096"
"Slc22a21","1.000","7.786e-02","1.366","0.205"
"Slc22a4","1.000","0.271","4.243","0.492"
"Pdlim4","1.000","0.269","36.369","0.271"
"P4ha2","1.000","2.795e-02","11.617","3.356e-02"
"Csf2","1.000","3.433","18.830","4.232"
"Acsl6","1.000","0.253","7.907e-02","1.230"
"Fnip1","1.000","0.364","6.095","0.550"
"Rapgef6","1.000","-0.143","7.554","-0.206"
"Cdc42se2","1.000","-0.637","10.469","-0.851"
"Lyrm7","1.000","0.401","0.192","1.944"
"Hint1","1.000","-0.727","6.279","-1.152"
"Gpx3","1.000","-1.177","3.795","-2.211"
"Tnip1","1.000","-0.680","31.988","-0.645"
"Anxa6","1.000","-0.390","25.198","-0.392"
"Ccdc69","1.000","0.650","0.113","3.184"
"Gm2a","1.000","-0.568","8.029","-0.813"
"Slc36a2","1.000","0.592","5.643e-02","2.901"
"Slc36a1","1.000","8.026e-02","5.951","0.126"
"Sparc","1.000","-0.615","8.233","-0.901"
"Atox1","1.000","-1.141","25.467","-1.264"
"G3bp1","1.000","-0.848","21.107","-0.953"
"Fam114a2","1.000","-0.496","10.739","-0.650"
"Mfap3","1.000","-0.604","7.702","-0.876"
"Galnt10","1.000","0.140","9.596","0.177"
"Sap30l","1.000","-0.451","4.992","-0.748"
"Larp1","1.000","-0.618","21.163","-0.694"
"Cnot8","1.000","-8.263e-02","10.059","-0.104"
"Gemin5","1.000","4.860e-02","3.297","9.255e-02"
"Igtp","1.000","-6.012e-02","0.858","-0.192"
"Irgm2","1.000","0.154","6.028","0.441"
"Zfp692","1.000","0.274","8.276","0.382"
"Sh3bp5l","1.000","-0.158","10.849","-0.194"
"Lypd8","1.000","-0.693","36.523","-1.371"
"Trim58","1.000","1.055","1.038","3.472"
"Zfp39","1.000","0.401","0.192","1.944"
"Rnf187","1.000","-0.511","45.267","-0.456"
"Hist3h2ba","1.000","0.592","5.643e-02","2.901"
"Hist3h2a","1.000","0.630","5.069","1.053"
"Trim17","1.000","1.245","3.555","6.052"
"Trim11","1.000","-7.106e-02","9.576","-9.614e-02"
"Obscn","1.000","0.253","7.907e-02","1.230"
"Iba57","1.000","3.750e-02","1.908","8.783e-02"
"Gjc2","1.000","0.129","0.158","0.626"
"Guk1","1.000","-0.303","7.453","-0.440"
"Arf1","1.000","-1.388","31.284","-1.474"
"Wnt9a","1.000","0.108","0.892","0.375"
"Snap47","1.000","0.122","2.541","0.255"
"Jmjd4","1.000","-0.152","3.433","-0.292"
"Zfp867","1.000","0.445","0.248","2.158"
"Zkscan17","1.000","-0.170","3.715","-0.311"
"Nlrp3","1.000","0.278","0.271","1.340"
"Mprip","1.000","-8.217e-02","136.194","-6.364e-02"
"Pld6","1.000","0.592","5.643e-02","2.901"
"Flcn","1.000","0.133","6.052","0.206"
"Cops3","1.000","6.106e-02","3.625","0.113"
"Nt5m","1.000","-0.139","1.683","-0.338"
"Med9","1.000","-0.200","2.451","-0.424"
"Rasd1","1.000","0.650","0.113","3.184"
"Pemt","1.000","-0.564","0.994","-1.836"
"Rai1","1.000","-0.376","10.299","-0.497"
"Srebf1","1.000","-0.525","10.333","-0.694"
"Tom1l2","1.000","0.160","15.860","0.175"
"Atpaf2","1.000","-0.266","5.319","-0.432"
"Gid4","1.000","1.167e-02","2.247","2.542e-02"
"Drg2","1.000","-0.222","6.572","-0.342"
"Alkbh5","1.000","-1.034","16.918","-1.231"
"Llgl1","1.000","0.217","21.436","0.223"
"Flii","1.000","0.116","48.352","9.923e-02"
"Mief2","1.000","-0.210","11.956","-0.249"
"Top3a","1.000","0.690","13.003","0.798"
"Smcr8","1.000","-0.548","14.870","-0.612"
"Shmt1","1.000","-5.848e-02","8.909","-8.011e-02"
"Dhrs7b","1.000","-7.792e-03","3.320","-1.480e-02"
"Tmem11","1.000","-0.296","7.747","-0.440"
"Natd1","1.000","-0.843","3.163","-1.653"
"Map2k3","1.000","-0.712","34.075","-0.680"
"Tnfrsf13b","1.000","5.085e-02","0.305","0.245"
"Usp22","1.000","-0.350","25.055","-0.349"
"Aldh3a1","1.000","-1.518","15.516","-1.881"
"Aldh3a2","1.000","-5.848e-02","8.909","-8.011e-02"
"Mfap4","1.000","0.323","0.655","1.234"
"Mapk7","1.000","0.102","1.558","0.258"
"B9d1","1.000","-9.782e-02","1.875","-0.228"
"Epn2","1.000","0.953","27.313","0.937"
"Slc5a10","1.000","0.694","0.169","3.398"
"Fam83g","1.000","-0.376","9.463","-0.513"
"Prpsap2","1.000","-0.247","5.714","-0.392"
"Ulk2","1.000","0.225","2.507","0.473"
"Akap10","1.000","-0.310","7.047","-0.460"
"Specc1","1.000","0.613","20.758","0.625"
"Adora2b","1.000","0.180","0.553","0.684"
"Zswim7","1.000","0.211","0.677","0.796"
"Ttc19","1.000","0.325","11.086","0.398"
"Ncor1","1.000","0.587","17.779","0.613"
"Pigl","1.000","0.132","0.892","0.444"
"Cenpv","1.000","0.370","1.671","0.985"
"Trpv2","1.000","0.299","0.463","1.320"
"Lrrc75a","1.000","0.261","8.195","0.351"
"Mmgt2","1.000","0.616","5.812","0.949"
"Zfp287","1.000","-0.123","1.073","-0.354"
"Zfp286","1.000","0.219","0.215","1.057"
"Trim16","1.000","-0.573","35.082","-0.524"
"Fbxw10","1.000","-4.618e-02","1.062","-0.133"
"Tvp23b","1.000","5.344e-02","14.754","6.146e-02"
"Pmp22","1.000","-0.911","3.603","-1.713"
"Hs3st3b1","1.000","-0.327","5.951","-0.519"
"Cox10","1.000","0.261","1.445","0.732"
"Elac2","1.000","-0.106","2.281","-0.229"
"Arhgap44","1.000","-7.351e-02","14.555","-8.923e-02"
"Map2k4","1.000","-0.351","4.269","-0.610"
"Zkscan6","1.000","-9.773e-02","4.427","-0.169"
"Shisa6","1.000","0.210","0.745","0.704"
"Pirt","1.000","-0.145","2.631","-0.298"
"Tmem238l","1.000","-1.167","8.188","-1.680"
"Tmem220","1.000","-0.163","0.949","-0.492"
"Adprm","1.000","2.452e-02","2.247","5.922e-02"
"Sco1","1.000","0.388","2.642","0.818"
"Gas7","1.000","0.346","0.519","1.459"
"Glp2r","1.000","0.592","5.643e-02","2.901"
"Usp43","1.000","-0.154","14.644","-0.172"
"Stx8","1.000","0.645","20.938","0.668"
"Ntn1","1.000","-0.240","7.724","-0.358"
"Pik3r5","1.000","-0.203","1.299","-0.544"
"Pik3r6","1.000","0.401","0.192","1.944"
"Mfsd6l","1.000","-3.782e-02","0.655","-0.132"
"Myh10","1.000","0.461","0.497","1.984"
"Ndel1","1.000","0.175","47.530","0.152"
"Arhgef15","1.000","0.694","0.169","3.398"
"Slc25a35","1.000","0.338","2.518","0.784"
"Rangrf","1.000","-0.505","3.094","-0.982"
"Pfas","1.000","-0.238","4.020","-0.424"
"Ctc1","1.000","-0.214","5.093","-0.353"
"Aurkb","1.000","-0.511","3.704","-0.936"
"Borcs6","1.000","-1.113","7.228","-1.669"
"Tmem107","1.000","5.633e-02","0.644","0.216"
"Vamp2","1.000","-9.899e-02","9.959","-0.133"
"Per1","1.000","0.391","9.460","0.497"
"Hes7","1.000","0.342","0.135","1.661"
"Cntrob","1.000","0.155","2.066","0.385"
"Trappc1","1.000","-0.425","4.709","-0.718"
"Kcnab3","1.000","0.342","0.135","1.661"
"Rnf227","1.000","1.060","3.204","2.400"
"Chd3","1.000","-5.503e-02","28.532","-5.404e-02"
"Naa38","1.000","-0.304","5.082","-0.512"
"Tmem88","1.000","0.305","1.569","0.766"
"Kdm6b","1.000","-0.387","48.048","-0.681"
"Efnb3","1.000","-1.507e-02","0.994","-4.867e-02"
"Wrap53","1.000","2.300e-02","8.376","3.066e-02"
"Trp53","1.000","-0.401","4.009","-0.715"
"Sat2","1.000","0.364","0.903","1.225"
"Fxr2","1.000","-9.854e-02","19.781","-0.103"
"Sox15","1.000","4.054e-02","0.440","0.168"
"Mpdu1","1.000","-0.620","17.086","-0.723"
"Cd68","1.000","-0.191","2.643","-0.394"
"Eif4a1","1.000","-0.698","28.334","-0.746"
"Senp3","1.000","0.186","14.824","0.207"
"Tnfsf13","1.000","0.130","1.287","0.352"
"Tnfsf12","1.000","0.149","0.757","0.535"
"Polr2a","1.000","1.915e-02","10.940","2.319e-02"
"Slc35g3","1.000","0.253","7.907e-02","1.230"
"Zbtb4","1.000","1.261e-02","16.777","1.358e-02"
"Chrnb1","1.000","0.236","15.388","0.261"
"Fgf11","1.000","-0.318","2.202","-0.699"
"Tmem102","1.000","-0.760","11.610","-0.980"
"Nlgn2","1.000","0.450","32.586","0.457"
"Tmem256","1.000","-0.340","13.413","-0.390"
"Plscr3","1.000","0.407","28.110","0.398"
"Tnk1","1.000","-4.467e-02","17.568","-4.764e-02"
"Tmem95","1.000","0.204","1.400","0.535"
